pooled_cluster,pooled_cluster_label,h,arf,n,prop
4,Cluster 4: Invasive ventilation / Predominantly no ARF,13,Mixed ARF,1184,0.05210808907666579
4,Cluster 4: Invasive ventilation / Predominantly no ARF,13,No ARF,17365,0.7642373030543086
4,Cluster 4: Invasive ventilation / Predominantly no ARF,14,Hypercapnic ARF,441,0.019407648637943933
4,Cluster 4: Invasive ventilation / Predominantly no ARF,14,Hypoxemic ARF,3563,0.15680147867799146
4,Cluster 4: Invasive ventilation / Predominantly no ARF,14,Mixed ARF,1066,0.0469128196100867
4,Cluster 4: Invasive ventilation / Predominantly no ARF,14,No ARF,17653,0.776878053073978
4,Cluster 4: Invasive ventilation / Predominantly no ARF,15,Hypercapnic ARF,423,0.018616318986004753
4,Cluster 4: Invasive ventilation / Predominantly no ARF,15,Hypoxemic ARF,3468,0.15262740955901768
4,Cluster 4: Invasive ventilation / Predominantly no ARF,15,Mixed ARF,1027,0.045198486048763316
4,Cluster 4: Invasive ventilation / Predominantly no ARF,15,No ARF,17804,0.7835577854062142
4,Cluster 4: Invasive ventilation / Predominantly no ARF,16,Hypercapnic ARF,412,0.01813220667194789
4,Cluster 4: Invasive ventilation / Predominantly no ARF,16,Hypoxemic ARF,3410,0.15007481735762698
4,Cluster 4: Invasive ventilation / Predominantly no ARF,16,Mixed ARF,947,0.04167766921925887
4,Cluster 4: Invasive ventilation / Predominantly no ARF,16,No ARF,17953,0.7901153067511663
4,Cluster 4: Invasive ventilation / Predominantly no ARF,17,Hypercapnic ARF,396,0.017427276327949656
4,Cluster 4: Invasive ventilation / Predominantly no ARF,17,Hypoxemic ARF,3291,0.14483122827091494
4,Cluster 4: Invasive ventilation / Predominantly no ARF,17,Mixed ARF,874,0.03846323108744444
4,Cluster 4: Invasive ventilation / Predominantly no ARF,17,No ARF,18162,0.799278264313691
4,Cluster 4: Invasive ventilation / Predominantly no ARF,18,Hypercapnic ARF,385,0.016943185318839944
4,Cluster 4: Invasive ventilation / Predominantly no ARF,18,Hypoxemic ARF,3187,0.1402543678211504
4,Cluster 4: Invasive ventilation / Predominantly no ARF,18,Mixed ARF,817,0.03595475949478502
4,Cluster 4: Invasive ventilation / Predominantly no ARF,18,No ARF,18334,0.8068476873652246
4,Cluster 4: Invasive ventilation / Predominantly no ARF,19,Hypercapnic ARF,353,0.015534920565066232
4,Cluster 4: Invasive ventilation / Predominantly no ARF,19,Hypoxemic ARF,3121,0.1373498217664921
4,Cluster 4: Invasive ventilation / Predominantly no ARF,19,Mixed ARF,724,0.03186199005413018
4,Cluster 4: Invasive ventilation / Predominantly no ARF,19,No ARF,18525,0.8152532676143115
4,Cluster 4: Invasive ventilation / Predominantly no ARF,20,Hypercapnic ARF,344,0.015140178689318252
4,Cluster 4: Invasive ventilation / Predominantly no ARF,20,Hypoxemic ARF,3000,0.13203644205800802
4,Cluster 4: Invasive ventilation / Predominantly no ARF,20,Mixed ARF,694,0.03054443026275252
4,Cluster 4: Invasive ventilation / Predominantly no ARF,20,No ARF,18683,0.8222789489899213
4,Cluster 4: Invasive ventilation / Predominantly no ARF,21,Hypercapnic ARF,328,0.014435349000968224
4,Cluster 4: Invasive ventilation / Predominantly no ARF,21,Hypoxemic ARF,2824,0.12428483408150691
4,Cluster 4: Invasive ventilation / Predominantly no ARF,21,Mixed ARF,671,0.02953085115746853
4,Cluster 4: Invasive ventilation / Predominantly no ARF,21,No ARF,18899,0.8317489657600563
4,Cluster 4: Invasive ventilation / Predominantly no ARF,22,Hypercapnic ARF,322,0.014171287738755391
4,Cluster 4: Invasive ventilation / Predominantly no ARF,22,Hypoxemic ARF,2677,0.11781533315729249
4,Cluster 4: Invasive ventilation / Predominantly no ARF,22,Mixed ARF,621,0.027330340639028256
4,Cluster 4: Invasive ventilation / Predominantly no ARF,22,No ARF,19102,0.8406830384649239
4,Cluster 4: Invasive ventilation / Predominantly no ARF,23,Hypercapnic ARF,335,0.014743420473549864
4,Cluster 4: Invasive ventilation / Predominantly no ARF,23,Hypoxemic ARF,2451,0.10786902561394243
4,Cluster 4: Invasive ventilation / Predominantly no ARF,23,Mixed ARF,610,0.026846228324971393
4,Cluster 4: Invasive ventilation / Predominantly no ARF,23,No ARF,19326,0.8505413255875363
4,Cluster 4: Invasive ventilation / Predominantly no ARF,24,Hypercapnic ARF,316,0.01390661444351538
4,Cluster 4: Invasive ventilation / Predominantly no ARF,24,Hypoxemic ARF,2335,0.10275931875192536
4,Cluster 4: Invasive ventilation / Predominantly no ARF,24,Mixed ARF,576,0.02534876556792677
4,Cluster 4: Invasive ventilation / Predominantly no ARF,24,No ARF,19496,0.8579853012366325
4,Cluster 4: Invasive ventilation / Predominantly no ARF,25,Hypercapnic ARF,317,0.01395062271707081
4,Cluster 4: Invasive ventilation / Predominantly no ARF,25,Hypoxemic ARF,2297,0.10108700435681908
4,Cluster 4: Invasive ventilation / Predominantly no ARF,25,Mixed ARF,494,0.02174008713638164
4,Cluster 4: Invasive ventilation / Predominantly no ARF,25,No ARF,19615,0.8632222857897285
4,Cluster 4: Invasive ventilation / Predominantly no ARF,26,Hypercapnic ARF,301,0.013247073321010475
4,Cluster 4: Invasive ventilation / Predominantly no ARF,26,Hypoxemic ARF,2245,0.09880292227796848
4,Cluster 4: Invasive ventilation / Predominantly no ARF,26,Mixed ARF,492,0.02165302350145234
4,Cluster 4: Invasive ventilation / Predominantly no ARF,26,No ARF,19684,0.8662969808995687
4,Cluster 4: Invasive ventilation / Predominantly no ARF,27,Hypercapnic ARF,287,0.012630930375847197
4,Cluster 4: Invasive ventilation / Predominantly no ARF,27,Hypoxemic ARF,2202,0.09691048323210985
4,Cluster 4: Invasive ventilation / Predominantly no ARF,27,Mixed ARF,466,0.020508758031863392
4,Cluster 4: Invasive ventilation / Predominantly no ARF,27,No ARF,19767,0.8699498283601795
4,Cluster 4: Invasive ventilation / Predominantly no ARF,28,Hypercapnic ARF,278,0.012234838482527946
4,Cluster 4: Invasive ventilation / Predominantly no ARF,28,Hypoxemic ARF,2125,0.09352169703371183
4,Cluster 4: Invasive ventilation / Predominantly no ARF,28,Mixed ARF,410,0.018044186251210282
4,Cluster 4: Invasive ventilation / Predominantly no ARF,28,No ARF,19909,0.87619927823255
4,Cluster 4: Invasive ventilation / Predominantly no ARF,29,Hypercapnic ARF,257,0.01131062406478303
4,Cluster 4: Invasive ventilation / Predominantly no ARF,29,Hypoxemic ARF,2043,0.08991285978346976
4,Cluster 4: Invasive ventilation / Predominantly no ARF,29,Mixed ARF,418,0.018396267934160725
4,Cluster 4: Invasive ventilation / Predominantly no ARF,29,No ARF,20004,0.8803802482175864
4,Cluster 4: Invasive ventilation / Predominantly no ARF,30,Hypercapnic ARF,248,0.01091453217146378
4,Cluster 4: Invasive ventilation / Predominantly no ARF,30,Hypoxemic ARF,2073,0.09123316609453393
4,Cluster 4: Invasive ventilation / Predominantly no ARF,30,Mixed ARF,393,0.017296012674940586
4,Cluster 4: Invasive ventilation / Predominantly no ARF,30,No ARF,20008,0.8805562890590617
4,Cluster 4: Invasive ventilation / Predominantly no ARF,31,Hypercapnic ARF,248,0.01091453217146378
4,Cluster 4: Invasive ventilation / Predominantly no ARF,31,Hypoxemic ARF,2020,0.08890062494498724
4,Cluster 4: Invasive ventilation / Predominantly no ARF,31,Mixed ARF,429,0.018880380248217588
4,Cluster 4: Invasive ventilation / Predominantly no ARF,31,No ARF,20025,0.8813044626353314
4,Cluster 4: Invasive ventilation / Predominantly no ARF,32,Hypercapnic ARF,250,0.011002552592201391
4,Cluster 4: Invasive ventilation / Predominantly no ARF,32,Hypoxemic ARF,1912,0.08414752222515623
4,Cluster 4: Invasive ventilation / Predominantly no ARF,32,Mixed ARF,424,0.01866032919637356
4,Cluster 4: Invasive ventilation / Predominantly no ARF,32,No ARF,20136,0.8861895959862688
4,Cluster 4: Invasive ventilation / Predominantly no ARF,33,Hypercapnic ARF,247,0.010870521961094974
4,Cluster 4: Invasive ventilation / Predominantly no ARF,33,Hypoxemic ARF,1822,0.08018660329196374
4,Cluster 4: Invasive ventilation / Predominantly no ARF,33,Mixed ARF,402,0.017692104568259835
4,Cluster 4: Invasive ventilation / Predominantly no ARF,33,No ARF,20251,0.8912507701786815
4,Cluster 4: Invasive ventilation / Predominantly no ARF,34,Hypercapnic ARF,237,0.010430419857406918
4,Cluster 4: Invasive ventilation / Predominantly no ARF,34,Hypoxemic ARF,1789,0.07873426634979315
4,Cluster 4: Invasive ventilation / Predominantly no ARF,34,Mixed ARF,383,0.01685591057125253
4,Cluster 4: Invasive ventilation / Predominantly no ARF,34,No ARF,20313,0.8939794032215475
4,Cluster 4: Invasive ventilation / Predominantly no ARF,35,Hypercapnic ARF,217,0.009549795361527967
4,Cluster 4: Invasive ventilation / Predominantly no ARF,35,Hypoxemic ARF,1774,0.07807067728733001
4,Cluster 4: Invasive ventilation / Predominantly no ARF,35,Mixed ARF,403,0.017735334242837655
4,Cluster 4: Invasive ventilation / Predominantly no ARF,35,No ARF,20329,0.8946441931083043
4,Cluster 4: Invasive ventilation / Predominantly no ARF,36,Hypercapnic ARF,202,0.00888967125819654
4,Cluster 4: Invasive ventilation / Predominantly no ARF,36,Hypoxemic ARF,1746,0.07683844562777802
4,Cluster 4: Invasive ventilation / Predominantly no ARF,36,Mixed ARF,388,0.017075210139506226
4,Cluster 4: Invasive ventilation / Predominantly no ARF,36,No ARF,20387,0.8971966729745192
4,Cluster 4: Invasive ventilation / Predominantly no ARF,37,Hypercapnic ARF,201,0.008846052284129918
4,Cluster 4: Invasive ventilation / Predominantly no ARF,37,Hypoxemic ARF,1682,0.07402517384033096
4,Cluster 4: Invasive ventilation / Predominantly no ARF,37,Mixed ARF,378,0.0166358595194085
4,Cluster 4: Invasive ventilation / Predominantly no ARF,37,No ARF,20461,0.9004929143561307
4,Cluster 4: Invasive ventilation / Predominantly no ARF,38,Hypercapnic ARF,198,0.008714021653023502
4,Cluster 4: Invasive ventilation / Predominantly no ARF,38,Hypoxemic ARF,1614,0.07103247953525219
4,Cluster 4: Invasive ventilation / Predominantly no ARF,38,Mixed ARF,364,0.016019716574245224
4,Cluster 4: Invasive ventilation / Predominantly no ARF,38,No ARF,20546,0.9042337822374791
4,Cluster 4: Invasive ventilation / Predominantly no ARF,39,Hypercapnic ARF,221,0.00972625649150603
4,Cluster 4: Invasive ventilation / Predominantly no ARF,39,Hypoxemic ARF,1601,0.07046034680045771
4,Cluster 4: Invasive ventilation / Predominantly no ARF,39,Mixed ARF,331,0.014567379632074641
4,Cluster 4: Invasive ventilation / Predominantly no ARF,39,No ARF,20569,0.9052460170759616
4,Cluster 4: Invasive ventilation / Predominantly no ARF,40,Hypercapnic ARF,230,0.010121902917748537
4,Cluster 4: Invasive ventilation / Predominantly no ARF,40,Hypoxemic ARF,1589,0.06992914667957575
4,Cluster 4: Invasive ventilation / Predominantly no ARF,40,Mixed ARF,361,0.01588698675350966
4,Cluster 4: Invasive ventilation / Predominantly no ARF,40,No ARF,20543,0.904061963649166
4,Cluster 4: Invasive ventilation / Predominantly no ARF,41,Hypercapnic ARF,230,0.010122348384825279
4,Cluster 4: Invasive ventilation / Predominantly no ARF,41,Hypoxemic ARF,1565,0.06887597922718071
4,Cluster 4: Invasive ventilation / Predominantly no ARF,41,Mixed ARF,332,0.014611389842443447
4,Cluster 4: Invasive ventilation / Predominantly no ARF,41,No ARF,20595,0.9063902825455505
4,Cluster 4: Invasive ventilation / Predominantly no ARF,42,Hypercapnic ARF,228,0.010033886370637679
4,Cluster 4: Invasive ventilation / Predominantly no ARF,42,Hypoxemic ARF,1550,0.06821282401091405
4,Cluster 4: Invasive ventilation / Predominantly no ARF,42,Mixed ARF,314,0.013818597896404524
4,Cluster 4: Invasive ventilation / Predominantly no ARF,42,No ARF,20631,0.9079346917220438
4,Cluster 4: Invasive ventilation / Predominantly no ARF,43,Hypercapnic ARF,246,0.010826035294635392
4,Cluster 4: Invasive ventilation / Predominantly no ARF,43,Hypoxemic ARF,1481,0.06517625313558949
4,Cluster 4: Invasive ventilation / Predominantly no ARF,43,Mixed ARF,310,0.013642564802182811
4,Cluster 4: Invasive ventilation / Predominantly no ARF,43,No ARF,20686,0.9103551467675923
4,Cluster 4: Invasive ventilation / Predominantly no ARF,44,Hypercapnic ARF,240,0.010562450488513335
4,Cluster 4: Invasive ventilation / Predominantly no ARF,44,Hypoxemic ARF,1477,0.06500308071472581
4,Cluster 4: Invasive ventilation / Predominantly no ARF,44,Mixed ARF,304,0.01337910395211689
4,Cluster 4: Invasive ventilation / Predominantly no ARF,44,No ARF,20701,0.911055364844644
4,Cluster 4: Invasive ventilation / Predominantly no ARF,45,Hypercapnic ARF,205,0.009021696078862827
4,Cluster 4: Invasive ventilation / Predominantly no ARF,45,Hypoxemic ARF,1445,0.06359195528759407
4,Cluster 4: Invasive ventilation / Predominantly no ARF,45,Mixed ARF,315,0.013862606169959952
4,Cluster 4: Invasive ventilation / Predominantly no ARF,45,No ARF,20758,0.9135237424635831
4,Cluster 4: Invasive ventilation / Predominantly no ARF,46,Hypercapnic ARF,188,0.008273555428420542
4,Cluster 4: Invasive ventilation / Predominantly no ARF,46,Hypoxemic ARF,1399,0.06156757470404436
4,Cluster 4: Invasive ventilation / Predominantly no ARF,46,Mixed ARF,332,0.014610746820402235
4,Cluster 4: Invasive ventilation / Predominantly no ARF,46,No ARF,20804,0.9155481230471328
4,Cluster 4: Invasive ventilation / Predominantly no ARF,47,Hypercapnic ARF,193,0.008493970601179474
4,Cluster 4: Invasive ventilation / Predominantly no ARF,47,Hypoxemic ARF,1396,0.06143825367485257
4,Cluster 4: Invasive ventilation / Predominantly no ARF,47,Mixed ARF,296,0.013027022269166447
4,Cluster 4: Invasive ventilation / Predominantly no ARF,47,No ARF,20837,0.9170407534548015
4,Cluster 4: Invasive ventilation / Predominantly no ARF,48,Hypercapnic ARF,188,0.008273919549335446
4,Cluster 4: Invasive ventilation / Predominantly no ARF,48,Hypoxemic ARF,1327,0.05840154915940498
4,Cluster 4: Invasive ventilation / Predominantly no ARF,48,Mixed ARF,305,0.013423114162485697
4,Cluster 4: Invasive ventilation / Predominantly no ARF,48,No ARF,20902,0.9199014171287738
4,Cluster 4: Invasive ventilation / Predominantly no ARF,49,Hypercapnic ARF,183,0.008053868497491418
4,Cluster 4: Invasive ventilation / Predominantly no ARF,49,Hypoxemic ARF,1304,0.05738931432092245
4,Cluster 4: Invasive ventilation / Predominantly no ARF,49,Mixed ARF,297,0.013071032479535252
4,Cluster 4: Invasive ventilation / Predominantly no ARF,49,No ARF,20938,0.9214857847020509
4,Cluster 4: Invasive ventilation / Predominantly no ARF,50,Hypercapnic ARF,173,0.007613766393803362
4,Cluster 4: Invasive ventilation / Predominantly no ARF,50,Hypoxemic ARF,1268,0.055804946747645454
4,Cluster 4: Invasive ventilation / Predominantly no ARF,50,Mixed ARF,275,0.01210280785142153
4,Cluster 4: Invasive ventilation / Predominantly no ARF,50,No ARF,21006,0.9244784790071296
4,Cluster 4: Invasive ventilation / Predominantly no ARF,51,Hypercapnic ARF,169,0.00743772555232814
4,Cluster 4: Invasive ventilation / Predominantly no ARF,51,Hypoxemic ARF,1301,0.05725728368981604
4,Cluster 4: Invasive ventilation / Predominantly no ARF,51,Mixed ARF,275,0.01210280785142153
4,Cluster 4: Invasive ventilation / Predominantly no ARF,51,No ARF,20977,0.9232021829064343
4,Cluster 4: Invasive ventilation / Predominantly no ARF,52,Hypercapnic ARF,171,0.00752541477797826
4,Cluster 4: Invasive ventilation / Predominantly no ARF,52,Hypoxemic ARF,1288,0.056682656339391804
4,Cluster 4: Invasive ventilation / Predominantly no ARF,52,Mixed ARF,258,0.011354134577300532
4,Cluster 4: Invasive ventilation / Predominantly no ARF,52,No ARF,21006,0.9244377943053294
4,Cluster 4: Invasive ventilation / Predominantly no ARF,53,Hypercapnic ARF,190,0.008361939970073057
4,Cluster 4: Invasive ventilation / Predominantly no ARF,53,Hypoxemic ARF,1265,0.05567291611653904
4,Cluster 4: Invasive ventilation / Predominantly no ARF,53,Mixed ARF,248,0.01091453217146378
4,Cluster 4: Invasive ventilation / Predominantly no ARF,53,No ARF,21019,0.9250506117419242
4,Cluster 4: Invasive ventilation / Predominantly no ARF,54,Hypercapnic ARF,169,0.00743772555232814
4,Cluster 4: Invasive ventilation / Predominantly no ARF,54,Hypoxemic ARF,1226,0.05395651791215562
4,Cluster 4: Invasive ventilation / Predominantly no ARF,54,Mixed ARF,244,0.010738491329988557
4,Cluster 4: Invasive ventilation / Predominantly no ARF,54,No ARF,21083,0.9278672652055276
4,Cluster 4: Invasive ventilation / Predominantly no ARF,55,Hypercapnic ARF,167,0.007349705131590529
4,Cluster 4: Invasive ventilation / Predominantly no ARF,55,Hypoxemic ARF,1255,0.05523281401285098
4,Cluster 4: Invasive ventilation / Predominantly no ARF,55,Mixed ARF,219,0.009638236070768419
4,Cluster 4: Invasive ventilation / Predominantly no ARF,55,No ARF,21081,0.9277792447847901
4,Cluster 4: Invasive ventilation / Predominantly no ARF,56,Hypercapnic ARF,158,0.00695330722175769
4,Cluster 4: Invasive ventilation / Predominantly no ARF,56,Hypoxemic ARF,1297,0.05707873080139066
4,Cluster 4: Invasive ventilation / Predominantly no ARF,56,Mixed ARF,244,0.010738018747524534
4,Cluster 4: Invasive ventilation / Predominantly no ARF,56,No ARF,21024,0.9252299432293272
4,Cluster 4: Invasive ventilation / Predominantly no ARF,57,Hypercapnic ARF,156,0.006865592817533668
4,Cluster 4: Invasive ventilation / Predominantly no ARF,57,Hypoxemic ARF,1272,0.05598098758912068
4,Cluster 4: Invasive ventilation / Predominantly no ARF,57,Mixed ARF,248,0.01091453217146378
4,Cluster 4: Invasive ventilation / Predominantly no ARF,57,No ARF,21046,0.9262388874218819
4,Cluster 4: Invasive ventilation / Predominantly no ARF,58,Hypercapnic ARF,152,0.006689551976058445
4,Cluster 4: Invasive ventilation / Predominantly no ARF,58,Hypoxemic ARF,1216,0.05351641580846756
4,Cluster 4: Invasive ventilation / Predominantly no ARF,58,Mixed ARF,255,0.011222603644045419
4,Cluster 4: Invasive ventilation / Predominantly no ARF,58,No ARF,21099,0.9285714285714286
4,Cluster 4: Invasive ventilation / Predominantly no ARF,59,Hypercapnic ARF,149,0.006557521344952029
4,Cluster 4: Invasive ventilation / Predominantly no ARF,59,Hypoxemic ARF,1215,0.05347240559809876
4,Cluster 4: Invasive ventilation / Predominantly no ARF,59,Mixed ARF,249,0.010958542381832585
4,Cluster 4: Invasive ventilation / Predominantly no ARF,59,No ARF,21109,0.9290115306751167
4,Cluster 4: Invasive ventilation / Predominantly no ARF,60,Hypercapnic ARF,141,0.006205439662001585
4,Cluster 4: Invasive ventilation / Predominantly no ARF,60,Hypoxemic ARF,1266,0.05571692632690784
4,Cluster 4: Invasive ventilation / Predominantly no ARF,60,Mixed ARF,249,0.010958542381832585
4,Cluster 4: Invasive ventilation / Predominantly no ARF,60,No ARF,21066,0.927119091629258
4,Cluster 4: Invasive ventilation / Predominantly no ARF,61,Hypercapnic ARF,143,0.0062934600827391956
4,Cluster 4: Invasive ventilation / Predominantly no ARF,61,Hypoxemic ARF,1286,0.05659713053428395
4,Cluster 4: Invasive ventilation / Predominantly no ARF,61,Mixed ARF,252,0.011090573012939002
4,Cluster 4: Invasive ventilation / Predominantly no ARF,61,No ARF,21041,0.9260188363700379
4,Cluster 4: Invasive ventilation / Predominantly no ARF,62,Hypercapnic ARF,131,0.005765083835761123
4,Cluster 4: Invasive ventilation / Predominantly no ARF,62,Hypoxemic ARF,1318,0.05800290454605466
4,Cluster 4: Invasive ventilation / Predominantly no ARF,62,Mixed ARF,260,0.011442151124411389
4,Cluster 4: Invasive ventilation / Predominantly no ARF,62,No ARF,21014,0.9247898604937729
4,Cluster 4: Invasive ventilation / Predominantly no ARF,63,Hypercapnic ARF,141,0.006205166571315407
4,Cluster 4: Invasive ventilation / Predominantly no ARF,63,Hypoxemic ARF,1361,0.05989526030893808
4,Cluster 4: Invasive ventilation / Predominantly no ARF,63,Mixed ARF,255,0.011222109756634248
4,Cluster 4: Invasive ventilation / Predominantly no ARF,63,No ARF,20966,0.9226774633631123
4,Cluster 4: Invasive ventilation / Predominantly no ARF,64,Hypercapnic ARF,142,0.00624944987237039
4,Cluster 4: Invasive ventilation / Predominantly no ARF,64,Hypoxemic ARF,1385,0.0609541413607957
4,Cluster 4: Invasive ventilation / Predominantly no ARF,64,Mixed ARF,258,0.011354634275151836
4,Cluster 4: Invasive ventilation / Predominantly no ARF,64,No ARF,20937,0.9214417744916821
4,Cluster 4: Invasive ventilation / Predominantly no ARF,65,Hypercapnic ARF,147,0.006469500924214418
4,Cluster 4: Invasive ventilation / Predominantly no ARF,65,Hypoxemic ARF,1356,0.059677845260100344
4,Cluster 4: Invasive ventilation / Predominantly no ARF,65,Mixed ARF,272,0.011970777220315114
4,Cluster 4: Invasive ventilation / Predominantly no ARF,65,No ARF,20947,0.9218818765953701
4,Cluster 4: Invasive ventilation / Predominantly no ARF,66,Hypercapnic ARF,149,0.0065572327597588345
4,Cluster 4: Invasive ventilation / Predominantly no ARF,66,Hypoxemic ARF,1378,0.06064340095938037
4,Cluster 4: Invasive ventilation / Predominantly no ARF,66,Mixed ARF,255,0.011222109756634248
4,Cluster 4: Invasive ventilation / Predominantly no ARF,66,No ARF,20941,0.9215772565242265
4,Cluster 4: Invasive ventilation / Predominantly no ARF,67,Hypercapnic ARF,147,0.006469500924214418
4,Cluster 4: Invasive ventilation / Predominantly no ARF,67,Hypoxemic ARF,1355,0.059633835049731534
4,Cluster 4: Invasive ventilation / Predominantly no ARF,67,Mixed ARF,266,0.01170671595810228
4,Cluster 4: Invasive ventilation / Predominantly no ARF,67,No ARF,20954,0.9221899480679517
4,Cluster 4: Invasive ventilation / Predominantly no ARF,68,Hypercapnic ARF,155,0.006821582607164862
4,Cluster 4: Invasive ventilation / Predominantly no ARF,68,Hypoxemic ARF,1329,0.05848956958014259
4,Cluster 4: Invasive ventilation / Predominantly no ARF,68,Mixed ARF,252,0.011090573012939002
4,Cluster 4: Invasive ventilation / Predominantly no ARF,68,No ARF,20986,0.9235982747997535
4,Cluster 4: Invasive ventilation / Predominantly no ARF,69,Hypercapnic ARF,139,0.006117419241263973
4,Cluster 4: Invasive ventilation / Predominantly no ARF,69,Hypoxemic ARF,1320,0.058093477686823346
4,Cluster 4: Invasive ventilation / Predominantly no ARF,69,Mixed ARF,282,0.01241087932400317
4,Cluster 4: Invasive ventilation / Predominantly no ARF,69,No ARF,20981,0.9233782237479096
4,Cluster 4: Invasive ventilation / Predominantly no ARF,70,Hypercapnic ARF,125,0.005501034194428552
4,Cluster 4: Invasive ventilation / Predominantly no ARF,70,Hypoxemic ARF,1286,0.05659463979228095
4,Cluster 4: Invasive ventilation / Predominantly no ARF,70,Mixed ARF,306,0.013466531707961096
4,Cluster 4: Invasive ventilation / Predominantly no ARF,70,No ARF,21006,0.9244377943053294
4,Cluster 4: Invasive ventilation / Predominantly no ARF,71,Hypercapnic ARF,136,0.005985388610157557
4,Cluster 4: Invasive ventilation / Predominantly no ARF,71,Hypoxemic ARF,1299,0.057169263269078424
4,Cluster 4: Invasive ventilation / Predominantly no ARF,71,Mixed ARF,309,0.013599155003960918
4,Cluster 4: Invasive ventilation / Predominantly no ARF,71,No ARF,20978,0.9232461931168031
4,Cluster 4: Invasive ventilation / Predominantly no ARF,72,Hypercapnic ARF,134,0.005897108656427408
4,Cluster 4: Invasive ventilation / Predominantly no ARF,72,Hypoxemic ARF,1209,0.05320600272851296
4,Cluster 4: Invasive ventilation / Predominantly no ARF,72,Mixed ARF,239,0.010517977379747393
4,Cluster 4: Invasive ventilation / Predominantly no ARF,72,No ARF,21141,0.9303789112353122
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,0,Hypercapnic ARF,479,0.03024562732840816
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,0,Hypoxemic ARF,2244,0.1416935025573025
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,0,Mixed ARF,1431,0.09035802235271832
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,0,No ARF,11683,0.737702847761571
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,1,Hypercapnic ARF,716,0.04521058281240134
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,1,Hypoxemic ARF,3731,0.23558754814674496
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,1,Mixed ARF,2260,0.14270379491065227
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,1,No ARF,9130,0.5764980741302014
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,2,Hypercapnic ARF,754,0.047613033594342005
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,2,Hypoxemic ARF,4480,0.2828997221520586
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,2,Mixed ARF,2764,0.1745390250063147
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,2,No ARF,7838,0.49494821924728466
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,3,Hypercapnic ARF,707,0.0446422933636421
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,3,Hypoxemic ARF,4953,0.3127486266338322
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,3,Mixed ARF,3202,0.20218475721411883
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,3,No ARF,6975,0.4404243227884069
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,4,Hypercapnic ARF,626,0.03952768832480899
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,4,Hypoxemic ARF,5237,0.33068131590579025
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,4,Mixed ARF,3556,0.22453747553198206
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,4,No ARF,6418,0.40525352023741873
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,5,Hypercapnic ARF,602,0.03801224979478437
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,5,Hypoxemic ARF,5461,0.34482540885268675
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,5,Mixed ARF,3777,0.2384921386626255
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,5,No ARF,5997,0.37867020268990337
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,6,Hypercapnic ARF,576,0.03637052472059102
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,6,Hypoxemic ARF,5603,0.35379175348866576
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,6,Mixed ARF,4032,0.25459367304413716
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,6,No ARF,5626,0.35524404874660603
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,7,Hypercapnic ARF,481,0.030373831775700934
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,7,Hypoxemic ARF,5793,0.365812073755999
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,7,Mixed ARF,3452,0.21798433947966658
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,7,No ARF,6110,0.3858297549886335
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,8,Hypercapnic ARF,434,0.027404180084611984
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,8,Hypoxemic ARF,5905,0.37286102165814233
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,8,Mixed ARF,3036,0.19170297404811518
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,8,No ARF,6462,0.40803182420913053
