pooled_cluster,pooled_cluster_label,h,rs,n,prop
4,Cluster 4: Invasive ventilation / Predominantly no ARF,33,Low-flow oxygen,192,0.008449960390810668
4,Cluster 4: Invasive ventilation / Predominantly no ARF,33,Noninvasive ventilation,141,0.006205439662001585
4,Cluster 4: Invasive ventilation / Predominantly no ARF,33,Other support,23,0.0010122348384825279
4,Cluster 4: Invasive ventilation / Predominantly no ARF,33,Room air,54,0.0023765513599155004
4,Cluster 4: Invasive ventilation / Predominantly no ARF,34,Invasive ventilation,22307,0.9816925582009418
4,Cluster 4: Invasive ventilation / Predominantly no ARF,34,Low-flow oxygen,210,0.009241737446639968
4,Cluster 4: Invasive ventilation / Predominantly no ARF,34,Noninvasive ventilation,138,0.006073141750649122
4,Cluster 4: Invasive ventilation / Predominantly no ARF,34,Other support,26,0.001144215112441139
4,Cluster 4: Invasive ventilation / Predominantly no ARF,34,Room air,42,0.0018483474893279937
4,Cluster 4: Invasive ventilation / Predominantly no ARF,35,Invasive ventilation,22278,0.9804594665962504
4,Cluster 4: Invasive ventilation / Predominantly no ARF,35,Low-flow oxygen,240,0.010562450488513335
4,Cluster 4: Invasive ventilation / Predominantly no ARF,35,Noninvasive ventilation,126,0.005545286506469501
4,Cluster 4: Invasive ventilation / Predominantly no ARF,35,Other support,27,0.0011882756799577502
4,Cluster 4: Invasive ventilation / Predominantly no ARF,35,Room air,51,0.0022445207288090837
4,Cluster 4: Invasive ventilation / Predominantly no ARF,36,Invasive ventilation,22263,0.9797993134407182
4,Cluster 4: Invasive ventilation / Predominantly no ARF,36,Low-flow oxygen,263,0.011574685326995864
4,Cluster 4: Invasive ventilation / Predominantly no ARF,36,Noninvasive ventilation,128,0.005633306927207112
4,Cluster 4: Invasive ventilation / Predominantly no ARF,36,Other support,23,0.0010122348384825279
4,Cluster 4: Invasive ventilation / Predominantly no ARF,36,Room air,45,0.0019804594665962503
4,Cluster 4: Invasive ventilation / Predominantly no ARF,37,Invasive ventilation,22247,0.9790951500748174
4,Cluster 4: Invasive ventilation / Predominantly no ARF,37,Low-flow oxygen,265,0.011662705747733475
4,Cluster 4: Invasive ventilation / Predominantly no ARF,37,Noninvasive ventilation,140,0.0061614294516327784
4,Cluster 4: Invasive ventilation / Predominantly no ARF,37,Other support,21,9.242144177449168e-4
4,Cluster 4: Invasive ventilation / Predominantly no ARF,37,Room air,49,0.0021565003080714724
4,Cluster 4: Invasive ventilation / Predominantly no ARF,38,Invasive ventilation,22235,0.9785670275503917
4,Cluster 4: Invasive ventilation / Predominantly no ARF,38,Low-flow oxygen,272,0.011970777220315114
4,Cluster 4: Invasive ventilation / Predominantly no ARF,38,Noninvasive ventilation,129,0.005677317137575918
4,Cluster 4: Invasive ventilation / Predominantly no ARF,38,Other support,21,9.242144177449168e-4
4,Cluster 4: Invasive ventilation / Predominantly no ARF,38,Room air,65,0.0028606636739723617
4,Cluster 4: Invasive ventilation / Predominantly no ARF,39,Invasive ventilation,22230,0.9783469764985476
4,Cluster 4: Invasive ventilation / Predominantly no ARF,39,Low-flow oxygen,277,0.012190828272159141
4,Cluster 4: Invasive ventilation / Predominantly no ARF,39,Noninvasive ventilation,125,0.0055012762961006954
4,Cluster 4: Invasive ventilation / Predominantly no ARF,39,Other support,27,0.0011882756799577502
4,Cluster 4: Invasive ventilation / Predominantly no ARF,39,Room air,63,0.0027726432532347504
4,Cluster 4: Invasive ventilation / Predominantly no ARF,40,Invasive ventilation,22194,0.9767626089252707
4,Cluster 4: Invasive ventilation / Predominantly no ARF,40,Low-flow oxygen,319,0.014039257107648974
4,Cluster 4: Invasive ventilation / Predominantly no ARF,40,Noninvasive ventilation,131,0.005765337558313529
4,Cluster 4: Invasive ventilation / Predominantly no ARF,40,Other support,24,0.0010562450488513335
4,Cluster 4: Invasive ventilation / Predominantly no ARF,40,Room air,54,0.0023765513599155004
4,Cluster 4: Invasive ventilation / Predominantly no ARF,41,Invasive ventilation,22161,0.9753102719831
4,Cluster 4: Invasive ventilation / Predominantly no ARF,41,Low-flow oxygen,361,0.01588768594313881
4,Cluster 4: Invasive ventilation / Predominantly no ARF,41,Noninvasive ventilation,117,0.005149194613150251
4,Cluster 4: Invasive ventilation / Predominantly no ARF,41,Other support,24,0.0010562450488513335
4,Cluster 4: Invasive ventilation / Predominantly no ARF,41,Room air,59,0.0025966024117595283
4,Cluster 4: Invasive ventilation / Predominantly no ARF,42,Invasive ventilation,22128,0.9739007966198671
4,Cluster 4: Invasive ventilation / Predominantly no ARF,42,Low-flow oxygen,374,0.01646054310989833
4,Cluster 4: Invasive ventilation / Predominantly no ARF,42,Noninvasive ventilation,125,0.0055015184190836675
4,Cluster 4: Invasive ventilation / Predominantly no ARF,42,Other support,30,0.0013203644205800802
4,Cluster 4: Invasive ventilation / Predominantly no ARF,42,Room air,64,0.0028167774305708376
4,Cluster 4: Invasive ventilation / Predominantly no ARF,43,Invasive ventilation,22085,0.9720082742837023
4,Cluster 4: Invasive ventilation / Predominantly no ARF,43,Low-flow oxygen,395,0.01738479820430439
4,Cluster 4: Invasive ventilation / Predominantly no ARF,43,Noninvasive ventilation,134,0.005897627745257691
4,Cluster 4: Invasive ventilation / Predominantly no ARF,43,Other support,29,0.0012763522732274107
4,Cluster 4: Invasive ventilation / Predominantly no ARF,43,Room air,78,0.0034329474935082083
4,Cluster 4: Invasive ventilation / Predominantly no ARF,44,Invasive ventilation,22056,0.9706891998943755
4,Cluster 4: Invasive ventilation / Predominantly no ARF,44,Low-flow oxygen,405,0.017824135199366254
4,Cluster 4: Invasive ventilation / Predominantly no ARF,44,Noninvasive ventilation,135,0.005941378399788751
4,Cluster 4: Invasive ventilation / Predominantly no ARF,44,Other support,33,0.0014523369421705836
4,Cluster 4: Invasive ventilation / Predominantly no ARF,44,Room air,93,0.004092949564298918
4,Cluster 4: Invasive ventilation / Predominantly no ARF,45,Invasive ventilation,22027,0.9694129037936802
4,Cluster 4: Invasive ventilation / Predominantly no ARF,45,Low-flow oxygen,399,0.01756007393715342
4,Cluster 4: Invasive ventilation / Predominantly no ARF,45,Noninvasive ventilation,157,0.006909603027902473
4,Cluster 4: Invasive ventilation / Predominantly no ARF,45,Other support,38,0.0016723879940146113
4,Cluster 4: Invasive ventilation / Predominantly no ARF,45,Room air,101,0.004445031247249362
4,Cluster 4: Invasive ventilation / Predominantly no ARF,46,Invasive ventilation,22003,0.9683566587448288
4,Cluster 4: Invasive ventilation / Predominantly no ARF,46,Low-flow oxygen,430,0.01892439045858639
4,Cluster 4: Invasive ventilation / Predominantly no ARF,46,Noninvasive ventilation,145,0.006381480503476806
4,Cluster 4: Invasive ventilation / Predominantly no ARF,46,Other support,38,0.0016723879940146113
4,Cluster 4: Invasive ventilation / Predominantly no ARF,46,Room air,106,0.00466508229909339
4,Cluster 4: Invasive ventilation / Predominantly no ARF,47,Invasive ventilation,21942,0.9656720359123316
4,Cluster 4: Invasive ventilation / Predominantly no ARF,47,Low-flow oxygen,473,0.020816829504445033
4,Cluster 4: Invasive ventilation / Predominantly no ARF,47,Noninvasive ventilation,155,0.006821582607164862
4,Cluster 4: Invasive ventilation / Predominantly no ARF,47,Other support,40,0.0017604084147522226
4,Cluster 4: Invasive ventilation / Predominantly no ARF,47,Room air,112,0.004929143561306223
4,Cluster 4: Invasive ventilation / Predominantly no ARF,48,Invasive ventilation,21888,0.9632530915812173
4,Cluster 4: Invasive ventilation / Predominantly no ARF,48,Low-flow oxygen,493,0.02169607886282621
4,Cluster 4: Invasive ventilation / Predominantly no ARF,48,Noninvasive ventilation,175,0.007701447872199974
4,Cluster 4: Invasive ventilation / Predominantly no ARF,48,Other support,39,0.0017163226686617084
4,Cluster 4: Invasive ventilation / Predominantly no ARF,48,Room air,128,0.005633059015094838
4,Cluster 4: Invasive ventilation / Predominantly no ARF,49,Invasive ventilation,21852,0.9616687937332219
4,Cluster 4: Invasive ventilation / Predominantly no ARF,49,Low-flow oxygen,509,0.022400211239713065
4,Cluster 4: Invasive ventilation / Predominantly no ARF,49,Noninvasive ventilation,174,0.007657439598644545
4,Cluster 4: Invasive ventilation / Predominantly no ARF,49,Other support,42,0.0018483474893279937
4,Cluster 4: Invasive ventilation / Predominantly no ARF,49,Room air,146,0.006425207939092549
4,Cluster 4: Invasive ventilation / Predominantly no ARF,50,Invasive ventilation,21808,0.9597746677229118
4,Cluster 4: Invasive ventilation / Predominantly no ARF,50,Low-flow oxygen,521,0.0229293196021477
4,Cluster 4: Invasive ventilation / Predominantly no ARF,50,Noninvasive ventilation,194,0.008537980811548279
4,Cluster 4: Invasive ventilation / Predominantly no ARF,50,Other support,39,0.001716398204383417
4,Cluster 4: Invasive ventilation / Predominantly no ARF,50,Room air,160,0.00704163365900889
4,Cluster 4: Invasive ventilation / Predominantly no ARF,51,Invasive ventilation,21759,0.9576181674148403
4,Cluster 4: Invasive ventilation / Predominantly no ARF,51,Low-flow oxygen,547,0.024073585071736642
4,Cluster 4: Invasive ventilation / Predominantly no ARF,51,Noninvasive ventilation,196,0.00862600123228589
4,Cluster 4: Invasive ventilation / Predominantly no ARF,51,Other support,44,0.0019364492562274447
4,Cluster 4: Invasive ventilation / Predominantly no ARF,51,Room air,176,0.007745797024909779
4,Cluster 4: Invasive ventilation / Predominantly no ARF,52,Invasive ventilation,21713,0.9555516437090172
4,Cluster 4: Invasive ventilation / Predominantly no ARF,52,Low-flow oxygen,560,0.024644633191039916
4,Cluster 4: Invasive ventilation / Predominantly no ARF,52,Noninvasive ventilation,197,0.0086696298904194
4,Cluster 4: Invasive ventilation / Predominantly no ARF,52,Other support,52,0.002288430224882278
4,Cluster 4: Invasive ventilation / Predominantly no ARF,52,Room air,201,0.008845662984641112
4,Cluster 4: Invasive ventilation / Predominantly no ARF,53,Invasive ventilation,21662,0.9533072217576904
4,Cluster 4: Invasive ventilation / Predominantly no ARF,53,Low-flow oxygen,581,0.025568806935703913
4,Cluster 4: Invasive ventilation / Predominantly no ARF,53,Noninvasive ventilation,208,0.009153720899529112
4,Cluster 4: Invasive ventilation / Predominantly no ARF,53,Other support,54,0.0023764467719931347
4,Cluster 4: Invasive ventilation / Predominantly no ARF,53,Room air,218,0.009593803635083395
4,Cluster 4: Invasive ventilation / Predominantly no ARF,54,Invasive ventilation,21621,0.9515028825419178
4,Cluster 4: Invasive ventilation / Predominantly no ARF,54,Low-flow oxygen,576,0.02534876556792677
4,Cluster 4: Invasive ventilation / Predominantly no ARF,54,Noninvasive ventilation,213,0.009373762267306254
4,Cluster 4: Invasive ventilation / Predominantly no ARF,54,Other support,57,0.0025084715926594198
4,Cluster 4: Invasive ventilation / Predominantly no ARF,54,Room air,256,0.011266118030189676
4,Cluster 4: Invasive ventilation / Predominantly no ARF,55,Invasive ventilation,21519,0.947055716926327
4,Cluster 4: Invasive ventilation / Predominantly no ARF,55,Low-flow oxygen,653,0.028738667370830032
4,Cluster 4: Invasive ventilation / Predominantly no ARF,55,Noninvasive ventilation,227,0.009990317753718862
4,Cluster 4: Invasive ventilation / Predominantly no ARF,55,Other support,51,0.0022445207288090837
4,Cluster 4: Invasive ventilation / Predominantly no ARF,55,Room air,272,0.011970777220315114
4,Cluster 4: Invasive ventilation / Predominantly no ARF,56,Invasive ventilation,21431,0.9431413105663865
4,Cluster 4: Invasive ventilation / Predominantly no ARF,56,Low-flow oxygen,690,0.03036570875324561
4,Cluster 4: Invasive ventilation / Predominantly no ARF,56,Noninvasive ventilation,245,0.010782027021079964
4,Cluster 4: Invasive ventilation / Predominantly no ARF,56,Other support,50,0.002200413677771421
4,Cluster 4: Invasive ventilation / Predominantly no ARF,56,Room air,307,0.013510539981516525
4,Cluster 4: Invasive ventilation / Predominantly no ARF,57,Invasive ventilation,21322,0.9383857054836722
4,Cluster 4: Invasive ventilation / Predominantly no ARF,57,Low-flow oxygen,735,0.03234750462107209
4,Cluster 4: Invasive ventilation / Predominantly no ARF,57,Noninvasive ventilation,274,0.012058797641052724
4,Cluster 4: Invasive ventilation / Predominantly no ARF,57,Other support,52,0.002288530939177889
4,Cluster 4: Invasive ventilation / Predominantly no ARF,57,Room air,339,0.014919461315025086
4,Cluster 4: Invasive ventilation / Predominantly no ARF,58,Invasive ventilation,21225,0.9341167150778981
4,Cluster 4: Invasive ventilation / Predominantly no ARF,58,Low-flow oxygen,765,0.033667810932136256
4,Cluster 4: Invasive ventilation / Predominantly no ARF,58,Noninvasive ventilation,306,0.013467124372854503
4,Cluster 4: Invasive ventilation / Predominantly no ARF,58,Other support,59,0.0025966024117595283
4,Cluster 4: Invasive ventilation / Predominantly no ARF,58,Room air,367,0.016151747205351643
4,Cluster 4: Invasive ventilation / Predominantly no ARF,59,Invasive ventilation,21125,0.9297156940410175
4,Cluster 4: Invasive ventilation / Predominantly no ARF,59,Low-flow oxygen,832,0.036616495026846226
4,Cluster 4: Invasive ventilation / Predominantly no ARF,59,Noninvasive ventilation,315,0.013863216266173753
4,Cluster 4: Invasive ventilation / Predominantly no ARF,59,Other support,62,0.002728633042865945
4,Cluster 4: Invasive ventilation / Predominantly no ARF,59,Room air,388,0.017075961623096558
4,Cluster 4: Invasive ventilation / Predominantly no ARF,60,Invasive ventilation,20981,0.9233375874664437
4,Cluster 4: Invasive ventilation / Predominantly no ARF,60,Low-flow oxygen,899,0.03956343792633015
4,Cluster 4: Invasive ventilation / Predominantly no ARF,60,Noninvasive ventilation,333,0.014654755093957665
4,Cluster 4: Invasive ventilation / Predominantly no ARF,60,Other support,66,0.0029045460546582758
4,Cluster 4: Invasive ventilation / Predominantly no ARF,60,Room air,444,0.01953967345861022
4,Cluster 4: Invasive ventilation / Predominantly no ARF,61,Invasive ventilation,20874,0.9186287021960129
4,Cluster 4: Invasive ventilation / Predominantly no ARF,61,Low-flow oxygen,946,0.041631826783435286
4,Cluster 4: Invasive ventilation / Predominantly no ARF,61,Noninvasive ventilation,335,0.014742771641068521
4,Cluster 4: Invasive ventilation / Predominantly no ARF,61,Other support,74,0.003256612243101703
4,Cluster 4: Invasive ventilation / Predominantly no ARF,61,Room air,494,0.02174008713638164
4,Cluster 4: Invasive ventilation / Predominantly no ARF,62,Invasive ventilation,20731,0.9123355190775866
4,Cluster 4: Invasive ventilation / Predominantly no ARF,62,Low-flow oxygen,1022,0.04497645557364784
4,Cluster 4: Invasive ventilation / Predominantly no ARF,62,Noninvasive ventilation,361,0.01588698675350966
4,Cluster 4: Invasive ventilation / Predominantly no ARF,62,Other support,73,0.0032126039695462745
4,Cluster 4: Invasive ventilation / Predominantly no ARF,62,Room air,536,0.023588434625709632
4,Cluster 4: Invasive ventilation / Predominantly no ARF,63,Invasive ventilation,20582,0.9058181498107561
4,Cluster 4: Invasive ventilation / Predominantly no ARF,63,Low-flow oxygen,1116,0.04911539477158701
4,Cluster 4: Invasive ventilation / Predominantly no ARF,63,Noninvasive ventilation,370,0.01628377783645806
4,Cluster 4: Invasive ventilation / Predominantly no ARF,63,Other support,65,0.0028606636739723617
4,Cluster 4: Invasive ventilation / Predominantly no ARF,63,Room air,589,0.025922013907226475
4,Cluster 4: Invasive ventilation / Predominantly no ARF,64,Invasive ventilation,20406,0.8980723527858463
4,Cluster 4: Invasive ventilation / Predominantly no ARF,64,Low-flow oxygen,1191,0.05241616054924743
4,Cluster 4: Invasive ventilation / Predominantly no ARF,64,Noninvasive ventilation,428,0.01883637003784878
4,Cluster 4: Invasive ventilation / Predominantly no ARF,64,Other support,70,0.0030807147258163892
4,Cluster 4: Invasive ventilation / Predominantly no ARF,64,Room air,627,0.027594401901241086
4,Cluster 4: Invasive ventilation / Predominantly no ARF,65,Invasive ventilation,20236,0.8906298138286167
4,Cluster 4: Invasive ventilation / Predominantly no ARF,65,Low-flow oxygen,1293,0.05690770652700145
4,Cluster 4: Invasive ventilation / Predominantly no ARF,65,Noninvasive ventilation,458,0.020157563487522557
4,Cluster 4: Invasive ventilation / Predominantly no ARF,65,Other support,59,0.002596716693807491
4,Cluster 4: Invasive ventilation / Predominantly no ARF,65,Room air,675,0.029708199463051803
4,Cluster 4: Invasive ventilation / Predominantly no ARF,66,Invasive ventilation,20087,0.8840330956781973
4,Cluster 4: Invasive ventilation / Predominantly no ARF,66,Low-flow oxygen,1389,0.06113018220227093
4,Cluster 4: Invasive ventilation / Predominantly no ARF,66,Noninvasive ventilation,475,0.020904849925182642
4,Cluster 4: Invasive ventilation / Predominantly no ARF,66,Other support,61,0.002684622832497139
4,Cluster 4: Invasive ventilation / Predominantly no ARF,66,Room air,710,0.03124724936185195
4,Cluster 4: Invasive ventilation / Predominantly no ARF,67,Invasive ventilation,19967,0.8787518704339407
4,Cluster 4: Invasive ventilation / Predominantly no ARF,67,Low-flow oxygen,1434,0.06311064166886718
4,Cluster 4: Invasive ventilation / Predominantly no ARF,67,Noninvasive ventilation,495,0.021785054132558754
4,Cluster 4: Invasive ventilation / Predominantly no ARF,67,Other support,66,0.002904673884341167
4,Cluster 4: Invasive ventilation / Predominantly no ARF,67,Room air,760,0.03344775988029223
4,Cluster 4: Invasive ventilation / Predominantly no ARF,68,Invasive ventilation,19838,0.8731129791822543
4,Cluster 4: Invasive ventilation / Predominantly no ARF,68,Low-flow oxygen,1475,0.06491791734518727
4,Cluster 4: Invasive ventilation / Predominantly no ARF,68,Noninvasive ventilation,516,0.02271026803397738
4,Cluster 4: Invasive ventilation / Predominantly no ARF,68,Other support,62,0.002728753135865499
4,Cluster 4: Invasive ventilation / Predominantly no ARF,68,Room air,830,0.03653008230271555
4,Cluster 4: Invasive ventilation / Predominantly no ARF,69,Invasive ventilation,19662,0.8652906746468336
4,Cluster 4: Invasive ventilation / Predominantly no ARF,69,Low-flow oxygen,1574,0.06926902257624433
4,Cluster 4: Invasive ventilation / Predominantly no ARF,69,Noninvasive ventilation,527,0.023192360163710776
4,Cluster 4: Invasive ventilation / Predominantly no ARF,69,Other support,79,0.003476653610878845
4,Cluster 4: Invasive ventilation / Predominantly no ARF,69,Room air,881,0.03877128900233244
4,Cluster 4: Invasive ventilation / Predominantly no ARF,70,Invasive ventilation,19551,0.8604814928920382
4,Cluster 4: Invasive ventilation / Predominantly no ARF,70,Low-flow oxygen,1627,0.07160776374279301
4,Cluster 4: Invasive ventilation / Predominantly no ARF,70,Noninvasive ventilation,556,0.024470753928084153
4,Cluster 4: Invasive ventilation / Predominantly no ARF,70,Other support,67,0.0029488138726288457
4,Cluster 4: Invasive ventilation / Predominantly no ARF,70,Room air,920,0.04049117556445579
4,Cluster 4: Invasive ventilation / Predominantly no ARF,71,Invasive ventilation,19414,0.8544518287047225
4,Cluster 4: Invasive ventilation / Predominantly no ARF,71,Low-flow oxygen,1698,0.07473262620483254
4,Cluster 4: Invasive ventilation / Predominantly no ARF,71,Noninvasive ventilation,576,0.02535099687513754
4,Cluster 4: Invasive ventilation / Predominantly no ARF,71,Other support,69,0.0030368381673341843
4,Cluster 4: Invasive ventilation / Predominantly no ARF,71,Room air,964,0.042427710047973244
4,Cluster 4: Invasive ventilation / Predominantly no ARF,72,Invasive ventilation,19326,0.8505413255875363
4,Cluster 4: Invasive ventilation / Predominantly no ARF,72,Low-flow oxygen,1733,0.07626969456914004
4,Cluster 4: Invasive ventilation / Predominantly no ARF,72,Noninvasive ventilation,586,0.02578998327612006
4,Cluster 4: Invasive ventilation / Predominantly no ARF,72,Other support,79,0.0034768066191356393
4,Cluster 4: Invasive ventilation / Predominantly no ARF,72,Room air,998,0.04392218994806795
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,0,Invasive ventilation,11905,0.7517206541642988
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,0,Low-flow oxygen,1264,0.0798130959146303
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,0,Noninvasive ventilation,2284,0.14421923344067689
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,0,Other support,57,0.0035991665088084867
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,0,Room air,327,0.020647849971585527
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,1,Invasive ventilation,12191,0.7697796299804256
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,1,Low-flow oxygen,1143,0.07217275999242281
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,1,Noninvasive ventilation,2160,0.13638946770221633
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,1,Other support,60,0.003788596325061565
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,1,Room air,283,0.017869545999873712
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,2,Invasive ventilation,12401,0.7830891639302854
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,2,Low-flow oxygen,1070,0.06756756756756757
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,2,Noninvasive ventilation,2049,0.12938873452892144
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,2,Other support,65,0.004104571861581207
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,2,Room air,251,0.015849962111644356
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,3,Invasive ventilation,12604,0.7959080575903006
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,3,Low-flow oxygen,986,0.06226319777721647
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,3,Noninvasive ventilation,1962,0.12389492296034352
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,3,Other support,70,0.004420308158625916
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,3,Room air,214,0.013513513513513514
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,4,Invasive ventilation,12762,0.8058344383405948
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,4,Low-flow oxygen,949,0.05992296520805708
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,4,Noninvasive ventilation,1863,0.11763591589316158
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,4,Other support,79,0.004988318494664394
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,4,Room air,184,0.011618362063522132
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,5,Invasive ventilation,12878,0.8132104066683505
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,5,Low-flow oxygen,887,0.05601161909573125
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,5,Noninvasive ventilation,1816,0.11467542308663804
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,5,Other support,79,0.004988633493306391
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,5,Room air,176,0.011113917655973731
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,6,Invasive ventilation,12986,0.8199785312874913
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,6,Low-flow oxygen,854,0.05392435436004294
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,6,Noninvasive ventilation,1771,0.11182673486140052
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,6,Other support,77,0.0048620319504956745
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,6,Room air,149,0.009408347540569552
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,7,Invasive ventilation,13072,0.8254609749936853
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,7,Low-flow oxygen,831,0.05247537256883051
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,7,Noninvasive ventilation,1717,0.10842384440515282
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,7,Other support,76,0.004799191715079565
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,7,Room air,140,0.008840616317251832
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,8,Invasive ventilation,13168,0.8314706068068447
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,8,Low-flow oxygen,810,0.05114605038833112
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,8,Noninvasive ventilation,1660,0.10481783166003662
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,8,Other support,71,0.004483172317989518
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,8,Room air,128,0.008082338826798005
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Invasive ventilation,13207,0.8339331944181347
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Low-flow oxygen,807,0.050956620572078046
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Noninvasive ventilation,1609,0.1015975247837343
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Other support,86,0.00543032139925491
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,9,Room air,128,0.008082338826798005
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Invasive ventilation,13254,0.8369537762061127
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Low-flow oxygen,795,0.050202071230108614
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Noninvasive ventilation,1560,0.09850972467794898
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Other support,89,0.005620106087395807
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,10,Room air,138,0.008714321798433948
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Invasive ventilation,13304,0.8401111391765598
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Low-flow oxygen,772,0.04874968426370296
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Noninvasive ventilation,1540,0.09724677948977015
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Other support,92,0.005809547865622632
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,11,Room air,128,0.008082849204344532
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Invasive ventilation,13339,0.8423212932558727
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Low-flow oxygen,795,0.050202071230108614
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Noninvasive ventilation,1486,0.0938368274816873
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Other support,91,0.00574640060621369
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,12,Room air,125,0.007893407426117707
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Invasive ventilation,13378,0.8447306939445602
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Low-flow oxygen,818,0.051651196565006
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Noninvasive ventilation,1426,0.09004230599229653
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Other support,89,0.005619751215507987
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,13,Room air,126,0.007956052282629286
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Invasive ventilation,13439,0.8485824335417061
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Low-flow oxygen,825,0.052093199469596514
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Noninvasive ventilation,1363,0.08606427985098188
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Other support,100,0.006314327208435941
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,14,Room air,110,0.006945759929279535
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Invasive ventilation,13441,0.8487087200858748
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Low-flow oxygen,819,0.05171433983709036
