county_fips,study_period_mean
26119,5.64951719556536
26121,6.3914618492126465
26123,6.270550114767892
26125,8.054014750889369
26127,6.027303900037493
26129,6.0196926934378485
26131,5.183904477528164
26133,6.107653549739292
26135,5.8205657686506
26137,5.630799974714007
26139,6.839354310716901
26141,5.471013273511614
26143,6.0511795452662875
26145,6.940202713012695
26147,6.984557015555246
26149,7.195261750902448
26151,6.385513986860003
26153,5.2359060900551935
26155,7.259004592895508
26157,6.523654392787388
26159,6.693329402378628
26161,7.518373489379884
26163,8.896815231868198
26165,5.844060829707554
27001,6.382473060062954
27003,8.067837715148926
27005,6.565184661320278
27007,6.60268361227853
27009,7.05062334878104
27011,6.564201695578439
27013,6.874852929796491
27015,6.565398420606341
27017,6.271626199994769
27019,7.386702196938651
27021,6.500192846570696
27023,6.546296460287912
27025,7.426665237971714
27027,7.014108521597726
27029,6.4786787033081055
27031,5.670358521597726
27033,6.373535769326346
27035,6.494088990347726
27037,8.1341598374503
27039,7.237255913870675
27041,6.687687260763986
27043,6.747686113630023
27045,7.090113980429513
27047,6.927038669586182
27049,7.383822849818638
27051,6.830465521131243
27053,8.398275375366211
27055,7.1297430992126465
27057,6.516417503356934
27059,7.390901633671352
27061,6.54452657699585
27063,6.420986175537109
27065,7.080492837088449
27067,6.766724858965192
27069,7.214043004172188
27071,6.477954660143171
27073,6.426112515585763
27075,6.001795496259417
27077,6.734239101409912
27079,7.059648513793945
27081,6.42495448248727
27083,6.433902195521763
27085,6.888951165335519
27087,6.589007650102888
27089,6.961074216025216
27091,6.634425571986607
27093,6.849114622388567
27095,7.090685231345041
27097,6.598883288247245
27099,7.1017383847917825
27101,6.405282156808036
27103,6.886199338095529
27105,6.521033559526716
27107,6.971160479954311
27109,7.403883457183838
27111,6.56862769808088
27113,6.802314962659564
27115,6.519076415470669
27117,6.466611657823835
27119,6.94971193586077
27121,6.735365799495152
27123,9.087083612169538
27125,6.795312540871756
27127,6.415685926164899
27129,6.587550095149449
27131,7.319265978676932
27133,6.605537823268345
27135,6.6729671614510675
27137,6.330222879137311
27139,7.648942129952567
27141,7.400096143995012
27143,6.8560406139918735
27145,6.892427853175572
27147,7.11199072429112
27149,6.699698039463588
27151,6.606248242514474
27153,6.2588582038879395
27155,6.592675754002163
27157,7.2619179998125345
27159,6.293185915265765
27161,7.003760542188372
27163,8.281590121132988
27165,6.549802643912179
27167,6.833573205130441
27169,7.27229813167027
27171,7.290548665182931
27173,6.440915925162179
28001,7.423568453107562
28003,6.912403924124582
28005,7.356292111533029
28007,7.050701822553362
28009,6.859855447496686
28011,7.090887410300119
28013,6.9430937085832864
28015,6.763621534620013
28017,7.024685791560581
28019,7.057243483407157
28021,7.189004489353725
28023,7.119545936584473
28025,7.050913742610386
28027,6.907058375222342
28029,7.3027262687683105
28031,7.737020356314523
28033,7.423487867627825
28035,7.263831274850028
28037,7.340416772024972
28039,7.10738468170166
28041,7.1761104719979425
28043,6.898994241441999
28045,7.302365303039551
28047,7.426501887185233
28049,7.288366113390241
28051,6.97677891595023
28053,7.397769587380545
28055,7.469305651528495
28057,6.981109142303467
28059,7.492483343396868
28061,7.287844044821603
28063,7.2745793887547086
28065,7.381980691637311
28067,7.576982770647321
28069,7.117075647626605
28071,6.939163752964565
28073,7.200556005750384
28075,7.1232162203107565
28077,7.476955958775112
28079,7.54049471446446
28081,7.136642796652658
28083,7.108144010816302
28085,7.282654557909284
28087,7.344304765973773
28089,7.312964030674526
28091,7.287928989955357
28093,6.9270316532679965
28095,7.019375119890485
28097,6.8892837933131625
28099,7.526624543326242
28101,7.313143593924386
28103,7.19726950781686
28105,7.095770018441336
28107,6.810481343950544
28109,7.065612656729562
28111,7.1679558753967285
28113,7.290574210030692
28115,6.932600770677839
28117,6.957484177180699
28119,6.999064036778042
28121,7.52587366104126
28123,7.617129734584263
28125,7.479757513318743
28127,7.6827482495989114
28129,7.779576642172677
28131,7.119636399405343
28133,7.136990683419364
28135,6.881284509386335
28137,6.92128358568464
28139,6.902902466910226
28141,6.946669919150216
28143,7.125205108097622
28145,6.945712906973703
28147,7.331840378897531
28149,7.346813951219831
28151,7.381276743752616
28153,7.356866564069476
28155,6.948440756116595
28157,7.378726141793387
28159,7.148509638650077
28161,6.865519455501011
28163,7.214726379939488
29001,6.686956065041678
29003,6.983355385916574
29005,6.987225191933768
29007,6.908274446214948
29009,7.167047296251569
29011,6.978727408817837
29013,6.8866327830723355
29015,6.715678419385637
29017,6.836603505270822
29019,6.91990647997175
29021,7.158656120300293
29023,7.169487953186035
29025,6.819808142525809
29027,6.841016360691616
29029,6.65992546081543
29031,7.183443341936384
29033,6.797525610242571
29035,6.505500520978655
29037,7.055897508348737
29039,6.732139314923968
29041,6.758815220424107
29043,6.642139571053641
29045,6.833445480891636
29047,7.447050843920026
29049,7.006248542240688
29051,6.8724333218165805
29053,6.845525469098773
29055,6.647099563053676
29057,6.84673125403268
29059,6.633341244288853
29061,6.890487466539655
29063,6.926180294581822
29065,6.472070693969727
29067,6.362166064126151
29069,7.406528268541608
29071,7.180736677987235
29073,6.857794761657715
29075,6.8926593235560825
29077,6.966501099722726
29079,6.832508427756173
29081,6.839317253657749
29083,6.864119529724121
29085,6.645530496324811
29087,7.085450717381069
29089,6.809547628675189
29091,6.3903639657156805
29093,6.543038436344692
29095,7.904360294342041
29097,7.170759064810617
29099,7.524445942470005
29101,6.9120291982378275
29103,6.663834776197161
29105,6.514940125601632
29107,7.064070088522775
29109,6.971522467476981
29111,6.822363240378244
29113,7.306306021554129
29115,6.692578383854458
29117,6.794594424111502
29119,7.089252471923828
29121,6.692693097250802
29123,6.651464734758649
29125,6.657435417175293
29127,6.926998615264893
29129,6.744957174573626
29131,6.6493586131504605
29133,7.4086833000183105
29135,6.790200982775007
29137,6.766376222882952
29139,6.988624368395124
29141,6.674787998199463
29143,7.489892755235944
29145,7.229784761156354
29147,6.912337711879185
29149,6.412346158708845
29151,6.798104354313442
29153,6.4073982919965475
29155,7.462819303785052
29157,7.101679597582136
29159,7.0089849063328336
29161,6.607049465179443
29163,7.105960777827671
29165,7.281059878213065
29167,6.761080878121512
29169,6.560287611825125
29171,6.664077145712716
29173,6.9295783042907715
29175,6.780045713697161
29177,6.937334401266916
29179,6.475813388824463
29181,6.655695302145822
29183,8.15016051701137
29185,6.721338748931885
29186,7.073420115879604
29187,6.872727734701974
29189,8.757597718920026
29195,6.902277673993792
29197,6.637564182281494
29199,6.688120024544852
29201,7.441624709538051
29203,6.399253027779715
29205,6.714805943625314
29207,7.423620632716587
29209,6.752974782671247
29211,6.712560313088553
29213,6.602061203547886
29215,6.4158846991402765
29217,6.878308091844831
29219,7.211253574916294
29221,6.744679110390799
29223,6.6796063014439175
29225,6.535656111580985
29227,6.831009047372
29229,6.389461176736014
29510,9.316072463989258
30001,5.21775838306972
30003,5.326248066765921
30005,6.822602680751256
30007,5.889375959123884
30009,4.961193629673549
30011,5.866525309426444
30013,6.029333318982806
30015,6.319743837629046
30017,6.024399416787284
30019,6.853555474962507
30021,6.509094374520438
30023,5.3331155095781595
30025,6.094198976244245
30027,6.007078375135149
30029,6.62389257975987
30031,5.23099160194397
30033,6.170778002057757
30035,6.300570215497698
30037,5.499826056616647
30039,5.445694582802909
30041,6.7393890108381
30043,5.552587441035679
30045,5.874003955296108
30047,6.8297600746154785
30049,5.774608680180141
30051,6.609433242252895
30053,7.231296471187046
30055,6.469277926853725
30057,5.0946473734719415
30059,5.554471015930176
30061,6.2238200051443915
30063,6.1174309594290595
30065,5.646090950284686
30067,4.884826796395438
30069,6.037323338644845
30071,6.804745810372489
30073,6.189343724931989
30075,5.605512823377337
30077,5.601448672158377
30079,6.181550366537912
30081,5.723572186061314
30083,6.745000430515835
30085,6.779606206076486
30087,5.800119400024414
30089,6.73789085660662
30091,7.114259583609445
30093,5.396628686359951
30095,5.162137474332537
30097,5.307184389659336
30099,6.06505400793893
30101,6.39116518838065
30103,5.845718111310687
30105,6.889801910945347
30107,5.696947506495884
30109,6.438239165714809
30111,5.597262110028948
31001,6.273701190948486
31003,6.069199970790318
31005,5.265222242900304
31007,5.11952931540353
31009,5.613613401140485
31011,6.0893626894269675
31013,5.211625848497663
31015,5.873632839747837
31017,5.5613557270595
31019,6.183304173605783
31021,6.647212300981794
31023,6.429127488817487
31025,6.848171438489642
31027,6.3147479466029575
31029,5.5295547076634
31031,5.3802681650434225
31033,5.24602883202689
31035,6.290938513619559
31037,6.402867657797677
31039,6.536229201725551
31041,5.956892762865339
31043,6.684135164533343
31045,5.455319404602051
31047,6.247715813773019
31049,5.379566328866141
31051,6.413473946707589
31053,6.637026037488665
31055,7.461144856044224
31057,5.522925649370466
31059,6.3015883309500555
31061,6.169824940817697
31063,5.8052295957292825
31065,5.994227000645229
31067,6.619271414620536
31069,5.3075032234191895
31071,5.759998185294015
31073,6.086604867662702
31075,5.268854856491089
31077,5.9526970727103095
31079,6.247554438454764
31081,6.2118081365312845
31083,6.126725605555943
31085,5.66945675441197
31087,5.661041736602783
31089,5.831430435180664
31091,5.373437098094395
31093,6.053648131234305
31095,6.518651485443115
31097,6.625056062425886
31099,6.2233671460832864
31101,5.541937283107212
31103,5.699751104627337
31105,4.939820562090192
31107,6.138330323355539
31109,6.777955395834787
31111,5.73935215813773
31113,5.611423696790423
31115,5.721345901489258
31117,5.41056135722569
31119,6.162514414106097
31121,6.158168111528669
31123,5.374218259538923
31125,6.091041769300189
31127,6.8201760564531595
31129,6.3123434611729214
31131,6.760539599827358
31133,6.683847563607352
31135,5.50390270778111
31137,6.242621558053153
31139,6.137840952192034
31141,6.296481200626919
31143,6.279229777199881
31145,5.862729685647147
31147,6.8656743594578336
31149,5.673335552215576
31151,6.430030345916748
31153,7.535400458744594
31155,6.668482507978167
31157,5.532414027622768
31159,6.371699673788888
31161,5.341718673706055
31163,6.057196140289307
31165,5.1733229500906805
31167,6.269294261932373
31169,6.389587538582938
31171,5.516831534249442
31173,6.493996960776193
31175,5.999936376299177
31177,6.801454884665353
31179,6.370626926422119
31181,6.241491998944964
31183,5.866383211953299
31185,6.263301508767264
32001,6.215372358049665
32003,5.959732464381626
32005,6.7783364568437845
32007,5.365669557026455
32009,5.162823370524816
32011,5.220181362969535
32013,6.189021859850202
32015,5.421071767807007
32017,5.172816685267857
32019,6.590571675981794
32021,5.673463889530727
32023,5.053640331540789
32027,6.267835344587054
32029,6.869622979845319
32031,6.833800792694092
32033,4.856394801821027
32510,7.03888429914202
33001,5.472380501883371
33003,5.321341446467808
33005,6.006207398005894
33007,5.916024139949253
33009,5.905111585344587
33011,5.845285620008196
33013,5.713549750191825
33015,5.684109210968018
33017,5.320309162139893
33019,6.011119297572544
34001,6.143780844552176
34003,8.383643627166748
34005,6.652721813746861
34007,7.469785349709647
34009,6.119294711521694
34011,6.4746608052934915
34013,8.478984219687325
34015,7.113898277282715
34017,9.064915929521833
34019,6.760616438729422
34021,7.278221334729876
34023,8.014137268066406
34025,6.855959687914167
34027,6.949942520686558
34029,6.399040494646345
34031,7.197702884674072
34033,6.772727285112653
34035,7.270323685237339
34037,6.381569794246128
34039,8.573901789528982
34041,6.638720239911761
35001,5.000504493713379
35003,4.612401791981289
35005,4.814876147678921
35006,4.473309312547956
35007,4.489191974912371
35009,4.787267957414899
35011,4.3992361681801935
35013,5.215261936187744
35015,5.4373480933053155
35017,4.951085158756801
35019,4.266700267791748
35021,4.2273032665252686
35023,5.393420696258545
35025,5.045929500034878
35027,4.523557594844273
35028,4.599337066922869
35029,5.275638580322266
35031,4.2401957511901855
35033,4.686588117054531
35035,4.922519207000732
35037,4.479344572339739
35039,4.187231506620135
35041,4.657360928399222
35043,4.488606555121286
35045,4.528286831719535
35047,4.3989251000540595
35049,4.660190275737218
35051,5.235440526689802
35053,4.743151358195713
35055,4.433811153684344
35057,4.238032136644636
35059,4.290578365325928
35061,4.921738624572754
36001,7.0501411982945035
36003,6.627444335392544
36005,8.700422082628522
36007,6.803334031786237
36009,6.44360705784389
36011,6.268486159188407
36013,6.423008782523019
36015,6.960242475782122
36017,6.470316682543073
36019,6.206101145063128
36021,6.817273139953613
36023,6.193769318716867
36025,6.3242598261152
36027,6.753622123173305
36029,6.849462304796491
36031,6.030492237636021
36033,5.967943872724261
36035,6.472756862640381
36037,6.518307685852051
36039,6.548638275691441
36041,6.096579551696777
36043,6.239131586892264
36045,6.009632246834891
36047,8.93728767122541
36049,5.809352670397077
36051,6.4730264118739536
36053,6.149433953421457
36055,6.5594819613865445
36057,6.64301552091326
36059,8.017780576433454
36061,9.40704243523734
36063,6.573657308306013
36065,6.148146765572684
36067,6.543944154466901
36069,6.414322376251221
36071,6.4014338084629605
36073,6.2061935152326315
36075,5.891955307551792
36077,6.382642337254116
36079,6.532750334058489
36081,8.495162350790842
36083,6.871375492640904
36085,8.587406362806048
36087,7.226783003125872
36089,5.88651248386928
36091,7.042056083679198
36093,7.042359624590192
36095,6.308928353445871
36097,6.531671251569476
36099,6.4315948486328125
36101,6.722601890563965
36103,6.357239655085972
36105,6.314917155674526
36107,6.7831830978393555
36109,6.460709639957973
36111,6.388420581817627
36113,6.407618999481201
36115,6.6367582593645364
36117,6.09816176550729
36119,7.374176297869001
36121,6.445502894265311
36123,6.438709599631173
37001,6.864292621612549
37003,7.085051536560059
37005,6.428564071655273
37007,6.997582708086286
37009,6.191190992082868
37011,6.032588345663888
37013,6.156264100755964
37015,6.175736154828753
37017,6.597476278032575
37019,6.203845977783203
37021,6.481313977922712
37023,6.674141611371722
37025,7.169460296630859
37027,6.713950906481061
37029,6.002887453351702
37031,5.887761797223773
37033,6.585855688367571
37035,7.109628813607352
37037,6.900926930563791
37039,6.71776008605957
37041,6.22643027986799
37043,6.361422266278948
37045,6.89738266808646
37047,6.3102039609636575
37049,6.207394123077393
37051,7.107003211975098
37053,5.8944253240312845
37055,5.889211995261056
37057,6.9413491657802036
37059,6.8577431951250345
37061,7.152545588357108
37063,7.300646168845041
37065,6.469951697758266
37067,7.264395645686558
37069,6.637953008924212
37071,7.121932029724121
37073,6.109198706490653
37075,6.391258920942034
37077,6.683857509068081
37079,6.594587462288993
37081,7.261714254106794
37083,6.406618867601667
37085,7.035062449319022
37087,6.127204963139126
37089,6.5040362903050015
37091,6.2820649828229636
37093,6.9250447409493585
37095,5.892054353441511
37097,7.036840779440744
37099,5.999406201498849
37101,6.876950127737863
37103,6.234781810215542
37105,6.960641247885568
37107,6.56101621900286
37109,6.986857550484793
37111,6.4564915384565085
37113,6.0965712411063055
37115,6.304460797991071
37117,6.187972409384591
37119,7.852863243647984
37121,6.123162950788226
37123,6.914356640407017
37125,6.920128413609096
37127,6.6801862716674805
37129,6.613065242767334
37131,6.379806791033063
37133,6.26505320412772
37135,6.784430571964809
37137,6.016468456813267
37139,6.176161629813058
37141,6.250589915684292
37143,6.22622994014195
37145,6.878286225455148
37147,6.4274581500462125
37149,6.565017291477749
37151,6.950175080980573
37153,7.105482850755964
37155,6.734713963099888
37157,6.69903700692313
37159,6.92695597239903
37161,6.635662760053362
37163,7.134114197322301
37165,6.933497565133231
37167,6.9292095729282925
37169,6.675993715013776
37171,6.87246070589338
37173,6.20842490877424
37175,6.210672514779227
37177,5.8734186717442105
37179,7.531177043914795
37181,6.663356917245047
37183,7.420984608786447
37185,6.497387817927769
37187,5.9956955909729
37189,6.227125099727085
37191,6.895553043910435
37193,7.168610368456159
37195,6.735101154872349
37197,6.896388326372419
37199,6.0590322358267645
38001,6.087251663208008
38003,6.0847377095903665
38005,6.5590331213814865
38007,6.557662146432059
38009,7.267655100141253
38011,6.019790581294468
38013,7.236474582127163
38015,6.3841014589582175
38017,6.5326482227870395
38019,7.075137683323451
38021,6.14817476272583
38023,7.471556322915213
38025,6.416581221989222
38027,6.308128152574811
38029,6.355407101767404
38031,6.1742262840271
38033,6.515240328652518
38035,6.636970724378314
38037,6.119389125279018
38039,6.257183143070766
38041,6.358574254172189
38043,6.370429243360247
38045,5.994655745370047
38047,6.321794033050537
38049,6.628553322383335
38051,6.282354967934745
38053,6.824099676949637
38055,6.601501669202532
38057,6.41974789755685
38059,6.2731130463736395
38061,6.881278651101249
38063,6.594030516488211
38065,6.353296756744385
38067,6.933095727648054
38069,6.699826104300363
38071,6.735105991363525
38073,6.166128022330148
38075,7.063907827649798
38077,6.550980159214565
38079,7.17554555620466
38081,6.354052679879325
38083,6.472249099186489
38085,6.202696459633963
38087,6.278330734797886
38089,6.428077833993094
38091,6.2761641229902
38093,6.254466124943325
38095,6.9320944377354214
38097,6.621512821742466
38099,6.73754528590611
38101,6.8852819715227405
38103,6.332986218588693
38105,7.201613289969308
39001,7.380209377833775
39003,8.128541673932757
39005,7.646410465240479
39007,6.801688126155308
39009,7.45353399004255
39011,8.301137924194336
39013,7.749552590506417
39015,7.695666108812604
39017,8.510252135140556
39019,7.7565717697143555
39021,8.15422180720738
39023,8.343244688851494
39025,8.164628301348005
39027,7.94921909059797
39029,7.764791420527867
39031,7.986960411071777
39033,7.652133192334857
39035,8.542977469308036
39037,8.506624902997698
39039,8.062279224395752
39041,8.75970561163766
39043,7.383759566715786
39045,8.051952293940953
39047,7.887097835540771
39049,9.573434148515974
39051,7.63329689843314
39053,7.568875449044364
39055,7.086933749062674
39057,8.271910054343087
39059,7.784435749053954
39061,8.94744178227016
39063,7.64074046271188
39065,7.883803027016776
39067,7.80730642591204
39069,7.783461570739746
39071,7.663493837629046
39073,7.510325772421701
39075,7.955246107918875
39077,7.4129213605608255
39079,7.358157566615513
39081,8.098012379237584
39083,7.982266085488456
39085,7.41140467779977
39087,7.273517608642578
39089,8.116827011108398
39091,8.200888429369245
39093,7.789388452257429
39095,8.293415342058454
39097,8.23071037020002
39099,7.9087562561035165
39101,8.123731136322021
39103,7.747332504817417
39105,7.44257995060512
39107,8.641516072409493
39109,8.414320809500557
39111,7.511690207890102
39113,8.809007031576973
39115,7.60468932560512
39117,7.982450076511928
39119,7.925282001495361
39121,7.59575925554548
39123,7.725934164864676
39125,8.231296471187047
39127,7.707331248692104
39129,8.13158028466361
39131,7.412873949323382
39133,7.507066931043353
39135,8.159927640642438
39137,7.941448620387487
39139,7.712004593440465
39141,7.67383166721889
39143,7.475279671805246
39145,7.27340350832258
39147,7.492316654750279
39149,8.345977646963936
39151,8.147552149636406
39153,8.153906072889056
39155,7.3179738862173895
39157,7.936241286141532
39159,8.4449005126953125
39161,8.11127976008824
39163,7.375592436109271
39165,8.46809755052839
39167,7.513010365622384
39169,7.899421146937779
39171,7.899021489279611
39173,7.702327523912702
39175,7.719824995313372
40001,6.985671383993966
40003,6.802648544311523
40005,6.936902318681989
40007,5.882933957236154
40009,5.797370365687779
40011,6.633361680167062
40013,7.072222982134138
40015,6.609471389225551
40017,7.085300649915423
40019,7.006104741777692
40021,6.8678661073957175
40023,6.924947329929897
40025,4.644420385360718
40027,7.134421416691372
40029,6.978817939758301
40031,6.759152412414551
40033,6.824465274810791
40035,7.139891965048654
40037,6.878428254808698
40039,6.1487845693315775
40041,7.325549057551792
40043,6.080645424979074
40045,5.901420048304966
40047,6.964020797184536
40049,6.987906524113247
40051,6.887242794036865
40053,6.907773222242083
40055,5.993116855621338
40057,5.759083134787423
40059,6.0427744047982355
40061,7.1243060656956265
40063,6.963845797947475
40065,6.1794721739632745
40067,7.0402140617370605
40069,6.964381354195731
40071,7.02549934387207
40073,6.943091869354248
40075,6.35398360661098
40077,6.920300347464425
40079,7.13797834941319
40081,6.767253467014858
40083,6.841792515345982
40085,7.071258817400251
40087,6.911293847220285
40089,7.154416220528739
40091,7.092033249991281
40093,6.595186914716448
40095,7.2268026896885464
40097,7.251260144369943
40099,7.032619271959577
40101,7.162993635450091
40103,6.972251755850656
40105,7.11242151260376
40107,6.822543893541608
40109,7.7234359468732565
40111,7.00028875895909
40113,6.918060507093157
40115,7.310704639979771
40117,6.940757887704032
40119,6.951001099177769
40121,7.004301343645368
40123,6.9595425469534735
40125,6.839568478720529
40127,6.873888356345041
40129,5.681560175759452
40131,7.301686355045864
40133,6.8769403866359164
40135,6.9416046142578125
40137,6.867025715964181
40139,5.672551155090332
40141,6.452370371137347
40143,7.943061351776123
40145,7.306492941720145
40147,7.163833822522845
40149,6.0603733743940085
40151,6.393060616084507
40153,6.1431884765625
41001,5.91918066569737
41003,5.081537791660854
41005,9.035019942692347
41007,4.647084031786237
41009,5.251718725476946
41011,6.170381818498884
41013,5.747606481824603
41015,8.182990653174263
41017,6.294280937739781
41019,7.2403163228716165
41021,6.157442842211042
41023,5.424013819013323
41025,5.943779127938407
41027,5.86346435546875
41029,7.742975507463727
41031,6.592517716544015
41033,9.066992623465401
41035,7.1901553358350485
41037,6.5880446434021
41039,7.743283612387521
41041,4.699972254889352
41043,7.297993046896798
41045,6.152913161686489
41047,8.37837280545916
41049,5.908333097185407
41051,7.051647594996861
41053,5.487579550061907
41055,6.1496750967843195
41057,4.634244782584054
41059,5.869831698281424
41061,5.69250624520438
41063,6.071259123938424
41065,6.7451789038521905
41067,5.688431603567941
41069,5.682091440473284
41071,5.377943175179618
42001,7.59408712387085
42003,8.914831297738212
42005,7.799955299922399
42007,8.351686137063163
42009,7.198738847460065
42011,7.881983075823102
42013,7.450544970376151
42015,7.0154628072466165
42017,7.381511279514858
42019,7.784532819475446
42021,7.507334436689105
42023,6.903524466923305
42025,7.102048192705427
42027,7.156617164611817
42029,7.425835950034005
42031,7.1317458152771
42033,7.154352051871164
42035,7.023187364850726
42037,7.269710540771484
42039,6.649837289537702
42041,7.945625168936593
42043,7.932467664991107
42045,7.997981071472167
42047,6.947022029331753
42049,6.616680758340018
42051,7.587247031075614
42053,6.65600197655814
42055,7.539891106741768
42057,7.214664050510952
42059,7.5457081113542825
42061,7.322993823460171
42063,7.87853581564767
42065,7.18058477129255
42067,7.4684504100254605
42069,7.055902072361538
42071,8.708367756434848
42073,7.667496476854597
42075,8.20631994519915
42077,8.001480783735003
42079,7.188984666551862
42081,7.027775355747768
42083,6.665984971182687
42085,7.112395967755999
42087,7.366353375571115
42089,6.738152163369315
42091,7.996708733694894
42093,8.005341393607003
42095,7.514544827597482
42097,7.6482279641287665
42099,7.465967927660261
42101,8.681189605167933
42103,6.479088647024972
42105,6.7943974903651645
42107,7.41915546144758
42109,7.686272961752755
42111,7.218185016087124
42113,6.7330178533281595
42115,6.7642669677734375
42117,6.917815549033029
42119,7.592346055167062
42121,6.7986933163234164
42123,6.527511187962124
42125,7.992119380405971
42127,6.510931355612619
42129,8.096387795039586
42131,6.916287558419364
42133,7.857024805886405
44001,6.415947028568813
44003,5.960271903446743
44005,5.820157187325614
44007,5.980016912732806
44009,5.522046089172363
45001,6.818236759730747
45003,7.058579444885254
45005,6.621838569641113
45007,7.061217171805246
45009,6.572008201054165
45011,6.745175157274518
45013,7.052033628736224
45015,6.644669669015067
45017,6.705339227403913
45019,6.749981948307583
45021,6.828751359667097
45023,6.739368779318673
45025,6.715547289167132
45027,6.544531958443778
45029,6.57779107775007
45031,6.607147557394845
45033,6.528203214917864
45035,6.627638953072684
45037,6.957554204123361
45039,6.723186765398298
45041,6.473168781825474
45043,6.369298934936523
45045,7.051948615482876
45047,6.880463940756662
45049,6.5893177304949075
45051,6.371140820639474
45053,6.725227492196219
45055,6.647772380283901
45057,6.790854590279715
45059,6.780274050576346
45061,6.59586729322161
45063,7.263356276920864
45065,6.9041659491402765
45067,6.353528703962054
45069,6.6934331485203336
45071,6.881268637520926
45073,7.135392325265067
45075,6.620249680110386
45077,6.874752453395298
45079,7.047974245888846
45081,6.986963953290667
45083,7.001729420253208
45085,6.685020923614502
45087,6.744620731898716
45089,6.315845012664795
45091,7.024352891104562
46003,6.201999528067453
46005,6.517803396497454
46007,5.54658876146589
46009,6.149695328303745
46011,6.511060646602085
46013,6.50961937223162
46015,6.148681095668247
46017,6.310118675231934
46019,5.852446487971714
46021,6.249440261295864
46023,6.038683073861258
46025,6.662922450474331
46027,6.331752845219204
46029,6.492693356105259
46031,6.055785042898996
46033,5.426696572984968
46035,6.3592610359191895
46037,6.64761073248727
46039,6.407182148524693
46041,6.115011283329555
46043,6.1545266423906595
46045,6.3028965677533835
46047,5.442934513092041
46049,6.330796105521066
46051,6.356720515659878
46053,5.865706988743374
46055,5.865548270089286
46057,6.528324944632394
46059,6.319641862596784
46061,6.43108606338501
46063,5.8370543888637
46065,6.100958006722586
46067,6.251354285648891
46069,6.262685980115618
46071,5.896761417388916
46073,6.329975945608957
46075,5.808728626796177
46077,6.559131962912423
46079,6.512115137917655
46081,5.426748991012573
46083,6.4993824277605325
46085,6.107347556522915
46087,6.3836669921875
46089,6.251005922045026
46091,6.5466340609959195
46093,5.773131779261997
46095,5.787432125636509
46097,6.466972214835031
46099,6.567911079951695
46101,6.4377546310424805
46102,5.924935000283377
46103,5.7164091382707864
46105,5.815645217895508
46107,6.098399434770856
46109,6.433161463056292
46111,6.477677822113037
46115,6.511254855564663
46117,6.0848910467965265
46119,6.0816682406834195
46121,5.585968937192645
46123,5.826298918042864
46125,6.309757437024798
46127,6.473145484924316
46129,6.120931829724993
46135,6.250479970659528
46137,5.986055782863072
47001,7.1270527839660645
47003,7.248056071145194
47005,6.972063813890729
47007,6.812324183327811
47009,7.127591473715646
47011,7.755921636308942
47013,6.85568060193743
47015,6.955871173313686
47017,6.893010548182896
47019,6.581636905670166
47021,7.108264582497733
47023,6.753602913447788
47025,6.805722917829241
47027,7.083658831460135
47029,6.828283514295306
47031,7.13100004196167
47033,6.982385839734759
47035,6.809167725699289
47037,7.898999963487897
47039,6.75480420248849
47041,7.043153013501849
47043,6.949524879455566
47045,7.210434709276472
47047,6.931929383959089
47049,6.882730075291225
47051,7.072020053863525
47053,7.012967722756522
47055,6.8333258628845215
47057,7.072004795074463
47059,7.026503903525216
47061,6.854856491088867
47063,7.43032203401838
47065,7.605401175362723
47067,6.783051899501255
47069,6.811834403446743
47071,6.8666068485804965
47073,7.0413247517177036
47075,7.0213726588657925
47077,6.782472814832415
47079,6.938723291669573
47081,6.789039407457624
47083,7.046677316938128
47085,6.906712395804269
47087,6.862469468797956
47089,7.358647755214146
47091,6.376407963888986
47093,7.691211291721889
47095,7.468400274004255
47097,7.160779067448208
47099,6.862074443272182
47101,6.746295860835484
47103,6.962887355259487
47105,7.406077112470355
47107,7.253527505057199
47109,6.79889930997576
47111,6.8972866875784735
47113,6.934762137276786
47115,6.998563017163958
47117,6.989162581307547
47119,6.986374241965158
47121,7.246604783194406
47123,6.992456027439663
47125,7.302248137337821
47127,7.019867488316128
47129,6.86490399496896
47131,7.002856458936419
47133,6.8283064024788995
47135,6.687220437186105
47137,7.020321709769113
47139,7.122667653220041
47141,6.913056305476597
47143,7.074052333831787
47145,7.321471418653216
47147,7.343762125287737
47149,7.40899269921439
47151,6.782562868935721
47153,6.853355884552002
47155,6.854059219360352
47157,7.778979982648577
47159,6.970330647059849
47161,7.025444780077253
47163,7.370073522840228
47165,7.285605771200998
47167,7.130886077880859
47169,7.031064442225865
47171,6.430949483598981
47173,7.094232899802072
47175,6.813320364270892
47177,6.987410817827497
47179,7.204049587249756
47181,6.751330920628139
47183,6.88162442616054
47185,6.959880420139858
47187,7.256087916237967
47189,7.236324310302734
48001,7.361003194536481
48003,5.282779284885952
48005,7.488367148808071
48007,7.596583093915667
48009,6.85896178654262
48011,5.263623986925397
48013,6.922973155975342
48015,7.2703953470502585
48017,5.118548665727888
48019,6.821872779301235
48021,7.248620101383755
48023,6.406262397766113
48025,6.943926811218262
48027,7.706223828451973
48029,7.954363141741071
48031,6.923484870365688
48033,5.522710187094552
48035,7.148261683327811
48037,7.457277229854038
48039,7.573693071092878
48041,7.563002109527588
48043,6.202995572771345
48045,5.309573582240513
48047,6.823328358786447
48049,6.536135877881732
48051,7.418720722198486
