site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
pooled,Overall,age_years,,continuous,104697,62.405254384487414,17.24764734009842,,,
pooled,Overall,charlson_score,,continuous,104697,3.7894772153096117,3.131566733972582,,,
pooled,Overall,deescalations_icu,,continuous,104697,3.296153439773664,6.175263430920023,,,
pooled,Overall,escalations_icu,,continuous,104697,2.563303815354982,6.146969598951146,,,
pooled,Overall,icu_los_hours,,continuous,104697,189.66878226785596,320.30466227657104,,,
pooled,Overall,imv_hours_72h,,continuous,104697,12.450021305732713,18.32819885907019,,,
pooled,Overall,imv_hours_icu,,continuous,104697,45.88652344664757,140.6782418592871,,,
pooled,Overall,no2_1y,,continuous,102590,6.735432651655866,2.8816618598255306,,,
pooled,Overall,no2_3y,,continuous,102590,7.097765990150548,3.001624531936957,,,
pooled,Overall,no2_5y,,continuous,102590,7.500925185539805,3.145418913173751,,,
pooled,Overall,pm25_1y,,continuous,102590,8.215424682317327,1.5394163324596115,,,
pooled,Overall,pm25_3y,,continuous,102590,7.8662483822732305,1.1015761650577176,,,
pooled,Overall,pm25_5y,,continuous,102590,7.766412121772923,0.9458032414684459,,,
pooled,Overall,sofa_cns,,continuous,104697,1.8072800826082909,1.63847860497303,,,
pooled,Overall,sofa_coag,,continuous,104697,0.4990456890887238,0.8916451068692295,,,
pooled,Overall,sofa_cv,,continuous,104697,1.5607708809697718,1.6074756157497574,,,
pooled,Overall,sofa_liver,,continuous,104697,0.28540512109247046,0.7119045000411754,,,
pooled,Overall,sofa_renal,,continuous,104697,0.9307689250031844,1.2217021465530784,,,
pooled,Overall,sofa_resp,,continuous,104697,2.1706530352801643,1.5137586127229201,,,
pooled,Overall,sofa_total,,continuous,104697,7.253923734042609,4.597152723036899,,,
pooled,Overall,vaso_hours_72h,,continuous,104697,9.629975858947061,16.918305171444107,,,
pooled,Overall,vaso_mean_72h,,continuous,104697,0.4172898827600746,0.49311243996188703,,,
