model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
glm_total_no2,NA,pm25_5y_z,-0.25822392711485975,0.13937687149047348,-1.8527028505766796,0.06392496122435186,0.7724222464544598,0.5877799738547432,1.0150671226597447,OR
glm_total_no2,NA,age_years,0.021240707119533554,0.007348847854030228,2.890345199878482,0.003848190034390264,1.021467896643117,1.006860390728859,1.0362873278957834,OR
glm_total_no2,NA,sex_categoryMale,0.4052168436724813,0.15400940811173222,2.6311174663985506,0.008510461492536736,1.4996276495690726,1.1088887677830737,2.0280511018684964,OR
glm_total_no2,NA,race_categoryBlack or African American,-0.36380894798475866,0.49123877643135544,-0.7405949315069928,0.45893908211479983,0.6950239677889148,0.2653682089199862,1.8203322763002796,OR
glm_total_no2,NA,race_categoryOther,0.0187844476065594,0.8682220931562584,0.02163553283730902,0.9827386890541161,1.0189619852490308,0.1858285406301265,5.587320030937808,OR
glm_total_no2,NA,race_categoryUnknown,-1.1655680355407372,0.6103182679450297,-1.909770847045525,0.05616272444102793,0.31174552918828924,0.09425118868293705,1.031130496357131,OR
glm_total_no2,NA,race_categoryWhite,-0.8518117177863818,0.5087170312110627,-1.6744312958395366,0.0940458664572177,0.4266412777475036,0.15741067901395195,1.1563559792654796,OR
glm_total_no2,NA,admit_year,0.1681730070323544,0.06482128605737571,2.594410220178265,0.009475335690065945,1.1831412847047975,1.041980559617279,1.3434255434545495,OR
glm_total_no2,NA,charlson_score,-0.014220880986376831,0.031768529185611585,-0.4476405219545911,0.6544126534174594,0.9858797581179161,0.9263647733585698,1.049218326753475,OR
glm_total_no2,NA,advanced_cancer_any_poaTRUE,1.4173607969648887,0.24360996196729312,5.818156144021657,5.950030838969916e-9,4.126216135095888,2.5596877323715392,6.651459620721567,OR
glm_direct_no2_severity,NA,(Intercept),-170.589007027625,154.1932598294585,-1.1063324506940226,0.2685826510669279,8.206076750325499e-75,4.593916202266279e-206,14658451018111877e41,OR
glm_direct_no2_severity,NA,no2_5y_z,0.17424391113593943,0.1966763224195161,0.8859424916654293,0.37564851724946513,1.1903458690279063,0.8095783836792513,1.7501990128150156,OR
