traj_cluster_ra,h,arf,n,prop
1,36,ARF_HYPOX,1,0.008620689655172414
1,36,ARF_MIXED,1,0.008620689655172414
1,36,NO_ARF,114,0.9827586206896551
1,37,ARF_MIXED,1,0.008620689655172414
1,37,NO_ARF,115,0.9913793103448276
1,38,NO_ARF,116,1
1,39,NO_ARF,116,1
1,40,NO_ARF,116,1
1,41,NO_ARF,116,1
1,42,NO_ARF,116,1
1,43,ARF_HYPOX,1,0.008620689655172414
1,43,NO_ARF,115,0.9913793103448276
1,44,ARF_HYPOX,1,0.008620689655172414
1,44,NO_ARF,115,0.9913793103448276
1,45,ARF_HYPOX,1,0.008620689655172414
1,45,NO_ARF,115,0.9913793103448276
1,46,ARF_HYPOX,1,0.008620689655172414
1,46,NO_ARF,115,0.9913793103448276
1,47,ARF_HYPOX,1,0.008620689655172414
1,47,NO_ARF,115,0.9913793103448276
1,48,ARF_HYPOX,1,0.008620689655172414
1,48,NO_ARF,115,0.9913793103448276
1,49,ARF_HYPOX,1,0.008620689655172414
1,49,NO_ARF,115,0.9913793103448276
1,50,ARF_HYPOX,1,0.008620689655172414
1,50,NO_ARF,115,0.9913793103448276
1,51,ARF_HYPOX,1,0.008620689655172414
1,51,NO_ARF,115,0.9913793103448276
1,52,ARF_HYPOX,1,0.008620689655172414
1,52,NO_ARF,115,0.9913793103448276
1,53,ARF_HYPOX,1,0.008620689655172414
1,53,NO_ARF,115,0.9913793103448276
1,54,ARF_HYPOX,1,0.008620689655172414
1,54,NO_ARF,115,0.9913793103448276
1,55,ARF_HYPOX,1,0.008620689655172414
1,55,NO_ARF,115,0.9913793103448276
1,56,NO_ARF,116,1
1,57,NO_ARF,116,1
1,58,NO_ARF,116,1
1,59,NO_ARF,116,1
1,60,NO_ARF,116,1
1,61,NO_ARF,116,1
1,62,NO_ARF,116,1
1,63,NO_ARF,116,1
1,64,NO_ARF,116,1
1,65,NO_ARF,116,1
1,66,NO_ARF,116,1
1,67,NO_ARF,116,1
1,68,NO_ARF,116,1
1,69,NO_ARF,116,1
1,70,ARF_HYPOX,1,0.008620689655172414
1,70,NO_ARF,115,0.9913793103448276
1,71,ARF_HYPOX,1,0.008620689655172414
1,71,NO_ARF,115,0.9913793103448276
1,72,ARF_HYPOX,1,0.008620689655172414
1,72,NO_ARF,115,0.9913793103448276
2,0,ARF_HYPER,5,0.015197568389057751
2,0,ARF_HYPOX,2,0.0060790273556231
2,0,ARF_MIXED,5,0.015197568389057751
2,0,NO_ARF,317,0.9635258358662614
2,1,ARF_HYPER,6,0.0182370820668693
2,1,ARF_HYPOX,8,0.0243161094224924
2,1,ARF_MIXED,9,0.02735562310030395
2,1,NO_ARF,306,0.9300911854103343
2,2,ARF_HYPER,7,0.02127659574468085
2,2,ARF_HYPOX,15,0.04559270516717325
2,2,ARF_MIXED,12,0.0364741641337386
2,2,NO_ARF,295,0.8966565349544073
2,3,ARF_HYPER,9,0.02735562310030395
2,3,ARF_HYPOX,19,0.057750759878419454
2,3,ARF_MIXED,15,0.04559270516717325
2,3,NO_ARF,286,0.8693009118541033
2,4,ARF_HYPER,9,0.02735562310030395
2,4,ARF_HYPOX,21,0.06382978723404255
2,4,ARF_MIXED,15,0.04559270516717325
2,4,NO_ARF,284,0.8632218844984803
2,5,ARF_HYPER,9,0.02735562310030395
2,5,ARF_HYPOX,24,0.0729483282674772
2,5,ARF_MIXED,17,0.05167173252279635
2,5,NO_ARF,279,0.8480243161094225
2,6,ARF_HYPER,11,0.03343465045592705
2,6,ARF_HYPOX,27,0.08206686930091185
2,6,ARF_MIXED,17,0.05167173252279635
2,6,NO_ARF,274,0.8328267477203647
2,7,ARF_HYPER,9,0.02735562310030395
2,7,ARF_HYPOX,27,0.08206686930091185
2,7,ARF_MIXED,14,0.0425531914893617
2,7,NO_ARF,279,0.8480243161094225
2,8,ARF_HYPER,8,0.0243161094224924
2,8,ARF_HYPOX,29,0.08814589665653495
2,8,ARF_MIXED,13,0.03951367781155015
2,8,NO_ARF,279,0.8480243161094225
2,9,ARF_HYPER,7,0.02127659574468085
2,9,ARF_HYPOX,27,0.08206686930091185
2,9,ARF_MIXED,14,0.0425531914893617
2,9,NO_ARF,281,0.8541033434650456
2,10,ARF_HYPER,5,0.015197568389057751
2,10,ARF_HYPOX,24,0.0729483282674772
2,10,ARF_MIXED,11,0.03343465045592705
2,10,NO_ARF,289,0.878419452887538
2,11,ARF_HYPER,6,0.0182370820668693
2,11,ARF_HYPOX,27,0.08206686930091185
2,11,ARF_MIXED,10,0.030395136778115502
2,11,NO_ARF,286,0.8693009118541033
2,12,ARF_HYPER,7,0.02127659574468085
2,12,ARF_HYPOX,28,0.0851063829787234
2,12,ARF_MIXED,9,0.02735562310030395
2,12,NO_ARF,285,0.8662613981762918
2,13,ARF_HYPER,5,0.015197568389057751
2,13,ARF_HYPOX,26,0.0790273556231003
2,13,ARF_MIXED,9,0.02735562310030395
2,13,NO_ARF,289,0.878419452887538
2,14,ARF_HYPER,5,0.015197568389057751
2,14,ARF_HYPOX,24,0.0729483282674772
2,14,ARF_MIXED,11,0.03343465045592705
2,14,NO_ARF,289,0.878419452887538
2,15,ARF_HYPER,4,0.0121580547112462
2,15,ARF_HYPOX,25,0.07598784194528875
2,15,ARF_MIXED,9,0.02735562310030395
2,15,NO_ARF,291,0.8844984802431611
2,16,ARF_HYPER,5,0.015197568389057751
2,16,ARF_HYPOX,24,0.0729483282674772
2,16,ARF_MIXED,10,0.030395136778115502
2,16,NO_ARF,290,0.8814589665653495
2,17,ARF_HYPER,6,0.0182370820668693
2,17,ARF_HYPOX,21,0.06382978723404255
2,17,ARF_MIXED,10,0.030395136778115502
2,17,NO_ARF,292,0.8875379939209727
2,18,ARF_HYPER,5,0.015197568389057751
2,18,ARF_HYPOX,17,0.05167173252279635
2,18,ARF_MIXED,10,0.030395136778115502
2,18,NO_ARF,297,0.9027355623100304
2,19,ARF_HYPER,3,0.00911854103343465
2,19,ARF_HYPOX,13,0.03951367781155015
2,19,ARF_MIXED,9,0.02735562310030395
2,19,NO_ARF,304,0.9240121580547113
2,20,ARF_HYPER,4,0.0121580547112462
2,20,ARF_HYPOX,11,0.03343465045592705
2,20,ARF_MIXED,6,0.0182370820668693
2,20,NO_ARF,308,0.9361702127659575
2,21,ARF_HYPER,4,0.0121580547112462
2,21,ARF_HYPOX,10,0.030395136778115502
2,21,ARF_MIXED,6,0.0182370820668693
2,21,NO_ARF,309,0.939209726443769
2,22,ARF_HYPER,5,0.015197568389057751
2,22,ARF_HYPOX,9,0.02735562310030395
2,22,ARF_MIXED,8,0.0243161094224924
2,22,NO_ARF,307,0.9331306990881459
2,23,ARF_HYPER,4,0.0121580547112462
2,23,ARF_HYPOX,10,0.030395136778115502
2,23,ARF_MIXED,7,0.02127659574468085
2,23,NO_ARF,308,0.9361702127659575
2,24,ARF_HYPER,3,0.00911854103343465
2,24,ARF_HYPOX,11,0.03343465045592705
2,24,ARF_MIXED,6,0.0182370820668693
2,24,NO_ARF,309,0.939209726443769
2,25,ARF_HYPER,3,0.00911854103343465
2,25,ARF_HYPOX,12,0.0364741641337386
2,25,ARF_MIXED,5,0.015197568389057751
2,25,NO_ARF,309,0.939209726443769
2,26,ARF_HYPER,2,0.0060790273556231
2,26,ARF_HYPOX,12,0.0364741641337386
2,26,ARF_MIXED,7,0.02127659574468085
2,26,NO_ARF,308,0.9361702127659575
2,27,ARF_HYPER,1,0.00303951367781155
2,27,ARF_HYPOX,16,0.0486322188449848
2,27,ARF_MIXED,7,0.02127659574468085
2,27,NO_ARF,305,0.9270516717325228
2,28,ARF_HYPER,1,0.00303951367781155
2,28,ARF_HYPOX,16,0.0486322188449848
2,28,ARF_MIXED,6,0.0182370820668693
2,28,NO_ARF,306,0.9300911854103343
2,29,ARF_HYPER,2,0.0060790273556231
2,29,ARF_HYPOX,18,0.0547112462006079
2,29,ARF_MIXED,3,0.00911854103343465
2,29,NO_ARF,306,0.9300911854103343
2,30,ARF_HYPER,1,0.00303951367781155
2,30,ARF_HYPOX,15,0.04559270516717325
2,30,ARF_MIXED,3,0.00911854103343465
2,30,NO_ARF,310,0.9422492401215805
2,31,ARF_HYPOX,13,0.03951367781155015
2,31,ARF_MIXED,4,0.0121580547112462
2,31,NO_ARF,312,0.9483282674772037
2,32,ARF_HYPOX,13,0.03951367781155015
2,32,ARF_MIXED,4,0.0121580547112462
2,32,NO_ARF,312,0.9483282674772037
2,33,ARF_HYPOX,14,0.0425531914893617
2,33,ARF_MIXED,3,0.00911854103343465
2,33,NO_ARF,312,0.9483282674772037
2,34,ARF_HYPER,1,0.00303951367781155
2,34,ARF_HYPOX,12,0.0364741641337386
2,34,ARF_MIXED,3,0.00911854103343465
2,34,NO_ARF,313,0.9513677811550152
2,35,ARF_HYPER,1,0.00303951367781155
2,35,ARF_HYPOX,11,0.03343465045592705
2,35,ARF_MIXED,3,0.00911854103343465
2,35,NO_ARF,314,0.9544072948328267
2,36,ARF_HYPER,1,0.00303951367781155
2,36,ARF_HYPOX,13,0.03951367781155015
2,36,ARF_MIXED,4,0.0121580547112462
2,36,NO_ARF,311,0.9452887537993921
2,37,ARF_HYPER,1,0.00303951367781155
2,37,ARF_HYPOX,14,0.0425531914893617
2,37,ARF_MIXED,4,0.0121580547112462
2,37,NO_ARF,310,0.9422492401215805
2,38,ARF_HYPER,1,0.00303951367781155
2,38,ARF_HYPOX,14,0.0425531914893617
2,38,ARF_MIXED,3,0.00911854103343465
2,38,NO_ARF,311,0.9452887537993921
2,39,ARF_HYPER,2,0.0060790273556231
2,39,ARF_HYPOX,14,0.0425531914893617
2,39,ARF_MIXED,2,0.0060790273556231
2,39,NO_ARF,311,0.9452887537993921
2,40,ARF_HYPER,2,0.0060790273556231
2,40,ARF_HYPOX,13,0.03951367781155015
2,40,ARF_MIXED,2,0.0060790273556231
2,40,NO_ARF,312,0.9483282674772037
2,41,ARF_HYPER,1,0.00303951367781155
2,41,ARF_HYPOX,11,0.03343465045592705
2,41,ARF_MIXED,1,0.00303951367781155
2,41,NO_ARF,316,0.9604863221884499
2,42,ARF_HYPER,2,0.0060790273556231
2,42,ARF_HYPOX,11,0.03343465045592705
2,42,ARF_MIXED,1,0.00303951367781155
2,42,NO_ARF,315,0.9574468085106383
2,43,ARF_HYPER,3,0.00911854103343465
2,43,ARF_HYPOX,7,0.02127659574468085
2,43,NO_ARF,319,0.9696048632218845
2,44,ARF_HYPER,3,0.00911854103343465
2,44,ARF_HYPOX,5,0.015197568389057751
2,44,ARF_MIXED,1,0.00303951367781155
2,44,NO_ARF,320,0.9726443768996961
2,45,ARF_HYPER,3,0.00911854103343465
2,45,ARF_HYPOX,6,0.0182370820668693
2,45,ARF_MIXED,1,0.00303951367781155
2,45,NO_ARF,319,0.9696048632218845
2,46,ARF_HYPER,3,0.00911854103343465
2,46,ARF_HYPOX,8,0.0243161094224924
2,46,ARF_MIXED,1,0.00303951367781155
2,46,NO_ARF,317,0.9635258358662614
2,47,ARF_HYPER,4,0.0121580547112462
2,47,ARF_HYPOX,8,0.0243161094224924
2,47,ARF_MIXED,2,0.0060790273556231
2,47,NO_ARF,315,0.9574468085106383
2,48,ARF_HYPER,3,0.00911854103343465
2,48,ARF_HYPOX,7,0.02127659574468085
2,48,ARF_MIXED,3,0.00911854103343465
2,48,NO_ARF,316,0.9604863221884499
2,49,ARF_HYPER,2,0.0060790273556231
2,49,ARF_HYPOX,6,0.0182370820668693
2,49,ARF_MIXED,4,0.0121580547112462
2,49,NO_ARF,317,0.9635258358662614
2,50,ARF_HYPER,2,0.0060790273556231
2,50,ARF_HYPOX,7,0.02127659574468085
2,50,ARF_MIXED,4,0.0121580547112462
2,50,NO_ARF,316,0.9604863221884499
2,51,ARF_HYPER,2,0.0060790273556231
2,51,ARF_HYPOX,6,0.0182370820668693
2,51,ARF_MIXED,4,0.0121580547112462
2,51,NO_ARF,317,0.9635258358662614
2,52,ARF_HYPER,1,0.00303951367781155
2,52,ARF_HYPOX,5,0.015197568389057751
2,52,ARF_MIXED,4,0.0121580547112462
2,52,NO_ARF,319,0.9696048632218845
2,53,ARF_HYPER,1,0.00303951367781155
2,53,ARF_HYPOX,5,0.015197568389057751
2,53,ARF_MIXED,5,0.015197568389057751
2,53,NO_ARF,318,0.9665653495440729
2,54,ARF_HYPER,2,0.0060790273556231
2,54,ARF_HYPOX,4,0.0121580547112462
2,54,ARF_MIXED,3,0.00911854103343465
2,54,NO_ARF,320,0.9726443768996961
2,55,ARF_HYPER,2,0.0060790273556231
2,55,ARF_HYPOX,5,0.015197568389057751
2,55,ARF_MIXED,4,0.0121580547112462
2,55,NO_ARF,318,0.9665653495440729
2,56,ARF_HYPER,2,0.0060790273556231
2,56,ARF_HYPOX,6,0.0182370820668693
2,56,ARF_MIXED,3,0.00911854103343465
2,56,NO_ARF,318,0.9665653495440729
2,57,ARF_HYPER,2,0.0060790273556231
2,57,ARF_HYPOX,6,0.0182370820668693
2,57,ARF_MIXED,2,0.0060790273556231
2,57,NO_ARF,319,0.9696048632218845
2,58,ARF_HYPER,2,0.0060790273556231
2,58,ARF_HYPOX,9,0.02735562310030395
2,58,ARF_MIXED,2,0.0060790273556231
2,58,NO_ARF,316,0.9604863221884499
2,59,ARF_HYPER,2,0.0060790273556231
2,59,ARF_HYPOX,9,0.02735562310030395
2,59,ARF_MIXED,2,0.0060790273556231
2,59,NO_ARF,316,0.9604863221884499
2,60,ARF_HYPER,2,0.0060790273556231
2,60,ARF_HYPOX,9,0.02735562310030395
2,60,ARF_MIXED,3,0.00911854103343465
2,60,NO_ARF,315,0.9574468085106383
2,61,ARF_HYPER,1,0.00303951367781155
2,61,ARF_HYPOX,8,0.0243161094224924
2,61,ARF_MIXED,3,0.00911854103343465
2,61,NO_ARF,317,0.9635258358662614
2,62,ARF_HYPER,1,0.00303951367781155
2,62,ARF_HYPOX,9,0.02735562310030395
2,62,ARF_MIXED,2,0.0060790273556231
2,62,NO_ARF,317,0.9635258358662614
2,63,ARF_HYPER,1,0.00303951367781155
2,63,ARF_HYPOX,7,0.02127659574468085
2,63,ARF_MIXED,3,0.00911854103343465
2,63,NO_ARF,318,0.9665653495440729
2,64,ARF_HYPER,1,0.00303951367781155
2,64,ARF_HYPOX,6,0.0182370820668693
2,64,ARF_MIXED,4,0.0121580547112462
2,64,NO_ARF,318,0.9665653495440729
2,65,ARF_HYPER,2,0.0060790273556231
2,65,ARF_HYPOX,5,0.015197568389057751
2,65,ARF_MIXED,3,0.00911854103343465
2,65,NO_ARF,319,0.9696048632218845
2,66,ARF_HYPER,2,0.0060790273556231
2,66,ARF_HYPOX,5,0.015197568389057751
2,66,ARF_MIXED,3,0.00911854103343465
2,66,NO_ARF,319,0.9696048632218845
2,67,ARF_HYPER,2,0.0060790273556231
2,67,ARF_HYPOX,6,0.0182370820668693
2,67,ARF_MIXED,2,0.0060790273556231
2,67,NO_ARF,319,0.9696048632218845
2,68,ARF_HYPER,2,0.0060790273556231
2,68,ARF_HYPOX,6,0.0182370820668693
2,68,ARF_MIXED,2,0.0060790273556231
2,68,NO_ARF,319,0.9696048632218845
2,69,ARF_HYPER,2,0.0060790273556231
2,69,ARF_HYPOX,7,0.02127659574468085
2,69,ARF_MIXED,2,0.0060790273556231
2,69,NO_ARF,318,0.9665653495440729
2,70,ARF_HYPER,1,0.00303951367781155
2,70,ARF_HYPOX,6,0.0182370820668693
2,70,ARF_MIXED,2,0.0060790273556231
2,70,NO_ARF,320,0.9726443768996961
2,71,ARF_HYPER,1,0.00303951367781155
2,71,ARF_HYPOX,6,0.0182370820668693
2,71,ARF_MIXED,1,0.00303951367781155
2,71,NO_ARF,321,0.9756838905775076
2,72,ARF_HYPER,1,0.00303951367781155
2,72,ARF_HYPOX,6,0.0182370820668693
2,72,NO_ARF,322,0.9787234042553191
3,0,ARF_HYPOX,1,0.010101010101010102
3,0,NO_ARF,98,0.98989898989899
3,1,ARF_HYPOX,2,0.020202020202020204
3,1,ARF_MIXED,1,0.010101010101010102
3,1,NO_ARF,96,0.9696969696969697
3,2,ARF_HYPOX,3,0.030303030303030304
3,2,ARF_MIXED,1,0.010101010101010102
3,2,NO_ARF,95,0.9595959595959596
3,3,ARF_HYPOX,5,0.050505050505050504
3,3,ARF_MIXED,2,0.020202020202020204
3,3,NO_ARF,92,0.9292929292929293
3,4,ARF_HYPOX,6,0.06060606060606061
3,4,ARF_MIXED,2,0.020202020202020204
3,4,NO_ARF,91,0.9191919191919192
3,5,ARF_HYPOX,8,0.08080808080808081
3,5,ARF_MIXED,2,0.020202020202020204
3,5,NO_ARF,89,0.898989898989899
3,6,ARF_HYPOX,9,0.09090909090909091
3,6,ARF_MIXED,2,0.020202020202020204
3,6,NO_ARF,88,0.8888888888888888
3,7,ARF_HYPOX,9,0.09090909090909091
3,7,ARF_MIXED,2,0.020202020202020204
3,7,NO_ARF,88,0.8888888888888888
3,8,ARF_HYPER,1,0.010101010101010102
3,8,ARF_HYPOX,9,0.09090909090909091
3,8,ARF_MIXED,1,0.010101010101010102
3,8,NO_ARF,88,0.8888888888888888
3,9,ARF_HYPER,1,0.010101010101010102
3,9,ARF_HYPOX,7,0.0707070707070707
3,9,ARF_MIXED,2,0.020202020202020204
3,9,NO_ARF,89,0.898989898989899
3,10,ARF_HYPER,1,0.010101010101010102
3,10,ARF_HYPOX,7,0.0707070707070707
3,10,ARF_MIXED,1,0.010101010101010102
3,10,NO_ARF,90,0.9090909090909091
3,11,ARF_HYPER,1,0.010101010101010102
3,11,ARF_HYPOX,6,0.06060606060606061
3,11,ARF_MIXED,1,0.010101010101010102
3,11,NO_ARF,91,0.9191919191919192
3,12,ARF_HYPER,1,0.010101010101010102
3,12,ARF_HYPOX,6,0.06060606060606061
3,12,ARF_MIXED,1,0.010101010101010102
3,12,NO_ARF,91,0.9191919191919192
3,13,ARF_HYPER,1,0.010101010101010102
3,13,ARF_HYPOX,5,0.050505050505050504
3,13,ARF_MIXED,1,0.010101010101010102
3,13,NO_ARF,92,0.9292929292929293
3,14,ARF_HYPER,1,0.010101010101010102
3,14,ARF_HYPOX,5,0.050505050505050504
3,14,ARF_MIXED,1,0.010101010101010102
3,14,NO_ARF,92,0.9292929292929293
3,15,ARF_HYPOX,6,0.06060606060606061
3,15,ARF_MIXED,1,0.010101010101010102
3,15,NO_ARF,92,0.9292929292929293
3,16,ARF_HYPOX,6,0.06060606060606061
3,16,ARF_MIXED,1,0.010101010101010102
3,16,NO_ARF,92,0.9292929292929293
3,17,ARF_HYPOX,7,0.0707070707070707
3,17,ARF_MIXED,2,0.020202020202020204
3,17,NO_ARF,90,0.9090909090909091
3,18,ARF_HYPER,1,0.010101010101010102
3,18,ARF_HYPOX,5,0.050505050505050504
3,18,ARF_MIXED,2,0.020202020202020204
3,18,NO_ARF,91,0.9191919191919192
3,19,ARF_HYPER,1,0.010101010101010102
3,19,ARF_HYPOX,4,0.04040404040404041
3,19,ARF_MIXED,1,0.010101010101010102
3,19,NO_ARF,93,0.9393939393939394
3,20,ARF_HYPOX,4,0.04040404040404041
3,20,ARF_MIXED,2,0.020202020202020204
3,20,NO_ARF,93,0.9393939393939394
3,21,ARF_HYPER,1,0.010101010101010102
3,21,ARF_HYPOX,4,0.04040404040404041
3,21,ARF_MIXED,2,0.020202020202020204
3,21,NO_ARF,92,0.9292929292929293
3,22,ARF_HYPER,1,0.010101010101010102
3,22,ARF_HYPOX,3,0.030303030303030304
3,22,ARF_MIXED,2,0.020202020202020204
3,22,NO_ARF,93,0.9393939393939394
3,23,ARF_HYPER,1,0.010101010101010102
3,23,ARF_HYPOX,2,0.020202020202020204
3,23,ARF_MIXED,2,0.020202020202020204
3,23,NO_ARF,94,0.9494949494949495
3,24,ARF_HYPER,1,0.010101010101010102
3,24,ARF_MIXED,1,0.010101010101010102
3,24,NO_ARF,97,0.9797979797979798
3,25,ARF_HYPER,1,0.010101010101010102
3,25,ARF_HYPOX,2,0.020202020202020204
3,25,NO_ARF,96,0.9696969696969697
3,26,ARF_HYPER,1,0.010101010101010102
3,26,ARF_HYPOX,4,0.04040404040404041
3,26,NO_ARF,94,0.9494949494949495
3,27,ARF_HYPER,1,0.010101010101010102
3,27,ARF_HYPOX,4,0.04040404040404041
3,27,NO_ARF,94,0.9494949494949495
3,28,ARF_HYPOX,6,0.06060606060606061
3,28,NO_ARF,93,0.9393939393939394
3,29,ARF_HYPER,1,0.010101010101010102
3,29,ARF_HYPOX,6,0.06060606060606061
3,29,NO_ARF,92,0.9292929292929293
3,30,ARF_HYPER,1,0.010101010101010102
3,30,ARF_HYPOX,6,0.06060606060606061
3,30,NO_ARF,92,0.9292929292929293
3,31,ARF_HYPER,1,0.010101010101010102
3,31,ARF_HYPOX,6,0.06060606060606061
3,31,ARF_MIXED,1,0.010101010101010102
3,31,NO_ARF,91,0.9191919191919192
3,32,ARF_HYPER,1,0.010101010101010102
3,32,ARF_HYPOX,5,0.050505050505050504
3,32,ARF_MIXED,1,0.010101010101010102
3,32,NO_ARF,92,0.9292929292929293
3,33,ARF_HYPER,1,0.010101010101010102
3,33,ARF_HYPOX,3,0.030303030303030304
3,33,ARF_MIXED,1,0.010101010101010102
3,33,NO_ARF,94,0.9494949494949495
3,34,ARF_HYPOX,2,0.020202020202020204
3,34,ARF_MIXED,3,0.030303030303030304
3,34,NO_ARF,94,0.9494949494949495
3,35,ARF_MIXED,3,0.030303030303030304
3,35,NO_ARF,96,0.9696969696969697
3,36,ARF_HYPOX,1,0.010101010101010102
3,36,ARF_MIXED,3,0.030303030303030304
3,36,NO_ARF,95,0.9595959595959596
3,37,ARF_HYPOX,1,0.010101010101010102
3,37,ARF_MIXED,3,0.030303030303030304
3,37,NO_ARF,95,0.9595959595959596
3,38,ARF_HYPOX,1,0.010101010101010102
3,38,ARF_MIXED,2,0.020202020202020204
3,38,NO_ARF,96,0.9696969696969697
3,39,ARF_HYPOX,1,0.010101010101010102
3,39,ARF_MIXED,2,0.020202020202020204
3,39,NO_ARF,96,0.9696969696969697
3,40,ARF_HYPOX,1,0.010101010101010102
3,40,ARF_MIXED,2,0.020202020202020204
3,40,NO_ARF,96,0.9696969696969697
3,41,ARF_HYPOX,1,0.010101010101010102
3,41,ARF_MIXED,2,0.020202020202020204
3,41,NO_ARF,96,0.9696969696969697
3,42,ARF_HYPOX,2,0.020202020202020204
3,42,ARF_MIXED,1,0.010101010101010102
3,42,NO_ARF,96,0.9696969696969697
3,43,ARF_HYPOX,1,0.010101010101010102
3,43,ARF_MIXED,1,0.010101010101010102
3,43,NO_ARF,97,0.9797979797979798
