site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
UCMC,Q1,sofa_liver,NA,continuous,206,0.1456310679611651,0.5018554254994614,0,0,0
UCMC,Q2,sofa_liver,NA,continuous,206,0.13106796116504854,0.4811630475063311,0,0,0
UCMC,Q3,sofa_liver,NA,continuous,206,0.0922330097087378,0.42625752444847925,0,0,0
UCMC,Q4,sofa_liver,NA,continuous,206,0.04854368932038836,0.25675805358728754,0,0,0
UCMC,Q1,sofa_coag,NA,continuous,206,0.4223300970873786,0.8618111432337957,0,0,0
UCMC,Q2,sofa_coag,NA,continuous,206,0.33980582524271846,0.8151420412897956,0,0,0
UCMC,Q3,sofa_coag,NA,continuous,206,0.36893203883495135,0.7900637981295215,0,0,0
UCMC,Q4,sofa_coag,NA,continuous,206,0.3689320388349513,0.8203543703301165,0,0,0
UCMC,Q1,sofa_cns,NA,continuous,206,1.1796116504854368,1.4387568633593404,0.5,0,2
UCMC,Q2,sofa_cns,NA,continuous,206,1.4757281553398058,1.5482147717285653,1,0,3
UCMC,Q3,sofa_cns,NA,continuous,206,1.3495145631067962,1.5122829639989728,1,0,3
UCMC,Q4,sofa_cns,NA,continuous,206,0.9174757281553396,1.2289140305692479,0,0,1.75
