traj_cluster_ra,no2_5y_z,pm25_5y_z,age_years,sex_category,race_category,admit_year,charlson_score,advanced_cancer_any_poa,pred_prob
4,-1,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.37887875513321323
4,-0.8999999999999999,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.3836138467978477
4,-0.7999999999999998,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.38837111379178546
4,-0.7,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.3931497472630022
4,-0.5999999999999999,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.39794892243193025
4,-0.5,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.4027677991026726
4,-0.3999999999999999,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.40760552219806817
4,-0.2999999999999998,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.412461222318126
4,-0.19999999999999996,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.41733401632103867
4,-0.09999999999999987,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.42222300792611783
4,0,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.42712728833774316
4,0.10000000000000009,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.4320459368896062
4,0.20000000000000018,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.4369780217082372
4,0.30000000000000027,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.44192260039488396
4,0.40000000000000036,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.44687872072476337
4,0.5,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.45184542136251904
4,0.6000000000000001,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.45682173259291353
4,0.7000000000000002,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.46180667706549444
4,0.8000000000000003,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.46679927055212384
4,0.9000000000000004,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.47179852271603184
4,1,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.47680343789127205
4,1.1,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.48181301587118225
4,1.2000000000000002,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.48682625270456625
4,1.3000000000000003,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.4918421414982934
4,1.4000000000000004,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.49685967322484853
4,1.5,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.5018778375336008
4,1.6,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.5068956235642944
4,1.7000000000000002,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.5119120207614528
4,1.8000000000000003,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.516926019688192
4,1.9000000000000004,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.5219366128381885
4,2,0,67.67597087378641,Female,Black or African American,2021,7.915048543689319,FALSE,0.5269427954443138
