traj_cluster_ra,n,age_mean,age_sd,male_pct,death_pct,icu_los_median,imv72_pct,imv72_median,vaso_any_72h_pct,vaso_hours_72h_mean,vaso_mean_72h,pm25_5y_mean,no2_5y_mean,charlson_mean,charlson_median,sofa_total_mean,sofa_resp_mean,sofa_cv_mean,sofa_renal_mean,sofa_liver_mean,sofa_coag_mean,sofa_cns_mean,metastatic_pct,pleural_effusion_pct,cachexia_pct,advanced_cancer_pct,t_imv_median,t_arf_median
1,116,66.98275862068965,9.870450197759313,0.4827586206896552,0.15517241379310345,29.166666666666664,0.15517241379310345,0,0.16379310344827586,3.9827586206896544,0.1637931034482759,8.379517553373965,10.896500910991746,6.724137931034482,8,3.0948275862068964,0.7327586206896552,0.896551724137931,0.31034482758620696,0.05172413793103445,0.2758620689655173,0.8275862068965518,0.5603448275862069,0.0603448275862069,0.04310344827586207,0.5862068965517241,0,3
2,329,67.78723404255318,10.984899055757367,0.48328267477203646,0.3161094224924012,51.38333333333333,0.23404255319148937,0,0.2006079027355623,3.580547112462011,0.2006079027355622,8.404922700364402,10.844453789519752,7.623100303951368,8,4.446808510638298,1.8419452887538001,0.6717325227963518,0.5227963525835865,0.08510638297872342,0.364741641337386,0.9604863221884498,0.5258358662613982,0.2066869300911854,0.11246200607902736,0.601823708206687,0,5
3,99,68.61616161616162,11.20833060327849,0.494949494949495,0.5353535353535354,91.38333333333334,0.1111111111111111,0,0.13131313131313133,2.4848484848484853,0.13131313131313135,8.358969639834298,10.306134958975106,7.96969696969697,9,4.373737373737374,2.6262626262626263,0.5252525252525254,0.3434343434343434,0.11111111111111108,0.2525252525252525,0.515151515151515,0.6161616161616161,0.30303030303030304,0.1414141414141414,0.696969696969697,55,9
4,158,67.54430379746836,10.345370321638205,0.45569620253164556,0.7278481012658228,157.31666666666666,1,20.5,0.7215189873417721,20.632911392405063,0.7215189873417722,8.494345266619302,10.161580497219344,8.512658227848101,9,9.848101265822784,2.911392405063291,2.3101265822784804,0.8164556962025317,0.1835443037974683,0.6265822784810127,3,0.6708860759493671,0.189873417721519,0.18354430379746836,0.7531645569620253,0,4
