traj_cluster_ra,h,rs,n,prop
3,21,NIV,85,0.8585858585858586
3,22,IMV,1,0.010101010101010102
3,22,LOW_O2,12,0.12121212121212122
3,22,NIV,86,0.8686868686868687
3,23,IMV,1,0.010101010101010102
3,23,LOW_O2,13,0.13131313131313133
3,23,NIV,85,0.8585858585858586
3,24,IMV,1,0.010101010101010102
3,24,LOW_O2,10,0.10101010101010101
3,24,NIV,88,0.8888888888888888
3,25,IMV,1,0.010101010101010102
3,25,LOW_O2,10,0.10101010101010101
3,25,NIV,88,0.8888888888888888
3,26,IMV,1,0.010101010101010102
3,26,LOW_O2,7,0.0707070707070707
3,26,NIV,91,0.9191919191919192
3,27,IMV,1,0.010101010101010102
3,27,LOW_O2,8,0.08080808080808081
3,27,NIV,90,0.9090909090909091
3,28,LOW_O2,6,0.06060606060606061
3,28,NIV,93,0.9393939393939394
3,29,LOW_O2,8,0.08080808080808081
3,29,NIV,91,0.9191919191919192
3,30,LOW_O2,7,0.0707070707070707
3,30,NIV,92,0.9292929292929293
3,31,LOW_O2,5,0.050505050505050504
3,31,NIV,94,0.9494949494949495
3,32,LOW_O2,3,0.030303030303030304
3,32,NIV,96,0.9696969696969697
3,33,LOW_O2,3,0.030303030303030304
3,33,NIV,96,0.9696969696969697
3,34,LOW_O2,5,0.050505050505050504
3,34,NIV,94,0.9494949494949495
3,35,LOW_O2,5,0.050505050505050504
3,35,NIV,94,0.9494949494949495
3,36,LOW_O2,3,0.030303030303030304
3,36,NIV,96,0.9696969696969697
3,37,LOW_O2,5,0.050505050505050504
3,37,NIV,94,0.9494949494949495
3,38,LOW_O2,5,0.050505050505050504
3,38,NIV,94,0.9494949494949495
3,39,LOW_O2,7,0.0707070707070707
3,39,NIV,92,0.9292929292929293
3,40,LOW_O2,6,0.06060606060606061
3,40,NIV,93,0.9393939393939394
3,41,LOW_O2,4,0.04040404040404041
3,41,NIV,95,0.9595959595959596
3,42,LOW_O2,4,0.04040404040404041
3,42,NIV,95,0.9595959595959596
3,43,LOW_O2,5,0.050505050505050504
3,43,NIV,94,0.9494949494949495
3,44,LOW_O2,3,0.030303030303030304
3,44,NIV,96,0.9696969696969697
3,45,LOW_O2,3,0.030303030303030304
3,45,NIV,96,0.9696969696969697
3,46,IMV,1,0.010101010101010102
3,46,LOW_O2,3,0.030303030303030304
3,46,NIV,95,0.9595959595959596
3,47,LOW_O2,3,0.030303030303030304
3,47,NIV,96,0.9696969696969697
3,48,LOW_O2,3,0.030303030303030304
3,48,NIV,96,0.9696969696969697
3,49,IMV,1,0.010101010101010102
3,49,LOW_O2,5,0.050505050505050504
3,49,NIV,93,0.9393939393939394
3,50,LOW_O2,5,0.050505050505050504
3,50,NIV,94,0.9494949494949495
3,51,LOW_O2,5,0.050505050505050504
3,51,NIV,93,0.9393939393939394
3,51,ROOM AIR,1,0.010101010101010102
3,52,LOW_O2,5,0.050505050505050504
3,52,NIV,94,0.9494949494949495
3,53,LOW_O2,6,0.06060606060606061
3,53,NIV,93,0.9393939393939394
3,54,LOW_O2,6,0.06060606060606061
3,54,NIV,93,0.9393939393939394
3,55,IMV,1,0.010101010101010102
3,55,LOW_O2,6,0.06060606060606061
3,55,NIV,92,0.9292929292929293
3,56,IMV,1,0.010101010101010102
3,56,LOW_O2,6,0.06060606060606061
3,56,NIV,92,0.9292929292929293
3,57,IMV,2,0.020202020202020204
3,57,LOW_O2,6,0.06060606060606061
3,57,NIV,90,0.9090909090909091
3,57,OTHER,1,0.010101010101010102
3,58,IMV,2,0.020202020202020204
3,58,LOW_O2,7,0.0707070707070707
3,58,NIV,90,0.9090909090909091
3,59,IMV,2,0.020202020202020204
3,59,LOW_O2,5,0.050505050505050504
3,59,NIV,92,0.9292929292929293
3,60,IMV,3,0.030303030303030304
3,60,LOW_O2,5,0.050505050505050504
3,60,NIV,91,0.9191919191919192
3,61,IMV,1,0.010101010101010102
3,61,LOW_O2,8,0.08080808080808081
3,61,NIV,90,0.9090909090909091
3,62,IMV,1,0.010101010101010102
3,62,LOW_O2,8,0.08080808080808081
3,62,NIV,90,0.9090909090909091
3,63,IMV,1,0.010101010101010102
3,63,LOW_O2,8,0.08080808080808081
3,63,NIV,90,0.9090909090909091
3,64,IMV,1,0.010101010101010102
3,64,LOW_O2,11,0.1111111111111111
3,64,NIV,87,0.8787878787878788
3,65,IMV,1,0.010101010101010102
3,65,LOW_O2,14,0.1414141414141414
3,65,NIV,83,0.8383838383838383
3,65,ROOM AIR,1,0.010101010101010102
3,66,IMV,2,0.020202020202020204
3,66,LOW_O2,12,0.12121212121212122
3,66,NIV,84,0.8484848484848485
3,66,ROOM AIR,1,0.010101010101010102
3,67,IMV,1,0.010101010101010102
3,67,LOW_O2,12,0.12121212121212122
3,67,NIV,85,0.8585858585858586
3,67,ROOM AIR,1,0.010101010101010102
3,68,IMV,1,0.010101010101010102
3,68,LOW_O2,13,0.13131313131313133
3,68,NIV,84,0.8484848484848485
3,68,ROOM AIR,1,0.010101010101010102
3,69,IMV,2,0.020202020202020204
3,69,LOW_O2,12,0.12121212121212122
3,69,NIV,83,0.8383838383838383
3,69,ROOM AIR,2,0.020202020202020204
3,70,IMV,3,0.030303030303030304
3,70,LOW_O2,11,0.1111111111111111
3,70,NIV,83,0.8383838383838383
3,70,ROOM AIR,2,0.020202020202020204
3,71,IMV,3,0.030303030303030304
3,71,LOW_O2,10,0.10101010101010101
3,71,NIV,84,0.8484848484848485
3,71,ROOM AIR,2,0.020202020202020204
3,72,IMV,4,0.04040404040404041
3,72,LOW_O2,12,0.12121212121212122
3,72,NIV,81,0.8181818181818182
3,72,ROOM AIR,2,0.020202020202020204
4,0,IMV,133,0.8417721518987342
4,0,LOW_O2,4,0.02531645569620253
4,0,NIV,20,0.12658227848101267
4,0,ROOM AIR,1,0.006329113924050633
4,1,IMV,136,0.8607594936708861
4,1,LOW_O2,3,0.0189873417721519
4,1,NIV,18,0.11392405063291139
4,1,ROOM AIR,1,0.006329113924050633
4,2,IMV,138,0.8734177215189873
4,2,LOW_O2,2,0.012658227848101266
4,2,NIV,17,0.10759493670886076
4,2,ROOM AIR,1,0.006329113924050633
4,3,IMV,139,0.879746835443038
4,3,LOW_O2,2,0.012658227848101266
4,3,NIV,16,0.10126582278481013
4,3,ROOM AIR,1,0.006329113924050633
4,4,IMV,139,0.879746835443038
4,4,LOW_O2,2,0.012658227848101266
4,4,NIV,16,0.10126582278481013
4,4,ROOM AIR,1,0.006329113924050633
4,5,IMV,143,0.9050632911392406
4,5,LOW_O2,2,0.012658227848101266
4,5,NIV,12,0.0759493670886076
4,5,ROOM AIR,1,0.006329113924050633
4,6,IMV,143,0.9050632911392406
4,6,LOW_O2,2,0.012658227848101266
4,6,NIV,12,0.0759493670886076
4,6,ROOM AIR,1,0.006329113924050633
4,7,IMV,143,0.9050632911392406
4,7,LOW_O2,3,0.0189873417721519
4,7,NIV,11,0.06962025316455696
4,7,ROOM AIR,1,0.006329113924050633
4,8,IMV,143,0.9050632911392406
4,8,LOW_O2,2,0.012658227848101266
4,8,NIV,12,0.0759493670886076
4,8,ROOM AIR,1,0.006329113924050633
4,9,IMV,143,0.9050632911392406
4,9,LOW_O2,2,0.012658227848101266
4,9,NIV,12,0.0759493670886076
4,9,ROOM AIR,1,0.006329113924050633
4,10,IMV,143,0.9050632911392406
4,10,LOW_O2,3,0.0189873417721519
4,10,NIV,11,0.06962025316455696
4,10,ROOM AIR,1,0.006329113924050633
4,11,IMV,144,0.9113924050632911
4,11,LOW_O2,3,0.0189873417721519
4,11,NIV,10,0.06329113924050633
4,11,ROOM AIR,1,0.006329113924050633
4,12,IMV,145,0.9177215189873418
4,12,LOW_O2,4,0.02531645569620253
4,12,NIV,8,0.05063291139240506
4,12,ROOM AIR,1,0.006329113924050633
4,13,IMV,145,0.9177215189873418
4,13,LOW_O2,3,0.0189873417721519
4,13,NIV,9,0.056962025316455694
4,13,ROOM AIR,1,0.006329113924050633
4,14,IMV,144,0.9113924050632911
4,14,LOW_O2,3,0.0189873417721519
4,14,NIV,10,0.06329113924050633
4,14,ROOM AIR,1,0.006329113924050633
4,15,IMV,145,0.9177215189873418
4,15,LOW_O2,4,0.02531645569620253
4,15,NIV,9,0.056962025316455694
4,16,IMV,144,0.9113924050632911
4,16,LOW_O2,3,0.0189873417721519
4,16,NIV,11,0.06962025316455696
4,17,IMV,145,0.9177215189873418
4,17,LOW_O2,3,0.0189873417721519
4,17,NIV,10,0.06329113924050633
4,18,IMV,148,0.9367088607594937
4,18,LOW_O2,3,0.0189873417721519
4,18,NIV,7,0.04430379746835443
4,19,IMV,149,0.9430379746835443
4,19,LOW_O2,2,0.012658227848101266
4,19,NIV,7,0.04430379746835443
4,20,IMV,151,0.9556962025316456
4,20,LOW_O2,1,0.006329113924050633
4,20,NIV,6,0.0379746835443038
4,21,IMV,150,0.9493670886075949
4,21,LOW_O2,1,0.006329113924050633
4,21,NIV,7,0.04430379746835443
4,22,IMV,153,0.9683544303797469
4,22,NIV,5,0.03164556962025317
4,23,IMV,153,0.9683544303797469
4,23,NIV,5,0.03164556962025317
4,24,IMV,153,0.9683544303797469
4,24,NIV,5,0.03164556962025317
4,25,IMV,152,0.9620253164556962
4,25,LOW_O2,1,0.006329113924050633
4,25,NIV,5,0.03164556962025317
4,26,IMV,152,0.9620253164556962
4,26,LOW_O2,1,0.006329113924050633
4,26,NIV,5,0.03164556962025317
4,27,IMV,153,0.9683544303797469
4,27,LOW_O2,1,0.006329113924050633
4,27,NIV,4,0.02531645569620253
4,28,IMV,154,0.9746835443037974
4,28,LOW_O2,1,0.006329113924050633
4,28,NIV,3,0.0189873417721519
4,29,IMV,154,0.9746835443037974
4,29,LOW_O2,1,0.006329113924050633
4,29,NIV,3,0.0189873417721519
4,30,IMV,155,0.9810126582278481
4,30,NIV,3,0.0189873417721519
4,31,IMV,156,0.9873417721518988
4,31,NIV,2,0.012658227848101266
4,32,IMV,156,0.9873417721518988
4,32,NIV,2,0.012658227848101266
4,33,IMV,157,0.9936708860759493
4,33,NIV,1,0.006329113924050633
4,34,IMV,157,0.9936708860759493
4,34,NIV,1,0.006329113924050633
4,35,IMV,157,0.9936708860759493
4,35,NIV,1,0.006329113924050633
4,36,IMV,158,1
4,37,IMV,158,1
4,38,IMV,158,1
4,39,IMV,157,0.9936708860759493
4,39,NIV,1,0.006329113924050633
4,40,IMV,157,0.9936708860759493
4,40,NIV,1,0.006329113924050633
4,41,IMV,157,0.9936708860759493
4,41,NIV,1,0.006329113924050633
4,42,IMV,157,0.9936708860759493
4,42,NIV,1,0.006329113924050633
4,43,IMV,158,1
4,44,IMV,156,0.9873417721518988
4,44,LOW_O2,2,0.012658227848101266
4,45,IMV,156,0.9873417721518988
4,45,LOW_O2,1,0.006329113924050633
4,45,NIV,1,0.006329113924050633
4,46,IMV,155,0.9810126582278481
4,46,LOW_O2,1,0.006329113924050633
4,46,NIV,2,0.012658227848101266
4,47,IMV,156,0.9873417721518988
4,47,LOW_O2,1,0.006329113924050633
4,47,NIV,1,0.006329113924050633
4,48,IMV,156,0.9873417721518988
4,48,LOW_O2,1,0.006329113924050633
4,48,NIV,1,0.006329113924050633
4,49,IMV,156,0.9873417721518988
4,49,NIV,2,0.012658227848101266
4,50,IMV,156,0.9873417721518988
4,50,NIV,2,0.012658227848101266
4,51,IMV,156,0.9873417721518988
4,51,NIV,2,0.012658227848101266
4,52,IMV,155,0.9810126582278481
4,52,NIV,3,0.0189873417721519
4,53,IMV,155,0.9810126582278481
4,53,NIV,3,0.0189873417721519
4,54,IMV,155,0.9810126582278481
4,54,NIV,3,0.0189873417721519
4,55,IMV,155,0.9810126582278481
4,55,NIV,3,0.0189873417721519
4,56,IMV,154,0.9746835443037974
4,56,LOW_O2,1,0.006329113924050633
4,56,NIV,3,0.0189873417721519
4,57,IMV,154,0.9746835443037974
4,57,LOW_O2,1,0.006329113924050633
4,57,NIV,3,0.0189873417721519
4,58,IMV,153,0.9683544303797469
4,58,LOW_O2,2,0.012658227848101266
4,58,NIV,3,0.0189873417721519
4,59,IMV,153,0.9683544303797469
4,59,LOW_O2,3,0.0189873417721519
4,59,NIV,2,0.012658227848101266
4,60,IMV,153,0.9683544303797469
4,60,LOW_O2,3,0.0189873417721519
4,60,NIV,2,0.012658227848101266
4,61,IMV,152,0.9620253164556962
4,61,LOW_O2,3,0.0189873417721519
4,61,NIV,2,0.012658227848101266
4,61,ROOM AIR,1,0.006329113924050633
4,62,IMV,150,0.9493670886075949
4,62,LOW_O2,3,0.0189873417721519
4,62,NIV,4,0.02531645569620253
4,62,ROOM AIR,1,0.006329113924050633
4,63,IMV,152,0.9620253164556962
4,63,LOW_O2,3,0.0189873417721519
4,63,NIV,2,0.012658227848101266
4,63,ROOM AIR,1,0.006329113924050633
4,64,IMV,152,0.9620253164556962
4,64,LOW_O2,3,0.0189873417721519
4,64,NIV,2,0.012658227848101266
4,64,ROOM AIR,1,0.006329113924050633
4,65,IMV,151,0.9556962025316456
4,65,LOW_O2,4,0.02531645569620253
4,65,NIV,2,0.012658227848101266
4,65,ROOM AIR,1,0.006329113924050633
4,66,IMV,150,0.9493670886075949
4,66,LOW_O2,5,0.03164556962025317
4,66,NIV,2,0.012658227848101266
4,66,ROOM AIR,1,0.006329113924050633
4,67,IMV,148,0.9367088607594937
4,67,LOW_O2,7,0.04430379746835443
4,67,NIV,2,0.012658227848101266
4,67,ROOM AIR,1,0.006329113924050633
4,68,IMV,148,0.9367088607594937
4,68,LOW_O2,7,0.04430379746835443
4,68,NIV,2,0.012658227848101266
4,68,ROOM AIR,1,0.006329113924050633
4,69,IMV,148,0.9367088607594937
4,69,LOW_O2,7,0.04430379746835443
4,69,NIV,2,0.012658227848101266
4,69,ROOM AIR,1,0.006329113924050633
4,70,IMV,147,0.930379746835443
4,70,LOW_O2,8,0.05063291139240506
4,70,NIV,2,0.012658227848101266
4,70,ROOM AIR,1,0.006329113924050633
4,71,IMV,146,0.9240506329113924
4,71,LOW_O2,9,0.056962025316455694
4,71,NIV,2,0.012658227848101266
4,71,ROOM AIR,1,0.006329113924050633
4,72,IMV,146,0.9240506329113924
4,72,LOW_O2,9,0.056962025316455694
4,72,NIV,2,0.012658227848101266
4,72,ROOM AIR,1,0.006329113924050633
