site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
UCMC,1,vaso_mean_72h,NA,continuous,116,0.1637931034482759,0.37169331718364307,0,0,0
UCMC,2,vaso_mean_72h,NA,continuous,329,0.2006079027355622,0.401065191538965,0,0,0
UCMC,3,vaso_mean_72h,NA,continuous,99,0.13131313131313135,0.3394612973180149,0,0,0
UCMC,4,vaso_mean_72h,NA,continuous,158,0.7215189873417722,0.4496767093693935,1,0,1
UCMC,NA,vaso_mean_72h,NA,continuous,122,0.19672131147540983,0.39915912157366024,0,0,0
UCMC,1,pm25_1y,NA,continuous,116,8.405512341137591,0.9338461514797315,8.044550895690918,7.932501316070557,8.9282379150390625
UCMC,2,pm25_1y,NA,continuous,329,8.700100533505703,1.0399124451387707,8.911922454833984,7.932501316070557,8.9282379150390625
UCMC,3,pm25_1y,NA,continuous,99,8.77636300192939,1.2058567359151566,8.911922454833984,7.918748140335083,10.040081024169922
UCMC,4,pm25_1y,NA,continuous,158,9.174284473250186,1.2433872189658863,8.9282379150390625,8.759417533874512,10.45326328277588
UCMC,NA,pm25_1y,NA,continuous,122,9.322932770994845,1.2047660163699172,9.460368156433104,8.759417533874512,10.45326328277588
UCMC,1,pm25_3y,NA,continuous,116,8.153131366978885,0.6459569738515494,8.28287258041039,7.708130674299588,8.372029060430444
UCMC,2,pm25_3y,NA,continuous,329,8.373342223830349,0.7144830519807215,8.28287258041039,8.155468622843424,8.43110736211141
UCMC,3,pm25_3y,NA,continuous,99,8.44423941966613,0.8667367388564513,8.28287258041039,8.155468622843424,8.919446229934692
UCMC,4,pm25_3y,NA,continuous,158,8.69229906792612,0.8700093432835944,8.43110736211141,8.160907109578451,9.374867757161459
UCMC,NA,pm25_3y,NA,continuous,122,8.79741443231882,0.8893334919444247,8.660491545995077,8.160907109578451,9.374867757161459
UCMC,1,pm25_5y,NA,continuous,116,8.379517553373965,0.5792055758440255,8.445646562719165,8.157451005458162,8.860523390002019
UCMC,2,pm25_5y,NA,continuous,329,8.404922700364402,0.5693622826249842,8.445646562719165,8.276504458738177,8.860523390002019
UCMC,3,pm25_5y,NA,continuous,99,8.358969639834298,0.6277718769158132,8.43081226348877,8.134114118997523,8.735817337036133
UCMC,4,pm25_5y,NA,continuous,158,8.494345266619302,0.6157247172710907,8.445646562719165,8.276504458738177,8.860523390002019
UCMC,NA,pm25_5y,NA,continuous,122,8.468390257867771,0.6382709117433,8.43081226348877,8.134114118997523,8.735817337036133
UCMC,1,no2_1y,NA,continuous,116,9.845414179235522,2.7016280425980903,10.2174072265625,7.83158248934954,12.87356635084692
UCMC,2,no2_1y,NA,continuous,329,9.763221129240264,2.4056991592496684,10.177943229675291,9.67707347869873,10.2174072265625
UCMC,3,no2_1y,NA,continuous,99,9.305309105686485,2.0810351084564953,9.894152641296388,9.507168769836426,10.177943229675291
UCMC,4,no2_1y,NA,continuous,158,9.380798806091708,2.2411090656190797,9.894152641296388,9.507168769836426,10.177943229675291
UCMC,NA,no2_1y,NA,continuous,122,8.828713843079864,1.968120820354107,9.67707347869873,9.507168769836426,9.894152641296388
UCMC,1,no2_3y,NA,continuous,116,10.514319769253206,2.6700628572000205,12.08834632795895,8.058832183224027,13.122370970907284
UCMC,2,no2_3y,NA,continuous,329,10.312347411507211,2.4458208936776717,10.024141311645508,9.947737693786621,12.08834632795895
UCMC,3,no2_3y,NA,continuous,99,9.746433289670826,2.1541283768229724,10.020097414652506,9.79650592803955,10.92268235203605
UCMC,4,no2_3y,NA,continuous,158,9.765885137337552,2.1441276800933573,10.020097414652506,9.79650592803955,10.024141311645508
UCMC,NA,no2_3y,NA,continuous,122,9.096468773077133,2.028236858891761,9.947737693786621,9.79650592803955,10.020097414652506
UCMC,1,no2_5y,NA,continuous,116,10.896500910991746,2.7199041975708194,12.637901972374825,8.2286123046208,13.449715817249546
UCMC,2,no2_5y,NA,continuous,329,10.844453789519752,2.494853657589115,11.224011138450175,9.99095458984375,12.637901972374825
UCMC,3,no2_5y,NA,continuous,99,10.306134958975106,2.251701130108182,10.586837331753856,9.848906898498536,11.852318723596616
UCMC,4,no2_5y,NA,continuous,158,10.161580497219344,2.182213808894327,9.99095458984375,9.848906898498536,11.224011138450175
UCMC,NA,no2_5y,NA,continuous,122,9.49637869233685,2.1547664363449015,9.99095458984375,9.848906898498536,10.586837331753856
UCMC,1,charlson_score,NA,continuous,116,6.724137931034482,3.1693812505352486,8,3,9
UCMC,2,charlson_score,NA,continuous,329,7.623100303951368,3.585737515427278,8,4,10
UCMC,3,charlson_score,NA,continuous,99,7.96969696969697,3.1117110768197898,9,4.5,10
UCMC,4,charlson_score,NA,continuous,158,8.512658227848101,3.3055393419299253,9,6.25,10.75
UCMC,NA,charlson_score,NA,continuous,122,9.01639344262295,2.995819695104576,9,8,11
UCMC,1,sofa_total,NA,continuous,116,3.0948275862068964,3.323116526436572,2,1,5
UCMC,2,sofa_total,NA,continuous,329,4.446808510638298,3.4576352190091195,4,2,7
UCMC,3,sofa_total,NA,continuous,99,4.373737373737374,3.0725441780781626,4,2,5
UCMC,4,sofa_total,NA,continuous,158,9.848101265822784,3.8937762117425474,10,7,12.75
UCMC,NA,sofa_total,NA,continuous,122,2.3278688524590163,2.4610775807948913,2,1,3
UCMC,1,sofa_resp,NA,continuous,116,0.7327586206896552,1.189503064825553,0,0,1
UCMC,2,sofa_resp,NA,continuous,329,1.8419452887538001,1.5219743626001687,2,0,3
UCMC,3,sofa_resp,NA,continuous,99,2.6262626262626263,1.1301603515075025,2,2,4
UCMC,4,sofa_resp,NA,continuous,158,2.911392405063291,1.2638014983386823,3,2.25,4
UCMC,NA,sofa_resp,NA,continuous,122,0.2377049180327869,0.617289177562626,0,0,0
UCMC,1,sofa_cv,NA,continuous,116,0.896551724137931,1.2606369014515437,0.5,0,1
UCMC,2,sofa_cv,NA,continuous,329,0.6717325227963518,1.2621931074257022,0,0,1
UCMC,3,sofa_cv,NA,continuous,99,0.5252525252525254,1.2644546646066828,0,0,0
UCMC,4,sofa_cv,NA,continuous,158,2.3101265822784804,1.7662868992965044,3,0,4
UCMC,NA,sofa_cv,NA,continuous,122,0.7459016393442621,1.1467631443561002,0,0,1
UCMC,1,sofa_renal,NA,continuous,116,0.31034482758620696,0.6777686292847874,0,0,0
UCMC,2,sofa_renal,NA,continuous,329,0.5227963525835865,0.9596731966544125,0,0,1
UCMC,3,sofa_renal,NA,continuous,99,0.3434343434343434,0.7022066699910517,0,0,0.5
UCMC,4,sofa_renal,NA,continuous,158,0.8164556962025317,1.0816277400697378,0,0,1
UCMC,NA,sofa_renal,NA,continuous,122,0.34426229508196715,0.7901301472801615,0,0,0
UCMC,1,sofa_liver,NA,continuous,116,0.05172413793103445,0.290272063871927,0,0,0
UCMC,2,sofa_liver,NA,continuous,329,0.08510638297872342,0.3475393523804692,0,0,0
UCMC,3,sofa_liver,NA,continuous,99,0.11111111111111108,0.5323971374999497,0,0,0
UCMC,4,sofa_liver,NA,continuous,158,0.1835443037974683,0.551068534641386,0,0,0
UCMC,NA,sofa_liver,NA,continuous,122,0.09836065573770492,0.45290314337859383,0,0,0
UCMC,1,sofa_coag,NA,continuous,116,0.2758620689655173,0.6539007622694385,0,0,0
UCMC,2,sofa_coag,NA,continuous,329,0.364741641337386,0.8156827961290807,0,0,0
UCMC,3,sofa_coag,NA,continuous,99,0.2525252525252525,0.7332265059650267,0,0,0
UCMC,4,sofa_coag,NA,continuous,158,0.6265822784810127,1.0374158071291373,0,0,1
UCMC,NA,sofa_coag,NA,continuous,122,0.2704918032786885,0.6560196183054887,0,0,0
UCMC,1,sofa_cns,NA,continuous,116,0.8275862068965518,1.2599231313264998,0,0,1
UCMC,2,sofa_cns,NA,continuous,329,0.9604863221884498,1.245095649901569,0,0,2
UCMC,3,sofa_cns,NA,continuous,99,0.515151515151515,0.9934852726704034,0,0,0.5
UCMC,4,sofa_cns,NA,continuous,158,3,1.1116064005793225,3,3,4
UCMC,NA,sofa_cns,NA,continuous,122,0.6311475409836065,0.9808144673556087,0,0,1
