site_name,stratum,variable,level,summary_type,n,denom,prop
Hopkins,Overall,sex_category,Female,categorical,956,1942,0.4922760041194645
Hopkins,Overall,sex_category,Male,categorical,986,1942,0.5077239958805355
Hopkins,Overall,race_category,American Indian or Alaska Native,categorical,6,1942,0.003089598352214212
Hopkins,Overall,race_category,Asian,categorical,105,1942,0.054067971163748715
Hopkins,Overall,race_category,Black or African American,categorical,471,1942,0.24253347064881564
Hopkins,Overall,race_category,Native Hawaiian or Other Pacific Islander,categorical,8,1942,0.004119464469618949
Hopkins,Overall,race_category,Other,categorical,74,1942,0.03810504634397528
Hopkins,Overall,race_category,Unknown,categorical,11,1942,0.005664263645726055
Hopkins,Overall,race_category,White,categorical,1267,1942,0.6524201853759012
Hopkins,Overall,ethnicity_category,Hispanic,categorical,35,1942,0.018022657054582905
Hopkins,Overall,ethnicity_category,Non-Hispanic,categorical,1768,1942,0.9104016477857878
Hopkins,Overall,ethnicity_category,Unknown,categorical,139,1942,0.07157569515962925
Hopkins,Overall,device_t0,CPAP,categorical,1,1942,5.149330587023687e-4
Hopkins,Overall,device_t0,FACE MASK,categorical,287,1942,0.1477857878475798
Hopkins,Overall,device_t0,HIGH FLOW NC,categorical,99,1942,0.0509783728115345
Hopkins,Overall,device_t0,IMV,categorical,168,1942,0.08650875386199794
Hopkins,Overall,device_t0,NASAL CANNULA,categorical,620,1942,0.3192584963954686
Hopkins,Overall,device_t0,NIPPV,categorical,150,1942,0.07723995880535531
Hopkins,Overall,device_t0,ROOM AIR,categorical,391,1942,0.20133882595262617
Hopkins,Overall,device_t0,TRACH COLLAR,categorical,6,1942,0.003089598352214212
Hopkins,Overall,device_t0,UNK,categorical,176,1942,0.09062821833161688
Hopkins,Overall,device_t0,NA,categorical,44,1942,0.02265705458290422
Hopkins,Overall,traj_cluster_ra,1,categorical,840,1942,0.4325437693099897
Hopkins,Overall,traj_cluster_ra,2,categorical,660,1942,0.33985581874356335
Hopkins,Overall,traj_cluster_ra,3,categorical,187,1942,0.09629248197734294
Hopkins,Overall,traj_cluster_ra,4,categorical,247,1942,0.12718846549948506
Hopkins,Overall,traj_cluster_ra,NA,categorical,8,1942,0.004119464469618949
Hopkins,Overall,severity_rank,1,categorical,840,1942,0.4325437693099897
Hopkins,Overall,severity_rank,2,categorical,660,1942,0.33985581874356335
Hopkins,Overall,severity_rank,3,categorical,187,1942,0.09629248197734294
Hopkins,Overall,severity_rank,4,categorical,247,1942,0.12718846549948506
Hopkins,Overall,severity_rank,NA,categorical,8,1942,0.004119464469618949
Hopkins,Overall,death_in_hosp,0,categorical,1549,1942,0.7976313079299691
Hopkins,Overall,death_in_hosp,1,categorical,393,1942,0.2023686920700309
Hopkins,Overall,hospice_discharge,0,categorical,1711,1942,0.8810504634397528
Hopkins,Overall,hospice_discharge,1,categorical,231,1942,0.11894953656024716
Hopkins,Overall,death_or_hospice,0,categorical,1318,1942,0.678681771369722
Hopkins,Overall,death_or_hospice,1,categorical,624,1942,0.3213182286302781
Hopkins,Overall,any_imv_icu,0,categorical,1449,1942,0.7461380020597322
Hopkins,Overall,any_imv_icu,1,categorical,493,1942,0.25386199794026776
Hopkins,Overall,any_imv_72h,0,categorical,1491,1942,0.7677651905252317
Hopkins,Overall,any_imv_72h,1,categorical,451,1942,0.23223480947476827
Hopkins,Overall,vaso_any_72h,0,categorical,1431,1942,0.7368692070030896
Hopkins,Overall,vaso_any_72h,1,categorical,511,1942,0.2631307929969104
Hopkins,Overall,advanced_cancer_any_poa,0,categorical,681,1942,0.3506694129763131
Hopkins,Overall,advanced_cancer_any_poa,1,categorical,1261,1942,0.649330587023687
Hopkins,Overall,metastatic_cancer_poa,0,categorical,812,1942,0.4181256436663234
Hopkins,Overall,metastatic_cancer_poa,1,categorical,1130,1942,0.5818743563336766
Hopkins,Overall,malignant_pleural_effusion_poa,0,categorical,1727,1942,0.8892893923789907
Hopkins,Overall,malignant_pleural_effusion_poa,1,categorical,215,1942,0.11071060762100927
Hopkins,Overall,cachexia_poa,0,categorical,1687,1942,0.868692070030896
Hopkins,Overall,cachexia_poa,1,categorical,255,1942,0.131307929969104
