traj_cluster_ra,n,age_mean,age_sd,male_pct,death_pct,icu_los_median,imv72_pct,imv72_median,vaso_any_72h_pct,vaso_hours_72h_mean,vaso_mean_72h,pm25_5y_mean,no2_5y_mean,charlson_mean,charlson_median,sofa_total_mean,sofa_resp_mean,sofa_cv_mean,sofa_renal_mean,sofa_liver_mean,sofa_coag_mean,sofa_cns_mean,metastatic_pct,pleural_effusion_pct,cachexia_pct,advanced_cancer_pct,t_imv_median,t_arf_median
1,840,67.92380952380952,10.129973215241309,0.49404761904761907,0.11785714285714285,38.108333333333334,0.06904761904761905,0,0.12023809523809524,1.1261904761904762,0.12023809523809524,7.587906076022135,7.228312349092112,7.303571428571429,8,2.5345238095238094,0.30833333333333335,0.805952380952381,0.31547619047619047,0.08214285714285714,0.33690476190476193,0.6857142857142857,0.6226190476190476,0.060714285714285714,0.07857142857142857,0.6523809523809524,0,2
2,660,69.89090909090909,9.863110518311508,0.5,0.3333333333333333,71.01666666666667,0.16363636363636364,0,0.2409090909090909,3.2303030303030305,0.2409090909090909,7.6065031802050145,7.294051766238651,7.343939393939394,8,4.1,1.1196969696969696,1.1833333333333333,0.4772727272727273,0.12575757575757576,0.3878787878787879,0.806060606060606,0.509090909090909,0.15606060606060607,0.13787878787878788,0.603030303030303,0,2
3,187,68.6470588235294,11.268641874248626,0.5508021390374331,0.679144385026738,124.4,0.20855614973262032,0,0.28342245989304815,3.5454545454545454,0.28342245989304815,7.7007152204411895,7.563331694642826,8.037433155080214,8,5.44385026737968,2.8181818181818183,0.93048128342246,0.47058823529411764,0.11229946524064172,0.44385026737967914,0.6684491978609626,0.6417112299465241,0.16042780748663102,0.22994652406417113,0.7272727272727273,31,8
4,247,67.08502024291498,11.720528612433533,0.5506072874493927,0.6882591093117408,163.1,0.9959514170040485,13,0.7773279352226721,16.68421052631579,0.7773279352226721,7.557873679420496,7.30101833185882,8.194331983805668,9,10.987854251012147,3.2064777327935223,2.7813765182186234,0.9473684210526315,0.30364372469635625,0.6720647773279352,3.076923076923077,0.5991902834008097,0.12550607287449392,0.22267206477732793,0.7125506072874493,0,2
