traj_cluster_ra,h,rs,n,prop
3,31,LOW_O2,9,0.0481283422459893
3,31,NIV,162,0.8663101604278075
3,32,IMV,16,0.0855614973262032
3,32,LOW_O2,8,0.0427807486631016
3,32,NIV,163,0.8716577540106952
3,33,IMV,16,0.0855614973262032
3,33,LOW_O2,10,0.053475935828877004
3,33,NIV,161,0.8609625668449198
3,34,IMV,17,0.09090909090909091
3,34,LOW_O2,12,0.06417112299465241
3,34,NIV,158,0.8449197860962567
3,35,IMV,21,0.11229946524064172
3,35,LOW_O2,8,0.0427807486631016
3,35,NIV,158,0.8449197860962567
3,36,IMV,21,0.11229946524064172
3,36,LOW_O2,7,0.0374331550802139
3,36,NIV,159,0.8502673796791443
3,37,IMV,19,0.10160427807486631
3,37,LOW_O2,7,0.0374331550802139
3,37,NIV,161,0.8609625668449198
3,38,IMV,18,0.0962566844919786
3,38,LOW_O2,9,0.0481283422459893
3,38,NIV,160,0.8556149732620321
3,39,IMV,18,0.0962566844919786
3,39,LOW_O2,8,0.0427807486631016
3,39,NIV,161,0.8609625668449198
3,40,IMV,19,0.10160427807486631
3,40,LOW_O2,11,0.058823529411764705
3,40,NIV,157,0.839572192513369
3,41,IMV,19,0.10160427807486631
3,41,LOW_O2,8,0.0427807486631016
3,41,NIV,160,0.8556149732620321
3,42,IMV,19,0.10160427807486631
3,42,LOW_O2,5,0.026737967914438502
3,42,NIV,163,0.8716577540106952
3,43,IMV,19,0.10160427807486631
3,43,LOW_O2,5,0.026737967914438502
3,43,NIV,163,0.8716577540106952
3,44,IMV,18,0.0962566844919786
3,44,LOW_O2,6,0.03208556149732621
3,44,NIV,163,0.8716577540106952
3,45,IMV,18,0.0962566844919786
3,45,LOW_O2,6,0.03208556149732621
3,45,NIV,163,0.8716577540106952
3,46,IMV,18,0.0962566844919786
3,46,LOW_O2,7,0.0374331550802139
3,46,NIV,162,0.8663101604278075
3,47,IMV,18,0.0962566844919786
3,47,LOW_O2,6,0.03208556149732621
3,47,NIV,163,0.8716577540106952
3,48,IMV,18,0.0962566844919786
3,48,LOW_O2,7,0.0374331550802139
3,48,NIV,162,0.8663101604278075
3,49,IMV,19,0.10160427807486631
3,49,LOW_O2,5,0.026737967914438502
3,49,NIV,163,0.8716577540106952
3,50,IMV,20,0.10695187165775401
3,50,LOW_O2,9,0.0481283422459893
3,50,NIV,158,0.8449197860962567
3,51,IMV,20,0.10695187165775401
3,51,LOW_O2,12,0.06417112299465241
3,51,NIV,155,0.8288770053475936
3,52,IMV,20,0.10695187165775401
3,52,LOW_O2,13,0.06951871657754011
3,52,NIV,153,0.8181818181818182
3,52,ROOM AIR,1,0.0053475935828877
3,53,IMV,20,0.10695187165775401
3,53,LOW_O2,12,0.06417112299465241
3,53,NIV,154,0.8235294117647058
3,53,ROOM AIR,1,0.0053475935828877
3,54,IMV,20,0.10695187165775401
3,54,LOW_O2,14,0.0748663101604278
3,54,NIV,153,0.8181818181818182
3,55,IMV,20,0.10695187165775401
3,55,LOW_O2,15,0.08021390374331551
3,55,NIV,151,0.8074866310160428
3,55,ROOM AIR,1,0.0053475935828877
3,56,IMV,20,0.10695187165775401
3,56,LOW_O2,17,0.09090909090909091
3,56,NIV,149,0.7967914438502673
3,56,ROOM AIR,1,0.0053475935828877
3,57,IMV,21,0.11229946524064172
3,57,LOW_O2,16,0.0855614973262032
3,57,NIV,147,0.786096256684492
3,57,ROOM AIR,3,0.016042780748663103
3,58,IMV,21,0.11229946524064172
3,58,LOW_O2,19,0.10160427807486631
3,58,NIV,144,0.7700534759358288
3,58,ROOM AIR,3,0.016042780748663103
3,59,IMV,21,0.11229946524064172
3,59,LOW_O2,18,0.0962566844919786
3,59,NIV,145,0.7754010695187166
3,59,ROOM AIR,3,0.016042780748663103
3,60,IMV,21,0.11229946524064172
3,60,LOW_O2,23,0.12299465240641712
3,60,NIV,139,0.7433155080213903
3,60,ROOM AIR,4,0.0213903743315508
3,61,IMV,21,0.11229946524064172
3,61,LOW_O2,19,0.10160427807486631
3,61,NIV,143,0.7647058823529411
3,61,ROOM AIR,4,0.0213903743315508
3,62,IMV,21,0.11229946524064172
3,62,LOW_O2,22,0.11764705882352941
3,62,NIV,140,0.7486631016042781
3,62,ROOM AIR,4,0.0213903743315508
3,63,IMV,21,0.11229946524064172
3,63,LOW_O2,23,0.12299465240641712
3,63,NIV,139,0.7433155080213903
3,63,ROOM AIR,4,0.0213903743315508
3,64,IMV,23,0.12299465240641712
3,64,LOW_O2,22,0.11764705882352941
3,64,NIV,138,0.7379679144385026
3,64,ROOM AIR,4,0.0213903743315508
3,65,IMV,25,0.13368983957219252
3,65,LOW_O2,28,0.1497326203208556
3,65,NIV,129,0.6898395721925134
3,65,ROOM AIR,5,0.026737967914438502
3,66,IMV,25,0.13368983957219252
3,66,LOW_O2,30,0.16042780748663102
3,66,NIV,127,0.679144385026738
3,66,ROOM AIR,5,0.026737967914438502
3,67,IMV,25,0.13368983957219252
3,67,LOW_O2,31,0.1657754010695187
3,67,NIV,126,0.6737967914438503
3,67,ROOM AIR,5,0.026737967914438502
3,68,IMV,26,0.13903743315508021
3,68,LOW_O2,27,0.1443850267379679
3,68,NIV,130,0.6951871657754011
3,68,ROOM AIR,4,0.0213903743315508
3,69,IMV,27,0.1443850267379679
3,69,LOW_O2,28,0.1497326203208556
3,69,NIV,128,0.6844919786096256
3,69,ROOM AIR,4,0.0213903743315508
3,70,IMV,27,0.1443850267379679
3,70,LOW_O2,31,0.1657754010695187
3,70,NIV,123,0.6577540106951871
3,70,ROOM AIR,6,0.03208556149732621
3,71,IMV,27,0.1443850267379679
3,71,LOW_O2,34,0.18181818181818182
3,71,NIV,120,0.6417112299465241
3,71,ROOM AIR,6,0.03208556149732621
3,72,IMV,27,0.1443850267379679
3,72,LOW_O2,35,0.18716577540106952
3,72,NIV,119,0.6363636363636364
3,72,ROOM AIR,6,0.03208556149732621
4,0,IMV,185,0.7489878542510121
4,0,LOW_O2,24,0.09716599190283401
4,0,NIV,28,0.11336032388663968
4,0,ROOM AIR,10,0.04048582995951417
4,1,IMV,193,0.7813765182186235
4,1,LOW_O2,22,0.08906882591093117
4,1,NIV,23,0.0931174089068826
4,1,ROOM AIR,9,0.03643724696356275
4,2,IMV,200,0.8097165991902834
4,2,LOW_O2,18,0.0728744939271255
4,2,NIV,20,0.08097165991902834
4,2,ROOM AIR,9,0.03643724696356275
4,3,IMV,204,0.8259109311740891
4,3,LOW_O2,17,0.06882591093117409
4,3,NIV,18,0.0728744939271255
4,3,ROOM AIR,8,0.032388663967611336
4,4,IMV,209,0.8461538461538461
4,4,LOW_O2,15,0.06072874493927125
4,4,NIV,16,0.06477732793522267
4,4,ROOM AIR,7,0.02834008097165992
4,5,IMV,213,0.8623481781376519
4,5,LOW_O2,15,0.06072874493927125
4,5,NIV,12,0.048582995951417005
4,5,ROOM AIR,7,0.02834008097165992
4,6,IMV,217,0.8785425101214575
4,6,LOW_O2,16,0.06477732793522267
4,6,NIV,7,0.02834008097165992
4,6,ROOM AIR,7,0.02834008097165992
4,7,IMV,220,0.8906882591093117
4,7,LOW_O2,14,0.05668016194331984
4,7,NIV,8,0.032388663967611336
4,7,ROOM AIR,5,0.020242914979757085
4,8,IMV,221,0.8947368421052632
4,8,LOW_O2,14,0.05668016194331984
4,8,NIV,7,0.02834008097165992
4,8,ROOM AIR,5,0.020242914979757085
4,9,IMV,223,0.902834008097166
4,9,LOW_O2,14,0.05668016194331984
4,9,NIV,6,0.024291497975708502
4,9,ROOM AIR,4,0.016194331983805668
4,10,IMV,227,0.9190283400809717
4,10,LOW_O2,11,0.044534412955465584
4,10,NIV,6,0.024291497975708502
4,10,ROOM AIR,3,0.012145748987854251
4,11,IMV,227,0.9190283400809717
4,11,LOW_O2,11,0.044534412955465584
4,11,NIV,6,0.024291497975708502
4,11,ROOM AIR,3,0.012145748987854251
4,12,IMV,228,0.9230769230769231
4,12,LOW_O2,11,0.044534412955465584
4,12,NIV,5,0.020242914979757085
4,12,ROOM AIR,3,0.012145748987854251
4,13,IMV,228,0.9230769230769231
4,13,LOW_O2,11,0.044534412955465584
4,13,NIV,4,0.016194331983805668
4,13,ROOM AIR,4,0.016194331983805668
4,14,IMV,230,0.9311740890688259
4,14,LOW_O2,10,0.04048582995951417
4,14,NIV,3,0.012145748987854251
4,14,ROOM AIR,4,0.016194331983805668
4,15,IMV,231,0.9352226720647774
4,15,LOW_O2,12,0.048582995951417005
4,15,NIV,2,0.008097165991902834
4,15,ROOM AIR,2,0.008097165991902834
4,16,IMV,232,0.9392712550607287
4,16,LOW_O2,11,0.044534412955465584
4,16,NIV,2,0.008097165991902834
4,16,ROOM AIR,2,0.008097165991902834
4,17,IMV,233,0.9433198380566802
4,17,LOW_O2,11,0.044534412955465584
4,17,NIV,1,0.004048582995951417
4,17,ROOM AIR,2,0.008097165991902834
4,18,IMV,233,0.9433198380566802
4,18,LOW_O2,12,0.048582995951417005
4,18,ROOM AIR,2,0.008097165991902834
4,19,IMV,233,0.9433198380566802
4,19,LOW_O2,10,0.04048582995951417
4,19,NIV,2,0.008097165991902834
4,19,ROOM AIR,2,0.008097165991902834
4,20,IMV,235,0.951417004048583
4,20,LOW_O2,9,0.03643724696356275
4,20,NIV,3,0.012145748987854251
4,21,IMV,236,0.9554655870445344
4,21,LOW_O2,7,0.02834008097165992
4,21,NIV,4,0.016194331983805668
4,22,IMV,237,0.9595141700404858
4,22,LOW_O2,7,0.02834008097165992
4,22,NIV,3,0.012145748987854251
4,23,IMV,238,0.9635627530364372
4,23,LOW_O2,6,0.024291497975708502
4,23,NIV,3,0.012145748987854251
4,24,IMV,238,0.9635627530364372
4,24,LOW_O2,5,0.020242914979757085
4,24,NIV,4,0.016194331983805668
4,25,IMV,238,0.9635627530364372
4,25,LOW_O2,3,0.012145748987854251
4,25,NIV,6,0.024291497975708502
4,26,IMV,240,0.97165991902834
4,26,LOW_O2,1,0.004048582995951417
4,26,NIV,6,0.024291497975708502
4,27,IMV,237,0.9595141700404858
4,27,LOW_O2,4,0.016194331983805668
4,27,NIV,6,0.024291497975708502
4,28,IMV,239,0.9676113360323887
4,28,LOW_O2,3,0.012145748987854251
4,28,NIV,5,0.020242914979757085
4,29,IMV,239,0.9676113360323887
4,29,LOW_O2,2,0.008097165991902834
4,29,NIV,6,0.024291497975708502
4,30,IMV,240,0.97165991902834
4,30,LOW_O2,2,0.008097165991902834
4,30,NIV,5,0.020242914979757085
4,31,IMV,240,0.97165991902834
4,31,LOW_O2,3,0.012145748987854251
4,31,NIV,4,0.016194331983805668
4,32,IMV,242,0.979757085020243
4,32,LOW_O2,2,0.008097165991902834
4,32,NIV,3,0.012145748987854251
4,33,IMV,242,0.979757085020243
4,33,LOW_O2,1,0.004048582995951417
4,33,NIV,4,0.016194331983805668
4,34,IMV,242,0.979757085020243
4,34,LOW_O2,2,0.008097165991902834
4,34,NIV,3,0.012145748987854251
4,35,IMV,241,0.9757085020242915
4,35,LOW_O2,2,0.008097165991902834
4,35,NIV,4,0.016194331983805668
4,36,IMV,242,0.979757085020243
4,36,LOW_O2,1,0.004048582995951417
4,36,NIV,4,0.016194331983805668
4,37,IMV,242,0.979757085020243
4,37,LOW_O2,1,0.004048582995951417
4,37,NIV,4,0.016194331983805668
4,38,IMV,240,0.97165991902834
4,38,LOW_O2,3,0.012145748987854251
4,38,NIV,4,0.016194331983805668
4,39,IMV,239,0.9676113360323887
4,39,LOW_O2,3,0.012145748987854251
4,39,NIV,5,0.020242914979757085
4,40,IMV,238,0.9635627530364372
4,40,LOW_O2,4,0.016194331983805668
4,40,NIV,5,0.020242914979757085
4,41,IMV,238,0.9635627530364372
4,41,LOW_O2,4,0.016194331983805668
4,41,NIV,5,0.020242914979757085
4,42,IMV,239,0.9676113360323887
4,42,LOW_O2,4,0.016194331983805668
4,42,NIV,4,0.016194331983805668
4,43,IMV,240,0.97165991902834
4,43,LOW_O2,3,0.012145748987854251
4,43,NIV,4,0.016194331983805668
4,44,IMV,239,0.9676113360323887
4,44,LOW_O2,3,0.012145748987854251
4,44,NIV,4,0.016194331983805668
4,44,ROOM AIR,1,0.004048582995951417
4,45,IMV,242,0.979757085020243
4,45,LOW_O2,1,0.004048582995951417
4,45,NIV,3,0.012145748987854251
4,45,ROOM AIR,1,0.004048582995951417
4,46,IMV,242,0.979757085020243
4,46,LOW_O2,1,0.004048582995951417
4,46,NIV,3,0.012145748987854251
4,46,ROOM AIR,1,0.004048582995951417
4,47,IMV,243,0.9838056680161943
4,47,LOW_O2,1,0.004048582995951417
4,47,NIV,2,0.008097165991902834
4,47,ROOM AIR,1,0.004048582995951417
4,48,IMV,243,0.9838056680161943
4,48,LOW_O2,1,0.004048582995951417
4,48,NIV,2,0.008097165991902834
4,48,ROOM AIR,1,0.004048582995951417
4,49,IMV,244,0.9878542510121457
4,49,LOW_O2,1,0.004048582995951417
4,49,NIV,2,0.008097165991902834
4,50,IMV,244,0.9878542510121457
4,50,LOW_O2,1,0.004048582995951417
4,50,NIV,2,0.008097165991902834
4,51,IMV,245,0.9919028340080972
4,51,LOW_O2,1,0.004048582995951417
4,51,NIV,1,0.004048582995951417
4,52,IMV,245,0.9919028340080972
4,52,LOW_O2,1,0.004048582995951417
4,52,NIV,1,0.004048582995951417
4,53,IMV,245,0.9919028340080972
4,53,LOW_O2,1,0.004048582995951417
4,53,NIV,1,0.004048582995951417
4,54,IMV,245,0.9919028340080972
4,54,LOW_O2,1,0.004048582995951417
4,54,NIV,1,0.004048582995951417
4,55,IMV,244,0.9878542510121457
4,55,LOW_O2,1,0.004048582995951417
4,55,NIV,2,0.008097165991902834
4,56,IMV,243,0.9838056680161943
4,56,LOW_O2,2,0.008097165991902834
4,56,NIV,2,0.008097165991902834
4,57,IMV,240,0.97165991902834
4,57,LOW_O2,3,0.012145748987854251
4,57,NIV,4,0.016194331983805668
4,58,IMV,239,0.9676113360323887
4,58,LOW_O2,4,0.016194331983805668
4,58,NIV,4,0.016194331983805668
4,59,IMV,238,0.9635627530364372
4,59,LOW_O2,5,0.020242914979757085
4,59,NIV,3,0.012145748987854251
4,59,ROOM AIR,1,0.004048582995951417
4,60,IMV,236,0.9554655870445344
4,60,LOW_O2,6,0.024291497975708502
4,60,NIV,4,0.016194331983805668
4,60,ROOM AIR,1,0.004048582995951417
4,61,IMV,235,0.951417004048583
4,61,LOW_O2,6,0.024291497975708502
4,61,NIV,5,0.020242914979757085
4,61,ROOM AIR,1,0.004048582995951417
4,62,IMV,231,0.9352226720647774
4,62,LOW_O2,9,0.03643724696356275
4,62,NIV,6,0.024291497975708502
4,62,ROOM AIR,1,0.004048582995951417
4,63,IMV,228,0.9230769230769231
4,63,LOW_O2,12,0.048582995951417005
4,63,NIV,6,0.024291497975708502
4,63,ROOM AIR,1,0.004048582995951417
4,64,IMV,225,0.9109311740890689
4,64,LOW_O2,14,0.05668016194331984
4,64,NIV,6,0.024291497975708502
4,64,ROOM AIR,2,0.008097165991902834
4,65,IMV,224,0.9068825910931174
4,65,LOW_O2,16,0.06477732793522267
4,65,NIV,4,0.016194331983805668
4,65,ROOM AIR,3,0.012145748987854251
4,66,IMV,223,0.902834008097166
4,66,LOW_O2,15,0.06072874493927125
4,66,NIV,5,0.020242914979757085
4,66,ROOM AIR,4,0.016194331983805668
4,67,IMV,221,0.8947368421052632
4,67,LOW_O2,16,0.06477732793522267
4,67,NIV,6,0.024291497975708502
4,67,ROOM AIR,4,0.016194331983805668
4,68,IMV,220,0.8906882591093117
4,68,LOW_O2,16,0.06477732793522267
4,68,NIV,6,0.024291497975708502
4,68,ROOM AIR,5,0.020242914979757085
4,69,IMV,220,0.8906882591093117
4,69,LOW_O2,15,0.06072874493927125
4,69,NIV,6,0.024291497975708502
4,69,ROOM AIR,6,0.024291497975708502
4,70,IMV,221,0.8947368421052632
4,70,LOW_O2,12,0.048582995951417005
4,70,NIV,8,0.032388663967611336
4,70,ROOM AIR,6,0.024291497975708502
4,71,IMV,219,0.8866396761133604
4,71,LOW_O2,14,0.05668016194331984
4,71,NIV,8,0.032388663967611336
4,71,ROOM AIR,6,0.024291497975708502
4,72,IMV,219,0.8866396761133604
4,72,LOW_O2,14,0.05668016194331984
4,72,NIV,8,0.032388663967611336
4,72,ROOM AIR,6,0.024291497975708502
