model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
glm_interaction_no2,NA,no2_5y_z:traj_cluster_ra2,0.04075893854124845,0.14066993634659744,0.28974875229076863,0.7720084564220995,1.0416009854260206,0.7906071086497721,1.372277836830161,OR
glm_interaction_no2,NA,no2_5y_z:traj_cluster_ra3,-0.13193719185959363,0.2063677583274263,-0.6393304503034821,0.5226079833106441,0.8763960381561946,0.5848394006864239,1.3133007365686942,OR
glm_interaction_no2,NA,no2_5y_z:traj_cluster_ra4,-0.02492304830441786,0.18957555158332348,-0.13146762911283694,0.8954053925086397,0.9753849666675352,0.6726762437114564,1.4143146009614693,OR
glm_los_quasipoisson,NA,(Intercept),27.24622111323437,47.35994761060769,0.5753009132791304,0.5651574649674145,680586738108.1265,3.305842948470623e-29,14011503731686596e36,RR_like
glm_los_quasipoisson,NA,pm25_5y_z,0.1139761626184423,0.08049399925715506,1.4159585021278593,0.15695526420931188,1.1207254094065353,0.9571529519260671,1.3122515484719153,RR_like
glm_los_quasipoisson,NA,no2_5y_z,-0.15537300099269805,0.08768824538152192,-1.7718794613427056,0.07657843424662371,0.8560957933412545,0.7209092893113258,1.0166327695357078,RR_like
glm_los_quasipoisson,NA,traj_cluster_ra2,0.4932128492271804,0.09871514122052451,4.9963242024378856,6.391565391802037e-7,1.6375690396014722,1.3494959770912074,1.9871362382579718,RR_like
glm_los_quasipoisson,NA,traj_cluster_ra3,1.0574563670976838,0.11948997710522168,8.849749516367371,1.9982751200474773e-18,2.8790384506481126,2.277904660739167,3.6388100622352626,RR_like
glm_los_quasipoisson,NA,traj_cluster_ra4,1.234764740389184,0.10512697287514969,11.74546081390176,8.86592866419974e-31,3.437569704257157,2.797471220447015,4.2241312029434885,RR_like
glm_los_quasipoisson,NA,age_years,-0.003454626739193417,0.0035807283293782344,-0.964783256760863,0.3347789358959584,0.9965513336181814,0.9895817951286899,1.0035699579609045,RR_like
glm_los_quasipoisson,NA,sex_categoryMale,0.030602018898106976,0.0752354207940448,0.40675015272233656,0.684238349446757,1.0310750738262204,0.8897102724226831,1.194901127724286,RR_like
glm_los_quasipoisson,NA,race_categoryAsian,-0.59104875488712,0.5984375640863666,-0.987653166106765,0.3234511356141655,0.5537462360276705,0.17136039272095038,1.789415214600659,RR_like
glm_los_quasipoisson,NA,race_categoryBlack or African American,-0.5641286172742302,0.5790081060157488,-0.9743017609133199,0.3300335573928149,0.5688556218142922,0.18286913247235484,1.7695535276772016,RR_like
glm_los_quasipoisson,NA,race_categoryNative Hawaiian or Other Pacific Islander,-0.6912120587607312,0.7873472801856999,-0.8778998494764665,0.3801115762101641,0.500968497677864,0.10705498179704312,2.3443041272138903,RR_like
glm_los_quasipoisson,NA,race_categoryOther,-0.5454564312801004,0.6053458995114502,-0.9010657075901823,0.36767016483391235,0.5795771858023109,0.17694180348860555,1.8984191846114975,RR_like
glm_los_quasipoisson,NA,race_categoryUnknown,-0.9510104795931725,0.8875531539093144,-1.0714969299634103,0.2840852096161768,0.3863504269206066,0.0678392284087172,2.2002999721994856,RR_like
glm_los_quasipoisson,NA,race_categoryWhite,-0.48194501530735373,0.5773765581269145,-0.8347152452306806,0.4039853664075026,0.6175810183336029,0.1991687010865783,1.9149912216386518,RR_like
glm_los_quasipoisson,NA,admit_year,-0.011057769288067901,0.0234425999407452,-0.4716955165390411,0.6371995230175642,0.9890031431175667,0.9445890959294385,1.035505513785322,RR_like
