site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
Penn,Q1,escalations_icu,NA,continuous,5596,3.334345961401001,7.124068867633217,1,0,4
Penn,Q2,escalations_icu,NA,continuous,5596,3.135275196568978,6.493422762579306,1,0,3
Penn,Q3,escalations_icu,NA,continuous,5596,2.59578270192995,5.779407226945015,1,0,3
Penn,Q4,escalations_icu,NA,continuous,5595,2.6907953529937445,5.025908491038513,1,0,3
Penn,NA,escalations_icu,NA,continuous,1029,2.5801749271137027,5.140121761237131,1,0,3
Penn,Q1,deescalations_icu,NA,continuous,5596,4.007147962830594,7.0587691813757765,2,1,5
Penn,Q2,deescalations_icu,NA,continuous,5596,3.7750178699070767,6.467458205403725,2,1,4
Penn,Q3,deescalations_icu,NA,continuous,5596,3.3686561829878485,5.713356445706139,2,1,4
Penn,Q4,deescalations_icu,NA,continuous,5595,3.4344950848972298,5.022664798880355,2,1,4
Penn,NA,deescalations_icu,NA,continuous,1029,3.2244897959183674,5.2313354397899205,2,1,4
Penn,Q1,vaso_hours_72h,NA,continuous,5596,11.810042887776984,19.184393211969873,0,0,18
Penn,Q2,vaso_hours_72h,NA,continuous,5596,8.889385275196569,15.867607583293672,0,0,11.25
Penn,Q3,vaso_hours_72h,NA,continuous,5596,10.35543245175125,18.42889892082656,0,0,13
Penn,Q4,vaso_hours_72h,NA,continuous,5595,7.228418230563003,14.710713491788692,0,0,6
Penn,NA,vaso_hours_72h,NA,continuous,1029,10.57240038872692,17.81241031572862,0,0,16
Penn,Q1,vaso_mean_72h,NA,continuous,5596,0.42869907076483205,0.49493429019004953,0,0,1
Penn,Q2,vaso_mean_72h,NA,continuous,5596,0.3934953538241601,0.48856874204838163,0,0,1
Penn,Q3,vaso_mean_72h,NA,continuous,5596,0.39045746962115796,0.4878964768228155,0,0,1
Penn,Q4,vaso_mean_72h,NA,continuous,5595,0.32100089365504914,0.4669028624681663,0,0,1
Penn,NA,vaso_mean_72h,NA,continuous,1029,0.423712342079689,0.49438620795881677,0,0,1
Penn,Q1,pm25_1y,NA,continuous,5596,7.402250242369613,1.2043121934340117,7.245566368103027,6.510695934295654,8.698819160461426
Penn,Q2,pm25_1y,NA,continuous,5596,7.578612648392678,0.9924165512936423,7.1678466796875,6.77329158782959,8.050436973571777
Penn,Q3,pm25_1y,NA,continuous,5596,8.963125727192004,1.3202941564863868,10.219488143920898,7.819008350372315,10.219488143920898
Penn,Q4,pm25_1y,NA,continuous,5595,8.16504563364842,0.5158365620276586,8.170607566833496,7.4978837966918945,8.758450508117676
Penn,NA,pm25_1y,NA,continuous,0,NA,NA,NA,NA,NA
Penn,Q1,pm25_3y,NA,continuous,5596,7.048303527936964,0.7656020868273017,6.887095610300699,6.475250833369849,7.616470019022623
Penn,Q2,pm25_3y,NA,continuous,5596,7.391108825661958,0.5593135836079952,7.322356000771889,6.970786283572261,7.599240303039551
Penn,Q3,pm25_3y,NA,continuous,5596,8.518508184567047,0.7235336476644145,8.932315667470297,8.025114218393963,9.419328212738037
Penn,Q4,pm25_3y,NA,continuous,5595,8.171037486948332,0.20861487408039553,8.142313957214355,7.91729736328125,8.373611598598714
Penn,NA,pm25_3y,NA,continuous,0,NA,NA,NA,NA,NA
Penn,Q1,pm25_5y,NA,continuous,5596,6.973602750783413,0.6051071547764526,7.050211104888183,6.5088165043558295,7.239293503761291
Penn,Q2,pm25_5y,NA,continuous,5596,7.441297376475917,0.4222523619370727,7.464837105510334,7.126625823974609,7.667805433548414
Penn,Q3,pm25_5y,NA,continuous,5596,8.33325367015628,0.4362855953651412,8.493087673187256,8.065870189666748,8.902863788604737
Penn,Q4,pm25_5y,NA,continuous,5595,8.435998035527593,0.2844049777285909,8.275433820121142,8.20455915587289,8.626553046946624
Penn,NA,pm25_5y,NA,continuous,0,NA,NA,NA,NA,NA
Penn,Q1,no2_1y,NA,continuous,5596,4.528157173207774,0.7985532955189194,4.4975481033325195,4.328794002532959,5.105304718017578
Penn,Q2,no2_1y,NA,continuous,5596,6.806387855077169,1.0011872481627637,6.855938525903209,6.2452592849731445,7.31254768371582
Penn,Q3,no2_1y,NA,continuous,5596,9.707462780982755,0.8919845124554804,10.007850646972656,9.794625282287598,10.39299488067627
Penn,Q4,no2_1y,NA,continuous,5595,10.688930631319622,1.4984914147027977,9.90396785736084,9.732683181762695,10.693002700805664
Penn,NA,no2_1y,NA,continuous,0,NA,NA,NA,NA,NA
Penn,Q1,no2_3y,NA,continuous,5596,4.653225412136435,0.7863540614439607,4.495843728383382,4.363204299052447,5.330657989418501
Penn,Q2,no2_3y,NA,continuous,5596,7.063397429049734,0.7523883897310505,7.019316146918982,6.641933600107829,7.4550040064014835
Penn,Q3,no2_3y,NA,continuous,5596,9.82099807657285,0.5304781570406619,10.030529340108236,10.009881973266602,10.065156936645508
Penn,Q4,no2_3y,NA,continuous,5595,11.72872950759437,1.5043010510560006,11.4318407228337,10.1098845799764,12.958262519456854
Penn,NA,no2_3y,NA,continuous,0,NA,NA,NA,NA,NA
Penn,Q1,no2_5y,NA,continuous,5596,4.88988493479477,0.8409832192938699,5.026808947703835,4.462933349609375,5.5322775176316705
Penn,Q2,no2_5y,NA,continuous,5596,7.356078172256606,0.6792016227094818,7.205233764648438,6.749914643758895,7.915264485342085
Penn,Q3,no2_5y,NA,continuous,5596,10.173631598624722,0.6069212100547752,10.103454780578613,9.966424369812012,10.918496981307642
Penn,Q4,no2_5y,NA,continuous,5595,12.811107894905753,1.0755690854319155,12.572487693046456,11.70228771949882,13.582400152932353
Penn,NA,no2_5y,NA,continuous,0,NA,NA,NA,NA,NA
Penn,Q1,charlson_score,NA,continuous,5596,4.014832022873481,3.1367340967862236,3,2,6
Penn,Q2,charlson_score,NA,continuous,5596,3.8899213724088635,3.1626786863062306,3,1,6
Penn,Q3,charlson_score,NA,continuous,5596,4.06397426733381,3.1973262179686683,3,2,6
Penn,Q4,charlson_score,NA,continuous,5595,3.82627345844504,3.2380010838843813,3,1,6
Penn,NA,charlson_score,NA,continuous,1029,3.6793002915451893,3.0431669161552124,3,1,5
Penn,Q1,sofa_total,NA,continuous,5596,7.175839885632595,4.837021616123023,6,3,11
Penn,Q2,sofa_total,NA,continuous,5596,6.602394567548249,4.676339928077328,6,3,10
Penn,Q3,sofa_total,NA,continuous,5596,7.231415296640457,4.67773455534877,7,4,11
Penn,Q4,sofa_total,NA,continuous,5595,6.6182305630026805,4.758834256702218,6,3,10
Penn,NA,sofa_total,NA,continuous,1029,7.335276967930029,4.838171971050964,7,3,11
Penn,Q1,sofa_resp,NA,continuous,5596,2.2262330235882772,1.5719610307072063,2,0,4
Penn,Q2,sofa_resp,NA,continuous,5596,2.134381701215154,1.5956232004452502,2,0,4
Penn,Q3,sofa_resp,NA,continuous,5596,2.1912080057183703,1.570016616994042,3,0,4
Penn,Q4,sofa_resp,NA,continuous,5595,2.1578194816800713,1.5789125545091613,2,0,4
Penn,NA,sofa_resp,NA,continuous,1029,2.191448007774538,1.5753712250020968,2,0,4
Penn,Q1,sofa_cv,NA,continuous,5596,1.5025017869907076,1.6487309266374495,1,0,3
Penn,Q2,sofa_cv,NA,continuous,5596,1.3152251608291636,1.6105074337472098,1,0,3
Penn,Q3,sofa_cv,NA,continuous,5596,1.4315582558970694,1.6614639158051354,1,0,3
Penn,Q4,sofa_cv,NA,continuous,5595,1.1463806970509383,1.6025941055675104,0,0,3
Penn,NA,sofa_cv,NA,continuous,1029,1.488824101068999,1.6793323313006414,1,0,3
Penn,Q1,sofa_renal,NA,continuous,5596,0.873481057898499,1.1579792411634715,0,0,1
Penn,Q2,sofa_renal,NA,continuous,5596,0.8409578270192996,1.1649063036761567,0,0,1
Penn,Q3,sofa_renal,NA,continuous,5596,1.068977841315225,1.3180112400206572,1,0,2
Penn,Q4,sofa_renal,NA,continuous,5595,0.9544235924932976,1.2833591580898789,0,0,2
Penn,NA,sofa_renal,NA,continuous,1029,0.9008746355685131,1.1884206293417852,0,0,1
Penn,Q1,sofa_liver,NA,continuous,5596,0.35954253037884204,0.7841823697811384,0,0,0
Penn,Q2,sofa_liver,NA,continuous,5596,0.2941386704789135,0.7025865335083853,0,0,0
Penn,Q3,sofa_liver,NA,continuous,5596,0.2551822730521801,0.6729285514847057,0,0,0
Penn,Q4,sofa_liver,NA,continuous,5595,0.20196604110813227,0.5993946376401064,0,0,0
Penn,NA,sofa_liver,NA,continuous,1029,0.3304178814382896,0.7751351835852208,0,0,0
Penn,Q1,sofa_coag,NA,continuous,5596,0.5768406004288777,0.9673821156129513,0,0,1
Penn,Q2,sofa_coag,NA,continuous,5596,0.531987133666905,0.9305916231584583,0,0,1
Penn,Q3,sofa_coag,NA,continuous,5596,0.4615796997855611,0.8411596356813221,0,0,1
Penn,Q4,sofa_coag,NA,continuous,5595,0.4101876675603217,0.774737353045982,0,0,1
Penn,NA,sofa_coag,NA,continuous,1029,0.5354713313896987,0.9304382133574238,0,0,1
Penn,Q1,sofa_cns,NA,continuous,5596,1.637240886347391,1.6603238914014313,1,0,3
Penn,Q2,sofa_cns,NA,continuous,5596,1.4857040743388135,1.6279427922238936,1,0,3
Penn,Q3,sofa_cns,NA,continuous,5596,1.8229092208720514,1.6513597201846946,1,0,3.25
Penn,Q4,sofa_cns,NA,continuous,5595,1.7474530831099195,1.6575927515965945,1,0,3
Penn,NA,sofa_cns,NA,continuous,1029,1.8882410106899903,1.6767312663401708,2,0,4
