traj_cluster_ra,h,rs,n,prop
2,58,OTHER,42,0.007622504537205082
2,58,ROOM AIR,615,0.11161524500907441
2,59,IMV,3718,0.6747731397459165
2,59,LOW_O2,638,0.11578947368421053
2,59,NIV,492,0.08929219600725953
2,59,OTHER,41,0.007441016333938294
2,59,ROOM AIR,621,0.11270417422867514
2,60,IMV,3700,0.6715063520871143
2,60,LOW_O2,648,0.1176043557168784
2,60,NIV,488,0.08856624319419237
2,60,OTHER,40,0.007259528130671506
2,60,ROOM AIR,634,0.11506352087114338
2,61,IMV,3681,0.6680580762250454
2,61,LOW_O2,661,0.11996370235934664
2,61,NIV,468,0.08493647912885663
2,61,OTHER,37,0.006715063520871143
2,61,ROOM AIR,663,0.12032667876588021
2,62,IMV,3661,0.6644283121597097
2,62,LOW_O2,662,0.12014519056261343
2,62,NIV,463,0.08402903811252269
2,62,OTHER,36,0.006533575317604356
2,62,ROOM AIR,688,0.12486388384754991
2,63,IMV,3641,0.6607985480943739
2,63,LOW_O2,661,0.11996370235934664
2,63,NIV,469,0.08511796733212341
2,63,OTHER,38,0.006896551724137931
2,63,ROOM AIR,701,0.12722323049001816
2,64,IMV,3622,0.6573502722323049
2,64,LOW_O2,664,0.120508166969147
2,64,NIV,472,0.08566243194192377
2,64,OTHER,40,0.007259528130671506
2,64,ROOM AIR,712,0.12921960072595282
2,65,IMV,3602,0.6537205081669691
2,65,LOW_O2,669,0.12141560798548094
2,65,NIV,468,0.08493647912885663
2,65,OTHER,40,0.007259528130671506
2,65,ROOM AIR,731,0.1326678765880218
2,66,IMV,3595,0.6524500907441017
2,66,LOW_O2,679,0.12323049001814881
2,66,NIV,460,0.08348457350272233
2,66,OTHER,41,0.007441016333938294
2,66,ROOM AIR,735,0.13339382940108893
2,67,IMV,3581,0.6499092558983666
2,67,LOW_O2,666,0.12087114337568058
2,67,NIV,467,0.08475499092558984
2,67,OTHER,37,0.006715063520871143
2,67,ROOM AIR,759,0.13774954627949185
2,68,IMV,3563,0.6466424682395644
2,68,LOW_O2,679,0.12323049001814881
2,68,NIV,464,0.08421052631578947
2,68,OTHER,42,0.007622504537205082
2,68,ROOM AIR,762,0.1382940108892922
2,69,IMV,3554,0.6450090744101633
2,69,LOW_O2,684,0.12413793103448276
2,69,NIV,468,0.08493647912885663
2,69,OTHER,39,0.0070780399274047185
2,69,ROOM AIR,765,0.13883847549909256
2,70,IMV,3548,0.6439201451905626
2,70,LOW_O2,686,0.12450090744101633
2,70,NIV,464,0.08421052631578947
2,70,OTHER,40,0.007259528130671506
2,70,ROOM AIR,772,0.14010889292196008
2,71,IMV,3534,0.6413793103448275
2,71,LOW_O2,694,0.12595281306715064
2,71,NIV,467,0.08475499092558984
2,71,OTHER,35,0.006352087114337568
2,71,ROOM AIR,780,0.14156079854809436
2,72,IMV,3534,0.6413793103448275
2,72,LOW_O2,688,0.12486388384754991
2,72,NIV,458,0.08312159709618874
2,72,OTHER,40,0.007259528130671506
2,72,ROOM AIR,790,0.14337568058076225
3,0,IMV,3376,0.8366790582403966
3,0,LOW_O2,293,0.07261462205700124
3,0,NIV,234,0.05799256505576208
3,0,OTHER,9,0.0022304832713754648
3,0,ROOM AIR,123,0.030483271375464683
3,1,IMV,3467,0.8592317224287485
3,1,LOW_O2,260,0.0644361833952912
3,1,NIV,202,0.050061957868649316
3,1,OTHER,3,7.434944237918215e-4
3,1,ROOM AIR,103,0.02552664188351921
3,2,IMV,3533,0.8755885997521685
3,2,LOW_O2,233,0.05774473358116481
3,2,NIV,183,0.04535315985130112
3,2,OTHER,4,9.913258983890955e-4
3,2,ROOM AIR,82,0.020322180916976455
3,3,IMV,3588,0.8892193308550186
3,3,LOW_O2,212,0.052540272614622054
3,3,NIV,159,0.03940520446096654
3,3,OTHER,4,9.913258983890955e-4
3,3,ROOM AIR,72,0.017843866171003718
3,4,IMV,3622,0.897645600991326
3,4,LOW_O2,202,0.050061957868649316
3,4,NIV,138,0.03420074349442379
3,4,OTHER,2,4.956629491945477e-4
3,4,ROOM AIR,71,0.017596034696406443
3,5,IMV,3649,0.9043370508054523
3,5,LOW_O2,186,0.046096654275092935
3,5,NIV,131,0.03246592317224287
3,5,OTHER,2,4.956629491945477e-4
3,5,ROOM AIR,67,0.01660470879801735
3,6,IMV,3682,0.9125154894671623
3,6,LOW_O2,166,0.04114002478314746
3,6,NIV,123,0.030483271375464683
3,6,OTHER,3,7.434944237918215e-4
3,6,ROOM AIR,61,0.015117719950433706
3,7,IMV,3706,0.9184634448574969
3,7,LOW_O2,150,0.03717472118959108
3,7,NIV,114,0.02825278810408922
3,7,OTHER,4,9.913258983890955e-4
3,7,ROOM AIR,61,0.015117719950433706
3,8,IMV,3732,0.924907063197026
3,8,LOW_O2,149,0.036926889714993805
3,8,NIV,96,0.02379182156133829
3,8,OTHER,3,7.434944237918215e-4
3,8,ROOM AIR,55,0.013630731102850062
3,9,IMV,3762,0.9323420074349442
3,9,LOW_O2,135,0.03345724907063197
3,9,NIV,81,0.020074349442379184
3,9,OTHER,4,9.913258983890955e-4
3,9,ROOM AIR,53,0.013135068153655513
3,10,IMV,3792,0.9397769516728625
3,10,LOW_O2,112,0.02775712515489467
3,10,NIV,75,0.01858736059479554
3,10,OTHER,2,4.956629491945477e-4
3,10,ROOM AIR,54,0.013382899628252789
3,11,IMV,3807,0.9434944237918216
3,11,LOW_O2,108,0.026765799256505577
3,11,NIV,69,0.017100371747211896
3,11,OTHER,1,2.4783147459727387e-4
3,11,ROOM AIR,50,0.012391573729863693
3,12,IMV,3834,0.950185873605948
3,12,LOW_O2,101,0.025030978934324658
3,12,NIV,58,0.014374225526641884
3,12,OTHER,1,2.4783147459727387e-4
3,12,ROOM AIR,41,0.010161090458488228
3,13,IMV,3853,0.9548946716232961
3,13,LOW_O2,91,0.02255266418835192
3,13,NIV,49,0.012143742255266418
3,13,ROOM AIR,42,0.010408921933085501
3,14,IMV,3855,0.9553903345724907
3,14,LOW_O2,87,0.021561338289962824
3,14,NIV,47,0.011648079306071871
3,14,ROOM AIR,46,0.011400247831474598
3,15,IMV,3867,0.958364312267658
3,15,LOW_O2,85,0.021065675340768277
3,15,NIV,43,0.010656753407682776
3,15,ROOM AIR,40,0.009913258983890954
3,16,IMV,3880,0.9615861214374225
3,16,LOW_O2,78,0.019330855018587362
3,16,NIV,41,0.010161090458488228
3,16,ROOM AIR,36,0.008921933085501859
3,17,IMV,3892,0.9645600991325899
3,17,LOW_O2,76,0.01883519206939281
3,17,NIV,32,0.007930607187112764
3,17,OTHER,1,2.4783147459727387e-4
3,17,ROOM AIR,34,0.00842627013630731
3,18,IMV,3901,0.9667905824039653
3,18,LOW_O2,78,0.019330855018587362
3,18,NIV,27,0.006691449814126394
3,18,ROOM AIR,29,0.007187112763320942
3,19,IMV,3915,0.9702602230483272
3,19,LOW_O2,72,0.017843866171003718
3,19,NIV,24,0.005947955390334572
3,19,OTHER,1,2.4783147459727387e-4
3,19,ROOM AIR,23,0.005700123915737299
3,20,IMV,3927,0.9732342007434944
3,20,LOW_O2,67,0.01660470879801735
3,20,NIV,19,0.004708798017348203
3,20,OTHER,1,2.4783147459727387e-4
3,20,ROOM AIR,21,0.0052044609665427505
3,21,IMV,3938,0.9759603469640644
3,21,LOW_O2,56,0.013878562577447335
3,21,NIV,19,0.004708798017348203
3,21,OTHER,2,4.956629491945477e-4
3,21,ROOM AIR,20,0.004956629491945477
3,22,IMV,3948,0.9784386617100371
3,22,LOW_O2,50,0.012391573729863693
3,22,NIV,16,0.003965303593556382
3,22,OTHER,1,2.4783147459727387e-4
3,22,ROOM AIR,20,0.004956629491945477
3,23,IMV,3954,0.9799256505576208
3,23,LOW_O2,47,0.011648079306071871
3,23,NIV,16,0.003965303593556382
3,23,OTHER,1,2.4783147459727387e-4
3,23,ROOM AIR,17,0.004213135068153655
3,24,IMV,3968,0.9833952912019827
3,24,LOW_O2,35,0.008674101610904586
3,24,NIV,14,0.003469640644361834
3,24,OTHER,2,4.956629491945477e-4
3,24,ROOM AIR,16,0.003965303593556382
3,25,IMV,3971,0.9841387856257745
3,25,LOW_O2,30,0.007434944237918215
3,25,NIV,16,0.003965303593556382
3,25,OTHER,2,4.956629491945477e-4
3,25,ROOM AIR,16,0.003965303593556382
3,26,IMV,3974,0.9848822800495663
3,26,LOW_O2,32,0.007930607187112764
3,26,NIV,13,0.00322180916976456
3,26,OTHER,4,9.913258983890955e-4
3,26,ROOM AIR,12,0.002973977695167286
3,27,IMV,3982,0.9868649318463445
3,27,LOW_O2,27,0.006691449814126394
3,27,NIV,15,0.0037174721189591076
3,27,OTHER,2,4.956629491945477e-4
3,27,ROOM AIR,9,0.0022304832713754648
3,28,IMV,3987,0.9881040892193309
3,28,LOW_O2,28,0.006939281288723668
3,28,NIV,12,0.002973977695167286
3,28,OTHER,2,4.956629491945477e-4
3,28,ROOM AIR,6,0.001486988847583643
3,29,IMV,3992,0.9893432465923172
3,29,LOW_O2,27,0.006691449814126394
3,29,NIV,11,0.0027261462205700124
3,29,OTHER,2,4.956629491945477e-4
3,29,ROOM AIR,3,7.434944237918215e-4
3,30,IMV,3999,0.9910780669144982
3,30,LOW_O2,19,0.004708798017348203
3,30,NIV,12,0.002973977695167286
3,30,OTHER,2,4.956629491945477e-4
3,30,ROOM AIR,3,7.434944237918215e-4
3,31,IMV,4003,0.9920693928128872
3,31,LOW_O2,21,0.0052044609665427505
3,31,NIV,8,0.001982651796778191
3,31,OTHER,2,4.956629491945477e-4
3,31,ROOM AIR,1,2.4783147459727387e-4
3,32,IMV,4003,0.9920693928128872
3,32,LOW_O2,19,0.004708798017348203
3,32,NIV,8,0.001982651796778191
3,32,OTHER,4,9.913258983890955e-4
3,32,ROOM AIR,1,2.4783147459727387e-4
3,33,IMV,4002,0.9918215613382899
3,33,LOW_O2,16,0.003965303593556382
3,33,NIV,11,0.0027261462205700124
3,33,OTHER,4,9.913258983890955e-4
3,33,ROOM AIR,2,4.956629491945477e-4
3,34,IMV,4008,0.9933085501858736
3,34,LOW_O2,15,0.0037174721189591076
3,34,NIV,8,0.001982651796778191
3,34,OTHER,3,7.434944237918215e-4
3,34,ROOM AIR,1,2.4783147459727387e-4
3,35,IMV,4003,0.9920693928128872
3,35,LOW_O2,15,0.0037174721189591076
3,35,NIV,9,0.0022304832713754648
3,35,OTHER,4,9.913258983890955e-4
3,35,ROOM AIR,4,9.913258983890955e-4
3,36,IMV,4005,0.9925650557620818
3,36,LOW_O2,14,0.003469640644361834
3,36,NIV,8,0.001982651796778191
3,36,OTHER,4,9.913258983890955e-4
3,36,ROOM AIR,4,9.913258983890955e-4
3,37,IMV,4006,0.992812887236679
3,37,LOW_O2,13,0.00322180916976456
3,37,NIV,8,0.001982651796778191
3,37,OTHER,3,7.434944237918215e-4
3,37,ROOM AIR,5,0.0012391573729863693
3,38,IMV,4008,0.9933085501858736
3,38,LOW_O2,15,0.0037174721189591076
3,38,NIV,5,0.0012391573729863693
3,38,OTHER,3,7.434944237918215e-4
3,38,ROOM AIR,4,9.913258983890955e-4
3,39,IMV,4006,0.992812887236679
3,39,LOW_O2,13,0.00322180916976456
3,39,NIV,6,0.001486988847583643
3,39,OTHER,6,0.001486988847583643
3,39,ROOM AIR,4,9.913258983890955e-4
3,40,IMV,4004,0.9923172242874845
3,40,LOW_O2,13,0.00322180916976456
3,40,NIV,9,0.0022304832713754648
3,40,OTHER,4,9.913258983890955e-4
3,40,ROOM AIR,5,0.0012391573729863693
3,41,IMV,4002,0.9918215613382899
3,41,LOW_O2,17,0.004213135068153655
3,41,NIV,7,0.001734820322180917
3,41,OTHER,4,9.913258983890955e-4
3,41,ROOM AIR,5,0.0012391573729863693
3,42,IMV,4000,0.9913258983890955
3,42,LOW_O2,17,0.004213135068153655
3,42,NIV,8,0.001982651796778191
3,42,OTHER,6,0.001486988847583643
3,42,ROOM AIR,4,9.913258983890955e-4
3,43,IMV,4004,0.9923172242874845
3,43,LOW_O2,15,0.0037174721189591076
3,43,NIV,7,0.001734820322180917
3,43,OTHER,5,0.0012391573729863693
3,43,ROOM AIR,4,9.913258983890955e-4
3,44,IMV,4001,0.9915737298636927
3,44,LOW_O2,16,0.003965303593556382
3,44,NIV,6,0.001486988847583643
3,44,OTHER,6,0.001486988847583643
3,44,ROOM AIR,6,0.001486988847583643
3,45,IMV,4003,0.9920693928128872
3,45,LOW_O2,14,0.003469640644361834
3,45,NIV,7,0.001734820322180917
3,45,OTHER,6,0.001486988847583643
3,45,ROOM AIR,5,0.0012391573729863693
3,46,IMV,4003,0.9920693928128872
3,46,LOW_O2,12,0.002973977695167286
3,46,NIV,8,0.001982651796778191
3,46,OTHER,7,0.001734820322180917
3,46,ROOM AIR,5,0.0012391573729863693
3,47,IMV,4003,0.9920693928128872
3,47,LOW_O2,12,0.002973977695167286
3,47,NIV,10,0.0024783147459727386
3,47,OTHER,6,0.001486988847583643
3,47,ROOM AIR,4,9.913258983890955e-4
3,48,IMV,4001,0.9915737298636927
3,48,LOW_O2,13,0.00322180916976456
3,48,NIV,12,0.002973977695167286
3,48,OTHER,6,0.001486988847583643
3,48,ROOM AIR,3,7.434944237918215e-4
3,49,IMV,4002,0.9918215613382899
3,49,LOW_O2,10,0.0024783147459727386
3,49,NIV,13,0.00322180916976456
3,49,OTHER,6,0.001486988847583643
3,49,ROOM AIR,4,9.913258983890955e-4
3,50,IMV,4002,0.9918215613382899
3,50,LOW_O2,9,0.0022304832713754648
3,50,NIV,17,0.004213135068153655
3,50,OTHER,5,0.0012391573729863693
3,50,ROOM AIR,2,4.956629491945477e-4
3,51,IMV,3995,0.990086741016109
3,51,LOW_O2,16,0.003965303593556382
3,51,NIV,15,0.0037174721189591076
3,51,OTHER,7,0.001734820322180917
3,51,ROOM AIR,2,4.956629491945477e-4
3,52,IMV,3992,0.9893432465923172
3,52,LOW_O2,17,0.004213135068153655
3,52,NIV,16,0.003965303593556382
3,52,OTHER,7,0.001734820322180917
3,52,ROOM AIR,3,7.434944237918215e-4
3,53,IMV,3992,0.9893432465923172
3,53,LOW_O2,14,0.003469640644361834
3,53,NIV,19,0.004708798017348203
3,53,OTHER,7,0.001734820322180917
3,53,ROOM AIR,3,7.434944237918215e-4
3,54,IMV,3991,0.9890954151177199
3,54,LOW_O2,13,0.00322180916976456
3,54,NIV,21,0.0052044609665427505
3,54,OTHER,7,0.001734820322180917
3,54,ROOM AIR,3,7.434944237918215e-4
3,55,IMV,3984,0.9873605947955391
3,55,LOW_O2,20,0.004956629491945477
3,55,NIV,22,0.005452292441140025
3,55,OTHER,5,0.0012391573729863693
3,55,ROOM AIR,4,9.913258983890955e-4
3,56,IMV,3968,0.9833952912019827
3,56,LOW_O2,30,0.007434944237918215
3,56,NIV,25,0.006195786864931847
3,56,OTHER,6,0.001486988847583643
3,56,ROOM AIR,6,0.001486988847583643
3,57,IMV,3955,0.9801734820322181
3,57,LOW_O2,42,0.010408921933085501
3,57,NIV,28,0.006939281288723668
3,57,OTHER,5,0.0012391573729863693
3,57,ROOM AIR,5,0.0012391573729863693
3,58,IMV,3933,0.9747211895910781
3,58,LOW_O2,53,0.013135068153655513
3,58,NIV,34,0.00842627013630731
3,58,OTHER,7,0.001734820322180917
3,58,ROOM AIR,8,0.001982651796778191
3,59,IMV,3923,0.9722428748451053
3,59,LOW_O2,52,0.01288723667905824
3,59,NIV,39,0.009665427509293681
3,59,OTHER,7,0.001734820322180917
3,59,ROOM AIR,14,0.003469640644361834
3,60,IMV,3903,0.9672862453531599
3,60,LOW_O2,64,0.015861214374225528
3,60,NIV,42,0.010408921933085501
3,60,OTHER,8,0.001982651796778191
3,60,ROOM AIR,18,0.0044609665427509295
3,61,IMV,3893,0.9648079306071871
3,61,LOW_O2,73,0.01809169764560099
3,61,NIV,42,0.010408921933085501
3,61,OTHER,8,0.001982651796778191
3,61,ROOM AIR,19,0.004708798017348203
3,62,IMV,3875,0.9603469640644362
3,62,LOW_O2,77,0.019083023543990087
3,62,NIV,48,0.011895910780669145
3,62,OTHER,8,0.001982651796778191
3,62,ROOM AIR,27,0.006691449814126394
3,63,IMV,3843,0.9524163568773234
3,63,LOW_O2,94,0.023296158612143743
3,63,NIV,59,0.014622057001239157
3,63,OTHER,7,0.001734820322180917
3,63,ROOM AIR,32,0.007930607187112764
3,64,IMV,3820,0.9467162329615861
3,64,LOW_O2,99,0.02453531598513011
3,64,NIV,65,0.0161090458488228
3,64,OTHER,8,0.001982651796778191
3,64,ROOM AIR,43,0.010656753407682776
3,65,IMV,3788,0.9387856257744733
3,65,LOW_O2,124,0.030731102850061958
3,65,NIV,68,0.01685254027261462
3,65,OTHER,7,0.001734820322180917
3,65,ROOM AIR,48,0.011895910780669145
3,66,IMV,3753,0.9301115241635688
3,66,LOW_O2,147,0.036431226765799254
3,66,NIV,73,0.01809169764560099
3,66,OTHER,7,0.001734820322180917
3,66,ROOM AIR,55,0.013630731102850062
3,67,IMV,3730,0.9244114002478315
3,67,LOW_O2,148,0.03667905824039653
3,67,NIV,86,0.021313506815365552
3,67,OTHER,9,0.0022304832713754648
3,67,ROOM AIR,62,0.015365551425030979
3,68,IMV,3706,0.9184634448574969
3,68,LOW_O2,162,0.04014869888475837
3,68,NIV,89,0.022057001239157374
3,68,OTHER,9,0.0022304832713754648
3,68,ROOM AIR,69,0.017100371747211896
3,69,IMV,3674,0.9105328376703842
3,69,LOW_O2,178,0.04411400247831475
3,69,NIV,97,0.024039653035935565
3,69,OTHER,8,0.001982651796778191
3,69,ROOM AIR,78,0.019330855018587362
3,70,IMV,3647,0.9038413878562578
3,70,LOW_O2,192,0.04758364312267658
3,70,NIV,104,0.02577447335811648
3,70,OTHER,8,0.001982651796778191
3,70,ROOM AIR,84,0.020817843866171002
3,71,IMV,3629,0.8993804213135068
3,71,LOW_O2,198,0.04907063197026022
3,71,NIV,113,0.028004956629491946
3,71,OTHER,7,0.001734820322180917
3,71,ROOM AIR,88,0.0218091697645601
3,72,IMV,3613,0.8954151177199504
3,72,LOW_O2,207,0.051301115241635685
3,72,NIV,112,0.02775712515489467
3,72,OTHER,7,0.001734820322180917
3,72,ROOM AIR,96,0.02379182156133829
4,0,IMV,709,0.15724107340873808
4,0,LOW_O2,1657,0.36748724772676866
4,0,NIV,993,0.22022621423819028
4,0,OTHER,10,0.0022177866489243737
4,0,ROOM AIR,1140,0.2528276779773786
4,1,IMV,708,0.15701929474384566
4,1,LOW_O2,1675,0.3714792636948326
4,1,NIV,899,0.1993790197383012
4,1,OTHER,16,0.0035484586382789974
4,1,ROOM AIR,1211,0.26857396318474164
4,2,IMV,694,0.15391439343535152
4,2,LOW_O2,1677,0.37192282102461743
4,2,NIV,835,0.18518518518518517
4,2,OTHER,15,0.00332667997338656
4,2,ROOM AIR,1288,0.2856509203814593
4,3,IMV,679,0.15058771346196495
4,3,LOW_O2,1711,0.3794632956309603
4,3,NIV,774,0.17165668662674652
4,3,OTHER,16,0.0035484586382789974
4,3,ROOM AIR,1329,0.29474384564204925
4,4,IMV,668,0.14814814814814814
4,4,LOW_O2,1739,0.38567309824794854
4,4,NIV,713,0.15812818806830783
4,4,OTHER,16,0.0035484586382789974
4,4,ROOM AIR,1373,0.3045021068973165
4,5,IMV,652,0.14459968950986915
4,5,LOW_O2,1740,0.38589487691284097
4,5,NIV,664,0.14726103348857839
4,5,OTHER,15,0.00332667997338656
4,5,ROOM AIR,1438,0.31891772011532493
4,6,IMV,632,0.1401641162120204
4,6,LOW_O2,1749,0.3878908848968729
4,6,NIV,607,0.13461964958970948
4,6,OTHER,12,0.0026613439787092482
4,6,ROOM AIR,1509,0.334664005322688
4,7,IMV,607,0.13461964958970948
4,7,LOW_O2,1760,0.39033045021068974
4,7,NIV,552,0.12242182302062542
4,7,OTHER,13,0.0028831226436016855
4,7,ROOM AIR,1577,0.3497449545353737
4,8,IMV,584,0.1295187402971834
4,8,LOW_O2,1729,0.3834553115990242
4,8,NIV,508,0.11266356176535818
4,8,OTHER,14,0.003104901308494123
4,8,ROOM AIR,1674,0.3712574850299401
4,9,IMV,548,0.12153470836105566
4,9,LOW_O2,1735,0.3847859835883788
4,9,NIV,472,0.10467952982923043
4,9,OTHER,11,0.002439565313816811
4,9,ROOM AIR,1743,0.3865602129075183
4,10,IMV,514,0.11399423375471279
4,10,LOW_O2,1714,0.3801286316256376
4,10,NIV,433,0.09603016189842536
4,10,OTHER,10,0.0022177866489243737
4,10,ROOM AIR,1838,0.40762918607229987
4,11,IMV,479,0.10623198048347748
4,11,LOW_O2,1676,0.371701042359725
4,11,NIV,397,0.08804612996229763
4,11,OTHER,19,0.00421379463295631
4,11,ROOM AIR,1938,0.42980705256154356
4,12,IMV,440,0.09758261255267243
4,12,LOW_O2,1651,0.36615657573741406
4,12,NIV,376,0.08338877799955645
4,12,OTHER,15,0.00332667997338656
4,12,ROOM AIR,2027,0.4495453537369705
4,13,IMV,397,0.08804612996229763
4,13,LOW_O2,1635,0.36260811709913504
4,13,NIV,345,0.07651363938789088
4,13,OTHER,17,0.003770237303171435
4,13,ROOM AIR,2115,0.469061876247505
4,14,IMV,351,0.07784431137724551
4,14,LOW_O2,1633,0.3621645597693502
4,14,NIV,310,0.06875138611665557
4,14,OTHER,16,0.0035484586382789974
4,14,ROOM AIR,2199,0.48769128409846974
4,15,IMV,326,0.07229984475493458
4,15,LOW_O2,1573,0.34885783987580393
4,15,NIV,302,0.06697715679751608
4,15,OTHER,14,0.003104901308494123
4,15,ROOM AIR,2294,0.5087602572632512
4,16,IMV,285,0.06320691949434465
4,16,LOW_O2,1532,0.339764914615214
4,16,NIV,268,0.05943668219117321
4,16,OTHER,11,0.002439565313816811
4,16,ROOM AIR,2413,0.5351519183854513
4,17,IMV,242,0.05367043690396984
4,17,LOW_O2,1489,0.3302284320248392
4,17,NIV,261,0.05788423153692615
4,17,OTHER,12,0.0026613439787092482
4,17,ROOM AIR,2505,0.5555555555555556
4,18,IMV,210,0.046573519627411845
4,18,LOW_O2,1469,0.3257928587269905
4,18,NIV,223,0.049456642271013526
4,18,OTHER,14,0.003104901308494123
4,18,ROOM AIR,2593,0.5750720780660901
4,19,IMV,179,0.039698381015746284
4,19,LOW_O2,1442,0.31980483477489463
4,19,NIV,205,0.04546462630294966
4,19,OTHER,13,0.0028831226436016855
4,19,ROOM AIR,2670,0.5921490352628077
4,20,IMV,152,0.03371035706365048
4,20,LOW_O2,1413,0.313373253493014
4,20,NIV,188,0.041694388999778224
4,20,OTHER,11,0.002439565313816811
4,20,ROOM AIR,2745,0.6087824351297405
4,21,IMV,124,0.02750055444666223
4,21,LOW_O2,1371,0.3040585495675316
4,21,NIV,171,0.03792415169660679
4,21,OTHER,9,0.001996007984031936
4,21,ROOM AIR,2834,0.6285207363051675
4,22,IMV,103,0.022843202483921046
4,22,LOW_O2,1335,0.29607451763140386
4,22,NIV,167,0.037037037037037035
4,22,OTHER,12,0.0026613439787092482
4,22,ROOM AIR,2892,0.6413838988689288
4,23,IMV,76,0.01685517853182524
4,23,LOW_O2,1282,0.2843202483921047
4,23,NIV,158,0.0350410290530051
4,23,OTHER,13,0.0028831226436016855
4,23,ROOM AIR,2980,0.6609004213794633
4,24,IMV,58,0.012863162563761367
4,24,LOW_O2,1232,0.27323131514748283
4,24,NIV,153,0.033932135728542916
4,24,OTHER,16,0.0035484586382789974
4,24,ROOM AIR,3050,0.6764249279219339
4,25,IMV,38,0.00842758926591262
4,25,LOW_O2,1196,0.26524728321135504
4,25,NIV,149,0.03304502106897316
4,25,OTHER,12,0.0026613439787092482
4,25,ROOM AIR,3114,0.6906187624750499
4,26,IMV,27,0.005988023952095809
4,26,LOW_O2,1145,0.2539365713018408
4,26,NIV,152,0.03371035706365048
4,26,OTHER,14,0.003104901308494123
4,26,ROOM AIR,3171,0.7032601463739189
4,27,IMV,20,0.004435573297848747
4,27,LOW_O2,1095,0.2428476380572189
4,27,NIV,157,0.03481925038811266
4,27,OTHER,10,0.0022177866489243737
4,27,ROOM AIR,3227,0.7156797516078953
4,28,IMV,15,0.00332667997338656
4,28,LOW_O2,1025,0.22732313151474828
4,28,NIV,146,0.03237968507429585
4,28,OTHER,11,0.002439565313816811
4,28,ROOM AIR,3312,0.7345309381237525
4,29,IMV,13,0.0028831226436016855
4,29,LOW_O2,982,0.21778664892437347
4,29,NIV,132,0.02927478376580173
4,29,OTHER,11,0.002439565313816811
4,29,ROOM AIR,3371,0.7476158793524063
4,30,IMV,12,0.0026613439787092482
4,30,LOW_O2,920,0.20403637170104236
4,30,NIV,112,0.024839210467952982
4,30,OTHER,15,0.00332667997338656
4,30,ROOM AIR,3450,0.7651363938789089
4,31,IMV,11,0.002439565313816811
4,31,LOW_O2,873,0.1936127744510978
4,31,NIV,116,0.025726325127522733
4,31,OTHER,5,0.0011088933244621868
4,31,ROOM AIR,3504,0.7771124417831005
4,32,IMV,10,0.0022177866489243737
4,32,LOW_O2,833,0.1847416278554003
4,32,NIV,104,0.023064981148813484
4,32,OTHER,4,8.871146595697493e-4
4,32,ROOM AIR,3558,0.7890884896872921
4,33,IMV,10,0.0022177866489243737
4,33,LOW_O2,762,0.16899534264803726
4,33,NIV,102,0.02262142381902861
4,33,OTHER,6,0.0013306719893546241
4,33,ROOM AIR,3629,0.8048347748946552
4,34,IMV,10,0.0022177866489243737
4,34,LOW_O2,723,0.1603459747172322
4,34,NIV,88,0.019516522510534488
4,34,OTHER,7,0.0015524506542470614
4,34,ROOM AIR,3681,0.8163672654690619
4,35,IMV,13,0.0028831226436016855
4,35,LOW_O2,661,0.14659569749390108
4,35,NIV,89,0.019738301175426923
4,35,OTHER,8,0.0017742293191394987
4,35,ROOM AIR,3738,0.8290086493679308
4,36,IMV,13,0.0028831226436016855
4,36,LOW_O2,618,0.1370592149035263
4,36,NIV,76,0.01685517853182524
4,36,OTHER,7,0.0015524506542470614
4,36,ROOM AIR,3795,0.8416500332667998
4,37,IMV,12,0.0026613439787092482
4,37,LOW_O2,548,0.12153470836105566
4,37,NIV,68,0.01508094921268574
4,37,OTHER,7,0.0015524506542470614
4,37,ROOM AIR,3874,0.8591705477933023
4,38,IMV,13,0.0028831226436016855
4,38,LOW_O2,494,0.10955866045686405
4,38,NIV,68,0.01508094921268574
4,38,OTHER,5,0.0011088933244621868
4,38,ROOM AIR,3929,0.8713683743623863
4,39,IMV,16,0.0035484586382789974
4,39,LOW_O2,431,0.0955866045686405
4,39,NIV,68,0.01508094921268574
4,39,OTHER,3,6.653359946773121e-4
4,39,ROOM AIR,3991,0.8851186515857175
4,40,IMV,18,0.003992015968063872
4,40,LOW_O2,374,0.08294522066977157
4,40,NIV,63,0.013972055888223553
4,40,OTHER,4,8.871146595697493e-4
4,40,ROOM AIR,4050,0.8982035928143712
4,41,IMV,19,0.00421379463295631
4,41,LOW_O2,336,0.07451763140385895
4,41,NIV,68,0.01508094921268574
4,41,OTHER,4,8.871146595697493e-4
4,41,ROOM AIR,4082,0.9053005100909293
4,42,IMV,18,0.003992015968063872
4,42,LOW_O2,302,0.06697715679751608
4,42,NIV,66,0.014637391882900865
4,42,OTHER,6,0.0013306719893546241
4,42,ROOM AIR,4117,0.9130627633621645
4,43,IMV,19,0.00421379463295631
4,43,LOW_O2,270,0.059880239520958084
4,43,NIV,64,0.01419383455311599
4,43,OTHER,6,0.0013306719893546241
4,43,ROOM AIR,4150,0.920381459303615
4,44,IMV,22,0.004879130627633622
4,44,LOW_O2,245,0.05433577289864715
4,44,NIV,64,0.01419383455311599
4,44,OTHER,4,8.871146595697493e-4
4,44,ROOM AIR,4174,0.9257041472610334
4,45,IMV,23,0.005100909292526059
4,45,LOW_O2,220,0.04879130627633622
4,45,NIV,68,0.01508094921268574
4,45,OTHER,6,0.0013306719893546241
