traj_cluster_ra,h,arf,n,prop
1,54,ARF_HYPER,21,0.003008595988538682
1,54,ARF_HYPOX,55,0.007879656160458453
1,54,ARF_MIXED,10,0.0014326647564469914
1,54,NO_ARF,6894,0.9876790830945559
1,55,ARF_HYPER,23,0.0032951289398280804
1,55,ARF_HYPOX,56,0.008022922636103151
1,55,ARF_MIXED,8,0.001146131805157593
1,55,NO_ARF,6893,0.9875358166189112
1,56,ARF_HYPER,28,0.0040114613180515755
1,56,ARF_HYPOX,55,0.007879656160458453
1,56,ARF_MIXED,11,0.0015759312320916905
1,56,NO_ARF,6886,0.9865329512893983
1,57,ARF_HYPER,26,0.0037249283667621777
1,57,ARF_HYPOX,56,0.008022922636103151
1,57,ARF_MIXED,14,0.0020057306590257878
1,57,NO_ARF,6884,0.9862464183381089
1,58,ARF_HYPER,23,0.0032951289398280804
1,58,ARF_HYPOX,55,0.007879656160458453
1,58,ARF_MIXED,16,0.002292263610315186
1,58,NO_ARF,6886,0.9865329512893983
1,59,ARF_HYPER,25,0.0035816618911174787
1,59,ARF_HYPOX,55,0.007879656160458453
1,59,ARF_MIXED,15,0.002148997134670487
1,59,NO_ARF,6885,0.9863896848137536
1,60,ARF_HYPER,22,0.003151862464183381
1,60,ARF_HYPOX,54,0.007736389684813753
1,60,ARF_MIXED,12,0.0017191977077363897
1,60,NO_ARF,6892,0.9873925501432664
1,61,ARF_HYPER,24,0.0034383954154727794
1,61,ARF_HYPOX,50,0.0071633237822349575
1,61,ARF_MIXED,13,0.0018624641833810888
1,61,NO_ARF,6893,0.9875358166189112
1,62,ARF_HYPER,22,0.003151862464183381
1,62,ARF_HYPOX,47,0.006733524355300859
1,62,ARF_MIXED,15,0.002148997134670487
1,62,NO_ARF,6896,0.9879656160458453
1,63,ARF_HYPER,18,0.0025787965616045844
1,63,ARF_HYPOX,49,0.007020057306590258
1,63,ARF_MIXED,12,0.0017191977077363897
1,63,NO_ARF,6901,0.9886819484240688
1,64,ARF_HYPER,21,0.003008595988538682
1,64,ARF_HYPOX,50,0.0071633237822349575
1,64,ARF_MIXED,11,0.0015759312320916905
1,64,NO_ARF,6898,0.9882521489971346
1,65,ARF_HYPER,22,0.003151862464183381
1,65,ARF_HYPOX,51,0.007306590257879656
1,65,ARF_MIXED,10,0.0014326647564469914
1,65,NO_ARF,6897,0.98810888252149
1,66,ARF_HYPER,20,0.0028653295128939827
1,66,ARF_HYPOX,50,0.0071633237822349575
1,66,ARF_MIXED,11,0.0015759312320916905
1,66,NO_ARF,6899,0.9883954154727793
1,67,ARF_HYPER,21,0.003008595988538682
1,67,ARF_HYPOX,50,0.0071633237822349575
1,67,ARF_MIXED,13,0.0018624641833810888
1,67,NO_ARF,6896,0.9879656160458453
1,68,ARF_HYPER,21,0.003008595988538682
1,68,ARF_HYPOX,53,0.007593123209169055
1,68,ARF_MIXED,12,0.0017191977077363897
1,68,NO_ARF,6894,0.9876790830945559
1,69,ARF_HYPER,22,0.003151862464183381
1,69,ARF_HYPOX,49,0.007020057306590258
1,69,ARF_MIXED,13,0.0018624641833810888
1,69,NO_ARF,6896,0.9879656160458453
1,70,ARF_HYPER,22,0.003151862464183381
1,70,ARF_HYPOX,53,0.007593123209169055
1,70,ARF_MIXED,18,0.0025787965616045844
1,70,NO_ARF,6887,0.986676217765043
1,71,ARF_HYPER,25,0.0035816618911174787
1,71,ARF_HYPOX,56,0.008022922636103151
1,71,ARF_MIXED,18,0.0025787965616045844
1,71,NO_ARF,6881,0.9858166189111748
1,72,ARF_HYPER,24,0.0034383954154727794
1,72,ARF_HYPOX,51,0.007306590257879656
1,72,ARF_MIXED,18,0.0025787965616045844
1,72,NO_ARF,6887,0.986676217765043
2,0,ARF_HYPER,162,0.0294010889292196
2,0,ARF_HYPOX,1115,0.20235934664246824
2,0,ARF_MIXED,632,0.1147005444646098
2,0,NO_ARF,3601,0.6535390199637023
2,1,ARF_HYPER,202,0.036660617059891105
2,1,ARF_HYPOX,1549,0.2811252268602541
2,1,ARF_MIXED,895,0.16243194192377494
2,1,NO_ARF,2864,0.5197822141560798
2,2,ARF_HYPER,200,0.036297640653357534
2,2,ARF_HYPOX,1726,0.3132486388384755
2,2,ARF_MIXED,1065,0.19328493647912887
2,2,NO_ARF,2519,0.4571687840290381
2,3,ARF_HYPER,200,0.036297640653357534
2,3,ARF_HYPOX,1821,0.33049001814882034
2,3,ARF_MIXED,1189,0.21578947368421053
2,3,NO_ARF,2300,0.41742286751361163
2,4,ARF_HYPER,191,0.03466424682395644
2,4,ARF_HYPOX,1902,0.3451905626134301
2,4,ARF_MIXED,1293,0.23466424682395645
2,4,NO_ARF,2124,0.385480943738657
2,5,ARF_HYPER,188,0.03411978221415608
2,5,ARF_HYPOX,1973,0.35807622504537207
2,5,ARF_MIXED,1361,0.247005444646098
2,5,NO_ARF,1988,0.36079854809437384
2,6,ARF_HYPER,183,0.03321234119782214
2,6,ARF_HYPOX,2039,0.37005444646098
2,6,ARF_MIXED,1433,0.2600725952813067
2,6,NO_ARF,1855,0.3366606170598911
2,7,ARF_HYPER,151,0.027404718693284938
2,7,ARF_HYPOX,2087,0.37876588021778584
2,7,ARF_MIXED,1198,0.21742286751361162
2,7,NO_ARF,2074,0.3764065335753176
2,8,ARF_HYPER,132,0.023956442831215972
2,8,ARF_HYPOX,2139,0.3882032667876588
2,8,ARF_MIXED,1057,0.19183303085299455
2,8,NO_ARF,2182,0.39600725952813065
2,9,ARF_HYPER,129,0.023411978221415608
2,9,ARF_HYPOX,2169,0.3936479128856624
2,9,ARF_MIXED,984,0.17858439201451906
2,9,NO_ARF,2228,0.4043557168784029
2,10,ARF_HYPER,117,0.021234119782214157
2,10,ARF_HYPOX,2191,0.39764065335753174
2,10,ARF_MIXED,920,0.16696914700544466
2,10,NO_ARF,2282,0.41415607985480946
2,11,ARF_HYPER,116,0.021052631578947368
2,11,ARF_HYPOX,2210,0.4010889292196007
2,11,ARF_MIXED,880,0.15970961887477314
2,11,NO_ARF,2304,0.41814882032667877
2,12,ARF_HYPER,114,0.020689655172413793
2,12,ARF_HYPOX,2243,0.4070780399274047
2,12,ARF_MIXED,855,0.15517241379310345
2,12,NO_ARF,2298,0.41705989110707803
2,13,ARF_HYPER,112,0.020326678765880218
2,13,ARF_HYPOX,2257,0.40961887477313974
2,13,ARF_MIXED,827,0.1500907441016334
2,13,NO_ARF,2314,0.41996370235934666
2,14,ARF_HYPER,106,0.019237749546279492
2,14,ARF_HYPOX,2260,0.4101633393829401
2,14,ARF_MIXED,803,0.14573502722323048
2,14,NO_ARF,2341,0.4248638838475499
2,15,ARF_HYPER,111,0.020145190562613432
2,15,ARF_HYPOX,2296,0.4166969147005445
2,15,ARF_MIXED,774,0.14047186932849365
2,15,NO_ARF,2329,0.42268602540834843
2,16,ARF_HYPER,109,0.019782214156079853
2,16,ARF_HYPOX,2301,0.41760435571687843
2,16,ARF_MIXED,773,0.14029038112522685
2,16,NO_ARF,2327,0.4223230490018149
2,17,ARF_HYPER,107,0.019419237749546278
2,17,ARF_HYPOX,2285,0.4147005444646098
2,17,ARF_MIXED,777,0.14101633393829402
2,17,NO_ARF,2341,0.4248638838475499
2,18,ARF_HYPER,110,0.019963702359346643
2,18,ARF_HYPOX,2235,0.4056261343012704
2,18,ARF_MIXED,787,0.14283121597096188
2,18,NO_ARF,2378,0.43157894736842106
2,19,ARF_HYPER,111,0.020145190562613432
2,19,ARF_HYPOX,2257,0.40961887477313974
2,19,ARF_MIXED,765,0.13883847549909256
2,19,NO_ARF,2377,0.43139745916515426
2,20,ARF_HYPER,113,0.020508166969147007
2,20,ARF_HYPOX,2217,0.40235934664246825
2,20,ARF_MIXED,764,0.13865698729582576
2,20,NO_ARF,2416,0.438475499092559
2,21,ARF_HYPER,109,0.019782214156079853
2,21,ARF_HYPOX,2244,0.4072595281306715
2,21,ARF_MIXED,763,0.138475499092559
2,21,NO_ARF,2394,0.43448275862068964
2,22,ARF_HYPER,107,0.019419237749546278
2,22,ARF_HYPOX,2234,0.4054446460980036
2,22,ARF_MIXED,752,0.13647912885662433
2,22,NO_ARF,2417,0.43865698729582575
2,23,ARF_HYPER,111,0.020145190562613432
2,23,ARF_HYPOX,2257,0.40961887477313974
2,23,ARF_MIXED,742,0.13466424682395645
2,23,NO_ARF,2400,0.4355716878402904
2,24,ARF_HYPER,102,0.018511796733212342
2,24,ARF_HYPOX,2288,0.41524500907441014
2,24,ARF_MIXED,737,0.1337568058076225
2,24,NO_ARF,2383,0.432486388384755
2,25,ARF_HYPER,98,0.017785843920145192
2,25,ARF_HYPOX,2318,0.4206896551724138
2,25,ARF_MIXED,728,0.13212341197822142
2,25,NO_ARF,2366,0.4294010889292196
2,26,ARF_HYPER,94,0.01705989110707804
2,26,ARF_HYPOX,2309,0.4190562613430127
2,26,ARF_MIXED,716,0.12994555353901996
2,26,NO_ARF,2391,0.4339382940108893
2,27,ARF_HYPER,93,0.016878402903811252
2,27,ARF_HYPOX,2302,0.4177858439201452
2,27,ARF_MIXED,713,0.1294010889292196
2,27,NO_ARF,2402,0.435934664246824
2,28,ARF_HYPER,95,0.017241379310344827
2,28,ARF_HYPOX,2320,0.42105263157894735
2,28,ARF_MIXED,687,0.12468239564428313
2,28,NO_ARF,2408,0.43702359346642466
2,29,ARF_HYPER,89,0.016152450090744102
2,29,ARF_HYPOX,2343,0.42522686025408346
2,29,ARF_MIXED,682,0.12377495462794919
2,29,NO_ARF,2396,0.43484573502722323
2,30,ARF_HYPER,88,0.015970961887477313
2,30,ARF_HYPOX,2330,0.42286751361161523
2,30,ARF_MIXED,666,0.12087114337568058
2,30,NO_ARF,2426,0.44029038112522684
2,31,ARF_HYPER,88,0.015970961887477313
2,31,ARF_HYPOX,2318,0.4206896551724138
2,31,ARF_MIXED,656,0.1190562613430127
2,31,NO_ARF,2448,0.4442831215970962
2,32,ARF_HYPER,90,0.016333938294010888
2,32,ARF_HYPOX,2306,0.4185117967332123
2,32,ARF_MIXED,640,0.1161524500907441
2,32,NO_ARF,2474,0.44900181488203267
2,33,ARF_HYPER,88,0.015970961887477313
2,33,ARF_HYPOX,2296,0.4166969147005445
2,33,ARF_MIXED,643,0.11669691470054447
2,33,NO_ARF,2483,0.45063520871143375
2,34,ARF_HYPER,98,0.017785843920145192
2,34,ARF_HYPOX,2301,0.41760435571687843
2,34,ARF_MIXED,648,0.1176043557168784
2,34,NO_ARF,2463,0.447005444646098
2,35,ARF_HYPER,98,0.017785843920145192
2,35,ARF_HYPOX,2291,0.41578947368421054
2,35,ARF_MIXED,653,0.11851179673321234
2,35,NO_ARF,2468,0.4479128856624319
2,36,ARF_HYPER,94,0.01705989110707804
2,36,ARF_HYPOX,2298,0.41705989110707803
2,36,ARF_MIXED,655,0.11887477313974591
2,36,NO_ARF,2463,0.447005444646098
2,37,ARF_HYPER,97,0.017604355716878402
2,37,ARF_HYPOX,2265,0.411070780399274
2,37,ARF_MIXED,659,0.11960072595281307
2,37,NO_ARF,2489,0.4517241379310345
2,38,ARF_HYPER,106,0.019237749546279492
2,38,ARF_HYPOX,2269,0.41179673321234117
2,38,ARF_MIXED,666,0.12087114337568058
2,38,NO_ARF,2469,0.4480943738656987
2,39,ARF_HYPER,102,0.018511796733212342
2,39,ARF_HYPOX,2269,0.41179673321234117
2,39,ARF_MIXED,683,0.12395644283121597
2,39,NO_ARF,2456,0.4457350272232305
2,40,ARF_HYPER,99,0.017967332123411978
2,40,ARF_HYPOX,2264,0.4108892921960073
2,40,ARF_MIXED,683,0.12395644283121597
2,40,NO_ARF,2464,0.4471869328493648
2,41,ARF_HYPER,93,0.016878402903811252
2,41,ARF_HYPOX,2228,0.4043557168784029
2,41,ARF_MIXED,687,0.12468239564428313
2,41,NO_ARF,2502,0.4540834845735027
2,42,ARF_HYPER,100,0.018148820326678767
2,42,ARF_HYPOX,2174,0.39455535390199636
2,42,ARF_MIXED,714,0.1295825771324864
2,42,NO_ARF,2522,0.4577132486388385
2,43,ARF_HYPER,89,0.016152450090744102
2,43,ARF_HYPOX,2168,0.3934664246823956
2,43,ARF_MIXED,706,0.1281306715063521
2,43,NO_ARF,2547,0.46225045372050816
2,44,ARF_HYPER,86,0.01560798548094374
2,44,ARF_HYPOX,2171,0.394010889292196
2,44,ARF_MIXED,696,0.12631578947368421
2,44,NO_ARF,2557,0.46406533575317604
2,45,ARF_HYPER,76,0.013793103448275862
2,45,ARF_HYPOX,2144,0.38911070780399276
2,45,ARF_MIXED,707,0.12831215970961887
2,45,NO_ARF,2583,0.4687840290381125
2,46,ARF_HYPER,74,0.013430127041742287
2,46,ARF_HYPOX,2115,0.3838475499092559
2,46,ARF_MIXED,694,0.12595281306715064
2,46,NO_ARF,2627,0.4767695099818512
2,47,ARF_HYPER,77,0.01397459165154265
2,47,ARF_HYPOX,2108,0.38257713248638836
2,47,ARF_MIXED,670,0.12159709618874773
2,47,NO_ARF,2655,0.48185117967332125
2,48,ARF_HYPER,68,0.012341197822141561
2,48,ARF_HYPOX,2116,0.3840290381125227
2,48,ARF_MIXED,653,0.11851179673321234
2,48,NO_ARF,2673,0.4851179673321234
2,49,ARF_HYPER,69,0.012522686025408349
2,49,ARF_HYPOX,2106,0.3822141560798548
2,49,ARF_MIXED,613,0.11125226860254084
2,49,NO_ARF,2722,0.494010889292196
2,50,ARF_HYPER,64,0.01161524500907441
2,50,ARF_HYPOX,2079,0.37731397459165156
2,50,ARF_MIXED,614,0.11143375680580762
2,50,NO_ARF,2753,0.4996370235934664
2,51,ARF_HYPER,64,0.01161524500907441
2,51,ARF_HYPOX,2066,0.37495462794918333
2,51,ARF_MIXED,609,0.11052631578947368
2,51,NO_ARF,2771,0.5029038112522686
2,52,ARF_HYPER,56,0.010163339382940109
2,52,ARF_HYPOX,2085,0.37840290381125224
2,52,ARF_MIXED,579,0.10508166969147005
2,52,NO_ARF,2790,0.5063520871143375
2,53,ARF_HYPER,57,0.010344827586206896
2,53,ARF_HYPOX,2070,0.37568058076225047
2,53,ARF_MIXED,578,0.10490018148820326
2,53,NO_ARF,2805,0.5090744101633394
2,54,ARF_HYPER,56,0.010163339382940109
2,54,ARF_HYPOX,2077,0.37695099818511796
2,54,ARF_MIXED,583,0.10580762250453721
2,54,NO_ARF,2794,0.5070780399274047
2,55,ARF_HYPER,59,0.010707803992740472
2,55,ARF_HYPOX,2055,0.37295825771324864
2,55,ARF_MIXED,586,0.10635208711433757
2,55,NO_ARF,2810,0.5099818511796733
2,56,ARF_HYPER,53,0.009618874773139746
2,56,ARF_HYPOX,2052,0.3724137931034483
2,56,ARF_MIXED,572,0.10381125226860254
2,56,NO_ARF,2833,0.5141560798548095
2,57,ARF_HYPER,59,0.010707803992740472
2,57,ARF_HYPOX,2010,0.3647912885662432
2,57,ARF_MIXED,586,0.10635208711433757
2,57,NO_ARF,2855,0.5181488203266787
2,58,ARF_HYPER,64,0.01161524500907441
2,58,ARF_HYPOX,2021,0.36678765880217784
2,58,ARF_MIXED,570,0.10344827586206896
2,58,NO_ARF,2855,0.5181488203266787
2,59,ARF_HYPER,65,0.011796733212341199
2,59,ARF_HYPOX,2013,0.36533575317604355
2,59,ARF_MIXED,562,0.10199637023593466
2,59,NO_ARF,2870,0.5208711433756806
2,60,ARF_HYPER,60,0.010889292196007259
2,60,ARF_HYPOX,2004,0.36370235934664247
2,60,ARF_MIXED,549,0.09963702359346642
2,60,NO_ARF,2897,0.5257713248638839
2,61,ARF_HYPER,59,0.010707803992740472
2,61,ARF_HYPOX,2000,0.3629764065335753
2,61,ARF_MIXED,531,0.09637023593466425
2,61,NO_ARF,2920,0.52994555353902
2,62,ARF_HYPER,58,0.010526315789473684
2,62,ARF_HYPOX,1980,0.35934664246823955
2,62,ARF_MIXED,523,0.09491833030852995
2,62,NO_ARF,2949,0.5352087114337568
2,63,ARF_HYPER,59,0.010707803992740472
2,63,ARF_HYPOX,1917,0.34791288566243195
2,63,ARF_MIXED,528,0.09582577132486389
2,63,NO_ARF,3006,0.5455535390199637
2,64,ARF_HYPER,57,0.010344827586206896
2,64,ARF_HYPOX,1917,0.34791288566243195
2,64,ARF_MIXED,519,0.09419237749546279
2,64,NO_ARF,3017,0.5475499092558984
2,65,ARF_HYPER,56,0.010163339382940109
2,65,ARF_HYPOX,1870,0.3393829401088929
2,65,ARF_MIXED,516,0.09364791288566243
2,65,NO_ARF,3068,0.5568058076225045
2,66,ARF_HYPER,50,0.009074410163339383
2,66,ARF_HYPOX,1814,0.3292196007259528
2,66,ARF_MIXED,529,0.09600725952813068
2,66,NO_ARF,3117,0.5656987295825772
2,67,ARF_HYPER,52,0.009437386569872959
2,67,ARF_HYPOX,1792,0.3252268602540835
2,67,ARF_MIXED,531,0.09637023593466425
2,67,NO_ARF,3135,0.5689655172413793
2,68,ARF_HYPER,60,0.010889292196007259
2,68,ARF_HYPOX,1772,0.3215970961887477
2,68,ARF_MIXED,520,0.09437386569872959
2,68,NO_ARF,3158,0.5731397459165154
2,69,ARF_HYPER,58,0.010526315789473684
2,69,ARF_HYPOX,1738,0.31542649727767696
2,69,ARF_MIXED,528,0.09582577132486389
2,69,NO_ARF,3186,0.5782214156079855
2,70,ARF_HYPER,60,0.010889292196007259
2,70,ARF_HYPOX,1723,0.31270417422867514
2,70,ARF_MIXED,522,0.09473684210526316
2,70,NO_ARF,3205,0.5816696914700544
