model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
multinom_traj_cluster,2,(Intercept),157.2370526604605,3.80167353979672e-5,4135995.6612389223,0,19372439852422733e52,1937099641143792e53,19373883400966383e52,RRR
multinom_traj_cluster,2,pm25_5y_z,-0.038125919804316295,0.025998330194588335,-1.4664757128229862,0.1425187330521223,0.9625917238980399,0.9147699674697578,1.0129134753733955,RRR
multinom_traj_cluster,2,no2_5y_z,-0.08792867893198011,0.02581385075590202,-3.4062596767697007,6.58595045922669e-4,0.9158261920962577,0.8706425067335654,0.9633547726451663,RRR
multinom_traj_cluster,2,age_years,-0.030259397288608565,0.0012254256833337494,-24.6929680845993,1.2726773350229246e-134,0.9701938352547023,0.967866386577339,0.9725268807969023,RRR
multinom_traj_cluster,2,sex_categorymale,0.2687924112854575,0.028392179226561436,9.467128575815588,2.8764190519870758e-21,1.308383507202993,1.2375625256986302,1.3832573032658848,RRR
multinom_traj_cluster,2,sex_categoryunknown,-19.391175307648616,1.1394067646637783e-15,-17018659103161160,0,3.788956037478227e-9,3.788956037478213e-9,3.78895603747824e-9,RRR
multinom_traj_cluster,2,race_categoryasian,-0.01779023749780198,0.007501784295097361,-2.3714674800005153,0.017717605770195443,0.9823670745232141,0.9680285147856853,0.9969180188054195,RRR
multinom_traj_cluster,2,race_categoryblack or african american,-0.021392511588075945,0.03144441319081907,-0.6803278998484216,0.4962968625231248,0.9788346852005887,0.9203294626753356,1.0410590770033084,RRR
multinom_traj_cluster,2,race_categorynative hawaiian or other pacific islander,0.034012926109669266,2.548856010545787e-4,133.44388999983593,0,1.0345979799686384,1.0340812489617035,1.0351149691863608,RRR
multinom_traj_cluster,2,race_categoryother,-0.05405529643611622,0.007608596563732183,-7.104502911059976,1.2075637603175184e-12,0.9473797183312995,0.9333564110188313,0.9616137202355212,RRR
multinom_traj_cluster,2,race_categoryunknown,0.7319216921056567,0.024739826330071057,29.58475465189551,2.3473666777004975e-192,2.079072107685171,1.9806629908031228,2.182370675387713,RRR
multinom_traj_cluster,2,race_categorywhite,-0.28058184226170707,0.02981079610339974,-9.412088200814885,4.863763129943478e-21,0.7553441224410987,0.7124746099555594,0.8007930883907586,RRR
multinom_traj_cluster,2,admit_year,-0.07693331806973032,4.0210078812407693e-5,-1913.2844386763766,0,0.925951595787672,0.9258786227934541,0.9260245745332462,RRR
multinom_traj_cluster,2,charlson_score,-0.0025338095321933004,0.006918926856207872,-0.3662142388338575,0.7142052180589475,0.9974693978536392,0.9840339247321577,1.0110883117422136,RRR
multinom_traj_cluster,2,advanced_cancer_any_poaTRUE,-0.48236799165081684,0.04348425776218974,-11.09293377591565,1.357609371853895e-28,0.6173198514102849,0.5668859528382864,0.6722406809292144,RRR
multinom_traj_cluster,3,(Intercept),35.214909868366504,4.256510803384786e-5,827318.7005742716,0,1966260417348823.8,1966096383780687.8,1966424464602459.2,RRR
multinom_traj_cluster,3,pm25_5y_z,0.03116090057804633,0.02778066142867444,1.1216759780198358,0.26200023389599786,1.0316514838531228,0.9769799044081758,1.0893824727961756,RRR
multinom_traj_cluster,3,no2_5y_z,-0.11036951808801582,0.027640656900328832,-3.993013570046622,6.523883335867661e-5,0.8955031695323583,0.8482794090871819,0.945355879267938,RRR
multinom_traj_cluster,3,age_years,-0.020484437479969215,0.0013206206665751588,-15.511219836573268,2.912918946660219e-54,0.9797239433293705,0.9771912888989664,0.9822631618158981,RRR
multinom_traj_cluster,3,sex_categorymale,0.18951680488994724,0.030450912844753188,6.223682221158822,4.85620197215578e-10,1.2086654353083912,1.138638232756939,1.2829993693186215,RRR
multinom_traj_cluster,3,sex_categoryunknown,-15.151875021554597,NA,NA,NA,2.6279935056454356e-7,NA,NA,RRR
multinom_traj_cluster,3,race_categoryasian,0.11421912861442717,0.016715641435995188,6.833068838654889,8.311704527562792e-12,1.120997740654134,1.0848659938581817,1.1583328647648126,RRR
multinom_traj_cluster,3,race_categoryblack or african american,-0.2060627028112482,0.03442165847831533,-5.986425754036862,2.145024357888173e-9,0.8137820482609679,0.76069015930624,0.8705794520541579,RRR
multinom_traj_cluster,3,race_categorynative hawaiian or other pacific islander,-0.135366621431466,2.9642580856907607e-4,-456.66273825789875,0,0.873395647421256,0.8728883566605826,0.8739032330007499,RRR
multinom_traj_cluster,3,race_categoryother,-0.33491048350278907,0.008291083695874907,-40.39405411736686,0,0.7154021237785321,0.7038704162828403,0.7271227584896457,RRR
multinom_traj_cluster,3,race_categoryunknown,0.18808364218583856,0.020428936251902754,9.20672715733402,3.362199464456682e-20,1.2069344617644029,1.1595626719946133,1.2562415384489851,RRR
multinom_traj_cluster,3,race_categorywhite,-0.4937617464055039,0.033105992738644494,-14.914573029224941,2.649667389654715e-50,0.6103261781753065,0.5719810073007646,0.6512419800858974,RRR
multinom_traj_cluster,3,admit_year,-0.016854054163324337,4.4133642179622934e-5,-381.8867723341009,0,0.9832871808336178,0.9832021282648633,0.9833722407599025,RRR
multinom_traj_cluster,3,charlson_score,-0.03467666453587913,0.007426668599741236,-4.669208551609176,3.0236231590248507e-6,0.9659176812134365,0.9519593592253284,0.9800806702924614,RRR
multinom_traj_cluster,3,advanced_cancer_any_poaTRUE,-0.1236151819897012,0.04432301895488518,-2.788961241911899,0.005287739266415055,0.8837198467714564,0.8101885349994741,0.9639247333687255,RRR
multinom_traj_cluster,4,(Intercept),14.15938389078573,4.366836442035956e-5,324248.09306996124,0,1410399.9728073925,1410279.2618477095,1410520.694099168,RRR
multinom_traj_cluster,4,pm25_5y_z,0.10215628149330847,0.027344667779292092,3.7358757589540232,1.8706301598373285e-4,1.107556548794579,1.0497591245335565,1.1685361718792537,RRR
multinom_traj_cluster,4,no2_5y_z,-0.05226775341410236,0.02669633745630959,-1.9578623284801582,0.05024616934786509,0.9490747148242402,0.9006914121942693,1.0000570696286737,RRR
multinom_traj_cluster,4,age_years,-0.021010545198878846,0.0012970038968868817,-16.19929226836493,5.10107597917887e-59,0.9792086385651773,0.9767225265676786,0.9817010786166482,RRR
multinom_traj_cluster,4,sex_categorymale,0.17392495397457738,0.02970562067479113,5.8549510168011425,4.77150627061128e-9,1.1899662602311725,1.1226611990014392,1.2613063511485507,RRR
multinom_traj_cluster,4,sex_categoryunknown,-16.299391769258246,NA,NA,NA,8.341883036965323e-8,NA,NA,RRR
multinom_traj_cluster,4,race_categoryasian,-0.12308655006974345,0.015274211517076803,-8.058455255260201,7.726459362526862e-16,0.8841871327910309,0.8581091229608254,0.9110576555761829,RRR
multinom_traj_cluster,4,race_categoryblack or african american,0.022005259876560528,0.03141007043601436,0.70057976856141,0.483565307899887,1.0222491613607,0.9612137423186903,1.0871602245114256,RRR
multinom_traj_cluster,4,race_categorynative hawaiian or other pacific islander,0.6361490190015878,5.211086660556552e-4,1220.7607749391104,0,1.889191611898384,1.8872630276911797,1.8911221669156928,RRR
multinom_traj_cluster,4,race_categoryother,-0.37779589387370316,0.009802733092763728,-38.539853151014384,0,0.6853703746830679,0.6723278060771728,0.6986659576582959,RRR
multinom_traj_cluster,4,race_categoryunknown,-0.31101147362490394,0.014947634454740462,-20.806735310968914,3.761007870875363e-96,0.7327054690333874,0.7115505355812345,0.7544893545936283,RRR
multinom_traj_cluster,4,race_categorywhite,-0.2610328793209382,0.031219132787090424,-8.361311030038578,6.20250846674188e-17,0.770255593717862,0.7245370501658813,0.8188589935018818,RRR
multinom_traj_cluster,4,admit_year,-0.006583097083267957,4.386564245613742e-5,-150.07410617205926,0,0.993438524029691,0.9933531151758971,0.9935239402269687,RRR
multinom_traj_cluster,4,charlson_score,0.025838010764211078,0.006821574368043401,3.7876902559697623,1.52054242722441e-4,1.0261747057526691,1.0125457711013761,1.0399870867873562,RRR
multinom_traj_cluster,4,advanced_cancer_any_poaTRUE,0.09566665903395648,0.04170900760197251,2.2936690306060457,0.021809516936278275,1.1003921970534933,1.0140142964513927,1.1941281218358615,RRR
multinom_traj_cluster,5,(Intercept),-28.965214323736504,4.050385727684019e-5,-715122.3678713336,0,2.6337057508692e-13,2.6334966756942833e-13,2.6339148426427437e-13,RRR
multinom_traj_cluster,5,pm25_5y_z,-0.3388553205299091,0.028783282671463205,-11.772643322085795,5.400536131293414e-32,0.7125855381296291,0.6734977966926309,0.7539418119035534,RRR
multinom_traj_cluster,5,no2_5y_z,0.25958019958230455,0.02836941751258323,9.150001034288701,5.693300307708137e-20,1.2963857491382227,1.2262688958735384,1.370511815331886,RRR
multinom_traj_cluster,5,age_years,-0.00457307431259361,0.0016169466561771193,-2.8282159433790732,0.004680822057880201,0.99543736627049,0.9922876045667257,0.9985971260824084,RRR
multinom_traj_cluster,5,sex_categorymale,0.15153911588736432,0.031622417289155574,4.792142058644338,1.650099934959038e-6,1.1636238170976483,1.0936920539063577,1.2380270871318162,RRR
multinom_traj_cluster,5,sex_categoryunknown,78.01835914154103,NA,NA,NA,7637352966096846e18,NA,NA,RRR
multinom_traj_cluster,5,race_categoryasian,-0.10050358631730726,0.0038648480172836655,-26.004537789805322,4.400201227232654e-149,0.9043818690066053,0.8975569663020084,0.9112586673553518,RRR
multinom_traj_cluster,5,race_categoryblack or african american,-0.45098413358255635,0.02616784937985778,-17.23428345356088,1.468618539076087e-66,0.6370009490207718,0.6051535095355115,0.6705244250583869,RRR
multinom_traj_cluster,5,race_categorynative hawaiian or other pacific islander,-0.22595022372578494,7.424029933596602e-5,-3043.4982852543867,0,0.7977578100889096,0.797641736008049,0.7978739010610532,RRR
multinom_traj_cluster,5,race_categoryother,-0.08091135059997066,0.0030196007900234858,-26.795379994367188,3.657725034499069e-158,0.9222754469858018,0.9168331565553389,0.9277500426671358,RRR
multinom_traj_cluster,5,race_categoryunknown,-0.11084087990895762,0.005033916349138892,-22.018816408802305,1.901658004051845e-107,0.895081162994407,0.886293290100265,0.9039561703742393,RRR
multinom_traj_cluster,5,race_categorywhite,-0.23947149525802006,0.034046392167325176,-7.033681985483454,2.0115331267614813e-12,0.7870437075000272,0.7362375722861444,0.8413558623365653,RRR
multinom_traj_cluster,5,admit_year,0.01410336241710875,5.539100680251929e-5,254.61466095733255,0,1.0142032840237882,1.0140931816282364,1.0143133983734067,RRR
multinom_traj_cluster,5,charlson_score,-0.04948471428383147,0.008568850456606129,-5.774953657369687,7.697426785908852e-9,0.9517197057425706,0.9358691014347797,0.9678387681675671,RRR
multinom_traj_cluster,5,advanced_cancer_any_poaTRUE,0.24339735892191933,0.04571013539919813,5.324800655177869,1.0106381151933084e-7,1.2755753846885616,1.1662640188291924,1.395132264868124,RRR
glm_mortality,NA,(Intercept),-36.55611160092921,20.79761746446982,-1.7577067019037564,0.07879742693459531,1.3300943598537954e-16,2.6338623170075855e-34,67.16945660716536,OR
glm_mortality,NA,pm25_5y_z,-0.03805628350899716,0.030945388688264474,-1.2297885120256826,0.21877631123095165,0.9626587575535577,0.906006095227156,1.0228539171827666,OR
glm_mortality,NA,no2_5y_z,-0.008391888959582287,0.034374661723077196,-0.24413008125541638,0.8071300757745612,0.991643224648754,0.927032897477188,1.0607566221952518,OR
glm_mortality,NA,traj_cluster_ra2,1.476262103544801,0.04641556718285376,31.805322936787093,5.4640810136037736e-222,4.376555955461434,3.9959749494746015,4.793383910928517,OR
glm_mortality,NA,traj_cluster_ra3,1.8192031194383642,0.04922126144315042,36.959701277455224,5.087737892001607e-299,6.1669421749577955,5.599791959769088,6.791533696698518,OR
glm_mortality,NA,traj_cluster_ra4,-0.5494484168475365,0.05817183029233574,-9.445266103650988,3.5450239818568916e-21,0.5772681339586002,0.5150634385673254,0.6469853488552089,OR
glm_mortality,NA,traj_cluster_ra5,1.2825353925326117,0.056239271002941946,22.804978970398118,4.09214327639445e-115,3.605770188835128,3.2294324876091918,4.025963913033347,OR
glm_mortality,NA,age_years,0.031679576442754945,0.0011323610446439985,27.97656859761954,3.133054719791237e-172,1.0321867153724245,1.0298983919623934,1.0344801231908491,OR
glm_mortality,NA,sex_categorymale,0.05566718612386611,0.032772354534852895,1.6986019745595307,0.08939420417282012,1.0572457591180433,0.9914699602437199,1.1273852360572996,OR
glm_mortality,NA,sex_categoryunknown,-8.79666137431902,119.46807160498349,-0.07363190228268551,0.9413032856809495,1.5123715741382398e-4,3.064664608946735e-106,7463354298490189e82,OR
glm_mortality,NA,race_categoryasian,0.4072662823743077,0.36126501555280205,1.127333854209811,0.2596013539546261,1.5027041960322811,0.7402160705981011,3.0506226363721654,OR
glm_mortality,NA,race_categoryblack or african american,0.18597449690602258,0.3541102448232021,0.5251881289084837,0.5994524164761774,1.2043915442752142,0.6016486854867416,2.410973425044741,OR
glm_mortality,NA,race_categorynative hawaiian or other pacific islander,0.47316026780333686,0.5334853786876343,0.886922653751643,0.37512054420097124,1.6050586015800803,0.5641297084384982,4.566703500932646,OR
glm_mortality,NA,race_categoryother,0.3002537398211267,0.3636150966728188,0.8257460775653527,0.4089481481302972,1.3502013639666444,0.6620383132911946,2.753683112680413,OR
glm_mortality,NA,race_categoryunknown,0.7938090359271425,0.35878400042848774,2.2124984251781408,0.026932244896522035,2.21180524698863,1.0948226592038033,4.468378882625743,OR
glm_mortality,NA,race_categorywhite,0.4141665853491587,0.3537010108915683,1.1709510931426965,0.24161843613494866,1.5131091677096753,0.7564737875441052,3.0265415551805623,OR
glm_mortality,NA,admit_year,0.015812484620383767,0.01028473626069587,1.5374710852637739,0.12417799048672963,1.0159381635133626,0.9956638300000022,1.0366253357650863,OR
glm_mortality,NA,charlson_score,0.07773259813767398,0.006101959980569353,12.738955742941634,3.5917003002008895e-37,1.0808336031064723,1.0679839972482148,1.093837810879307,OR
glm_mortality,NA,advanced_cancer_any_poaTRUE,0.851559707237854,0.046078520909448584,18.480621565768146,2.9575447385355505e-76,2.3432988633489367,2.140941758415103,2.564782316655515,OR
glm_interaction_pm25,NA,(Intercept),-37.153376719524516,20.81227188103723,-1.7851667963926718,0.0742342659578487,7.31970379048895e-17,1.4084130237340228e-34,38.04144287053688,OR
glm_interaction_pm25,NA,pm25_5y_z,-0.08205901065766034,0.04228721528864131,-1.9405158296082472,0.052317032293339484,0.9212175954362036,0.8479429235215917,1.0008242708327189,OR
glm_interaction_pm25,NA,traj_cluster_ra2,1.4814432723396558,0.04656233886517716,31.816341456326438,3.8471860221415503e-222,4.399290475441486,4.015577160651975,4.819669978441622,OR
glm_interaction_pm25,NA,traj_cluster_ra3,1.824378688180734,0.049327060383194475,36.985351934782884,1.9694827295649964e-299,6.198942346226545,5.627682086509799,6.828190651343709,OR
glm_interaction_pm25,NA,traj_cluster_ra4,-0.5505459010132888,0.05826819338866258,-9.448480706120712,3.437841938102473e-21,0.5766349388465475,0.5144013096659499,0.6463977568690304,OR
glm_interaction_pm25,NA,traj_cluster_ra5,1.2732938022564304,0.057072302428961295,22.31018809590374,2.942559936816845e-110,3.5726006438675464,3.1945048187005365,3.9954472085456874,OR
glm_interaction_pm25,NA,no2_5y_z,-0.00560789665093745,0.034431573243121724,-0.16287076432261835,0.8706201901195079,0.9944077982493214,0.9295136559547668,1.0638325353093938,OR
glm_interaction_pm25,NA,age_years,0.031733575560617976,0.0011331068879248144,28.005809424329975,1.3805486268010648e-172,1.0322424540494306,1.029952501428538,1.0345374980536626,OR
glm_interaction_pm25,NA,sex_categorymale,0.05483147481487464,0.032793249901958275,1.6720354029809144,0.09451734113665607,1.0563625759752375,0.9906011528956576,1.1264895953927685,OR
glm_interaction_pm25,NA,sex_categoryunknown,-8.799644515405907,119.46807164802644,-0.07365687245150469,0.9412834163225807,1.5078666790663828e-4,3.05553564713234e-106,7441123863086224e82,OR
glm_interaction_pm25,NA,race_categoryasian,0.41730782587275483,0.36246809508491035,1.1512953320070776,0.24961075691349435,1.5178696805874055,0.7459254322874116,3.088684562183943,OR
glm_interaction_pm25,NA,race_categoryblack or african american,0.18783414617054736,0.35529595921336143,0.528669525503243,0.5970347209569153,1.2066333739871373,0.6013693742082193,2.4210812217309003,OR
glm_interaction_pm25,NA,race_categorynative hawaiian or other pacific islander,0.4805921190777808,0.5339407936174366,0.9000850371850786,0.36807499814397815,1.6170315940353541,0.5678307747597946,4.604877531012008,OR
glm_interaction_pm25,NA,race_categoryother,0.3044149231340974,0.3647977159954187,0.83447595691065235,0.4040128303763549,1.355831505252485,0.6632597403934619,2.7715824716644297,OR
glm_interaction_pm25,NA,race_categoryunknown,0.8023720896158042,0.36000111508603433,2.22880445640856,0.02582691831261815,2.2308263773192794,1.1016068691747563,4.517570165000476,OR
glm_interaction_pm25,NA,race_categorywhite,0.4211472314980453,0.3549058547569257,1.1866449252759952,0.235367707433119,1.5237085997944941,0.7599761378005518,3.0549484143106107,OR
glm_interaction_pm25,NA,admit_year,0.016100603876200235,0.010291931845832335,1.564390837150762,0.11772581121712931,1.0162309170329276,0.9959366951123709,1.0369386747187415,OR
glm_interaction_pm25,NA,charlson_score,0.07814666144992549,0.006104566446867223,12.801345047203023,1.6113583284578715e-37,1.081281229314567,1.0684208435766058,1.0942964131569677,OR
glm_interaction_pm25,NA,advanced_cancer_any_poaTRUE,0.8543594774813921,0.04611479571269575,18.526797403684053,1.2553997281935957e-76,2.349868754579619,2.1467916630557227,2.572156049781643,OR
glm_interaction_pm25,NA,pm25_5y_z:traj_cluster_ra2,0.04501513485351324,0.042953487882854614,1.0479971958570926,0.29463989883606506,1.0460436915069515,0.9615836662129513,1.1379222037442225,OR
glm_interaction_pm25,NA,pm25_5y_z:traj_cluster_ra3,0.06327727848014951,0.048374882320738395,1.3080606183308985,0.19085274955508066,1.0653221891998088,0.9689546288221973,1.1712740029747348,OR
glm_interaction_pm25,NA,pm25_5y_z:traj_cluster_ra4,0.16336670570421197,0.05865549540424368,2.785190110122103,0.005349634779504838,1.1774683949061877,1.049592438188455,1.3209239801649746,OR
glm_interaction_pm25,NA,pm25_5y_z:traj_cluster_ra5,-0.025817095382054765,0.057415840841017286,-0.44965108938387777,0.6529620436914952,0.97451331629481,0.8707919940681831,1.0905890386051809,OR
glm_interaction_no2,NA,(Intercept),-37.134419102606195,20.804850207845227,-1.784892404012758,0.07427877099792438,7.459791600924689e-17,1.4564000211113563e-34,38.20961955683167,OR
glm_interaction_no2,NA,no2_5y_z,-0.03767745256021964,0.044366632253954597,-0.8492294917620501,0.3957536058028386,0.9630235115697234,0.882818144217352,1.0505156581917166,OR
glm_interaction_no2,NA,traj_cluster_ra2,1.4802677454043371,0.0465381558160504,31.807615051514617,5.079536159776298e-222,4.394122029410249,4.011049629280273,4.813779482657025,OR
glm_interaction_no2,NA,traj_cluster_ra3,1.8222111373894319,0.049352228370257455,36.92257062271991,2.0075206313419135e-298,6.185520375495395,5.615220008956619,6.813742338615514,OR
glm_interaction_no2,NA,traj_cluster_ra4,-0.5453179990727676,0.058253003253927994,-9.361199742710207,7.883634721292779e-21,0.5796574235050742,0.5171129866794357,0.6497665641354952,OR
glm_interaction_no2,NA,traj_cluster_ra5,1.277734601995052,0.056692142359758196,22.53812519355463,1.7559817087402057e-112,3.5885011271733704,3.211114274660028,4.010240445612269,OR
glm_interaction_no2,NA,pm25_5y_z,-0.039226794421130425,0.030951513795228248,-1.2673627106141079,0.2050256267758528,0.9615326141833094,0.9049353616177658,1.021669621226169,OR
glm_interaction_no2,NA,age_years,0.031661053615534986,0.0011330197789704856,27.9439549098637,7.807299963832743e-172,1.0321675965333048,1.0298779858129188,1.0344622974850808,OR
glm_interaction_no2,NA,sex_categorymale,0.05616894716932661,0.03278629190229823,1.713183892118929,0.0866787140600284,1.0577763769659976,0.9919404686305353,1.1279818689240932,OR
glm_interaction_no2,NA,sex_categoryunknown,-8.862512939712792,119.46807882351116,-0.07418310419811204,0.9408646897011523,1.415987874832392e-4,2.8693124125919775e-106,6987812316544332e82,OR
glm_interaction_no2,NA,race_categoryasian,0.41302319472603527,0.36189278490650245,1.1412860713228719,0.2537508965029889,1.5113800815743665,0.7435742417288045,3.072013018725378,OR
glm_interaction_no2,NA,race_categoryblack or african american,0.1870723344892113,0.3547365788463083,0.5273556369563497,0.5979466446605164,1.2057144966379327,0.6015706103301505,2.4165865526659065,OR
glm_interaction_no2,NA,race_categorynative hawaiian or other pacific islander,0.47999945840095504,0.5340604236198622,0.8987736914626966,0.36877321602245755,1.6160735269287776,0.567361295966508,4.6032284242987735,OR
glm_interaction_no2,NA,race_categoryother,0.30474387712248857,0.36424159584439264,0.8366531461515943,0.40278756281972333,1.3562775847995248,0.6642015404854757,2.7694739847864844,OR
glm_interaction_no2,NA,race_categoryunknown,0.8052580520297432,0.35944655180840707,2.240272018130149,0.025073268689656578,2.2372737573695938,1.105992155595764,4.525704671674102,OR
glm_interaction_no2,NA,race_categorywhite,0.4180939252573275,0.35433403208847386,1.1799428996222792,0.23802292599396274,1.519063346117577,0.7585088764417786,3.042223395384421,OR
glm_interaction_no2,NA,admit_year,0.016095722435559442,0.01028825024971484,1.5644761786393726,0.1177057829773143,1.0162259563741365,0.9959390201170988,1.0369261305648065,OR
glm_interaction_no2,NA,charlson_score,0.07793292063962184,0.006103449500944644,12.768668050347594,2.453164080078569e-37,1.0810501400859265,1.0681948413480409,1.0940601472152436,OR
glm_interaction_no2,NA,advanced_cancer_any_poaTRUE,0.8501113621691966,0.04611319098044413,18.43531848684502,6.841469228445354e-76,2.3399074145827172,2.137697911776864,2.561244354806051,OR
glm_interaction_no2,NA,no2_5y_z:traj_cluster_ra2,0.06458242683276774,0.043583701439882244,1.4818022494452512,0.13839292040072793,1.0667135004363368,0.979374057726578,1.1618417733613438,OR
glm_interaction_no2,NA,no2_5y_z:traj_cluster_ra3,0.03783109423359154,0.04856277597322439,0.7790142444585564,0.43597132382724696,1.0385557999997455,0.9442616811204972,1.1422661443099176,OR
glm_interaction_no2,NA,no2_5y_z:traj_cluster_ra4,0.0675288505315546,0.05868479770652151,1.1507043249814297,0.24985389663277058,1.0698611252148071,0.9536168118280384,1.2002754282946668,OR
glm_interaction_no2,NA,no2_5y_z:traj_cluster_ra5,-0.036868964471376775,0.05681282718832648,-0.6489549331731261,0.5163675062192365,0.9638024194345407,0.8622395852940917,1.0773282966253992,OR
glm_los_quasipoisson,NA,(Intercept),12.112778403440526,13.08153514760398,0.9259447203074715,0.35448473609617126,182185.08565150248,1.3343977575142001e-6,24873696952006432,RR_like
glm_los_quasipoisson,NA,pm25_5y_z,-0.08315860293038117,0.019091468325670227,-4.3557992246498305,1.3317405982450187e-5,0.9202051884062497,0.8864080504458284,0.9552909501937461,RR_like
glm_los_quasipoisson,NA,no2_5y_z,-0.012153013830280751,0.021480448554858415,-0.5657709520936425,0.5715551918229962,0.9879205357909397,0.9471908329050304,1.030401637275257,RR_like
glm_los_quasipoisson,NA,traj_cluster_ra2,1.0207263993757445,0.0296662418662504,34.40700052192883,8.011538631492983e-253,2.7752099427333494,2.6184448303062076,2.9413605118215806,RR_like
glm_los_quasipoisson,NA,traj_cluster_ra3,0.7493193420858336,0.03272212077766213,22.899473636725865,9.918649814711528e-115,2.1155595540838004,1.9841368540936906,2.255687261511807,RR_like
glm_los_quasipoisson,NA,traj_cluster_ra4,-0.4617960545880152,0.04467713514935327,-10.336295132717344,5.498915560971785e-25,0.630150843210972,0.5773173062323347,0.6878194727800083,RR_like
glm_los_quasipoisson,NA,traj_cluster_ra5,0.559804187024375,0.03979751276178797,14.066310886691321,9.508867348479298e-45,1.7503297294650566,1.6189876751111485,1.8923270442061204,RR_like
glm_los_quasipoisson,NA,age_years,-0.008274312200931009,6.359250539164764e-4,-13.01145811125374,1.4556610736990575e-38,0.9917598256994992,0.9905244533071681,0.9929967388361729,RR_like
glm_los_quasipoisson,NA,sex_categorymale,0.0602597529113965,0.020794690647908214,2.897843201021996,0.003761044617179322,1.062112397504746,1.0196935686229482,1.1062958320475689,RR_like
