site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
Penn,Overall,age_years,NA,continuous,23412,64.08868312497864,16.74072370466142,66.090411,54.964384,75.7
Penn,Overall,icu_los_hours,NA,continuous,23412,212.0751302750726,383.5639471609055,98.29166666666666,43.775,232.5
Penn,Overall,imv_hours_icu,NA,continuous,23412,86.10652656757219,242.6157140515492,2,0,75
Penn,Overall,imv_hours_72h,NA,continuous,23412,20.219844524175638,26.834349841065308,0,0,42
Penn,Overall,escalations_icu,NA,continuous,23412,2.923287203143687,6.122063041200592,1,0,3
Penn,Overall,deescalations_icu,NA,continuous,23412,3.627797710575773,6.083344051366171,2,1,4
Penn,Overall,vaso_hours_72h,NA,continuous,23412,9.614941055868785,17.25543447581528,0,0,12
Penn,Overall,vaso_mean_72h,NA,continuous,23412,0.385187083546899,0.4866498842981534,0,0,1
Penn,Overall,pm25_1y,NA,continuous,22383,8.02725240702029,1.217677956839172,7.819008350372315,7.144364833831787,8.758450508117676
Penn,Overall,pm25_3y,NA,continuous,22383,7.782222136043099,0.8442241956716212,7.91729736328125,7.181225766279758,8.246449788411457
Penn,Overall,pm25_5y,NA,continuous,22383,7.796009366890704,0.7609281738120397,8.030896107203214,7.215889250508512,8.275433820121142
Penn,Overall,no2_1y,NA,continuous,22383,7.932611472228714,2.659285119077808,8.230767250061035,5.461413860321045,9.90396785736084
Penn,Overall,no2_3y,NA,continuous,22383,8.316435162881202,2.8559238799492195,8.41424306233724,5.986876964569092,10.1098845799764
Penn,Overall,no2_5y,NA,continuous,22383,8.807496789749413,3.083956118525609,8.583341041291366,6.0508532745737424,11.70228771949882
Penn,Overall,charlson_score,NA,continuous,23412,3.9369126943447803,3.17942520109411,3,1,6
Penn,Overall,sofa_total,NA,continuous,23412,6.9258072783188105,4.751705773149113,6,3,10
Penn,Overall,sofa_resp,NA,continuous,23412,2.178028361524005,1.579226039550176,2,0,4
Penn,Overall,sofa_cv,NA,continuous,23412,1.355074320861097,1.6385804358399723,1,0,3
Penn,Overall,sofa_renal,NA,continuous,23412,0.9329830855971297,1.2340797806869082,0,0,2
Penn,Overall,sofa_liver,NA,continuous,23412,0.28002733640867933,0.6990459146789273,0,0,0
Penn,Overall,sofa_coag,NA,continuous,23412,0.49692465402357766,0.8860780313797461,0,0,1
Penn,Overall,sofa_cns,NA,continuous,23412,1.6827695199043227,1.6556659477846105,1,0,3
