traj_cluster_ra,h,rs,n,prop
2,65,LOW_O2,267,0.20729813664596272
2,65,NIV,940,0.7298136645962733
2,65,OTHER,3,0.002329192546583851
2,65,ROOM AIR,4,0.003105590062111801
2,66,IMV,74,0.05745341614906832
2,66,LOW_O2,267,0.20729813664596272
2,66,NIV,939,0.7290372670807453
2,66,OTHER,2,0.0015527950310559005
2,66,ROOM AIR,6,0.004658385093167702
2,67,IMV,79,0.06133540372670807
2,67,LOW_O2,282,0.21894409937888198
2,67,NIV,917,0.7119565217391305
2,67,OTHER,2,0.0015527950310559005
2,67,ROOM AIR,8,0.006211180124223602
2,68,IMV,79,0.06133540372670807
2,68,LOW_O2,284,0.2204968944099379
2,68,NIV,915,0.7104037267080745
2,68,OTHER,2,0.0015527950310559005
2,68,ROOM AIR,8,0.006211180124223602
2,69,IMV,79,0.06133540372670807
2,69,LOW_O2,290,0.2251552795031056
2,69,NIV,903,0.7010869565217391
2,69,OTHER,3,0.002329192546583851
2,69,ROOM AIR,13,0.010093167701863354
2,70,IMV,81,0.06288819875776397
2,70,LOW_O2,283,0.21972049689440995
2,70,NIV,906,0.703416149068323
2,70,OTHER,2,0.0015527950310559005
2,70,ROOM AIR,16,0.012422360248447204
2,71,IMV,83,0.06444099378881987
2,71,LOW_O2,290,0.2251552795031056
2,71,NIV,899,0.6979813664596274
2,71,OTHER,2,0.0015527950310559005
2,71,ROOM AIR,14,0.010869565217391304
2,72,IMV,84,0.06521739130434782
2,72,LOW_O2,298,0.23136645962732919
2,72,NIV,887,0.6886645962732919
2,72,OTHER,1,7.763975155279503e-4
2,72,ROOM AIR,18,0.013975155279503106
3,0,IMV,693,0.8850574712643678
3,0,LOW_O2,9,0.011494252873563218
3,0,NIV,78,0.09961685823754789
3,0,OTHER,1,0.001277139208173691
3,0,ROOM AIR,2,0.002554278416347382
3,1,IMV,695,0.8876117496807152
3,1,LOW_O2,8,0.010217113665389528
3,1,NIV,77,0.0983397190293742
3,1,OTHER,1,0.001277139208173691
3,1,ROOM AIR,2,0.002554278416347382
3,2,IMV,697,0.8901660280970626
3,2,LOW_O2,8,0.010217113665389528
3,2,NIV,75,0.09578544061302682
3,2,OTHER,1,0.001277139208173691
3,2,ROOM AIR,2,0.002554278416347382
3,3,IMV,703,0.8978288633461047
3,3,LOW_O2,6,0.007662835249042145
3,3,NIV,71,0.09067688378033206
3,3,OTHER,1,0.001277139208173691
3,3,ROOM AIR,2,0.002554278416347382
3,4,IMV,705,0.9003831417624522
3,4,LOW_O2,4,0.005108556832694764
3,4,NIV,69,0.08812260536398467
3,4,OTHER,3,0.0038314176245210726
3,4,ROOM AIR,2,0.002554278416347382
3,5,IMV,711,0.9080459770114943
3,5,LOW_O2,3,0.0038314176245210726
3,5,NIV,64,0.08173690932311622
3,5,OTHER,3,0.0038314176245210726
3,5,ROOM AIR,2,0.002554278416347382
3,6,IMV,717,0.9157088122605364
3,6,LOW_O2,7,0.008939974457215836
3,6,NIV,57,0.07279693486590039
3,6,OTHER,1,0.001277139208173691
3,6,ROOM AIR,1,0.001277139208173691
3,7,IMV,717,0.9157088122605364
3,7,LOW_O2,8,0.010217113665389528
3,7,NIV,56,0.07151979565772669
3,7,OTHER,1,0.001277139208173691
3,7,ROOM AIR,1,0.001277139208173691
3,8,IMV,718,0.9169859514687101
3,8,LOW_O2,5,0.006385696040868455
3,8,NIV,58,0.07407407407407407
3,8,OTHER,1,0.001277139208173691
3,8,ROOM AIR,1,0.001277139208173691
3,9,IMV,720,0.9195402298850575
3,9,LOW_O2,5,0.006385696040868455
3,9,NIV,56,0.07151979565772669
3,9,OTHER,1,0.001277139208173691
3,9,ROOM AIR,1,0.001277139208173691
3,10,IMV,721,0.9208173690932312
3,10,LOW_O2,5,0.006385696040868455
3,10,NIV,55,0.070242656449553
3,10,OTHER,1,0.001277139208173691
3,10,ROOM AIR,1,0.001277139208173691
3,11,IMV,725,0.9259259259259259
3,11,LOW_O2,6,0.007662835249042145
3,11,NIV,50,0.06385696040868455
3,11,OTHER,1,0.001277139208173691
3,11,ROOM AIR,1,0.001277139208173691
3,12,IMV,727,0.9284802043422733
3,12,LOW_O2,4,0.005108556832694764
3,12,NIV,50,0.06385696040868455
3,12,OTHER,1,0.001277139208173691
3,12,ROOM AIR,1,0.001277139208173691
3,13,IMV,728,0.929757343550447
3,13,LOW_O2,5,0.006385696040868455
3,13,NIV,48,0.06130268199233716
3,13,OTHER,1,0.001277139208173691
3,13,ROOM AIR,1,0.001277139208173691
3,14,IMV,732,0.9348659003831418
3,14,LOW_O2,4,0.005108556832694764
3,14,NIV,45,0.05747126436781609
3,14,OTHER,1,0.001277139208173691
3,14,ROOM AIR,1,0.001277139208173691
3,15,IMV,730,0.9323116219667944
3,15,LOW_O2,4,0.005108556832694764
3,15,NIV,46,0.05874840357598978
3,15,OTHER,2,0.002554278416347382
3,15,ROOM AIR,1,0.001277139208173691
3,16,IMV,731,0.933588761174968
3,16,LOW_O2,4,0.005108556832694764
3,16,NIV,45,0.05747126436781609
3,16,OTHER,2,0.002554278416347382
3,16,ROOM AIR,1,0.001277139208173691
3,17,IMV,734,0.9374201787994891
3,17,LOW_O2,2,0.002554278416347382
3,17,NIV,44,0.0561941251596424
3,17,OTHER,1,0.001277139208173691
3,17,ROOM AIR,2,0.002554278416347382
3,18,IMV,736,0.9399744572158365
3,18,LOW_O2,2,0.002554278416347382
3,18,NIV,43,0.05491698595146871
3,18,ROOM AIR,2,0.002554278416347382
3,19,IMV,739,0.9438058748403576
3,19,LOW_O2,2,0.002554278416347382
3,19,NIV,41,0.05236270753512133
3,19,ROOM AIR,1,0.001277139208173691
3,20,IMV,742,0.9476372924648787
3,20,LOW_O2,4,0.005108556832694764
3,20,NIV,35,0.04469987228607918
3,20,OTHER,1,0.001277139208173691
3,20,ROOM AIR,1,0.001277139208173691
3,21,IMV,744,0.9501915708812261
3,21,LOW_O2,4,0.005108556832694764
3,21,NIV,32,0.04086845466155811
3,21,OTHER,2,0.002554278416347382
3,21,ROOM AIR,1,0.001277139208173691
3,22,IMV,746,0.9527458492975734
3,22,LOW_O2,4,0.005108556832694764
3,22,NIV,31,0.03959131545338442
3,22,OTHER,1,0.001277139208173691
3,22,ROOM AIR,1,0.001277139208173691
3,23,IMV,745,0.9514687100893997
3,23,LOW_O2,4,0.005108556832694764
3,23,NIV,33,0.0421455938697318
3,23,ROOM AIR,1,0.001277139208173691
3,24,IMV,745,0.9514687100893997
3,24,LOW_O2,3,0.0038314176245210726
3,24,NIV,34,0.04342273307790549
3,24,ROOM AIR,1,0.001277139208173691
3,25,IMV,745,0.9514687100893997
3,25,LOW_O2,4,0.005108556832694764
3,25,NIV,33,0.0421455938697318
3,25,ROOM AIR,1,0.001277139208173691
3,26,IMV,746,0.9527458492975734
3,26,LOW_O2,4,0.005108556832694764
3,26,NIV,32,0.04086845466155811
3,26,ROOM AIR,1,0.001277139208173691
3,27,IMV,748,0.9553001277139208
3,27,LOW_O2,3,0.0038314176245210726
3,27,NIV,31,0.03959131545338442
3,27,ROOM AIR,1,0.001277139208173691
3,28,IMV,751,0.9591315453384419
3,28,LOW_O2,3,0.0038314176245210726
3,28,NIV,28,0.035759897828863345
3,28,ROOM AIR,1,0.001277139208173691
3,29,IMV,752,0.9604086845466155
3,29,LOW_O2,3,0.0038314176245210726
3,29,NIV,27,0.034482758620689655
3,29,ROOM AIR,1,0.001277139208173691
3,30,IMV,753,0.9616858237547893
3,30,LOW_O2,3,0.0038314176245210726
3,30,NIV,26,0.033205619412515965
3,30,ROOM AIR,1,0.001277139208173691
3,31,IMV,751,0.9591315453384419
3,31,LOW_O2,4,0.005108556832694764
3,31,NIV,26,0.033205619412515965
3,31,OTHER,1,0.001277139208173691
3,31,ROOM AIR,1,0.001277139208173691
3,32,IMV,755,0.9642401021711366
3,32,LOW_O2,5,0.006385696040868455
3,32,NIV,21,0.02681992337164751
3,32,OTHER,1,0.001277139208173691
3,32,ROOM AIR,1,0.001277139208173691
3,33,IMV,757,0.966794380587484
3,33,LOW_O2,4,0.005108556832694764
3,33,NIV,21,0.02681992337164751
3,33,ROOM AIR,1,0.001277139208173691
3,34,IMV,757,0.966794380587484
3,34,LOW_O2,5,0.006385696040868455
3,34,NIV,20,0.02554278416347382
3,34,ROOM AIR,1,0.001277139208173691
3,35,IMV,757,0.966794380587484
3,35,LOW_O2,7,0.008939974457215836
3,35,NIV,18,0.022988505747126436
3,35,ROOM AIR,1,0.001277139208173691
3,36,IMV,760,0.9706257982120051
3,36,LOW_O2,7,0.008939974457215836
3,36,NIV,15,0.019157088122605363
3,36,ROOM AIR,1,0.001277139208173691
3,37,IMV,760,0.9706257982120051
3,37,LOW_O2,6,0.007662835249042145
3,37,NIV,16,0.020434227330779056
3,37,ROOM AIR,1,0.001277139208173691
3,38,IMV,759,0.9693486590038314
3,38,LOW_O2,6,0.007662835249042145
3,38,NIV,17,0.021711366538952746
3,38,ROOM AIR,1,0.001277139208173691
3,39,IMV,757,0.966794380587484
3,39,LOW_O2,8,0.010217113665389528
3,39,NIV,17,0.021711366538952746
3,39,ROOM AIR,1,0.001277139208173691
3,40,IMV,759,0.9693486590038314
3,40,LOW_O2,8,0.010217113665389528
3,40,NIV,15,0.019157088122605363
3,40,ROOM AIR,1,0.001277139208173691
3,41,IMV,756,0.9655172413793104
3,41,LOW_O2,10,0.01277139208173691
3,41,NIV,17,0.021711366538952746
3,42,IMV,755,0.9642401021711366
3,42,LOW_O2,12,0.01532567049808429
3,42,NIV,16,0.020434227330779056
3,43,IMV,755,0.9642401021711366
3,43,LOW_O2,11,0.0140485312899106
3,43,NIV,17,0.021711366538952746
3,44,IMV,752,0.9604086845466155
3,44,LOW_O2,13,0.016602809706257982
3,44,NIV,18,0.022988505747126436
3,45,IMV,749,0.9565772669220945
3,45,LOW_O2,12,0.01532567049808429
3,45,NIV,22,0.0280970625798212
3,46,IMV,743,0.9489144316730523
3,46,LOW_O2,15,0.019157088122605363
3,46,NIV,24,0.03065134099616858
3,46,OTHER,1,0.001277139208173691
3,47,IMV,742,0.9476372924648787
3,47,LOW_O2,14,0.017879948914431672
3,47,NIV,25,0.031928480204342274
3,47,OTHER,1,0.001277139208173691
3,47,ROOM AIR,1,0.001277139208173691
3,48,IMV,741,0.946360153256705
3,48,LOW_O2,12,0.01532567049808429
3,48,NIV,28,0.035759897828863345
3,48,OTHER,1,0.001277139208173691
3,48,ROOM AIR,1,0.001277139208173691
3,49,IMV,741,0.946360153256705
3,49,LOW_O2,14,0.017879948914431672
3,49,NIV,26,0.033205619412515965
3,49,OTHER,1,0.001277139208173691
3,49,ROOM AIR,1,0.001277139208173691
3,50,IMV,742,0.9476372924648787
3,50,LOW_O2,11,0.0140485312899106
3,50,NIV,28,0.035759897828863345
3,50,OTHER,1,0.001277139208173691
3,50,ROOM AIR,1,0.001277139208173691
3,51,IMV,739,0.9438058748403576
3,51,LOW_O2,13,0.016602809706257982
3,51,NIV,29,0.037037037037037035
3,51,OTHER,1,0.001277139208173691
3,51,ROOM AIR,1,0.001277139208173691
3,52,IMV,738,0.9425287356321839
3,52,LOW_O2,13,0.016602809706257982
3,52,NIV,28,0.035759897828863345
3,52,OTHER,2,0.002554278416347382
3,52,ROOM AIR,2,0.002554278416347382
3,53,IMV,735,0.9386973180076629
3,53,LOW_O2,13,0.016602809706257982
3,53,NIV,30,0.038314176245210725
3,53,OTHER,2,0.002554278416347382
3,53,ROOM AIR,3,0.0038314176245210726
3,54,IMV,736,0.9399744572158365
3,54,LOW_O2,12,0.01532567049808429
3,54,NIV,31,0.03959131545338442
3,54,OTHER,1,0.001277139208173691
3,54,ROOM AIR,3,0.0038314176245210726
3,55,IMV,736,0.9399744572158365
3,55,LOW_O2,13,0.016602809706257982
3,55,NIV,30,0.038314176245210725
3,55,OTHER,1,0.001277139208173691
3,55,ROOM AIR,3,0.0038314176245210726
3,56,IMV,735,0.9386973180076629
3,56,LOW_O2,14,0.017879948914431672
3,56,NIV,30,0.038314176245210725
3,56,OTHER,1,0.001277139208173691
3,56,ROOM AIR,3,0.0038314176245210726
3,57,IMV,733,0.9361430395913155
3,57,LOW_O2,16,0.020434227330779056
3,57,NIV,30,0.038314176245210725
3,57,OTHER,1,0.001277139208173691
3,57,ROOM AIR,3,0.0038314176245210726
3,58,IMV,730,0.9323116219667944
3,58,LOW_O2,18,0.022988505747126436
3,58,NIV,31,0.03959131545338442
3,58,OTHER,1,0.001277139208173691
3,58,ROOM AIR,3,0.0038314176245210726
3,59,IMV,729,0.9310344827586207
3,59,LOW_O2,17,0.021711366538952746
3,59,NIV,33,0.0421455938697318
3,59,OTHER,1,0.001277139208173691
3,59,ROOM AIR,3,0.0038314176245210726
3,60,IMV,726,0.9272030651340997
3,60,LOW_O2,18,0.022988505747126436
3,60,NIV,33,0.0421455938697318
3,60,OTHER,1,0.001277139208173691
3,60,ROOM AIR,5,0.006385696040868455
3,61,IMV,720,0.9195402298850575
3,61,LOW_O2,24,0.03065134099616858
3,61,NIV,33,0.0421455938697318
3,61,OTHER,1,0.001277139208173691
3,61,ROOM AIR,5,0.006385696040868455
3,62,IMV,717,0.9157088122605364
3,62,LOW_O2,24,0.03065134099616858
3,62,NIV,35,0.04469987228607918
3,62,OTHER,2,0.002554278416347382
3,62,ROOM AIR,5,0.006385696040868455
3,63,IMV,714,0.9118773946360154
3,63,LOW_O2,26,0.033205619412515965
3,63,NIV,35,0.04469987228607918
3,63,OTHER,3,0.0038314176245210726
3,63,ROOM AIR,5,0.006385696040868455
3,64,IMV,710,0.9067688378033205
3,64,LOW_O2,27,0.034482758620689655
3,64,NIV,38,0.04853128991060025
3,64,OTHER,3,0.0038314176245210726
3,64,ROOM AIR,5,0.006385696040868455
3,65,IMV,709,0.9054916985951469
3,65,LOW_O2,27,0.034482758620689655
3,65,NIV,39,0.04980842911877394
3,65,OTHER,3,0.0038314176245210726
3,65,ROOM AIR,5,0.006385696040868455
3,66,IMV,704,0.8991060025542784
3,66,LOW_O2,33,0.0421455938697318
3,66,NIV,37,0.04725415070242656
3,66,OTHER,3,0.0038314176245210726
3,66,ROOM AIR,6,0.007662835249042145
3,67,IMV,704,0.8991060025542784
3,67,LOW_O2,32,0.04086845466155811
3,67,NIV,37,0.04725415070242656
3,67,OTHER,3,0.0038314176245210726
3,67,ROOM AIR,7,0.008939974457215836
3,68,IMV,699,0.89272030651341
3,68,LOW_O2,35,0.04469987228607918
3,68,NIV,40,0.05108556832694764
3,68,OTHER,2,0.002554278416347382
3,68,ROOM AIR,7,0.008939974457215836
3,69,IMV,693,0.8850574712643678
3,69,LOW_O2,36,0.04597701149425287
3,69,NIV,44,0.0561941251596424
3,69,OTHER,2,0.002554278416347382
3,69,ROOM AIR,8,0.010217113665389528
3,70,IMV,688,0.8786717752234994
3,70,LOW_O2,38,0.04853128991060025
3,70,NIV,47,0.06002554278416347
3,70,OTHER,2,0.002554278416347382
3,70,ROOM AIR,8,0.010217113665389528
3,71,IMV,687,0.8773946360153256
3,71,LOW_O2,40,0.05108556832694764
3,71,NIV,47,0.06002554278416347
3,71,OTHER,1,0.001277139208173691
3,71,ROOM AIR,8,0.010217113665389528
3,72,IMV,688,0.8786717752234994
3,72,LOW_O2,40,0.05108556832694764
3,72,NIV,46,0.05874840357598978
3,72,OTHER,1,0.001277139208173691
3,72,ROOM AIR,8,0.010217113665389528
4,0,IMV,3071,0.9457961194949184
4,0,LOW_O2,59,0.018170619032953497
4,0,NIV,110,0.03387742531567601
4,0,OTHER,4,0.0012319063751154912
4,0,ROOM AIR,3,9.239297813366184e-4
4,1,IMV,3082,0.949183862026486
4,1,LOW_O2,61,0.018786572220511243
4,1,NIV,97,0.02987372959655066
4,1,OTHER,4,0.0012319063751154912
4,1,ROOM AIR,3,9.239297813366184e-4
4,2,IMV,3093,0.9525716045580536
4,2,LOW_O2,52,0.016014782876501387
4,2,NIV,95,0.029257776408992915
4,2,OTHER,4,0.0012319063751154912
4,2,ROOM AIR,3,9.239297813366184e-4
4,3,IMV,3101,0.9550354173082846
4,3,LOW_O2,51,0.015706806282722512
4,3,NIV,88,0.027101940252540806
4,3,OTHER,4,0.0012319063751154912
4,3,ROOM AIR,3,9.239297813366184e-4
4,4,IMV,3107,0.9568832768709578
4,4,LOW_O2,49,0.015090853095164768
4,4,NIV,84,0.025870033877425317
4,4,OTHER,4,0.0012319063751154912
4,4,ROOM AIR,3,9.239297813366184e-4
4,5,IMV,3112,0.9584231598398522
4,5,LOW_O2,51,0.015706806282722512
4,5,NIV,77,0.023714197720973208
4,5,OTHER,4,0.0012319063751154912
4,5,ROOM AIR,3,9.239297813366184e-4
4,6,IMV,3116,0.9596550662149677
4,6,LOW_O2,49,0.015090853095164768
4,6,NIV,75,0.02309824453341546
4,6,OTHER,4,0.0012319063751154912
4,6,ROOM AIR,3,9.239297813366184e-4
4,7,IMV,3117,0.9599630428087466
4,7,LOW_O2,50,0.015398829688943641
4,7,NIV,73,0.022482291345857715
4,7,OTHER,4,0.0012319063751154912
4,7,ROOM AIR,3,9.239297813366184e-4
4,8,IMV,3118,0.9602710194025255
4,8,LOW_O2,50,0.015398829688943641
4,8,NIV,73,0.022482291345857715
4,8,OTHER,4,0.0012319063751154912
4,8,ROOM AIR,2,6.159531875577456e-4
4,9,IMV,3120,0.9608869725900832
4,9,LOW_O2,46,0.014166923313828149
4,9,NIV,75,0.02309824453341546
4,9,OTHER,4,0.0012319063751154912
4,9,ROOM AIR,2,6.159531875577456e-4
4,10,IMV,3122,0.9615029257776408
4,10,LOW_O2,49,0.015090853095164768
4,10,NIV,69,0.021250384970742223
4,10,OTHER,5,0.001539882968894364
4,10,ROOM AIR,2,6.159531875577456e-4
4,11,IMV,3127,0.9630428087465353
4,11,LOW_O2,45,0.013858946720049276
4,11,NIV,67,0.020634431783184477
4,11,OTHER,5,0.001539882968894364
4,11,ROOM AIR,3,9.239297813366184e-4
4,12,IMV,3126,0.9627348321527563
4,12,LOW_O2,47,0.014474899907607022
4,12,NIV,65,0.02001847859562673
4,12,OTHER,6,0.0018478595626732369
4,12,ROOM AIR,3,9.239297813366184e-4
4,13,IMV,3128,0.9633507853403142
4,13,LOW_O2,45,0.013858946720049276
4,13,NIV,65,0.02001847859562673
4,13,OTHER,6,0.0018478595626732369
4,13,ROOM AIR,3,9.239297813366184e-4
4,14,IMV,3125,0.9624268555589776
4,14,LOW_O2,46,0.014166923313828149
4,14,NIV,67,0.020634431783184477
4,14,OTHER,6,0.0018478595626732369
4,14,ROOM AIR,3,9.239297813366184e-4
4,15,IMV,3131,0.9642747151216507
4,15,LOW_O2,47,0.014474899907607022
4,15,NIV,61,0.018786572220511243
4,15,OTHER,6,0.0018478595626732369
4,15,ROOM AIR,2,6.159531875577456e-4
4,16,IMV,3138,0.9664305512781028
4,16,LOW_O2,45,0.013858946720049276
4,16,NIV,56,0.017246689251616876
4,16,OTHER,7,0.0021558361564521095
4,16,ROOM AIR,1,3.079765937788728e-4
4,17,IMV,3137,0.9661225746843239
4,17,LOW_O2,49,0.015090853095164768
4,17,NIV,53,0.01632275947028026
4,17,OTHER,7,0.0021558361564521095
4,17,ROOM AIR,1,3.079765937788728e-4
4,18,IMV,3136,0.9658145980905452
4,18,LOW_O2,51,0.015706806282722512
4,18,NIV,51,0.015706806282722512
4,18,OTHER,8,0.0024638127502309825
4,18,ROOM AIR,1,3.079765937788728e-4
4,19,IMV,3136,0.9658145980905452
4,19,LOW_O2,50,0.015398829688943641
4,19,NIV,51,0.015706806282722512
4,19,OTHER,9,0.002771789344009855
4,19,ROOM AIR,1,3.079765937788728e-4
4,20,IMV,3139,0.9667385278718817
4,20,LOW_O2,48,0.014782876501385895
4,20,NIV,51,0.015706806282722512
4,20,OTHER,8,0.0024638127502309825
4,20,ROOM AIR,1,3.079765937788728e-4
4,21,IMV,3137,0.9661225746843239
4,21,LOW_O2,48,0.014782876501385895
4,21,NIV,53,0.01632275947028026
4,21,OTHER,8,0.0024638127502309825
4,21,ROOM AIR,1,3.079765937788728e-4
4,22,IMV,3140,0.9670465044656607
4,22,LOW_O2,49,0.015090853095164768
4,22,NIV,47,0.014474899907607022
4,22,OTHER,10,0.003079765937788728
4,22,ROOM AIR,1,3.079765937788728e-4
4,23,IMV,3143,0.9679704342469972
4,23,LOW_O2,53,0.01632275947028026
4,23,NIV,42,0.012935016938712659
4,23,OTHER,8,0.0024638127502309825
4,23,ROOM AIR,1,3.079765937788728e-4
4,24,IMV,3141,0.9673544810594394
4,24,LOW_O2,50,0.015398829688943641
4,24,NIV,45,0.013858946720049276
4,24,OTHER,10,0.003079765937788728
4,24,ROOM AIR,1,3.079765937788728e-4
4,25,IMV,3136,0.9658145980905452
4,25,LOW_O2,53,0.01632275947028026
4,25,NIV,47,0.014474899907607022
4,25,OTHER,10,0.003079765937788728
4,25,ROOM AIR,1,3.079765937788728e-4
4,26,IMV,3133,0.9648906683092086
4,26,LOW_O2,55,0.016938712657838004
4,26,NIV,48,0.014782876501385895
4,26,OTHER,10,0.003079765937788728
4,26,ROOM AIR,1,3.079765937788728e-4
4,27,IMV,3134,0.9651986449029873
4,27,LOW_O2,51,0.015706806282722512
4,27,NIV,49,0.015090853095164768
4,27,OTHER,12,0.0036957191253464737
4,27,ROOM AIR,1,3.079765937788728e-4
4,28,IMV,3131,0.9642747151216507
4,28,LOW_O2,51,0.015706806282722512
4,28,NIV,51,0.015706806282722512
4,28,OTHER,12,0.0036957191253464737
4,28,ROOM AIR,2,6.159531875577456e-4
4,29,IMV,3130,0.9639667385278718
4,29,LOW_O2,58,0.017862642439174622
4,29,NIV,48,0.014782876501385895
4,29,OTHER,9,0.002771789344009855
4,29,ROOM AIR,2,6.159531875577456e-4
4,30,IMV,3133,0.9648906683092086
4,30,LOW_O2,60,0.018478595626732368
4,30,NIV,44,0.013550970126270403
4,30,OTHER,9,0.002771789344009855
4,30,ROOM AIR,1,3.079765937788728e-4
4,31,IMV,3130,0.9639667385278718
4,31,LOW_O2,63,0.019402525408068985
4,31,NIV,45,0.013858946720049276
4,31,OTHER,8,0.0024638127502309825
4,31,ROOM AIR,1,3.079765937788728e-4
4,32,IMV,3130,0.9639667385278718
4,32,LOW_O2,65,0.02001847859562673
4,32,NIV,42,0.012935016938712659
4,32,OTHER,9,0.002771789344009855
4,32,ROOM AIR,1,3.079765937788728e-4
4,33,IMV,3123,0.9618109023714198
4,33,LOW_O2,70,0.021558361564521098
4,33,NIV,43,0.01324299353249153
4,33,OTHER,9,0.002771789344009855
4,33,ROOM AIR,2,6.159531875577456e-4
4,34,IMV,3114,0.95903911302741
4,34,LOW_O2,72,0.02217431475207884
4,34,NIV,49,0.015090853095164768
4,34,OTHER,10,0.003079765937788728
4,34,ROOM AIR,2,6.159531875577456e-4
4,35,IMV,3108,0.9571912534647367
4,35,LOW_O2,84,0.025870033877425317
4,35,NIV,41,0.012627040344933785
4,35,OTHER,11,0.0033877425315676007
4,35,ROOM AIR,3,9.239297813366184e-4
4,36,IMV,3103,0.9556513704958424
4,36,LOW_O2,94,0.028949799815214044
4,36,NIV,36,0.01108715737603942
4,36,OTHER,11,0.0033877425315676007
4,36,ROOM AIR,3,9.239297813366184e-4
4,37,IMV,3092,0.9522636279642747
4,37,LOW_O2,103,0.0317215891592239
4,37,NIV,38,0.011703110563597166
4,37,OTHER,11,0.0033877425315676007
4,37,ROOM AIR,3,9.239297813366184e-4
4,38,IMV,3083,0.9494918386202649
4,38,LOW_O2,114,0.0351093316907915
4,38,NIV,35,0.010779180782260549
4,38,OTHER,11,0.0033877425315676007
4,38,ROOM AIR,4,0.0012319063751154912
4,39,IMV,3063,0.9433323067446874
4,39,LOW_O2,131,0.04034493378503234
4,39,NIV,38,0.011703110563597166
4,39,OTHER,11,0.0033877425315676007
4,39,ROOM AIR,4,0.0012319063751154912
4,40,IMV,3051,0.9396365876193409
4,40,LOW_O2,144,0.04434862950415768
4,40,NIV,38,0.011703110563597166
4,40,OTHER,10,0.003079765937788728
4,40,ROOM AIR,4,0.0012319063751154912
4,41,IMV,3032,0.9337850323375424
4,41,LOW_O2,164,0.05050816137973514
4,41,NIV,36,0.01108715737603942
4,41,OTHER,10,0.003079765937788728
4,41,ROOM AIR,5,0.001539882968894364
4,42,IMV,3019,0.929781336618417
4,42,LOW_O2,175,0.053895903911302744
4,42,NIV,36,0.01108715737603942
4,42,OTHER,10,0.003079765937788728
4,42,ROOM AIR,7,0.0021558361564521095
4,43,IMV,2998,0.9233138281490607
4,43,LOW_O2,189,0.05820757622420696
4,43,NIV,43,0.01324299353249153
4,43,OTHER,10,0.003079765937788728
4,43,ROOM AIR,7,0.0021558361564521095
4,44,IMV,2987,0.9199260856174931
4,44,LOW_O2,197,0.06067138897443794
4,44,NIV,46,0.014166923313828149
4,44,OTHER,10,0.003079765937788728
4,44,ROOM AIR,7,0.0021558361564521095
4,45,IMV,2975,0.9162303664921466
4,45,LOW_O2,204,0.06282722513089005
4,45,NIV,50,0.015398829688943641
4,45,OTHER,11,0.0033877425315676007
4,45,ROOM AIR,7,0.0021558361564521095
4,46,IMV,2965,0.9131506005543578
4,46,LOW_O2,220,0.06775485063135202
4,46,NIV,46,0.014166923313828149
4,46,OTHER,11,0.0033877425315676007
4,46,ROOM AIR,5,0.001539882968894364
4,47,IMV,2947,0.9076070218663381
4,47,LOW_O2,234,0.07206652294425624
4,47,NIV,49,0.015090853095164768
4,47,OTHER,11,0.0033877425315676007
4,47,ROOM AIR,6,0.0018478595626732369
4,48,IMV,2928,0.9017554665845395
4,48,LOW_O2,247,0.07607021866338158
4,48,NIV,55,0.016938712657838004
4,48,OTHER,11,0.0033877425315676007
4,48,ROOM AIR,6,0.0018478595626732369
4,49,IMV,2916,0.8980597474591931
4,49,LOW_O2,256,0.07884200800739144
4,49,NIV,57,0.01755466584539575
4,49,OTHER,11,0.0033877425315676007
4,49,ROOM AIR,7,0.0021558361564521095
4,50,IMV,2906,0.8949799815214043
4,50,LOW_O2,263,0.08099784416384355
4,50,NIV,60,0.018478595626732368
4,50,OTHER,11,0.0033877425315676007
4,50,ROOM AIR,7,0.0021558361564521095
4,51,IMV,2901,0.89344009855251
4,51,LOW_O2,274,0.08438558669541114
4,51,NIV,56,0.017246689251616876
4,51,OTHER,11,0.0033877425315676007
4,51,ROOM AIR,5,0.001539882968894364
4,52,IMV,2897,0.8922081921773946
4,52,LOW_O2,278,0.08561749307052664
4,52,NIV,54,0.016630736064059133
4,52,OTHER,12,0.0036957191253464737
4,52,ROOM AIR,6,0.0018478595626732369
4,53,IMV,2894,0.8912842623960578
4,53,LOW_O2,281,0.08654142285186325
4,53,NIV,53,0.01632275947028026
4,53,OTHER,14,0.004311672312904219
4,53,ROOM AIR,5,0.001539882968894364
4,54,IMV,2887,0.8891284262396058
4,54,LOW_O2,285,0.08777332922697875
4,54,NIV,56,0.017246689251616876
4,54,OTHER,14,0.004311672312904219
4,54,ROOM AIR,5,0.001539882968894364
4,55,IMV,2868,0.8832768709578072
4,55,LOW_O2,296,0.09116107175854635
4,55,NIV,60,0.018478595626732368
4,55,OTHER,15,0.004619648906683092
4,55,ROOM AIR,8,0.0024638127502309825
4,56,IMV,2846,0.876501385894672
4,56,LOW_O2,311,0.09578072066522944
4,56,NIV,65,0.02001847859562673
4,56,OTHER,13,0.004003695719125347
4,56,ROOM AIR,12,0.0036957191253464737
4,57,IMV,2831,0.8718817369879889
4,57,LOW_O2,318,0.09793655682168155
4,57,NIV,70,0.021558361564521098
4,57,OTHER,15,0.004619648906683092
4,57,ROOM AIR,13,0.004003695719125347
4,58,IMV,2823,0.8694179242377579
4,58,LOW_O2,328,0.10101632275947028
4,58,NIV,66,0.020326455189405606
4,58,OTHER,15,0.004619648906683092
