site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
UCMC,Q4,no2_3y,NA,continuous,1945,11.892175591310695,0.9034316080090362,12.08834632795895,10.92268235203605,13.122370970907284
UCMC,NA,no2_3y,NA,continuous,0,NA,NA,NA,NA,NA
UCMC,Q1,no2_5y,NA,continuous,1945,6.870517438020952,2.153907321589438,6.54361790473026,5.447896575927734,8.557938861846925
UCMC,Q2,no2_5y,NA,continuous,1945,10.061237727125773,0.26057372080520963,9.99095458984375,9.848906898498536,9.99095458984375
UCMC,Q3,no2_5y,NA,continuous,1945,11.104683065045583,0.3958105253737355,11.224011138450175,10.586837331753856,11.224011138450175
UCMC,Q4,no2_5y,NA,continuous,1945,12.537025544246175,0.6524768296489525,12.637901972374825,11.852318723596616,13.449715817249546
UCMC,NA,no2_5y,NA,continuous,0,NA,NA,NA,NA,NA
UCMC,Q1,charlson_score,NA,continuous,1945,3.5197943444730084,3.2433445559023326,3,1,5
UCMC,Q2,charlson_score,NA,continuous,1945,3.9383033419023135,3.371738356968695,3,1,6
UCMC,Q3,charlson_score,NA,continuous,1945,3.6771208226221073,3.214008678951844,3,1,6
UCMC,Q4,charlson_score,NA,continuous,1945,3.6956298200514146,3.103811944557255,3,1,6
UCMC,NA,charlson_score,NA,continuous,2,2.5,0.7071067811865476,2.5,2.25,2.75
UCMC,Q1,sofa_total,NA,continuous,1945,8.579948586118253,4.740369161952896,8,5,12
UCMC,Q2,sofa_total,NA,continuous,1945,8.47866323907455,4.6672929762930435,8,5,12
UCMC,Q3,sofa_total,NA,continuous,1945,8.09768637532134,4.639772569895473,8,4,12
UCMC,Q4,sofa_total,NA,continuous,1945,7.2616966580976845,4.725151400944291,7,4,11
UCMC,NA,sofa_total,NA,continuous,2,8.5,9.192388155425117,8.5,5.25,11.75
UCMC,Q1,sofa_resp,NA,continuous,1945,2.2457583547557842,1.4143094962003737,2,1,3
UCMC,Q2,sofa_resp,NA,continuous,1945,2.230848329048844,1.4235217406920038,3,1,3
UCMC,Q3,sofa_resp,NA,continuous,1945,2.3655526992287914,1.3602779065127446,3,2,3
UCMC,Q4,sofa_resp,NA,continuous,1945,2.277634961439589,1.4193107353169938,2,1,3
UCMC,NA,sofa_resp,NA,continuous,2,2,0,2,2,2
UCMC,Q1,sofa_cv,NA,continuous,1945,1.7984575835475565,1.7181845400173952,1,0,4
UCMC,Q2,sofa_cv,NA,continuous,1945,1.7614395886889476,1.780857859752396,1,0,4
UCMC,Q3,sofa_cv,NA,continuous,1945,1.5485861182519265,1.7281348046961404,1,0,4
UCMC,Q4,sofa_cv,NA,continuous,1945,1.268380462724936,1.6326632220814838,0,0,3
UCMC,NA,sofa_cv,NA,continuous,2,1.5,2.1213203435596424,1.5,0.75,2.25
UCMC,Q1,sofa_renal,NA,continuous,1945,0.9187660668380465,1.1446702938243918,1,0,2
UCMC,Q2,sofa_renal,NA,continuous,1945,1.1115681233933183,1.2919483399018425,1,0,2
UCMC,Q3,sofa_renal,NA,continuous,1945,1.1547557840616967,1.2818811948197268,1,0,2
UCMC,Q4,sofa_renal,NA,continuous,1945,1.075578406169666,1.2525467829851389,1,0,2
UCMC,NA,sofa_renal,NA,continuous,2,1.5,2.1213203435596424,1.5,0.75,2.25
UCMC,Q1,sofa_liver,NA,continuous,1945,0.42879177377892064,0.8872634619779435,0,0,0
UCMC,Q2,sofa_liver,NA,continuous,1945,0.3300771208226219,0.7817657313149373,0,0,0
UCMC,Q3,sofa_liver,NA,continuous,1945,0.2730077120822624,0.7143563482075704,0,0,0
UCMC,Q4,sofa_liver,NA,continuous,1945,0.2102827763496142,0.6223686767428374,0,0,0
UCMC,NA,sofa_liver,NA,continuous,2,1,1.4142135623730951,1,0.5,1.5
UCMC,Q1,sofa_coag,NA,continuous,1945,0.7732647814910031,1.0931440311120635,0,0,1
UCMC,Q2,sofa_coag,NA,continuous,1945,0.5784061696658096,0.9649977769025704,0,0,1
UCMC,Q3,sofa_coag,NA,continuous,1945,0.5547557840616963,0.9489051816293053,0,0,1
UCMC,Q4,sofa_coag,NA,continuous,1945,0.4904884318766068,0.87667360110555,0,0,1
UCMC,NA,sofa_coag,NA,continuous,2,1,1.4142135623730951,1,0.5,1.5
UCMC,Q1,sofa_cns,NA,continuous,1945,2.4149100257069405,1.5569054343503061,3,1,4
UCMC,Q2,sofa_cns,NA,continuous,1945,2.4663239074550147,1.5442786041953909,3,1,4
UCMC,Q3,sofa_cns,NA,continuous,1945,2.2010282776349612,1.6150013606112203,3,0,4
UCMC,Q4,sofa_cns,NA,continuous,1945,1.9393316195372754,1.6201599542383547,2,0,3
UCMC,NA,sofa_cns,NA,continuous,2,1.5,2.1213203435596424,1.5,0.75,2.25
