traj_cluster_ra,h,arf,n,prop
2,70,ARF_HYPER,7,0.005434782608695652
2,70,ARF_HYPOX,108,0.08385093167701864
2,70,ARF_MIXED,27,0.02096273291925466
2,70,NO_ARF,1146,0.889751552795031
2,71,ARF_HYPER,7,0.005434782608695652
2,71,ARF_HYPOX,115,0.08928571428571429
2,71,ARF_MIXED,26,0.020186335403726708
2,71,NO_ARF,1140,0.8850931677018633
2,72,ARF_HYPER,8,0.006211180124223602
2,72,ARF_HYPOX,108,0.08385093167701864
2,72,ARF_MIXED,24,0.018633540372670808
2,72,NO_ARF,1148,0.8913043478260869
3,0,ARF_HYPER,9,0.011494252873563218
3,0,ARF_HYPOX,95,0.12132822477650064
3,0,ARF_MIXED,75,0.09578544061302682
3,0,NO_ARF,604,0.7713920817369093
3,1,ARF_HYPER,24,0.03065134099616858
3,1,ARF_HYPOX,218,0.2784163473818646
3,1,ARF_MIXED,151,0.19284802043422733
3,1,NO_ARF,390,0.49808429118773945
3,2,ARF_HYPER,24,0.03065134099616858
3,2,ARF_HYPOX,280,0.35759897828863346
3,2,ARF_MIXED,195,0.24904214559386972
3,2,NO_ARF,284,0.36270753512132825
3,3,ARF_HYPER,20,0.02554278416347382
3,3,ARF_HYPOX,316,0.40357598978288634
3,3,ARF_MIXED,222,0.2835249042145594
3,3,NO_ARF,225,0.28735632183908044
3,4,ARF_HYPER,17,0.021711366538952746
3,4,ARF_HYPOX,330,0.421455938697318
3,4,ARF_MIXED,249,0.31800766283524906
3,4,NO_ARF,187,0.2388250319284802
3,5,ARF_HYPER,17,0.021711366538952746
3,5,ARF_HYPOX,337,0.43039591315453385
3,5,ARF_MIXED,268,0.34227330779054915
3,5,NO_ARF,161,0.20561941251596424
3,6,ARF_HYPER,18,0.022988505747126436
3,6,ARF_HYPOX,343,0.438058748403576
3,6,ARF_MIXED,285,0.36398467432950193
3,6,NO_ARF,137,0.17496807151979565
3,7,ARF_HYPER,12,0.01532567049808429
3,7,ARF_HYPOX,354,0.4521072796934866
3,7,ARF_MIXED,281,0.35887611749680715
3,7,NO_ARF,136,0.17369093231162197
3,8,ARF_HYPER,19,0.024265644955300127
3,8,ARF_HYPOX,366,0.4674329501915709
3,8,ARF_MIXED,256,0.3269476372924649
3,8,NO_ARF,142,0.18135376756066413
3,9,ARF_HYPER,21,0.02681992337164751
3,9,ARF_HYPOX,386,0.4929757343550447
3,9,ARF_MIXED,237,0.30268199233716475
3,9,NO_ARF,139,0.17752234993614305
3,10,ARF_HYPER,16,0.020434227330779056
3,10,ARF_HYPOX,404,0.5159642401021711
3,10,ARF_MIXED,229,0.29246487867177523
3,10,NO_ARF,134,0.17113665389527458
3,11,ARF_HYPER,15,0.019157088122605363
3,11,ARF_HYPOX,416,0.5312899106002554
3,11,ARF_MIXED,224,0.28607918263090676
3,11,NO_ARF,128,0.16347381864623245
3,12,ARF_HYPER,16,0.020434227330779056
3,12,ARF_HYPOX,428,0.5466155810983397
3,12,ARF_MIXED,214,0.27330779054916987
3,12,NO_ARF,125,0.15964240102171137
3,13,ARF_HYPER,15,0.019157088122605363
3,13,ARF_HYPOX,434,0.5542784163473818
3,13,ARF_MIXED,215,0.27458492975734355
3,13,NO_ARF,119,0.15197956577266922
3,14,ARF_HYPER,18,0.022988505747126436
3,14,ARF_HYPOX,432,0.5517241379310345
3,14,ARF_MIXED,207,0.26436781609195403
3,14,NO_ARF,126,0.16091954022988506
3,15,ARF_HYPER,17,0.021711366538952746
3,15,ARF_HYPOX,440,0.561941251596424
3,15,ARF_MIXED,202,0.25798212005108556
3,15,NO_ARF,124,0.1583652618135377
3,16,ARF_HYPER,13,0.016602809706257982
3,16,ARF_HYPOX,438,0.5593869731800766
3,16,ARF_MIXED,212,0.2707535121328225
3,16,NO_ARF,120,0.1532567049808429
3,17,ARF_HYPER,11,0.0140485312899106
3,17,ARF_HYPOX,438,0.5593869731800766
3,17,ARF_MIXED,212,0.2707535121328225
3,17,NO_ARF,122,0.1558109833971903
3,18,ARF_HYPER,11,0.0140485312899106
3,18,ARF_HYPOX,458,0.5849297573435505
3,18,ARF_MIXED,210,0.2681992337164751
3,18,NO_ARF,104,0.13282247765006386
3,19,ARF_HYPER,12,0.01532567049808429
3,19,ARF_HYPOX,452,0.5772669220945083
3,19,ARF_MIXED,203,0.25925925925925924
3,19,NO_ARF,116,0.14814814814814814
3,20,ARF_HYPER,9,0.011494252873563218
3,20,ARF_HYPOX,454,0.5798212005108557
3,20,ARF_MIXED,191,0.24393358876117496
3,20,NO_ARF,129,0.16475095785440613
3,21,ARF_HYPER,7,0.008939974457215836
3,21,ARF_HYPOX,459,0.5862068965517241
3,21,ARF_MIXED,191,0.24393358876117496
3,21,NO_ARF,126,0.16091954022988506
3,22,ARF_HYPER,8,0.010217113665389528
3,22,ARF_HYPOX,469,0.598978288633461
3,22,ARF_MIXED,190,0.24265644955300128
3,22,NO_ARF,116,0.14814814814814814
3,23,ARF_HYPER,7,0.008939974457215836
3,23,ARF_HYPOX,469,0.598978288633461
3,23,ARF_MIXED,185,0.23627075351213284
3,23,NO_ARF,122,0.1558109833971903
3,24,ARF_HYPER,9,0.011494252873563218
3,24,ARF_HYPOX,476,0.6079182630906769
3,24,ARF_MIXED,178,0.227330779054917
3,24,NO_ARF,120,0.1532567049808429
3,25,ARF_HYPER,6,0.007662835249042145
3,25,ARF_HYPOX,488,0.6232439335887612
3,25,ARF_MIXED,174,0.2222222222222222
3,25,NO_ARF,115,0.14687100893997446
3,26,ARF_HYPER,8,0.010217113665389528
3,26,ARF_HYPOX,484,0.6181353767560664
3,26,ARF_MIXED,175,0.22349936143039592
3,26,NO_ARF,116,0.14814814814814814
3,27,ARF_HYPER,8,0.010217113665389528
3,27,ARF_HYPOX,475,0.6066411238825032
3,27,ARF_MIXED,179,0.22860791826309068
3,27,NO_ARF,121,0.1545338441890166
3,28,ARF_HYPER,10,0.01277139208173691
3,28,ARF_HYPOX,471,0.6015325670498084
3,28,ARF_MIXED,180,0.22988505747126436
3,28,NO_ARF,122,0.1558109833971903
3,29,ARF_HYPER,13,0.016602809706257982
3,29,ARF_HYPOX,463,0.5913154533844189
3,29,ARF_MIXED,181,0.23116219667943805
3,29,NO_ARF,126,0.16091954022988506
3,30,ARF_HYPER,17,0.021711366538952746
3,30,ARF_HYPOX,463,0.5913154533844189
3,30,ARF_MIXED,177,0.2260536398467433
3,30,NO_ARF,126,0.16091954022988506
3,31,ARF_HYPER,17,0.021711366538952746
3,31,ARF_HYPOX,470,0.6002554278416348
3,31,ARF_MIXED,170,0.21711366538952745
3,31,NO_ARF,126,0.16091954022988506
3,32,ARF_HYPER,19,0.024265644955300127
3,32,ARF_HYPOX,448,0.5721583652618135
3,32,ARF_MIXED,180,0.22988505747126436
3,32,NO_ARF,136,0.17369093231162197
3,33,ARF_HYPER,18,0.022988505747126436
3,33,ARF_HYPOX,442,0.5644955300127714
3,33,ARF_MIXED,179,0.22860791826309068
3,33,NO_ARF,144,0.1839080459770115
3,34,ARF_HYPER,18,0.022988505747126436
3,34,ARF_HYPOX,449,0.5734355044699873
3,34,ARF_MIXED,178,0.227330779054917
3,34,NO_ARF,138,0.17624521072796934
3,35,ARF_HYPER,16,0.020434227330779056
3,35,ARF_HYPOX,457,0.5836526181353767
3,35,ARF_MIXED,179,0.22860791826309068
3,35,NO_ARF,131,0.1673052362707535
3,36,ARF_HYPER,14,0.017879948914431672
3,36,ARF_HYPOX,465,0.5938697318007663
3,36,ARF_MIXED,171,0.21839080459770116
3,36,NO_ARF,133,0.1698595146871009
3,37,ARF_HYPER,16,0.020434227330779056
3,37,ARF_HYPOX,466,0.5951468710089399
3,37,ARF_MIXED,177,0.2260536398467433
3,37,NO_ARF,124,0.1583652618135377
3,38,ARF_HYPER,16,0.020434227330779056
3,38,ARF_HYPOX,464,0.5925925925925926
3,38,ARF_MIXED,182,0.23243933588761176
3,38,NO_ARF,121,0.1545338441890166
3,39,ARF_HYPER,13,0.016602809706257982
3,39,ARF_HYPOX,461,0.5887611749680716
3,39,ARF_MIXED,178,0.227330779054917
3,39,NO_ARF,131,0.1673052362707535
3,40,ARF_HYPER,15,0.019157088122605363
3,40,ARF_HYPOX,461,0.5887611749680716
3,40,ARF_MIXED,183,0.23371647509578544
3,40,NO_ARF,124,0.1583652618135377
3,41,ARF_HYPER,16,0.020434227330779056
3,41,ARF_HYPOX,461,0.5887611749680716
3,41,ARF_MIXED,183,0.23371647509578544
3,41,NO_ARF,123,0.15708812260536398
3,42,ARF_HYPER,20,0.02554278416347382
3,42,ARF_HYPOX,461,0.5887611749680716
3,42,ARF_MIXED,175,0.22349936143039592
3,42,NO_ARF,127,0.16219667943805874
3,43,ARF_HYPER,20,0.02554278416347382
3,43,ARF_HYPOX,461,0.5887611749680716
3,43,ARF_MIXED,169,0.21583652618135377
3,43,NO_ARF,133,0.1698595146871009
3,44,ARF_HYPER,16,0.020434227330779056
3,44,ARF_HYPOX,455,0.5810983397190294
3,44,ARF_MIXED,172,0.21966794380587484
3,44,NO_ARF,140,0.17879948914431673
3,45,ARF_HYPER,15,0.019157088122605363
3,45,ARF_HYPOX,463,0.5913154533844189
3,45,ARF_MIXED,156,0.19923371647509577
3,45,NO_ARF,149,0.19029374201787994
3,46,ARF_HYPER,14,0.017879948914431672
3,46,ARF_HYPOX,454,0.5798212005108557
3,46,ARF_MIXED,156,0.19923371647509577
3,46,NO_ARF,159,0.20306513409961685
3,47,ARF_HYPER,16,0.020434227330779056
3,47,ARF_HYPOX,458,0.5849297573435505
3,47,ARF_MIXED,151,0.19284802043422733
3,47,NO_ARF,158,0.20178799489144317
3,48,ARF_HYPER,12,0.01532567049808429
3,48,ARF_HYPOX,464,0.5925925925925926
3,48,ARF_MIXED,147,0.18773946360153257
3,48,NO_ARF,160,0.20434227330779056
3,49,ARF_HYPER,13,0.016602809706257982
3,49,ARF_HYPOX,477,0.6091954022988506
3,49,ARF_MIXED,147,0.18773946360153257
3,49,NO_ARF,146,0.18646232439335889
3,50,ARF_HYPER,16,0.020434227330779056
3,50,ARF_HYPOX,469,0.598978288633461
3,50,ARF_MIXED,146,0.18646232439335889
3,50,NO_ARF,152,0.194125159642401
3,51,ARF_HYPER,13,0.016602809706257982
3,51,ARF_HYPOX,463,0.5913154533844189
3,51,ARF_MIXED,148,0.18901660280970625
3,51,NO_ARF,159,0.20306513409961685
3,52,ARF_HYPER,14,0.017879948914431672
3,52,ARF_HYPOX,455,0.5810983397190294
3,52,ARF_MIXED,146,0.18646232439335889
3,52,NO_ARF,168,0.21455938697318008
3,53,ARF_HYPER,16,0.020434227330779056
3,53,ARF_HYPOX,449,0.5734355044699873
3,53,ARF_MIXED,151,0.19284802043422733
3,53,NO_ARF,167,0.21328224776500637
3,54,ARF_HYPER,18,0.022988505747126436
3,54,ARF_HYPOX,460,0.5874840357598978
3,54,ARF_MIXED,145,0.18518518518518517
3,54,NO_ARF,160,0.20434227330779056
3,55,ARF_HYPER,21,0.02681992337164751
3,55,ARF_HYPOX,445,0.5683269476372924
3,55,ARF_MIXED,138,0.17624521072796934
3,55,NO_ARF,179,0.22860791826309068
3,56,ARF_HYPER,22,0.0280970625798212
3,56,ARF_HYPOX,446,0.5696040868454662
3,56,ARF_MIXED,139,0.17752234993614305
3,56,NO_ARF,176,0.2247765006385696
3,57,ARF_HYPER,23,0.02937420178799489
3,57,ARF_HYPOX,449,0.5734355044699873
3,57,ARF_MIXED,136,0.17369093231162197
3,57,NO_ARF,175,0.22349936143039592
3,58,ARF_HYPER,20,0.02554278416347382
3,58,ARF_HYPOX,449,0.5734355044699873
3,58,ARF_MIXED,132,0.1685823754789272
3,58,NO_ARF,182,0.23243933588761176
3,59,ARF_HYPER,16,0.020434227330779056
3,59,ARF_HYPOX,443,0.565772669220945
3,59,ARF_MIXED,129,0.16475095785440613
3,59,NO_ARF,195,0.24904214559386972
3,60,ARF_HYPER,15,0.019157088122605363
3,60,ARF_HYPOX,448,0.5721583652618135
3,60,ARF_MIXED,125,0.15964240102171137
3,60,NO_ARF,195,0.24904214559386972
3,61,ARF_HYPER,17,0.021711366538952746
3,61,ARF_HYPOX,441,0.5632183908045977
3,61,ARF_MIXED,120,0.1532567049808429
3,61,NO_ARF,205,0.26181353767560667
3,62,ARF_HYPER,18,0.022988505747126436
3,62,ARF_HYPOX,435,0.5555555555555556
3,62,ARF_MIXED,127,0.16219667943805874
3,62,NO_ARF,203,0.25925925925925924
3,63,ARF_HYPER,17,0.021711366538952746
3,63,ARF_HYPOX,429,0.5478927203065134
3,63,ARF_MIXED,126,0.16091954022988506
3,63,NO_ARF,211,0.26947637292464877
3,64,ARF_HYPER,14,0.017879948914431672
3,64,ARF_HYPOX,407,0.5197956577266922
3,64,ARF_MIXED,130,0.16602809706257982
3,64,NO_ARF,232,0.2962962962962963
3,65,ARF_HYPER,13,0.016602809706257982
3,65,ARF_HYPOX,383,0.4891443167305236
3,65,ARF_MIXED,129,0.16475095785440613
3,65,NO_ARF,258,0.32950191570881227
3,66,ARF_HYPER,14,0.017879948914431672
3,66,ARF_HYPOX,385,0.49169859514687103
3,66,ARF_MIXED,126,0.16091954022988506
3,66,NO_ARF,258,0.32950191570881227
3,67,ARF_HYPER,13,0.016602809706257982
3,67,ARF_HYPOX,369,0.47126436781609193
3,67,ARF_MIXED,126,0.16091954022988506
3,67,NO_ARF,275,0.351213282247765
3,68,ARF_HYPER,12,0.01532567049808429
3,68,ARF_HYPOX,360,0.45977011494252873
3,68,ARF_MIXED,123,0.15708812260536398
3,68,NO_ARF,288,0.367816091954023
3,69,ARF_HYPER,12,0.01532567049808429
3,69,ARF_HYPOX,367,0.46871008939974457
3,69,ARF_MIXED,114,0.14559386973180077
3,69,NO_ARF,290,0.37037037037037035
3,70,ARF_HYPER,15,0.019157088122605363
3,70,ARF_HYPOX,366,0.4674329501915709
3,70,ARF_MIXED,104,0.13282247765006386
3,70,NO_ARF,298,0.38058748403575987
3,71,ARF_HYPER,17,0.021711366538952746
3,71,ARF_HYPOX,361,0.4610472541507024
3,71,ARF_MIXED,100,0.1277139208173691
3,71,NO_ARF,305,0.3895274584929757
3,72,ARF_HYPER,17,0.021711366538952746
3,72,ARF_HYPOX,346,0.44189016602809705
3,72,ARF_MIXED,87,0.1111111111111111
3,72,NO_ARF,333,0.42528735632183906
4,0,ARF_HYPER,70,0.021558361564521098
4,0,ARF_HYPOX,211,0.06498306128734216
4,0,ARF_MIXED,106,0.03264551894056052
4,0,NO_ARF,2860,0.8808130582075763
4,1,ARF_HYPER,108,0.033261472128118266
4,1,ARF_HYPOX,480,0.14782876501385894
4,1,ARF_MIXED,190,0.05851555281798583
4,1,NO_ARF,2469,0.7603942100400369
4,2,ARF_HYPER,119,0.03664921465968586
4,2,ARF_HYPOX,602,0.18540190945488144
4,2,ARF_MIXED,238,0.07329842931937172
4,2,NO_ARF,2288,0.704650446566061
4,3,ARF_HYPER,125,0.0384970742223591
4,3,ARF_HYPOX,684,0.210655990144749
4,3,ARF_MIXED,275,0.08469356328919002
4,3,NO_ARF,2163,0.6661533723437019
4,4,ARF_HYPER,131,0.04034493378503234
4,4,ARF_HYPOX,750,0.2309824453341546
4,4,ARF_MIXED,298,0.0917770249461041
4,4,NO_ARF,2068,0.636895595934709
4,5,ARF_HYPER,131,0.04034493378503234
4,5,ARF_HYPOX,807,0.24853711117955035
4,5,ARF_MIXED,321,0.09886048660301817
4,5,NO_ARF,1988,0.6122574684323991
4,6,ARF_HYPER,136,0.041884816753926704
4,6,ARF_HYPOX,838,0.2580843855866954
4,6,ARF_MIXED,344,0.10594394825993224
4,6,NO_ARF,1929,0.5940868493994457
4,7,ARF_HYPER,112,0.03449337850323375
4,7,ARF_HYPOX,834,0.25685247921157994
4,7,ARF_MIXED,294,0.09054511857098861
4,7,NO_ARF,2007,0.6181090237141977
4,8,ARF_HYPER,100,0.030797659377887282
4,8,ARF_HYPOX,786,0.24206960271019404
4,8,ARF_MIXED,247,0.07607021866338158
4,8,NO_ARF,2114,0.6510625192485371
4,9,ARF_HYPER,97,0.02987372959655066
4,9,ARF_HYPOX,766,0.23591007083461657
4,9,ARF_MIXED,222,0.06837080381890977
4,9,NO_ARF,2162,0.665845395749923
4,10,ARF_HYPER,89,0.02740991684631968
4,10,ARF_HYPOX,752,0.23159839852171235
4,10,ARF_MIXED,211,0.06498306128734216
4,10,NO_ARF,2195,0.6760086233446259
4,11,ARF_HYPER,86,0.02648598706498306
4,11,ARF_HYPOX,748,0.23036649214659685
4,11,ARF_MIXED,193,0.059439482599322455
4,11,NO_ARF,2220,0.6837080381890976
4,12,ARF_HYPER,86,0.02648598706498306
4,12,ARF_HYPOX,732,0.22543886664613488
4,12,ARF_MIXED,180,0.055435786880197103
4,12,NO_ARF,2249,0.6926393594086849
4,13,ARF_HYPER,80,0.024638127502309825
4,13,ARF_HYPOX,733,0.22574684323991376
4,13,ARF_MIXED,167,0.05143209116107176
4,13,NO_ARF,2267,0.6981829380967046
4,14,ARF_HYPER,73,0.022482291345857715
4,14,ARF_HYPOX,696,0.21435170927009548
4,14,ARF_MIXED,162,0.04989220819217739
4,14,NO_ARF,2316,0.7132737911918694
4,15,ARF_HYPER,73,0.022482291345857715
4,15,ARF_HYPOX,676,0.208192177394518
4,15,ARF_MIXED,155,0.04773637203572528
4,15,NO_ARF,2343,0.721589159223899
4,16,ARF_HYPER,73,0.022482291345857715
4,16,ARF_HYPOX,663,0.20418848167539266
4,16,ARF_MIXED,138,0.04250076994148445
4,16,NO_ARF,2373,0.7308284570372652
4,17,ARF_HYPER,71,0.02186633815829997
4,17,ARF_HYPOX,652,0.20080073914382507
4,17,ARF_MIXED,132,0.04065291037881121
4,17,NO_ARF,2392,0.7366800123190638
4,18,ARF_HYPER,74,0.022790267939636587
4,18,ARF_HYPOX,644,0.1983369263935941
4,18,ARF_MIXED,118,0.03634123806590699
4,18,NO_ARF,2411,0.7425315676008624
4,19,ARF_HYPER,70,0.021558361564521098
4,19,ARF_HYPOX,616,0.18971358176778566
4,19,ARF_MIXED,108,0.033261472128118266
4,19,NO_ARF,2453,0.7554665845395749
4,20,ARF_HYPER,71,0.02186633815829997
4,20,ARF_HYPOX,596,0.1835540498922082
4,20,ARF_MIXED,106,0.03264551894056052
4,20,NO_ARF,2474,0.7619340930089313
4,21,ARF_HYPER,71,0.02186633815829997
4,21,ARF_HYPOX,579,0.17831844779796735
4,21,ARF_MIXED,100,0.030797659377887282
4,21,NO_ARF,2497,0.7690175546658454
4,22,ARF_HYPER,69,0.021250384970742223
4,22,ARF_HYPOX,573,0.17647058823529413
4,22,ARF_MIXED,96,0.02956575300277179
4,22,NO_ARF,2509,0.7727132737911919
4,23,ARF_HYPER,67,0.020634431783184477
4,23,ARF_HYPOX,531,0.16353557129658147
4,23,ARF_MIXED,102,0.031413612565445025
4,23,NO_ARF,2547,0.784416384354789
4,24,ARF_HYPER,61,0.018786572220511243
4,24,ARF_HYPOX,519,0.15983985217123498
4,24,ARF_MIXED,106,0.03264551894056052
4,24,NO_ARF,2561,0.7887280566676933
4,25,ARF_HYPER,66,0.020326455189405606
4,25,ARF_HYPOX,509,0.15676008623344626
4,25,ARF_MIXED,99,0.030489682784108407
4,25,NO_ARF,2573,0.7924237757930397
4,26,ARF_HYPER,61,0.018786572220511243
4,26,ARF_HYPOX,508,0.15645210963966738
4,26,ARF_MIXED,105,0.03233754234678164
4,26,NO_ARF,2573,0.7924237757930397
4,27,ARF_HYPER,70,0.021558361564521098
4,27,ARF_HYPOX,508,0.15645210963966738
4,27,ARF_MIXED,97,0.02987372959655066
4,27,NO_ARF,2572,0.7921157991992609
4,28,ARF_HYPER,72,0.02217431475207884
4,28,ARF_HYPOX,478,0.1472128118263012
4,28,ARF_MIXED,94,0.028949799815214044
4,28,NO_ARF,2603,0.8016630736064059
4,29,ARF_HYPER,67,0.020634431783184477
4,29,ARF_HYPOX,462,0.14228518632583922
4,29,ARF_MIXED,94,0.028949799815214044
4,29,NO_ARF,2624,0.8081305820757623
4,30,ARF_HYPER,74,0.022790267939636587
4,30,ARF_HYPOX,457,0.14074530335694488
4,30,ARF_MIXED,86,0.02648598706498306
4,30,NO_ARF,2630,0.8099784416384355
4,31,ARF_HYPER,78,0.02402217431475208
4,31,ARF_HYPOX,460,0.1416692331382815
4,31,ARF_MIXED,91,0.028025870033877427
4,31,NO_ARF,2618,0.806282722513089
4,32,ARF_HYPER,73,0.022482291345857715
4,32,ARF_HYPOX,451,0.13889744379427163
4,32,ARF_MIXED,95,0.029257776408992915
4,32,NO_ARF,2628,0.8093624884508778
4,33,ARF_HYPER,70,0.021558361564521098
4,33,ARF_HYPOX,432,0.13304588851247307
4,33,ARF_MIXED,91,0.028025870033877427
4,33,NO_ARF,2654,0.8173698798891285
4,34,ARF_HYPER,67,0.020634431783184477
4,34,ARF_HYPOX,428,0.13181398213735757
4,34,ARF_MIXED,80,0.024638127502309825
4,34,NO_ARF,2672,0.8229134585771481
4,35,ARF_HYPER,68,0.020942408376963352
4,35,ARF_HYPOX,425,0.13089005235602094
4,35,ARF_MIXED,81,0.024946104096088696
4,35,NO_ARF,2673,0.823221435170927
4,36,ARF_HYPER,68,0.020942408376963352
4,36,ARF_HYPOX,418,0.12873421619956885
4,36,ARF_MIXED,77,0.023714197720973208
4,36,NO_ARF,2684,0.8266091777024946
4,37,ARF_HYPER,66,0.020326455189405606
4,37,ARF_HYPOX,400,0.12319063751154913
4,37,ARF_MIXED,75,0.02309824453341546
4,37,NO_ARF,2706,0.8333846627656298
4,38,ARF_HYPER,62,0.019094548814290114
4,38,ARF_HYPOX,389,0.11980289497998152
4,38,ARF_MIXED,69,0.021250384970742223
4,38,NO_ARF,2727,0.8398521712349861
4,39,ARF_HYPER,68,0.020942408376963352
4,39,ARF_HYPOX,385,0.11857098860486603
4,39,ARF_MIXED,69,0.021250384970742223
4,39,NO_ARF,2725,0.8392362180474284
4,40,ARF_HYPER,65,0.02001847859562673
4,40,ARF_HYPOX,371,0.11425931629196182
4,40,ARF_MIXED,67,0.020634431783184477
4,40,NO_ARF,2744,0.845087773329227
4,41,ARF_HYPER,66,0.020326455189405606
4,41,ARF_HYPOX,366,0.11271943332306744
4,41,ARF_MIXED,58,0.017862642439174622
4,41,NO_ARF,2757,0.8490914690483523
4,42,ARF_HYPER,63,0.019402525408068985
4,42,ARF_HYPOX,368,0.11333538651062519
4,42,ARF_MIXED,55,0.016938712657838004
4,42,NO_ARF,2761,0.8503233754234678
4,43,ARF_HYPER,62,0.019094548814290114
4,43,ARF_HYPOX,347,0.10686787804126886
4,43,ARF_MIXED,50,0.015398829688943641
4,43,NO_ARF,2788,0.8586387434554974
4,44,ARF_HYPER,57,0.01755466584539575
4,44,ARF_HYPOX,337,0.10378811210348013
4,44,ARF_MIXED,54,0.016630736064059133
4,44,NO_ARF,2799,0.862026485987065
4,45,ARF_HYPER,53,0.01632275947028026
4,45,ARF_HYPOX,315,0.09701262704034494
4,45,ARF_MIXED,52,0.016014782876501387
4,45,NO_ARF,2827,0.8706498306128734
4,46,ARF_HYPER,48,0.014782876501385895
4,46,ARF_HYPOX,303,0.09331690791499846
4,46,ARF_MIXED,52,0.016014782876501387
4,46,NO_ARF,2844,0.8758854327071143
4,47,ARF_HYPER,49,0.015090853095164768
4,47,ARF_HYPOX,294,0.09054511857098861
4,47,ARF_MIXED,48,0.014782876501385895
4,47,NO_ARF,2856,0.8795811518324608
4,48,ARF_HYPER,50,0.015398829688943641
4,48,ARF_HYPOX,293,0.09023714197720974
4,48,ARF_MIXED,42,0.012935016938712659
4,48,NO_ARF,2862,0.881429011395134
4,49,ARF_HYPER,48,0.014782876501385895
4,49,ARF_HYPOX,294,0.09054511857098861
4,49,ARF_MIXED,40,0.012319063751154912
4,49,NO_ARF,2865,0.8823529411764706
4,50,ARF_HYPER,51,0.015706806282722512
4,50,ARF_HYPOX,299,0.09208500153988297
4,50,ARF_MIXED,38,0.011703110563597166
4,50,NO_ARF,2859,0.8805050816137974
4,51,ARF_HYPER,49,0.015090853095164768
4,51,ARF_HYPOX,309,0.09516476747767169
4,51,ARF_MIXED,35,0.010779180782260549
4,51,NO_ARF,2854,0.878965198644903
4,52,ARF_HYPER,42,0.012935016938712659
4,52,ARF_HYPOX,312,0.09608869725900832
4,52,ARF_MIXED,38,0.011703110563597166
4,52,NO_ARF,2855,0.8792731752386819
4,53,ARF_HYPER,52,0.016014782876501387
4,53,ARF_HYPOX,303,0.09331690791499846
4,53,ARF_MIXED,34,0.010471204188481676
4,53,NO_ARF,2858,0.8801971050200185
4,54,ARF_HYPER,49,0.015090853095164768
4,54,ARF_HYPOX,284,0.08746535263319988
4,54,ARF_MIXED,35,0.010779180782260549
4,54,NO_ARF,2879,0.8866646134893748
4,55,ARF_HYPER,48,0.014782876501385895
4,55,ARF_HYPOX,287,0.0883892824145365
4,55,ARF_MIXED,40,0.012319063751154912
4,55,NO_ARF,2872,0.8845087773329227
4,56,ARF_HYPER,51,0.015706806282722512
4,56,ARF_HYPOX,291,0.08962118878965199
4,56,ARF_MIXED,40,0.012319063751154912
4,56,NO_ARF,2865,0.8823529411764706
4,57,ARF_HYPER,48,0.014782876501385895
4,57,ARF_HYPOX,291,0.08962118878965199
4,57,ARF_MIXED,42,0.012935016938712659
4,57,NO_ARF,2866,0.8826609177702495
4,58,ARF_HYPER,49,0.015090853095164768
4,58,ARF_HYPOX,287,0.0883892824145365
4,58,ARF_MIXED,47,0.014474899907607022
4,58,NO_ARF,2864,0.8820449645826918
4,59,ARF_HYPER,44,0.013550970126270403
4,59,ARF_HYPOX,291,0.08962118878965199
4,59,ARF_MIXED,45,0.013858946720049276
4,59,NO_ARF,2867,0.8829688943640284
4,60,ARF_HYPER,38,0.011703110563597166
4,60,ARF_HYPOX,287,0.0883892824145365
4,60,ARF_MIXED,43,0.01324299353249153
4,60,NO_ARF,2879,0.8866646134893748
4,61,ARF_HYPER,41,0.012627040344933785
4,61,ARF_HYPOX,281,0.08654142285186325
4,61,ARF_MIXED,51,0.015706806282722512
4,61,NO_ARF,2874,0.8851247305204805
4,62,ARF_HYPER,40,0.012319063751154912
4,62,ARF_HYPOX,271,0.08346165691407453
4,62,ARF_MIXED,51,0.015706806282722512
4,62,NO_ARF,2885,0.8885124730520481
4,63,ARF_HYPER,35,0.010779180782260549
4,63,ARF_HYPOX,275,0.08469356328919002
4,63,ARF_MIXED,53,0.01632275947028026
4,63,NO_ARF,2884,0.8882044964582692
4,64,ARF_HYPER,35,0.010779180782260549
4,64,ARF_HYPOX,271,0.08346165691407453
4,64,ARF_MIXED,56,0.017246689251616876
4,64,NO_ARF,2885,0.8885124730520481
4,65,ARF_HYPER,31,0.009547274407145057
4,65,ARF_HYPOX,278,0.08561749307052664
4,65,ARF_MIXED,52,0.016014782876501387
4,65,NO_ARF,2886,0.888820449645827
4,66,ARF_HYPER,38,0.011703110563597166
4,66,ARF_HYPOX,275,0.08469356328919002
4,66,ARF_MIXED,53,0.01632275947028026
4,66,NO_ARF,2881,0.8872805666769326
4,67,ARF_HYPER,40,0.012319063751154912
4,67,ARF_HYPOX,283,0.087157376039421
4,67,ARF_MIXED,50,0.015398829688943641
4,67,NO_ARF,2874,0.8851247305204805
4,68,ARF_HYPER,41,0.012627040344933785
4,68,ARF_HYPOX,294,0.09054511857098861
4,68,ARF_MIXED,42,0.012935016938712659
4,68,NO_ARF,2870,0.883892824145365
4,69,ARF_HYPER,33,0.010163227594702803
4,69,ARF_HYPOX,279,0.08592546966430552
4,69,ARF_MIXED,47,0.014474899907607022
4,69,NO_ARF,2888,0.8894364028333847
4,70,ARF_HYPER,32,0.00985525100092393
4,70,ARF_HYPOX,270,0.08315368032029566
