site_name,stratum,variable,level,summary_type,n,denom,prop
nu,NA,any_imv_icu,1,categorical,1,22,0.045454545454545456
nu,1,any_imv_72h,0,categorical,770,823,0.9356014580801945
nu,1,any_imv_72h,1,categorical,53,823,0.06439854191980558
nu,2,any_imv_72h,0,categorical,508,585,0.8683760683760684
nu,2,any_imv_72h,1,categorical,77,585,0.13162393162393163
nu,3,any_imv_72h,0,categorical,285,302,0.9437086092715232
nu,3,any_imv_72h,1,categorical,17,302,0.056291390728476824
nu,4,any_imv_72h,1,categorical,305,305,1
nu,NA,any_imv_72h,0,categorical,22,22,1
nu,1,vaso_any_72h,0,categorical,664,823,0.8068043742405833
nu,1,vaso_any_72h,1,categorical,159,823,0.19319562575941676
nu,2,vaso_any_72h,0,categorical,438,585,0.7487179487179487
nu,2,vaso_any_72h,1,categorical,147,585,0.2512820512820513
nu,3,vaso_any_72h,0,categorical,232,302,0.7682119205298014
nu,3,vaso_any_72h,1,categorical,70,302,0.23178807947019867
nu,4,vaso_any_72h,0,categorical,69,305,0.2262295081967213
nu,4,vaso_any_72h,1,categorical,236,305,0.7737704918032787
nu,NA,vaso_any_72h,0,categorical,20,22,0.9090909090909091
nu,NA,vaso_any_72h,1,categorical,2,22,0.09090909090909091
nu,1,advanced_cancer_any_poa,0,categorical,269,823,0.3268529769137303
nu,1,advanced_cancer_any_poa,1,categorical,554,823,0.6731470230862697
nu,2,advanced_cancer_any_poa,0,categorical,196,585,0.335042735042735
nu,2,advanced_cancer_any_poa,1,categorical,389,585,0.6649572649572649
nu,3,advanced_cancer_any_poa,0,categorical,91,302,0.30132450331125826
nu,3,advanced_cancer_any_poa,1,categorical,211,302,0.6986754966887417
nu,4,advanced_cancer_any_poa,0,categorical,91,305,0.2983606557377049
nu,4,advanced_cancer_any_poa,1,categorical,214,305,0.7016393442622951
nu,NA,advanced_cancer_any_poa,0,categorical,8,22,0.36363636363636365
nu,NA,advanced_cancer_any_poa,1,categorical,14,22,0.6363636363636364
nu,1,metastatic_cancer_poa,0,categorical,299,823,0.36330498177399756
nu,1,metastatic_cancer_poa,1,categorical,524,823,0.6366950182260024
nu,2,metastatic_cancer_poa,0,categorical,231,585,0.39487179487179486
nu,2,metastatic_cancer_poa,1,categorical,354,585,0.6051282051282051
nu,3,metastatic_cancer_poa,0,categorical,114,302,0.37748344370860926
nu,3,metastatic_cancer_poa,1,categorical,188,302,0.6225165562913907
nu,4,metastatic_cancer_poa,0,categorical,110,305,0.36065573770491804
nu,4,metastatic_cancer_poa,1,categorical,195,305,0.639344262295082
nu,NA,metastatic_cancer_poa,0,categorical,12,22,0.5454545454545454
nu,NA,metastatic_cancer_poa,1,categorical,10,22,0.45454545454545453
nu,1,malignant_pleural_effusion_poa,0,categorical,759,823,0.9222357229647631
nu,1,malignant_pleural_effusion_poa,1,categorical,64,823,0.07776427703523693
nu,2,malignant_pleural_effusion_poa,0,categorical,466,585,0.7965811965811965
nu,2,malignant_pleural_effusion_poa,1,categorical,119,585,0.20341880341880342
nu,3,malignant_pleural_effusion_poa,0,categorical,216,302,0.7152317880794702
nu,3,malignant_pleural_effusion_poa,1,categorical,86,302,0.2847682119205298
nu,4,malignant_pleural_effusion_poa,0,categorical,245,305,0.8032786885245902
nu,4,malignant_pleural_effusion_poa,1,categorical,60,305,0.19672131147540983
nu,NA,malignant_pleural_effusion_poa,0,categorical,16,22,0.7272727272727273
nu,NA,malignant_pleural_effusion_poa,1,categorical,6,22,0.2727272727272727
nu,1,cachexia_poa,0,categorical,757,823,0.9198055893074119
nu,1,cachexia_poa,1,categorical,66,823,0.08019441069258809
nu,2,cachexia_poa,0,categorical,526,585,0.8991452991452992
nu,2,cachexia_poa,1,categorical,59,585,0.10085470085470086
nu,3,cachexia_poa,0,categorical,272,302,0.9006622516556292
nu,3,cachexia_poa,1,categorical,30,302,0.09933774834437085
nu,4,cachexia_poa,0,categorical,265,305,0.8688524590163934
nu,4,cachexia_poa,1,categorical,40,305,0.13114754098360656
nu,NA,cachexia_poa,0,categorical,21,22,0.9545454545454546
nu,NA,cachexia_poa,1,categorical,1,22,0.045454545454545456
