traj_cluster_ra,h,arf,n,prop
3,30,NO_ARF,289,0.956953642384106
3,31,ARF_HYPER,3,0.009933774834437087
3,31,ARF_HYPOX,7,0.023178807947019868
3,31,ARF_MIXED,1,0.0033112582781456954
3,31,NO_ARF,291,0.9635761589403974
3,32,ARF_HYPER,3,0.009933774834437087
3,32,ARF_HYPOX,8,0.026490066225165563
3,32,ARF_MIXED,1,0.0033112582781456954
3,32,NO_ARF,290,0.9602649006622517
3,33,ARF_HYPER,3,0.009933774834437087
3,33,ARF_HYPOX,5,0.016556291390728478
3,33,ARF_MIXED,1,0.0033112582781456954
3,33,NO_ARF,293,0.9701986754966887
3,34,ARF_HYPER,3,0.009933774834437087
3,34,ARF_HYPOX,3,0.009933774834437087
3,34,ARF_MIXED,1,0.0033112582781456954
3,34,NO_ARF,295,0.9768211920529801
3,35,ARF_HYPER,2,0.006622516556291391
3,35,ARF_HYPOX,4,0.013245033112582781
3,35,ARF_MIXED,2,0.006622516556291391
3,35,NO_ARF,294,0.9735099337748344
3,36,ARF_HYPER,2,0.006622516556291391
3,36,ARF_HYPOX,4,0.013245033112582781
3,36,ARF_MIXED,2,0.006622516556291391
3,36,NO_ARF,294,0.9735099337748344
3,37,ARF_HYPER,1,0.0033112582781456954
3,37,ARF_HYPOX,5,0.016556291390728478
3,37,ARF_MIXED,2,0.006622516556291391
3,37,NO_ARF,294,0.9735099337748344
3,38,ARF_HYPOX,4,0.013245033112582781
3,38,ARF_MIXED,2,0.006622516556291391
3,38,NO_ARF,296,0.9801324503311258
3,39,ARF_HYPOX,3,0.009933774834437087
3,39,ARF_MIXED,3,0.009933774834437087
3,39,NO_ARF,296,0.9801324503311258
3,40,ARF_HYPOX,5,0.016556291390728478
3,40,ARF_MIXED,3,0.009933774834437087
3,40,NO_ARF,294,0.9735099337748344
3,41,ARF_HYPOX,5,0.016556291390728478
3,41,ARF_MIXED,3,0.009933774834437087
3,41,NO_ARF,294,0.9735099337748344
3,42,ARF_HYPOX,4,0.013245033112582781
3,42,ARF_MIXED,3,0.009933774834437087
3,42,NO_ARF,295,0.9768211920529801
3,43,ARF_HYPOX,4,0.013245033112582781
3,43,ARF_MIXED,3,0.009933774834437087
3,43,NO_ARF,295,0.9768211920529801
3,44,ARF_HYPER,1,0.0033112582781456954
3,44,ARF_HYPOX,5,0.016556291390728478
3,44,ARF_MIXED,2,0.006622516556291391
3,44,NO_ARF,294,0.9735099337748344
3,45,ARF_HYPER,2,0.006622516556291391
3,45,ARF_HYPOX,5,0.016556291390728478
3,45,ARF_MIXED,1,0.0033112582781456954
3,45,NO_ARF,294,0.9735099337748344
3,46,ARF_HYPER,2,0.006622516556291391
3,46,ARF_HYPOX,6,0.019867549668874173
3,46,NO_ARF,294,0.9735099337748344
3,47,ARF_HYPER,2,0.006622516556291391
3,47,ARF_HYPOX,7,0.023178807947019868
3,47,NO_ARF,293,0.9701986754966887
3,48,ARF_HYPER,2,0.006622516556291391
3,48,ARF_HYPOX,7,0.023178807947019868
3,48,NO_ARF,293,0.9701986754966887
3,49,ARF_HYPER,3,0.009933774834437087
3,49,ARF_HYPOX,9,0.029801324503311258
3,49,NO_ARF,290,0.9602649006622517
3,50,ARF_HYPER,3,0.009933774834437087
3,50,ARF_HYPOX,10,0.033112582781456956
3,50,ARF_MIXED,1,0.0033112582781456954
3,50,NO_ARF,288,0.9536423841059603
3,51,ARF_HYPER,2,0.006622516556291391
3,51,ARF_HYPOX,9,0.029801324503311258
3,51,ARF_MIXED,2,0.006622516556291391
3,51,NO_ARF,289,0.956953642384106
3,52,ARF_HYPER,1,0.0033112582781456954
3,52,ARF_HYPOX,9,0.029801324503311258
3,52,ARF_MIXED,2,0.006622516556291391
3,52,NO_ARF,290,0.9602649006622517
3,53,ARF_HYPER,1,0.0033112582781456954
3,53,ARF_HYPOX,9,0.029801324503311258
3,53,ARF_MIXED,2,0.006622516556291391
3,53,NO_ARF,290,0.9602649006622517
3,54,ARF_HYPER,1,0.0033112582781456954
3,54,ARF_HYPOX,8,0.026490066225165563
3,54,ARF_MIXED,2,0.006622516556291391
3,54,NO_ARF,291,0.9635761589403974
3,55,ARF_HYPER,1,0.0033112582781456954
3,55,ARF_HYPOX,8,0.026490066225165563
3,55,ARF_MIXED,2,0.006622516556291391
3,55,NO_ARF,291,0.9635761589403974
3,56,ARF_HYPOX,6,0.019867549668874173
3,56,ARF_MIXED,3,0.009933774834437087
3,56,NO_ARF,293,0.9701986754966887
3,57,ARF_HYPOX,6,0.019867549668874173
3,57,ARF_MIXED,3,0.009933774834437087
3,57,NO_ARF,293,0.9701986754966887
3,58,ARF_HYPOX,5,0.016556291390728478
3,58,ARF_MIXED,3,0.009933774834437087
3,58,NO_ARF,294,0.9735099337748344
3,59,ARF_HYPOX,5,0.016556291390728478
3,59,ARF_MIXED,3,0.009933774834437087
3,59,NO_ARF,294,0.9735099337748344
3,60,ARF_HYPOX,7,0.023178807947019868
3,60,ARF_MIXED,2,0.006622516556291391
3,60,NO_ARF,293,0.9701986754966887
3,61,ARF_HYPOX,7,0.023178807947019868
3,61,ARF_MIXED,4,0.013245033112582781
3,61,NO_ARF,291,0.9635761589403974
3,62,ARF_HYPOX,7,0.023178807947019868
3,62,ARF_MIXED,5,0.016556291390728478
3,62,NO_ARF,290,0.9602649006622517
3,63,ARF_HYPOX,7,0.023178807947019868
3,63,ARF_MIXED,5,0.016556291390728478
3,63,NO_ARF,290,0.9602649006622517
3,64,ARF_HYPOX,7,0.023178807947019868
3,64,ARF_MIXED,5,0.016556291390728478
3,64,NO_ARF,290,0.9602649006622517
3,65,ARF_HYPOX,5,0.016556291390728478
3,65,ARF_MIXED,5,0.016556291390728478
3,65,NO_ARF,292,0.9668874172185431
3,66,ARF_HYPOX,5,0.016556291390728478
3,66,ARF_MIXED,4,0.013245033112582781
3,66,NO_ARF,293,0.9701986754966887
3,67,ARF_HYPOX,4,0.013245033112582781
3,67,ARF_MIXED,4,0.013245033112582781
3,67,NO_ARF,294,0.9735099337748344
3,68,ARF_HYPOX,4,0.013245033112582781
3,68,ARF_MIXED,3,0.009933774834437087
3,68,NO_ARF,295,0.9768211920529801
3,69,ARF_HYPOX,4,0.013245033112582781
3,69,ARF_MIXED,2,0.006622516556291391
3,69,NO_ARF,296,0.9801324503311258
3,70,ARF_HYPOX,2,0.006622516556291391
3,70,ARF_MIXED,2,0.006622516556291391
3,70,NO_ARF,298,0.9867549668874173
3,71,ARF_HYPOX,2,0.006622516556291391
3,71,ARF_MIXED,1,0.0033112582781456954
3,71,NO_ARF,299,0.9900662251655629
3,72,ARF_HYPOX,2,0.006622516556291391
3,72,ARF_MIXED,1,0.0033112582781456954
3,72,NO_ARF,299,0.9900662251655629
4,0,ARF_HYPER,10,0.03278688524590164
4,0,ARF_HYPOX,25,0.08196721311475409
4,0,ARF_MIXED,21,0.06885245901639345
4,0,NO_ARF,249,0.8163934426229508
4,1,ARF_HYPER,16,0.05245901639344262
4,1,ARF_HYPOX,57,0.18688524590163935
4,1,ARF_MIXED,36,0.1180327868852459
4,1,NO_ARF,196,0.6426229508196721
4,2,ARF_HYPER,16,0.05245901639344262
4,2,ARF_HYPOX,74,0.24262295081967214
4,2,ARF_MIXED,44,0.14426229508196722
4,2,NO_ARF,171,0.5606557377049181
4,3,ARF_HYPER,13,0.04262295081967213
4,3,ARF_HYPOX,83,0.2721311475409836
4,3,ARF_MIXED,56,0.18360655737704917
4,3,NO_ARF,153,0.5016393442622951
4,4,ARF_HYPER,13,0.04262295081967213
4,4,ARF_HYPOX,91,0.2983606557377049
4,4,ARF_MIXED,64,0.2098360655737705
4,4,NO_ARF,137,0.4491803278688525
4,5,ARF_HYPER,11,0.036065573770491806
4,5,ARF_HYPOX,95,0.3114754098360656
4,5,ARF_MIXED,66,0.21639344262295082
4,5,NO_ARF,133,0.4360655737704918
4,6,ARF_HYPER,9,0.029508196721311476
4,6,ARF_HYPOX,96,0.31475409836065577
4,6,ARF_MIXED,71,0.23278688524590163
4,6,NO_ARF,129,0.42295081967213116
4,7,ARF_HYPER,7,0.022950819672131147
4,7,ARF_HYPOX,91,0.2983606557377049
4,7,ARF_MIXED,61,0.2
4,7,NO_ARF,146,0.4786885245901639
4,8,ARF_HYPER,7,0.022950819672131147
4,8,ARF_HYPOX,87,0.28524590163934427
4,8,ARF_MIXED,50,0.16393442622950818
4,8,NO_ARF,161,0.5278688524590164
4,9,ARF_HYPER,9,0.029508196721311476
4,9,ARF_HYPOX,88,0.28852459016393445
4,9,ARF_MIXED,41,0.13442622950819672
4,9,NO_ARF,167,0.5475409836065573
4,10,ARF_HYPER,9,0.029508196721311476
4,10,ARF_HYPOX,89,0.29180327868852457
4,10,ARF_MIXED,34,0.11147540983606558
4,10,NO_ARF,173,0.5672131147540984
4,11,ARF_HYPER,10,0.03278688524590164
4,11,ARF_HYPOX,85,0.2786885245901639
4,11,ARF_MIXED,25,0.08196721311475409
4,11,NO_ARF,185,0.6065573770491803
4,12,ARF_HYPER,10,0.03278688524590164
4,12,ARF_HYPOX,75,0.2459016393442623
4,12,ARF_MIXED,26,0.08524590163934426
4,12,NO_ARF,194,0.6360655737704918
4,13,ARF_HYPER,7,0.022950819672131147
4,13,ARF_HYPOX,70,0.22950819672131148
4,13,ARF_MIXED,27,0.08852459016393442
4,13,NO_ARF,201,0.659016393442623
4,14,ARF_HYPER,4,0.013114754098360656
4,14,ARF_HYPOX,68,0.22295081967213115
4,14,ARF_MIXED,24,0.07868852459016394
4,14,NO_ARF,209,0.6852459016393443
4,15,ARF_HYPER,4,0.013114754098360656
4,15,ARF_HYPOX,67,0.21967213114754097
4,15,ARF_MIXED,26,0.08524590163934426
4,15,NO_ARF,208,0.6819672131147541
4,16,ARF_HYPER,5,0.01639344262295082
4,16,ARF_HYPOX,61,0.2
4,16,ARF_MIXED,21,0.06885245901639345
4,16,NO_ARF,218,0.7147540983606557
4,17,ARF_HYPER,5,0.01639344262295082
4,17,ARF_HYPOX,63,0.20655737704918034
4,17,ARF_MIXED,18,0.05901639344262295
4,17,NO_ARF,219,0.7180327868852459
4,18,ARF_HYPER,5,0.01639344262295082
4,18,ARF_HYPOX,64,0.2098360655737705
4,18,ARF_MIXED,21,0.06885245901639345
4,18,NO_ARF,215,0.7049180327868853
4,19,ARF_HYPER,5,0.01639344262295082
4,19,ARF_HYPOX,65,0.21311475409836064
4,19,ARF_MIXED,21,0.06885245901639345
4,19,NO_ARF,214,0.7016393442622951
4,20,ARF_HYPER,4,0.013114754098360656
4,20,ARF_HYPOX,60,0.19672131147540983
4,20,ARF_MIXED,21,0.06885245901639345
4,20,NO_ARF,220,0.7213114754098361
4,21,ARF_HYPER,4,0.013114754098360656
4,21,ARF_HYPOX,58,0.1901639344262295
4,21,ARF_MIXED,23,0.07540983606557378
4,21,NO_ARF,220,0.7213114754098361
4,22,ARF_HYPER,5,0.01639344262295082
4,22,ARF_HYPOX,48,0.15737704918032788
4,22,ARF_MIXED,25,0.08196721311475409
4,22,NO_ARF,227,0.7442622950819672
4,23,ARF_HYPER,5,0.01639344262295082
4,23,ARF_HYPOX,53,0.1737704918032787
4,23,ARF_MIXED,24,0.07868852459016394
4,23,NO_ARF,223,0.7311475409836066
4,24,ARF_HYPER,4,0.013114754098360656
4,24,ARF_HYPOX,46,0.15081967213114755
4,24,ARF_MIXED,22,0.07213114754098361
4,24,NO_ARF,233,0.7639344262295082
4,25,ARF_HYPER,4,0.013114754098360656
4,25,ARF_HYPOX,43,0.14098360655737704
4,25,ARF_MIXED,21,0.06885245901639345
4,25,NO_ARF,237,0.7770491803278688
4,26,ARF_HYPER,5,0.01639344262295082
4,26,ARF_HYPOX,44,0.14426229508196722
4,26,ARF_MIXED,20,0.06557377049180328
4,26,NO_ARF,236,0.7737704918032787
4,27,ARF_HYPER,4,0.013114754098360656
4,27,ARF_HYPOX,46,0.15081967213114755
4,27,ARF_MIXED,20,0.06557377049180328
4,27,NO_ARF,235,0.7704918032786885
4,28,ARF_HYPER,4,0.013114754098360656
4,28,ARF_HYPOX,47,0.1540983606557377
4,28,ARF_MIXED,17,0.05573770491803279
4,28,NO_ARF,237,0.7770491803278688
4,29,ARF_HYPER,2,0.006557377049180328
4,29,ARF_HYPOX,44,0.14426229508196722
4,29,ARF_MIXED,16,0.05245901639344262
4,29,NO_ARF,243,0.7967213114754098
4,30,ARF_HYPER,2,0.006557377049180328
4,30,ARF_HYPOX,40,0.13114754098360656
4,30,ARF_MIXED,18,0.05901639344262295
4,30,NO_ARF,245,0.8032786885245902
4,31,ARF_HYPER,3,0.009836065573770493
4,31,ARF_HYPOX,38,0.12459016393442623
4,31,ARF_MIXED,17,0.05573770491803279
4,31,NO_ARF,247,0.8098360655737705
4,32,ARF_HYPER,1,0.003278688524590164
4,32,ARF_HYPOX,38,0.12459016393442623
4,32,ARF_MIXED,17,0.05573770491803279
4,32,NO_ARF,249,0.8163934426229508
4,33,ARF_HYPER,2,0.006557377049180328
4,33,ARF_HYPOX,38,0.12459016393442623
4,33,ARF_MIXED,15,0.04918032786885246
4,33,NO_ARF,250,0.819672131147541
4,34,ARF_HYPER,4,0.013114754098360656
4,34,ARF_HYPOX,39,0.12786885245901639
4,34,ARF_MIXED,13,0.04262295081967213
4,34,NO_ARF,249,0.8163934426229508
4,35,ARF_HYPER,5,0.01639344262295082
4,35,ARF_HYPOX,40,0.13114754098360656
4,35,ARF_MIXED,14,0.04590163934426229
4,35,NO_ARF,246,0.8065573770491803
4,36,ARF_HYPER,3,0.009836065573770493
4,36,ARF_HYPOX,40,0.13114754098360656
4,36,ARF_MIXED,16,0.05245901639344262
4,36,NO_ARF,246,0.8065573770491803
4,37,ARF_HYPER,4,0.013114754098360656
4,37,ARF_HYPOX,42,0.1377049180327869
4,37,ARF_MIXED,15,0.04918032786885246
4,37,NO_ARF,244,0.8
4,38,ARF_HYPER,4,0.013114754098360656
4,38,ARF_HYPOX,43,0.14098360655737704
4,38,ARF_MIXED,16,0.05245901639344262
4,38,NO_ARF,242,0.7934426229508197
4,39,ARF_HYPER,4,0.013114754098360656
4,39,ARF_HYPOX,42,0.1377049180327869
4,39,ARF_MIXED,15,0.04918032786885246
4,39,NO_ARF,244,0.8
4,40,ARF_HYPER,4,0.013114754098360656
4,40,ARF_HYPOX,37,0.12131147540983607
4,40,ARF_MIXED,13,0.04262295081967213
4,40,NO_ARF,251,0.8229508196721311
4,41,ARF_HYPER,5,0.01639344262295082
4,41,ARF_HYPOX,35,0.11475409836065574
4,41,ARF_MIXED,12,0.03934426229508197
4,41,NO_ARF,253,0.8295081967213115
4,42,ARF_HYPER,4,0.013114754098360656
4,42,ARF_HYPOX,37,0.12131147540983607
4,42,ARF_MIXED,11,0.036065573770491806
4,42,NO_ARF,253,0.8295081967213115
4,43,ARF_HYPER,3,0.009836065573770493
4,43,ARF_HYPOX,37,0.12131147540983607
4,43,ARF_MIXED,11,0.036065573770491806
4,43,NO_ARF,254,0.8327868852459016
4,44,ARF_HYPER,4,0.013114754098360656
4,44,ARF_HYPOX,40,0.13114754098360656
4,44,ARF_MIXED,10,0.03278688524590164
4,44,NO_ARF,251,0.8229508196721311
4,45,ARF_HYPER,7,0.022950819672131147
4,45,ARF_HYPOX,34,0.11147540983606558
4,45,ARF_MIXED,11,0.036065573770491806
4,45,NO_ARF,253,0.8295081967213115
4,46,ARF_HYPER,6,0.019672131147540985
4,46,ARF_HYPOX,33,0.10819672131147541
4,46,ARF_MIXED,12,0.03934426229508197
4,46,NO_ARF,254,0.8327868852459016
4,47,ARF_HYPER,5,0.01639344262295082
4,47,ARF_HYPOX,36,0.1180327868852459
4,47,ARF_MIXED,12,0.03934426229508197
4,47,NO_ARF,252,0.8262295081967214
4,48,ARF_HYPER,4,0.013114754098360656
4,48,ARF_HYPOX,38,0.12459016393442623
4,48,ARF_MIXED,11,0.036065573770491806
4,48,NO_ARF,252,0.8262295081967214
4,49,ARF_HYPER,4,0.013114754098360656
4,49,ARF_HYPOX,37,0.12131147540983607
4,49,ARF_MIXED,12,0.03934426229508197
4,49,NO_ARF,252,0.8262295081967214
4,50,ARF_HYPER,4,0.013114754098360656
4,50,ARF_HYPOX,38,0.12459016393442623
4,50,ARF_MIXED,11,0.036065573770491806
4,50,NO_ARF,252,0.8262295081967214
4,51,ARF_HYPER,3,0.009836065573770493
4,51,ARF_HYPOX,37,0.12131147540983607
4,51,ARF_MIXED,10,0.03278688524590164
4,51,NO_ARF,255,0.8360655737704918
4,52,ARF_HYPER,4,0.013114754098360656
4,52,ARF_HYPOX,40,0.13114754098360656
4,52,ARF_MIXED,10,0.03278688524590164
4,52,NO_ARF,251,0.8229508196721311
4,53,ARF_HYPER,4,0.013114754098360656
4,53,ARF_HYPOX,39,0.12786885245901639
4,53,ARF_MIXED,10,0.03278688524590164
4,53,NO_ARF,252,0.8262295081967214
4,54,ARF_HYPER,3,0.009836065573770493
4,54,ARF_HYPOX,37,0.12131147540983607
4,54,ARF_MIXED,11,0.036065573770491806
4,54,NO_ARF,254,0.8327868852459016
4,55,ARF_HYPER,3,0.009836065573770493
4,55,ARF_HYPOX,34,0.11147540983606558
4,55,ARF_MIXED,11,0.036065573770491806
4,55,NO_ARF,257,0.8426229508196721
4,56,ARF_HYPER,2,0.006557377049180328
4,56,ARF_HYPOX,30,0.09836065573770492
4,56,ARF_MIXED,10,0.03278688524590164
4,56,NO_ARF,263,0.8622950819672132
4,57,ARF_HYPER,2,0.006557377049180328
4,57,ARF_HYPOX,28,0.09180327868852459
4,57,ARF_MIXED,7,0.022950819672131147
4,57,NO_ARF,268,0.8786885245901639
4,58,ARF_HYPER,2,0.006557377049180328
4,58,ARF_HYPOX,25,0.08196721311475409
4,58,ARF_MIXED,9,0.029508196721311476
4,58,NO_ARF,269,0.8819672131147541
4,59,ARF_HYPER,2,0.006557377049180328
4,59,ARF_HYPOX,29,0.09508196721311475
4,59,ARF_MIXED,7,0.022950819672131147
4,59,NO_ARF,267,0.8754098360655738
4,60,ARF_HYPER,2,0.006557377049180328
4,60,ARF_HYPOX,32,0.10491803278688525
4,60,ARF_MIXED,8,0.02622950819672131
4,60,NO_ARF,263,0.8622950819672132
4,61,ARF_HYPER,2,0.006557377049180328
4,61,ARF_HYPOX,30,0.09836065573770492
4,61,ARF_MIXED,8,0.02622950819672131
4,61,NO_ARF,265,0.8688524590163934
4,62,ARF_HYPER,4,0.013114754098360656
4,62,ARF_HYPOX,28,0.09180327868852459
4,62,ARF_MIXED,7,0.022950819672131147
4,62,NO_ARF,266,0.8721311475409836
4,63,ARF_HYPER,4,0.013114754098360656
4,63,ARF_HYPOX,30,0.09836065573770492
4,63,ARF_MIXED,8,0.02622950819672131
4,63,NO_ARF,263,0.8622950819672132
4,64,ARF_HYPER,3,0.009836065573770493
4,64,ARF_HYPOX,27,0.08852459016393442
4,64,ARF_MIXED,10,0.03278688524590164
4,64,NO_ARF,265,0.8688524590163934
4,65,ARF_HYPER,3,0.009836065573770493
4,65,ARF_HYPOX,34,0.11147540983606558
4,65,ARF_MIXED,11,0.036065573770491806
4,65,NO_ARF,257,0.8426229508196721
4,66,ARF_HYPER,2,0.006557377049180328
4,66,ARF_HYPOX,34,0.11147540983606558
4,66,ARF_MIXED,12,0.03934426229508197
4,66,NO_ARF,257,0.8426229508196721
4,67,ARF_HYPER,4,0.013114754098360656
4,67,ARF_HYPOX,36,0.1180327868852459
4,67,ARF_MIXED,12,0.03934426229508197
4,67,NO_ARF,253,0.8295081967213115
4,68,ARF_HYPER,2,0.006557377049180328
4,68,ARF_HYPOX,38,0.12459016393442623
4,68,ARF_MIXED,14,0.04590163934426229
4,68,NO_ARF,251,0.8229508196721311
4,69,ARF_HYPER,2,0.006557377049180328
4,69,ARF_HYPOX,40,0.13114754098360656
4,69,ARF_MIXED,16,0.05245901639344262
4,69,NO_ARF,247,0.8098360655737705
4,70,ARF_HYPER,2,0.006557377049180328
4,70,ARF_HYPOX,37,0.12131147540983607
4,70,ARF_MIXED,15,0.04918032786885246
4,70,NO_ARF,251,0.8229508196721311
4,71,ARF_HYPER,1,0.003278688524590164
4,71,ARF_HYPOX,38,0.12459016393442623
4,71,ARF_MIXED,17,0.05573770491803279
4,71,NO_ARF,249,0.8163934426229508
4,72,ARF_HYPER,2,0.006557377049180328
4,72,ARF_HYPOX,34,0.11147540983606558
4,72,ARF_MIXED,13,0.04262295081967213
4,72,NO_ARF,256,0.839344262295082
