site_name,stratum,variable,level,summary_type,n,denom,prop
pooled,Overall,pooled_cluster,2,categorical,317,11102,0.02855341379931544
pooled,Overall,pooled_cluster,2,categorical,660,11102,0.059448747973338135
pooled,Overall,pooled_cluster,2,categorical,187,11102,0.016843811925779138
pooled,Overall,pooled_cluster,2,categorical,585,11102,0.05269320843091335
pooled,Overall,pooled_cluster,2,categorical,141,11102,0.012700414339758602
pooled,Overall,pooled_cluster,2,categorical,1052,11102,0.09475770131507837
pooled,Overall,pooled_cluster,2,categorical,130,11102,0.0117096018735363
pooled,Overall,pooled_cluster,2,categorical,329,11102,0.029634300126103404
pooled,Overall,pooled_cluster,2,categorical,165,11102,0.014862186993334534
pooled,Overall,pooled_cluster,2,categorical,342,11102,0.030805260313457036
pooled,Overall,pooled_cluster,3,categorical,109,11102,0.009818050801657359
pooled,Overall,pooled_cluster,3,categorical,187,11102,0.016843811925779138
pooled,Overall,pooled_cluster,3,categorical,69,11102,0.006215096379030806
pooled,Overall,pooled_cluster,3,categorical,302,11102,0.027202305890830482
pooled,Overall,pooled_cluster,3,categorical,20,11102,0.0018014772113132769
pooled,Overall,pooled_cluster,3,categorical,331,11102,0.02981444784723473
pooled,Overall,pooled_cluster,3,categorical,24,11102,0.0021617726535759323
pooled,Overall,pooled_cluster,3,categorical,99,11102,0.008917312196000721
pooled,Overall,pooled_cluster,3,categorical,65,11102,0.00585480093676815
pooled,Overall,pooled_cluster,3,categorical,126,11102,0.011349306431273645
pooled,Overall,pooled_cluster,4,categorical,121,11102,0.010898937128445325
pooled,Overall,pooled_cluster,4,categorical,247,11102,0.02224824355971897
pooled,Overall,pooled_cluster,4,categorical,109,11102,0.009818050801657359
pooled,Overall,pooled_cluster,4,categorical,305,11102,0.027472527472527472
pooled,Overall,pooled_cluster,4,categorical,27,11102,0.002431994235272924
pooled,Overall,pooled_cluster,4,categorical,372,11102,0.03350747613042695
pooled,Overall,pooled_cluster,4,categorical,59,11102,0.005314357773374167
pooled,Overall,pooled_cluster,4,categorical,158,11102,0.014231669969374888
pooled,Overall,pooled_cluster,4,categorical,52,11102,0.00468384074941452
pooled,Overall,pooled_cluster,4,categorical,165,11102,0.014862186993334534
pooled,Overall,race_category,American Indian or Alaska Native,categorical,29,9923,0.0029225032752191876
pooled,Overall,race_category,Asian,categorical,545,11288,0.04828136073706591
pooled,Overall,race_category,Black or African American,categorical,2789,11288,0.24707654145995747
pooled,Overall,race_category,Native Hawaiian or Other Pacific Islander,categorical,20,8795,0.0022740193291642978
pooled,Overall,race_category,Other,categorical,347,10265,0.033804188991719435
pooled,Overall,race_category,Unknown,categorical,276,11288,0.02445074415308292
pooled,Overall,race_category,White,categorical,7282,11288,0.6451098511693835
pooled,Overall,severity_rank,1,categorical,4247,11292,0.3761069783917818
pooled,Overall,severity_rank,2,categorical,3908,11292,0.3460857244066596
pooled,Overall,severity_rank,3,categorical,1332,11292,0.1179596174282678
pooled,Overall,severity_rank,4,categorical,1615,11292,0.14302160821820759
pooled,Overall,severity_rank,,categorical,190,10835,0.01753576372865713
pooled,Overall,sex_category,Female,categorical,5642,11288,0.49982282069454287
pooled,Overall,sex_category,Male,categorical,5646,11288,0.5001771793054571
pooled,Overall,vaso_any_72h,0,categorical,8229,11288,0.729004252303331
pooled,Overall,vaso_any_72h,1,categorical,3059,11288,0.270995747696669
