traj_cluster_ra,h,arf,n,prop
3,19,NO_ARF,686,0.7903225806451613
3,20,ARF_HYPER,10,0.01152073732718894
3,20,ARF_HYPOX,115,0.13248847926267282
3,20,ARF_MIXED,47,0.05414746543778802
3,20,NO_ARF,696,0.8018433179723502
3,21,ARF_HYPER,13,0.014976958525345621
3,21,ARF_HYPOX,119,0.13709677419354838
3,21,ARF_MIXED,45,0.05184331797235023
3,21,NO_ARF,691,0.7960829493087558
3,22,ARF_HYPER,13,0.014976958525345621
3,22,ARF_HYPOX,123,0.14170506912442396
3,22,ARF_MIXED,44,0.05069124423963134
3,22,NO_ARF,688,0.7926267281105991
3,23,ARF_HYPER,13,0.014976958525345621
3,23,ARF_HYPOX,122,0.14055299539170507
3,23,ARF_MIXED,46,0.052995391705069124
3,23,NO_ARF,687,0.7914746543778802
3,24,ARF_HYPER,12,0.013824884792626729
3,24,ARF_HYPOX,117,0.1347926267281106
3,24,ARF_MIXED,47,0.05414746543778802
3,24,NO_ARF,692,0.7972350230414746
3,25,ARF_HYPER,11,0.012672811059907835
3,25,ARF_HYPOX,122,0.14055299539170507
3,25,ARF_MIXED,39,0.044930875576036866
3,25,NO_ARF,696,0.8018433179723502
3,26,ARF_HYPER,12,0.013824884792626729
3,26,ARF_HYPOX,124,0.14285714285714285
3,26,ARF_MIXED,43,0.04953917050691244
3,26,NO_ARF,689,0.793778801843318
3,27,ARF_HYPER,9,0.010368663594470046
3,27,ARF_HYPOX,116,0.1336405529953917
3,27,ARF_MIXED,46,0.052995391705069124
3,27,NO_ARF,697,0.8029953917050692
3,28,ARF_HYPER,9,0.010368663594470046
3,28,ARF_HYPOX,104,0.11981566820276497
3,28,ARF_MIXED,45,0.05184331797235023
3,28,NO_ARF,710,0.8179723502304147
3,29,ARF_HYPER,7,0.008064516129032258
3,29,ARF_HYPOX,108,0.12442396313364056
3,29,ARF_MIXED,43,0.04953917050691244
3,29,NO_ARF,710,0.8179723502304147
3,30,ARF_HYPER,4,0.004608294930875576
3,30,ARF_HYPOX,108,0.12442396313364056
3,30,ARF_MIXED,40,0.04608294930875576
3,30,NO_ARF,716,0.8248847926267281
3,31,ARF_HYPER,7,0.008064516129032258
3,31,ARF_HYPOX,103,0.11866359447004608
3,31,ARF_MIXED,37,0.04262672811059908
3,31,NO_ARF,721,0.8306451612903226
3,32,ARF_HYPER,7,0.008064516129032258
3,32,ARF_HYPOX,95,0.10944700460829493
3,32,ARF_MIXED,29,0.03341013824884793
3,32,NO_ARF,737,0.8490783410138248
3,33,ARF_HYPER,8,0.009216589861751152
3,33,ARF_HYPOX,94,0.10829493087557604
3,33,ARF_MIXED,29,0.03341013824884793
3,33,NO_ARF,737,0.8490783410138248
3,34,ARF_HYPER,7,0.008064516129032258
3,34,ARF_HYPOX,97,0.11175115207373272
3,34,ARF_MIXED,28,0.03225806451612903
3,34,NO_ARF,736,0.847926267281106
3,35,ARF_HYPER,5,0.00576036866359447
3,35,ARF_HYPOX,93,0.10714285714285714
3,35,ARF_MIXED,26,0.029953917050691243
3,35,NO_ARF,744,0.8571428571428571
3,36,ARF_HYPER,6,0.0069124423963133645
3,36,ARF_HYPOX,84,0.0967741935483871
3,36,ARF_MIXED,21,0.024193548387096774
3,36,NO_ARF,757,0.8721198156682027
3,37,ARF_HYPER,6,0.0069124423963133645
3,37,ARF_HYPOX,78,0.08986175115207373
3,37,ARF_MIXED,19,0.021889400921658985
3,37,NO_ARF,765,0.881336405529954
3,38,ARF_HYPER,7,0.008064516129032258
3,38,ARF_HYPOX,79,0.09101382488479262
3,38,ARF_MIXED,16,0.018433179723502304
3,38,NO_ARF,766,0.8824884792626728
3,39,ARF_HYPER,6,0.0069124423963133645
3,39,ARF_HYPOX,77,0.08870967741935484
3,39,ARF_MIXED,17,0.019585253456221197
3,39,NO_ARF,768,0.8847926267281107
3,40,ARF_HYPER,4,0.004608294930875576
3,40,ARF_HYPOX,73,0.08410138248847926
3,40,ARF_MIXED,22,0.02534562211981567
3,40,NO_ARF,769,0.8859447004608295
3,41,ARF_HYPER,5,0.00576036866359447
3,41,ARF_HYPOX,67,0.0771889400921659
3,41,ARF_MIXED,20,0.02304147465437788
3,41,NO_ARF,776,0.8940092165898618
3,42,ARF_HYPER,6,0.0069124423963133645
3,42,ARF_HYPOX,68,0.07834101382488479
3,42,ARF_MIXED,19,0.021889400921658985
3,42,NO_ARF,775,0.8928571428571429
3,43,ARF_HYPER,7,0.008064516129032258
3,43,ARF_HYPOX,68,0.07834101382488479
3,43,ARF_MIXED,24,0.027649769585253458
3,43,NO_ARF,769,0.8859447004608295
3,44,ARF_HYPER,8,0.009216589861751152
3,44,ARF_HYPOX,68,0.07834101382488479
3,44,ARF_MIXED,24,0.027649769585253458
3,44,NO_ARF,768,0.8847926267281107
3,45,ARF_HYPER,8,0.009216589861751152
3,45,ARF_HYPOX,65,0.0748847926267281
3,45,ARF_MIXED,19,0.021889400921658985
3,45,NO_ARF,776,0.8940092165898618
3,46,ARF_HYPER,7,0.008064516129032258
3,46,ARF_HYPOX,62,0.07142857142857142
3,46,ARF_MIXED,19,0.021889400921658985
3,46,NO_ARF,780,0.8986175115207373
3,47,ARF_HYPER,6,0.0069124423963133645
3,47,ARF_HYPOX,56,0.06451612903225806
3,47,ARF_MIXED,13,0.014976958525345621
3,47,NO_ARF,793,0.913594470046083
3,48,ARF_HYPER,5,0.00576036866359447
3,48,ARF_HYPOX,59,0.06797235023041474
3,48,ARF_MIXED,17,0.019585253456221197
3,48,NO_ARF,787,0.9066820276497696
3,49,ARF_HYPER,6,0.0069124423963133645
3,49,ARF_HYPOX,56,0.06451612903225806
3,49,ARF_MIXED,18,0.020737327188940093
3,49,NO_ARF,788,0.9078341013824884
3,50,ARF_HYPER,3,0.0034562211981566822
3,50,ARF_HYPOX,55,0.06336405529953917
3,50,ARF_MIXED,15,0.01728110599078341
3,50,NO_ARF,795,0.9158986175115207
3,51,ARF_HYPER,5,0.00576036866359447
3,51,ARF_HYPOX,56,0.06451612903225806
3,51,ARF_MIXED,15,0.01728110599078341
3,51,NO_ARF,792,0.9124423963133641
3,52,ARF_HYPER,4,0.004608294930875576
3,52,ARF_HYPOX,57,0.06566820276497695
3,52,ARF_MIXED,15,0.01728110599078341
3,52,NO_ARF,792,0.9124423963133641
3,53,ARF_HYPER,5,0.00576036866359447
3,53,ARF_HYPOX,60,0.06912442396313365
3,53,ARF_MIXED,13,0.014976958525345621
3,53,NO_ARF,790,0.9101382488479263
3,54,ARF_HYPER,7,0.008064516129032258
3,54,ARF_HYPOX,60,0.06912442396313365
3,54,ARF_MIXED,15,0.01728110599078341
3,54,NO_ARF,786,0.9055299539170507
3,55,ARF_HYPER,8,0.009216589861751152
3,55,ARF_HYPOX,60,0.06912442396313365
3,55,ARF_MIXED,10,0.01152073732718894
3,55,NO_ARF,790,0.9101382488479263
3,56,ARF_HYPER,8,0.009216589861751152
3,56,ARF_HYPOX,61,0.07027649769585254
3,56,ARF_MIXED,13,0.014976958525345621
3,56,NO_ARF,786,0.9055299539170507
3,57,ARF_HYPER,8,0.009216589861751152
3,57,ARF_HYPOX,54,0.06221198156682028
3,57,ARF_MIXED,15,0.01728110599078341
3,57,NO_ARF,791,0.9112903225806451
3,58,ARF_HYPER,7,0.008064516129032258
3,58,ARF_HYPOX,51,0.0587557603686636
3,58,ARF_MIXED,18,0.020737327188940093
3,58,NO_ARF,792,0.9124423963133641
3,59,ARF_HYPER,8,0.009216589861751152
3,59,ARF_HYPOX,52,0.059907834101382486
3,59,ARF_MIXED,18,0.020737327188940093
3,59,NO_ARF,790,0.9101382488479263
3,60,ARF_HYPER,7,0.008064516129032258
3,60,ARF_HYPOX,50,0.0576036866359447
3,60,ARF_MIXED,20,0.02304147465437788
3,60,NO_ARF,791,0.9112903225806451
3,61,ARF_HYPER,5,0.00576036866359447
3,61,ARF_HYPOX,52,0.059907834101382486
3,61,ARF_MIXED,20,0.02304147465437788
3,61,NO_ARF,791,0.9112903225806451
3,62,ARF_HYPER,6,0.0069124423963133645
3,62,ARF_HYPOX,53,0.06105990783410138
3,62,ARF_MIXED,19,0.021889400921658985
3,62,NO_ARF,790,0.9101382488479263
3,63,ARF_HYPER,7,0.008064516129032258
3,63,ARF_HYPOX,64,0.07373271889400922
3,63,ARF_MIXED,17,0.019585253456221197
3,63,NO_ARF,780,0.8986175115207373
3,64,ARF_HYPER,7,0.008064516129032258
3,64,ARF_HYPOX,65,0.0748847926267281
3,64,ARF_MIXED,19,0.021889400921658985
3,64,NO_ARF,777,0.8951612903225806
3,65,ARF_HYPER,6,0.0069124423963133645
3,65,ARF_HYPOX,62,0.07142857142857142
3,65,ARF_MIXED,17,0.019585253456221197
3,65,NO_ARF,783,0.902073732718894
3,66,ARF_HYPER,5,0.00576036866359447
3,66,ARF_HYPOX,60,0.06912442396313365
3,66,ARF_MIXED,17,0.019585253456221197
3,66,NO_ARF,786,0.9055299539170507
3,67,ARF_HYPER,4,0.004608294930875576
3,67,ARF_HYPOX,64,0.07373271889400922
3,67,ARF_MIXED,17,0.019585253456221197
3,67,NO_ARF,783,0.902073732718894
3,68,ARF_HYPER,4,0.004608294930875576
3,68,ARF_HYPOX,60,0.06912442396313365
3,68,ARF_MIXED,17,0.019585253456221197
3,68,NO_ARF,787,0.9066820276497696
3,69,ARF_HYPER,4,0.004608294930875576
3,69,ARF_HYPOX,62,0.07142857142857142
3,69,ARF_MIXED,17,0.019585253456221197
3,69,NO_ARF,785,0.9043778801843319
3,70,ARF_HYPER,5,0.00576036866359447
3,70,ARF_HYPOX,61,0.07027649769585254
3,70,ARF_MIXED,18,0.020737327188940093
3,70,NO_ARF,784,0.9032258064516129
3,71,ARF_HYPER,3,0.0034562211981566822
3,71,ARF_HYPOX,60,0.06912442396313365
3,71,ARF_MIXED,17,0.019585253456221197
3,71,NO_ARF,788,0.9078341013824884
3,72,ARF_HYPER,3,0.0034562211981566822
3,72,ARF_HYPOX,57,0.06566820276497695
3,72,ARF_MIXED,13,0.014976958525345621
3,72,NO_ARF,795,0.9158986175115207
4,0,ARF_HYPER,17,0.043256997455470736
4,0,ARF_HYPOX,43,0.10941475826972011
4,0,ARF_MIXED,57,0.1450381679389313
4,0,NO_ARF,276,0.7022900763358778
4,1,ARF_HYPER,24,0.061068702290076333
4,1,ARF_HYPOX,68,0.17302798982188294
4,1,ARF_MIXED,93,0.2366412213740458
4,1,NO_ARF,208,0.5292620865139949
4,2,ARF_HYPER,28,0.07124681933842239
4,2,ARF_HYPOX,76,0.19338422391857507
4,2,ARF_MIXED,110,0.27989821882951654
4,2,NO_ARF,179,0.455470737913486
4,3,ARF_HYPER,23,0.058524173027989825
4,3,ARF_HYPOX,83,0.21119592875318066
4,3,ARF_MIXED,127,0.3231552162849873
4,3,NO_ARF,160,0.4071246819338422
4,4,ARF_HYPER,19,0.04834605597964377
4,4,ARF_HYPOX,93,0.2366412213740458
4,4,ARF_MIXED,135,0.3435114503816794
4,4,NO_ARF,146,0.37150127226463103
4,5,ARF_HYPER,18,0.04580152671755725
4,5,ARF_HYPOX,95,0.24173027989821882
4,5,ARF_MIXED,139,0.35368956743002544
4,5,NO_ARF,141,0.35877862595419846
4,6,ARF_HYPER,14,0.035623409669211195
4,6,ARF_HYPOX,102,0.2595419847328244
4,6,ARF_MIXED,148,0.37659033078880405
4,6,NO_ARF,129,0.3282442748091603
4,7,ARF_HYPER,14,0.035623409669211195
4,7,ARF_HYPOX,108,0.2748091603053435
4,7,ARF_MIXED,128,0.3256997455470738
4,7,NO_ARF,143,0.3638676844783715
4,8,ARF_HYPER,12,0.030534351145038167
4,8,ARF_HYPOX,121,0.30788804071246817
4,8,ARF_MIXED,111,0.2824427480916031
4,8,NO_ARF,149,0.3791348600508906
4,9,ARF_HYPER,8,0.020356234096692113
4,9,ARF_HYPOX,127,0.3231552162849873
4,9,ARF_MIXED,107,0.272264631043257
4,9,NO_ARF,151,0.3842239185750636
4,10,ARF_HYPER,7,0.017811704834605598
4,10,ARF_HYPOX,129,0.3282442748091603
4,10,ARF_MIXED,107,0.272264631043257
4,10,NO_ARF,150,0.3816793893129771
4,11,ARF_HYPER,9,0.022900763358778626
4,11,ARF_HYPOX,138,0.3511450381679389
4,11,ARF_MIXED,95,0.24173027989821882
4,11,NO_ARF,151,0.3842239185750636
4,12,ARF_HYPER,7,0.017811704834605598
4,12,ARF_HYPOX,137,0.3486005089058524
4,12,ARF_MIXED,97,0.24681933842239187
4,12,NO_ARF,152,0.38676844783715014
4,13,ARF_HYPER,9,0.022900763358778626
4,13,ARF_HYPOX,132,0.33587786259541985
4,13,ARF_MIXED,92,0.2340966921119593
4,13,NO_ARF,160,0.4071246819338422
4,14,ARF_HYPER,7,0.017811704834605598
4,14,ARF_HYPOX,133,0.3384223918575064
4,14,ARF_MIXED,93,0.2366412213740458
4,14,NO_ARF,160,0.4071246819338422
4,15,ARF_HYPER,5,0.01272264631043257
4,15,ARF_HYPOX,134,0.34096692111959287
4,15,ARF_MIXED,93,0.2366412213740458
4,15,NO_ARF,161,0.40966921119592875
4,16,ARF_HYPER,4,0.010178117048346057
4,16,ARF_HYPOX,129,0.3282442748091603
4,16,ARF_MIXED,94,0.23918575063613232
4,16,NO_ARF,166,0.4223918575063613
4,17,ARF_HYPER,3,0.007633587786259542
4,17,ARF_HYPOX,138,0.3511450381679389
4,17,ARF_MIXED,97,0.24681933842239187
4,17,NO_ARF,155,0.3944020356234097
4,18,ARF_HYPER,3,0.007633587786259542
4,18,ARF_HYPOX,139,0.35368956743002544
4,18,ARF_MIXED,98,0.24936386768447838
4,18,NO_ARF,153,0.3893129770992366
4,19,ARF_HYPER,2,0.005089058524173028
4,19,ARF_HYPOX,140,0.356234096692112
4,19,ARF_MIXED,92,0.2340966921119593
4,19,NO_ARF,159,0.40458015267175573
4,20,ARF_HYPER,2,0.005089058524173028
4,20,ARF_HYPOX,132,0.33587786259541985
4,20,ARF_MIXED,90,0.22900763358778625
4,20,NO_ARF,169,0.4300254452926209
4,21,ARF_HYPER,4,0.010178117048346057
4,21,ARF_HYPOX,140,0.356234096692112
4,21,ARF_MIXED,80,0.2035623409669211
4,21,NO_ARF,169,0.4300254452926209
4,22,ARF_HYPER,4,0.010178117048346057
4,22,ARF_HYPOX,145,0.36895674300254455
4,22,ARF_MIXED,76,0.19338422391857507
4,22,NO_ARF,168,0.42748091603053434
4,23,ARF_HYPER,4,0.010178117048346057
4,23,ARF_HYPOX,145,0.36895674300254455
4,23,ARF_MIXED,69,0.17557251908396945
4,23,NO_ARF,175,0.44529262086513993
4,24,ARF_HYPER,5,0.01272264631043257
4,24,ARF_HYPOX,152,0.38676844783715014
4,24,ARF_MIXED,64,0.1628498727735369
4,24,NO_ARF,172,0.43765903307888043
4,25,ARF_HYPER,6,0.015267175572519083
4,25,ARF_HYPOX,157,0.3994910941475827
4,25,ARF_MIXED,67,0.17048346055979643
4,25,NO_ARF,163,0.41475826972010177
4,26,ARF_HYPER,8,0.020356234096692113
4,26,ARF_HYPOX,162,0.4122137404580153
4,26,ARF_MIXED,64,0.1628498727735369
4,26,NO_ARF,159,0.40458015267175573
4,27,ARF_HYPER,8,0.020356234096692113
4,27,ARF_HYPOX,164,0.4173027989821883
4,27,ARF_MIXED,66,0.16793893129770993
4,27,NO_ARF,155,0.3944020356234097
4,28,ARF_HYPER,5,0.01272264631043257
4,28,ARF_HYPOX,159,0.40458015267175573
4,28,ARF_MIXED,68,0.17302798982188294
4,28,NO_ARF,161,0.40966921119592875
4,29,ARF_HYPER,7,0.017811704834605598
4,29,ARF_HYPOX,162,0.4122137404580153
4,29,ARF_MIXED,70,0.178117048346056
4,29,NO_ARF,154,0.39185750636132316
4,30,ARF_HYPER,4,0.010178117048346057
4,30,ARF_HYPOX,166,0.4223918575063613
4,30,ARF_MIXED,72,0.183206106870229
4,30,NO_ARF,151,0.3842239185750636
4,31,ARF_HYPER,7,0.017811704834605598
4,31,ARF_HYPOX,171,0.4351145038167939
4,31,ARF_MIXED,71,0.1806615776081425
4,31,NO_ARF,144,0.366412213740458
4,32,ARF_HYPER,6,0.015267175572519083
4,32,ARF_HYPOX,165,0.4198473282442748
4,32,ARF_MIXED,71,0.1806615776081425
4,32,NO_ARF,151,0.3842239185750636
4,33,ARF_HYPER,6,0.015267175572519083
4,33,ARF_HYPOX,171,0.4351145038167939
4,33,ARF_MIXED,69,0.17557251908396945
4,33,NO_ARF,147,0.37404580152671757
4,34,ARF_HYPER,6,0.015267175572519083
4,34,ARF_HYPOX,176,0.44783715012722647
4,34,ARF_MIXED,65,0.16539440203562342
4,34,NO_ARF,146,0.37150127226463103
4,35,ARF_HYPER,8,0.020356234096692113
4,35,ARF_HYPOX,171,0.4351145038167939
4,35,ARF_MIXED,61,0.15521628498727735
4,35,NO_ARF,153,0.3893129770992366
4,36,ARF_HYPER,9,0.022900763358778626
4,36,ARF_HYPOX,172,0.43765903307888043
4,36,ARF_MIXED,58,0.1475826972010178
4,36,NO_ARF,154,0.39185750636132316
4,37,ARF_HYPER,10,0.02544529262086514
4,37,ARF_HYPOX,169,0.4300254452926209
4,37,ARF_MIXED,58,0.1475826972010178
4,37,NO_ARF,156,0.3969465648854962
4,38,ARF_HYPER,9,0.022900763358778626
4,38,ARF_HYPOX,169,0.4300254452926209
4,38,ARF_MIXED,58,0.1475826972010178
4,38,NO_ARF,157,0.3994910941475827
4,39,ARF_HYPER,6,0.015267175572519083
4,39,ARF_HYPOX,169,0.4300254452926209
4,39,ARF_MIXED,64,0.1628498727735369
4,39,NO_ARF,154,0.39185750636132316
4,40,ARF_HYPER,10,0.02544529262086514
4,40,ARF_HYPOX,170,0.43256997455470736
4,40,ARF_MIXED,68,0.17302798982188294
4,40,NO_ARF,145,0.36895674300254455
4,41,ARF_HYPER,10,0.02544529262086514
4,41,ARF_HYPOX,172,0.43765903307888043
4,41,ARF_MIXED,65,0.16539440203562342
4,41,NO_ARF,146,0.37150127226463103
4,42,ARF_HYPER,11,0.027989821882951654
4,42,ARF_HYPOX,167,0.42493638676844786
4,42,ARF_MIXED,65,0.16539440203562342
4,42,NO_ARF,150,0.3816793893129771
4,43,ARF_HYPER,9,0.022900763358778626
4,43,ARF_HYPOX,160,0.4071246819338422
4,43,ARF_MIXED,64,0.1628498727735369
4,43,NO_ARF,160,0.4071246819338422
4,44,ARF_HYPER,8,0.020356234096692113
4,44,ARF_HYPOX,170,0.43256997455470736
4,44,ARF_MIXED,63,0.16030534351145037
4,44,NO_ARF,152,0.38676844783715014
4,45,ARF_HYPER,7,0.017811704834605598
4,45,ARF_HYPOX,169,0.4300254452926209
4,45,ARF_MIXED,66,0.16793893129770993
4,45,NO_ARF,151,0.3842239185750636
4,46,ARF_HYPER,7,0.017811704834605598
4,46,ARF_HYPOX,163,0.41475826972010177
4,46,ARF_MIXED,66,0.16793893129770993
4,46,NO_ARF,157,0.3994910941475827
4,47,ARF_HYPER,5,0.01272264631043257
4,47,ARF_HYPOX,164,0.4173027989821883
4,47,ARF_MIXED,64,0.1628498727735369
4,47,NO_ARF,160,0.4071246819338422
4,48,ARF_HYPER,6,0.015267175572519083
4,48,ARF_HYPOX,170,0.43256997455470736
4,48,ARF_MIXED,56,0.14249363867684478
4,48,NO_ARF,161,0.40966921119592875
4,49,ARF_HYPER,9,0.022900763358778626
4,49,ARF_HYPOX,161,0.40966921119592875
4,49,ARF_MIXED,58,0.1475826972010178
4,49,NO_ARF,165,0.4198473282442748
4,50,ARF_HYPER,7,0.017811704834605598
4,50,ARF_HYPOX,160,0.4071246819338422
4,50,ARF_MIXED,62,0.15776081424936386
4,50,NO_ARF,164,0.4173027989821883
4,51,ARF_HYPER,6,0.015267175572519083
4,51,ARF_HYPOX,165,0.4198473282442748
4,51,ARF_MIXED,63,0.16030534351145037
4,51,NO_ARF,159,0.40458015267175573
4,52,ARF_HYPER,9,0.022900763358778626
4,52,ARF_HYPOX,171,0.4351145038167939
4,52,ARF_MIXED,58,0.1475826972010178
4,52,NO_ARF,155,0.3944020356234097
4,53,ARF_HYPER,5,0.01272264631043257
4,53,ARF_HYPOX,172,0.43765903307888043
4,53,ARF_MIXED,57,0.1450381679389313
4,53,NO_ARF,159,0.40458015267175573
4,54,ARF_HYPER,4,0.010178117048346057
4,54,ARF_HYPOX,174,0.44274809160305345
4,54,ARF_MIXED,56,0.14249363867684478
4,54,NO_ARF,159,0.40458015267175573
4,55,ARF_HYPER,2,0.005089058524173028
4,55,ARF_HYPOX,166,0.4223918575063613
4,55,ARF_MIXED,56,0.14249363867684478
4,55,NO_ARF,169,0.4300254452926209
4,56,ARF_HYPER,2,0.005089058524173028
4,56,ARF_HYPOX,170,0.43256997455470736
4,56,ARF_MIXED,52,0.13231552162849872
4,56,NO_ARF,169,0.4300254452926209
4,57,ARF_HYPER,3,0.007633587786259542
4,57,ARF_HYPOX,164,0.4173027989821883
4,57,ARF_MIXED,50,0.1272264631043257
4,57,NO_ARF,176,0.44783715012722647
4,58,ARF_HYPER,4,0.010178117048346057
4,58,ARF_HYPOX,167,0.42493638676844786
4,58,ARF_MIXED,49,0.12468193384223919
4,58,NO_ARF,173,0.4402035623409669
4,59,ARF_HYPER,4,0.010178117048346057
4,59,ARF_HYPOX,160,0.4071246819338422
4,59,ARF_MIXED,48,0.12213740458015267
4,59,NO_ARF,181,0.46055979643765904
4,60,ARF_HYPER,3,0.007633587786259542
4,60,ARF_HYPOX,154,0.39185750636132316
4,60,ARF_MIXED,46,0.11704834605597965
4,60,NO_ARF,190,0.48346055979643765
4,61,ARF_HYPER,4,0.010178117048346057
4,61,ARF_HYPOX,146,0.37150127226463103
4,61,ARF_MIXED,47,0.11959287531806616
4,61,NO_ARF,196,0.49872773536895676
4,62,ARF_HYPER,5,0.01272264631043257
4,62,ARF_HYPOX,150,0.3816793893129771
4,62,ARF_MIXED,46,0.11704834605597965
4,62,NO_ARF,192,0.48854961832061067
4,63,ARF_HYPER,8,0.020356234096692113
4,63,ARF_HYPOX,148,0.37659033078880405
4,63,ARF_MIXED,47,0.11959287531806616
4,63,NO_ARF,190,0.48346055979643765
4,64,ARF_HYPER,5,0.01272264631043257
4,64,ARF_HYPOX,151,0.3842239185750636
4,64,ARF_MIXED,45,0.11450381679389313
4,64,NO_ARF,192,0.48854961832061067
4,65,ARF_HYPER,5,0.01272264631043257
4,65,ARF_HYPOX,148,0.37659033078880405
4,65,ARF_MIXED,45,0.11450381679389313
4,65,NO_ARF,195,0.4961832061068702
4,66,ARF_HYPER,5,0.01272264631043257
4,66,ARF_HYPOX,146,0.37150127226463103
4,66,ARF_MIXED,45,0.11450381679389313
4,66,NO_ARF,197,0.5012722646310432
4,67,ARF_HYPER,3,0.007633587786259542
4,67,ARF_HYPOX,143,0.3638676844783715
4,67,ARF_MIXED,50,0.1272264631043257
4,67,NO_ARF,197,0.5012722646310432
4,68,ARF_HYPER,3,0.007633587786259542
4,68,ARF_HYPOX,139,0.35368956743002544
4,68,ARF_MIXED,45,0.11450381679389313
4,68,NO_ARF,206,0.5241730279898219
4,69,ARF_HYPER,3,0.007633587786259542
4,69,ARF_HYPOX,133,0.3384223918575064
4,69,ARF_MIXED,44,0.11195928753180662
4,69,NO_ARF,213,0.5419847328244275
4,70,ARF_HYPER,3,0.007633587786259542
4,70,ARF_HYPOX,135,0.3435114503816794
4,70,ARF_MIXED,43,0.10941475826972011
4,70,NO_ARF,212,0.539440203562341
4,71,ARF_HYPER,3,0.007633587786259542
4,71,ARF_HYPOX,136,0.3460559796437659
4,71,ARF_MIXED,44,0.11195928753180662
4,71,NO_ARF,210,0.5343511450381679
4,72,ARF_HYPER,3,0.007633587786259542
4,72,ARF_HYPOX,120,0.3053435114503817
4,72,ARF_MIXED,43,0.10941475826972011
4,72,NO_ARF,227,0.5776081424936387
5,0,ARF_HYPER,15,0.019230769230769232
5,0,ARF_HYPOX,24,0.03076923076923077
5,0,ARF_MIXED,20,0.02564102564102564
5,0,NO_ARF,721,0.9243589743589744
5,1,ARF_HYPER,25,0.03205128205128205
5,1,ARF_HYPOX,44,0.05641025641025641
5,1,ARF_MIXED,30,0.038461538461538464
5,1,NO_ARF,681,0.8730769230769231
5,2,ARF_HYPER,24,0.03076923076923077
5,2,ARF_HYPOX,49,0.06282051282051282
5,2,ARF_MIXED,39,0.05
5,2,NO_ARF,668,0.8564102564102564
5,3,ARF_HYPER,24,0.03076923076923077
5,3,ARF_HYPOX,59,0.07564102564102564
5,3,ARF_MIXED,41,0.052564102564102565
5,3,NO_ARF,656,0.841025641025641
5,4,ARF_HYPER,24,0.03076923076923077
5,4,ARF_HYPOX,64,0.08205128205128205
5,4,ARF_MIXED,45,0.057692307692307696
5,4,NO_ARF,647,0.8294871794871795
5,5,ARF_HYPER,25,0.03205128205128205
5,5,ARF_HYPOX,65,0.08333333333333333
5,5,ARF_MIXED,47,0.06025641025641026
5,5,NO_ARF,643,0.8243589743589743
5,6,ARF_HYPER,25,0.03205128205128205
5,6,ARF_HYPOX,67,0.0858974358974359
5,6,ARF_MIXED,50,0.0641025641025641
5,6,NO_ARF,638,0.8179487179487179
5,7,ARF_HYPER,20,0.02564102564102564
5,7,ARF_HYPOX,65,0.08333333333333333
5,7,ARF_MIXED,33,0.04230769230769231
5,7,NO_ARF,662,0.8487179487179487
5,8,ARF_HYPER,11,0.014102564102564103
5,8,ARF_HYPOX,55,0.07051282051282051
5,8,ARF_MIXED,30,0.038461538461538464
5,8,NO_ARF,684,0.8769230769230769
5,9,ARF_HYPER,15,0.019230769230769232
5,9,ARF_HYPOX,55,0.07051282051282051
5,9,ARF_MIXED,26,0.03333333333333333
5,9,NO_ARF,684,0.8769230769230769
5,10,ARF_HYPER,16,0.020512820512820513
5,10,ARF_HYPOX,54,0.06923076923076923
5,10,ARF_MIXED,21,0.026923076923076925
5,10,NO_ARF,689,0.8833333333333333
5,11,ARF_HYPER,16,0.020512820512820513
5,11,ARF_HYPOX,48,0.06153846153846154
5,11,ARF_MIXED,21,0.026923076923076925
5,11,NO_ARF,695,0.8910256410256411
5,12,ARF_HYPER,14,0.017948717948717947
5,12,ARF_HYPOX,55,0.07051282051282051
5,12,ARF_MIXED,20,0.02564102564102564
5,12,NO_ARF,691,0.8858974358974359
5,13,ARF_HYPER,15,0.019230769230769232
5,13,ARF_HYPOX,55,0.07051282051282051
5,13,ARF_MIXED,18,0.023076923076923078
5,13,NO_ARF,692,0.8871794871794871
5,14,ARF_HYPER,13,0.016666666666666666
5,14,ARF_HYPOX,49,0.06282051282051282
5,14,ARF_MIXED,18,0.023076923076923078
5,14,NO_ARF,700,0.8974358974358975
5,15,ARF_HYPER,15,0.019230769230769232
5,15,ARF_HYPOX,51,0.06538461538461539
5,15,ARF_MIXED,16,0.020512820512820513
5,15,NO_ARF,698,0.8948717948717949
5,16,ARF_HYPER,13,0.016666666666666666
5,16,ARF_HYPOX,58,0.07435897435897436
5,16,ARF_MIXED,14,0.017948717948717947
5,16,NO_ARF,695,0.8910256410256411
5,17,ARF_HYPER,11,0.014102564102564103
5,17,ARF_HYPOX,60,0.07692307692307693
5,17,ARF_MIXED,14,0.017948717948717947
5,17,NO_ARF,695,0.8910256410256411
5,18,ARF_HYPER,12,0.015384615384615385
5,18,ARF_HYPOX,56,0.07179487179487179
5,18,ARF_MIXED,14,0.017948717948717947
5,18,NO_ARF,698,0.8948717948717949
5,19,ARF_HYPER,12,0.015384615384615385
5,19,ARF_HYPOX,48,0.06153846153846154
5,19,ARF_MIXED,16,0.020512820512820513
5,19,NO_ARF,704,0.9025641025641026
5,20,ARF_HYPER,10,0.01282051282051282
5,20,ARF_HYPOX,43,0.05512820512820513
5,20,ARF_MIXED,14,0.017948717948717947
5,20,NO_ARF,713,0.9141025641025641
