traj_cluster_ra,n,age_mean,age_sd,male_pct,death_pct,icu_los_median,imv72_pct,imv72_median,vaso_any_72h_pct,vaso_hours_72h_mean,vaso_mean_72h,pm25_5y_mean,no2_5y_mean,charlson_mean,charlson_median,sofa_total_mean,sofa_resp_mean,sofa_cv_mean,sofa_renal_mean,sofa_liver_mean,sofa_coag_mean,sofa_cns_mean,metastatic_pct,pleural_effusion_pct,cachexia_pct,advanced_cancer_pct,t_imv_median,t_arf_median
1,1337,59.54899027673897,17.43883753990411,0.5901271503365744,0.10695587135377711,55.333333333333336,0.3575168287210172,0,0.3223635003739716,5.287958115183246,0.3223635003739716,6.548913255962425,3.5047596729579,3.5145848915482425,3,5.183246073298429,1.1391174270755422,1.2774869109947644,0.787584143605086,0.2056843679880329,0.3851907255048616,1.388182498130142,0.1293941660433807,0.018698578908002993,0.02916978309648467,0.16155572176514585,0,3
2,267,65.17228464419476,15.366949558898824,0.5430711610486891,0.3258426966292135,99.6,0.13857677902621723,0,0.250936329588015,4.044943820224719,0.250936329588015,6.478775253826983,3.4483087854588015,3.7265917602996255,3,4.580524344569288,1.5205992509363295,1.097378277153558,0.6292134831460674,0.2397003745318352,0.5131086142322098,0.5805243445692884,0.09737827715355805,0.04119850187265917,0.04868913857677903,0.149812734082397,0,4
3,868,55.044930875576036,17.992284893294983,0.6175115207373272,0.3986175115207373,191.025,0.9873271889400922,36,0.6970046082949308,18.567972350230416,0.6970046082949308,6.557369367048776,3.2113119627161284,2.686635944700461,2,9.92741935483871,2.565668202764977,2.366359447004608,0.902073732718894,0.3790322580645161,0.716589861751152,2.9976958525345623,0.052995391705069124,0.02534562211981567,0.03686635944700461,0.0944700460829493,0,4
4,393,54.30788804071247,16.412394640154368,0.5801526717557252,0.356234096692112,259.23333333333335,0.9770992366412213,33,0.8524173027989822,31.916030534351144,0.8524173027989822,6.573191700747239,3.1592482543310525,2.66412213740458,2,10.837150127226463,3.1119592875318065,2.801526717557252,1.094147582697201,0.5572519083969466,0.8320610687022901,2.440203562340967,0.04071246819338423,0.030534351145038167,0.035623409669211195,0.089058524173028,0,1
5,780,62.91923076923077,16.499111561970654,0.5461538461538461,0.18974358974358974,70.42500000000001,0.28205128205128205,0,0.36153846153846153,7.61025641025641,0.36153846153846153,6.429964658447194,3.3140827316593264,3.985897435897436,3,5.397435897435898,1.3756410256410256,1.4192307692307693,0.7487179487179487,0.2512820512820513,0.5884615384615385,1.014102564102564,0.11666666666666667,0.05512820512820513,0.046153846153846156,0.18205128205128204,0,3
