site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
emory,4,vaso_hours_72h,NA,continuous,1943,20.314462171899127,21.12462241800501,13,0,35
emory,5,vaso_hours_72h,NA,continuous,1042,27.406909788867562,24.26509592321538,23.5,2,50
emory,NA,vaso_hours_72h,NA,continuous,161,1.826086956521739,4.213913290207963,0,0,3
emory,1,vaso_mean_72h,NA,continuous,2359,0.2534972445951674,0.43510532575511207,0,0,1
emory,2,vaso_mean_72h,NA,continuous,1849,0.2071389940508383,0.40536563934014624,0,0,0
emory,3,vaso_mean_72h,NA,continuous,1466,0.20327421555252387,0.40257217678201357,0,0,0
emory,4,vaso_mean_72h,NA,continuous,1943,0.728255275347401,0.4449735208818701,1,0,1
emory,5,vaso_mean_72h,NA,continuous,1042,0.7792706333973128,0.41493752140291457,1,1,1
emory,NA,vaso_mean_72h,NA,continuous,161,0.4906832298136646,0.5014729855929461,0,0,1
emory,1,pm25_1y,NA,continuous,2359,9.421743153211878,0.7296961883333926,9.7605619430542,8.847171783447266,9.93530559539795
emory,2,pm25_1y,NA,continuous,1849,9.51653787340584,0.6391536583716754,9.7605619430542,9.31349277496338,9.93530559539795
emory,3,pm25_1y,NA,continuous,1466,9.426647049993642,0.6967950061546326,9.7605619430542,8.829224586486816,9.93530559539795
emory,4,pm25_1y,NA,continuous,1943,9.341102577519674,0.7683498208752543,9.7605619430542,8.70626449584961,9.93530559539795
emory,5,pm25_1y,NA,continuous,1042,9.281467241883965,0.8287143062601556,9.7605619430542,8.639357566833496,9.93530559539795
emory,NA,pm25_1y,NA,continuous,161,9.393581434806682,0.7527685553406966,9.7605619430542,8.759224891662598,9.93530559539795
emory,1,pm25_3y,NA,continuous,2359,8.777656117350734,0.6387080733067242,8.937908808390299,8.300337950388592,9.29116153717041
emory,2,pm25_3y,NA,continuous,1849,8.844307919504493,0.6005663858296756,8.937908808390299,8.730458895365397,9.292625109354654
emory,3,pm25_3y,NA,continuous,1466,8.772405725763624,0.6225813947201013,8.937908808390299,8.300337950388592,9.29116153717041
emory,4,pm25_3y,NA,continuous,1943,8.687387482627912,0.686279196698427,8.937908808390299,8.207593441009521,9.259884198506674
emory,5,pm25_3y,NA,continuous,1042,8.639849902724732,0.7314480898582042,8.839852015177408,8.024351119995117,9.259884198506674
emory,NA,pm25_3y,NA,continuous,161,8.786114903957454,0.6346131116497731,8.937908808390299,8.22592846552531,9.292625109354654
emory,1,pm25_5y,NA,continuous,2359,8.418890481644032,0.5182566686490394,8.636535358428954,8.369834995269775,8.71501808166504
emory,2,pm25_5y,NA,continuous,1849,8.4468642828979,0.5050693923228833,8.636535358428954,8.369834995269775,8.777888679504395
emory,3,pm25_5y,NA,continuous,1466,8.403993514192381,0.5206677380147053,8.636535358428954,8.353959035873414,8.71501808166504
emory,4,pm25_5y,NA,continuous,1943,8.322952508214694,0.5895902874952857,8.636535358428954,7.918870449066162,8.698888111114503
emory,5,pm25_5y,NA,continuous,1042,8.27176842845104,0.6262206930334306,8.476067543029785,7.7686769485473635,8.698888111114503
emory,NA,pm25_5y,NA,continuous,161,8.443424667927049,0.4846487565273876,8.636535358428954,8.369834995269775,8.792174243927002
emory,1,no2_1y,NA,continuous,2359,5.788226017915581,1.4182649421818707,5.955532550811768,5.573546409606934,6.8564982414245605
emory,2,no2_1y,NA,continuous,1849,5.8177013455886595,1.396863881378751,6.03981876373291,5.573546409606934,6.8641486167907715
emory,3,no2_1y,NA,continuous,1466,5.734325568477583,1.4431504018357644,5.955532550811768,5.539278984069824,6.8564982414245605
emory,4,no2_1y,NA,continuous,1943,5.55458052852874,1.6322741355385422,5.955532550811768,4.506115436553955,6.856433391571045
emory,5,no2_1y,NA,continuous,1042,5.369009657235613,1.7254439685798497,5.955532550811768,3.816798210144043,6.856433391571045
emory,NA,no2_1y,NA,continuous,161,5.945224456165148,1.383361664449243,6.856433391571045,5.573546409606934,6.88238525390625
emory,1,no2_3y,NA,continuous,2359,5.859199278264021,1.439525659604239,6.107431411743164,5.6801438331604,6.865105628967285
emory,2,no2_3y,NA,continuous,1849,5.8885805372592666,1.4130878551832322,6.107431411743164,5.6801438331604,6.865105628967285
emory,3,no2_3y,NA,continuous,1466,5.807576184871252,1.462383247553641,6.107431411743164,5.560425440470378,6.865105628967285
emory,4,no2_3y,NA,continuous,1943,5.6251512923562155,1.655183187805782,6.107431411743164,4.72501786549886,6.865105628967285
emory,5,no2_3y,NA,continuous,1042,5.4336351595165935,1.7487906423937112,5.993124802907308,3.8397693634033203,6.865105628967285
emory,NA,no2_3y,NA,continuous,161,6.008441663923717,1.3960950978646307,6.8111222585042315,5.6801438331604,6.865105628967285
emory,1,no2_5y,NA,continuous,2359,5.863661960896291,1.438250861101048,6.006486892700195,5.568356513977051,6.919096279144287
emory,2,no2_5y,NA,continuous,1849,5.8736423096070975,1.413985766725979,6.148548984527588,5.568356513977051,6.919096279144287
emory,3,no2_5y,NA,continuous,1466,5.805765273284209,1.466446041941232,6.006486892700195,5.558996677398682,6.919096279144287
emory,4,no2_5y,NA,continuous,1943,5.619116279440516,1.652553810844255,6.006486892700195,4.654309940338135,6.919096279144287
emory,5,no2_5y,NA,continuous,1042,5.432897921674876,1.7378969537302271,6.006486892700195,3.773439967632293,6.919096279144287
emory,NA,no2_5y,NA,continuous,161,6.028265329636713,1.4003590957114624,6.787836265563965,5.568356513977051,6.919096279144287
emory,1,charlson_score,NA,continuous,2359,4.399321746502755,3.094760059868468,4,2,6
emory,2,charlson_score,NA,continuous,1849,4.059491617090319,3.164454905608874,3,2,6
emory,3,charlson_score,NA,continuous,1466,4.2066848567530695,3.012190758591818,4,2,6
emory,4,charlson_score,NA,continuous,1943,3.9675759135357693,3.0453960864988634,3,2,6
emory,5,charlson_score,NA,continuous,1042,3.6861804222648753,2.836969638904497,3,1,5
emory,NA,charlson_score,NA,continuous,161,4.254658385093168,3.2868668650889825,4,2,6
emory,1,sofa_total,NA,continuous,2359,4.150487494701145,3.2279510394712516,4,2,6
emory,2,sofa_total,NA,continuous,1849,4.030286641427799,3.3122414910221307,3,1,6
emory,3,sofa_total,NA,continuous,1466,4.871759890859481,3.02321968139382,4,3,6
emory,4,sofa_total,NA,continuous,1943,10.737519300051467,4.272642769088978,11,7,14
emory,5,sofa_total,NA,continuous,1042,10.602687140115163,4.345491604782041,11,7,14
emory,NA,sofa_total,NA,continuous,161,4.627329192546584,3.8353941710344412,4,1,7
emory,1,sofa_resp,NA,continuous,2359,0.6875794828317083,1.1352076401608038,0,0,2
emory,2,sofa_resp,NA,continuous,1849,0.6500811249323959,1.1273370357246686,0,0,1
emory,3,sofa_resp,NA,continuous,1466,1.9106412005457025,1.2230142356747655,2,2,3
emory,4,sofa_resp,NA,continuous,1943,2.6073082861554298,1.3136721086443799,3,2,4
emory,5,sofa_resp,NA,continuous,1042,2.9817658349328213,1.2189086435534147,3,2,4
emory,NA,sofa_resp,NA,continuous,161,0.012422360248447204,0.11110679770785588,0,0,0
emory,1,sofa_cv,NA,continuous,2359,1.0033912674862229,1.3179733699934613,1,0,1
emory,2,sofa_cv,NA,continuous,1849,0.871281773931855,1.2722830023169884,0,0,1
emory,3,sofa_cv,NA,continuous,1466,0.82537517053206,1.1705417326555239,0,0,1
emory,4,sofa_cv,NA,continuous,1943,2.6109109624292333,1.5802997876819873,3,1,4
emory,5,sofa_cv,NA,continuous,1042,2.5911708253358925,1.5440502061119397,3,1,4
emory,NA,sofa_cv,NA,continuous,161,1.968944099378882,1.80423931425562,1,0,4
emory,1,sofa_renal,NA,continuous,2359,1.2060194997880458,1.4018457666515243,1,0,2
emory,2,sofa_renal,NA,continuous,1849,1.1611681990265008,1.4206980855047924,1,0,2
emory,3,sofa_renal,NA,continuous,1466,1.0075034106412006,1.2477741171496677,1,0,2
emory,4,sofa_renal,NA,continuous,1943,1.4014410705095213,1.3237270598743343,1,0,2
emory,5,sofa_renal,NA,continuous,1042,1.435700575815739,1.3208561026760688,1,0,2
emory,NA,sofa_renal,NA,continuous,161,0.9875776397515528,1.3133334384294395,0,0,2
emory,1,sofa_liver,NA,continuous,2359,0.29122509537939806,0.6894726259232636,0,0,0
emory,2,sofa_liver,NA,continuous,1849,0.1990265008112493,0.5758290878086926,0,0,0
emory,3,sofa_liver,NA,continuous,1466,0.24147339699863574,0.6508164562312123,0,0,0
emory,4,sofa_liver,NA,continuous,1943,0.564076170869789,0.9664219729643871,0,0,1
emory,5,sofa_liver,NA,continuous,1042,0.6295585412667947,0.9884100687006001,0,0,1
emory,NA,sofa_liver,NA,continuous,161,0.2795031055900621,0.6539417034818892,0,0,0
emory,1,sofa_coag,NA,continuous,2359,0.42729970326409494,0.8327687398116872,0,0,1
emory,2,sofa_coag,NA,continuous,1849,0.37263385613845323,0.7517135090848026,0,0,0
emory,3,sofa_coag,NA,continuous,1466,0.39836289222373805,0.8092283734333054,0,0,0
emory,4,sofa_coag,NA,continuous,1943,0.6968605249613999,1.0508323534306574,0,0,1
emory,5,sofa_coag,NA,continuous,1042,0.6122840690978887,0.9758676840178795,0,0,1
emory,NA,sofa_coag,NA,continuous,161,0.4782608695652174,0.9623341189637511,0,0,0
emory,1,sofa_cns,NA,continuous,2359,0.5349724459516745,0.9262143928085501,0,0,1
emory,2,sofa_cns,NA,continuous,1849,0.7760951865873446,1.2157211992166024,0,0,1
emory,3,sofa_cns,NA,continuous,1466,0.48840381991814463,0.8983499720671467,0,0,1
emory,4,sofa_cns,NA,continuous,1943,2.856922285126094,1.4251356188315323,3,3,4
emory,5,sofa_cns,NA,continuous,1042,2.352207293666027,1.5334063977991303,3,1,4
emory,NA,sofa_cns,NA,continuous,161,0.9006211180124224,1.5660658069829767,0,0,1
