site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
emory,Q1,age_years,NA,continuous,2205,60.336507936507935,17.109399130789384,63,50,73
emory,Q2,age_years,NA,continuous,2205,64.95827664399093,17.0513551394667,67,55,78
emory,Q3,age_years,NA,continuous,2205,64.22267573696145,16.66241173139446,67,54,76
emory,Q4,age_years,NA,continuous,2205,63.74920634920635,17.0129169341826,67,54,76
emory,Q1,icu_los_hours,NA,continuous,2205,207.45860922146636,399.76769909870234,96.7,46.11666666666667,228.55
emory,Q2,icu_los_hours,NA,continuous,2205,141.3124187452759,196.53367946381715,72.2,38.8,157.18333333333334
emory,Q3,icu_los_hours,NA,continuous,2205,148.96493575207862,261.5513881458258,70.83333333333333,36.2,151.6
emory,Q4,icu_los_hours,NA,continuous,2205,133.3107709750567,253.89393942167203,67.98333333333333,38.083333333333336,144.86666666666667
emory,Q1,imv_hours_icu,NA,continuous,2205,30.420408163265307,67.56950203380579,2,0,31
emory,Q2,imv_hours_icu,NA,continuous,2205,20.32199546485261,53.50869369473053,0,0,14
emory,Q3,imv_hours_icu,NA,continuous,2205,24.930612244897958,63.68047927636993,0,0,17
emory,Q4,imv_hours_icu,NA,continuous,2205,20.913378684807256,62.24925183162813,0,0,15
emory,Q1,imv_hours_72h,NA,continuous,2205,9.8,13.464964283572932,0,0,19
emory,Q2,imv_hours_72h,NA,continuous,2205,6.919727891156462,12.199134029483357,0,0,11
emory,Q3,imv_hours_72h,NA,continuous,2205,8.41814058956916,14.652856525094924,0,0,13
emory,Q4,imv_hours_72h,NA,continuous,2205,7.714285714285714,13.051621645841825,0,0,12
emory,Q1,escalations_icu,NA,continuous,2205,7.292063492063492,17.794908312411913,3,0,8
emory,Q2,escalations_icu,NA,continuous,2205,5.360090702947846,10.101752915706792,2,1,6
emory,Q3,escalations_icu,NA,continuous,2205,5.899319727891156,10.768679145336488,2,0,7
emory,Q4,escalations_icu,NA,continuous,2205,5.417233560090703,10.15363258118943,2,0,6
emory,Q1,deescalations_icu,NA,continuous,2205,7.955102040816326,17.832587005316878,4,1,9
emory,Q2,deescalations_icu,NA,continuous,2205,5.903401360544217,10.179879992665025,3,1,7
emory,Q3,deescalations_icu,NA,continuous,2205,6.476190476190476,10.8092687255487,3,1,8
emory,Q4,deescalations_icu,NA,continuous,2205,5.93015873015873,10.162233123326448,3,1,7
emory,Q1,vaso_hours_72h,NA,continuous,2205,14.077097505668934,21.11489713126494,0,0,23
emory,Q2,vaso_hours_72h,NA,continuous,2205,10.819501133786847,18.95893165733977,0,0,14
emory,Q3,vaso_hours_72h,NA,continuous,2205,9.433560090702947,17.3817174085172,0,0,11
emory,Q4,vaso_hours_72h,NA,continuous,2205,9.459410430839002,16.88717789712661,0,0,13
emory,Q1,vaso_mean_72h,NA,continuous,2205,0.47845804988662133,0.49964904078843697,0,0,1
emory,Q2,vaso_mean_72h,NA,continuous,2205,0.3873015873015873,0.48724402020843394,0,0,1
emory,Q3,vaso_mean_72h,NA,continuous,2205,0.3764172335600907,0.48459653365332944,0,0,1
emory,Q4,vaso_mean_72h,NA,continuous,2205,0.3836734693877551,0.48639020212128264,0,0,1
emory,Q1,pm25_1y,NA,continuous,2205,8.54340530404158,0.6930906267712774,8.698591232299805,8.166586875915527,8.8879976272583
emory,Q2,pm25_1y,NA,continuous,2205,9.71003958557198,0.2578342771019593,9.7605619430542,9.7605619430542,9.7605619430542
emory,Q3,pm25_1y,NA,continuous,2205,9.715455360585599,0.4993585295100914,9.93530559539795,9.7605619430542,9.93530559539795
emory,Q4,pm25_1y,NA,continuous,2205,9.661418564681833,0.5901657095730878,9.93530559539795,9.93530559539795,9.93530559539795
emory,Q1,pm25_3y,NA,continuous,2205,7.931539927011895,0.5510197302013888,7.959738890329997,7.582619508107503,8.308121840159098
emory,Q2,pm25_3y,NA,continuous,2205,9.02093100421643,0.32023254655931166,9.259884198506674,8.730458895365397,9.259884198506674
emory,Q3,pm25_3y,NA,continuous,2205,9.183357206547882,0.4639037214737644,9.443429946899414,8.844751993815104,9.443429946899414
emory,Q4,pm25_3y,NA,continuous,2205,8.883149138816089,0.3751408709326917,8.937908808390299,8.937908808390299,8.937908808390299
emory,Q1,pm25_5y,NA,continuous,2205,7.593017322730586,0.4727448629192393,7.572170829772949,7.28306245803833,7.90025634765625
emory,Q2,pm25_5y,NA,continuous,2205,8.56550359635126,0.17155445365940575,8.698888111114503,8.390524578094482,8.698888111114503
emory,Q3,pm25_5y,NA,continuous,2205,8.752154430467256,0.2582468327774687,8.909679317474366,8.555362224578857,8.909679317474366
emory,Q4,pm25_5y,NA,continuous,2205,8.626168185383284,0.17781580901454455,8.636535358428954,8.636535358428954,8.636535358428954
emory,Q1,no2_1y,NA,continuous,2205,3.3638035751524424,1.0680063902941648,3.4159255027770996,2.5529260635375977,3.9708991050720215
emory,Q2,no2_1y,NA,continuous,2205,5.843143752048346,0.156966154921146,5.892951011657715,5.892951011657715,5.955532550811768
emory,Q3,no2_1y,NA,continuous,2205,6.660849704655931,0.3650377767400084,6.88238525390625,6.268774032592773,6.88238525390625
emory,Q4,no2_1y,NA,continuous,2205,6.8814616596887985,0.24750299819070207,6.856433391571045,6.856433391571045,6.8564982414245605
emory,Q1,no2_3y,NA,continuous,2205,3.408375630789603,1.0956236721999348,3.452532688776652,2.5228923161824546,4.0958356857299805
emory,Q2,no2_3y,NA,continuous,2205,5.922884242244498,0.1956354518697552,5.9641960461934405,5.9641960461934405,6.107431411743164
emory,Q3,no2_3y,NA,continuous,2205,6.674997544955414,0.3323452446824475,6.865105628967285,6.2909776369730634,6.865105628967285
emory,Q4,no2_3y,NA,continuous,2205,7.024408841871981,0.2533775339370909,7.055243810017903,6.952220916748047,7.055243810017903
emory,Q1,no2_5y,NA,continuous,2205,3.400309775318044,1.0676740266727802,3.3999719619750977,2.558900785446167,4.078432989120484
emory,Q2,no2_5y,NA,continuous,2205,5.896269763136578,0.1669837085252332,5.965571594238281,5.965571594238281,6.006486892700195
emory,Q3,no2_5y,NA,continuous,2205,6.721473686085521,0.31562487589137106,6.919096279144287,6.514827986731046,6.919096279144287
emory,Q4,no2_5y,NA,continuous,2205,6.999438099841795,0.26976747898684167,6.931934928894043,6.931934928894043,6.931934928894043
emory,Q1,charlson_score,NA,continuous,2205,4.070294784580499,3.0775004816137788,3,2,6
emory,Q2,charlson_score,NA,continuous,2205,4.295691609977324,3.145388774072476,4,2,6
emory,Q3,charlson_score,NA,continuous,2205,4.248979591836735,3.128980963697353,4,2,6
emory,Q4,charlson_score,NA,continuous,2205,3.8412698412698414,2.889875659415197,3,1,6
emory,Q1,sofa_total,NA,continuous,2205,6.968707482993198,4.790096825077191,6,3,10
emory,Q2,sofa_total,NA,continuous,2205,6.1682539682539685,4.686379159536807,5,2,9
emory,Q3,sofa_total,NA,continuous,2205,6.216326530612245,4.650771858196814,5,3,9
emory,Q4,sofa_total,NA,continuous,2205,6.515646258503401,4.730711635577084,5,3,10
emory,Q1,sofa_resp,NA,continuous,2205,1.653061224489796,1.5573710683765982,2,0,3
emory,Q2,sofa_resp,NA,continuous,2205,1.4757369614512472,1.5199746761307522,1,0,3
emory,Q3,sofa_resp,NA,continuous,2205,1.5297052154195012,1.5207733233734746,2,0,3
emory,Q4,sofa_resp,NA,continuous,2205,1.6,1.5111803537983113,2,0,3
emory,Q1,sofa_cv,NA,continuous,2205,1.6839002267573697,1.5949498421941655,1,0,3
emory,Q2,sofa_cv,NA,continuous,2205,1.471655328798186,1.5773289550721572,1,0,3
emory,Q3,sofa_cv,NA,continuous,2205,1.4018140589569161,1.5725054776397362,1,0,3
emory,Q4,sofa_cv,NA,continuous,2205,1.4643990929705215,1.6445001735143818,1,0,3
emory,Q1,sofa_renal,NA,continuous,2205,1.1002267573696145,1.2792582864456257,1,0,2
emory,Q2,sofa_renal,NA,continuous,2205,1.2108843537414966,1.3693790860997772,1,0,2
emory,Q3,sofa_renal,NA,continuous,2205,1.2494331065759636,1.3643789249690965,1,0,2
emory,Q4,sofa_renal,NA,continuous,2205,1.3587301587301588,1.4153751986716174,1,0,2
emory,Q1,sofa_liver,NA,continuous,2205,0.47346938775510206,0.9031347804018731,0,0,1
emory,Q2,sofa_liver,NA,continuous,2205,0.32789115646258504,0.7773841303701401,0,0,0
emory,Q3,sofa_liver,NA,continuous,2205,0.3138321995464853,0.716929110390766,0,0,0
emory,Q4,sofa_liver,NA,continuous,2205,0.33877551020408164,0.7353945981634372,0,0,0
emory,Q1,sofa_coag,NA,continuous,2205,0.6104308390022676,0.9840746643243286,0,0,1
emory,Q2,sofa_coag,NA,continuous,2205,0.4925170068027211,0.8918685218968003,0,0,1
emory,Q3,sofa_coag,NA,continuous,2205,0.45170068027210886,0.8621150400665647,0,0,1
emory,Q4,sofa_coag,NA,continuous,2205,0.418140589569161,0.8240031034692015,0,0,1
emory,Q1,sofa_cns,NA,continuous,2205,1.4476190476190476,1.5893246405524426,1,0,3
emory,Q2,sofa_cns,NA,continuous,2205,1.1895691609977324,1.4966326526747151,0,0,3
emory,Q3,sofa_cns,NA,continuous,2205,1.2698412698412698,1.5566210737269366,0,0,3
emory,Q4,sofa_cns,NA,continuous,2205,1.3356009070294785,1.585388037942816,0,0,3
