traj_cluster_ra,n,age_mean,age_sd,male_pct,death_pct,icu_los_median,imv72_pct,imv72_median,vaso_any_72h_pct,vaso_hours_72h_mean,vaso_mean_72h,pm25_5y_mean,no2_5y_mean,charlson_mean,charlson_median,sofa_total_mean,sofa_resp_mean,sofa_cv_mean,sofa_renal_mean,sofa_liver_mean,sofa_coag_mean,sofa_cns_mean,metastatic_pct,pleural_effusion_pct,cachexia_pct,advanced_cancer_pct,t_imv_median,t_arf_median
1,2359,66.58372191606612,16.28107669676969,0.49512505298855447,0.14582450190758797,63.11666666666667,0.041966935142009325,0,0.2534972445951674,6.228062738448495,0.2534972445951674,8.418890481644032,5.863661960896291,4.399321746502755,4,4.150487494701145,0.6875794828317083,1.0033912674862229,1.2060194997880458,0.29122509537939806,0.42729970326409494,0.5349724459516745,0.13056379821958458,0.05934718100890208,0.04281475201356507,0.18440016956337432,0,4
2,1849,60.835586803677664,17.474440493373432,0.5381287182260681,0.05949161709031909,44.56666666666667,0.1719848566792861,0,0.2071389940508383,3.7879935100054083,0.2071389940508383,8.4468642828979,5.8736423096070975,4.059491617090319,3,4.030286641427799,0.6500811249323959,0.871281773931855,1.1611681990265008,0.1990265008112493,0.37263385613845323,0.7760951865873446,0.11032990805840995,0.01838831800973499,0.0319091400757166,0.1416982152514873,0,2
3,1466,66.16439290586631,16.75581262925436,0.5211459754433834,0.1855388813096862,90.29166666666667,0.06002728512960437,0,0.20327421555252387,4.459072305593452,0.20327421555252387,8.403993514192381,5.805765273284209,4.2066848567530695,4,4.871759890859481,1.9106412005457025,0.82537517053206,1.0075034106412006,0.24147339699863574,0.39836289222373805,0.48840381991814463,0.11118690313778991,0.06207366984993179,0.05115961800818554,0.17871759890859482,20.5,5
4,1943,61.76325270200721,16.557223684839375,0.5182707153885744,0.43386515697375194,158.48333333333332,1,24,0.728255275347401,20.314462171899127,0.728255275347401,8.322952508214694,5.619116279440516,3.9675759135357693,3,10.737519300051467,2.6073082861554298,2.6109109624292333,1.4014410705095213,0.564076170869789,0.6968605249613999,2.856922285126094,0.08337622233659289,0.022645393721049924,0.048378795676788475,0.13329902213072567,0,3
5,1042,58.77543186180422,17.10541007540884,0.5566218809980806,0.28982725527831094,145.20833333333334,1,17,0.7792706333973128,27.406909788867562,0.7792706333973128,8.27176842845104,5.432897921674876,3.6861804222648753,3,10.602687140115163,2.9817658349328213,2.5911708253358925,1.435700575815739,0.6295585412667947,0.6122840690978887,2.352207293666027,0.053742802303262956,0.016314779270633396,0.025911708253358926,0.08637236084452975,0,2
