site_name,stratum,variable,level,summary_type,n,denom,prop
emory,Q1,sex_category,Female,categorical,1037,2205,0.4702947845804989
emory,Q1,sex_category,Male,categorical,1166,2205,0.5287981859410431
emory,Q1,sex_category,Unknown,categorical,2,2205,9.070294784580499e-4
emory,Q2,sex_category,Female,categorical,1093,2205,0.49569160997732425
emory,Q2,sex_category,Male,categorical,1112,2205,0.5043083900226757
emory,Q3,sex_category,Female,categorical,1058,2205,0.4798185941043084
emory,Q3,sex_category,Male,categorical,1147,2205,0.5201814058956916
emory,Q4,sex_category,Female,categorical,1039,2205,0.4712018140589569
emory,Q4,sex_category,Male,categorical,1166,2205,0.5287981859410431
emory,Q1,race_category,American Indian or Alaska Native,categorical,7,2205,0.0031746031746031746
emory,Q1,race_category,Asian,categorical,69,2205,0.031292517006802724
emory,Q1,race_category,Black or African American,categorical,709,2205,0.32154195011337866
emory,Q1,race_category,Native Hawaiian or Other Pacific Islander,categorical,1,2205,4.5351473922902497e-4
emory,Q1,race_category,Other,categorical,39,2205,0.017687074829931974
emory,Q1,race_category,Unknown,categorical,257,2205,0.1165532879818594
emory,Q1,race_category,White,categorical,1123,2205,0.509297052154195
emory,Q2,race_category,American Indian or Alaska Native,categorical,11,2205,0.004988662131519274
emory,Q2,race_category,Asian,categorical,128,2205,0.058049886621315196
emory,Q2,race_category,Black or African American,categorical,1215,2205,0.5510204081632653
emory,Q2,race_category,Native Hawaiian or Other Pacific Islander,categorical,1,2205,4.5351473922902497e-4
emory,Q2,race_category,Other,categorical,61,2205,0.027664399092970523
emory,Q2,race_category,Unknown,categorical,85,2205,0.03854875283446712
emory,Q2,race_category,White,categorical,704,2205,0.31927437641723355
emory,Q3,race_category,American Indian or Alaska Native,categorical,4,2205,0.0018140589569160999
emory,Q3,race_category,Asian,categorical,78,2205,0.03537414965986395
emory,Q3,race_category,Black or African American,categorical,1406,2205,0.6376417233560091
emory,Q3,race_category,Native Hawaiian or Other Pacific Islander,categorical,1,2205,4.5351473922902497e-4
emory,Q3,race_category,Other,categorical,49,2205,0.022222222222222223
emory,Q3,race_category,Unknown,categorical,66,2205,0.029931972789115645
emory,Q3,race_category,White,categorical,601,2205,0.272562358276644
emory,Q4,race_category,American Indian or Alaska Native,categorical,5,2205,0.0022675736961451248
emory,Q4,race_category,Asian,categorical,68,2205,0.030839002267573697
emory,Q4,race_category,Black or African American,categorical,1515,2205,0.6870748299319728
emory,Q4,race_category,Other,categorical,61,2205,0.027664399092970523
emory,Q4,race_category,Unknown,categorical,71,2205,0.03219954648526077
emory,Q4,race_category,White,categorical,485,2205,0.2199546485260771
emory,Q1,ethnicity_category,Hispanic,categorical,75,2205,0.034013605442176874
emory,Q1,ethnicity_category,Non-Hispanic,categorical,1834,2205,0.8317460317460318
emory,Q1,ethnicity_category,Unknown,categorical,296,2205,0.13424036281179139
emory,Q2,ethnicity_category,Hispanic,categorical,81,2205,0.036734693877551024
emory,Q2,ethnicity_category,Non-Hispanic,categorical,2005,2205,0.909297052154195
emory,Q2,ethnicity_category,Unknown,categorical,119,2205,0.05396825396825397
emory,Q3,ethnicity_category,Hispanic,categorical,63,2205,0.02857142857142857
emory,Q3,ethnicity_category,Non-Hispanic,categorical,2033,2205,0.9219954648526077
emory,Q3,ethnicity_category,Unknown,categorical,109,2205,0.04943310657596372
emory,Q4,ethnicity_category,Hispanic,categorical,79,2205,0.03582766439909297
