traj_cluster_ra,h,rs,n,prop
2,62,NIV,8,0.004326663061114116
2,62,OTHER,24,0.012979989183342347
2,62,ROOM AIR,1767,0.9556517036235803
2,63,IMV,2,0.001081665765278529
2,63,LOW_O2,53,0.028664142779881017
2,63,NIV,8,0.004326663061114116
2,63,OTHER,25,0.01352082206598161
2,63,ROOM AIR,1761,0.9524067063277447
2,64,IMV,2,0.001081665765278529
2,64,LOW_O2,50,0.02704164413196322
2,64,NIV,12,0.006489994591671174
2,64,OTHER,24,0.012979989183342347
2,64,ROOM AIR,1761,0.9524067063277447
2,65,IMV,3,0.0016224986479177934
2,65,LOW_O2,49,0.02650081124932396
2,65,NIV,12,0.006489994591671174
2,65,OTHER,29,0.01568415359653867
2,65,ROOM AIR,1756,0.9497025419145484
2,66,IMV,3,0.0016224986479177934
2,66,LOW_O2,48,0.025959978366684695
2,66,NIV,9,0.0048674959437533805
2,66,OTHER,33,0.017847485127095726
2,66,ROOM AIR,1756,0.9497025419145484
2,67,IMV,3,0.0016224986479177934
2,67,LOW_O2,52,0.028123309897241752
2,67,NIV,10,0.005408328826392645
2,67,OTHER,38,0.02055164954029205
2,67,ROOM AIR,1746,0.9442942130881558
2,68,IMV,3,0.0016224986479177934
2,68,LOW_O2,59,0.0319091400757166
2,68,NIV,11,0.005949161709031909
2,68,OTHER,39,0.021092482422931314
2,68,ROOM AIR,1737,0.9394267171444024
2,69,IMV,3,0.0016224986479177934
2,69,LOW_O2,60,0.03244997295835587
2,69,NIV,13,0.007030827474310438
2,69,OTHER,34,0.01838831800973499
2,69,ROOM AIR,1739,0.9405083829096809
2,70,IMV,3,0.0016224986479177934
2,70,LOW_O2,54,0.029204975662520283
2,70,NIV,13,0.007030827474310438
2,70,OTHER,35,0.018929150892374257
2,70,ROOM AIR,1744,0.9432125473228772
2,71,IMV,3,0.0016224986479177934
2,71,LOW_O2,58,0.03136830719307734
2,71,NIV,13,0.007030827474310438
2,71,OTHER,36,0.019469983775013522
2,71,ROOM AIR,1739,0.9405083829096809
2,72,IMV,3,0.0016224986479177934
2,72,LOW_O2,63,0.03407247160627366
2,72,NIV,14,0.0075716603569497025
2,72,OTHER,33,0.017847485127095726
2,72,ROOM AIR,1736,0.9388858842617631
3,0,IMV,20,0.013642564802182811
3,0,LOW_O2,190,0.1296043656207367
3,0,NIV,1086,0.7407912687585266
3,0,OTHER,114,0.07776261937244201
3,0,ROOM AIR,56,0.03819918144611187
3,1,IMV,16,0.010914051841746248
3,1,LOW_O2,180,0.12278308321964529
3,1,NIV,1093,0.7455661664392906
3,1,OTHER,115,0.07844474761255116
3,1,ROOM AIR,62,0.04229195088676671
3,2,IMV,16,0.010914051841746248
3,2,LOW_O2,173,0.11800818553888132
3,2,NIV,1085,0.7401091405184175
3,2,OTHER,122,0.08321964529331514
3,2,ROOM AIR,70,0.047748976807639835
3,3,IMV,16,0.010914051841746248
3,3,LOW_O2,177,0.12073669849931787
3,3,NIV,1095,0.7469304229195088
3,3,OTHER,114,0.07776261937244201
3,3,ROOM AIR,64,0.04365620736698499
3,4,IMV,16,0.010914051841746248
3,4,LOW_O2,162,0.11050477489768076
3,4,NIV,1102,0.7517053206002728
3,4,OTHER,118,0.08049113233287858
3,4,ROOM AIR,68,0.04638472032742155
3,5,IMV,16,0.010914051841746248
3,5,LOW_O2,178,0.12141882673942701
3,5,NIV,1092,0.7448840381991815
3,5,OTHER,119,0.08117326057298772
3,5,ROOM AIR,61,0.04160982264665757
3,6,IMV,12,0.008185538881309686
3,6,LOW_O2,175,0.11937244201909959
3,6,NIV,1094,0.7462482946793997
3,6,OTHER,121,0.082537517053206
3,6,ROOM AIR,64,0.04365620736698499
3,7,IMV,13,0.008867667121418827
3,7,LOW_O2,166,0.11323328785811733
3,7,NIV,1093,0.7455661664392906
3,7,OTHER,127,0.08663028649386084
3,7,ROOM AIR,67,0.045702592087312414
3,8,IMV,13,0.008867667121418827
3,8,LOW_O2,154,0.10504774897680765
3,8,NIV,1118,0.762619372442019
3,8,OTHER,121,0.082537517053206
3,8,ROOM AIR,60,0.040927694406548434
3,9,IMV,13,0.008867667121418827
3,9,LOW_O2,161,0.10982264665757162
3,9,NIV,1101,0.7510231923601637
3,9,OTHER,129,0.08799454297407913
3,9,ROOM AIR,62,0.04229195088676671
3,10,IMV,13,0.008867667121418827
3,10,LOW_O2,145,0.09890859481582538
3,10,NIV,1099,0.7496589358799455
3,10,OTHER,151,0.10300136425648022
3,10,ROOM AIR,58,0.03956343792633015
3,11,IMV,11,0.007503410641200546
3,11,LOW_O2,159,0.10845839017735334
3,11,NIV,1089,0.742837653478854
3,11,OTHER,142,0.09686221009549795
3,11,ROOM AIR,65,0.04433833560709413
3,12,IMV,9,0.006139154160982265
3,12,LOW_O2,145,0.09890859481582538
3,12,NIV,1134,0.7735334242837654
3,12,OTHER,119,0.08117326057298772
3,12,ROOM AIR,59,0.04024556616643929
3,13,IMV,8,0.005457025920873124
3,13,LOW_O2,149,0.10163710777626193
3,13,NIV,1128,0.7694406548431105
3,13,OTHER,122,0.08321964529331514
3,13,ROOM AIR,59,0.04024556616643929
3,14,IMV,6,0.004092769440654843
3,14,LOW_O2,156,0.10641200545702592
3,14,NIV,1132,0.772169167803547
3,14,OTHER,118,0.08049113233287858
3,14,ROOM AIR,54,0.036834924965893585
3,15,IMV,8,0.005457025920873124
3,15,LOW_O2,147,0.10027285129604366
3,15,NIV,1129,0.7701227830832197
3,15,OTHER,125,0.08526603001364257
3,15,ROOM AIR,57,0.038881309686221006
3,16,IMV,9,0.006139154160982265
3,16,LOW_O2,142,0.09686221009549795
3,16,NIV,1130,0.7708049113233287
3,16,OTHER,129,0.08799454297407913
3,16,ROOM AIR,56,0.03819918144611187
3,17,IMV,8,0.005457025920873124
3,17,LOW_O2,136,0.0927694406548431
3,17,NIV,1132,0.772169167803547
3,17,OTHER,127,0.08663028649386084
3,17,ROOM AIR,63,0.042974079126875855
3,18,IMV,7,0.0047748976807639835
3,18,LOW_O2,134,0.09140518417462483
3,18,NIV,1140,0.7776261937244202
3,18,OTHER,124,0.08458390177353342
3,18,ROOM AIR,61,0.04160982264665757
3,19,IMV,4,0.002728512960436562
3,19,LOW_O2,140,0.09549795361527967
3,19,NIV,1127,0.7687585266030014
3,19,OTHER,129,0.08799454297407913
3,19,ROOM AIR,66,0.045020463847203276
3,20,IMV,6,0.004092769440654843
3,20,LOW_O2,129,0.08799454297407913
3,20,NIV,1141,0.7783083219645294
3,20,OTHER,122,0.08321964529331514
3,20,ROOM AIR,68,0.04638472032742155
3,21,IMV,6,0.004092769440654843
3,21,LOW_O2,135,0.09208731241473397
3,21,NIV,1138,0.7762619372442019
3,21,OTHER,121,0.082537517053206
3,21,ROOM AIR,66,0.045020463847203276
3,22,IMV,8,0.005457025920873124
3,22,LOW_O2,123,0.08390177353342429
3,22,NIV,1140,0.7776261937244202
3,22,OTHER,126,0.08594815825375171
3,22,ROOM AIR,69,0.0470668485675307
3,23,IMV,6,0.004092769440654843
3,23,LOW_O2,131,0.08935879945429741
3,23,NIV,1121,0.7646657571623465
3,23,OTHER,138,0.0941336971350614
3,23,ROOM AIR,70,0.047748976807639835
3,24,IMV,4,0.002728512960436562
3,24,LOW_O2,136,0.0927694406548431
3,24,NIV,1121,0.7646657571623465
3,24,OTHER,136,0.0927694406548431
3,24,ROOM AIR,69,0.0470668485675307
3,25,IMV,3,0.0020463847203274215
3,25,LOW_O2,154,0.10504774897680765
3,25,NIV,1124,0.7667121418826739
3,25,OTHER,116,0.0791268758526603
3,25,ROOM AIR,69,0.0470668485675307
3,26,IMV,5,0.0034106412005457027
3,26,LOW_O2,155,0.10572987721691678
3,26,NIV,1101,0.7510231923601637
3,26,OTHER,135,0.09208731241473397
3,26,ROOM AIR,70,0.047748976807639835
3,27,IMV,5,0.0034106412005457027
3,27,LOW_O2,153,0.1043656207366985
3,27,NIV,1109,0.7564802182810368
3,27,OTHER,138,0.0941336971350614
3,27,ROOM AIR,61,0.04160982264665757
3,28,IMV,3,0.0020463847203274215
3,28,LOW_O2,154,0.10504774897680765
3,28,NIV,1107,0.7551159618008185
3,28,OTHER,133,0.09072305593451568
3,28,ROOM AIR,69,0.0470668485675307
3,29,IMV,5,0.0034106412005457027
3,29,LOW_O2,162,0.11050477489768076
3,29,NIV,1096,0.747612551159618
3,29,OTHER,124,0.08458390177353342
3,29,ROOM AIR,79,0.0538881309686221
3,30,IMV,4,0.002728512960436562
3,30,LOW_O2,170,0.11596180081855388
3,30,NIV,1074,0.732605729877217
3,30,OTHER,134,0.09140518417462483
3,30,ROOM AIR,84,0.0572987721691678
3,31,IMV,4,0.002728512960436562
3,31,LOW_O2,162,0.11050477489768076
3,31,NIV,1065,0.7264665757162346
3,31,OTHER,147,0.10027285129604366
3,31,ROOM AIR,88,0.06002728512960437
3,32,IMV,1,6.821282401091405e-4
3,32,LOW_O2,170,0.11596180081855388
3,32,NIV,1053,0.718281036834925
3,32,OTHER,141,0.09618008185538882
3,32,ROOM AIR,101,0.0688949522510232
3,33,IMV,3,0.0020463847203274215
3,33,LOW_O2,179,0.12210095497953616
3,33,NIV,1035,0.7060027285129604
3,33,OTHER,153,0.1043656207366985
3,33,ROOM AIR,96,0.06548431105047749
3,34,IMV,2,0.001364256480218281
3,34,LOW_O2,200,0.1364256480218281
3,34,NIV,1015,0.6923601637107776
3,34,OTHER,148,0.1009549795361528
3,34,ROOM AIR,101,0.0688949522510232
3,35,IMV,3,0.0020463847203274215
3,35,LOW_O2,202,0.1377899045020464
3,35,NIV,1003,0.6841746248294679
3,35,OTHER,157,0.10709413369713507
3,35,ROOM AIR,101,0.0688949522510232
3,36,IMV,2,0.001364256480218281
3,36,LOW_O2,197,0.13437926330150068
3,36,NIV,1012,0.6903137789904502
3,36,OTHER,155,0.10572987721691678
3,36,ROOM AIR,100,0.06821282401091405
3,37,IMV,3,0.0020463847203274215
3,37,LOW_O2,196,0.13369713506139155
3,37,NIV,1003,0.6841746248294679
3,37,OTHER,164,0.11186903137789904
3,37,ROOM AIR,100,0.06821282401091405
3,38,IMV,2,0.001364256480218281
3,38,LOW_O2,209,0.14256480218281037
3,38,NIV,974,0.6643929058663028
3,38,OTHER,177,0.12073669849931787
3,38,ROOM AIR,104,0.07094133697135062
3,39,IMV,6,0.004092769440654843
3,39,LOW_O2,213,0.14529331514324692
3,39,NIV,958,0.6534788540245566
3,39,OTHER,171,0.11664392905866303
3,39,ROOM AIR,118,0.08049113233287858
3,40,IMV,6,0.004092769440654843
3,40,LOW_O2,202,0.1377899045020464
3,40,NIV,959,0.6541609822646658
3,40,OTHER,174,0.11869031377899045
3,40,ROOM AIR,125,0.08526603001364257
3,41,IMV,4,0.002728512960436562
3,41,LOW_O2,215,0.1466575716234652
3,41,NIV,961,0.655525238744884
3,41,OTHER,166,0.11323328785811733
3,41,ROOM AIR,120,0.08185538881309687
3,42,IMV,6,0.004092769440654843
3,42,LOW_O2,223,0.15211459754433834
3,42,NIV,962,0.6562073669849932
3,42,OTHER,145,0.09890859481582538
3,42,ROOM AIR,130,0.08867667121418826
3,43,IMV,10,0.0068212824010914054
3,43,LOW_O2,233,0.15893587994542974
3,43,NIV,931,0.6350613915416098
3,43,OTHER,160,0.10914051841746249
3,43,ROOM AIR,132,0.09004092769440655
3,44,IMV,11,0.007503410641200546
3,44,LOW_O2,237,0.16166439290586632
3,44,NIV,918,0.626193724420191
3,44,OTHER,168,0.1145975443383356
3,44,ROOM AIR,132,0.09004092769440655
3,45,IMV,6,0.004092769440654843
3,45,LOW_O2,254,0.17326057298772168
3,45,NIV,893,0.6091405184174625
3,45,OTHER,178,0.12141882673942701
3,45,ROOM AIR,135,0.09208731241473397
3,46,IMV,6,0.004092769440654843
3,46,LOW_O2,235,0.16030013642564803
3,46,NIV,914,0.6234652114597544
3,46,OTHER,174,0.11869031377899045
3,46,ROOM AIR,137,0.09345156889495225
3,47,IMV,3,0.0020463847203274215
3,47,LOW_O2,245,0.16712141882673942
3,47,NIV,900,0.6139154160982264
3,47,OTHER,181,0.12346521145975443
3,47,ROOM AIR,137,0.09345156889495225
3,48,IMV,2,0.001364256480218281
3,48,LOW_O2,234,0.15961800818553887
3,48,NIV,897,0.611869031377899
3,48,OTHER,188,0.12824010914051842
3,48,ROOM AIR,145,0.09890859481582538
3,49,IMV,3,0.0020463847203274215
3,49,LOW_O2,227,0.1548431105047749
3,49,NIV,890,0.607094133697135
3,49,OTHER,200,0.1364256480218281
3,49,ROOM AIR,146,0.09959072305593451
3,50,IMV,3,0.0020463847203274215
3,50,LOW_O2,234,0.15961800818553887
3,50,NIV,883,0.602319236016371
3,50,OTHER,195,0.1330150068212824
3,50,ROOM AIR,151,0.10300136425648022
3,51,IMV,5,0.0034106412005457027
3,51,LOW_O2,247,0.1684856753069577
3,51,NIV,855,0.5832196452933152
3,51,OTHER,212,0.1446111869031378
3,51,ROOM AIR,147,0.10027285129604366
3,52,IMV,8,0.005457025920873124
3,52,LOW_O2,244,0.1664392905866303
3,52,NIV,836,0.5702592087312415
3,52,OTHER,217,0.1480218281036835
3,52,ROOM AIR,161,0.10982264665757162
3,53,IMV,9,0.006139154160982265
3,53,LOW_O2,244,0.1664392905866303
3,53,NIV,827,0.5641200545702592
3,53,OTHER,217,0.1480218281036835
3,53,ROOM AIR,169,0.11527967257844475
3,54,IMV,8,0.005457025920873124
3,54,LOW_O2,264,0.1800818553888131
3,54,NIV,817,0.5572987721691678
3,54,OTHER,209,0.14256480218281037
3,54,ROOM AIR,168,0.1145975443383356
3,55,IMV,5,0.0034106412005457027
3,55,LOW_O2,262,0.17871759890859482
3,55,NIV,805,0.5491132332878581
3,55,OTHER,216,0.14733969986357434
3,55,ROOM AIR,178,0.12141882673942701
3,56,IMV,5,0.0034106412005457027
3,56,LOW_O2,273,0.18622100954979537
3,56,NIV,794,0.5416098226466576
3,56,OTHER,210,0.1432469304229195
3,56,ROOM AIR,184,0.12551159618008187
3,57,IMV,5,0.0034106412005457027
3,57,LOW_O2,260,0.17735334242837653
3,57,NIV,797,0.543656207366985
3,57,OTHER,210,0.1432469304229195
3,57,ROOM AIR,194,0.13233287858117326
3,58,IMV,6,0.004092769440654843
3,58,LOW_O2,288,0.19645293315143247
3,58,NIV,781,0.5327421555252387
3,58,OTHER,197,0.13437926330150068
3,58,ROOM AIR,194,0.13233287858117326
3,59,IMV,7,0.0047748976807639835
3,59,LOW_O2,277,0.18894952251023192
3,59,NIV,756,0.5156889495225102
3,59,OTHER,223,0.15211459754433834
3,59,ROOM AIR,203,0.13847203274215553
3,60,IMV,8,0.005457025920873124
3,60,LOW_O2,280,0.19099590723055934
3,60,NIV,757,0.5163710777626194
3,60,OTHER,212,0.1446111869031378
3,60,ROOM AIR,209,0.14256480218281037
3,61,IMV,9,0.006139154160982265
3,61,LOW_O2,284,0.1937244201909959
3,61,NIV,746,0.5088676671214188
3,61,OTHER,209,0.14256480218281037
3,61,ROOM AIR,218,0.14870395634379263
3,62,IMV,12,0.008185538881309686
3,62,LOW_O2,277,0.18894952251023192
3,62,NIV,742,0.5061391541609823
3,62,OTHER,211,0.14392905866302866
3,62,ROOM AIR,224,0.15279672578444747
3,63,IMV,12,0.008185538881309686
3,63,LOW_O2,279,0.1903137789904502
3,63,NIV,743,0.5068212824010914
3,63,OTHER,209,0.14256480218281037
3,63,ROOM AIR,223,0.15211459754433834
3,64,IMV,13,0.008867667121418827
3,64,LOW_O2,283,0.19304229195088676
3,64,NIV,739,0.5040927694406548
3,64,OTHER,205,0.13983628922237382
3,64,ROOM AIR,226,0.15416098226466576
3,65,IMV,13,0.008867667121418827
3,65,LOW_O2,276,0.1882673942701228
3,65,NIV,734,0.5006821282401092
3,65,OTHER,199,0.13574351978171897
3,65,ROOM AIR,244,0.1664392905866303
3,66,IMV,15,0.010231923601637109
3,66,LOW_O2,286,0.19508867667121418
3,66,NIV,713,0.4863574351978172
3,66,OTHER,209,0.14256480218281037
3,66,ROOM AIR,243,0.16575716234652116
3,67,IMV,19,0.01296043656207367
3,67,LOW_O2,289,0.1971350613915416
3,67,NIV,712,0.48567530695770805
3,67,OTHER,195,0.1330150068212824
3,67,ROOM AIR,251,0.17121418826739426
3,68,IMV,19,0.01296043656207367
3,68,LOW_O2,294,0.20054570259208732
3,68,NIV,711,0.4849931787175989
3,68,OTHER,193,0.13165075034106413
3,68,ROOM AIR,249,0.169849931787176
3,69,IMV,19,0.01296043656207367
3,69,LOW_O2,280,0.19099590723055934
3,69,NIV,699,0.4768076398362892
3,69,OTHER,204,0.13915416098226466
3,69,ROOM AIR,264,0.1800818553888131
3,70,IMV,20,0.013642564802182811
3,70,LOW_O2,277,0.18894952251023192
3,70,NIV,688,0.4693042291950887
3,70,OTHER,215,0.1466575716234652
3,70,ROOM AIR,266,0.18144611186903137
3,71,IMV,21,0.01432469304229195
3,71,LOW_O2,294,0.20054570259208732
3,71,NIV,660,0.45020463847203274
3,71,OTHER,214,0.14597544338335608
3,71,ROOM AIR,277,0.18894952251023192
3,72,IMV,24,0.01637107776261937
3,72,LOW_O2,305,0.20804911323328787
3,72,NIV,654,0.4461118690313779
3,72,OTHER,218,0.14870395634379263
3,72,ROOM AIR,265,0.18076398362892224
4,0,IMV,1791,0.9217704580545548
4,0,LOW_O2,54,0.027792074112197633
4,0,NIV,53,0.027277406073082863
4,0,OTHER,16,0.008234688625836336
4,0,ROOM AIR,29,0.014925373134328358
4,1,IMV,1796,0.9243437982501287
4,1,LOW_O2,53,0.027277406073082863
4,1,NIV,49,0.025218733916623777
4,1,OTHER,15,0.007720020586721565
4,1,ROOM AIR,30,0.01544004117344313
4,2,IMV,1808,0.930519814719506
4,2,LOW_O2,50,0.02573340195573855
4,2,NIV,47,0.024189397838394237
4,2,OTHER,12,0.006176016469377252
4,2,ROOM AIR,26,0.013381369016984045
4,3,IMV,1808,0.930519814719506
4,3,LOW_O2,49,0.025218733916623777
4,3,NIV,44,0.022645393721049924
4,3,OTHER,16,0.008234688625836336
4,3,ROOM AIR,26,0.013381369016984045
4,4,IMV,1821,0.9372104992279979
4,4,LOW_O2,45,0.023160061760164694
4,4,NIV,35,0.018013381369016986
4,4,OTHER,17,0.008749356664951106
4,4,ROOM AIR,25,0.012866700977869275
4,5,IMV,1832,0.9428718476582604
4,5,LOW_O2,42,0.02161605764282038
4,5,NIV,31,0.0159547092125579
4,5,OTHER,15,0.007720020586721565
4,5,ROOM AIR,23,0.011837364899639732
4,6,IMV,1839,0.9464745239320638
4,6,LOW_O2,30,0.01544004117344313
4,6,NIV,33,0.016984045290787442
4,6,OTHER,18,0.009264024704065878
4,6,ROOM AIR,23,0.011837364899639732
4,7,IMV,1851,0.952650540401441
4,7,LOW_O2,30,0.01544004117344313
4,7,NIV,23,0.011837364899639732
4,7,OTHER,15,0.007720020586721565
4,7,ROOM AIR,24,0.012352032938754504
4,8,IMV,1861,0.9577972207925888
4,8,LOW_O2,23,0.011837364899639732
4,8,NIV,26,0.013381369016984045
4,8,OTHER,10,0.0051466803911477095
4,8,ROOM AIR,23,0.011837364899639732
4,9,IMV,1865,0.9598558929490478
4,9,LOW_O2,21,0.01080802882141019
4,9,NIV,23,0.011837364899639732
4,9,OTHER,11,0.005661348430262481
4,9,ROOM AIR,23,0.011837364899639732
4,10,IMV,1874,0.9644879053010808
4,10,LOW_O2,20,0.010293360782295419
4,10,NIV,21,0.01080802882141019
4,10,OTHER,9,0.004632012352032939
4,10,ROOM AIR,19,0.00977869274318065
4,11,IMV,1884,0.9696345856922285
4,11,LOW_O2,21,0.01080802882141019
4,11,NIV,14,0.007205352547606794
4,11,OTHER,7,0.003602676273803397
4,11,ROOM AIR,17,0.008749356664951106
4,12,IMV,1891,0.9732372619660319
4,12,LOW_O2,12,0.006176016469377252
4,12,NIV,17,0.008749356664951106
4,12,OTHER,12,0.006176016469377252
4,12,ROOM AIR,11,0.005661348430262481
4,13,IMV,1897,0.9763252702007206
4,13,LOW_O2,13,0.0066906845084920225
4,13,NIV,12,0.006176016469377252
4,13,OTHER,13,0.0066906845084920225
4,13,ROOM AIR,8,0.004117344312918168
4,14,IMV,1900,0.9778692743180648
4,14,LOW_O2,14,0.007205352547606794
4,14,NIV,9,0.004632012352032939
4,14,OTHER,11,0.005661348430262481
4,14,ROOM AIR,9,0.004632012352032939
4,15,IMV,1900,0.9778692743180648
4,15,LOW_O2,10,0.0051466803911477095
4,15,NIV,12,0.006176016469377252
4,15,OTHER,10,0.0051466803911477095
4,15,ROOM AIR,11,0.005661348430262481
4,16,IMV,1903,0.9794132784354092
4,16,LOW_O2,9,0.004632012352032939
4,16,NIV,15,0.007720020586721565
4,16,OTHER,8,0.004117344312918168
4,16,ROOM AIR,8,0.004117344312918168
4,17,IMV,1911,0.9835306227483274
4,17,LOW_O2,6,0.003088008234688626
4,17,NIV,11,0.005661348430262481
4,17,OTHER,8,0.004117344312918168
4,17,ROOM AIR,7,0.003602676273803397
4,18,IMV,1903,0.9794132784354092
4,18,LOW_O2,8,0.004117344312918168
4,18,NIV,14,0.007205352547606794
4,18,OTHER,7,0.003602676273803397
4,18,ROOM AIR,11,0.005661348430262481
4,19,IMV,1908,0.981986618630983
4,19,LOW_O2,6,0.003088008234688626
4,19,NIV,9,0.004632012352032939
4,19,OTHER,6,0.003088008234688626
4,19,ROOM AIR,14,0.007205352547606794
4,20,IMV,1913,0.9845599588265569
4,20,LOW_O2,5,0.0025733401955738548
4,20,NIV,9,0.004632012352032939
4,20,OTHER,5,0.0025733401955738548
4,20,ROOM AIR,11,0.005661348430262481
4,21,IMV,1917,0.9866186309830159
4,21,LOW_O2,3,0.001544004117344313
4,21,NIV,11,0.005661348430262481
4,21,OTHER,3,0.001544004117344313
4,21,ROOM AIR,9,0.004632012352032939
4,22,IMV,1917,0.9866186309830159
4,22,LOW_O2,4,0.002058672156459084
4,22,NIV,7,0.003602676273803397
4,22,OTHER,5,0.0025733401955738548
4,22,ROOM AIR,10,0.0051466803911477095
4,23,IMV,1911,0.9835306227483274
4,23,LOW_O2,7,0.003602676273803397
4,23,NIV,7,0.003602676273803397
4,23,OTHER,5,0.0025733401955738548
4,23,ROOM AIR,13,0.0066906845084920225
4,24,IMV,1911,0.9835306227483274
4,24,LOW_O2,6,0.003088008234688626
4,24,NIV,8,0.004117344312918168
4,24,OTHER,5,0.0025733401955738548
4,24,ROOM AIR,13,0.0066906845084920225
4,25,IMV,1913,0.9845599588265569
4,25,LOW_O2,5,0.0025733401955738548
4,25,NIV,7,0.003602676273803397
4,25,OTHER,7,0.003602676273803397
4,25,ROOM AIR,11,0.005661348430262481
4,26,IMV,1914,0.9850746268656716
4,26,LOW_O2,6,0.003088008234688626
4,26,NIV,3,0.001544004117344313
4,26,OTHER,9,0.004632012352032939
4,26,ROOM AIR,11,0.005661348430262481
4,27,IMV,1915,0.9855892949047864
4,27,LOW_O2,7,0.003602676273803397
4,27,NIV,4,0.002058672156459084
4,27,OTHER,9,0.004632012352032939
4,27,ROOM AIR,8,0.004117344312918168
4,28,IMV,1913,0.9845599588265569
4,28,LOW_O2,6,0.003088008234688626
4,28,NIV,4,0.002058672156459084
4,28,OTHER,11,0.005661348430262481
4,28,ROOM AIR,9,0.004632012352032939
4,29,IMV,1913,0.9845599588265569
4,29,LOW_O2,8,0.004117344312918168
4,29,NIV,3,0.001544004117344313
4,29,OTHER,8,0.004117344312918168
4,29,ROOM AIR,11,0.005661348430262481
4,30,IMV,1919,0.9876479670612455
4,30,LOW_O2,6,0.003088008234688626
4,30,NIV,2,0.001029336078229542
4,30,OTHER,7,0.003602676273803397
4,30,ROOM AIR,9,0.004632012352032939
4,31,IMV,1913,0.9845599588265569
4,31,LOW_O2,8,0.004117344312918168
4,31,NIV,1,5.14668039114771e-4
4,31,OTHER,10,0.0051466803911477095
4,31,ROOM AIR,11,0.005661348430262481
4,32,IMV,1916,0.9861039629439012
4,32,LOW_O2,8,0.004117344312918168
4,32,NIV,1,5.14668039114771e-4
4,32,OTHER,6,0.003088008234688626
4,32,ROOM AIR,12,0.006176016469377252
4,33,IMV,1917,0.9866186309830159
4,33,LOW_O2,10,0.0051466803911477095
4,33,NIV,1,5.14668039114771e-4
4,33,OTHER,5,0.0025733401955738548
4,33,ROOM AIR,10,0.0051466803911477095
4,34,IMV,1916,0.9861039629439012
4,34,LOW_O2,9,0.004632012352032939
4,34,NIV,2,0.001029336078229542
4,34,OTHER,5,0.0025733401955738548
4,34,ROOM AIR,11,0.005661348430262481
4,35,IMV,1914,0.9850746268656716
4,35,LOW_O2,6,0.003088008234688626
4,35,NIV,2,0.001029336078229542
4,35,OTHER,8,0.004117344312918168
4,35,ROOM AIR,13,0.0066906845084920225
4,36,IMV,1922,0.9891919711785898
4,36,LOW_O2,6,0.003088008234688626
4,36,NIV,2,0.001029336078229542
4,36,OTHER,4,0.002058672156459084
4,36,ROOM AIR,9,0.004632012352032939
4,37,IMV,1926,0.9912506433350489
4,37,LOW_O2,5,0.0025733401955738548
4,37,NIV,1,5.14668039114771e-4
4,37,OTHER,3,0.001544004117344313
4,37,ROOM AIR,8,0.004117344312918168
4,38,IMV,1926,0.9912506433350489
4,38,LOW_O2,3,0.001544004117344313
4,38,NIV,2,0.001029336078229542
4,38,OTHER,4,0.002058672156459084
4,38,ROOM AIR,8,0.004117344312918168
4,39,IMV,1923,0.9897066392177046
4,39,LOW_O2,4,0.002058672156459084
4,39,NIV,2,0.001029336078229542
4,39,OTHER,6,0.003088008234688626
4,39,ROOM AIR,8,0.004117344312918168
4,40,IMV,1923,0.9897066392177046
4,40,LOW_O2,4,0.002058672156459084
4,40,NIV,3,0.001544004117344313
4,40,OTHER,5,0.0025733401955738548
4,40,ROOM AIR,8,0.004117344312918168
4,41,IMV,1925,0.9907359752959342
4,41,LOW_O2,3,0.001544004117344313
4,41,NIV,3,0.001544004117344313
4,41,OTHER,5,0.0025733401955738548
4,41,ROOM AIR,7,0.003602676273803397
4,42,IMV,1926,0.9912506433350489
4,42,LOW_O2,3,0.001544004117344313
4,42,NIV,3,0.001544004117344313
4,42,OTHER,6,0.003088008234688626
4,42,ROOM AIR,5,0.0025733401955738548
4,43,IMV,1921,0.988677303139475
4,43,LOW_O2,10,0.0051466803911477095
4,43,NIV,2,0.001029336078229542
4,43,OTHER,4,0.002058672156459084
4,43,ROOM AIR,6,0.003088008234688626
4,44,IMV,1919,0.9876479670612455
4,44,LOW_O2,11,0.005661348430262481
4,44,OTHER,6,0.003088008234688626
4,44,ROOM AIR,7,0.003602676273803397
4,45,IMV,1920,0.9881626351003603
4,45,LOW_O2,9,0.004632012352032939
4,45,NIV,2,0.001029336078229542
4,45,OTHER,7,0.003602676273803397
4,45,ROOM AIR,5,0.0025733401955738548
4,46,IMV,1917,0.9866186309830159
4,46,LOW_O2,12,0.006176016469377252
4,46,NIV,1,5.14668039114771e-4
4,46,OTHER,6,0.003088008234688626
4,46,ROOM AIR,7,0.003602676273803397
4,47,IMV,1911,0.9835306227483274
4,47,LOW_O2,14,0.007205352547606794
4,47,NIV,2,0.001029336078229542
4,47,OTHER,8,0.004117344312918168
4,47,ROOM AIR,8,0.004117344312918168
4,48,IMV,1905,0.9804426145136387
4,48,LOW_O2,18,0.009264024704065878
4,48,NIV,2,0.001029336078229542
4,48,OTHER,9,0.004632012352032939
4,48,ROOM AIR,9,0.004632012352032939
4,49,IMV,1899,0.9773546062789501
4,49,LOW_O2,21,0.01080802882141019
4,49,NIV,2,0.001029336078229542
4,49,OTHER,11,0.005661348430262481
4,49,ROOM AIR,10,0.0051466803911477095
4,50,IMV,1885,0.9701492537313433
4,50,LOW_O2,25,0.012866700977869275
4,50,NIV,8,0.004117344312918168
4,50,OTHER,12,0.006176016469377252
