traj_cluster_ra,h,arf,n,prop
3,12,ARF_MIXED,21,0.01432469304229195
3,12,NO_ARF,1304,0.8894952251023193
3,13,ARF_HYPER,35,0.023874488403819918
3,13,ARF_HYPOX,107,0.07298772169167804
3,13,ARF_MIXED,18,0.01227830832196453
3,13,NO_ARF,1306,0.8908594815825375
3,14,ARF_HYPER,35,0.023874488403819918
3,14,ARF_HYPOX,107,0.07298772169167804
3,14,ARF_MIXED,13,0.008867667121418827
3,14,NO_ARF,1311,0.8942701227830833
3,15,ARF_HYPER,29,0.019781718963165076
3,15,ARF_HYPOX,101,0.0688949522510232
3,15,ARF_MIXED,16,0.010914051841746248
3,15,NO_ARF,1320,0.9004092769440655
3,16,ARF_HYPER,34,0.023192360163710776
3,16,ARF_HYPOX,105,0.07162346521145975
3,16,ARF_MIXED,14,0.009549795361527967
3,16,NO_ARF,1313,0.8956343792633015
3,17,ARF_HYPER,35,0.023874488403819918
3,17,ARF_HYPOX,103,0.07025920873124147
3,17,ARF_MIXED,9,0.006139154160982265
3,17,NO_ARF,1319,0.8997271487039563
3,18,ARF_HYPER,36,0.02455661664392906
3,18,ARF_HYPOX,100,0.06821282401091405
3,18,ARF_MIXED,9,0.006139154160982265
3,18,NO_ARF,1321,0.9010914051841746
3,19,ARF_HYPER,33,0.022510231923601638
3,19,ARF_HYPOX,99,0.06753069577080491
3,19,ARF_MIXED,12,0.008185538881309686
3,19,NO_ARF,1322,0.9017735334242838
3,20,ARF_HYPER,32,0.021828103683492497
3,20,ARF_HYPOX,98,0.06684856753069578
3,20,ARF_MIXED,15,0.010231923601637109
3,20,NO_ARF,1321,0.9010914051841746
3,21,ARF_HYPER,27,0.018417462482946793
3,21,ARF_HYPOX,92,0.06275579809004093
3,21,ARF_MIXED,14,0.009549795361527967
3,21,NO_ARF,1333,0.9092769440654843
3,22,ARF_HYPER,29,0.019781718963165076
3,22,ARF_HYPOX,90,0.061391541609822645
3,22,ARF_MIXED,11,0.007503410641200546
3,22,NO_ARF,1336,0.9113233287858117
3,23,ARF_HYPER,28,0.019099590723055934
3,23,ARF_HYPOX,79,0.0538881309686221
3,23,ARF_MIXED,13,0.008867667121418827
3,23,NO_ARF,1346,0.9181446111869032
3,24,ARF_HYPER,27,0.018417462482946793
3,24,ARF_HYPOX,74,0.0504774897680764
3,24,ARF_MIXED,15,0.010231923601637109
3,24,NO_ARF,1350,0.9208731241473397
3,25,ARF_HYPER,23,0.015688949522510234
3,25,ARF_HYPOX,70,0.047748976807639835
3,25,ARF_MIXED,17,0.011596180081855388
3,25,NO_ARF,1356,0.9249658935879945
3,26,ARF_HYPER,21,0.01432469304229195
3,26,ARF_HYPOX,66,0.045020463847203276
3,26,ARF_MIXED,16,0.010914051841746248
3,26,NO_ARF,1363,0.9297407912687585
3,27,ARF_HYPER,20,0.013642564802182811
3,27,ARF_HYPOX,58,0.03956343792633015
3,27,ARF_MIXED,17,0.011596180081855388
3,27,NO_ARF,1371,0.9351978171896317
3,28,ARF_HYPER,21,0.01432469304229195
3,28,ARF_HYPOX,59,0.04024556616643929
3,28,ARF_MIXED,18,0.01227830832196453
3,28,NO_ARF,1368,0.9331514324693042
3,29,ARF_HYPER,20,0.013642564802182811
3,29,ARF_HYPOX,55,0.03751705320600273
3,29,ARF_MIXED,17,0.011596180081855388
3,29,NO_ARF,1374,0.937244201909959
3,30,ARF_HYPER,19,0.01296043656207367
3,30,ARF_HYPOX,62,0.04229195088676671
3,30,ARF_MIXED,15,0.010231923601637109
3,30,NO_ARF,1370,0.9345156889495225
3,31,ARF_HYPER,18,0.01227830832196453
3,31,ARF_HYPOX,59,0.04024556616643929
3,31,ARF_MIXED,16,0.010914051841746248
3,31,NO_ARF,1373,0.9365620736698499
3,32,ARF_HYPER,21,0.01432469304229195
3,32,ARF_HYPOX,60,0.040927694406548434
3,32,ARF_MIXED,14,0.009549795361527967
3,32,NO_ARF,1371,0.9351978171896317
3,33,ARF_HYPER,21,0.01432469304229195
3,33,ARF_HYPOX,64,0.04365620736698499
3,33,ARF_MIXED,12,0.008185538881309686
3,33,NO_ARF,1369,0.9338335607094134
3,34,ARF_HYPER,21,0.01432469304229195
3,34,ARF_HYPOX,64,0.04365620736698499
3,34,ARF_MIXED,10,0.0068212824010914054
3,34,NO_ARF,1371,0.9351978171896317
3,35,ARF_HYPER,22,0.015006821282401092
3,35,ARF_HYPOX,66,0.045020463847203276
3,35,ARF_MIXED,9,0.006139154160982265
3,35,NO_ARF,1369,0.9338335607094134
3,36,ARF_HYPER,21,0.01432469304229195
3,36,ARF_HYPOX,60,0.040927694406548434
3,36,ARF_MIXED,9,0.006139154160982265
3,36,NO_ARF,1376,0.9386084583901774
3,37,ARF_HYPER,20,0.013642564802182811
3,37,ARF_HYPOX,58,0.03956343792633015
3,37,ARF_MIXED,10,0.0068212824010914054
3,37,NO_ARF,1378,0.9399727148703957
3,38,ARF_HYPER,24,0.01637107776261937
3,38,ARF_HYPOX,56,0.03819918144611187
3,38,ARF_MIXED,6,0.004092769440654843
3,38,NO_ARF,1380,0.9413369713506139
3,39,ARF_HYPER,23,0.015688949522510234
3,39,ARF_HYPOX,47,0.032060027285129605
3,39,ARF_MIXED,5,0.0034106412005457027
3,39,NO_ARF,1391,0.9488403819918144
3,40,ARF_HYPER,22,0.015006821282401092
3,40,ARF_HYPOX,40,0.027285129604365622
3,40,ARF_MIXED,9,0.006139154160982265
3,40,NO_ARF,1395,0.951568894952251
3,41,ARF_HYPER,26,0.017735334242837655
3,41,ARF_HYPOX,47,0.032060027285129605
3,41,ARF_MIXED,8,0.005457025920873124
3,41,NO_ARF,1385,0.9447476125511596
3,42,ARF_HYPER,26,0.017735334242837655
3,42,ARF_HYPOX,45,0.030695770804911322
3,42,ARF_MIXED,8,0.005457025920873124
3,42,NO_ARF,1387,0.9461118690313779
3,43,ARF_HYPER,27,0.018417462482946793
3,43,ARF_HYPOX,45,0.030695770804911322
3,43,ARF_MIXED,9,0.006139154160982265
3,43,NO_ARF,1385,0.9447476125511596
3,44,ARF_HYPER,26,0.017735334242837655
3,44,ARF_HYPOX,42,0.0286493860845839
3,44,ARF_MIXED,9,0.006139154160982265
3,44,NO_ARF,1389,0.9474761255115962
3,45,ARF_HYPER,22,0.015006821282401092
3,45,ARF_HYPOX,42,0.0286493860845839
3,45,ARF_MIXED,8,0.005457025920873124
3,45,NO_ARF,1394,0.9508867667121419
3,46,ARF_HYPER,20,0.013642564802182811
3,46,ARF_HYPOX,45,0.030695770804911322
3,46,ARF_MIXED,11,0.007503410641200546
3,46,NO_ARF,1390,0.9481582537517054
3,47,ARF_HYPER,18,0.01227830832196453
3,47,ARF_HYPOX,45,0.030695770804911322
3,47,ARF_MIXED,7,0.0047748976807639835
3,47,NO_ARF,1396,0.9522510231923602
3,48,ARF_HYPER,12,0.008185538881309686
3,48,ARF_HYPOX,40,0.027285129604365622
3,48,ARF_MIXED,6,0.004092769440654843
3,48,NO_ARF,1408,0.9604365620736699
3,49,ARF_HYPER,11,0.007503410641200546
3,49,ARF_HYPOX,40,0.027285129604365622
3,49,ARF_MIXED,6,0.004092769440654843
3,49,NO_ARF,1409,0.961118690313779
3,50,ARF_HYPER,7,0.0047748976807639835
3,50,ARF_HYPOX,34,0.023192360163710776
3,50,ARF_MIXED,6,0.004092769440654843
3,50,NO_ARF,1419,0.9679399727148704
3,51,ARF_HYPER,9,0.006139154160982265
3,51,ARF_HYPOX,38,0.02592087312414734
3,51,ARF_MIXED,5,0.0034106412005457027
3,51,NO_ARF,1414,0.9645293315143247
3,52,ARF_HYPER,9,0.006139154160982265
3,52,ARF_HYPOX,41,0.02796725784447476
3,52,ARF_MIXED,5,0.0034106412005457027
3,52,NO_ARF,1411,0.9624829467939973
3,53,ARF_HYPER,12,0.008185538881309686
3,53,ARF_HYPOX,39,0.02660300136425648
3,53,ARF_MIXED,4,0.002728512960436562
3,53,NO_ARF,1411,0.9624829467939973
3,54,ARF_HYPER,14,0.009549795361527967
3,54,ARF_HYPOX,36,0.02455661664392906
3,54,ARF_MIXED,5,0.0034106412005457027
3,54,NO_ARF,1411,0.9624829467939973
3,55,ARF_HYPER,14,0.009549795361527967
3,55,ARF_HYPOX,41,0.02796725784447476
3,55,ARF_MIXED,6,0.004092769440654843
3,55,NO_ARF,1405,0.9583901773533424
3,56,ARF_HYPER,12,0.008185538881309686
3,56,ARF_HYPOX,40,0.027285129604365622
3,56,ARF_MIXED,6,0.004092769440654843
3,56,NO_ARF,1408,0.9604365620736699
3,57,ARF_HYPER,13,0.008867667121418827
3,57,ARF_HYPOX,40,0.027285129604365622
3,57,ARF_MIXED,7,0.0047748976807639835
3,57,NO_ARF,1406,0.9590723055934516
3,58,ARF_HYPER,14,0.009549795361527967
3,58,ARF_HYPOX,38,0.02592087312414734
3,58,ARF_MIXED,7,0.0047748976807639835
3,58,NO_ARF,1407,0.9597544338335607
3,59,ARF_HYPER,13,0.008867667121418827
3,59,ARF_HYPOX,32,0.021828103683492497
3,59,ARF_MIXED,7,0.0047748976807639835
3,59,NO_ARF,1414,0.9645293315143247
3,60,ARF_HYPER,14,0.009549795361527967
3,60,ARF_HYPOX,30,0.020463847203274217
3,60,ARF_MIXED,7,0.0047748976807639835
3,60,NO_ARF,1415,0.9652114597544338
3,61,ARF_HYPER,15,0.010231923601637109
3,61,ARF_HYPOX,31,0.021145975443383355
3,61,ARF_MIXED,7,0.0047748976807639835
3,61,NO_ARF,1413,0.9638472032742156
3,62,ARF_HYPER,14,0.009549795361527967
3,62,ARF_HYPOX,27,0.018417462482946793
3,62,ARF_MIXED,6,0.004092769440654843
3,62,NO_ARF,1419,0.9679399727148704
3,63,ARF_HYPER,14,0.009549795361527967
3,63,ARF_HYPOX,24,0.01637107776261937
3,63,ARF_MIXED,6,0.004092769440654843
3,63,NO_ARF,1422,0.9699863574351978
3,64,ARF_HYPER,14,0.009549795361527967
3,64,ARF_HYPOX,24,0.01637107776261937
3,64,ARF_MIXED,7,0.0047748976807639835
3,64,NO_ARF,1421,0.9693042291950886
3,65,ARF_HYPER,11,0.007503410641200546
3,65,ARF_HYPOX,24,0.01637107776261937
3,65,ARF_MIXED,13,0.008867667121418827
3,65,NO_ARF,1418,0.9672578444747613
3,66,ARF_HYPER,11,0.007503410641200546
3,66,ARF_HYPOX,30,0.020463847203274217
3,66,ARF_MIXED,13,0.008867667121418827
3,66,NO_ARF,1412,0.9631650750341064
3,67,ARF_HYPER,10,0.0068212824010914054
3,67,ARF_HYPOX,28,0.019099590723055934
3,67,ARF_MIXED,14,0.009549795361527967
3,67,NO_ARF,1414,0.9645293315143247
3,68,ARF_HYPER,11,0.007503410641200546
3,68,ARF_HYPOX,32,0.021828103683492497
3,68,ARF_MIXED,11,0.007503410641200546
3,68,NO_ARF,1412,0.9631650750341064
3,69,ARF_HYPER,10,0.0068212824010914054
3,69,ARF_HYPOX,33,0.022510231923601638
3,69,ARF_MIXED,12,0.008185538881309686
3,69,NO_ARF,1411,0.9624829467939973
3,70,ARF_HYPER,7,0.0047748976807639835
3,70,ARF_HYPOX,32,0.021828103683492497
3,70,ARF_MIXED,13,0.008867667121418827
3,70,NO_ARF,1414,0.9645293315143247
3,71,ARF_HYPER,8,0.005457025920873124
3,71,ARF_HYPOX,28,0.019099590723055934
3,71,ARF_MIXED,12,0.008185538881309686
3,71,NO_ARF,1418,0.9672578444747613
3,72,ARF_HYPER,7,0.0047748976807639835
3,72,ARF_HYPOX,25,0.017053206002728513
3,72,ARF_MIXED,10,0.0068212824010914054
3,72,NO_ARF,1424,0.9713506139154161
4,0,ARF_HYPER,44,0.022645393721049924
4,0,ARF_HYPOX,151,0.07771487390633042
4,0,ARF_MIXED,60,0.03088008234688626
4,0,NO_ARF,1688,0.8687596500257334
4,1,ARF_HYPER,81,0.041688111168296446
4,1,ARF_HYPOX,304,0.1564590838908904
4,1,ARF_MIXED,110,0.056613484302624806
4,1,NO_ARF,1448,0.7452393206381883
4,2,ARF_HYPER,93,0.0478641276376737
4,2,ARF_HYPOX,392,0.20174987133299022
4,2,ARF_MIXED,148,0.0761708697889861
4,2,NO_ARF,1310,0.6742151312403499
4,3,ARF_HYPER,98,0.050437467833247554
4,3,ARF_HYPOX,443,0.22799794132784354
4,3,ARF_MIXED,175,0.09006690684508492
4,3,NO_ARF,1227,0.631497683993824
4,4,ARF_HYPER,94,0.048378795676788475
4,4,ARF_HYPOX,486,0.2501286670097787
4,4,ARF_MIXED,197,0.10138960370560988
4,4,NO_ARF,1166,0.600102933607823
4,5,ARF_HYPER,87,0.04477611940298507
4,5,ARF_HYPOX,526,0.27071538857436955
4,5,ARF_MIXED,221,0.11374163664436439
4,5,NO_ARF,1109,0.570766855378281
4,6,ARF_HYPER,82,0.04220277920741122
4,6,ARF_HYPOX,553,0.2846114256304684
4,6,ARF_MIXED,245,0.12609366958311888
4,6,NO_ARF,1063,0.5470921255790016
4,7,ARF_HYPER,69,0.035512094698919194
4,7,ARF_HYPOX,525,0.27020072053525473
4,7,ARF_MIXED,213,0.10962429233144622
4,7,NO_ARF,1136,0.5846628924343799
4,8,ARF_HYPER,58,0.029850746268656716
4,8,ARF_HYPOX,462,0.2377766340710242
4,8,ARF_MIXED,191,0.09830159547092125
4,8,NO_ARF,1232,0.6340710241893979
4,9,ARF_HYPER,56,0.028821410190427176
4,9,ARF_HYPOX,428,0.22027792074112199
4,9,ARF_MIXED,173,0.08903757076685538
4,9,NO_ARF,1286,0.6618630983015955
4,10,ARF_HYPER,52,0.02676273803396809
4,10,ARF_HYPOX,413,0.2125579001544004
4,10,ARF_MIXED,152,0.0782295419454452
4,10,NO_ARF,1326,0.6824498198661864
4,11,ARF_HYPER,46,0.023674729799279464
4,11,ARF_HYPOX,402,0.20689655172413793
4,11,ARF_MIXED,140,0.07205352547606794
4,11,NO_ARF,1355,0.6973751930005146
4,12,ARF_HYPER,43,0.02213072568193515
4,12,ARF_HYPOX,370,0.19042717447246527
4,12,ARF_MIXED,126,0.06484817292846114
4,12,NO_ARF,1404,0.7225939269171384
4,13,ARF_HYPER,46,0.023674729799279464
4,13,ARF_HYPOX,353,0.18167781780751416
4,13,ARF_MIXED,108,0.055584148224395266
4,13,NO_ARF,1436,0.7390633041688112
4,14,ARF_HYPER,51,0.02624806999485332
4,14,ARF_HYPOX,342,0.17601646937725168
4,14,ARF_MIXED,102,0.05249613998970664
4,14,NO_ARF,1448,0.7452393206381883
4,15,ARF_HYPER,49,0.025218733916623777
4,15,ARF_HYPOX,324,0.16675244467318578
4,15,ARF_MIXED,103,0.05301080802882141
4,15,NO_ARF,1467,0.755018013381369
4,16,ARF_HYPER,48,0.024704065877509007
4,16,ARF_HYPOX,303,0.1559444158517756
4,16,ARF_MIXED,99,0.050952135872362324
4,16,NO_ARF,1493,0.768399382398353
4,17,ARF_HYPER,47,0.024189397838394237
4,17,ARF_HYPOX,288,0.14822439526505404
4,17,ARF_MIXED,90,0.04632012352032939
4,17,NO_ARF,1518,0.7812660833762224
4,18,ARF_HYPER,48,0.024704065877509007
4,18,ARF_HYPOX,262,0.13484302624806999
4,18,ARF_MIXED,89,0.04580545548121462
4,18,NO_ARF,1544,0.7946474523932063
4,19,ARF_HYPER,47,0.024189397838394237
4,19,ARF_HYPOX,269,0.13844570252187338
4,19,ARF_MIXED,84,0.04323211528564076
4,19,NO_ARF,1543,0.7941327843540916
4,20,ARF_HYPER,47,0.024189397838394237
4,20,ARF_HYPOX,272,0.1399897066392177
4,20,ARF_MIXED,70,0.03602676273803397
4,20,NO_ARF,1554,0.7997941327843541
4,21,ARF_HYPER,41,0.02110138960370561
4,21,ARF_HYPOX,262,0.13484302624806999
4,21,ARF_MIXED,60,0.03088008234688626
4,21,NO_ARF,1580,0.8131755018013381
4,22,ARF_HYPER,40,0.020586721564590838
4,22,ARF_HYPOX,249,0.12815234173957799
4,22,ARF_MIXED,54,0.027792074112197633
4,22,NO_ARF,1600,0.8234688625836336
4,23,ARF_HYPER,36,0.018528049408131755
4,23,ARF_HYPOX,247,0.12712300566134843
4,23,ARF_MIXED,46,0.023674729799279464
4,23,NO_ARF,1614,0.8306742151312404
4,24,ARF_HYPER,31,0.0159547092125579
4,24,ARF_HYPOX,234,0.1204323211528564
4,24,ARF_MIXED,41,0.02110138960370561
4,24,NO_ARF,1637,0.8425115800308801
4,25,ARF_HYPER,26,0.013381369016984045
4,25,ARF_HYPOX,227,0.11682964487905301
4,25,ARF_MIXED,39,0.02007205352547607
4,25,NO_ARF,1651,0.8497169325784869
4,26,ARF_HYPER,24,0.012352032938754504
4,26,ARF_HYPOX,218,0.11219763252702007
4,26,ARF_MIXED,37,0.019042717447246525
4,26,NO_ARF,1664,0.8564076170869789
4,27,ARF_HYPER,17,0.008749356664951106
4,27,ARF_HYPOX,203,0.1044776119402985
4,27,ARF_MIXED,34,0.017498713329902212
4,27,NO_ARF,1689,0.8692743180648482
4,28,ARF_HYPER,17,0.008749356664951106
4,28,ARF_HYPOX,189,0.09727225939269171
4,28,ARF_MIXED,27,0.013896037056098817
4,28,NO_ARF,1710,0.8800823468862584
4,29,ARF_HYPER,18,0.009264024704065878
4,29,ARF_HYPOX,187,0.09624292331446217
4,29,ARF_MIXED,25,0.012866700977869275
4,29,NO_ARF,1713,0.8816263510036026
4,30,ARF_HYPER,17,0.008749356664951106
4,30,ARF_HYPOX,182,0.09366958311888832
4,30,ARF_MIXED,24,0.012352032938754504
4,30,NO_ARF,1720,0.885229027277406
4,31,ARF_HYPER,19,0.00977869274318065
4,31,ARF_HYPOX,177,0.09109624292331446
4,31,ARF_MIXED,22,0.011322696860524962
4,31,NO_ARF,1725,0.8878023674729799
4,32,ARF_HYPER,20,0.010293360782295419
4,32,ARF_HYPOX,172,0.0885229027277406
4,32,ARF_MIXED,26,0.013381369016984045
4,32,NO_ARF,1725,0.8878023674729799
4,33,ARF_HYPER,21,0.01080802882141019
4,33,ARF_HYPOX,161,0.08286155429747813
4,33,ARF_MIXED,26,0.013381369016984045
4,33,NO_ARF,1735,0.8929490478641277
4,34,ARF_HYPER,20,0.010293360782295419
4,34,ARF_HYPOX,153,0.07874420998455996
4,34,ARF_MIXED,27,0.013896037056098817
4,34,NO_ARF,1743,0.8970663921770458
4,35,ARF_HYPER,18,0.009264024704065878
4,35,ARF_HYPOX,153,0.07874420998455996
4,35,ARF_MIXED,31,0.0159547092125579
4,35,NO_ARF,1741,0.8960370560988162
4,36,ARF_HYPER,15,0.007720020586721565
4,36,ARF_HYPOX,148,0.0761708697889861
4,36,ARF_MIXED,30,0.01544004117344313
4,36,NO_ARF,1750,0.9006690684508492
4,37,ARF_HYPER,16,0.008234688625836336
4,37,ARF_HYPOX,137,0.07050952135872363
4,37,ARF_MIXED,27,0.013896037056098817
4,37,NO_ARF,1763,0.9073597529593412
4,38,ARF_HYPER,16,0.008234688625836336
4,38,ARF_HYPOX,127,0.06536284096757591
4,38,ARF_MIXED,32,0.016469377251672673
4,38,NO_ARF,1768,0.9099330931549151
4,39,ARF_HYPER,19,0.00977869274318065
4,39,ARF_HYPOX,122,0.06278950077200206
4,39,ARF_MIXED,29,0.014925373134328358
4,39,NO_ARF,1773,0.912506433350489
4,40,ARF_HYPER,19,0.00977869274318065
4,40,ARF_HYPOX,120,0.06176016469377252
4,40,ARF_MIXED,26,0.013381369016984045
4,40,NO_ARF,1778,0.9150797735460627
4,41,ARF_HYPER,19,0.00977869274318065
4,41,ARF_HYPOX,110,0.056613484302624806
4,41,ARF_MIXED,23,0.011837364899639732
4,41,NO_ARF,1791,0.9217704580545548
4,42,ARF_HYPER,21,0.01080802882141019
4,42,ARF_HYPOX,104,0.05352547606793618
4,42,ARF_MIXED,24,0.012352032938754504
4,42,NO_ARF,1794,0.9233144621718992
4,43,ARF_HYPER,22,0.011322696860524962
4,43,ARF_HYPOX,100,0.0514668039114771
4,43,ARF_MIXED,25,0.012866700977869275
4,43,NO_ARF,1796,0.9243437982501287
4,44,ARF_HYPER,22,0.011322696860524962
4,44,ARF_HYPOX,101,0.05198147195059187
4,44,ARF_MIXED,22,0.011322696860524962
4,44,NO_ARF,1798,0.9253731343283582
4,45,ARF_HYPER,16,0.008234688625836336
4,45,ARF_HYPOX,92,0.04734945959855893
4,45,ARF_MIXED,24,0.012352032938754504
4,45,NO_ARF,1811,0.9320638188368502
4,46,ARF_HYPER,14,0.007205352547606794
4,46,ARF_HYPOX,86,0.0442614513638703
4,46,ARF_MIXED,23,0.011837364899639732
4,46,NO_ARF,1820,0.9366958311888832
4,47,ARF_HYPER,14,0.007205352547606794
4,47,ARF_HYPOX,86,0.0442614513638703
4,47,ARF_MIXED,21,0.01080802882141019
4,47,NO_ARF,1822,0.9377251672671127
4,48,ARF_HYPER,14,0.007205352547606794
4,48,ARF_HYPOX,88,0.04529078744209985
4,48,ARF_MIXED,22,0.011322696860524962
4,48,NO_ARF,1819,0.9361811631497684
4,49,ARF_HYPER,9,0.004632012352032939
4,49,ARF_HYPOX,84,0.04323211528564076
4,49,ARF_MIXED,21,0.01080802882141019
4,49,NO_ARF,1829,0.9413278435409161
4,50,ARF_HYPER,8,0.004117344312918168
4,50,ARF_HYPOX,88,0.04529078744209985
4,50,ARF_MIXED,19,0.00977869274318065
4,50,NO_ARF,1828,0.9408131755018013
4,51,ARF_HYPER,9,0.004632012352032939
4,51,ARF_HYPOX,90,0.04632012352032939
4,51,ARF_MIXED,16,0.008234688625836336
4,51,NO_ARF,1828,0.9408131755018013
4,52,ARF_HYPER,10,0.0051466803911477095
4,52,ARF_HYPOX,96,0.049408131755018014
4,52,ARF_MIXED,12,0.006176016469377252
4,52,NO_ARF,1825,0.939269171384457
4,53,ARF_HYPER,8,0.004117344312918168
4,53,ARF_HYPOX,98,0.050437467833247554
4,53,ARF_MIXED,12,0.006176016469377252
4,53,NO_ARF,1825,0.939269171384457
4,54,ARF_HYPER,8,0.004117344312918168
4,54,ARF_HYPOX,91,0.04683479155944416
4,54,ARF_MIXED,8,0.004117344312918168
4,54,NO_ARF,1836,0.9449305198147195
4,55,ARF_HYPER,10,0.0051466803911477095
4,55,ARF_HYPOX,93,0.0478641276376737
4,55,ARF_MIXED,7,0.003602676273803397
4,55,NO_ARF,1833,0.9433865156973752
4,56,ARF_HYPER,9,0.004632012352032939
4,56,ARF_HYPOX,91,0.04683479155944416
4,56,ARF_MIXED,9,0.004632012352032939
4,56,NO_ARF,1834,0.94390118373649
4,57,ARF_HYPER,7,0.003602676273803397
4,57,ARF_HYPOX,77,0.03962943901183737
4,57,ARF_MIXED,10,0.0051466803911477095
4,57,NO_ARF,1849,0.9516212043232115
4,58,ARF_HYPER,4,0.002058672156459084
4,58,ARF_HYPOX,81,0.041688111168296446
4,58,ARF_MIXED,13,0.0066906845084920225
4,58,NO_ARF,1845,0.9495625321667525
4,59,ARF_HYPER,5,0.0025733401955738548
4,59,ARF_HYPOX,83,0.04271744724652599
4,59,ARF_MIXED,15,0.007720020586721565
4,59,NO_ARF,1840,0.9469891919711786
4,60,ARF_HYPER,7,0.003602676273803397
4,60,ARF_HYPOX,82,0.04220277920741122
4,60,ARF_MIXED,15,0.007720020586721565
4,60,NO_ARF,1839,0.9464745239320638
4,61,ARF_HYPER,6,0.003088008234688626
4,61,ARF_HYPOX,75,0.03860010293360782
4,61,ARF_MIXED,17,0.008749356664951106
4,61,NO_ARF,1845,0.9495625321667525
4,62,ARF_HYPER,8,0.004117344312918168
4,62,ARF_HYPOX,72,0.03705609881626351
4,62,ARF_MIXED,16,0.008234688625836336
4,62,NO_ARF,1847,0.950591868244982
4,63,ARF_HYPER,9,0.004632012352032939
4,63,ARF_HYPOX,75,0.03860010293360782
4,63,ARF_MIXED,15,0.007720020586721565
4,63,NO_ARF,1844,0.9490478641276376
4,64,ARF_HYPER,11,0.005661348430262481
4,64,ARF_HYPOX,85,0.04374678332475553
4,64,ARF_MIXED,14,0.007205352547606794
4,64,NO_ARF,1833,0.9433865156973752
4,65,ARF_HYPER,15,0.007720020586721565
4,65,ARF_HYPOX,78,0.04014410705095214
4,65,ARF_MIXED,14,0.007205352547606794
4,65,NO_ARF,1836,0.9449305198147195
4,66,ARF_HYPER,14,0.007205352547606794
4,66,ARF_HYPOX,78,0.04014410705095214
4,66,ARF_MIXED,11,0.005661348430262481
4,66,NO_ARF,1840,0.9469891919711786
4,67,ARF_HYPER,11,0.005661348430262481
4,67,ARF_HYPOX,73,0.03757076685537828
4,67,ARF_MIXED,12,0.006176016469377252
4,67,NO_ARF,1847,0.950591868244982
4,68,ARF_HYPER,11,0.005661348430262481
4,68,ARF_HYPOX,76,0.0391147709727226
4,68,ARF_MIXED,13,0.0066906845084920225
4,68,NO_ARF,1843,0.9485331960885229
4,69,ARF_HYPER,12,0.006176016469377252
4,69,ARF_HYPOX,81,0.041688111168296446
4,69,ARF_MIXED,14,0.007205352547606794
4,69,NO_ARF,1836,0.9449305198147195
4,70,ARF_HYPER,11,0.005661348430262481
4,70,ARF_HYPOX,70,0.03602676273803397
4,70,ARF_MIXED,14,0.007205352547606794
4,70,NO_ARF,1848,0.9511065362840968
4,71,ARF_HYPER,13,0.0066906845084920225
4,71,ARF_HYPOX,70,0.03602676273803397
4,71,ARF_MIXED,14,0.007205352547606794
4,71,NO_ARF,1846,0.9500772002058672
4,72,ARF_HYPER,11,0.005661348430262481
4,72,ARF_HYPOX,62,0.0319094184251158
4,72,ARF_MIXED,12,0.006176016469377252
4,72,NO_ARF,1858,0.9562532166752444
5,0,ARF_HYPER,41,0.03934740882917467
5,0,ARF_HYPOX,123,0.118042226487524
5,0,ARF_MIXED,75,0.07197696737044146
5,0,NO_ARF,803,0.7706333973128598
5,1,ARF_HYPER,72,0.0690978886756238
5,1,ARF_HYPOX,209,0.20057581573896352
5,1,ARF_MIXED,117,0.11228406909788867
5,1,NO_ARF,644,0.6180422264875239
5,2,ARF_HYPER,78,0.07485604606525911
5,2,ARF_HYPOX,259,0.24856046065259116
5,2,ARF_MIXED,143,0.13723608445297505
5,2,NO_ARF,562,0.5393474088291746
5,3,ARF_HYPER,70,0.0671785028790787
5,3,ARF_HYPOX,289,0.27735124760076774
5,3,ARF_MIXED,172,0.16506717850287908
5,3,NO_ARF,511,0.4904030710172745
5,4,ARF_HYPER,68,0.06525911708253358
5,4,ARF_HYPOX,305,0.2927063339731286
5,4,ARF_MIXED,189,0.1813819577735125
5,4,NO_ARF,480,0.46065259117082535
5,5,ARF_HYPER,62,0.05950095969289827
5,5,ARF_HYPOX,313,0.30038387715930903
5,5,ARF_MIXED,208,0.19961612284069097
5,5,NO_ARF,459,0.44049904030710174
5,6,ARF_HYPER,60,0.05758157389635317
5,6,ARF_HYPOX,323,0.30998080614203455
5,6,ARF_MIXED,218,0.2092130518234165
5,6,NO_ARF,441,0.42322456813819576
5,7,ARF_HYPER,53,0.0508637236084453
5,7,ARF_HYPOX,328,0.31477927063339733
5,7,ARF_MIXED,179,0.17178502879078694
5,7,NO_ARF,482,0.46257197696737046
5,8,ARF_HYPER,37,0.03550863723608445
5,8,ARF_HYPOX,318,0.30518234165067176
5,8,ARF_MIXED,154,0.14779270633397312
5,8,NO_ARF,533,0.5115163147792706
5,9,ARF_HYPER,36,0.0345489443378119
5,9,ARF_HYPOX,322,0.30902111324376197
5,9,ARF_MIXED,142,0.1362763915547025
5,9,NO_ARF,542,0.5201535508637236
5,10,ARF_HYPER,39,0.03742802303262956
5,10,ARF_HYPOX,320,0.30710172744721687
5,10,ARF_MIXED,119,0.11420345489443379
5,10,NO_ARF,564,0.5412667946257198
5,11,ARF_HYPER,34,0.03262955854126679
5,11,ARF_HYPOX,313,0.30038387715930903
5,11,ARF_MIXED,119,0.11420345489443379
5,11,NO_ARF,576,0.5527831094049904
