model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
multinom_traj_cluster,4,race_categoryWhite,-0.6297093239703986,0.04896722419326779,-12.859812544918027,7.576017145722774e-38,0.5327466351792132,0.4839928798685028,0.5864114723586122,RRR
multinom_traj_cluster,4,admit_year,0.20288486746320478,6.651118204305763e-5,3050.387336852055,0,1.224931430665635,1.22477175666431,1.2250911254837256,RRR
multinom_traj_cluster,4,charlson_score,-0.022390069878657465,0.010991819297536953,-2.036975797416414,0.04165246743442817,0.977858727413582,0.9570170843512698,0.9991542537896194,RRR
multinom_traj_cluster,4,advanced_cancer_any_poaTRUE,-0.24990402652889643,0.06505500220032474,-3.841426763146723,1.2232123360336224e-4,0.7788755308727,0.6856336506613775,0.8847977225257906,RRR
multinom_traj_cluster,5,(Intercept),-434.2749691868881,3.563221840785054e-5,-12187705.076796677,0,2.4933155949959904e-189,2.4931414700394106e-189,2.4934897321137334e-189,RRR
multinom_traj_cluster,5,pm25_5y_z,-0.23951750437170644,0.04789012451043882,-5.001396568085718,5.69164999866424e-7,0.7870074971496221,0.7164963338950787,0.864457738677575,RRR
multinom_traj_cluster,5,no2_5y_z,-0.037632599090440894,0.04825523624858793,-0.7798656066374998,0.4354699846026588,0.9630667074844319,0.8761544751140535,1.0586004059891005,RRR
multinom_traj_cluster,5,age_years,-0.022199742527417635,0.0023159774990062377,-9.585474183986381,9.203390364424058e-22,0.9780448583874032,0.9736152650804988,0.9824946047235055,RRR
multinom_traj_cluster,5,sex_categoryMale,0.21626348774905121,0.047548556014135344,4.548266148918589,5.40897031147705e-6,1.2414294373588999,1.1309616833048197,1.3626872339633993,RRR
multinom_traj_cluster,5,sex_categoryUnknown,1053.014106531012,2.594681941047886e-4,4058355.245289689,0,NA,NA,NA,RRR
multinom_traj_cluster,5,race_categoryAsian,-1.08123555694588,0.007868105281878387,-137.42006724746722,0,0.33917619514114294,0.33398571936946575,0.3444473361543976,RRR
multinom_traj_cluster,5,race_categoryBlack or African American,-0.8440705722477642,0.050640494374990755,-16.667897552449954,2.243479026005712e-62,0.4299567863316743,0.3893307882849636,0.47482203739138656,RRR
multinom_traj_cluster,5,race_categoryNative Hawaiian or Other Pacific Islander,-1526.3983210798654,0,NA,0,0,0,0,RRR
multinom_traj_cluster,5,race_categoryOther,-0.9012998550808685,0.0053484641203964895,-168.5156401524208,0,0.4060415214286553,0.40180722517006373,0.4103204392462493,RRR
multinom_traj_cluster,5,race_categoryUnknown,-0.404916378748446,0.03244100458383719,-12.481622685327817,9.405016456721108e-36,0.6670325866261432,0.6259400071283439,0.7108228688918639,RRR
multinom_traj_cluster,5,race_categoryWhite,-1.136805263321825,0.048881543588286835,-23.256329073745338,1.2275201039071386e-119,0.32084239320632957,0.29152978828522835,0.3531023086314947,RRR
multinom_traj_cluster,5,admit_year,0.21539722895512634,7.518676826170101e-5,2864.8289311411513,0,1.240354503844275,1.2401717311484322,1.2405373034765956,RRR
multinom_traj_cluster,5,charlson_score,-0.021013088360434216,0.01332887857526837,-1.5765083492788237,0.11490869612180486,0.9792061482825796,0.9539560379892141,1.0051245997200202,RRR
multinom_traj_cluster,5,advanced_cancer_any_poaTRUE,-0.711550097222884,0.003794067165247146,-187.5428310127276,0,0.4908826915124408,0.4872458446170402,0.49454668416082564,RRR
glm_mortality,NA,(Intercept),59.16941687330164,125.73899425159797,0.4705733271168556,0.6379454588390836,4976812114699704e10,4.631893582924567e-82,53474153457088196e116,OR
