site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
RUSH,Q1,age_years,NA,continuous,115,65.1304347826087,10.999618605134847,66,60,72
RUSH,Q2,age_years,NA,continuous,114,70.13157894736842,11.060183837143542,70.5,63,77
RUSH,Q3,age_years,NA,continuous,114,68.64912280701755,10.964126908684554,68,64,76
RUSH,Q4,age_years,NA,continuous,114,64.40350877192982,8.918231598035877,65,59,70
RUSH,Q1,icu_los_hours,NA,continuous,115,118.90521739130435,151.50267915214846,67.38333333333334,38.3,128.5
RUSH,Q2,icu_los_hours,NA,continuous,114,137.5016081871345,133.27855744263096,95.01666666666667,41.1875,185.45833333333331
RUSH,Q3,icu_los_hours,NA,continuous,114,118.69035087719298,109.06019665338229,77.86666666666667,44.55416666666666,160.7791666666667
RUSH,Q4,icu_los_hours,NA,continuous,114,84.73991228070176,117.75992478363052,49.16666666666667,28.12083333333333,89.1625
RUSH,Q1,imv_hours_icu,NA,continuous,115,4.28695652173913,14.428143317951767,0,0,0
RUSH,Q2,imv_hours_icu,NA,continuous,114,8.43859649122807,24.365954446026286,0,0,0.75
RUSH,Q3,imv_hours_icu,NA,continuous,114,5.008771929824562,17.51939285226875,0,0,0
RUSH,Q4,imv_hours_icu,NA,continuous,114,2.991228070175439,16.12423867395854,0,0,0
RUSH,Q1,imv_hours_72h,NA,continuous,115,1.5130434782608695,4.5564013527746585,0,0,0
RUSH,Q2,imv_hours_72h,NA,continuous,114,3.026315789473684,6.629860749903524,0,0,0
RUSH,Q3,imv_hours_72h,NA,continuous,114,1.9736842105263157,5.848319517069052,0,0,0
RUSH,Q4,imv_hours_72h,NA,continuous,114,1.3771929824561404,4.484763489343507,0,0,0
RUSH,Q1,escalations_icu,NA,continuous,115,2,4.221914423991653,1,0,2
RUSH,Q2,escalations_icu,NA,continuous,114,2.043859649122807,2.9400811224651577,1,0,3
RUSH,Q3,escalations_icu,NA,continuous,114,1.5964912280701755,3.35962307790414,0,0,2
RUSH,Q4,escalations_icu,NA,continuous,114,1.1666666666666667,1.9593960902145544,0,0,1.75
RUSH,Q1,deescalations_icu,NA,continuous,115,2.243478260869565,4.141343337334054,1,0,3
RUSH,Q2,deescalations_icu,NA,continuous,114,2.324561403508772,2.8887809047529496,1,0,3
RUSH,Q3,deescalations_icu,NA,continuous,114,1.9385964912280702,3.3742520317535396,1,0,2
RUSH,Q4,deescalations_icu,NA,continuous,114,1.4736842105263157,2.044680239041175,1,0,2
RUSH,Q1,vaso_hours_72h,NA,continuous,115,2.5217391304347827,7.017956700289593,0,0,0
RUSH,Q2,vaso_hours_72h,NA,continuous,114,3.245614035087719,7.855510892967802,0,0,0
RUSH,Q3,vaso_hours_72h,NA,continuous,114,2.3859649122807016,7.902625050514762,0,0,0
RUSH,Q4,vaso_hours_72h,NA,continuous,114,1.1666666666666667,3.814078871774677,0,0,0
RUSH,Q1,vaso_mean_72h,NA,continuous,115,0.23478260869565218,0.42571786189976035,0,0,0
RUSH,Q2,vaso_mean_72h,NA,continuous,114,0.24561403508771928,0.4323511255108244,0,0,0
RUSH,Q3,vaso_mean_72h,NA,continuous,114,0.19298245614035087,0.3963817098031648,0,0,0
RUSH,Q4,vaso_mean_72h,NA,continuous,114,0.12280701754385964,0.3296646426104662,0,0,0
RUSH,Q1,pm25_1y,NA,continuous,115,8.848915108390477,0.9876890132449382,9.408472061157228,8.441137313842773,9.479101181030272
RUSH,Q2,pm25_1y,NA,continuous,114,10.301233843753213,0.6688023091578748,10.45326328277588,10.45326328277588,10.45326328277588
RUSH,Q3,pm25_1y,NA,continuous,114,10.45326328277588,0,10.45326328277588,10.45326328277588,10.45326328277588
RUSH,Q4,pm25_1y,NA,continuous,114,8.820998242026882,0.8515404686037075,8.759417533874512,8.139230370521545,8.9282379150390625
RUSH,Q1,pm25_3y,NA,continuous,115,8.07589319383992,0.6779897775813273,8.145408471425375,7.490663528442383,8.637066523234049
RUSH,Q2,pm25_3y,NA,continuous,114,9.7292213552641,0.5575949132315375,9.888648033142092,9.888648033142092,9.888648033142092
RUSH,Q3,pm25_3y,NA,continuous,114,9.455990958632086,0.18817314754502124,9.374867757161459,9.374867757161459,9.374867757161459
RUSH,Q4,pm25_3y,NA,continuous,114,8.477496946821164,0.40629009758625634,8.372029060430444,8.160907109578451,8.43110736211141
RUSH,Q1,pm25_5y,NA,continuous,115,7.613512503085258,0.5109836373511967,7.660652160644531,7.314313480073372,7.961432361602783
RUSH,Q2,pm25_5y,NA,continuous,114,9.136443877225714,0.3609294146163354,9.239969730377197,9.239969730377197,9.239969730377197
RUSH,Q3,pm25_5y,NA,continuous,114,8.815420346511038,0.1846469145127707,8.735817337036133,8.735817337036133,8.735817337036133
RUSH,Q4,pm25_5y,NA,continuous,114,8.470297219269746,0.2332017469382211,8.43081226348877,8.276504458738177,8.735817337036133
RUSH,Q1,no2_1y,NA,continuous,115,4.612858212565871,1.2936862070283692,5.201778888702393,3.667177677154541,5.691831588745117
RUSH,Q2,no2_1y,NA,continuous,114,9.250635495903726,0.7315601764571743,9.507168769836426,9.507168769836426,9.507168769836426
RUSH,Q3,no2_1y,NA,continuous,114,9.833049924750078,0.14173368762121202,9.894152641296388,9.894152641296388,9.894152641296388
RUSH,Q4,no2_1y,NA,continuous,114,10.307959496947202,0.9464275909370321,9.98819637298584,9.894152641296388,10.177943229675291
RUSH,Q1,no2_3y,NA,continuous,115,4.773645710625218,1.3287560105639282,5.3656086921691895,3.708544969558716,6.022693951924642
RUSH,Q2,no2_3y,NA,continuous,114,9.532183346146622,0.5963245389608575,9.79650592803955,9.79650592803955,9.79650592803955
RUSH,Q3,no2_3y,NA,continuous,114,9.984793495713618,0.08189087002206416,10.020097414652506,10.020097414652506,10.020097414652506
RUSH,Q4,no2_3y,NA,continuous,114,10.707959940990312,1.1007110209432955,10.024141311645508,9.947737693786621,10.92268235203605
RUSH,Q1,no2_5y,NA,continuous,115,4.897105210016026,1.3951293330608412,5.447896575927734,3.8165090084075928,6.132842350006103
RUSH,Q2,no2_5y,NA,continuous,114,9.599333910944823,0.5550297980385483,9.848906898498536,9.848906898498536,9.848906898498536
RUSH,Q3,no2_5y,NA,continuous,114,9.968526006999769,0.05202527701343704,9.99095458984375,9.99095458984375,9.99095458984375
RUSH,Q4,no2_5y,NA,continuous,114,11.32354955903172,1.0947281453361388,11.224011138450175,10.586837331753856,11.852318723596616
RUSH,Q1,charlson_score,NA,continuous,115,7.721739130434782,3.3496473396122117,8,5,10
RUSH,Q2,charlson_score,NA,continuous,114,8.675438596491228,3.3957172767516837,9,6,11
RUSH,Q3,charlson_score,NA,continuous,114,8.807017543859649,3.0070041922283495,9,8,10.75
RUSH,Q4,charlson_score,NA,continuous,114,7.798245614035087,3.2565246271300463,8,5,10
RUSH,Q1,sofa_total,NA,continuous,115,3.1043478260869564,3.4268647453932166,2,1,5
RUSH,Q2,sofa_total,NA,continuous,114,3.508771929824561,3.2512641898928223,3,1,5
RUSH,Q3,sofa_total,NA,continuous,114,2.93859649122807,2.7208961554673743,2,1,5
RUSH,Q4,sofa_total,NA,continuous,114,2.4649122807017543,2.8786053179114406,1,1,3
RUSH,Q1,sofa_resp,NA,continuous,115,0.8695652173913043,1.4358916731512763,0,0,2
RUSH,Q2,sofa_resp,NA,continuous,114,0.9824561403508771,1.3302635053381449,0,0,2
RUSH,Q3,sofa_resp,NA,continuous,114,0.868421052631579,1.4483017696033,0,0,2
RUSH,Q4,sofa_resp,NA,continuous,114,0.6578947368421053,1.2609095422659644,0,0,0
RUSH,Q1,sofa_cv,NA,continuous,115,1.0869565217391304,1.260501274495722,1,0,1
RUSH,Q2,sofa_cv,NA,continuous,114,1,1.3501884496460197,1,0,1
RUSH,Q3,sofa_cv,NA,continuous,114,0.9122807017543859,1.2519818166338534,1,0,1
RUSH,Q4,sofa_cv,NA,continuous,114,0.7982456140350878,1.1065358890036778,1,0,1
RUSH,Q1,sofa_renal,NA,continuous,115,0.24347826086956523,0.5711070251471151,0,0,0
RUSH,Q2,sofa_renal,NA,continuous,114,0.4824561403508772,0.9706530612510037,0,0,0.75
RUSH,Q3,sofa_renal,NA,continuous,114,0.35964912280701755,0.7540708750808782,0,0,0
RUSH,Q4,sofa_renal,NA,continuous,114,0.2982456140350877,0.5939194033906923,0,0,0
RUSH,Q1,sofa_liver,NA,continuous,115,0.12173913043478261,0.4422396366930435,0,0,0
RUSH,Q2,sofa_liver,NA,continuous,114,0.10526315789473684,0.4864249399141356,0,0,0
RUSH,Q3,sofa_liver,NA,continuous,114,0.043859649122807015,0.20568688624109513,0,0,0
