traj_cluster_ra,h,rs,n,prop
1,15,NIV,1,0.004098360655737705
1,15,ROOM AIR,169,0.6926229508196722
1,16,IMV,6,0.02459016393442623
1,16,LOW_O2,62,0.2540983606557377
1,16,NIV,1,0.004098360655737705
1,16,ROOM AIR,175,0.7172131147540983
1,17,IMV,5,0.020491803278688523
1,17,LOW_O2,58,0.23770491803278687
1,17,NIV,1,0.004098360655737705
1,17,ROOM AIR,180,0.7377049180327869
1,18,IMV,5,0.020491803278688523
1,18,LOW_O2,55,0.22540983606557377
1,18,ROOM AIR,184,0.7540983606557377
1,19,IMV,4,0.01639344262295082
1,19,LOW_O2,46,0.1885245901639344
1,19,ROOM AIR,194,0.7950819672131147
1,20,IMV,4,0.01639344262295082
1,20,LOW_O2,47,0.19262295081967212
1,20,NIV,2,0.00819672131147541
1,20,ROOM AIR,191,0.7827868852459017
1,21,IMV,4,0.01639344262295082
1,21,LOW_O2,43,0.1762295081967213
1,21,NIV,2,0.00819672131147541
1,21,ROOM AIR,195,0.7991803278688525
1,22,IMV,4,0.01639344262295082
1,22,LOW_O2,44,0.18032786885245902
1,22,NIV,2,0.00819672131147541
1,22,ROOM AIR,194,0.7950819672131147
1,23,IMV,4,0.01639344262295082
1,23,LOW_O2,45,0.18442622950819673
1,23,NIV,1,0.004098360655737705
1,23,ROOM AIR,194,0.7950819672131147
1,24,IMV,4,0.01639344262295082
1,24,LOW_O2,44,0.18032786885245902
1,24,ROOM AIR,196,0.8032786885245902
1,25,IMV,3,0.012295081967213115
1,25,LOW_O2,44,0.18032786885245902
1,25,ROOM AIR,197,0.8073770491803278
1,26,IMV,3,0.012295081967213115
1,26,LOW_O2,38,0.1557377049180328
1,26,NIV,2,0.00819672131147541
1,26,ROOM AIR,201,0.8237704918032787
1,27,IMV,3,0.012295081967213115
1,27,LOW_O2,40,0.16393442622950818
1,27,NIV,1,0.004098360655737705
1,27,ROOM AIR,200,0.819672131147541
1,28,IMV,3,0.012295081967213115
1,28,LOW_O2,41,0.1680327868852459
1,28,NIV,1,0.004098360655737705
1,28,ROOM AIR,199,0.8155737704918032
1,29,IMV,3,0.012295081967213115
1,29,LOW_O2,42,0.1721311475409836
1,29,NIV,1,0.004098360655737705
1,29,ROOM AIR,198,0.8114754098360656
1,30,IMV,3,0.012295081967213115
1,30,LOW_O2,43,0.1762295081967213
1,30,NIV,2,0.00819672131147541
1,30,ROOM AIR,196,0.8032786885245902
1,31,IMV,3,0.012295081967213115
1,31,LOW_O2,44,0.18032786885245902
1,31,NIV,2,0.00819672131147541
1,31,ROOM AIR,195,0.7991803278688525
1,32,IMV,3,0.012295081967213115
1,32,LOW_O2,41,0.1680327868852459
1,32,NIV,2,0.00819672131147541
1,32,ROOM AIR,198,0.8114754098360656
1,33,IMV,3,0.012295081967213115
1,33,LOW_O2,41,0.1680327868852459
1,33,NIV,1,0.004098360655737705
1,33,ROOM AIR,199,0.8155737704918032
1,34,IMV,3,0.012295081967213115
1,34,LOW_O2,38,0.1557377049180328
1,34,NIV,1,0.004098360655737705
1,34,ROOM AIR,202,0.8278688524590164
1,35,IMV,3,0.012295081967213115
1,35,LOW_O2,37,0.15163934426229508
1,35,NIV,1,0.004098360655737705
1,35,ROOM AIR,203,0.8319672131147541
1,36,IMV,3,0.012295081967213115
1,36,LOW_O2,37,0.15163934426229508
1,36,NIV,1,0.004098360655737705
1,36,ROOM AIR,203,0.8319672131147541
1,37,IMV,3,0.012295081967213115
1,37,LOW_O2,35,0.14344262295081966
1,37,ROOM AIR,206,0.8442622950819673
1,38,IMV,3,0.012295081967213115
1,38,LOW_O2,32,0.13114754098360656
1,38,NIV,1,0.004098360655737705
1,38,ROOM AIR,208,0.8524590163934426
1,39,IMV,2,0.00819672131147541
1,39,LOW_O2,31,0.12704918032786885
1,39,NIV,1,0.004098360655737705
1,39,ROOM AIR,210,0.860655737704918
1,40,IMV,2,0.00819672131147541
1,40,LOW_O2,25,0.10245901639344263
1,40,NIV,1,0.004098360655737705
1,40,ROOM AIR,216,0.8852459016393442
1,41,IMV,2,0.00819672131147541
1,41,LOW_O2,25,0.10245901639344263
1,41,NIV,1,0.004098360655737705
1,41,ROOM AIR,216,0.8852459016393442
1,42,IMV,1,0.004098360655737705
1,42,LOW_O2,21,0.0860655737704918
1,42,NIV,1,0.004098360655737705
1,42,ROOM AIR,221,0.9057377049180327
1,43,IMV,1,0.004098360655737705
1,43,LOW_O2,21,0.0860655737704918
1,43,NIV,2,0.00819672131147541
1,43,ROOM AIR,220,0.9016393442622951
1,44,IMV,1,0.004098360655737705
1,44,LOW_O2,23,0.0942622950819672
1,44,NIV,2,0.00819672131147541
1,44,ROOM AIR,218,0.8934426229508197
1,45,IMV,1,0.004098360655737705
1,45,LOW_O2,24,0.09836065573770492
1,45,NIV,2,0.00819672131147541
1,45,ROOM AIR,217,0.889344262295082
1,46,LOW_O2,24,0.09836065573770492
1,46,NIV,2,0.00819672131147541
1,46,ROOM AIR,218,0.8934426229508197
1,47,LOW_O2,27,0.11065573770491803
1,47,NIV,1,0.004098360655737705
1,47,ROOM AIR,216,0.8852459016393442
1,48,LOW_O2,25,0.10245901639344263
1,48,NIV,1,0.004098360655737705
1,48,ROOM AIR,218,0.8934426229508197
1,49,LOW_O2,26,0.10655737704918032
1,49,NIV,1,0.004098360655737705
1,49,ROOM AIR,217,0.889344262295082
1,50,LOW_O2,26,0.10655737704918032
1,50,NIV,1,0.004098360655737705
1,50,ROOM AIR,217,0.889344262295082
1,51,LOW_O2,26,0.10655737704918032
1,51,NIV,2,0.00819672131147541
1,51,ROOM AIR,216,0.8852459016393442
1,52,LOW_O2,25,0.10245901639344263
1,52,NIV,2,0.00819672131147541
1,52,ROOM AIR,217,0.889344262295082
1,53,LOW_O2,24,0.09836065573770492
1,53,NIV,3,0.012295081967213115
1,53,ROOM AIR,217,0.889344262295082
1,54,LOW_O2,25,0.10245901639344263
1,54,NIV,3,0.012295081967213115
1,54,ROOM AIR,216,0.8852459016393442
1,55,LOW_O2,23,0.0942622950819672
1,55,NIV,3,0.012295081967213115
1,55,ROOM AIR,218,0.8934426229508197
1,56,LOW_O2,22,0.09016393442622951
1,56,NIV,2,0.00819672131147541
1,56,ROOM AIR,220,0.9016393442622951
1,57,LOW_O2,22,0.09016393442622951
1,57,NIV,2,0.00819672131147541
1,57,ROOM AIR,220,0.9016393442622951
1,58,LOW_O2,24,0.09836065573770492
1,58,NIV,2,0.00819672131147541
1,58,ROOM AIR,218,0.8934426229508197
1,59,LOW_O2,23,0.0942622950819672
1,59,NIV,2,0.00819672131147541
1,59,ROOM AIR,219,0.8975409836065574
1,60,LOW_O2,23,0.0942622950819672
1,60,NIV,1,0.004098360655737705
1,60,ROOM AIR,220,0.9016393442622951
1,61,LOW_O2,21,0.0860655737704918
1,61,NIV,1,0.004098360655737705
1,61,ROOM AIR,222,0.9098360655737705
1,62,LOW_O2,24,0.09836065573770492
1,62,NIV,1,0.004098360655737705
1,62,ROOM AIR,219,0.8975409836065574
1,63,LOW_O2,23,0.0942622950819672
1,63,NIV,1,0.004098360655737705
1,63,ROOM AIR,220,0.9016393442622951
1,64,LOW_O2,24,0.09836065573770492
1,64,NIV,1,0.004098360655737705
1,64,ROOM AIR,219,0.8975409836065574
1,65,LOW_O2,27,0.11065573770491803
1,65,NIV,1,0.004098360655737705
1,65,ROOM AIR,216,0.8852459016393442
1,66,LOW_O2,27,0.11065573770491803
1,66,ROOM AIR,217,0.889344262295082
1,67,LOW_O2,23,0.0942622950819672
1,67,NIV,1,0.004098360655737705
1,67,ROOM AIR,220,0.9016393442622951
1,68,LOW_O2,25,0.10245901639344263
1,68,NIV,1,0.004098360655737705
1,68,ROOM AIR,218,0.8934426229508197
1,69,LOW_O2,24,0.09836065573770492
1,69,NIV,1,0.004098360655737705
1,69,ROOM AIR,219,0.8975409836065574
1,70,LOW_O2,24,0.09836065573770492
1,70,NIV,1,0.004098360655737705
1,70,ROOM AIR,219,0.8975409836065574
1,71,LOW_O2,23,0.0942622950819672
1,71,NIV,1,0.004098360655737705
1,71,ROOM AIR,220,0.9016393442622951
1,72,LOW_O2,24,0.09836065573770492
1,72,NIV,1,0.004098360655737705
1,72,ROOM AIR,219,0.8975409836065574
2,0,IMV,1,0.007692307692307693
2,0,LOW_O2,96,0.7384615384615385
2,0,NIV,25,0.19230769230769232
2,0,ROOM AIR,8,0.06153846153846154
2,1,IMV,1,0.007692307692307693
2,1,LOW_O2,95,0.7307692307692307
2,1,NIV,28,0.2153846153846154
2,1,ROOM AIR,6,0.046153846153846156
2,2,IMV,2,0.015384615384615385
2,2,LOW_O2,94,0.7230769230769231
2,2,NIV,27,0.2076923076923077
2,2,ROOM AIR,7,0.05384615384615385
2,3,IMV,1,0.007692307692307693
2,3,LOW_O2,93,0.7153846153846154
2,3,NIV,29,0.2230769230769231
2,3,ROOM AIR,7,0.05384615384615385
2,4,IMV,1,0.007692307692307693
2,4,LOW_O2,96,0.7384615384615385
2,4,NIV,26,0.2
2,4,ROOM AIR,7,0.05384615384615385
2,5,IMV,1,0.007692307692307693
2,5,LOW_O2,98,0.7538461538461538
2,5,NIV,25,0.19230769230769232
2,5,ROOM AIR,6,0.046153846153846156
2,6,IMV,1,0.007692307692307693
2,6,LOW_O2,101,0.7769230769230769
2,6,NIV,22,0.16923076923076924
2,6,ROOM AIR,6,0.046153846153846156
2,7,LOW_O2,101,0.7769230769230769
2,7,NIV,24,0.18461538461538463
2,7,ROOM AIR,5,0.038461538461538464
2,8,LOW_O2,103,0.7923076923076923
2,8,NIV,20,0.15384615384615385
2,8,ROOM AIR,7,0.05384615384615385
2,9,LOW_O2,105,0.8076923076923077
2,9,NIV,19,0.14615384615384616
2,9,ROOM AIR,6,0.046153846153846156
2,10,LOW_O2,107,0.823076923076923
2,10,NIV,15,0.11538461538461539
2,10,ROOM AIR,8,0.06153846153846154
2,11,LOW_O2,112,0.8615384615384616
2,11,NIV,12,0.09230769230769231
2,11,ROOM AIR,6,0.046153846153846156
2,12,LOW_O2,114,0.8769230769230769
2,12,NIV,11,0.08461538461538462
2,12,ROOM AIR,5,0.038461538461538464
2,13,LOW_O2,112,0.8615384615384616
2,13,NIV,14,0.1076923076923077
2,13,ROOM AIR,4,0.03076923076923077
2,14,LOW_O2,110,0.8461538461538461
2,14,NIV,16,0.12307692307692308
2,14,ROOM AIR,4,0.03076923076923077
2,15,IMV,1,0.007692307692307693
2,15,LOW_O2,113,0.8692307692307693
2,15,NIV,12,0.09230769230769231
2,15,ROOM AIR,4,0.03076923076923077
2,16,IMV,1,0.007692307692307693
2,16,LOW_O2,116,0.8923076923076924
2,16,NIV,10,0.07692307692307693
2,16,ROOM AIR,3,0.023076923076923078
2,17,IMV,1,0.007692307692307693
2,17,LOW_O2,116,0.8923076923076924
2,17,NIV,11,0.08461538461538462
2,17,ROOM AIR,2,0.015384615384615385
2,18,IMV,1,0.007692307692307693
2,18,LOW_O2,118,0.9076923076923077
2,18,NIV,8,0.06153846153846154
2,18,ROOM AIR,3,0.023076923076923078
2,19,IMV,1,0.007692307692307693
2,19,LOW_O2,123,0.9461538461538461
2,19,NIV,5,0.038461538461538464
2,19,ROOM AIR,1,0.007692307692307693
2,20,LOW_O2,120,0.9230769230769231
2,20,NIV,8,0.06153846153846154
2,20,ROOM AIR,2,0.015384615384615385
2,21,LOW_O2,117,0.9
2,21,NIV,10,0.07692307692307693
2,21,ROOM AIR,3,0.023076923076923078
2,22,LOW_O2,119,0.9153846153846154
2,22,NIV,10,0.07692307692307693
2,22,ROOM AIR,1,0.007692307692307693
2,23,LOW_O2,121,0.9307692307692308
2,23,NIV,8,0.06153846153846154
2,23,ROOM AIR,1,0.007692307692307693
2,24,LOW_O2,121,0.9307692307692308
2,24,NIV,7,0.05384615384615385
2,24,ROOM AIR,2,0.015384615384615385
2,25,LOW_O2,121,0.9307692307692308
2,25,NIV,7,0.05384615384615385
2,25,ROOM AIR,2,0.015384615384615385
2,26,LOW_O2,120,0.9230769230769231
2,26,NIV,8,0.06153846153846154
2,26,ROOM AIR,2,0.015384615384615385
2,27,LOW_O2,121,0.9307692307692308
2,27,NIV,8,0.06153846153846154
2,27,ROOM AIR,1,0.007692307692307693
2,28,LOW_O2,118,0.9076923076923077
2,28,NIV,11,0.08461538461538462
2,28,ROOM AIR,1,0.007692307692307693
2,29,LOW_O2,120,0.9230769230769231
2,29,NIV,8,0.06153846153846154
2,29,ROOM AIR,2,0.015384615384615385
2,30,LOW_O2,121,0.9307692307692308
2,30,NIV,7,0.05384615384615385
2,30,ROOM AIR,2,0.015384615384615385
2,31,LOW_O2,120,0.9230769230769231
2,31,NIV,8,0.06153846153846154
2,31,ROOM AIR,2,0.015384615384615385
2,32,LOW_O2,123,0.9461538461538461
2,32,NIV,6,0.046153846153846156
2,32,ROOM AIR,1,0.007692307692307693
2,33,LOW_O2,122,0.9384615384615385
2,33,NIV,7,0.05384615384615385
2,33,ROOM AIR,1,0.007692307692307693
2,34,LOW_O2,125,0.9615384615384616
2,34,NIV,4,0.03076923076923077
2,34,ROOM AIR,1,0.007692307692307693
2,35,LOW_O2,123,0.9461538461538461
2,35,NIV,5,0.038461538461538464
2,35,ROOM AIR,2,0.015384615384615385
2,36,LOW_O2,125,0.9615384615384616
2,36,NIV,4,0.03076923076923077
2,36,ROOM AIR,1,0.007692307692307693
2,37,LOW_O2,123,0.9461538461538461
2,37,NIV,5,0.038461538461538464
2,37,ROOM AIR,2,0.015384615384615385
2,38,LOW_O2,122,0.9384615384615385
2,38,NIV,5,0.038461538461538464
2,38,ROOM AIR,3,0.023076923076923078
2,39,LOW_O2,121,0.9307692307692308
2,39,NIV,6,0.046153846153846156
2,39,ROOM AIR,3,0.023076923076923078
2,40,LOW_O2,121,0.9307692307692308
2,40,NIV,5,0.038461538461538464
2,40,ROOM AIR,4,0.03076923076923077
2,41,LOW_O2,123,0.9461538461538461
2,41,NIV,5,0.038461538461538464
2,41,ROOM AIR,2,0.015384615384615385
2,42,LOW_O2,122,0.9384615384615385
2,42,NIV,3,0.023076923076923078
2,42,ROOM AIR,5,0.038461538461538464
2,43,LOW_O2,123,0.9461538461538461
2,43,NIV,3,0.023076923076923078
2,43,ROOM AIR,4,0.03076923076923077
2,44,LOW_O2,123,0.9461538461538461
2,44,NIV,2,0.015384615384615385
2,44,ROOM AIR,5,0.038461538461538464
2,45,LOW_O2,124,0.9538461538461539
2,45,NIV,4,0.03076923076923077
2,45,ROOM AIR,2,0.015384615384615385
2,46,LOW_O2,124,0.9538461538461539
2,46,NIV,3,0.023076923076923078
2,46,ROOM AIR,3,0.023076923076923078
2,47,LOW_O2,120,0.9230769230769231
2,47,NIV,6,0.046153846153846156
2,47,ROOM AIR,4,0.03076923076923077
2,48,LOW_O2,119,0.9153846153846154
2,48,NIV,6,0.046153846153846156
2,48,ROOM AIR,5,0.038461538461538464
2,49,LOW_O2,122,0.9384615384615385
2,49,NIV,4,0.03076923076923077
2,49,ROOM AIR,4,0.03076923076923077
2,50,LOW_O2,122,0.9384615384615385
2,50,NIV,5,0.038461538461538464
2,50,ROOM AIR,3,0.023076923076923078
2,51,LOW_O2,123,0.9461538461538461
2,51,NIV,5,0.038461538461538464
2,51,ROOM AIR,2,0.015384615384615385
2,52,LOW_O2,123,0.9461538461538461
2,52,NIV,5,0.038461538461538464
2,52,ROOM AIR,2,0.015384615384615385
2,53,LOW_O2,123,0.9461538461538461
2,53,NIV,6,0.046153846153846156
2,53,ROOM AIR,1,0.007692307692307693
2,54,LOW_O2,123,0.9461538461538461
2,54,NIV,6,0.046153846153846156
2,54,ROOM AIR,1,0.007692307692307693
2,55,LOW_O2,122,0.9384615384615385
2,55,NIV,7,0.05384615384615385
2,55,ROOM AIR,1,0.007692307692307693
2,56,LOW_O2,124,0.9538461538461539
2,56,NIV,6,0.046153846153846156
2,57,LOW_O2,125,0.9615384615384616
2,57,NIV,5,0.038461538461538464
2,58,LOW_O2,125,0.9615384615384616
2,58,NIV,4,0.03076923076923077
2,58,ROOM AIR,1,0.007692307692307693
2,59,LOW_O2,123,0.9461538461538461
2,59,NIV,5,0.038461538461538464
2,59,ROOM AIR,2,0.015384615384615385
2,60,LOW_O2,121,0.9307692307692308
2,60,NIV,5,0.038461538461538464
2,60,ROOM AIR,4,0.03076923076923077
2,61,LOW_O2,119,0.9153846153846154
2,61,NIV,5,0.038461538461538464
2,61,ROOM AIR,6,0.046153846153846156
2,62,LOW_O2,119,0.9153846153846154
2,62,NIV,5,0.038461538461538464
2,62,ROOM AIR,6,0.046153846153846156
2,63,LOW_O2,118,0.9076923076923077
2,63,NIV,5,0.038461538461538464
2,63,ROOM AIR,7,0.05384615384615385
2,64,LOW_O2,120,0.9230769230769231
2,64,NIV,3,0.023076923076923078
2,64,ROOM AIR,7,0.05384615384615385
2,65,LOW_O2,119,0.9153846153846154
2,65,NIV,3,0.023076923076923078
2,65,ROOM AIR,8,0.06153846153846154
2,66,LOW_O2,117,0.9
2,66,NIV,3,0.023076923076923078
2,66,ROOM AIR,10,0.07692307692307693
2,67,LOW_O2,118,0.9076923076923077
2,67,NIV,3,0.023076923076923078
2,67,ROOM AIR,9,0.06923076923076923
2,68,LOW_O2,117,0.9
2,68,NIV,4,0.03076923076923077
2,68,ROOM AIR,9,0.06923076923076923
2,69,LOW_O2,116,0.8923076923076924
2,69,NIV,4,0.03076923076923077
2,69,ROOM AIR,10,0.07692307692307693
2,70,LOW_O2,117,0.9
2,70,NIV,5,0.038461538461538464
2,70,ROOM AIR,8,0.06153846153846154
2,71,LOW_O2,116,0.8923076923076924
2,71,NIV,5,0.038461538461538464
2,71,ROOM AIR,9,0.06923076923076923
2,72,LOW_O2,116,0.8923076923076924
2,72,NIV,6,0.046153846153846156
2,72,ROOM AIR,8,0.06153846153846154
3,0,LOW_O2,8,0.3333333333333333
3,0,NIV,14,0.5833333333333334
3,0,ROOM AIR,2,0.08333333333333333
3,1,LOW_O2,9,0.375
3,1,NIV,14,0.5833333333333334
3,1,ROOM AIR,1,0.041666666666666664
3,2,LOW_O2,8,0.3333333333333333
3,2,NIV,15,0.625
3,2,ROOM AIR,1,0.041666666666666664
3,3,LOW_O2,9,0.375
3,3,NIV,14,0.5833333333333334
3,3,ROOM AIR,1,0.041666666666666664
3,4,LOW_O2,10,0.4166666666666667
3,4,NIV,14,0.5833333333333334
3,5,LOW_O2,9,0.375
3,5,NIV,15,0.625
3,6,LOW_O2,8,0.3333333333333333
3,6,NIV,16,0.6666666666666666
3,7,LOW_O2,9,0.375
3,7,NIV,15,0.625
3,8,LOW_O2,7,0.2916666666666667
3,8,NIV,17,0.7083333333333334
3,9,LOW_O2,7,0.2916666666666667
3,9,NIV,17,0.7083333333333334
3,10,LOW_O2,7,0.2916666666666667
3,10,NIV,17,0.7083333333333334
3,11,LOW_O2,6,0.25
3,11,NIV,18,0.75
3,12,LOW_O2,5,0.20833333333333334
3,12,NIV,19,0.7916666666666666
3,13,LOW_O2,4,0.16666666666666666
3,13,NIV,20,0.8333333333333334
3,14,LOW_O2,3,0.125
3,14,NIV,21,0.875
3,15,LOW_O2,3,0.125
3,15,NIV,21,0.875
3,16,LOW_O2,2,0.08333333333333333
3,16,NIV,22,0.9166666666666666
3,17,LOW_O2,2,0.08333333333333333
3,17,NIV,22,0.9166666666666666
3,18,LOW_O2,1,0.041666666666666664
3,18,NIV,23,0.9583333333333334
3,19,NIV,24,1
3,20,NIV,24,1
3,21,NIV,24,1
3,22,NIV,24,1
3,23,NIV,24,1
3,24,NIV,24,1
3,25,NIV,24,1
3,26,NIV,24,1
3,27,NIV,24,1
3,28,NIV,24,1
3,29,NIV,24,1
3,30,NIV,24,1
3,31,LOW_O2,1,0.041666666666666664
3,31,NIV,23,0.9583333333333334
3,32,LOW_O2,1,0.041666666666666664
3,32,NIV,23,0.9583333333333334
3,33,NIV,24,1
3,34,NIV,24,1
3,35,NIV,24,1
3,36,LOW_O2,1,0.041666666666666664
3,36,NIV,23,0.9583333333333334
3,37,NIV,24,1
3,38,NIV,24,1
3,39,NIV,24,1
3,40,NIV,24,1
3,41,LOW_O2,1,0.041666666666666664
3,41,NIV,23,0.9583333333333334
3,42,NIV,24,1
3,43,LOW_O2,1,0.041666666666666664
3,43,NIV,23,0.9583333333333334
3,44,NIV,24,1
3,45,LOW_O2,4,0.16666666666666666
3,45,NIV,20,0.8333333333333334
3,46,LOW_O2,5,0.20833333333333334
3,46,NIV,19,0.7916666666666666
3,47,LOW_O2,5,0.20833333333333334
3,47,NIV,19,0.7916666666666666
3,48,LOW_O2,5,0.20833333333333334
3,48,NIV,19,0.7916666666666666
3,49,LOW_O2,6,0.25
3,49,NIV,18,0.75
3,50,LOW_O2,5,0.20833333333333334
3,50,NIV,19,0.7916666666666666
3,51,LOW_O2,5,0.20833333333333334
3,51,NIV,19,0.7916666666666666
3,52,LOW_O2,6,0.25
3,52,NIV,18,0.75
3,53,LOW_O2,7,0.2916666666666667
3,53,NIV,17,0.7083333333333334
3,54,LOW_O2,7,0.2916666666666667
3,54,NIV,17,0.7083333333333334
3,55,LOW_O2,6,0.25
3,55,NIV,18,0.75
3,56,LOW_O2,7,0.2916666666666667
3,56,NIV,17,0.7083333333333334
3,57,LOW_O2,7,0.2916666666666667
3,57,NIV,17,0.7083333333333334
3,58,LOW_O2,7,0.2916666666666667
3,58,NIV,17,0.7083333333333334
3,59,LOW_O2,7,0.2916666666666667
3,59,NIV,17,0.7083333333333334
3,60,LOW_O2,5,0.20833333333333334
3,60,NIV,18,0.75
3,60,ROOM AIR,1,0.041666666666666664
3,61,LOW_O2,6,0.25
3,61,NIV,17,0.7083333333333334
3,61,ROOM AIR,1,0.041666666666666664
3,62,LOW_O2,6,0.25
3,62,NIV,17,0.7083333333333334
3,62,ROOM AIR,1,0.041666666666666664
3,63,LOW_O2,5,0.20833333333333334
3,63,NIV,18,0.75
3,63,ROOM AIR,1,0.041666666666666664
3,64,LOW_O2,6,0.25
3,64,NIV,17,0.7083333333333334
3,64,ROOM AIR,1,0.041666666666666664
3,65,LOW_O2,6,0.25
3,65,NIV,17,0.7083333333333334
3,65,ROOM AIR,1,0.041666666666666664
3,66,LOW_O2,5,0.20833333333333334
3,66,NIV,18,0.75
3,66,ROOM AIR,1,0.041666666666666664
3,67,LOW_O2,5,0.20833333333333334
3,67,NIV,17,0.7083333333333334
3,67,ROOM AIR,2,0.08333333333333333
3,68,LOW_O2,6,0.25
3,68,NIV,17,0.7083333333333334
3,68,ROOM AIR,1,0.041666666666666664
3,69,LOW_O2,7,0.2916666666666667
3,69,NIV,16,0.6666666666666666
3,69,ROOM AIR,1,0.041666666666666664
3,70,LOW_O2,8,0.3333333333333333
3,70,NIV,15,0.625
3,70,ROOM AIR,1,0.041666666666666664
3,71,LOW_O2,8,0.3333333333333333
3,71,NIV,15,0.625
3,71,ROOM AIR,1,0.041666666666666664
3,72,LOW_O2,6,0.25
3,72,NIV,17,0.7083333333333334
3,72,ROOM AIR,1,0.041666666666666664
4,0,IMV,36,0.6101694915254238
4,0,LOW_O2,11,0.1864406779661017
4,0,NIV,6,0.1016949152542373
4,0,ROOM AIR,6,0.1016949152542373
4,1,IMV,36,0.6101694915254238
4,1,LOW_O2,12,0.2033898305084746
4,1,NIV,5,0.0847457627118644
4,1,ROOM AIR,6,0.1016949152542373
4,2,IMV,37,0.6271186440677966
4,2,LOW_O2,11,0.1864406779661017
4,2,NIV,5,0.0847457627118644
4,2,ROOM AIR,6,0.1016949152542373
4,3,IMV,39,0.6610169491525424
4,3,LOW_O2,8,0.13559322033898305
4,3,NIV,6,0.1016949152542373
4,3,ROOM AIR,6,0.1016949152542373
4,4,IMV,40,0.6779661016949152
4,4,LOW_O2,8,0.13559322033898305
4,4,NIV,5,0.0847457627118644
4,4,ROOM AIR,6,0.1016949152542373
4,5,IMV,40,0.6779661016949152
4,5,LOW_O2,8,0.13559322033898305
4,5,NIV,4,0.06779661016949153
4,5,ROOM AIR,7,0.11864406779661017
4,6,IMV,41,0.6949152542372882
4,6,LOW_O2,6,0.1016949152542373
4,6,NIV,5,0.0847457627118644
4,6,ROOM AIR,7,0.11864406779661017
4,7,IMV,42,0.711864406779661
4,7,LOW_O2,6,0.1016949152542373
4,7,NIV,4,0.06779661016949153
4,7,ROOM AIR,7,0.11864406779661017
4,8,IMV,41,0.6949152542372882
4,8,LOW_O2,7,0.11864406779661017
4,8,NIV,4,0.06779661016949153
4,8,ROOM AIR,7,0.11864406779661017
4,9,IMV,42,0.711864406779661
4,9,LOW_O2,8,0.13559322033898305
4,9,NIV,3,0.05084745762711865
4,9,ROOM AIR,6,0.1016949152542373
4,10,IMV,43,0.7288135593220338
4,10,LOW_O2,7,0.11864406779661017
4,10,NIV,3,0.05084745762711865
4,10,ROOM AIR,6,0.1016949152542373
4,11,IMV,44,0.7457627118644068
4,11,LOW_O2,7,0.11864406779661017
4,11,NIV,3,0.05084745762711865
4,11,ROOM AIR,5,0.0847457627118644
4,12,IMV,44,0.7457627118644068
4,12,LOW_O2,6,0.1016949152542373
4,12,NIV,4,0.06779661016949153
4,12,ROOM AIR,5,0.0847457627118644
4,13,IMV,44,0.7457627118644068
4,13,LOW_O2,8,0.13559322033898305
4,13,NIV,3,0.05084745762711865
