site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
RUSH,4,no2_5y,NA,continuous,59,8.85541100036291,2.5138249102255115,9.848906898498536,8.68360639981367,9.99095458984375
RUSH,1,charlson_score,NA,continuous,244,8.422131147540984,3.2995326341966553,9,6,10
RUSH,2,charlson_score,NA,continuous,130,7.815384615384615,3.3452143658142224,8,5,10
RUSH,3,charlson_score,NA,continuous,24,8.416666666666666,3.1056283641530396,9,8,10
RUSH,4,charlson_score,NA,continuous,59,8.423728813559322,3.130513838127407,9,6,10.5
RUSH,1,sofa_total,NA,continuous,244,2.05327868852459,2.2917883263322283,1,0,3
RUSH,2,sofa_total,NA,continuous,130,2.5692307692307694,2.1991487484139327,2,1,4
RUSH,3,sofa_total,NA,continuous,24,3.875,1.5126280039259057,3,3,5
RUSH,4,sofa_total,NA,continuous,59,7.5423728813559325,4.0228743965337,8,4,10
RUSH,1,sofa_resp,NA,continuous,244,0.22950819672131148,0.8243903870258332,0,0,0
RUSH,2,sofa_resp,NA,continuous,130,0.9,1.3109556251692087,0,0,2
RUSH,3,sofa_resp,NA,continuous,24,2.375,0.7109393663377318,2,2,2.25
RUSH,4,sofa_resp,NA,continuous,59,2.6440677966101696,1.4355428129241443,3,2,4
RUSH,1,sofa_cv,NA,continuous,244,0.7090163934426229,1.0270821748861345,0,0,1
RUSH,2,sofa_cv,NA,continuous,130,0.7384615384615385,0.9196717155598053,1,0,1
RUSH,3,sofa_cv,NA,continuous,24,0.8333333333333334,1.0901402648748688,1,0,1
RUSH,4,sofa_cv,NA,continuous,59,2.457627118644068,1.6642491721007724,3,1,4
RUSH,1,sofa_renal,NA,continuous,244,0.319672131147541,0.6881285342971603,0,0,0
RUSH,2,sofa_renal,NA,continuous,130,0.3384615384615385,0.74244354734206075,0,0,0
RUSH,3,sofa_renal,NA,continuous,24,0.125,0.3378319623460881,0,0,0
RUSH,4,sofa_renal,NA,continuous,59,0.559322033898305,1.0046647483489717,0,0,1
RUSH,1,sofa_liver,NA,continuous,244,0.08196721311475409,0.4075453759871379,0,0,0
RUSH,2,sofa_liver,NA,continuous,130,0.06153846153846154,0.29867527034204533,0,0,0
RUSH,3,sofa_liver,NA,continuous,24,0,0,0,0,0
RUSH,4,sofa_liver,NA,continuous,59,0.15254237288135594,0.44773604146724116,0,0,0
RUSH,1,sofa_coag,NA,continuous,244,0.27459016393442626,0.6623392234958179,0,0,0
RUSH,2,sofa_coag,NA,continuous,130,0.36153846153846153,0.7875370905880423,0,0,0
RUSH,3,sofa_coag,NA,continuous,24,0.375,0.7109393663377318,0,0,0.25
RUSH,4,sofa_coag,NA,continuous,59,0.3728813559322034,0.9077882383468561,0,0,0
RUSH,1,sofa_cns,NA,continuous,244,0.4385245901639344,0.8936858270206185,0,0,1
RUSH,2,sofa_cns,NA,continuous,130,0.16923076923076924,0.5302984612090101,0,0,0
RUSH,3,sofa_cns,NA,continuous,24,0.16666666666666666,0.6370220572706061,0,0,0
RUSH,4,sofa_cns,NA,continuous,59,1.3559322033898304,1.749509407730683,0,0,3
