traj_cluster_ra,n,age_mean,age_sd,male_pct,death_pct,icu_los_median,imv72_pct,imv72_median,vaso_any_72h_pct,vaso_hours_72h_mean,vaso_mean_72h,pm25_5y_mean,no2_5y_mean,charlson_mean,charlson_median,sofa_total_mean,sofa_resp_mean,sofa_cv_mean,sofa_renal_mean,sofa_liver_mean,sofa_coag_mean,sofa_cns_mean,metastatic_pct,pleural_effusion_pct,cachexia_pct,advanced_cancer_pct,t_imv_median,t_arf_median
1,11962,58.136014044474166,17.818919596591808,0.5749874602909213,0.39667279719110515,188.05,0.999916401939475,14,0.6142785487376693,10.513793679986625,0.6142785487376693,7.7848288217666735,7.815640651675605,3.167363317171042,2,10.437217856545729,2.7480354455776625,2.223624811904364,1.081591707072396,0.360056846681157,0.680822604915566,3.343086440394583,0.054171543220197294,0.01078414980772446,0.06846681156997157,0.119963216853369,0,4
2,7334,55.63785110444505,15.627351621899884,0.5391328061085355,0.29547313880556314,281.93333333333334,0.9599127352058904,13,0.7787019361876193,19.92677938369239,0.7787019361876193,7.707484285370504,7.813446619731104,3.114262339787292,3,11.448595582219799,3.4374147804745023,2.584265066812108,1.2757022088901009,0.43059721843468773,0.639078265612217,3.081538041996182,0.023588764657758384,0.016225797654758657,0.04090537223888737,0.07281156258521952,0,2
3,12484,63.94464915091317,17.1603796911204,0.537487984620314,0.15724126882409484,77.43333333333334,0.3040692085869913,0,0.31696571611662927,4.696251201537969,0.31696571611662927,7.728559978502748,7.781200125555814,3.993992310157001,3,6.31400192246075,1.887936558795258,1.3601409804549824,1.0668055110541492,0.21483498878564564,0.4365587952579302,1.3477250881127845,0.09396026914450496,0.04333546940083307,0.06976930471002883,0.17902915732137137,0,3
4,10538,57.96754602391346,17.81071827747197,0.5846460428923894,0.09157335357752894,53.583333333333336,0.4740937559309167,0,0.267223382045929,3.019927880053141,0.267223382045929,7.81330271914781,7.888150064716654,3.8257733915353955,3,6.148984627063959,1.724995255266654,1.1869424938318467,0.8469349022584931,0.19254127918011008,0.387834503700892,1.8097361928259632,0.1544885177453027,0.011482254697286013,0.05731637881951034,0.1901689125071171,0,2
5,2969,64.91242842707983,16.822496002748228,0.5153250252610306,0.34287638935668574,148.45,0.05658470865611317,0,0.14348265409228697,1.601549343213203,0.14348265409228697,7.539254213018082,7.420996053451953,3.176153587066352,2,4.816099696867632,2.4762546311889526,0.7689457729875379,0.5193667901650387,0.17480633209834961,0.3381609969686763,0.5385651734590772,0.10306500505220613,0.06635230717413271,0.07847760188615696,0.1865948130683732,49,12
