site_name,stratum,variable,level,summary_type,n,denom,prop
Hopkins,Q2,malignant_pleural_effusion_poa,0,categorical,10340,10648,0.9710743801652892
Hopkins,Q2,malignant_pleural_effusion_poa,1,categorical,308,10648,0.028925619834710745
Hopkins,Q3,malignant_pleural_effusion_poa,0,categorical,10374,10648,0.974267468069121
Hopkins,Q3,malignant_pleural_effusion_poa,1,categorical,274,10648,0.02573253193087904
Hopkins,Q4,malignant_pleural_effusion_poa,0,categorical,10469,10647,0.9832816755893679
Hopkins,Q4,malignant_pleural_effusion_poa,1,categorical,178,10647,0.016718324410632104
Hopkins,NA,malignant_pleural_effusion_poa,0,categorical,2743,2837,0.9668664081776525
Hopkins,NA,malignant_pleural_effusion_poa,1,categorical,94,2837,0.03313359182234755
Hopkins,Q1,cachexia_poa,0,categorical,10053,10648,0.9441209616829451
Hopkins,Q1,cachexia_poa,1,categorical,595,10648,0.05587903831705485
Hopkins,Q2,cachexia_poa,0,categorical,9941,10648,0.933602554470323
Hopkins,Q2,cachexia_poa,1,categorical,707,10648,0.06639744552967694
Hopkins,Q3,cachexia_poa,0,categorical,9890,10648,0.9288129226145755
Hopkins,Q3,cachexia_poa,1,categorical,758,10648,0.0711870773854245
Hopkins,Q4,cachexia_poa,0,categorical,10052,10647,0.9441157133464826
Hopkins,Q4,cachexia_poa,1,categorical,595,10647,0.055884286653517426
Hopkins,NA,cachexia_poa,0,categorical,2662,2837,0.9383151216073317
Hopkins,NA,cachexia_poa,1,categorical,175,2837,0.06168487839266831
