traj_cluster_ra,h,arf,n,prop
1,58,ARF_MIXED,206,0.01722120046814914
1,58,NO_ARF,11069,0.9253469319511788
1,59,ARF_HYPER,52,0.004347099147299783
1,59,ARF_HYPOX,595,0.04974084601237251
1,59,ARF_MIXED,171,0.014295268349774286
1,59,NO_ARF,11144,0.9316167864905535
1,60,ARF_HYPER,51,0.004263501086774786
1,60,ARF_HYPOX,694,0.0580170540043471
1,60,ARF_MIXED,175,0.01462966059187427
1,60,NO_ARF,11042,0.9230897843170038
1,61,ARF_HYPER,52,0.004347099147299783
1,61,ARF_HYPOX,725,0.060608593880621967
1,61,ARF_MIXED,174,0.014546062531349272
1,61,NO_ARF,11011,0.920498244440729
1,62,ARF_HYPER,21,0.0017555592710249122
1,62,ARF_HYPOX,789,0.0659588697542217
1,62,ARF_MIXED,209,0.017471994649724126
1,62,NO_ARF,10943,0.9148135763250292
1,63,ARF_HYPER,55,0.00459789332887477
1,63,ARF_HYPOX,822,0.06871760575154656
1,63,ARF_MIXED,182,0.015214847015549239
1,63,NO_ARF,10903,0.9114696539040295
1,64,ARF_HYPER,54,0.0045142952683497745
1,64,ARF_HYPOX,819,0.06846681156997157
1,64,ARF_MIXED,178,0.014880454773449256
1,64,NO_ARF,10911,0.9121384383882294
1,65,ARF_HYPER,50,0.004179903026249791
1,65,ARF_HYPOX,788,0.06587527169369671
1,65,ARF_MIXED,212,0.017722788831299113
1,65,NO_ARF,10912,0.9122220364487544
1,66,ARF_HYPER,50,0.004179903026249791
1,66,ARF_HYPOX,855,0.07147634174887142
1,66,ARF_MIXED,182,0.015214847015549239
1,66,NO_ARF,10875,0.9091289082093296
1,67,ARF_HYPER,52,0.004347099147299783
1,67,ARF_HYPOX,787,0.0657916736331717
1,67,ARF_MIXED,209,0.017471994649724126
1,67,NO_ARF,10914,0.9123892325698044
1,68,ARF_HYPER,88,0.007356629326199632
1,68,ARF_HYPOX,700,0.05851864236749708
1,68,ARF_MIXED,177,0.01479685671292426
1,68,NO_ARF,10997,0.919327871593379
1,69,ARF_HYPER,54,0.0045142952683497745
1,69,ARF_HYPOX,736,0.06152817254639693
1,69,ARF_MIXED,244,0.02039792676809898
1,69,NO_ARF,10928,0.9135596054171543
1,70,ARF_HYPER,21,0.0017555592710249122
1,70,ARF_HYPOX,698,0.05835144624644708
1,70,ARF_MIXED,330,0.02758735997324862
1,70,NO_ARF,10913,0.9123056345092794
1,71,ARF_HYPER,54,0.0045142952683497745
1,71,ARF_HYPOX,721,0.060274201638521985
1,71,ARF_MIXED,337,0.02817254639692359
1,71,NO_ARF,10850,0.9070389566962046
1,72,ARF_HYPER,82,0.006855040963049657
1,72,ARF_HYPOX,703,0.05876943654907206
1,72,ARF_MIXED,232,0.019394750041799032
1,72,NO_ARF,10945,0.9149807724460792
2,0,ARF_HYPER,333,0.04540496318516499
2,0,ARF_HYPOX,712,0.09708208344695937
2,0,ARF_MIXED,865,0.11794382328879192
2,0,NO_ARF,5424,0.7395691300790838
2,1,ARF_HYPER,457,0.0623125170439051
2,1,ARF_HYPOX,1390,0.18952822470684483
2,1,ARF_MIXED,1334,0.18189255522225253
2,1,NO_ARF,4153,0.5662667030269976
2,2,ARF_HYPER,496,0.06763021543496046
2,2,ARF_HYPOX,1755,0.23929642759749115
2,2,ARF_MIXED,1576,0.214889555494955
2,2,NO_ARF,3507,0.47818380147259343
2,3,ARF_HYPER,434,0.0591764385055904
2,3,ARF_HYPOX,2160,0.2945186801199891
2,3,ARF_MIXED,1866,0.2544314153258795
2,3,NO_ARF,2874,0.39187346604854106
2,4,ARF_HYPER,294,0.04008726479410963
2,4,ARF_HYPOX,2261,0.3082901554404145
2,4,ARF_MIXED,2125,0.2897463866921189
2,4,NO_ARF,2654,0.36187619307335694
2,5,ARF_HYPER,288,0.03926915734933188
2,5,ARF_HYPOX,2423,0.3303790564494137
2,5,ARF_MIXED,2167,0.29547313880556314
2,5,NO_ARF,2456,0.3348786473956913
2,6,ARF_HYPER,275,0.037496591218980094
2,6,ARF_HYPOX,2399,0.3271066266703027
2,6,ARF_MIXED,2345,0.31974365966730295
2,6,NO_ARF,2315,0.31565312244341426
2,7,ARF_HYPER,209,0.02849740932642487
2,7,ARF_HYPOX,2725,0.37155713116989364
2,7,ARF_MIXED,1873,0.2553858740114535
2,7,NO_ARF,2527,0.344559585492228
2,8,ARF_HYPER,200,0.02727024815925825
2,8,ARF_HYPOX,2942,0.40114535042268884
2,8,ARF_MIXED,1613,0.21993455140441778
2,8,NO_ARF,2579,0.35164985001363513
2,9,ARF_HYPER,96,0.01308971911644396
2,9,ARF_HYPOX,3167,0.4318243796018544
2,9,ARF_MIXED,1551,0.21148077447504773
2,9,NO_ARF,2520,0.34360512680665395
2,10,ARF_HYPER,94,0.012817016634851377
2,10,ARF_HYPOX,3201,0.4364603217889283
2,10,ARF_MIXED,1458,0.19880010908099263
2,10,NO_ARF,2581,0.3519225524952277
2,11,ARF_HYPER,93,0.012680665394055086
2,11,ARF_HYPOX,3456,0.4712298881919825
2,11,ARF_MIXED,1316,0.17943823288791927
2,11,NO_ARF,2469,0.3366512135260431
2,12,ARF_HYPER,95,0.012953367875647668
2,12,ARF_HYPOX,3510,0.4785928551949823
2,12,ARF_MIXED,1279,0.17439323697845652
2,12,NO_ARF,2450,0.33406053995091356
2,13,ARF_HYPER,99,0.013498772838832834
2,13,ARF_HYPOX,3663,0.49945459503681483
2,13,ARF_MIXED,1204,0.16416689391873465
2,13,NO_ARF,2368,0.32287973820561766
2,14,ARF_HYPER,157,0.021407144805017726
2,14,ARF_HYPOX,3691,0.503272429779111
2,14,ARF_MIXED,1203,0.16403054267793837
2,14,NO_ARF,2283,0.3112898827379329
2,15,ARF_HYPER,153,0.02086173984183256
2,15,ARF_HYPOX,3577,0.48772838832833376
2,15,ARF_MIXED,1195,0.16293973275156803
2,15,NO_ARF,2409,0.3284701390782656
2,16,ARF_HYPER,157,0.021407144805017726
2,16,ARF_HYPOX,3655,0.4983637851104445
2,16,ARF_MIXED,1243,0.16948459230979002
2,16,NO_ARF,2279,0.31074447777474773
2,17,ARF_HYPER,126,0.017180256340332697
2,17,ARF_HYPOX,3770,0.5140441778020179
2,17,ARF_MIXED,1140,0.15544041450777202
2,17,NO_ARF,2298,0.31333515134987727
2,18,ARF_HYPER,158,0.021543496045814018
2,18,ARF_HYPOX,3727,0.5081810744477775
2,18,ARF_MIXED,1165,0.15884919552767932
2,18,NO_ARF,2284,0.3114262339787292
2,19,ARF_HYPER,158,0.021543496045814018
2,19,ARF_HYPOX,3898,0.5314971366239433
2,19,ARF_MIXED,1093,0.14903190619034634
2,19,NO_ARF,2185,0.2979274611398964
2,20,ARF_HYPER,158,0.021543496045814018
2,20,ARF_HYPOX,3969,0.54117807472048
2,20,ARF_MIXED,1192,0.16253067902917917
2,20,NO_ARF,2015,0.27474775020452685
2,21,ARF_HYPER,95,0.012953367875647668
2,21,ARF_HYPOX,4070,0.5549495500409054
2,21,ARF_MIXED,1230,0.16771202617943823
2,21,NO_ARF,1939,0.26438505590400874
2,22,ARF_HYPER,94,0.012817016634851377
2,22,ARF_HYPOX,4023,0.5485410417234797
2,22,ARF_MIXED,1257,0.17139350968093808
2,22,NO_ARF,1960,0.26724843196073084
2,23,ARF_HYPER,119,0.016225797654758657
2,23,ARF_HYPOX,4038,0.550586310335424
2,23,ARF_MIXED,1162,0.15844014180529042
2,23,NO_ARF,2015,0.27474775020452685
2,24,ARF_HYPER,88,0.011998909190073629
2,24,ARF_HYPOX,3961,0.5400872647941096
2,24,ARF_MIXED,1123,0.15312244341423506
2,24,NO_ARF,2162,0.29479138260158166
2,25,ARF_HYPER,85,0.011589855467684755
2,25,ARF_HYPOX,4039,0.5507226615762203
2,25,ARF_MIXED,1092,0.14889555494955004
2,25,NO_ARF,2118,0.28879192800654485
2,26,ARF_HYPER,86,0.011726206708481048
2,26,ARF_HYPOX,3944,0.5377692937005727
2,26,ARF_MIXED,1116,0.15216798472866103
2,26,NO_ARF,2188,0.29833651486228524
2,27,ARF_HYPER,89,0.012135260430869921
2,27,ARF_HYPOX,4113,0.5608126533951459
2,27,ARF_MIXED,987,0.13457867466593945
2,27,NO_ARF,2145,0.29247341150804473
2,28,ARF_HYPER,89,0.012135260430869921
2,28,ARF_HYPOX,4092,0.5579492773384238
2,28,ARF_MIXED,1010,0.13771475320425416
2,28,NO_ARF,2143,0.2922007090264521
2,29,ARF_HYPER,62,0.008453776929370058
2,29,ARF_HYPOX,4284,0.5841287155713117
2,29,ARF_MIXED,971,0.1323970548131988
2,29,NO_ARF,2017,0.27502045268611947
2,30,ARF_HYPER,57,0.007772020725388601
2,30,ARF_HYPOX,4348,0.5928551949822743
2,30,ARF_MIXED,1068,0.14562312517043904
2,30,NO_ARF,1861,0.253749659121898
2,31,ARF_HYPER,86,0.011726206708481048
2,31,ARF_HYPOX,4389,0.5984455958549223
2,31,ARF_MIXED,1005,0.13703299700027272
2,31,NO_ARF,1854,0.252795200436324
2,32,ARF_HYPER,86,0.011726206708481048
2,32,ARF_HYPOX,4494,0.6127624761385329
2,32,ARF_MIXED,997,0.13594218707390238
2,32,NO_ARF,1757,0.23956913007908373
2,33,ARF_HYPER,52,0.007090264521407145
2,33,ARF_HYPOX,4313,0.5880829015544041
2,33,ARF_MIXED,1024,0.13962367057540223
2,33,NO_ARF,1945,0.26520316334878646
2,34,ARF_HYPER,52,0.007090264521407145
2,34,ARF_HYPOX,4315,0.5883556040359967
2,34,ARF_MIXED,1054,0.14371420779929098
2,34,NO_ARF,1913,0.26083992364330516
2,35,ARF_HYPER,23,0.003136078538314699
2,35,ARF_HYPOX,4443,0.6058085628579221
2,35,ARF_MIXED,1055,0.14385055904008726
2,35,NO_ARF,1813,0.24720479956367603
2,36,ARF_HYPER,20,0.002727024815925825
2,36,ARF_HYPOX,4527,0.6172620670848105
2,36,ARF_MIXED,1036,0.14125988546495774
2,36,NO_ARF,1751,0.23875102263430598
2,37,ARF_HYPER,22,0.0029997272975184073
2,37,ARF_HYPOX,4458,0.6078538314698664
2,37,ARF_MIXED,1037,0.14139623670575402
2,37,NO_ARF,1817,0.2477502045268612
2,38,ARF_HYPER,25,0.003408781019907281
2,38,ARF_HYPOX,4784,0.6523043359694574
2,38,ARF_MIXED,928,0.12653395145895827
2,38,NO_ARF,1597,0.21775293155167713
2,39,ARF_HYPER,20,0.002727024815925825
2,39,ARF_HYPOX,4692,0.6397600218161985
2,39,ARF_MIXED,943,0.12857922007090264
2,39,NO_ARF,1679,0.228933733296973
2,40,ARF_HYPER,18,0.0024543223343332426
2,40,ARF_HYPOX,4737,0.6458958276520317
2,40,ARF_MIXED,912,0.12435233160621761
2,40,NO_ARF,1667,0.22729751840741752
2,41,ARF_HYPER,22,0.0029997272975184073
2,41,ARF_HYPOX,4611,0.628715571311699
2,41,ARF_MIXED,973,0.13266975729479139
2,41,NO_ARF,1728,0.23561494409599126
2,42,ARF_HYPER,19,0.0025906735751295338
2,42,ARF_HYPOX,4557,0.6213526043086992
2,42,ARF_MIXED,999,0.13621488955549496
2,42,NO_ARF,1759,0.23984183256067632
2,43,ARF_HYPER,20,0.002727024815925825
2,43,ARF_HYPOX,4624,0.6304881374420507
2,43,ARF_MIXED,1061,0.144668666484865
2,43,NO_ARF,1629,0.22211617125715843
2,44,ARF_HYPER,20,0.002727024815925825
2,44,ARF_HYPOX,4575,0.6238069266430325
2,44,ARF_MIXED,1089,0.14848650122716117
2,44,NO_ARF,1650,0.22497954731388056
2,45,ARF_HYPER,16,0.00218161985274066
2,45,ARF_HYPOX,4479,0.6107172075265885
2,45,ARF_MIXED,1225,0.16703026997545678
2,45,NO_ARF,1614,0.22007090264521406
2,46,ARF_HYPER,51,0.006953913280610854
2,46,ARF_HYPOX,4442,0.6056722116171257
2,46,ARF_MIXED,1150,0.15680392691573494
2,46,NO_ARF,1691,0.23056994818652848
2,47,ARF_HYPER,46,0.006272157076629398
2,47,ARF_HYPOX,4274,0.5827652031633488
2,47,ARF_MIXED,1172,0.15980365421325335
2,47,NO_ARF,1842,0.25115898554676847
2,48,ARF_HYPER,51,0.006953913280610854
2,48,ARF_HYPOX,4284,0.5841287155713117
2,48,ARF_MIXED,1122,0.15298609217343878
2,48,NO_ARF,1877,0.2559312789746387
2,49,ARF_HYPER,24,0.00327242977911099
2,49,ARF_HYPOX,4089,0.557540223616035
2,49,ARF_MIXED,1151,0.15694027815653122
2,49,NO_ARF,2070,0.28224706844832287
2,50,ARF_HYPER,29,0.003954185983092446
2,50,ARF_HYPOX,4100,0.55904008726479415
2,50,ARF_MIXED,1109,0.151213526043087
2,50,NO_ARF,2096,0.28579220070902644
2,51,ARF_HYPER,23,0.003136078538314699
2,51,ARF_HYPOX,4200,0.5726752113444232
2,51,ARF_MIXED,1075,0.14657758385601308
2,51,NO_ARF,2036,0.27761112626124895
2,52,ARF_HYPER,21,0.002863376056722116
2,52,ARF_HYPOX,4260,0.5808562857922007
2,52,ARF_MIXED,977,0.13321516225797655
2,52,NO_ARF,2076,0.28306517589310065
2,53,ARF_HYPER,16,0.00218161985274066
2,53,ARF_HYPOX,4484,0.6113989637305699
2,53,ARF_MIXED,948,0.12926097627488412
2,53,NO_ARF,1886,0.2571584401418053
2,54,ARF_HYPER,17,0.002317971093536951
2,54,ARF_HYPOX,4380,0.5972184346877557
2,54,ARF_MIXED,972,0.13253340605399508
2,54,NO_ARF,1965,0.2679301881647123
2,55,ARF_HYPER,19,0.0025906735751295338
2,55,ARF_HYPOX,4284,0.5841287155713117
2,55,ARF_MIXED,900,0.12271611671666212
2,55,NO_ARF,2131,0.29056449413689667
2,56,ARF_HYPER,20,0.002727024815925825
2,56,ARF_HYPOX,4406,0.6007635669484592
2,56,ARF_MIXED,869,0.1184892282519771
2,56,NO_ARF,2039,0.27802017998363787
2,57,ARF_HYPER,19,0.0025906735751295338
2,57,ARF_HYPOX,4548,0.6201254431415326
2,57,ARF_MIXED,858,0.11698936460321789
2,57,NO_ARF,1909,0.26029451868012
2,58,ARF_HYPER,83,0.011317152986092174
2,58,ARF_HYPOX,4466,0.6089446413962367
2,58,ARF_MIXED,789,0.1075811289882738
2,58,NO_ARF,1996,0.2721570766293973
2,59,ARF_HYPER,116,0.015816743932369783
2,59,ARF_HYPOX,4294,0.5854922279792746
2,59,ARF_MIXED,813,0.11085355876738479
2,59,NO_ARF,2111,0.2878374693209708
2,60,ARF_HYPER,115,0.015680392691573494
2,60,ARF_HYPOX,4130,0.5631306244886829
2,60,ARF_MIXED,758,0.10335424052358877
2,60,NO_ARF,2331,0.3178347422961549
2,61,ARF_HYPER,46,0.006272157076629398
2,61,ARF_HYPOX,3949,0.5384510499045542
2,61,ARF_MIXED,799,0.1089446413962367
2,61,NO_ARF,2540,0.34633215162257974
2,62,ARF_HYPER,45,0.006135805835833106
2,62,ARF_HYPOX,4043,0.5512680665394055
2,62,ARF_MIXED,697,0.095036814835015
2,62,NO_ARF,2549,0.3475593127897464
2,63,ARF_HYPER,80,0.0109080992637033
2,63,ARF_HYPOX,3840,0.5235887646577584
2,63,ARF_MIXED,622,0.08481047177529316
2,63,NO_ARF,2792,0.38069266430324517
2,64,ARF_HYPER,81,0.01104445050449959
2,64,ARF_HYPOX,3925,0.5351786201254431
2,64,ARF_MIXED,648,0.08835560403599672
2,64,NO_ARF,2680,0.3654213253340605
2,65,ARF_HYPER,82,0.011180801745295883
2,65,ARF_HYPOX,3853,0.5253613307881102
2,65,ARF_MIXED,662,0.0902645214071448
2,65,NO_ARF,2737,0.37319334605944915
2,66,ARF_HYPER,19,0.0025906735751295338
2,66,ARF_HYPOX,3816,0.5203163348786474
2,66,ARF_MIXED,652,0.0889010089991819
2,66,NO_ARF,2847,0.3881919825470412
2,67,ARF_HYPER,17,0.002317971093536951
2,67,ARF_HYPOX,3640,0.4963185164985001
2,67,ARF_MIXED,756,0.10308153804199618
2,67,NO_ARF,2921,0.39828197436596674
2,68,ARF_HYPER,19,0.0025906735751295338
2,68,ARF_HYPOX,3637,0.49590946277611125
2,68,ARF_MIXED,781,0.10649031906190347
2,68,NO_ARF,2897,0.3950095445868557
2,69,ARF_HYPER,20,0.002727024815925825
2,69,ARF_HYPOX,3597,0.4904554131442596
2,69,ARF_MIXED,718,0.09790019089173711
2,69,NO_ARF,2999,0.40891737114807747
2,70,ARF_HYPER,17,0.002317971093536951
2,70,ARF_HYPOX,3444,0.4695936733024271
2,70,ARF_MIXED,683,0.09312789746386692
