traj_cluster_ra,h,rs,n,prop
1,28,ROOM AIR,78,0.006520648720949674
1,29,IMV,11729,0.9805216518976759
1,29,LOW_O2,81,0.006771442902524662
1,29,NIV,75,0.0062698545393746865
1,29,OTHER,1,8.359806052499582e-5
1,29,ROOM AIR,76,0.006353452599899682
1,30,IMV,11732,0.980772446079251
1,30,LOW_O2,75,0.0062698545393746865
1,30,NIV,76,0.006353452599899682
1,30,OTHER,1,8.359806052499582e-5
1,30,ROOM AIR,78,0.006520648720949674
1,31,IMV,11736,0.9811068383213509
1,31,LOW_O2,106,0.008861394415649556
1,31,NIV,78,0.006520648720949674
1,31,ROOM AIR,42,0.0035111185420498244
1,32,IMV,11742,0.9816084266845009
1,32,LOW_O2,66,0.005517471994649724
1,32,NIV,110,0.00919578665774954
1,32,ROOM AIR,44,0.003678314663099816
1,33,IMV,11774,0.9842835646213007
1,33,LOW_O2,65,0.005433873934124729
1,33,NIV,80,0.006687844841999665
1,33,ROOM AIR,43,0.0035947166025748203
1,34,IMV,11775,0.9843671626818258
1,34,LOW_O2,96,0.008025413810399598
1,34,NIV,81,0.006771442902524662
1,34,ROOM AIR,10,8.359806052499582e-4
1,35,IMV,11744,0.9817756228055509
1,35,LOW_O2,131,0.010951345928774453
1,35,NIV,79,0.00660424678147467
1,35,ROOM AIR,8,6.687844841999665e-4
1,36,IMV,11714,0.979267680989801
1,36,LOW_O2,161,0.013459287744524326
1,36,NIV,79,0.00660424678147467
1,36,ROOM AIR,8,6.687844841999665e-4
1,37,IMV,11718,0.9796020732319011
1,37,LOW_O2,129,0.01078414980772446
1,37,NIV,108,0.009028590536699549
1,37,ROOM AIR,7,5.851864236749708e-4
1,38,IMV,11757,0.9828623975923758
1,38,LOW_O2,92,0.007691021568299616
1,38,NIV,77,0.006437050660424678
1,38,ROOM AIR,36,0.0030095301788998496
1,39,IMV,11822,0.9882962715265006
1,39,LOW_O2,57,0.004765089449924762
1,39,NIV,46,0.003845510784149808
1,39,ROOM AIR,37,0.0030931282394248455
1,40,IMV,11822,0.9882962715265006
1,40,LOW_O2,87,0.007273031265674636
1,40,NIV,45,0.003761912723624812
1,40,ROOM AIR,8,6.687844841999665e-4
1,41,IMV,11846,0.9903026249791005
1,41,LOW_O2,89,0.007440227386724628
1,41,NIV,17,0.001421167028924929
1,41,ROOM AIR,10,8.359806052499582e-4
1,42,IMV,11852,0.9908042133422504
1,42,LOW_O2,87,0.007273031265674636
1,42,NIV,14,0.0011703728473499416
1,42,ROOM AIR,9,7.523825447249624e-4
1,43,IMV,11855,0.9910550075238255
1,43,LOW_O2,84,0.007022237084099649
1,43,NIV,14,0.0011703728473499416
1,43,ROOM AIR,9,7.523825447249624e-4
1,44,IMV,11853,0.9908878114027755
1,44,LOW_O2,84,0.007022237084099649
1,44,NIV,14,0.0011703728473499416
1,44,ROOM AIR,11,9.19578665774954e-4
1,45,IMV,11857,0.9912222036448755
1,45,LOW_O2,49,0.0040963049657247955
1,45,NIV,46,0.003845510784149808
1,45,ROOM AIR,10,8.359806052499582e-4
1,46,IMV,11895,0.9943989299448253
1,46,LOW_O2,49,0.0040963049657247955
1,46,NIV,10,8.359806052499582e-4
1,46,ROOM AIR,8,6.687844841999665e-4
1,47,IMV,11869,0.9922253803711754
1,47,LOW_O2,76,0.006353452599899682
1,47,NIV,9,7.523825447249624e-4
1,47,ROOM AIR,8,6.687844841999665e-4
1,48,IMV,11872,0.9924761745527504
1,48,LOW_O2,75,0.0062698545393746865
1,48,NIV,8,6.687844841999665e-4
1,48,ROOM AIR,7,5.851864236749708e-4
1,49,IMV,11867,0.9920581842501254
1,49,LOW_O2,82,0.006855040963049657
1,49,NIV,7,5.851864236749708e-4
1,49,ROOM AIR,6,5.015883631499749e-4
1,50,IMV,11865,0.9918909881290754
1,50,LOW_O2,83,0.0069386390235746534
1,50,NIV,6,5.015883631499749e-4
1,50,ROOM AIR,8,6.687844841999665e-4
1,51,IMV,11828,0.9887978598896505
1,51,LOW_O2,116,0.009697375020899516
1,51,NIV,5,4.179903026249791e-4
1,51,ROOM AIR,13,0.0010867747868249457
1,52,IMV,11829,0.9888814579501756
1,52,LOW_O2,115,0.009613776960374519
1,52,NIV,7,5.851864236749708e-4
1,52,ROOM AIR,11,9.19578665774954e-4
1,53,IMV,11826,0.9886306637686005
1,53,LOW_O2,116,0.009697375020899516
1,53,NIV,7,5.851864236749708e-4
1,53,ROOM AIR,13,0.0010867747868249457
1,54,IMV,11824,0.9884634676475506
1,54,LOW_O2,50,0.004179903026249791
1,54,NIV,7,5.851864236749708e-4
1,54,ROOM AIR,81,0.006771442902524662
1,55,IMV,11780,0.9847851529844508
1,55,LOW_O2,86,0.007189433205149641
1,55,NIV,8,6.687844841999665e-4
1,55,ROOM AIR,88,0.007356629326199632
1,56,IMV,11776,0.9844507607423508
1,56,LOW_O2,85,0.007105835144624644
1,56,NIV,10,8.359806052499582e-4
1,56,ROOM AIR,91,0.0076074235077746195
1,57,IMV,11773,0.9841999665607758
1,57,LOW_O2,80,0.006687844841999665
1,57,NIV,12,0.0010031767262999498
1,57,ROOM AIR,97,0.008109011870924594
1,58,IMV,11737,0.981190436381876
1,58,LOW_O2,49,0.0040963049657247955
1,58,NIV,77,0.006437050660424678
1,58,ROOM AIR,99,0.008276207991974587
1,59,IMV,11699,0.9780137100819261
1,59,LOW_O2,85,0.007105835144624644
1,59,NIV,78,0.006520648720949674
1,59,ROOM AIR,100,0.008359806052499582
1,60,IMV,11641,0.9731650225714763
1,60,LOW_O2,104,0.008694198294599565
1,60,NIV,80,0.006687844841999665
1,60,ROOM AIR,137,0.011452934291924427
1,61,IMV,11588,0.9687343253636516
1,61,LOW_O2,113,0.009446580839324528
1,61,NIV,88,0.007356629326199632
1,61,ROOM AIR,173,0.014462464470824277
1,62,IMV,11499,0.9612940979769269
1,62,LOW_O2,164,0.013710081926099314
1,62,NIV,123,0.010282561444574486
1,62,ROOM AIR,176,0.014713258652399265
1,63,IMV,11414,0.9541882628323023
1,63,LOW_O2,209,0.017471994649724126
1,63,NIV,94,0.007858217689349608
1,63,ROOM AIR,245,0.020481524828623976
1,64,IMV,11199,0.9362146798194282
1,64,LOW_O2,351,0.029342919244273534
1,64,NIV,159,0.013292091623474335
1,64,OTHER,1,8.359806052499582e-5
1,64,ROOM AIR,252,0.021066711252298947
1,65,IMV,11140,0.9312823942484534
1,65,LOW_O2,368,0.030764086273198463
1,65,NIV,161,0.013459287744524326
1,65,OTHER,1,8.359806052499582e-5
1,65,ROOM AIR,292,0.02441063367329878
1,66,IMV,11049,0.9236749707406788
1,66,LOW_O2,445,0.03720113693362314
1,66,NIV,166,0.013877278047149307
1,66,OTHER,1,8.359806052499582e-5
1,66,ROOM AIR,301,0.02516301621802374
1,67,IMV,11019,0.921167028924929
1,67,LOW_O2,493,0.04121384383882294
1,67,NIV,138,0.011536532352449422
1,67,OTHER,1,8.359806052499582e-5
1,67,ROOM AIR,311,0.0259989968232737
1,68,IMV,10944,0.9148971743855543
1,68,LOW_O2,437,0.036532352449423176
1,68,NIV,169,0.014128072228724293
1,68,OTHER,1,8.359806052499582e-5
1,68,ROOM AIR,411,0.03435880287577328
1,69,IMV,10763,0.89976592543053
1,69,LOW_O2,610,0.05099481692024745
1,69,NIV,139,0.01162013041297442
1,69,OTHER,33,0.002758735997324862
1,69,ROOM AIR,417,0.034860391238923254
1,70,IMV,10714,0.8956696204648052
1,70,LOW_O2,653,0.05458953352282227
1,70,NIV,170,0.014211670289249289
1,70,OTHER,1,8.359806052499582e-5
1,70,ROOM AIR,424,0.035445577662598225
1,71,IMV,10601,0.8862230396254807
1,71,LOW_O2,754,0.06303293763584684
1,71,NIV,147,0.012288914897174385
1,71,OTHER,1,8.359806052499582e-5
1,71,ROOM AIR,459,0.03837150978097308
1,72,IMV,10576,0.8841330881123558
1,72,LOW_O2,801,0.06696204648052165
1,72,NIV,150,0.012539709078749373
1,72,OTHER,1,8.359806052499582e-5
1,72,ROOM AIR,434,0.03628155826784819
2,0,IMV,5158,0.7032997000272703
2,0,LOW_O2,637,0.08685574038723752
2,0,NIV,1344,0.18325606763021543
2,0,ROOM AIR,195,0.026588491955276794
2,1,IMV,5303,0.7230706299427325
2,1,LOW_O2,575,0.07840196345786747
2,1,NIV,1300,0.17725661303517862
2,1,ROOM AIR,156,0.021270793564221433
2,2,IMV,5400,0.7362967002999727
2,2,LOW_O2,528,0.07199345514044178
2,2,NIV,1255,0.17112080719934553
2,2,ROOM AIR,151,0.020589037360239978
2,3,IMV,5526,0.7534769566403055
2,3,LOW_O2,553,0.07540223616034906
2,3,NIV,1174,0.16007635669484593
2,3,ROOM AIR,81,0.01104445050449959
2,4,IMV,5618,0.7660212707935642
2,4,LOW_O2,574,0.07826561221707118
2,4,NIV,1095,0.14930460867193893
2,4,ROOM AIR,47,0.006408508317425688
2,5,IMV,5709,0.7784292337060267
2,5,LOW_O2,459,0.06258521952549768
2,5,NIV,1120,0.1527133896918462
2,5,ROOM AIR,46,0.006272157076629398
2,6,IMV,5732,0.7815653122443414
2,6,LOW_O2,450,0.06135805835833106
2,6,NIV,1140,0.15544041450777202
2,6,ROOM AIR,12,0.001636214889555495
2,7,IMV,5789,0.7893373329697301
2,7,LOW_O2,437,0.05958549222797927
2,7,NIV,1096,0.1494409599127352
2,7,ROOM AIR,12,0.001636214889555495
2,8,IMV,5839,0.7961548950095446
2,8,LOW_O2,434,0.0591764385055904
2,8,NIV,1050,0.1431688028361058
2,8,ROOM AIR,11,0.0014998636487592036
2,9,IMV,5817,0.7931551677120262
2,9,LOW_O2,433,0.05904008726479411
2,9,NIV,1044,0.14235069539132805
2,9,ROOM AIR,40,0.00545404963185165
2,10,IMV,5832,0.7952004363239705
2,10,LOW_O2,427,0.05822197982001636
2,10,NIV,1002,0.13662394327788382
2,10,ROOM AIR,73,0.009953640578129261
2,11,IMV,5875,0.8010635396782111
2,11,LOW_O2,352,0.047995636760294516
2,11,NIV,1035,0.14112353422416143
2,11,ROOM AIR,72,0.00981728933733297
2,12,IMV,5884,0.8022907008453777
2,12,LOW_O2,384,0.05235887646577584
2,12,NIV,994,0.13553313335151349
2,12,ROOM AIR,72,0.00981728933733297
2,13,IMV,5931,0.8086992091628034
2,13,LOW_O2,447,0.06094900463594219
2,13,NIV,885,0.12067084810471776
2,13,ROOM AIR,71,0.009680938096536678
2,14,IMV,6049,0.8247886555767657
2,14,LOW_O2,409,0.05576765748568312
2,14,NIV,837,0.11412598854649578
2,14,ROOM AIR,39,0.005317698391055358
2,15,IMV,6089,0.8302427052086174
2,15,LOW_O2,370,0.05044995909462776
2,15,NIV,835,0.11385328606490319
2,15,ROOM AIR,40,0.00545404963185165
2,16,IMV,6097,0.8313335151349878
2,16,LOW_O2,398,0.054267793836923914
2,16,NIV,800,0.109080992637033
2,16,ROOM AIR,39,0.005317698391055358
2,17,IMV,6164,0.8404690482683392
2,17,LOW_O2,398,0.054267793836923914
2,17,NIV,735,0.10021816198527407
2,17,ROOM AIR,37,0.005044995909462776
2,18,IMV,6205,0.8460594491409872
2,18,LOW_O2,329,0.04485955822197982
2,18,NIV,764,0.10417234796836651
2,18,ROOM AIR,36,0.004908644668666485
2,19,IMV,6218,0.847832015271339
2,19,LOW_O2,300,0.04090537223888737
2,19,NIV,781,0.10649031906190347
2,19,ROOM AIR,35,0.004772293427870194
2,20,IMV,6256,0.8530133624215981
2,20,LOW_O2,263,0.0358603763294246
2,20,NIV,779,0.10621761658031088
2,20,ROOM AIR,36,0.004908644668666485
2,21,IMV,6267,0.8545132260703573
2,21,LOW_O2,250,0.03408781019907281
2,21,NIV,780,0.10635396782110718
2,21,ROOM AIR,37,0.005044995909462776
2,22,IMV,6271,0.8550586310335424
2,22,LOW_O2,288,0.03926915734933188
2,22,NIV,771,0.10512680665394056
2,22,ROOM AIR,4,5.45404963185165e-4
2,23,IMV,6275,0.8556040359967275
2,23,LOW_O2,252,0.034360512680665395
2,23,NIV,802,0.10935369511862558
2,23,ROOM AIR,5,6.817562039814562e-4
2,24,IMV,6380,0.8699209162803382
2,24,LOW_O2,180,0.024543223343332424
2,24,NIV,766,0.1044450504499591
2,24,ROOM AIR,8,0.00109080992637033
2,25,IMV,6390,0.871284428688301
2,25,LOW_O2,150,0.020452686119443685
2,25,NIV,788,0.1074447777474775
2,25,ROOM AIR,6,8.181074447777475e-4
2,26,IMV,6426,0.8761930733569675
2,26,LOW_O2,87,0.011862557949277338
2,26,NIV,816,0.11126261248977366
2,26,ROOM AIR,5,6.817562039814562e-4
2,27,IMV,6434,0.8772838832833378
2,27,LOW_O2,86,0.011726206708481048
2,27,NIV,809,0.11030815380419962
2,27,ROOM AIR,5,6.817562039814562e-4
2,28,IMV,6506,0.8871011726206709
2,28,LOW_O2,83,0.011317152986092174
2,28,NIV,740,0.10089991818925552
2,28,ROOM AIR,5,6.817562039814562e-4
2,29,IMV,6473,0.8826015816743933
2,29,LOW_O2,88,0.011998909190073629
2,29,NIV,768,0.10471775293155168
2,29,ROOM AIR,5,6.817562039814562e-4
2,30,IMV,6483,0.8839650940823561
2,30,LOW_O2,79,0.010771748022907009
2,30,NIV,766,0.1044450504499591
2,30,ROOM AIR,6,8.181074447777475e-4
2,31,IMV,6555,0.8937823834196891
2,31,LOW_O2,48,0.00654485955822198
2,31,NIV,725,0.09885464957731116
2,31,ROOM AIR,6,8.181074447777475e-4
2,32,IMV,6597,0.8995091355331334
2,32,LOW_O2,75,0.010226343059721843
2,32,NIV,657,0.08958276520316334
2,32,ROOM AIR,5,6.817562039814562e-4
2,33,IMV,6631,0.9041450777202072
2,33,LOW_O2,42,0.005726752113444232
2,33,NIV,655,0.08931006272157077
2,33,ROOM AIR,6,8.181074447777475e-4
2,34,IMV,6606,0.9007362967003
2,34,LOW_O2,72,0.00981728933733297
2,34,NIV,651,0.0887646577583856
2,34,ROOM AIR,5,6.817562039814562e-4
2,35,IMV,6611,0.9014180529042815
2,35,LOW_O2,69,0.009408235614944097
2,35,NIV,651,0.0887646577583856
2,35,ROOM AIR,3,4.0905372238887375e-4
2,36,IMV,6584,0.8977365694027816
2,36,LOW_O2,67,0.009135533133351513
2,36,NIV,680,0.09271884374147804
2,36,ROOM AIR,3,4.0905372238887375e-4
2,37,IMV,6587,0.8981456231251704
2,37,LOW_O2,62,0.008453776929370058
2,37,NIV,681,0.09285519498227433
2,37,ROOM AIR,4,5.45404963185165e-4
2,38,IMV,6611,0.9014180529042815
2,38,LOW_O2,68,0.009271884374147804
2,38,NIV,651,0.0887646577583856
2,38,ROOM AIR,4,5.45404963185165e-4
2,39,IMV,6612,0.9015544041450777
2,39,LOW_O2,71,0.009680938096536678
2,39,NIV,647,0.08821925279520043
2,39,ROOM AIR,4,5.45404963185165e-4
2,40,IMV,6646,0.9061903463321517
2,40,LOW_O2,67,0.009135533133351513
2,40,NIV,618,0.08426506681210799
2,40,ROOM AIR,3,4.0905372238887375e-4
2,41,IMV,6650,0.9067357512953368
2,41,LOW_O2,61,0.008317425688573766
2,41,NIV,617,0.0841287155713117
2,41,ROOM AIR,6,8.181074447777475e-4
2,42,IMV,6624,0.9031906190346333
2,42,LOW_O2,29,0.003954185983092446
2,42,NIV,676,0.09217343877829288
2,42,ROOM AIR,5,6.817562039814562e-4
2,43,IMV,6626,0.9034633215162258
2,43,LOW_O2,29,0.003954185983092446
2,43,NIV,675,0.09203708753749659
2,43,ROOM AIR,4,5.45404963185165e-4
2,44,IMV,6625,0.9033269702754295
2,44,LOW_O2,29,0.003954185983092446
2,44,NIV,677,0.09230979001908918
2,44,ROOM AIR,3,4.0905372238887375e-4
2,45,IMV,6628,0.9037360239978184
2,45,LOW_O2,26,0.0035451322607035723
2,45,NIV,644,0.08781019907281157
2,45,ROOM AIR,36,0.004908644668666485
2,46,IMV,6625,0.9033269702754295
2,46,LOW_O2,24,0.00327242977911099
2,46,NIV,650,0.08862830651758931
2,46,ROOM AIR,35,0.004772293427870194
2,47,IMV,6625,0.9033269702754295
2,47,LOW_O2,25,0.003408781019907281
2,47,NIV,649,0.08849195527679302
2,47,ROOM AIR,35,0.004772293427870194
2,48,IMV,6585,0.8978729206435778
2,48,LOW_O2,60,0.008181074447777475
2,48,NIV,654,0.08917371148077448
2,48,ROOM AIR,35,0.004772293427870194
2,49,IMV,6587,0.8981456231251704
2,49,LOW_O2,60,0.008181074447777475
2,49,NIV,653,0.08903736023997819
2,49,ROOM AIR,34,0.004635942187073902
2,50,IMV,6548,0.8928279247341151
2,50,LOW_O2,92,0.012544314153258795
2,50,NIV,659,0.08985546768475593
2,50,ROOM AIR,35,0.004772293427870194
2,51,IMV,6578,0.8969184619580038
2,51,LOW_O2,61,0.008317425688573766
2,51,NIV,659,0.08985546768475593
2,51,ROOM AIR,36,0.004908644668666485
2,52,IMV,6578,0.8969184619580038
2,52,LOW_O2,61,0.008317425688573766
2,52,NIV,659,0.08985546768475593
2,52,ROOM AIR,36,0.004908644668666485
2,53,IMV,6575,0.896509408235615
2,53,LOW_O2,57,0.007772020725388601
2,53,NIV,665,0.09067357512953368
2,53,ROOM AIR,37,0.005044995909462776
2,54,IMV,6573,0.8962367057540224
2,54,LOW_O2,53,0.007226615762203436
2,54,NIV,670,0.09135533133351513
2,54,ROOM AIR,38,0.0051813471502590676
2,55,IMV,6563,0.8948731933460594
2,55,LOW_O2,57,0.007772020725388601
2,55,NIV,673,0.09176438505590401
2,55,ROOM AIR,41,0.0055904008726479415
2,56,IMV,6591,0.8986910280883557
2,56,LOW_O2,64,0.00872647941096264
2,56,NIV,640,0.0872647941096264
2,56,ROOM AIR,39,0.005317698391055358
2,57,IMV,6587,0.8981456231251704
2,57,LOW_O2,70,0.009544586855740387
2,57,NIV,638,0.08699209162803381
2,57,ROOM AIR,39,0.005317698391055358
2,58,IMV,6580,0.8971911644395965
2,58,LOW_O2,74,0.010089991818925552
2,58,NIV,639,0.0871284428688301
2,58,ROOM AIR,41,0.0055904008726479415
2,59,IMV,6544,0.8922825197709299
2,59,LOW_O2,108,0.014725934005999454
2,59,NIV,637,0.08685574038723752
2,59,ROOM AIR,45,0.006135805835833106
2,60,IMV,6542,0.8920098172893374
2,60,LOW_O2,83,0.011317152986092174
2,60,NIV,633,0.08631033542405236
2,60,ROOM AIR,76,0.010362694300518135
2,61,IMV,6541,0.891873466048541
2,61,LOW_O2,84,0.011453504226888464
2,61,NIV,631,0.08603763294245978
2,61,ROOM AIR,78,0.010635396782110717
2,62,IMV,6531,0.8905099536405782
2,62,LOW_O2,122,0.01663485137714753
2,62,NIV,601,0.08194709571857103
2,62,ROOM AIR,80,0.0109080992637033
2,63,IMV,6487,0.8845104990455414
2,63,LOW_O2,160,0.0218161985274066
2,63,NIV,604,0.08235614944095991
2,63,ROOM AIR,83,0.011317152986092174
2,64,IMV,6481,0.8836923916007635
2,64,LOW_O2,162,0.02208890100899918
2,64,NIV,607,0.08276520316334879
2,64,ROOM AIR,84,0.011453504226888464
2,65,IMV,6441,0.8782383419689119
2,65,LOW_O2,176,0.023997818380147258
2,65,NIV,631,0.08603763294245978
2,65,ROOM AIR,86,0.011726206708481048
2,66,IMV,6403,0.8730569948186528
2,66,LOW_O2,186,0.025361330788110172
2,66,NIV,624,0.08508317425688573
2,66,ROOM AIR,121,0.016498500136351242
2,67,IMV,6332,0.8633760567221161
2,67,LOW_O2,289,0.03940550859012817
2,67,NIV,621,0.08467412053449687
2,67,ROOM AIR,92,0.012544314153258795
2,68,IMV,6297,0.8586037632942459
2,68,LOW_O2,295,0.040223616034905915
2,68,NIV,650,0.08862830651758931
2,68,ROOM AIR,92,0.012544314153258795
2,69,IMV,6293,0.8580583583310608
2,69,LOW_O2,267,0.03640578129260976
2,69,NIV,646,0.08808290155440414
2,69,ROOM AIR,128,0.01745295882192528
2,70,IMV,6290,0.857649304608672
2,70,LOW_O2,298,0.04063266975729479
2,70,NIV,611,0.08331060812653396
2,70,ROOM AIR,135,0.01840741750749932
2,71,IMV,6286,0.8571038996454867
2,71,LOW_O2,305,0.04158712844286883
2,71,NIV,639,0.0871284428688301
2,71,ROOM AIR,104,0.01418052904281429
2,72,IMV,6284,0.8568311971638942
2,72,LOW_O2,308,0.0419961821652577
2,72,NIV,635,0.08658303790564494
2,72,ROOM AIR,107,0.014589582765203163
3,0,IMV,3341,0.2676225568727972
3,0,LOW_O2,4892,0.3918615828260173
3,0,NIV,3711,0.29726049343159244
3,0,ROOM AIR,540,0.04325536686959308
3,1,IMV,3383,0.27098686318487664
3,1,LOW_O2,5181,0.4150112143543736
3,1,NIV,3408,0.2729894264658763
3,1,OTHER,1,8.010253123998718e-5
3,1,ROOM AIR,511,0.04093239346363345
3,2,IMV,3385,0.2711470682473566
3,2,LOW_O2,5141,0.41180711310477414
3,2,NIV,3404,0.2726690163409164
3,2,OTHER,1,8.010253123998718e-5
3,2,ROOM AIR,553,0.04429669977571291
3,3,IMV,3374,0.27026594040371676
3,3,LOW_O2,5291,0.42382249279077217
3,3,NIV,3233,0.25897148349887855
3,3,OTHER,1,8.010253123998718e-5
3,3,ROOM AIR,585,0.0468599807753925
3,4,IMV,3372,0.2701057353412368
3,4,LOW_O2,5331,0.4270265940403717
3,4,NIV,3231,0.2588112784363986
3,4,OTHER,1,8.010253123998718e-5
3,4,ROOM AIR,549,0.04397628965075297
3,5,IMV,3338,0.2673822492790772
3,5,LOW_O2,5525,0.44256648510092916
3,5,NIV,3082,0.2468760012816405
3,5,OTHER,1,8.010253123998718e-5
3,5,ROOM AIR,538,0.043095161807113105
3,6,IMV,3306,0.2648189682793976
3,6,LOW_O2,5749,0.4605094520986863
3,6,NIV,2886,0.231175905158603
3,6,OTHER,1,8.010253123998718e-5
3,6,ROOM AIR,542,0.04341557193207305
3,7,IMV,3370,0.2699455302787568
3,7,LOW_O2,5714,0.45770586350528675
3,7,NIV,2824,0.22620954822172382
3,7,OTHER,1,8.010253123998718e-5
3,7,ROOM AIR,575,0.04605895546299263
3,8,IMV,3365,0.2695450176225569
3,8,LOW_O2,5619,0.45009612303748797
3,8,NIV,2790,0.22348606215956424
3,8,OTHER,1,8.010253123998718e-5
3,8,ROOM AIR,709,0.05679269464915091
3,9,IMV,3352,0.26850368471643704
3,9,LOW_O2,5730,0.45898750400512656
3,9,NIV,2644,0.2117910925985261
3,9,OTHER,1,8.010253123998718e-5
3,9,ROOM AIR,757,0.0606376161486703
3,10,IMV,3338,0.2673822492790772
3,10,LOW_O2,5734,0.45930791413008654
3,10,NIV,2580,0.20666453059916692
3,10,OTHER,1,8.010253123998718e-5
3,10,ROOM AIR,831,0.06656520346042935
3,11,IMV,3296,0.26401794296699777
3,11,LOW_O2,5919,0.47412688240948414
3,11,NIV,2437,0.19520986863184878
3,11,OTHER,1,8.010253123998718e-5
3,11,ROOM AIR,831,0.06656520346042935
