site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
Hopkins,Q3,escalations_icu,NA,continuous,10648,1.8478587528174304,3.332960407140659,1,0,2
Hopkins,Q4,escalations_icu,NA,continuous,10647,1.9292758523527753,3.4442739691555926,1,0,2
Hopkins,NA,escalations_icu,NA,continuous,2837,2.013041945717307,6.768395959710238,1,0,2
Hopkins,Q1,deescalations_icu,NA,continuous,10648,3.6490420736288507,7.067716248133872,2,1,4
Hopkins,Q2,deescalations_icu,NA,continuous,10648,2.8561232156273477,4.589258377429629,2,1,3
Hopkins,Q3,deescalations_icu,NA,continuous,10648,2.867862509391435,3.4862512575030777,2,1,3
Hopkins,Q4,deescalations_icu,NA,continuous,10647,3.023856485394947,3.5618306075901534,2,1,4
Hopkins,NA,deescalations_icu,NA,continuous,2837,3.033838561861121,6.604715573443455,2,1,3
Hopkins,Q1,vaso_hours_72h,NA,continuous,10648,9.352460555972952,14.199494444683246,0,0,16
Hopkins,Q2,vaso_hours_72h,NA,continuous,10648,7.464782118707738,12.755567344892313,0,0,10
Hopkins,Q3,vaso_hours_72h,NA,continuous,10648,7.556912096168294,13.60883830702163,0,0,9
Hopkins,Q4,vaso_hours_72h,NA,continuous,10647,7.827087442472058,13.809962819550295,0,0,11
Hopkins,NA,vaso_hours_72h,NA,continuous,2837,8.596404652802256,13.383737517831575,1,0,15
Hopkins,Q1,vaso_mean_72h,NA,continuous,10648,0.4971825694966191,0.5000155418909658,0,0,1
Hopkins,Q2,vaso_mean_72h,NA,continuous,10648,0.44336964688204356,0.496805980929306,0,0,1
Hopkins,Q3,vaso_mean_72h,NA,continuous,10648,0.4365138993238167,0.49597642812709936,0,0,1
Hopkins,Q4,vaso_mean_72h,NA,continuous,10647,0.3997370151216305,0.4898671989372441,0,0,1
Hopkins,NA,vaso_mean_72h,NA,continuous,2837,0.511455763130067,0.4999568696835956,1,0,1
Hopkins,Q1,pm25_1y,NA,continuous,10648,8.248600124417168,1.0929444161740294,8.92982006072998,7.316822528839111,9.03267765045166
Hopkins,Q2,pm25_1y,NA,continuous,10648,7.069133900010792,0.6263641622596275,6.794129371643066,6.620032787322998,7.460943222045898
Hopkins,Q3,pm25_1y,NA,continuous,10648,9.116984785812228,1.9662256781253076,10.882301330566406,6.975026607513428,10.882301330566406
Hopkins,Q4,pm25_1y,NA,continuous,10647,8.07966687424682,0.41667055556685745,7.942214012145996,7.633846282958984,8.566496849060059
Hopkins,NA,pm25_1y,NA,continuous,0,NA,NA,NA,NA,NA
Hopkins,Q1,pm25_3y,NA,continuous,10648,7.566825176130827,0.6483299768535612,7.708849271138509,6.9889984130859375,8.189065297444662
Hopkins,Q2,pm25_3y,NA,continuous,10648,6.992548735827803,0.3091160015562769,6.971755663553874,6.823399543762207,7.0651906331380205
Hopkins,Q3,pm25_3y,NA,continuous,10648,8.441792708989865,1.2189638641842013,9.100885073343912,7.0663810206450055,9.872819900512695
Hopkins,Q4,pm25_3y,NA,continuous,10647,8.13874223924611,0.16875210559161485,8.177318255106607,7.972336133321126,8.309076527841226
Hopkins,NA,pm25_3y,NA,continuous,0,NA,NA,NA,NA,NA
Hopkins,Q1,pm25_5y,NA,continuous,10648,7.296341079480732,0.4446413627845794,7.313595485687256,6.963313961029053,7.725125694274903
Hopkins,Q2,pm25_5y,NA,continuous,10648,7.060487968590551,0.22968906249311918,6.996939194733028,6.930693366110148,7.083743179159081
Hopkins,Q3,pm25_5y,NA,continuous,10648,8.283630631471912,0.7441248827884757,8.6536226272583,7.5485972818776474,9.163760566711426
Hopkins,Q4,pm25_5y,NA,continuous,10647,8.346066881078523,0.2995842528788665,8.225568686822616,8.225514543108545,8.605446994884595
Hopkins,NA,pm25_5y,NA,continuous,0,NA,NA,NA,NA,NA
Hopkins,Q1,no2_1y,NA,continuous,10648,4.634568194837151,0.8582558185777247,5.064542293548584,4.102927200043218,5.110288143157959
Hopkins,Q2,no2_1y,NA,continuous,10648,5.34516564564215,0.3805544400834252,5.168521881103516,5.125469207763672,5.656972885131836
Hopkins,Q3,no2_1y,NA,continuous,10648,8.131043651698345,1.7251941788569745,9.42953872680664,6.737513638561607,9.724470138549805
Hopkins,Q4,no2_1y,NA,continuous,10647,10.227479779608052,0.844370659400641,9.878277778625488,9.689295768737791,10.234898567199709
Hopkins,NA,no2_1y,NA,continuous,0,NA,NA,NA,NA,NA
Hopkins,Q1,no2_3y,NA,continuous,10648,4.767125067259801,0.8372244328972361,5.27227783203125,4.2569864590962725,5.295518557230632
Hopkins,Q2,no2_3y,NA,continuous,10648,5.589352996629407,0.3282077949102949,5.584305127461751,5.28127924601237,5.8042764984984005
Hopkins,Q3,no2_3y,NA,continuous,10648,8.517064297136178,1.5243982838291803,9.665339469909668,6.994712343175187,9.796302477518719
Hopkins,Q4,no2_3y,NA,continuous,10647,10.73867930144511,1.0784748231721861,10.324649325380022,9.934157371520996,11.48817308644866
Hopkins,NA,no2_3y,NA,continuous,0,NA,NA,NA,NA,NA
Hopkins,Q1,no2_5y,NA,continuous,10648,4.885009598553226,0.7671006643606297,5.226050090789795,4.688304875281462,5.312374305725098
Hopkins,Q2,no2_5y,NA,continuous,10648,6.051201286353983,0.28593364709969465,5.942770990702156,5.895917642331725,6.331890577291831
Hopkins,Q3,no2_5y,NA,continuous,10648,8.67458476568456,1.3673941774922311,9.791296195983886,7.210114889356388,9.96105899810791
Hopkins,Q4,no2_5y,NA,continuous,10647,11.562343584282733,1.063891329824095,11.277451931490443,10.567110204103082,12.203314006378047
Hopkins,NA,no2_5y,NA,continuous,0,NA,NA,NA,NA,NA
Hopkins,Q1,charlson_score,NA,continuous,10648,3.595886551465064,3.132017430660879,3,1,6
Hopkins,Q2,charlson_score,NA,continuous,10648,3.4002629601803154,2.94210245740853,3,1,5
Hopkins,Q3,charlson_score,NA,continuous,10648,3.529113448534936,3.1273789642088032,3,1,5
Hopkins,Q4,charlson_score,NA,continuous,10647,3.702827087442472,3.048048822683448,3,1,6
Hopkins,NA,charlson_score,NA,continuous,2837,3.3369756785336624,3.1433685121900683,2,1,5
Hopkins,Q1,sofa_total,NA,continuous,10648,8.308884297520661,4.328519765587696,8,5,11
Hopkins,Q2,sofa_total,NA,continuous,10648,7.8555597295266715,4.490557084262801,8,4,11
Hopkins,Q3,sofa_total,NA,continuous,10648,7.916979714500376,4.1423733624662,8,5,11
Hopkins,Q4,sofa_total,NA,continuous,10647,8.141354372123603,4.639211836247348,8,5,11
Hopkins,NA,sofa_total,NA,continuous,2837,8.599224532957349,4.542904629550569,8,6,12
