site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
Hopkins,Overall,age_years,NA,continuous,45428,59.78975521704675,17.555487666394303,61,48,73
Hopkins,Overall,icu_los_hours,NA,continuous,45428,216.96496397229316,330.0786942601651,112.58333333333333,52.06666666666667,259
Hopkins,Overall,imv_hours_icu,NA,continuous,45428,22.045544598045257,40.86674227069024,6,0,26
Hopkins,Overall,imv_hours_72h,NA,continuous,45428,6.716056176807255,6.76226206766898,5,0,13
Hopkins,Overall,escalations_icu,NA,continuous,45428,2.1084573390860264,4.9363229685225765,1,0,2
Hopkins,Overall,deescalations_icu,NA,continuous,45428,3.095139561503918,5.0287062162127345,2,1,4
Hopkins,Overall,vaso_hours_72h,NA,continuous,45428,8.084419300871708,13.610230196193504,0,0,11
Hopkins,Overall,vaso_mean_72h,NA,continuous,45428,0.44840186669014703,0.49733598036574983,0,0,1
Hopkins,Overall,pm25_1y,NA,continuous,42591,8.128597569945374,1.3912677076952789,7.853857040405273,6.975026607513428,8.934523582458496
Hopkins,Overall,pm25_3y,NA,continuous,42591,7.784968908950551,0.903088065984313,7.806772867838542,7.014818530172316,8.22846269607544
Hopkins,Overall,pm25_5y,NA,continuous,42591,7.7466175659322145,0.7441704632470286,7.6432265874577405,7.0780491555049885,8.225568686822616
Hopkins,Overall,no2_1y,NA,continuous,42591,7.08449052499811,2.47847920770631,5.659100532531738,5.110288143157959,9.689295768737791
Hopkins,Overall,no2_3y,NA,continuous,42591,7.4029770980414735,2.593275752060005,6.4613348148487235,5.28127924601237,9.934157371520996
Hopkins,Overall,no2_5y,NA,continuous,42591,7.793196314464544,2.745308578225389,6.812597317914485,5.611718264549199,10.05822705708104
Hopkins,Overall,charlson_score,NA,continuous,45428,3.543277273927974,3.070577113230654,3,1,5
Hopkins,Overall,sofa_total,NA,continuous,45428,8.089636347627014,4.418079536412734,8,5,11
Hopkins,Overall,sofa_resp,NA,continuous,45428,2.36147310029057,1.45538692601387,3,2,4
Hopkins,Overall,sofa_cv,NA,continuous,45428,1.7076912917143612,1.6188093056259119,1,0,4
Hopkins,Overall,sofa_renal,NA,continuous,45428,1.0182046315047988,1.261798565191603,1,0,2
Hopkins,Overall,sofa_liver,NA,continuous,45428,0.27987144492383553,0.6853892262564926,0,0,0
Hopkins,Overall,sofa_coag,NA,continuous,45428,0.5150127674561944,0.8940476145296387,0,0,1
Hopkins,Overall,sofa_cns,NA,continuous,45428,2.2073831117372547,1.5444004584943274,3,1,4
