model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
multinom_traj_cluster,2,(Intercept),-253.64015426655857,4.350305844335796e-5,-5830398.214341739,0,7.006169063862319e-111,7.005571701356774e-111,7.006766477304743e-111,RRR
multinom_traj_cluster,2,pm25_5y_z,-0.552876553346081,0.023566249428539937,-23.46052370457045,1.0323015184744101e-121,0.5752925681884479,0.5493242446636957,0.6024884978733815,RRR
multinom_traj_cluster,2,no2_5y_z,0.5335432542500191,0.022872098337267093,23.32725429833782,2.3456710962502724e-120,1.7049627350995304,1.6302183151239813,1.7831341367656002,RRR
multinom_traj_cluster,2,age_years,-0.00994504616508277,9.453821318951736e-4,-10.519604538268872,7.016746855032156e-26,0.9901042422792568,0.9882713283073686,0.9919405556957428,RRR
multinom_traj_cluster,2,sex_categoryMale,-0.18219998990950273,0.024910327644282367,-7.314234983630287,2.5885182698843334e-13,0.8334346452283375,0.7937202323002804,0.8751361998847202,RRR
multinom_traj_cluster,2,sex_categoryUnknown,20.360794740099962,3.6525073441749883e-13,55744705818514.83,0,695954428.6656635,695954428.665164,695954428.6661628,RRR
multinom_traj_cluster,2,race_categoryAsian,-2.382704689291685,0.0037987015657954377,-627.2418741040935,0,0.09230059516908476,0.09161592722997042,0.09299037979697829,RRR
multinom_traj_cluster,2,race_categoryBlack or African American,-2.122592045715331,0.019317106491399304,-109.88146939399999,0,0.11972090392321032,0.1152728243721578,0.12434062333647888,RRR
multinom_traj_cluster,2,race_categoryNative Hawaiian or Other Pacific Islander,-4.954879659830391,1.7545942190655342e-5,-282394.6189945429,0,0.007048928497844338,0.007048686089032404,0.007049170914992866,RRR
multinom_traj_cluster,2,race_categoryOther,-1.9194511082114454,0.020735847914356384,-92.56680103650456,0,0.14668745557708346,0.1408452695668571,0.15277197232005682,RRR
multinom_traj_cluster,2,race_categoryUnknown,-0.4582310206785233,5.526645234619074e-4,-829.1305144903281,0,0.6324013615386166,0.6317167010630294,0.633086764055638,RRR
multinom_traj_cluster,2,race_categoryWhite,-1.809172921600726,0.019878522759057566,-91.01143699304235,0,0.16378954759415668,0.15753071462950008,0.17029704946234486,RRR
multinom_traj_cluster,2,admit_year,0.1264903056724099,2.78256097866201e-5,4545.8233132138785,0,1.1348384496270527,1.1347765592738965,1.134900343355689,RRR
multinom_traj_cluster,2,charlson_score,0.047571837703070906,0.005899056810017126,8.06431252234928,7.364913237615309e-16,1.0487215361616236,1.0366658879565516,1.0609173825301856,RRR
multinom_traj_cluster,2,advanced_cancer_any_poaTRUE,-0.7462405639254153,0.002716226761362405,-274.7342653936286,0,0.47414572685000556,0.4716281751410971,0.4766767172526585,RRR
multinom_traj_cluster,3,(Intercept),-110.3532598931919,3.7557914986246905e-5,-2938215.817720485,0,1.1862826218256581e-48,1.1861952986081288e-48,1.1863699514715931e-48,RRR
multinom_traj_cluster,3,pm25_5y_z,-0.30054392634665467,0.01975192438635113,-15.215931393213259,2.7724540953628456e-52,0.7404153797012506,0.712298867339852,0.7696417327539884,RRR
multinom_traj_cluster,3,no2_5y_z,0.32931701188734375,0.019478987528107533,16.90626945636421,4.045187938648405e-64,1.3900184381174814,1.3379494708840087,1.4441137728691302,RRR
multinom_traj_cluster,3,age_years,0.01442757290965307,8.317364623394811e-4,17.346327307897102,2.1026475588394463e-67,1.0145321526784952,1.0128796062061147,1.0161873953349303,RRR
multinom_traj_cluster,3,sex_categoryMale,-0.10541112779357244,0.021113887124348155,-4.992502194066114,5.960203644381547e-7,0.8999544502305238,0.8634715350518855,0.9379788210865073,RRR
multinom_traj_cluster,3,sex_categoryUnknown,-2.2529387127821923,2.0411309766998536e-14,-110376979160092.61,0,0.10508994118350164,0.10508994118349745,0.10508994118350584,RRR
multinom_traj_cluster,3,race_categoryAsian,-2.7003583621891325,0.004760965889993102,-567.1870844243846,0,0.06718143313994933,0.06655744595115325,0.06781127031301414,RRR
multinom_traj_cluster,3,race_categoryBlack or African American,-2.5529821725356503,0.018565998725480613,-137.50847505078463,0,0.07784915986029375,0.07506720274570457,0.08073421506705018,RRR
multinom_traj_cluster,3,race_categoryNative Hawaiian or Other Pacific Islander,-4.439498251542601,5.140573445117466e-5,-86361.92632865215,0,0.011801858598778482,0.011800669559590502,0.011803047757774424,RRR
multinom_traj_cluster,3,race_categoryOther,-2.062554967841988,0.020450069814593057,-100.85808931420664,0,0.12712874474722125,0.12213392325972605,0.13232783578592774,RRR
multinom_traj_cluster,3,race_categoryUnknown,-2.0024548242571965,2.6961021536420855e-4,-7427.221633839574,0,0.13500346634318022,0.1349321444946309,0.1350748258907234,RRR
multinom_traj_cluster,3,race_categoryWhite,-2.113511112771459,0.01755261954904318,-120.41001098817013,0,0.12081303269273899,0.11672736849538785,0.1250417023578625,RRR
multinom_traj_cluster,3,admit_year,0.05524405096609878,2.650117530150416e-5,2084.588714937606,0,1.0567984959000294,1.0567436047773189,1.0568533898739854,RRR
multinom_traj_cluster,3,charlson_score,0.05841152482580675,0.0048181703087350185,12.123175621233353,7.961339475560611e-34,1.060151184484401,1.0501866507816198,1.0702102651249477,RRR
multinom_traj_cluster,3,advanced_cancer_any_poaTRUE,0.06175096724186471,0.022936891028885277,2.692211737157378,0.007097986602019341,1.0636974162400792,1.0169364839862332,1.112608516984958,RRR
multinom_traj_cluster,4,(Intercept),-45.90738760971795,3.9437367771548806e-5,-1164058.105390005,0,1.155247088074425e-20,1.1551577941131665e-20,1.1553363889381273e-20,RRR
multinom_traj_cluster,4,pm25_5y_z,-0.014792035672660075,0.02013929266923353,-0.7344863553851436,0.46265237310722535,0.9853168290490462,0.9471810235571936,1.0249880745722568,RRR
multinom_traj_cluster,4,no2_5y_z,0.06801263670810676,0.020134255354300322,3.377956398749083,7.302665854280022e-4,1.070378834458207,1.028960939244647,1.1134638892096018,RRR
multinom_traj_cluster,4,age_years,-0.004999728553838548,8.57231747888898e-4,-5.832411790803787,5.46318876753963e-9,0.995012749285037,0.9933423581762855,0.9966859493009426,RRR
multinom_traj_cluster,4,sex_categoryMale,0.03958132592003229,0.02250784445963994,1.7585569329398802,0.07865279341580687,1.0403751049071652,0.9954762140630361,1.0872990671397962,RRR
multinom_traj_cluster,4,sex_categoryUnknown,-2.5520860511196095,1.9921402074845998e-14,-128107752734032.31,0,0.07791895342674961,0.07791895342674655,0.07791895342675265,RRR
multinom_traj_cluster,4,race_categoryAsian,-0.10321258920603762,0.007004984758572242,-14.734163279903331,3.88985236796961e-49,0.9019352114084745,0.8896364709252697,0.9144039752915923,RRR
multinom_traj_cluster,4,race_categoryBlack or African American,0.1471107045628063,0.019095011563870213,7.704143255988143,1.3172401471532257e-14,1.158482205197273,1.115925920078184,1.202661391416294,RRR
multinom_traj_cluster,4,race_categoryNative Hawaiian or Other Pacific Islander,-2.0218719087666437,4.722220380400814e-5,-42816.12770886883,0,0.13240737842233202,0.1323951239557604,0.1324196340231747,RRR
multinom_traj_cluster,4,race_categoryOther,-0.0895454795967061,0.02005155355247802,-4.465762683292929,7.978401162392309e-6,0.9143466800604171,0.8791088768145964,0.9509969394994803,RRR
multinom_traj_cluster,4,race_categoryUnknown,0.36066865410643695,3.297446022157255e-4,1093.78182897587,0,1.4342881366502738,1.4333614565476152,1.4352154158593258,RRR
multinom_traj_cluster,4,race_categoryWhite,0.3528905015729606,0.019067874386674802,18.507070815379976,1.8108369974137328e-76,1.4231752994447313,1.3709685594847199,1.477370081857209,RRR
multinom_traj_cluster,4,admit_year,0.0225305977448869,2.6236538191951394e-5,858.7488783790322,0,1.0227863286408307,1.0227337346228855,1.0228389253634202,RRR
multinom_traj_cluster,4,charlson_score,0.06283297950666068,0.004969882217665677,12.642750221185914,1.2268625547103493e-36,1.0648489727772823,1.054526668034124,1.0752723180900539,RRR
multinom_traj_cluster,4,advanced_cancer_any_poaTRUE,0.2853922856189874,0.020441678584763725,13.961294051052418,2.6851376263411083e-44,1.3302837769723759,1.2780386468410647,1.3846646434753407,RRR
multinom_traj_cluster,5,(Intercept),-208.7968345348705,2.3218646508142306e-5,-8992635.917069916,0,2.0926033808551043e-91,2.0925081516823765e-91,2.0926986143616725e-91,RRR
multinom_traj_cluster,5,pm25_5y_z,-0.8846682385176192,0.016272391718048094,-54.36620835131524,0,0.41285111866032154,0.39989145696531736,0.42623077640256196,RRR
multinom_traj_cluster,5,no2_5y_z,0.7265459092465756,0.01697828998967296,42.792643410408054,0,2.0679254553211917,2.00024257532325,2.1378985436675255,RRR
multinom_traj_cluster,5,age_years,0.020905511128314257,0.0012978466438962801,16.107843886357472,2.2472397491108143e-58,1.0211255620767954,1.0185313448417694,1.02372638682871,RRR
multinom_traj_cluster,5,sex_categoryMale,-0.1973541785757495,0.020249529606983476,-9.746111756970777,1.9166923889150307e-22,0.8208998366837402,0.7889571596709142,0.8541357836824439,RRR
multinom_traj_cluster,5,sex_categoryUnknown,-3.365822197556759,6.9146083323675886e-15,-486769754087327.8,0,0.03453361099170812,0.03453361099170764,0.03453361099170859,RRR
multinom_traj_cluster,5,race_categoryAsian,-0.5850846629018571,0.002265103287404426,-258.30374542094444,0,0.5570586976098285,0.5545910601725568,0.5595373147309776,RRR
multinom_traj_cluster,5,race_categoryBlack or African American,-1.2260322018623966,0.010942294176140576,-112.04526053921415,0,0.29345463951503875,0.28722795837387616,0.2998163059767573,RRR
multinom_traj_cluster,5,race_categoryNative Hawaiian or Other Pacific Islander,-2.379820839408761,2.66751151939434e-5,-89215.01639659652,0,0.0925671604119864,0.09256232082875435,0.09257200024825409,RRR
multinom_traj_cluster,5,race_categoryOther,-0.3613956579977303,0.0036927665021341256,-97.86582980236426,0,0.6967032876990612,0.6916788779029038,0.7017641952033404,RRR
multinom_traj_cluster,5,race_categoryUnknown,0.07391437143484066,9.588105166829598e-5,770.8965447161567,0,1.0767146040221078,1.076512279437798,1.0769169666322145,RRR
multinom_traj_cluster,5,race_categoryWhite,-0.7702459949082082,0.014238939417626606,-54.094337528728346,0,0.46289918346211045,0.4501590491236954,0.4759998815241179,RRR
multinom_traj_cluster,5,admit_year,0.10249795886082735,4.1724381520522845e-5,2456.548308820635,0,1.107935040457885,1.107844437470199,1.1080256508553668,RRR
multinom_traj_cluster,5,charlson_score,-0.05664745580885756,0.007681825256159772,-7.374218225471095,1.6531221579860597e-13,0.9449271392261386,0.9308065288803468,0.959261963407299,RRR
multinom_traj_cluster,5,advanced_cancer_any_poaTRUE,0.47750256641300776,0.0031508073025124242,151.54927628619234,0,1.6120433993778602,1.6021187693996306,1.6220295093674888,RRR
glm_mortality,NA,(Intercept),-68.73072248557446,19.03179736213602,-3.61136266731775,3.045923657561623e-4,1.4145766573505702e-30,8.921410441701767e-47,2.2429492876682564e-14,OR
glm_mortality,NA,pm25_5y_z,0.2039854331580127,0.029137164509047297,7.000867675187604,2.543821192122032e-12,1.226280290294885,1.1582110202220328,1.2983500623896942,OR
glm_mortality,NA,no2_5y_z,-0.2444539596929396,0.03057339788688467,-7.995642505859811,1.2889989014178986e-15,0.7831320431751078,0.737582140846463,0.8314949116633833,OR
glm_mortality,NA,traj_cluster_ra2,-0.3537560193526123,0.035906949643785685,-9.852020928038812,6.717937063053806e-23,0.7020462321561135,0.6543364301166917,0.7532347113803513,OR
glm_mortality,NA,traj_cluster_ra3,-1.845783211843651,0.03622170027942612,-50.957939511526845,0,0.15790160204208792,0.14708012915949706,0.16951926864586905,OR
glm_mortality,NA,traj_cluster_ra4,-2.3487353061519265,0.04450837997037097,-52.7706312320392,0,0.09548985130959058,0.0875126669551912,0.10419419291377022,OR
glm_mortality,NA,traj_cluster_ra5,-0.6305683852850739,0.04965514002125829,-12.698954932261108,5.992456827086142e-37,0.5322891696779983,0.4829257037009738,0.5866984465418538,OR
glm_mortality,NA,age_years,0.04359429955571147,9.032075976263119e-4,48.266090398575166,0,1.0445584910694754,1.042710958679176,1.046409297018861,OR
glm_mortality,NA,sex_categoryMale,0.14634715500181708,0.02614469146215017,5.597585850790581,2.173572256542367e-8,1.1575979842343038,1.0997727414037475,1.2184636358534475,OR
glm_mortality,NA,sex_categoryUnknown,-12.672914166019822,81.18616172733057,-0.1560969738732408,0.8759565836247799,3.13489722967427e-6,2.4500068561118244e-75,4011246179211155e48,OR
glm_mortality,NA,race_categoryAsian,1.0603018595067857,0.35163345622001,3.015361140276072,0.002566734382167136,2.8872423993062646,1.4493284124560375,5.751745843597512,OR
