county_code,traj_cluster_ra,n,county_total,prop_cluster_in_county,cluster_total,prop_county_in_cluster,n_suppressed,prop_cluster_in_county_suppressed,prop_county_in_cluster_suppressed,site_name
34027,1,1,1,1,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
34029,1,1,3,0.3333333333333333,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
34029,2,1,3,0.3333333333333333,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
34029,3,1,3,0.3333333333333333,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
34031,3,2,2,1,12484,1.6020506247997436e-4,NA,NA,NA,Hopkins
34035,5,1,1,1,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
35001,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
36000,4,1,2,0.5,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
36000,5,1,2,0.5,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
36001,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
36007,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
36015,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
36027,4,32,32,1,10538,0.0030366293414310114,32,1,0.0030366293414310114,Hopkins
36043,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
36047,1,2,6,0.3333333333333333,11962,1.6719612104999163e-4,NA,NA,NA,Hopkins
36047,2,2,6,0.3333333333333333,7334,2.727024815925825e-4,NA,NA,NA,Hopkins
36047,3,2,6,0.3333333333333333,12484,1.6020506247997436e-4,NA,NA,NA,Hopkins
36055,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
36059,3,1,2,0.5,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
36059,5,1,2,0.5,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
36061,1,1,37,0.02702702702702703,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
36061,3,18,37,0.4864864864864865,12484,0.0014418455623197693,18,0.4864864864864865,0.0014418455623197693,Hopkins
36061,4,1,37,0.02702702702702703,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
36061,5,17,37,0.4594594594594595,2969,0.0057258336140114515,17,0.4594594594594595,0.0057258336140114515,Hopkins
36071,5,1,1,1,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
36073,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
36081,2,1,2,0.5,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
36081,5,1,2,0.5,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
36087,2,3,6,0.5,7334,4.0905372238887375e-4,NA,NA,NA,Hopkins
36087,5,3,6,0.5,2969,0.0010104412260020209,NA,NA,NA,Hopkins
36097,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
36103,1,1,3,0.3333333333333333,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
36103,3,1,3,0.3333333333333333,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
36103,4,1,3,0.3333333333333333,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
36107,1,1,1,1,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
36111,5,1,1,1,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
36119,3,1,17,0.058823529411764705,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
36119,4,16,17,0.9411764705882353,10538,0.0015183146707155057,16,0.9411764705882353,0.0015183146707155057,Hopkins
37000,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
37005,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
37019,2,1,2,0.5,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
37019,3,1,2,0.5,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
37025,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
37049,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
37081,1,17,18,0.9444444444444444,11962,0.001421167028924929,17,0.9444444444444444,0.001421167028924929,Hopkins
37081,3,1,18,0.05555555555555555,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
37083,5,1,1,1,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
37085,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
37091,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
37097,1,1,1,1,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
37107,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
37119,1,1,17,0.058823529411764705,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
37119,3,16,17,0.9411764705882353,12484,0.001281640499839795,16,0.9411764705882353,0.001281640499839795,Hopkins
37129,2,1,2,0.5,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
37129,3,1,2,0.5,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
37133,1,1,1,1,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
37139,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
37195,4,2,2,1,10538,1.897893338394382e-4,NA,NA,NA,Hopkins
39000,5,1,1,1,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
39035,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
39049,2,1,2,0.5,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
39049,5,1,2,0.5,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
39059,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
39061,5,1,1,1,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
39089,1,1,2,0.5,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
39089,4,1,2,0.5,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
39147,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
39153,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
42000,1,3,60,0.05,11962,2.5079418157498745e-4,NA,NA,NA,Hopkins
42000,2,18,60,0.3,7334,0.0024543223343332426,18,0.3,0.0024543223343332426,Hopkins
42000,3,3,60,0.05,12484,2.4030759371996156e-4,NA,NA,NA,Hopkins
42000,4,36,60,0.6,10538,0.003416208009109888,36,0.6,0.003416208009109888,Hopkins
42001,1,23,36,0.6388888888888888,11962,0.001922755392074904,23,0.6388888888888888,0.001922755392074904,Hopkins
42001,2,8,36,0.2222222222222222,7334,0.00109080992637033,NA,NA,NA,Hopkins
42001,3,2,36,0.05555555555555555,12484,1.6020506247997436e-4,NA,NA,NA,Hopkins
42001,4,3,36,0.08333333333333333,10538,2.8468400075915733e-4,NA,NA,NA,Hopkins
42003,1,1,2,0.5,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
42003,3,1,2,0.5,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
42009,3,2,2,1,12484,1.6020506247997436e-4,NA,NA,NA,Hopkins
42011,1,2,22,0.09090909090909091,11962,1.6719612104999163e-4,NA,NA,NA,Hopkins
42011,3,2,22,0.09090909090909091,12484,1.6020506247997436e-4,NA,NA,NA,Hopkins
42011,4,18,22,0.8181818181818182,10538,0.001708104004554944,18,0.8181818181818182,0.001708104004554944,Hopkins
42013,5,1,1,1,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
42017,3,1,3,0.3333333333333333,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
42017,4,1,3,0.3333333333333333,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
42017,5,1,3,0.3333333333333333,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
42021,1,1,1,1,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
42029,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
42041,1,3,17,0.17647058823529413,11962,2.5079418157498745e-4,NA,NA,NA,Hopkins
42041,2,5,17,0.29411764705882354,7334,6.817562039814562e-4,NA,NA,NA,Hopkins
42041,3,6,17,0.35294117647058826,12484,4.806151874399231e-4,NA,NA,NA,Hopkins
42041,4,3,17,0.17647058823529413,10538,2.8468400075915733e-4,NA,NA,NA,Hopkins
42043,2,3,11,0.2727272727272727,7334,4.0905372238887375e-4,NA,NA,NA,Hopkins
42043,3,3,11,0.2727272727272727,12484,2.4030759371996156e-4,NA,NA,NA,Hopkins
42043,4,3,11,0.2727272727272727,10538,2.8468400075915733e-4,NA,NA,NA,Hopkins
42043,5,2,11,0.18181818181818182,2969,6.736274840013472e-4,NA,NA,NA,Hopkins
42045,1,16,19,0.8421052631578947,11962,0.001337568968399933,16,0.8421052631578947,0.001337568968399933,Hopkins
42045,2,1,19,0.05263157894736842,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
42045,4,2,19,0.10526315789473684,10538,1.897893338394382e-4,NA,NA,NA,Hopkins
42055,1,18,38,0.47368421052631576,11962,0.0015047650894499248,18,0.47368421052631576,0.0015047650894499248,Hopkins
42055,2,8,38,0.21052631578947367,7334,0.00109080992637033,NA,NA,NA,Hopkins
42055,3,3,38,0.07894736842105263,12484,2.4030759371996156e-4,NA,NA,NA,Hopkins
42055,4,6,38,0.15789473684210525,10538,5.693680015183147e-4,NA,NA,NA,Hopkins
42055,5,3,38,0.07894736842105263,2969,0.0010104412260020209,NA,NA,NA,Hopkins
42061,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
42063,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
42069,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
42071,2,2,25,0.08,7334,2.727024815925825e-4,NA,NA,NA,Hopkins
42071,3,4,25,0.16,12484,3.204101249599487e-4,NA,NA,NA,Hopkins
42071,4,19,25,0.76,10538,0.001802998671474663,19,0.76,0.001802998671474663,Hopkins
42073,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
42075,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
42077,1,1,19,0.05263157894736842,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
42077,3,17,19,0.8947368421052632,12484,0.001361743031079782,17,0.8947368421052632,0.001361743031079782,Hopkins
42077,5,1,19,0.05263157894736842,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
42085,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
42091,1,1,35,0.02857142857142857,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
42091,5,34,35,0.9714285714285714,2969,0.011451667228022903,34,0.9714285714285714,0.011451667228022903,Hopkins
42097,2,2,2,1,7334,2.727024815925825e-4,NA,NA,NA,Hopkins
42101,1,2,23,0.08695652173913043,11962,1.6719612104999163e-4,NA,NA,NA,Hopkins
42101,2,1,23,0.043478260869565216,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
42101,3,1,23,0.043478260869565216,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
42101,4,18,23,0.782608695652174,10538,0.001708104004554944,18,0.782608695652174,0.001708104004554944,Hopkins
42101,5,1,23,0.043478260869565216,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
42107,1,1,1,1,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
42111,1,2,2,1,11962,1.6719612104999163e-4,NA,NA,NA,Hopkins
42119,3,32,32,1,12484,0.00256328099967959,32,1,0.00256328099967959,Hopkins
42127,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
42129,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
42133,1,7,97,0.07216494845360824,11962,5.851864236749708e-4,NA,NA,NA,Hopkins
42133,2,10,97,0.10309278350515463,7334,0.0013635124079629125,NA,NA,NA,Hopkins
42133,3,14,97,0.14432989690721648,12484,0.0011214354373598205,14,0.14432989690721648,0.0011214354373598205,Hopkins
42133,4,61,97,0.6288659793814433,10538,0.005788574682102866,61,0.6288659793814433,0.005788574682102866,Hopkins
42133,5,5,97,0.05154639175257732,2969,0.001684068710003368,NA,NA,NA,Hopkins
44007,3,2,2,1,12484,1.6020506247997436e-4,NA,NA,NA,Hopkins
45013,2,1,2,0.5,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
45013,5,1,2,0.5,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
45017,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
45027,1,1,1,1,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
45035,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
45041,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
45045,5,1,1,1,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
45051,3,16,33,0.48484848484848486,12484,0.001281640499839795,16,0.48484848484848486,0.001281640499839795,Hopkins
45051,4,1,33,0.030303030303030304,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
45051,5,16,33,0.48484848484848486,2969,0.005389019872010778,16,0.48484848484848486,0.005389019872010778,Hopkins
45059,1,16,16,1,11962,0.001337568968399933,16,1,0.001337568968399933,Hopkins
45063,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
45079,1,1,3,0.3333333333333333,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
45079,3,2,3,0.6666666666666666,12484,1.6020506247997436e-4,NA,NA,NA,Hopkins
47037,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
47059,5,1,1,1,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
47115,1,16,16,1,11962,0.001337568968399933,16,1,0.001337568968399933,Hopkins
47179,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
48000,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
48029,5,1,1,1,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
48113,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
48121,1,1,1,1,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
48157,2,16,16,1,7334,0.00218161985274066,16,1,0.00218161985274066,Hopkins
48181,1,1,1,1,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
48201,1,1,17,0.058823529411764705,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
48201,2,16,17,0.9411764705882353,7334,0.00218161985274066,16,0.9411764705882353,0.00218161985274066,Hopkins
48215,1,1,1,1,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
48451,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
48453,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
51000,1,6,32,0.1875,11962,5.015883631499749e-4,NA,NA,NA,Hopkins
51000,2,19,32,0.59375,7334,0.0025906735751295338,19,0.59375,0.0025906735751295338,Hopkins
51000,3,3,32,0.09375,12484,2.4030759371996156e-4,NA,NA,NA,Hopkins
51000,4,2,32,0.0625,10538,1.897893338394382e-4,NA,NA,NA,Hopkins
51000,5,2,32,0.0625,2969,6.736274840013472e-4,NA,NA,NA,Hopkins
51001,2,2,5,0.4,7334,2.727024815925825e-4,NA,NA,NA,Hopkins
51001,3,3,5,0.6,12484,2.4030759371996156e-4,NA,NA,NA,Hopkins
51005,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
51013,1,18,70,0.2571428571428571,11962,0.0015047650894499248,18,0.2571428571428571,0.0015047650894499248,Hopkins
51013,2,2,70,0.02857142857142857,7334,2.727024815925825e-4,NA,NA,NA,Hopkins
51013,3,7,70,0.1,12484,5.607177186799103e-4,NA,NA,NA,Hopkins
51013,4,7,70,0.1,10538,6.642626684380338e-4,NA,NA,NA,Hopkins
51013,5,36,70,0.5142857142857142,2969,0.01212529471202425,36,0.5142857142857142,0.01212529471202425,Hopkins
51019,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
51027,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
51031,5,1,1,1,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
51041,1,1,3,0.3333333333333333,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
51041,2,2,3,0.6666666666666666,7334,2.727024815925825e-4,NA,NA,NA,Hopkins
51047,1,1,2,0.5,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
51047,5,1,2,0.5,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
51059,1,89,219,0.4063926940639269,11962,0.007440227386724628,89,0.4063926940639269,0.007440227386724628,Hopkins
51059,2,9,219,0.0410958904109589,7334,0.0012271611671666213,NA,NA,NA,Hopkins
51059,3,54,219,0.2465753424657534,12484,0.004325536686959308,54,0.2465753424657534,0.004325536686959308,Hopkins
51059,4,53,219,0.2420091324200913,10538,0.005029417346745113,53,0.2420091324200913,0.005029417346745113,Hopkins
51059,5,14,219,0.0639269406392694,2969,0.004715392388009431,14,0.0639269406392694,0.004715392388009431,Hopkins
51061,2,1,2,0.5,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
51061,4,1,2,0.5,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
51069,1,3,8,0.375,11962,2.5079418157498745e-4,NA,NA,NA,Hopkins
51069,2,1,8,0.125,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
51069,4,3,8,0.375,10538,2.8468400075915733e-4,NA,NA,NA,Hopkins
51069,5,1,8,0.125,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
51087,3,2,2,1,12484,1.6020506247997436e-4,NA,NA,NA,Hopkins
51095,1,1,2,0.5,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
51095,3,1,2,0.5,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
51099,2,1,2,0.5,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
51099,4,1,2,0.5,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
51107,1,5,36,0.1388888888888889,11962,4.179903026249791e-4,NA,NA,NA,Hopkins
51107,2,4,36,0.1111111111111111,7334,5.45404963185165e-4,NA,NA,NA,Hopkins
51107,3,3,36,0.08333333333333333,12484,2.4030759371996156e-4,NA,NA,NA,Hopkins
51107,4,8,36,0.2222222222222222,10538,7.591573353577528e-4,NA,NA,NA,Hopkins
51107,5,16,36,0.4444444444444444,2969,0.005389019872010778,16,0.4444444444444444,0.005389019872010778,Hopkins
51137,1,16,16,1,11962,0.001337568968399933,16,1,0.001337568968399933,Hopkins
51139,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
51143,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
51153,1,1,30,0.03333333333333333,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
51153,2,4,30,0.13333333333333333,7334,5.45404963185165e-4,NA,NA,NA,Hopkins
51153,3,13,30,0.43333333333333335,12484,0.0010413329061198333,13,0.43333333333333335,0.0010413329061198333,Hopkins
51153,4,8,30,0.26666666666666666,10538,7.591573353577528e-4,NA,NA,NA,Hopkins
51153,5,4,30,0.13333333333333333,2969,0.0013472549680026945,NA,NA,NA,Hopkins
51155,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
51157,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
51161,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
51163,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
51165,4,2,2,1,10538,1.897893338394382e-4,NA,NA,NA,Hopkins
51171,1,1,4,0.25,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
51171,2,1,4,0.25,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
51171,3,1,4,0.25,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
51171,4,1,4,0.25,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
51177,1,2,6,0.3333333333333333,11962,1.6719612104999163e-4,NA,NA,NA,Hopkins
51177,3,1,6,0.16666666666666666,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
51177,4,3,6,0.5,10538,2.8468400075915733e-4,NA,NA,NA,Hopkins
51179,1,1,4,0.25,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
51179,4,2,4,0.5,10538,1.897893338394382e-4,NA,NA,NA,Hopkins
51179,5,1,4,0.25,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
51187,2,2,20,0.1,7334,2.727024815925825e-4,NA,NA,NA,Hopkins
51187,3,16,20,0.8,12484,0.001281640499839795,16,0.8,0.001281640499839795,Hopkins
51187,4,1,20,0.05,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
51187,5,1,20,0.05,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
51199,2,16,32,0.5,7334,0.00218161985274066,16,0.5,0.00218161985274066,Hopkins
51199,4,16,32,0.5,10538,0.0015183146707155057,16,0.5,0.0015183146707155057,Hopkins
51510,1,1,78,0.01282051282051282,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
51510,2,20,78,0.2564102564102564,7334,0.002727024815925825,20,0.2564102564102564,0.002727024815925825,Hopkins
51510,3,34,78,0.4358974358974359,12484,0.002723486062159564,34,0.4358974358974359,0.002723486062159564,Hopkins
51510,4,5,78,0.0641025641025641,10538,4.7447333459859557e-4,NA,NA,NA,Hopkins
51510,5,18,78,0.23076923076923078,2969,0.006062647356012125,18,0.23076923076923078,0.006062647356012125,Hopkins
51550,2,1,2,0.5,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
51550,3,1,2,0.5,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
51600,4,1,2,0.5,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
51600,5,1,2,0.5,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
51610,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
51630,1,1,2,0.5,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
51630,3,1,2,0.5,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
51680,4,2,3,0.6666666666666666,10538,1.897893338394382e-4,NA,NA,NA,Hopkins
51680,5,1,3,0.3333333333333333,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
51683,3,3,3,1,12484,2.4030759371996156e-4,NA,NA,NA,Hopkins
51700,1,1,4,0.25,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
51700,2,2,4,0.5,7334,2.727024815925825e-4,NA,NA,NA,Hopkins
51700,4,1,4,0.25,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
51710,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
51740,2,1,2,0.5,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
51740,5,1,2,0.5,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
51760,4,1,2,0.5,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
51760,5,1,2,0.5,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
51775,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
51800,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
51810,3,1,3,0.3333333333333333,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
51810,4,1,3,0.3333333333333333,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
51810,5,1,3,0.3333333333333333,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
51820,3,1,1,1,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
51840,2,1,2,0.5,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
51840,4,1,2,0.5,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
53005,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
54000,1,3,27,0.1111111111111111,11962,2.5079418157498745e-4,NA,NA,NA,Hopkins
54000,2,4,27,0.14814814814814814,7334,5.45404963185165e-4,NA,NA,NA,Hopkins
54000,3,2,27,0.07407407407407407,12484,1.6020506247997436e-4,NA,NA,NA,Hopkins
54000,4,17,27,0.6296296296296297,10538,0.001613209337635225,17,0.6296296296296297,0.001613209337635225,Hopkins
54000,5,1,27,0.037037037037037035,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
54003,1,3,101,0.0297029702970297,11962,2.5079418157498745e-4,NA,NA,NA,Hopkins
54003,2,38,101,0.37623762376237624,7334,0.0051813471502590676,38,0.37623762376237624,0.0051813471502590676,Hopkins
54003,3,19,101,0.18811881188118812,12484,0.0015219480935597565,19,0.18811881188118812,0.0015219480935597565,Hopkins
54003,4,38,101,0.37623762376237624,10538,0.003605997342949326,38,0.37623762376237624,0.003605997342949326,Hopkins
54003,5,3,101,0.0297029702970297,2969,0.0010104412260020209,NA,NA,NA,Hopkins
54011,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
54019,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
54023,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
54027,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
54031,1,2,3,0.6666666666666666,11962,1.6719612104999163e-4,NA,NA,NA,Hopkins
54031,5,1,3,0.3333333333333333,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
54037,1,20,60,0.3333333333333333,11962,0.0016719612104999163,20,0.3333333333333333,0.0016719612104999163,Hopkins
54037,2,36,60,0.6,7334,0.004908644668666485,36,0.6,0.004908644668666485,Hopkins
54037,3,1,60,0.016666666666666666,12484,8.010253123998718e-5,NA,NA,NA,Hopkins
54037,4,2,60,0.03333333333333333,10538,1.897893338394382e-4,NA,NA,NA,Hopkins
54037,5,1,60,0.016666666666666666,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
54049,5,1,1,1,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
54055,2,2,4,0.5,7334,2.727024815925825e-4,NA,NA,NA,Hopkins
54055,3,2,4,0.5,12484,1.6020506247997436e-4,NA,NA,NA,Hopkins
54057,1,1,4,0.25,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
54057,3,2,4,0.5,12484,1.6020506247997436e-4,NA,NA,NA,Hopkins
54057,4,1,4,0.25,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
54061,1,1,2,0.5,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
54061,5,1,2,0.5,2969,3.368137420006736e-4,NA,NA,NA,Hopkins
54063,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
54065,4,1,1,1,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
54067,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
54079,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
54081,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
54103,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
55000,2,1,1,1,7334,1.3635124079629124e-4,NA,NA,NA,Hopkins
72000,1,1,18,0.05555555555555555,11962,8.359806052499582e-5,NA,NA,NA,Hopkins
72000,3,16,18,0.8888888888888888,12484,0.001281640499839795,16,0.8888888888888888,0.001281640499839795,Hopkins
72000,4,1,18,0.05555555555555555,10538,9.48946669197191e-5,NA,NA,NA,Hopkins
