pm25_5y_z,no2_5y_z,traj_cluster_ra,age_years,sex_category,race_category,admit_year,charlson_score,advanced_cancer_any_poa,pred_icu_los_hours
-2,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,60.149255540260555
-1.9,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,60.22069174905451
-1.8,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,60.29221279899717
-1.7,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,60.363818790849926
-1.6,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,60.43550982549397
-1.5,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,60.50728600393019
-1.4,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,60.579147427279736
-1.2999999999999998,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,60.65109419678356
-1.2,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,60.72312641380283
-1.1,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,60.79524417981942
-1,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,60.867447596435426
-0.8999999999999999,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,60.93973676537369
-0.7999999999999998,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,61.01211178847778
-0.7,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,61.08457276771253
-0.5999999999999999,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,61.15711980516355
-0.5,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,61.22975300303771
-0.3999999999999999,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,61.30247246366356
-0.2999999999999998,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,61.37527828949087
-0.19999999999999996,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,61.448170583091205
-0.09999999999999987,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,61.52114944715781
0,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,61.59421498450626
0.10000000000000009,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,61.66736729807387
0.20000000000000018,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,61.74060649092024
0.30000000000000027,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,61.81393266622769
0.40000000000000036,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,61.88734592730075
0.5,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,61.96084637756674
0.6000000000000001,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,62.03443412057572
0.7000000000000002,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,62.10810926000106
0.8000000000000003,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,62.18187189963892
0.9000000000000004,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,62.25572214340875
1,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,62.329660095353724
1.1,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,62.40368585964028
1.2000000000000002,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,62.47779954055865
1.3000000000000003,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,62.55200124252284
1.4000000000000004,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,62.62629107007119
1.5,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,62.70066912786585
1.6,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,62.7751355206933
1.7000000000000002,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,62.84969035346476
1.8000000000000003,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,62.92433373121575
1.9000000000000004,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,62.99906575910663
2,0,1,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,63.07388654242255
