site_name,stratum,variable,level,summary_type,n,denom,prop
UCSF,1,sex_category,Female,categorical,57,107,0.5327102803738317
UCSF,1,sex_category,Male,categorical,50,107,0.4672897196261682
UCSF,2,sex_category,Female,categorical,87,165,0.5272727272727272
UCSF,2,sex_category,Male,categorical,78,165,0.4727272727272727
UCSF,3,sex_category,Female,categorical,30,65,0.46153846153846156
UCSF,3,sex_category,Male,categorical,35,65,0.5384615384615384
UCSF,4,sex_category,Female,categorical,24,52,0.46153846153846156
UCSF,4,sex_category,Male,categorical,28,52,0.5384615384615384
UCSF,NA,sex_category,Male,categorical,1,1,1
UCSF,1,race_category,Asian,categorical,32,107,0.29906542056074764
UCSF,1,race_category,Black or African American,categorical,9,107,0.08411214953271028
UCSF,1,race_category,Native Hawaiian or Other Pacific Islander,categorical,3,107,0.028037383177570093
UCSF,1,race_category,Other,categorical,8,107,0.07476635514018691
UCSF,1,race_category,Unknown,categorical,1,107,0.009345794392523364
UCSF,1,race_category,White,categorical,54,107,0.5046728971962616
UCSF,2,race_category,American Indian or Alaska Native,categorical,1,165,0.006060606060606061
UCSF,2,race_category,Asian,categorical,44,165,0.26666666666666666
UCSF,2,race_category,Black or African American,categorical,14,165,0.08484848484848485
UCSF,2,race_category,Other,categorical,14,165,0.08484848484848485
UCSF,2,race_category,Unknown,categorical,7,165,0.04242424242424243
UCSF,2,race_category,White,categorical,85,165,0.5151515151515151
UCSF,3,race_category,Asian,categorical,22,65,0.3384615384615385
UCSF,3,race_category,Black or African American,categorical,2,65,0.03076923076923077
UCSF,3,race_category,Other,categorical,6,65,0.09230769230769231
UCSF,3,race_category,Unknown,categorical,1,65,0.015384615384615385
UCSF,3,race_category,White,categorical,34,65,0.5230769230769231
UCSF,4,race_category,Asian,categorical,20,52,0.38461538461538464
UCSF,4,race_category,Black or African American,categorical,3,52,0.057692307692307696
UCSF,4,race_category,Native Hawaiian or Other Pacific Islander,categorical,1,52,0.019230769230769232
UCSF,4,race_category,Other,categorical,9,52,0.17307692307692307
UCSF,4,race_category,White,categorical,19,52,0.36538461538461536
UCSF,NA,race_category,Asian,categorical,1,1,1
UCSF,1,ethnicity_category,Hispanic,categorical,10,107,0.09345794392523364
UCSF,1,ethnicity_category,Non-Hispanic,categorical,96,107,0.897196261682243
UCSF,1,ethnicity_category,Unknown,categorical,1,107,0.009345794392523364
UCSF,2,ethnicity_category,Hispanic,categorical,13,165,0.07878787878787878
UCSF,2,ethnicity_category,Non-Hispanic,categorical,145,165,0.8787878787878788
UCSF,2,ethnicity_category,Unknown,categorical,7,165,0.04242424242424243
UCSF,3,ethnicity_category,Hispanic,categorical,6,65,0.09230769230769231
UCSF,3,ethnicity_category,Non-Hispanic,categorical,57,65,0.8769230769230769
UCSF,3,ethnicity_category,Unknown,categorical,2,65,0.03076923076923077
UCSF,4,ethnicity_category,Hispanic,categorical,6,52,0.11538461538461539
UCSF,4,ethnicity_category,Non-Hispanic,categorical,45,52,0.8653846153846154
UCSF,4,ethnicity_category,Unknown,categorical,1,52,0.019230769230769232
