traj_cluster_ra,h,arf,n,prop
4,19,ARF_MIXED,2,0.038461538461538464
4,19,NO_ARF,30,0.5769230769230769
4,20,ARF_HYPOX,21,0.40384615384615385
4,20,ARF_MIXED,2,0.038461538461538464
4,20,NO_ARF,29,0.5576923076923077
4,21,ARF_HYPER,1,0.019230769230769232
4,21,ARF_HYPOX,19,0.36538461538461536
4,21,ARF_MIXED,2,0.038461538461538464
4,21,NO_ARF,30,0.5769230769230769
4,22,ARF_HYPER,1,0.019230769230769232
4,22,ARF_HYPOX,21,0.40384615384615385
4,22,ARF_MIXED,2,0.038461538461538464
4,22,NO_ARF,28,0.5384615384615384
4,23,ARF_HYPER,4,0.07692307692307693
4,23,ARF_HYPOX,22,0.4230769230769231
4,23,ARF_MIXED,2,0.038461538461538464
4,23,NO_ARF,24,0.46153846153846156
4,24,ARF_HYPER,3,0.057692307692307696
4,24,ARF_HYPOX,20,0.38461538461538464
4,24,ARF_MIXED,2,0.038461538461538464
4,24,NO_ARF,27,0.5192307692307693
4,25,ARF_HYPER,3,0.057692307692307696
4,25,ARF_HYPOX,20,0.38461538461538464
4,25,ARF_MIXED,3,0.057692307692307696
4,25,NO_ARF,26,0.5
4,26,ARF_HYPER,3,0.057692307692307696
4,26,ARF_HYPOX,17,0.3269230769230769
4,26,ARF_MIXED,5,0.09615384615384616
4,26,NO_ARF,27,0.5192307692307693
4,27,ARF_HYPER,3,0.057692307692307696
4,27,ARF_HYPOX,16,0.3076923076923077
4,27,ARF_MIXED,5,0.09615384615384616
4,27,NO_ARF,28,0.5384615384615384
4,28,ARF_HYPER,2,0.038461538461538464
4,28,ARF_HYPOX,16,0.3076923076923077
4,28,ARF_MIXED,6,0.11538461538461539
4,28,NO_ARF,28,0.5384615384615384
4,29,ARF_HYPER,2,0.038461538461538464
4,29,ARF_HYPOX,16,0.3076923076923077
4,29,ARF_MIXED,7,0.1346153846153846
4,29,NO_ARF,27,0.5192307692307693
4,30,ARF_HYPOX,16,0.3076923076923077
4,30,ARF_MIXED,7,0.1346153846153846
4,30,NO_ARF,29,0.5576923076923077
4,31,ARF_HYPOX,16,0.3076923076923077
4,31,ARF_MIXED,6,0.11538461538461539
4,31,NO_ARF,30,0.5769230769230769
4,32,ARF_HYPOX,18,0.34615384615384615
4,32,ARF_MIXED,5,0.09615384615384616
4,32,NO_ARF,29,0.5576923076923077
4,33,ARF_HYPOX,18,0.34615384615384615
4,33,ARF_MIXED,5,0.09615384615384616
4,33,NO_ARF,29,0.5576923076923077
4,34,ARF_HYPOX,18,0.34615384615384615
4,34,ARF_MIXED,6,0.11538461538461539
4,34,NO_ARF,28,0.5384615384615384
4,35,ARF_HYPOX,17,0.3269230769230769
4,35,ARF_MIXED,6,0.11538461538461539
4,35,NO_ARF,29,0.5576923076923077
4,36,ARF_HYPOX,21,0.40384615384615385
4,36,ARF_MIXED,5,0.09615384615384616
4,36,NO_ARF,26,0.5
4,37,ARF_HYPOX,21,0.40384615384615385
4,37,ARF_MIXED,4,0.07692307692307693
4,37,NO_ARF,27,0.5192307692307693
4,38,ARF_HYPOX,24,0.46153846153846156
4,38,ARF_MIXED,4,0.07692307692307693
4,38,NO_ARF,24,0.46153846153846156
4,39,ARF_HYPOX,20,0.38461538461538464
4,39,ARF_MIXED,5,0.09615384615384616
4,39,NO_ARF,27,0.5192307692307693
4,40,ARF_HYPOX,21,0.40384615384615385
4,40,ARF_MIXED,5,0.09615384615384616
4,40,NO_ARF,26,0.5
4,41,ARF_HYPOX,21,0.40384615384615385
4,41,ARF_MIXED,4,0.07692307692307693
4,41,NO_ARF,27,0.5192307692307693
4,42,ARF_HYPOX,22,0.4230769230769231
4,42,ARF_MIXED,4,0.07692307692307693
4,42,NO_ARF,26,0.5
4,43,ARF_HYPOX,20,0.38461538461538464
4,43,ARF_MIXED,3,0.057692307692307696
4,43,NO_ARF,29,0.5576923076923077
4,44,ARF_HYPOX,16,0.3076923076923077
4,44,ARF_MIXED,4,0.07692307692307693
4,44,NO_ARF,32,0.6153846153846154
4,45,ARF_HYPER,1,0.019230769230769232
4,45,ARF_HYPOX,14,0.2692307692307692
4,45,ARF_MIXED,4,0.07692307692307693
4,45,NO_ARF,33,0.6346153846153846
4,46,ARF_HYPOX,16,0.3076923076923077
4,46,ARF_MIXED,4,0.07692307692307693
4,46,NO_ARF,32,0.6153846153846154
4,47,ARF_HYPER,1,0.019230769230769232
4,47,ARF_HYPOX,16,0.3076923076923077
4,47,ARF_MIXED,5,0.09615384615384616
4,47,NO_ARF,30,0.5769230769230769
4,48,ARF_HYPOX,17,0.3269230769230769
4,48,ARF_MIXED,6,0.11538461538461539
4,48,NO_ARF,29,0.5576923076923077
4,49,ARF_HYPOX,16,0.3076923076923077
4,49,ARF_MIXED,6,0.11538461538461539
4,49,NO_ARF,30,0.5769230769230769
4,50,ARF_HYPOX,16,0.3076923076923077
4,50,ARF_MIXED,7,0.1346153846153846
4,50,NO_ARF,29,0.5576923076923077
4,51,ARF_HYPOX,16,0.3076923076923077
4,51,ARF_MIXED,6,0.11538461538461539
4,51,NO_ARF,30,0.5769230769230769
4,52,ARF_HYPOX,15,0.28846153846153844
4,52,ARF_MIXED,7,0.1346153846153846
4,52,NO_ARF,30,0.5769230769230769
4,53,ARF_HYPOX,14,0.2692307692307692
4,53,ARF_MIXED,6,0.11538461538461539
4,53,NO_ARF,32,0.6153846153846154
4,54,ARF_HYPOX,15,0.28846153846153844
4,54,ARF_MIXED,4,0.07692307692307693
4,54,NO_ARF,33,0.6346153846153846
4,55,ARF_HYPOX,15,0.28846153846153844
4,55,ARF_MIXED,3,0.057692307692307696
4,55,NO_ARF,34,0.6538461538461539
4,56,ARF_HYPOX,17,0.3269230769230769
4,56,ARF_MIXED,4,0.07692307692307693
4,56,NO_ARF,31,0.5961538461538461
4,57,ARF_HYPOX,17,0.3269230769230769
4,57,ARF_MIXED,4,0.07692307692307693
4,57,NO_ARF,31,0.5961538461538461
4,58,ARF_HYPOX,16,0.3076923076923077
4,58,ARF_MIXED,4,0.07692307692307693
4,58,NO_ARF,32,0.6153846153846154
4,59,ARF_HYPOX,15,0.28846153846153844
4,59,ARF_MIXED,4,0.07692307692307693
4,59,NO_ARF,33,0.6346153846153846
4,60,ARF_HYPER,1,0.019230769230769232
4,60,ARF_HYPOX,17,0.3269230769230769
4,60,ARF_MIXED,3,0.057692307692307696
4,60,NO_ARF,31,0.5961538461538461
4,61,ARF_HYPER,1,0.019230769230769232
4,61,ARF_HYPOX,14,0.2692307692307692
4,61,ARF_MIXED,3,0.057692307692307696
4,61,NO_ARF,34,0.6538461538461539
4,62,ARF_HYPER,1,0.019230769230769232
4,62,ARF_HYPOX,14,0.2692307692307692
4,62,ARF_MIXED,3,0.057692307692307696
4,62,NO_ARF,34,0.6538461538461539
4,63,ARF_HYPER,1,0.019230769230769232
4,63,ARF_HYPOX,17,0.3269230769230769
4,63,ARF_MIXED,3,0.057692307692307696
4,63,NO_ARF,31,0.5961538461538461
4,64,ARF_HYPER,1,0.019230769230769232
4,64,ARF_HYPOX,17,0.3269230769230769
4,64,ARF_MIXED,3,0.057692307692307696
4,64,NO_ARF,31,0.5961538461538461
4,65,ARF_HYPOX,19,0.36538461538461536
4,65,ARF_MIXED,3,0.057692307692307696
4,65,NO_ARF,30,0.5769230769230769
4,66,ARF_HYPOX,19,0.36538461538461536
4,66,ARF_MIXED,3,0.057692307692307696
4,66,NO_ARF,30,0.5769230769230769
4,67,ARF_HYPOX,17,0.3269230769230769
4,67,ARF_MIXED,3,0.057692307692307696
4,67,NO_ARF,32,0.6153846153846154
4,68,ARF_HYPOX,18,0.34615384615384615
4,68,ARF_MIXED,4,0.07692307692307693
4,68,NO_ARF,30,0.5769230769230769
4,69,ARF_HYPOX,20,0.38461538461538464
4,69,ARF_MIXED,6,0.11538461538461539
4,69,NO_ARF,26,0.5
4,70,ARF_HYPOX,15,0.28846153846153844
4,70,ARF_MIXED,5,0.09615384615384616
4,70,NO_ARF,32,0.6153846153846154
4,71,ARF_HYPOX,14,0.2692307692307692
4,71,ARF_MIXED,6,0.11538461538461539
4,71,NO_ARF,32,0.6153846153846154
4,72,ARF_HYPOX,12,0.23076923076923078
4,72,ARF_MIXED,6,0.11538461538461539
4,72,NO_ARF,34,0.6538461538461539
