site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
UCSF,3,vaso_hours_72h,NA,continuous,65,3.0153846153846153,6.969783684977936,0,0,1
UCSF,4,vaso_hours_72h,NA,continuous,52,22.307692307692307,15.472351636334118,22,10.5,38
UCSF,NA,vaso_hours_72h,NA,continuous,1,0,NA,0,0,0
UCSF,1,vaso_mean_72h,NA,continuous,107,0.1588785046728972,0.36728305649756804,0,0,0
UCSF,2,vaso_mean_72h,NA,continuous,165,0.21818181818181817,0.4142687838555566,0,0,0
UCSF,3,vaso_mean_72h,NA,continuous,65,0.27692307692307694,0.4509605133660647,0,0,1
UCSF,4,vaso_mean_72h,NA,continuous,52,0.8653846153846154,0.3446422500840349,1,1,1
UCSF,NA,vaso_mean_72h,NA,continuous,1,0,NA,0,0,0
UCSF,1,pm25_1y,NA,continuous,107,8.213201246528982,2.4164474871144708,7.660795211791992,6.559229135513306,9.02318286895752
UCSF,2,pm25_1y,NA,continuous,165,8.093358976190741,2.6990157342930114,7.660795211791992,6.4043989181518555,8.648163795471191
UCSF,3,pm25_1y,NA,continuous,65,8.11228222480187,2.0540958691972597,7.660795211791992,7.230062961578369,8.688689231872559
UCSF,4,pm25_1y,NA,continuous,52,8.442837385030893,2.237529476780461,7.660795211791992,7.370483636856079,8.48551082611084
UCSF,NA,pm25_1y,NA,continuous,1,6.378756046295166,NA,6.378756046295166,6.378756046295166,6.378756046295166
UCSF,1,pm25_3y,NA,continuous,107,8.425683949552512,1.6471497988175816,8.454487641652426,7.1736527570401964,9.770161356491393
UCSF,2,pm25_3y,NA,continuous,165,8.445419038507572,1.6803629563438318,8.162374178568522,7.182586034138997,9.625191529591879
UCSF,3,pm25_3y,NA,continuous,65,8.486734459628737,1.526124888985108,8.454487641652426,7.5661671956380205,9.450186729431152
UCSF,4,pm25_3y,NA,continuous,52,8.74682243645814,1.4447345044911863,8.973474738504674,7.5661671956380205,10.351134413032122
UCSF,NA,pm25_3y,NA,continuous,1,7.658477624257405,NA,7.658477624257405,7.658477624257405,7.658477624257405
UCSF,1,pm25_5y,NA,continuous,107,8.54233156095511,1.246526312405937,8.594986152648925,7.555647572352968,9.622259283065796
UCSF,2,pm25_5y,NA,continuous,165,8.489739343087573,1.3039118504998812,8.594986152648925,7.327521400412484,9.622259283065796
UCSF,3,pm25_5y,NA,continuous,65,8.859741618237289,1.1997958854532453,8.677653312683105,8.12166482489697,9.627232933044434
UCSF,4,pm25_5y,NA,continuous,52,8.937259371068226,1.0556493067641401,9.012918001744804,8.094432482849271,9.627232933044434
UCSF,NA,pm25_5y,NA,continuous,1,8.265360234665017,NA,8.265360234665017,8.265360234665017,8.265360234665017
UCSF,1,no2_1y,NA,continuous,107,5.006128034656939,2.853986463227771,4.40613317489624,2.334926152348613,8.155261039733887
UCSF,2,no2_1y,NA,continuous,165,5.451968210382492,2.9290150302296034,4.603114128112793,2.8884483053321373,8.370450973510742
UCSF,3,no2_1y,NA,continuous,65,6.263612324297218,2.9321190811630076,7.985349655151367,3.5892996788024902,8.553736686706543
UCSF,4,no2_1y,NA,continuous,52,6.936017337910937,2.9247873647787976,7.985349655151367,4.533141493797302,8.588359832763672
UCSF,NA,no2_1y,NA,continuous,1,5.37001895904541,NA,5.37001895904541,5.37001895904541,5.37001895904541
UCSF,1,no2_3y,NA,continuous,107,5.310960453104957,3.1324239275746155,4.53019380569458,2.7365628378719493,8.34526777267456
UCSF,2,no2_3y,NA,continuous,165,5.726331214749477,3.1489976690072274,4.549477895100911,3.1233272552490234,8.489089647928873
UCSF,3,no2_3y,NA,continuous,65,6.5236920056168834,3.0585051632803135,8.314720153808594,3.6664379437764487,8.489089647928873
UCSF,4,no2_3y,NA,continuous,52,7.325487080349046,3.1225120829864284,8.375815391540527,4.7900974061512285,8.527853647867838
UCSF,NA,no2_3y,NA,continuous,1,5.629049936930339,NA,5.629049936930339,5.629049936930339,5.629049936930339
UCSF,1,no2_5y,NA,continuous,107,5.623959386325943,3.377574882461343,4.685757138026731,2.964113340423533,8.364613914489746
UCSF,2,no2_5y,NA,continuous,165,6.0512961150364335,3.424420381953235,4.745976369183317,3.1927530987343524,8.545131492614747
UCSF,3,no2_5y,NA,continuous,65,6.94182673705033,3.3344382333960496,8.364613914489746,3.693987274169922,9.104216708494036
UCSF,4,no2_5y,NA,continuous,52,7.821285370993165,3.430908593497312,8.454872703552248,5.240623769668161,9.755043466975179
UCSF,NA,no2_5y,NA,continuous,1,5.974098770561176,NA,5.974098770561176,5.974098770561176,5.974098770561176
UCSF,1,charlson_score,NA,continuous,107,7.803738317757009,2.9378443269456866,8,7,9
UCSF,2,charlson_score,NA,continuous,165,6.3090909090909095,3.5054281632261133,6,3,9
UCSF,3,charlson_score,NA,continuous,65,7.4,2.9197602641312868,8,6,9
UCSF,4,charlson_score,NA,continuous,52,7.4423076923076925,3.1710297797802838,8,4,9.25
UCSF,NA,charlson_score,NA,continuous,1,8,NA,8,8,8
UCSF,1,sofa_total,NA,continuous,107,2.2336448598130842,2.2636564145761238,2,1,3
UCSF,2,sofa_total,NA,continuous,165,3.690909090909091,2.8555000028148116,3,1,6
UCSF,3,sofa_total,NA,continuous,65,4.415384615384616,2.149798738343805,4,3,6
UCSF,4,sofa_total,NA,continuous,52,10.942307692307692,3.0384042608725865,11,9.75,13
UCSF,NA,sofa_total,NA,continuous,1,1,NA,1,1,1
UCSF,1,sofa_resp,NA,continuous,107,0.24299065420560748,0.750359932441571,0,0,0
UCSF,2,sofa_resp,NA,continuous,165,1.0424242424242425,1.3719823434097953,0,0,2
UCSF,3,sofa_resp,NA,continuous,65,2.3384615384615386,1.0647318188886092,2,2,3
UCSF,4,sofa_resp,NA,continuous,52,3.423076923076923,0.8710181971974927,4,3,4
UCSF,NA,sofa_resp,NA,continuous,1,0,NA,0,0,0
UCSF,1,sofa_cv,NA,continuous,107,0.8037383177570093,1.0319358281976152,1,0,1
UCSF,2,sofa_cv,NA,continuous,165,1.1272727272727272,1.1643255996479531,1,0,1
UCSF,3,sofa_cv,NA,continuous,65,0.8923076923076924,1.1057107007920985,1,0,1
UCSF,4,sofa_cv,NA,continuous,52,3.173076923076923,1.2480754415067656,4,3,4
UCSF,NA,sofa_cv,NA,continuous,1,0,NA,0,0,0
UCSF,1,sofa_renal,NA,continuous,107,0.14018691588785046,0.5037331977785185,0,0,0
UCSF,2,sofa_renal,NA,continuous,165,0.3212121212121212,0.7324189690290959,0,0,0
UCSF,3,sofa_renal,NA,continuous,65,0.24615384615384617,0.6381312862268536,0,0,0
UCSF,4,sofa_renal,NA,continuous,52,0.5192307692307693,0.9800036937782451,0,0,1
UCSF,NA,sofa_renal,NA,continuous,1,1,NA,1,1,1
UCSF,1,sofa_liver,NA,continuous,107,0,0,0,0,0
UCSF,2,sofa_liver,NA,continuous,165,0.06666666666666667,0.35153553984249974,0,0,0
UCSF,3,sofa_liver,NA,continuous,65,0.046153846153846156,0.2756112088822558,0,0,0
UCSF,4,sofa_liver,NA,continuous,52,0.09615384615384616,0.3575304942220209,0,0,0
UCSF,NA,sofa_liver,NA,continuous,1,0,NA,0,0,0
UCSF,1,sofa_coag,NA,continuous,107,0.1588785046728972,0.5346402901172066,0,0,0
UCSF,2,sofa_coag,NA,continuous,165,0.2909090909090909,0.6809084840390547,0,0,0
UCSF,3,sofa_coag,NA,continuous,65,0.4153846153846154,0.8995191022900044,0,0,0
UCSF,4,sofa_coag,NA,continuous,52,0.4807692307692308,0.8964064338908804,0,0,0.25
UCSF,NA,sofa_coag,NA,continuous,1,0,NA,0,0,0
UCSF,1,sofa_cns,NA,continuous,107,0.8878504672897196,0.9744577863761081,1,0,1
UCSF,2,sofa_cns,NA,continuous,165,0.8424242424242424,1.1420537509856656,0,0,1
UCSF,3,sofa_cns,NA,continuous,65,0.47692307692307695,0.8679662347207895,0,0,1
UCSF,4,sofa_cns,NA,continuous,52,3.25,0.9471318934179187,3,3,4
UCSF,NA,sofa_cns,NA,continuous,1,0,NA,0,0,0
