traj_cluster_ra,h,rs,n,prop
1,27,NIV,1,0.009345794392523364
1,27,ROOM AIR,82,0.7663551401869159
1,28,LOW_O2,25,0.2336448598130841
1,28,NIV,1,0.009345794392523364
1,28,ROOM AIR,81,0.7570093457943925
1,29,LOW_O2,24,0.22429906542056074
1,29,ROOM AIR,83,0.7757009345794392
1,30,LOW_O2,23,0.21495327102803738
1,30,NIV,1,0.009345794392523364
1,30,ROOM AIR,83,0.7757009345794392
1,31,LOW_O2,23,0.21495327102803738
1,31,NIV,1,0.009345794392523364
1,31,ROOM AIR,83,0.7757009345794392
1,32,LOW_O2,23,0.21495327102803738
1,32,NIV,1,0.009345794392523364
1,32,ROOM AIR,83,0.7757009345794392
1,33,LOW_O2,21,0.19626168224299065
1,33,NIV,1,0.009345794392523364
1,33,ROOM AIR,85,0.794392523364486
1,34,LOW_O2,18,0.16822429906542055
1,34,NIV,1,0.009345794392523364
1,34,ROOM AIR,88,0.822429906542056
1,35,LOW_O2,16,0.14953271028037382
1,35,NIV,1,0.009345794392523364
1,35,ROOM AIR,90,0.8411214953271028
1,36,LOW_O2,16,0.14953271028037382
1,36,NIV,1,0.009345794392523364
1,36,ROOM AIR,90,0.8411214953271028
1,37,IMV,1,0.009345794392523364
1,37,LOW_O2,11,0.102803738317757
1,37,NIV,1,0.009345794392523364
1,37,ROOM AIR,94,0.8785046728971962
1,38,IMV,1,0.009345794392523364
1,38,LOW_O2,9,0.08411214953271028
1,38,NIV,1,0.009345794392523364
1,38,ROOM AIR,96,0.897196261682243
1,39,IMV,1,0.009345794392523364
1,39,LOW_O2,9,0.08411214953271028
1,39,NIV,1,0.009345794392523364
1,39,ROOM AIR,96,0.897196261682243
1,40,IMV,1,0.009345794392523364
1,40,LOW_O2,8,0.07476635514018691
1,40,NIV,1,0.009345794392523364
1,40,ROOM AIR,97,0.9065420560747663
1,41,IMV,1,0.009345794392523364
1,41,LOW_O2,7,0.06542056074766354
1,41,NIV,1,0.009345794392523364
1,41,ROOM AIR,98,0.9158878504672897
1,42,IMV,2,0.018691588785046728
1,42,LOW_O2,7,0.06542056074766354
1,42,NIV,1,0.009345794392523364
1,42,ROOM AIR,97,0.9065420560747663
1,43,IMV,1,0.009345794392523364
1,43,LOW_O2,6,0.056074766355140186
1,43,ROOM AIR,100,0.9345794392523364
1,44,IMV,1,0.009345794392523364
1,44,LOW_O2,4,0.037383177570093455
1,44,ROOM AIR,102,0.9532710280373832
1,45,IMV,1,0.009345794392523364
1,45,LOW_O2,3,0.028037383177570093
1,45,ROOM AIR,103,0.9626168224299065
1,46,IMV,1,0.009345794392523364
1,46,LOW_O2,4,0.037383177570093455
1,46,ROOM AIR,102,0.9532710280373832
1,47,IMV,1,0.009345794392523364
1,47,LOW_O2,5,0.04672897196261682
1,47,ROOM AIR,101,0.9439252336448598
1,48,IMV,1,0.009345794392523364
1,48,LOW_O2,2,0.018691588785046728
1,48,ROOM AIR,104,0.9719626168224299
1,49,IMV,1,0.009345794392523364
1,49,LOW_O2,3,0.028037383177570093
1,49,ROOM AIR,103,0.9626168224299065
1,50,IMV,1,0.009345794392523364
1,50,LOW_O2,3,0.028037383177570093
1,50,ROOM AIR,103,0.9626168224299065
1,51,IMV,1,0.009345794392523364
1,51,LOW_O2,3,0.028037383177570093
1,51,ROOM AIR,103,0.9626168224299065
1,52,IMV,1,0.009345794392523364
1,52,LOW_O2,2,0.018691588785046728
1,52,ROOM AIR,104,0.9719626168224299
1,53,IMV,1,0.009345794392523364
1,53,LOW_O2,3,0.028037383177570093
1,53,ROOM AIR,103,0.9626168224299065
1,54,IMV,1,0.009345794392523364
1,54,LOW_O2,2,0.018691588785046728
1,54,ROOM AIR,104,0.9719626168224299
1,55,IMV,1,0.009345794392523364
1,55,LOW_O2,3,0.028037383177570093
1,55,ROOM AIR,103,0.9626168224299065
1,56,IMV,1,0.009345794392523364
1,56,LOW_O2,3,0.028037383177570093
1,56,ROOM AIR,103,0.9626168224299065
1,57,LOW_O2,5,0.04672897196261682
1,57,ROOM AIR,102,0.9532710280373832
1,58,LOW_O2,4,0.037383177570093455
1,58,ROOM AIR,103,0.9626168224299065
1,59,LOW_O2,6,0.056074766355140186
1,59,ROOM AIR,101,0.9439252336448598
1,60,LOW_O2,3,0.028037383177570093
1,60,ROOM AIR,104,0.9719626168224299
1,61,LOW_O2,4,0.037383177570093455
1,61,ROOM AIR,103,0.9626168224299065
1,62,LOW_O2,8,0.07476635514018691
1,62,ROOM AIR,99,0.9252336448598131
1,63,LOW_O2,8,0.07476635514018691
1,63,ROOM AIR,99,0.9252336448598131
1,64,IMV,1,0.009345794392523364
1,64,LOW_O2,9,0.08411214953271028
1,64,ROOM AIR,97,0.9065420560747663
1,65,LOW_O2,11,0.102803738317757
1,65,ROOM AIR,96,0.897196261682243
1,66,LOW_O2,11,0.102803738317757
1,66,ROOM AIR,96,0.897196261682243
1,67,LOW_O2,12,0.11214953271028037
1,67,ROOM AIR,95,0.8878504672897196
1,68,LOW_O2,10,0.09345794392523364
1,68,ROOM AIR,97,0.9065420560747663
1,69,LOW_O2,8,0.07476635514018691
1,69,ROOM AIR,99,0.9252336448598131
1,70,LOW_O2,7,0.06542056074766354
1,70,ROOM AIR,100,0.9345794392523364
1,71,LOW_O2,7,0.06542056074766354
1,71,ROOM AIR,100,0.9345794392523364
1,72,LOW_O2,8,0.07476635514018691
1,72,ROOM AIR,99,0.9252336448598131
2,0,IMV,9,0.05454545454545454
2,0,LOW_O2,113,0.6848484848484848
2,0,NIV,32,0.19393939393939394
2,0,OTHER,1,0.006060606060606061
2,0,ROOM AIR,10,0.06060606060606061
2,1,IMV,9,0.05454545454545454
2,1,LOW_O2,118,0.7151515151515152
2,1,NIV,30,0.18181818181818182
2,1,ROOM AIR,8,0.048484848484848485
2,2,IMV,9,0.05454545454545454
2,2,LOW_O2,118,0.7151515151515152
2,2,NIV,30,0.18181818181818182
2,2,ROOM AIR,8,0.048484848484848485
2,3,IMV,7,0.04242424242424243
2,3,LOW_O2,122,0.7393939393939394
2,3,NIV,29,0.17575757575757575
2,3,ROOM AIR,7,0.04242424242424243
2,4,IMV,6,0.03636363636363636
2,4,LOW_O2,125,0.7575757575757576
2,4,NIV,28,0.1696969696969697
2,4,ROOM AIR,6,0.03636363636363636
2,5,IMV,5,0.030303030303030304
2,5,LOW_O2,129,0.7818181818181819
2,5,NIV,27,0.16363636363636364
2,5,ROOM AIR,4,0.024242424242424242
2,6,IMV,4,0.024242424242424242
2,6,LOW_O2,131,0.793939393939394
2,6,NIV,25,0.15151515151515152
2,6,OTHER,1,0.006060606060606061
2,6,ROOM AIR,4,0.024242424242424242
2,7,IMV,5,0.030303030303030304
2,7,LOW_O2,135,0.8181818181818182
2,7,NIV,21,0.12727272727272726
2,7,OTHER,1,0.006060606060606061
2,7,ROOM AIR,3,0.01818181818181818
2,8,IMV,5,0.030303030303030304
2,8,LOW_O2,137,0.8303030303030303
2,8,NIV,19,0.11515151515151516
2,8,OTHER,1,0.006060606060606061
2,8,ROOM AIR,3,0.01818181818181818
2,9,IMV,5,0.030303030303030304
2,9,LOW_O2,139,0.8424242424242424
2,9,NIV,17,0.10303030303030303
2,9,OTHER,1,0.006060606060606061
2,9,ROOM AIR,3,0.01818181818181818
2,10,IMV,3,0.01818181818181818
2,10,LOW_O2,144,0.8727272727272727
2,10,NIV,15,0.09090909090909091
2,10,OTHER,1,0.006060606060606061
2,10,ROOM AIR,2,0.012121212121212121
2,11,IMV,2,0.012121212121212121
2,11,LOW_O2,146,0.8848484848484849
2,11,NIV,13,0.07878787878787878
2,11,OTHER,1,0.006060606060606061
2,11,ROOM AIR,3,0.01818181818181818
2,12,IMV,2,0.012121212121212121
2,12,LOW_O2,147,0.8909090909090909
2,12,NIV,12,0.07272727272727272
2,12,OTHER,1,0.006060606060606061
2,12,ROOM AIR,3,0.01818181818181818
2,13,IMV,2,0.012121212121212121
2,13,LOW_O2,146,0.8848484848484849
2,13,NIV,13,0.07878787878787878
2,13,OTHER,1,0.006060606060606061
2,13,ROOM AIR,3,0.01818181818181818
2,14,IMV,2,0.012121212121212121
2,14,LOW_O2,145,0.8787878787878788
2,14,NIV,13,0.07878787878787878
2,14,OTHER,1,0.006060606060606061
2,14,ROOM AIR,4,0.024242424242424242
2,15,IMV,2,0.012121212121212121
2,15,LOW_O2,145,0.8787878787878788
2,15,NIV,11,0.06666666666666667
2,15,OTHER,1,0.006060606060606061
2,15,ROOM AIR,6,0.03636363636363636
2,16,IMV,3,0.01818181818181818
2,16,LOW_O2,143,0.8666666666666667
2,16,NIV,12,0.07272727272727272
2,16,OTHER,1,0.006060606060606061
2,16,ROOM AIR,6,0.03636363636363636
2,17,IMV,5,0.030303030303030304
2,17,LOW_O2,142,0.8606060606060606
2,17,NIV,10,0.06060606060606061
2,17,OTHER,1,0.006060606060606061
2,17,ROOM AIR,7,0.04242424242424243
2,18,IMV,5,0.030303030303030304
2,18,LOW_O2,140,0.8484848484848485
2,18,NIV,9,0.05454545454545454
2,18,OTHER,2,0.012121212121212121
2,18,ROOM AIR,9,0.05454545454545454
2,19,IMV,5,0.030303030303030304
2,19,LOW_O2,142,0.8606060606060606
2,19,NIV,8,0.048484848484848485
2,19,OTHER,2,0.012121212121212121
2,19,ROOM AIR,8,0.048484848484848485
2,20,IMV,3,0.01818181818181818
2,20,LOW_O2,147,0.8909090909090909
2,20,NIV,8,0.048484848484848485
2,20,OTHER,1,0.006060606060606061
2,20,ROOM AIR,6,0.03636363636363636
2,21,IMV,2,0.012121212121212121
2,21,LOW_O2,149,0.9030303030303031
2,21,NIV,6,0.03636363636363636
2,21,OTHER,1,0.006060606060606061
2,21,ROOM AIR,7,0.04242424242424243
2,22,IMV,2,0.012121212121212121
2,22,LOW_O2,147,0.8909090909090909
2,22,NIV,5,0.030303030303030304
2,22,ROOM AIR,11,0.06666666666666667
2,23,IMV,1,0.006060606060606061
2,23,LOW_O2,150,0.9090909090909091
2,23,NIV,5,0.030303030303030304
2,23,ROOM AIR,9,0.05454545454545454
2,24,IMV,1,0.006060606060606061
2,24,LOW_O2,150,0.9090909090909091
2,24,NIV,7,0.04242424242424243
2,24,ROOM AIR,7,0.04242424242424243
2,25,IMV,1,0.006060606060606061
2,25,LOW_O2,148,0.896969696969697
2,25,NIV,8,0.048484848484848485
2,25,ROOM AIR,8,0.048484848484848485
2,26,IMV,1,0.006060606060606061
2,26,LOW_O2,149,0.9030303030303031
2,26,NIV,9,0.05454545454545454
2,26,ROOM AIR,6,0.03636363636363636
2,27,IMV,1,0.006060606060606061
2,27,LOW_O2,148,0.896969696969697
2,27,NIV,10,0.06060606060606061
2,27,ROOM AIR,6,0.03636363636363636
2,28,IMV,1,0.006060606060606061
2,28,LOW_O2,146,0.8848484848484849
2,28,NIV,10,0.06060606060606061
2,28,ROOM AIR,8,0.048484848484848485
2,29,IMV,1,0.006060606060606061
2,29,LOW_O2,153,0.9272727272727272
2,29,NIV,6,0.03636363636363636
2,29,ROOM AIR,5,0.030303030303030304
2,30,IMV,1,0.006060606060606061
2,30,LOW_O2,153,0.9272727272727272
2,30,NIV,6,0.03636363636363636
2,30,ROOM AIR,5,0.030303030303030304
2,31,IMV,1,0.006060606060606061
2,31,LOW_O2,151,0.9151515151515152
2,31,NIV,9,0.05454545454545454
2,31,ROOM AIR,4,0.024242424242424242
2,32,LOW_O2,150,0.9090909090909091
2,32,NIV,9,0.05454545454545454
2,32,ROOM AIR,6,0.03636363636363636
2,33,LOW_O2,150,0.9090909090909091
2,33,NIV,9,0.05454545454545454
2,33,OTHER,1,0.006060606060606061
2,33,ROOM AIR,5,0.030303030303030304
2,34,LOW_O2,150,0.9090909090909091
2,34,NIV,9,0.05454545454545454
2,34,ROOM AIR,6,0.03636363636363636
2,35,LOW_O2,152,0.9212121212121213
2,35,NIV,9,0.05454545454545454
2,35,ROOM AIR,4,0.024242424242424242
2,36,LOW_O2,153,0.9272727272727272
2,36,NIV,8,0.048484848484848485
2,36,ROOM AIR,4,0.024242424242424242
2,37,LOW_O2,153,0.9272727272727272
2,37,NIV,8,0.048484848484848485
2,37,ROOM AIR,4,0.024242424242424242
2,38,LOW_O2,153,0.9272727272727272
2,38,NIV,8,0.048484848484848485
2,38,ROOM AIR,4,0.024242424242424242
2,39,LOW_O2,152,0.9212121212121213
2,39,NIV,8,0.048484848484848485
2,39,ROOM AIR,5,0.030303030303030304
2,40,LOW_O2,148,0.896969696969697
2,40,NIV,10,0.06060606060606061
2,40,ROOM AIR,7,0.04242424242424243
2,41,LOW_O2,145,0.8787878787878788
2,41,NIV,8,0.048484848484848485
2,41,ROOM AIR,12,0.07272727272727272
2,42,LOW_O2,143,0.8666666666666667
2,42,NIV,8,0.048484848484848485
2,42,OTHER,1,0.006060606060606061
2,42,ROOM AIR,13,0.07878787878787878
2,43,LOW_O2,143,0.8666666666666667
2,43,NIV,7,0.04242424242424243
2,43,OTHER,1,0.006060606060606061
2,43,ROOM AIR,14,0.08484848484848485
2,44,LOW_O2,138,0.8363636363636363
2,44,NIV,7,0.04242424242424243
2,44,OTHER,1,0.006060606060606061
2,44,ROOM AIR,19,0.11515151515151516
2,45,LOW_O2,139,0.8424242424242424
2,45,NIV,6,0.03636363636363636
2,45,ROOM AIR,20,0.12121212121212122
2,46,LOW_O2,137,0.8303030303030303
2,46,NIV,5,0.030303030303030304
2,46,OTHER,1,0.006060606060606061
2,46,ROOM AIR,22,0.13333333333333333
2,47,LOW_O2,132,0.8
2,47,NIV,7,0.04242424242424243
2,47,OTHER,1,0.006060606060606061
2,47,ROOM AIR,25,0.15151515151515152
2,48,LOW_O2,132,0.8
2,48,NIV,5,0.030303030303030304
2,48,OTHER,1,0.006060606060606061
2,48,ROOM AIR,27,0.16363636363636364
2,49,LOW_O2,134,0.8121212121212121
2,49,NIV,6,0.03636363636363636
2,49,OTHER,1,0.006060606060606061
2,49,ROOM AIR,24,0.14545454545454545
2,50,LOW_O2,134,0.8121212121212121
2,50,NIV,6,0.03636363636363636
2,50,OTHER,1,0.006060606060606061
2,50,ROOM AIR,24,0.14545454545454545
2,51,LOW_O2,134,0.8121212121212121
2,51,NIV,6,0.03636363636363636
2,51,OTHER,1,0.006060606060606061
2,51,ROOM AIR,24,0.14545454545454545
2,52,LOW_O2,131,0.793939393939394
2,52,NIV,7,0.04242424242424243
2,52,OTHER,1,0.006060606060606061
2,52,ROOM AIR,26,0.15757575757575756
2,53,LOW_O2,131,0.793939393939394
2,53,NIV,6,0.03636363636363636
2,53,OTHER,1,0.006060606060606061
2,53,ROOM AIR,27,0.16363636363636364
2,54,LOW_O2,133,0.806060606060606
2,54,NIV,6,0.03636363636363636
2,54,OTHER,1,0.006060606060606061
2,54,ROOM AIR,25,0.15151515151515152
2,55,LOW_O2,134,0.8121212121212121
2,55,NIV,4,0.024242424242424242
2,55,OTHER,1,0.006060606060606061
2,55,ROOM AIR,26,0.15757575757575756
2,56,LOW_O2,138,0.8363636363636363
2,56,NIV,4,0.024242424242424242
2,56,ROOM AIR,23,0.1393939393939394
2,57,LOW_O2,134,0.8121212121212121
2,57,NIV,5,0.030303030303030304
2,57,ROOM AIR,26,0.15757575757575756
2,58,LOW_O2,136,0.8242424242424242
2,58,NIV,4,0.024242424242424242
2,58,ROOM AIR,25,0.15151515151515152
2,59,LOW_O2,136,0.8242424242424242
2,59,NIV,3,0.01818181818181818
2,59,ROOM AIR,26,0.15757575757575756
2,60,LOW_O2,137,0.8303030303030303
2,60,NIV,3,0.01818181818181818
2,60,ROOM AIR,25,0.15151515151515152
2,61,LOW_O2,132,0.8
2,61,NIV,5,0.030303030303030304
2,61,ROOM AIR,28,0.1696969696969697
2,62,LOW_O2,127,0.7696969696969697
2,62,NIV,6,0.03636363636363636
2,62,ROOM AIR,32,0.19393939393939394
2,63,LOW_O2,125,0.7575757575757576
2,63,NIV,5,0.030303030303030304
2,63,ROOM AIR,35,0.21212121212121213
2,64,LOW_O2,123,0.7454545454545455
2,64,NIV,4,0.024242424242424242
2,64,ROOM AIR,38,0.23030303030303031
2,65,LOW_O2,116,0.703030303030303
2,65,NIV,5,0.030303030303030304
2,65,ROOM AIR,44,0.26666666666666666
2,66,LOW_O2,121,0.7333333333333333
2,66,NIV,4,0.024242424242424242
2,66,ROOM AIR,40,0.24242424242424243
2,67,LOW_O2,116,0.703030303030303
2,67,NIV,6,0.03636363636363636
2,67,ROOM AIR,43,0.2606060606060606
2,68,LOW_O2,120,0.7272727272727273
2,68,NIV,3,0.01818181818181818
2,68,ROOM AIR,42,0.2545454545454545
2,69,LOW_O2,121,0.7333333333333333
2,69,NIV,1,0.006060606060606061
2,69,ROOM AIR,43,0.2606060606060606
2,70,LOW_O2,117,0.7090909090909091
2,70,NIV,2,0.012121212121212121
2,70,ROOM AIR,46,0.2787878787878788
2,71,LOW_O2,115,0.696969696969697
2,71,NIV,3,0.01818181818181818
2,71,ROOM AIR,47,0.28484848484848485
2,72,LOW_O2,111,0.6727272727272727
2,72,NIV,4,0.024242424242424242
2,72,ROOM AIR,50,0.30303030303030304
3,0,IMV,1,0.015384615384615385
3,0,LOW_O2,10,0.15384615384615385
3,0,NIV,53,0.8153846153846154
3,0,OTHER,1,0.015384615384615385
3,1,IMV,1,0.015384615384615385
3,1,LOW_O2,8,0.12307692307692308
3,1,NIV,54,0.8307692307692308
3,1,OTHER,1,0.015384615384615385
3,1,ROOM AIR,1,0.015384615384615385
3,2,IMV,1,0.015384615384615385
3,2,LOW_O2,8,0.12307692307692308
3,2,NIV,53,0.8153846153846154
3,2,OTHER,1,0.015384615384615385
3,2,ROOM AIR,2,0.03076923076923077
3,3,IMV,1,0.015384615384615385
3,3,LOW_O2,9,0.13846153846153847
3,3,NIV,52,0.8
3,3,OTHER,1,0.015384615384615385
3,3,ROOM AIR,2,0.03076923076923077
3,4,IMV,1,0.015384615384615385
3,4,LOW_O2,7,0.1076923076923077
3,4,NIV,55,0.8461538461538461
3,4,OTHER,1,0.015384615384615385
3,4,ROOM AIR,1,0.015384615384615385
3,5,IMV,1,0.015384615384615385
3,5,LOW_O2,10,0.15384615384615385
3,5,NIV,52,0.8
3,5,OTHER,1,0.015384615384615385
3,5,ROOM AIR,1,0.015384615384615385
3,6,IMV,1,0.015384615384615385
3,6,LOW_O2,8,0.12307692307692308
3,6,NIV,54,0.8307692307692308
3,6,OTHER,1,0.015384615384615385
3,6,ROOM AIR,1,0.015384615384615385
3,7,IMV,1,0.015384615384615385
3,7,LOW_O2,8,0.12307692307692308
3,7,NIV,54,0.8307692307692308
3,7,OTHER,2,0.03076923076923077
3,8,IMV,1,0.015384615384615385
3,8,LOW_O2,8,0.12307692307692308
3,8,NIV,53,0.8153846153846154
3,8,OTHER,3,0.046153846153846156
3,9,IMV,1,0.015384615384615385
3,9,LOW_O2,9,0.13846153846153847
3,9,NIV,53,0.8153846153846154
3,9,OTHER,2,0.03076923076923077
3,10,IMV,1,0.015384615384615385
3,10,LOW_O2,10,0.15384615384615385
3,10,NIV,52,0.8
3,10,OTHER,1,0.015384615384615385
3,10,ROOM AIR,1,0.015384615384615385
3,11,IMV,1,0.015384615384615385
3,11,LOW_O2,9,0.13846153846153847
3,11,NIV,52,0.8
3,11,OTHER,2,0.03076923076923077
3,11,ROOM AIR,1,0.015384615384615385
3,12,LOW_O2,9,0.13846153846153847
3,12,NIV,52,0.8
3,12,OTHER,3,0.046153846153846156
3,12,ROOM AIR,1,0.015384615384615385
3,13,LOW_O2,8,0.12307692307692308
3,13,NIV,54,0.8307692307692308
3,13,OTHER,3,0.046153846153846156
3,14,LOW_O2,8,0.12307692307692308
3,14,NIV,54,0.8307692307692308
3,14,OTHER,3,0.046153846153846156
3,15,LOW_O2,9,0.13846153846153847
3,15,NIV,54,0.8307692307692308
3,15,OTHER,2,0.03076923076923077
3,16,LOW_O2,8,0.12307692307692308
3,16,NIV,55,0.8461538461538461
3,16,OTHER,2,0.03076923076923077
3,17,LOW_O2,8,0.12307692307692308
3,17,NIV,55,0.8461538461538461
3,17,OTHER,2,0.03076923076923077
3,18,LOW_O2,8,0.12307692307692308
3,18,NIV,54,0.8307692307692308
3,18,OTHER,3,0.046153846153846156
3,19,LOW_O2,6,0.09230769230769231
3,19,NIV,56,0.8615384615384616
3,19,OTHER,3,0.046153846153846156
3,20,LOW_O2,7,0.1076923076923077
3,20,NIV,56,0.8615384615384616
3,20,OTHER,2,0.03076923076923077
3,21,LOW_O2,7,0.1076923076923077
3,21,NIV,56,0.8615384615384616
3,21,OTHER,2,0.03076923076923077
3,22,LOW_O2,7,0.1076923076923077
3,22,NIV,56,0.8615384615384616
3,22,OTHER,2,0.03076923076923077
3,23,LOW_O2,7,0.1076923076923077
3,23,NIV,56,0.8615384615384616
3,23,OTHER,2,0.03076923076923077
3,24,LOW_O2,8,0.12307692307692308
3,24,NIV,55,0.8461538461538461
3,24,OTHER,2,0.03076923076923077
3,25,LOW_O2,8,0.12307692307692308
3,25,NIV,55,0.8461538461538461
3,25,OTHER,2,0.03076923076923077
3,26,LOW_O2,8,0.12307692307692308
3,26,NIV,55,0.8461538461538461
3,26,OTHER,2,0.03076923076923077
3,27,LOW_O2,10,0.15384615384615385
3,27,NIV,53,0.8153846153846154
3,27,OTHER,2,0.03076923076923077
3,28,IMV,1,0.015384615384615385
3,28,LOW_O2,7,0.1076923076923077
3,28,NIV,55,0.8461538461538461
3,28,OTHER,2,0.03076923076923077
3,29,IMV,1,0.015384615384615385
3,29,LOW_O2,7,0.1076923076923077
3,29,NIV,55,0.8461538461538461
3,29,OTHER,2,0.03076923076923077
3,30,IMV,1,0.015384615384615385
3,30,LOW_O2,5,0.07692307692307693
3,30,NIV,57,0.8769230769230769
3,30,OTHER,2,0.03076923076923077
3,31,LOW_O2,4,0.06153846153846154
3,31,NIV,59,0.9076923076923077
3,31,OTHER,2,0.03076923076923077
3,32,IMV,1,0.015384615384615385
3,32,LOW_O2,6,0.09230769230769231
3,32,NIV,57,0.8769230769230769
3,32,OTHER,1,0.015384615384615385
3,33,IMV,1,0.015384615384615385
3,33,LOW_O2,7,0.1076923076923077
3,33,NIV,56,0.8615384615384616
3,33,OTHER,1,0.015384615384615385
3,34,IMV,1,0.015384615384615385
3,34,LOW_O2,5,0.07692307692307693
3,34,NIV,58,0.8923076923076924
3,34,OTHER,1,0.015384615384615385
3,35,IMV,1,0.015384615384615385
3,35,LOW_O2,4,0.06153846153846154
3,35,NIV,59,0.9076923076923077
3,35,OTHER,1,0.015384615384615385
3,36,IMV,2,0.03076923076923077
3,36,LOW_O2,7,0.1076923076923077
3,36,NIV,55,0.8461538461538461
3,36,OTHER,1,0.015384615384615385
3,37,IMV,2,0.03076923076923077
3,37,LOW_O2,7,0.1076923076923077
3,37,NIV,55,0.8461538461538461
3,37,OTHER,1,0.015384615384615385
3,38,IMV,2,0.03076923076923077
3,38,LOW_O2,6,0.09230769230769231
3,38,NIV,56,0.8615384615384616
3,38,OTHER,1,0.015384615384615385
3,39,IMV,2,0.03076923076923077
3,39,LOW_O2,6,0.09230769230769231
3,39,NIV,56,0.8615384615384616
3,39,OTHER,1,0.015384615384615385
3,40,IMV,2,0.03076923076923077
3,40,LOW_O2,7,0.1076923076923077
3,40,NIV,55,0.8461538461538461
3,40,OTHER,1,0.015384615384615385
3,41,IMV,4,0.06153846153846154
3,41,LOW_O2,10,0.15384615384615385
3,41,NIV,50,0.7692307692307693
3,41,OTHER,1,0.015384615384615385
3,42,IMV,3,0.046153846153846156
3,42,LOW_O2,11,0.16923076923076924
3,42,NIV,50,0.7692307692307693
