site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
UCSF,Q3,sofa_total,NA,continuous,97,4.670103092783505,3.973143301920345,4,2,6
UCSF,Q4,sofa_total,NA,continuous,97,5.762886597938144,4.202611281186497,5,2,9
UCSF,Q1,sofa_resp,NA,continuous,98,1.2142857142857142,1.4232965944862963,0,0,2
UCSF,Q2,sofa_resp,NA,continuous,98,0.8979591836734694,1.3507523365167695,0,0,2
UCSF,Q3,sofa_resp,NA,continuous,97,1.5360824742268042,1.5815462875912973,2,0,3
UCSF,Q4,sofa_resp,NA,continuous,97,1.7731958762886597,1.6425663015485306,2,0,3
UCSF,Q1,sofa_cv,NA,continuous,98,1.1938775510204083,1.2975644374703537,1,0,1
UCSF,Q2,sofa_cv,NA,continuous,98,1.0510204081632653,1.2215627052583842,1,0,1
UCSF,Q3,sofa_cv,NA,continuous,97,1.2989690721649485,1.3856778459596968,1,0,1
UCSF,Q4,sofa_cv,NA,continuous,97,1.5360824742268042,1.4934708991006422,1,0,3
UCSF,Q1,sofa_renal,NA,continuous,98,0.08163265306122448,0.3420215640321408,0,0,0
UCSF,Q2,sofa_renal,NA,continuous,98,0.15306122448979592,0.5981421548846324,0,0,0
UCSF,Q3,sofa_renal,NA,continuous,97,0.38144329896907214,0.6683826712213621,0,0,1
UCSF,Q4,sofa_renal,NA,continuous,97,0.5360824742268041,0.990179441546067,0,0,1
UCSF,Q1,sofa_liver,NA,continuous,98,0.030612244897959183,0.2249435958008489,0,0,0
UCSF,Q2,sofa_liver,NA,continuous,98,0,0,0,0,0
UCSF,Q3,sofa_liver,NA,continuous,97,0.061855670103092786,0.31670283750737593,0,0,0
UCSF,Q4,sofa_liver,NA,continuous,97,0.10309278350515463,0.42042974250744886,0,0,0
UCSF,Q1,sofa_coag,NA,continuous,98,0.22448979591836735,0.5473575179643766,0,0,0
UCSF,Q2,sofa_coag,NA,continuous,98,0.2755102040816326,0.7703341388396425,0,0,0
UCSF,Q3,sofa_coag,NA,continuous,97,0.31958762886597936,0.7711786400344351,0,0,0
UCSF,Q4,sofa_coag,NA,continuous,97,0.38144329896907214,0.783199886271487,0,0,0
UCSF,Q1,sofa_cns,NA,continuous,98,1.0510204081632653,1.2792753182116032,1,0,2
UCSF,Q2,sofa_cns,NA,continuous,98,0.8979591836734694,1.2225526440153887,0,0,1
UCSF,Q3,sofa_cns,NA,continuous,97,1.0721649484536082,1.3862976974091548,0,0,2
UCSF,Q4,sofa_cns,NA,continuous,97,1.4329896907216495,1.398713817634834,1,0,3
