traj_cluster_ra,n,age_mean,age_sd,male_pct,death_pct,icu_los_median,imv72_pct,imv72_median,vaso_any_72h_pct,vaso_hours_72h_mean,vaso_mean_72h,pm25_5y_mean,no2_5y_mean,charlson_mean,charlson_median,sofa_total_mean,sofa_resp_mean,sofa_cv_mean,sofa_renal_mean,sofa_liver_mean,sofa_coag_mean,sofa_cns_mean,metastatic_pct,pleural_effusion_pct,cachexia_pct,advanced_cancer_pct,t_imv_median,t_arf_median
1,107,66.73831775700934,11.32315747733681,0.4672897196261682,0.06542056074766354,40.2,0.06542056074766354,0,0.1588785046728972,0.9813084112149533,0.1588785046728972,8.54233156095511,5.623959386325943,7.803738317757009,8,2.2336448598130842,0.24299065420560748,0.8037383177570093,0.14018691588785046,0,0.1588785046728972,0.8878504672897196,0.7289719626168224,0.07476635514018691,0.1308411214953271,0.794392523364486,0,4.5
2,165,68.7090909090909,13.521896506929941,0.4727272727272727,0.2,47.333333333333336,0.07878787878787878,0,0.21818181818181817,2.290909090909091,0.21818181818181817,8.489739343087573,6.0512961150364335,6.3090909090909095,6,3.690909090909091,1.0424242424242425,1.1272727272727272,0.3212121212121212,0.06666666666666667,0.2909090909090909,0.8424242424242424,0.44242424242424244,0.10303030303030303,0.12727272727272726,0.5272727272727272,0,6
3,65,68.66153846153846,12.229928611654028,0.5384615384615384,0.7384615384615385,114.55,0.18461538461538463,0,0.27692307692307694,3.0153846153846153,0.27692307692307694,8.859741618237289,6.94182673705033,7.4,8,4.415384615384616,2.3384615384615386,0.8923076923076924,0.24615384615384617,0.046153846153846156,0.4153846153846154,0.47692307692307695,0.676923076923077,0.13846153846153847,0.2153846153846154,0.7538461538461538,43.5,9
4,52,63.63461538461539,12.678573628801276,0.5384615384615384,0.5961538461538461,191.46666666666667,1,27.5,0.8653846153846154,22.307692307692307,0.8653846153846154,8.937259371068226,7.821285370993165,7.4423076923076925,8,10.942307692307692,3.423076923076923,3.173076923076923,0.5192307692307693,0.09615384615384616,0.4807692307692308,3.25,0.6153846153846154,0.17307692307692307,0.19230769230769232,0.75,0,2
