model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
multinom_traj_cluster,2,(Intercept),381.0064847159083,1.7721603541163202e-4,2149954.905778803,0,2944515748665838e150,29434931680714324e149,29455386845085875e149,RRR
multinom_traj_cluster,2,pm25_5y_z,-0.14022630236469905,0.1435143501368483,-0.9770890662222006,0.3285250602596092,0.8691615198338027,0.6560525223842427,1.151495835751626,RRR
multinom_traj_cluster,2,no2_5y_z,0.30159338258737195,0.16292364928867895,1.8511332388153714,0.0641503872944946,1.3520113635625979,0.9824194041348042,1.8606459924437444,RRR
multinom_traj_cluster,2,age_years,0.002334680748467147,0.010729222813501582,0.21760017375435625,0.8277406490979187,1.0023374082377583,0.9814790641408714,1.0236390328225944,RRR
multinom_traj_cluster,2,sex_categoryMale,0.12646674001244015,0.20408728206837332,0.6196698722758789,0.5354751546821588,1.1348117067251364,0.7606786125639162,1.692958877047709,RRR
multinom_traj_cluster,2,race_categoryAsian,-486.10793736002273,0.20590135543958613,-2360.8777918057585,0,7.69139640927803e-212,5.137341347361464e-212,1.1515212777332438e-211,RRR
multinom_traj_cluster,2,race_categoryBlack or African American,-485.94187753055866,0.27744723431285034,-1751.4749380511364,0,9.080798998569758e-212,5.271767023477492e-212,1.5641986849037694e-211,RRR
multinom_traj_cluster,2,race_categoryNative Hawaiian or Other Pacific Islander,-1141.4222002173262,NA,NA,NA,0,NA,NA,RRR
multinom_traj_cluster,2,race_categoryOther,-485.5583815768014,0.2302253623983345,-2109.0568672303416,0,1.33252154388006e-211,8.485988805746252e-212,2.092406324766949e-211,RRR
multinom_traj_cluster,2,race_categoryUnknown,-484.074328392301,0.023169048833657856,-20893.14636382839,0,5.87746901396354e-211,5.6165348203249595e-211,6.150525745000701e-211,RRR
multinom_traj_cluster,2,race_categoryWhite,-485.75251625554966,0.19629292762338788,-2474.6307579024224,0,1.0973940966088054e-211,7.469210626314477e-212,1.6123173699629343e-211,RRR
multinom_traj_cluster,2,admit_year,0.052398261022655754,4.008924997300746e-4,130.70401930177314,0,1.0537953445638437,1.0529676508325365,1.054623688910497,RRR
multinom_traj_cluster,2,charlson_score,-0.0024689404873965344,0.051708262551471235,-0.047747504278236215,0.9619174743127449,0.9975341048394095,0.9013901149748719,1.1039329961428541,RRR
multinom_traj_cluster,2,advanced_cancer_any_poaTRUE,-1.2101339672327889,0.2760442279676436,-4.383840865437818,1.1660496569171778e-5,0.2981573334413235,0.17356889760835573,0.51217583743276,RRR
multinom_traj_cluster,3,(Intercept),-589.2228670881921,1.61434698137492e-4,-3649914.6335093216,0,1.2698727749956268e-256,1.2694710355614536e-256,1.2702746415650939e-256,RRR
multinom_traj_cluster,3,pm25_5y_z,0.017157787487401474,0.18479069981128432,0.09284984311939776,0.9260228529224257,1.0173058277925169,0.7081977020091861,1.4613308463505774,RRR
multinom_traj_cluster,3,no2_5y_z,0.6618314231696326,0.1905072505104307,3.4740484753014473,5.126684053304297e-4,1.9383390046473872,1.334340566542914,2.815741491448232,RRR
multinom_traj_cluster,3,age_years,-0.0019258050465453202,0.013486678087351652,-0.14279313512727923,0.8864535588969897,0.998076048126186,0.9720386673411695,1.0248108756496108,RRR
multinom_traj_cluster,3,sex_categoryMale,0.247344571885103,0.2387655905580551,1.0359305597887731,0.30023453941622436,1.280620302514854,0.8020085698223504,2.0448514154611876,RRR
multinom_traj_cluster,3,race_categoryAsian,141.43592826514984,0.21132938151127947,669.2676960188844,0,26597645198774407e45,17577454696755944e45,4024671047796527e46,RRR
multinom_traj_cluster,3,race_categoryBlack or African American,140.414683179988,0.05280905149548717,2658.913182562789,0,9579042128003077e45,8637143022268695e45,10623657366039062e45,RRR
multinom_traj_cluster,3,race_categoryNative Hawaiian or Other Pacific Islander,-802.2750311331246,7.699066752318932e-17,-10420419213685635e3,0,0,0,0,RRR
multinom_traj_cluster,3,race_categoryOther,142.00844295899407,0.2041336685212656,695.6639930477728,0,4715015890858595e46,31602473380026393e45,7034694589791156e46,RRR
multinom_traj_cluster,3,race_categoryUnknown,142.40334194882809,0.016129351477149452,8828.832464254483,0,699818812448472e47,6780411187899072e46,7222959739238747e46,RRR
multinom_traj_cluster,3,race_categoryWhite,141.97592943084268,0.21658750678320068,655.5130142984538,0,4564179488333765e46,29853806059905284e45,6977915767230908e46,RRR
multinom_traj_cluster,3,admit_year,0.22132756075562993,5.1276132287928e-4,431.6385633628169,0,1.24773207169324,1.246478715672324,1.248986687985427,RRR
multinom_traj_cluster,3,charlson_score,-0.035644377134493546,0.05361441434056238,-0.6648282476439648,0.5061603530829366,0.9649834026335881,0.868725026282078,1.071907610793218,RRR
multinom_traj_cluster,3,advanced_cancer_any_poaTRUE,-0.08291290887555801,0.1480933866893843,-0.5598690848326816,0.5755687371041036,0.9204313051268881,0.6885440750680628,1.23041329979325,RRR
multinom_traj_cluster,4,(Intercept),-440.38223802114857,1.535375561280215e-4,-2868237.903004998,0,5.551675830980676e-192,5.5500053964888994e-192,5.553346768237979e-192,RRR
multinom_traj_cluster,4,pm25_5y_z,-0.06536201480434424,0.21945137905049356,-0.2978428073095184,0.7658231409098762,0.9367282924791389,0.6092742905101036,1.4401721976422903,RRR
multinom_traj_cluster,4,no2_5y_z,0.9707991343959105,0.21561010339762088,4.502567918190715,6.713728938343611e-6,2.6400533740470262,1.7301417329880453,4.028503379188327,RRR
multinom_traj_cluster,4,age_years,-0.034037858644276386,0.01402724271168637,-2.4265537671148145,0.015242991476864929,0.9665349122434185,0.940323556069985,0.9934769054279271,RRR
multinom_traj_cluster,4,sex_categoryMale,0.29809353097522706,0.2437242104385692,1.223077225027514,0.22130052980340661,1.3472877951280615,0.8355994383227018,2.172314053423315,RRR
multinom_traj_cluster,4,race_categoryAsian,38.20507955572407,0.22152724442512745,172.4622163511665,0,39107065766793664,25333047324702916,60370257604066600,RRR
multinom_traj_cluster,4,race_categoryBlack or African American,37.593137319139494,0.09129921569091587,411.757505632986,0,21207627914038212,17732772149513218,25363404996586460,RRR
multinom_traj_cluster,4,race_categoryNative Hawaiian or Other Pacific Islander,37.74798093316345,0.008174057401480314,4618.022492272604,0,24759383246885992,24365870076293648,25159251725741272,RRR
multinom_traj_cluster,4,race_categoryOther,39.17098901407986,0.21011285204112998,186.42833426682563,0,102741139817244050,68060119792225360,155094376018895740,RRR
multinom_traj_cluster,4,race_categoryUnknown,-354.212072553602,0,NA,0,1.4711314042114025e-154,1.4711314042114025e-154,1.4711314042114025e-154,RRR
multinom_traj_cluster,4,race_categoryWhite,38.39416224477198,0.23315414969157264,164.6728668375047,0,47246843612723690,29916307003647356,74616971643358740,RRR
multinom_traj_cluster,4,admit_year,0.19973416510964917,5.096298412512758e-4,391.9200740271587,0,1.2210781098452166,1.2198590150351114,1.2222984229864058,RRR
multinom_traj_cluster,4,charlson_score,-0.02295771249016338,0.05544031265632522,-0.4140978178185674,0.678802470875294,0.9773038106439716,0.8766734320888826,1.0894852100438601,RRR
multinom_traj_cluster,4,advanced_cancer_any_poaTRUE,-0.30975459445244335,0.07636364938814544,-4.056309473608383,4.985419405220304e-5,0.7336269702635038,0.6316452553490829,0.8520740509648305,RRR
glm_mortality,NA,(Intercept),-278.61072750758836,2404.292638707684,-0.1158805392580425,0.9077472192007441,1.0020708860198276e-121,0,NA,OR
glm_mortality,NA,pm25_5y_z,-0.05260769569814254,0.1753602276538187,-0.2999978752422482,0.7641787763360459,0.9487521390296407,0.6727955786580411,1.3378961602404111,OR
glm_mortality,NA,no2_5y_z,0.14962481238606992,0.19642448839254376,0.761742151452383,0.4462139125056016,1.1613984186739776,0.790280617267099,1.7067940898802691,OR
glm_mortality,NA,traj_cluster_ra2,1.4378220816240461,0.45628843526277474,3.1511254077610142,0.0016264264016060753,4.211513488827597,1.722017809883072,10.300036250949788,OR
glm_mortality,NA,traj_cluster_ra3,3.871324843850483,0.5148301664805613,7.519615391450947,5.493761259177645e-14,48.00594434928995,17.50099466910105,131.68226929044022,OR
glm_mortality,NA,traj_cluster_ra4,3.2880046188151386,0.525984574284426,6.251142675216842,4.074604287178319e-10,26.7893553133356,9.555098183149902,75.10854879228023,OR
