traj_cluster_ra,no2_5y_z,pm25_5y_z,age_years,sex_category,race_category,admit_year,charlson_score,advanced_cancer_any_poa,pred_prob
1,0.10000000000000009,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.026313920780265527
1,0.20000000000000018,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.026886622809573196
1,0.30000000000000027,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.027471437584149494
1,0.40000000000000036,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.02806860583991689
1,0.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.028678372418798392
1,0.6000000000000001,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.02930098630838203
1,0.7000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.02993670068045681
1,0.8000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.03058577292834155
1,0.9000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.031248464702925235
1,1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.03192504194728884
1,1.1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.03261577492981746
1,1.2000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.033320938275712524
1,1.3000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.03404081099674664
1,1.4000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.03477567651919712
1,1.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.03552582270979201
1,1.6,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.03629154189955944
1,1.7000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.03707313090546839
1,1.8000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.037870891049690665
1,1.9000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.038685128176361154
1,2,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.03951615266571328
2,-2,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09553542855703365
2,-1.9,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09571553239310161
2,-1.8,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09589593976278299
2,-1.7,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09607665104184963
2,-1.6,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09625766660600037
2,-1.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.0964389868308933
2,-1.4,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09662061209212847
2,-1.2999999999999998,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09680254276523065
2,-1.2,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09698477922567669
2,-1.1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09716732184887819
2,-1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.0973501710101642
2,-0.8999999999999999,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09753332708481369
2,-0.7999999999999998,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.097716790448013
2,-0.7,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09790056147488858
2,-0.5999999999999999,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.0980846405404895
2,-0.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.0982690280197698
2,-0.3999999999999999,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.0984537242876163
2,-0.2999999999999998,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09863872971883102
2,-0.19999999999999996,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09882404468811343
2,-0.09999999999999987,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09900966957009348
2,0,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09919560473928843
2,0.10000000000000009,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09938185057013597
2,0.20000000000000018,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09956840743697641
2,0.30000000000000027,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09975527571403481
2,0.40000000000000036,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.09994245577545434
2,0.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10012994799525259
2,0.6000000000000001,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10031775274735491
2,0.7000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10050587040557665
2,0.8000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10069430134360499
2,0.9000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10088304593502719
2,1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10107210455331264
2,1.1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10126147757179488
2,1.2000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10145116536370485
2,1.3000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10164116830212717
2,1.4000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10183148676003356
2,1.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10202212111026489
2,1.6,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10221307172551265
2,1.7000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10240433897834775
2,1.8000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10259592324120205
2,1.9000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10278782488635023
2,2,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.10298004428594346
3,-2,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.342568230160404
3,-1.9,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.35228814872250924
3,-1.8,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.3621319442824594
3,-1.7,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.3720927852964996
3,-1.6,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.38216345931445594
3,-1.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.3923363900520073
3,-1.4,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40260365691829325
3,-1.2999999999999998,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4129570169224635
3,-1.2,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.42338792885567195
3,-1.1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.43388757961796204
3,-1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.44444691253404595
3,-0.8999999999999999,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4550566574775241
3,-0.7999999999999998,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.46570736259991224
3,-0.7,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.47638942744113505
3,-0.5999999999999999,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.487093137179506
3,-0.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.49780869776479364
3,-0.3999999999999999,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5085262716663056
3,-0.2999999999999998,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5192360139593682
3,-0.19999999999999996,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5299281084694485
3,-0.09999999999999987,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5405928036924091
3,0,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5512204482118817
3,0.10000000000000009,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5618015253422112
3,0.20000000000000018,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5723266867349067
3,0.30000000000000027,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5827867847006359
3,0.40000000000000036,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.5931729030155002
3,0.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.6034763859992955
3,0.6000000000000001,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.6136888656760616
3,0.7000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.6238022868502602
3,0.8000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.6338089299577297
3,0.9000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.6437014315769244
3,1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.6534728025125719
3,1.1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.6631164433913792
3,1.2000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.6726261577362588
3,1.3000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.6819961625112322
3,1.4000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.6912210961549299
3,1.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.7002960241435381
3,1.6,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.7092164421464279
3,1.7000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.7179782768576538
3,1.8000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.7265778846040455
3,1.9000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.735012047846524
3,2,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.7432779697044999
4,-2,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.3636345741078602
4,-1.9,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.36631657379581944
4,-1.8,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.36900688422508354
4,-1.7,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.371705363125903
4,-1.6,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.3744118662661538
4,-1.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.3771262474770586
4,-1.4,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.3798483586797283
4,-1.2999999999999998,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.3825780499126492
4,-1.2,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.38531516936022875
4,-1.1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.38805956338215036
4,-1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.39081107654364994
4,-0.8999999999999999,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.39356955164683627
4,-0.7999999999999998,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.39633482976271095
4,-0.7,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.39910675026427866
4,-0.5999999999999999,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4018851508603993
4,-0.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4046698676305027
4,-0.3999999999999999,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.40746073506027713
4,-0.2999999999999998,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.41025758607806967
4,-0.19999999999999996,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4130602520921066
4,-0.09999999999999987,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4158685630286561
4,0,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4186823473707725
4,0.10000000000000009,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4215014321980166
4,0.20000000000000018,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.42432564322679245
4,0.30000000000000027,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4271548048514161
4,0.40000000000000036,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4299887401860381
4,0.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4328272711070525
4,0.6000000000000001,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4356702182963879
4,0.7000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.43851740128531197
4,0.8000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.44136863849886665
4,0.9000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.44422374730103686
4,1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4470825440403795
4,1.1,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4499448440962132
4,1.2000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4528104619254863
4,1.3000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.45567921110994686
4,1.4000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.45855090440401164
4,1.5,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4614253537829569
4,1.6,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.46430237049154427
4,1.7000000000000002,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.467181765093185
4,1.8000000000000003,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.4700633475193592
4,1.9000000000000004,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.472946927119391
4,2,0,67.44615384615385,Female,White,2021,7.056410256410256,FALSE,0.47583231271069415
