traj_cluster_ra,h,arf,n,prop
3,62,ARF_MIXED,1,0.009174311926605505
3,62,NO_ARF,105,0.963302752293578
3,63,ARF_HYPER,1,0.009174311926605505
3,63,ARF_HYPOX,2,0.01834862385321101
3,63,ARF_MIXED,1,0.009174311926605505
3,63,NO_ARF,105,0.963302752293578
3,64,ARF_HYPER,1,0.009174311926605505
3,64,ARF_HYPOX,1,0.009174311926605505
3,64,ARF_MIXED,1,0.009174311926605505
3,64,NO_ARF,106,0.9724770642201835
3,65,ARF_HYPER,1,0.009174311926605505
3,65,ARF_HYPOX,1,0.009174311926605505
3,65,ARF_MIXED,2,0.01834862385321101
3,65,NO_ARF,105,0.963302752293578
3,66,ARF_HYPER,1,0.009174311926605505
3,66,ARF_HYPOX,1,0.009174311926605505
3,66,ARF_MIXED,2,0.01834862385321101
3,66,NO_ARF,105,0.963302752293578
3,67,ARF_HYPER,1,0.009174311926605505
3,67,ARF_HYPOX,1,0.009174311926605505
3,67,ARF_MIXED,2,0.01834862385321101
3,67,NO_ARF,105,0.963302752293578
3,68,ARF_HYPER,1,0.009174311926605505
3,68,ARF_HYPOX,1,0.009174311926605505
3,68,ARF_MIXED,1,0.009174311926605505
3,68,NO_ARF,106,0.9724770642201835
3,69,ARF_HYPER,1,0.009174311926605505
3,69,ARF_MIXED,1,0.009174311926605505
3,69,NO_ARF,107,0.981651376146789
3,70,ARF_MIXED,1,0.009174311926605505
3,70,NO_ARF,108,0.9908256880733946
3,71,ARF_MIXED,1,0.009174311926605505
3,71,NO_ARF,108,0.9908256880733946
3,72,ARF_MIXED,1,0.009174311926605505
3,72,NO_ARF,108,0.9908256880733946
4,0,ARF_HYPER,7,0.05785123966942149
4,0,ARF_HYPOX,4,0.03305785123966942
4,0,ARF_MIXED,5,0.04132231404958678
4,0,NO_ARF,105,0.8677685950413223
4,1,ARF_HYPER,13,0.10743801652892562
4,1,ARF_HYPOX,13,0.10743801652892562
4,1,ARF_MIXED,10,0.08264462809917356
4,1,NO_ARF,85,0.7024793388429752
4,2,ARF_HYPER,11,0.09090909090909091
4,2,ARF_HYPOX,15,0.12396694214876033
4,2,ARF_MIXED,15,0.12396694214876033
4,2,NO_ARF,80,0.6611570247933884
4,3,ARF_HYPER,11,0.09090909090909091
4,3,ARF_HYPOX,18,0.1487603305785124
4,3,ARF_MIXED,16,0.1322314049586777
4,3,NO_ARF,76,0.628099173553719
4,4,ARF_HYPER,10,0.08264462809917356
4,4,ARF_HYPOX,21,0.17355371900826447
4,4,ARF_MIXED,17,0.14049586776859505
4,4,NO_ARF,73,0.6033057851239669
4,5,ARF_HYPER,9,0.0743801652892562
4,5,ARF_HYPOX,24,0.19834710743801653
4,5,ARF_MIXED,22,0.18181818181818182
4,5,NO_ARF,66,0.5454545454545454
4,6,ARF_HYPER,9,0.0743801652892562
4,6,ARF_HYPOX,25,0.2066115702479339
4,6,ARF_MIXED,24,0.19834710743801653
4,6,NO_ARF,63,0.5206611570247934
4,7,ARF_HYPER,8,0.06611570247933884
4,7,ARF_HYPOX,24,0.19834710743801653
4,7,ARF_MIXED,21,0.17355371900826447
4,7,NO_ARF,68,0.5619834710743802
4,8,ARF_HYPER,5,0.04132231404958678
4,8,ARF_HYPOX,20,0.1652892561983471
4,8,ARF_MIXED,17,0.14049586776859505
4,8,NO_ARF,79,0.6528925619834711
4,9,ARF_HYPER,6,0.049586776859504134
4,9,ARF_HYPOX,22,0.18181818181818182
4,9,ARF_MIXED,15,0.12396694214876033
4,9,NO_ARF,78,0.6446280991735537
4,10,ARF_HYPER,8,0.06611570247933884
4,10,ARF_HYPOX,21,0.17355371900826447
4,10,ARF_MIXED,13,0.10743801652892562
4,10,NO_ARF,79,0.6528925619834711
4,11,ARF_HYPER,7,0.05785123966942149
4,11,ARF_HYPOX,18,0.1487603305785124
4,11,ARF_MIXED,14,0.11570247933884298
4,11,NO_ARF,82,0.6776859504132231
4,12,ARF_HYPER,6,0.049586776859504134
4,12,ARF_HYPOX,18,0.1487603305785124
4,12,ARF_MIXED,8,0.06611570247933884
4,12,NO_ARF,89,0.7355371900826446
4,13,ARF_HYPER,5,0.04132231404958678
4,13,ARF_HYPOX,18,0.1487603305785124
4,13,ARF_MIXED,7,0.05785123966942149
4,13,NO_ARF,91,0.7520661157024794
4,14,ARF_HYPER,4,0.03305785123966942
4,14,ARF_HYPOX,18,0.1487603305785124
4,14,ARF_MIXED,7,0.05785123966942149
4,14,NO_ARF,92,0.7603305785123967
4,15,ARF_HYPER,4,0.03305785123966942
4,15,ARF_HYPOX,16,0.1322314049586777
4,15,ARF_MIXED,7,0.05785123966942149
4,15,NO_ARF,94,0.7768595041322314
4,16,ARF_HYPER,3,0.024793388429752067
4,16,ARF_HYPOX,16,0.1322314049586777
4,16,ARF_MIXED,8,0.06611570247933884
4,16,NO_ARF,94,0.7768595041322314
4,17,ARF_HYPER,1,0.008264462809917356
4,17,ARF_HYPOX,17,0.14049586776859505
4,17,ARF_MIXED,5,0.04132231404958678
4,17,NO_ARF,98,0.8099173553719008
4,18,ARF_HYPER,1,0.008264462809917356
4,18,ARF_HYPOX,20,0.1652892561983471
4,18,ARF_MIXED,8,0.06611570247933884
4,18,NO_ARF,92,0.7603305785123967
4,19,ARF_HYPER,1,0.008264462809917356
4,19,ARF_HYPOX,21,0.17355371900826447
4,19,ARF_MIXED,8,0.06611570247933884
4,19,NO_ARF,91,0.7520661157024794
4,20,ARF_HYPER,1,0.008264462809917356
4,20,ARF_HYPOX,20,0.1652892561983471
4,20,ARF_MIXED,7,0.05785123966942149
4,20,NO_ARF,93,0.768595041322314
4,21,ARF_HYPER,1,0.008264462809917356
4,21,ARF_HYPOX,18,0.1487603305785124
4,21,ARF_MIXED,7,0.05785123966942149
4,21,NO_ARF,95,0.7851239669421488
4,22,ARF_HYPER,3,0.024793388429752067
4,22,ARF_HYPOX,18,0.1487603305785124
4,22,ARF_MIXED,6,0.049586776859504134
4,22,NO_ARF,94,0.7768595041322314
4,23,ARF_HYPER,2,0.01652892561983471
4,23,ARF_HYPOX,19,0.15702479338842976
4,23,ARF_MIXED,7,0.05785123966942149
4,23,NO_ARF,93,0.768595041322314
4,24,ARF_HYPER,3,0.024793388429752067
4,24,ARF_HYPOX,19,0.15702479338842976
4,24,ARF_MIXED,7,0.05785123966942149
4,24,NO_ARF,92,0.7603305785123967
4,25,ARF_HYPER,3,0.024793388429752067
4,25,ARF_HYPOX,16,0.1322314049586777
4,25,ARF_MIXED,5,0.04132231404958678
4,25,NO_ARF,97,0.8016528925619835
4,26,ARF_HYPER,3,0.024793388429752067
4,26,ARF_HYPOX,16,0.1322314049586777
4,26,ARF_MIXED,5,0.04132231404958678
4,26,NO_ARF,97,0.8016528925619835
4,27,ARF_HYPER,3,0.024793388429752067
4,27,ARF_HYPOX,15,0.12396694214876033
4,27,ARF_MIXED,5,0.04132231404958678
4,27,NO_ARF,98,0.8099173553719008
4,28,ARF_HYPER,1,0.008264462809917356
4,28,ARF_HYPOX,14,0.11570247933884298
4,28,ARF_MIXED,5,0.04132231404958678
4,28,NO_ARF,101,0.8347107438016529
4,29,ARF_HYPER,1,0.008264462809917356
4,29,ARF_HYPOX,15,0.12396694214876033
4,29,ARF_MIXED,5,0.04132231404958678
4,29,NO_ARF,100,0.8264462809917356
4,30,ARF_HYPER,2,0.01652892561983471
4,30,ARF_HYPOX,15,0.12396694214876033
4,30,ARF_MIXED,4,0.03305785123966942
4,30,NO_ARF,100,0.8264462809917356
4,31,ARF_HYPER,2,0.01652892561983471
4,31,ARF_HYPOX,15,0.12396694214876033
4,31,ARF_MIXED,5,0.04132231404958678
4,31,NO_ARF,99,0.8181818181818182
4,32,ARF_HYPER,2,0.01652892561983471
4,32,ARF_HYPOX,12,0.09917355371900827
4,32,ARF_MIXED,6,0.049586776859504134
4,32,NO_ARF,101,0.8347107438016529
4,33,ARF_HYPER,3,0.024793388429752067
4,33,ARF_HYPOX,13,0.10743801652892562
4,33,ARF_MIXED,8,0.06611570247933884
4,33,NO_ARF,97,0.8016528925619835
4,34,ARF_HYPER,4,0.03305785123966942
4,34,ARF_HYPOX,10,0.08264462809917356
4,34,ARF_MIXED,7,0.05785123966942149
4,34,NO_ARF,100,0.8264462809917356
4,35,ARF_HYPER,5,0.04132231404958678
4,35,ARF_HYPOX,10,0.08264462809917356
4,35,ARF_MIXED,7,0.05785123966942149
4,35,NO_ARF,99,0.8181818181818182
4,36,ARF_HYPER,3,0.024793388429752067
4,36,ARF_HYPOX,10,0.08264462809917356
4,36,ARF_MIXED,8,0.06611570247933884
4,36,NO_ARF,100,0.8264462809917356
4,37,ARF_HYPER,1,0.008264462809917356
4,37,ARF_HYPOX,11,0.09090909090909091
4,37,ARF_MIXED,7,0.05785123966942149
4,37,NO_ARF,102,0.8429752066115702
4,38,ARF_HYPOX,9,0.0743801652892562
4,38,ARF_MIXED,6,0.049586776859504134
4,38,NO_ARF,106,0.8760330578512396
4,39,ARF_HYPOX,10,0.08264462809917356
4,39,ARF_MIXED,6,0.049586776859504134
4,39,NO_ARF,105,0.8677685950413223
4,40,ARF_HYPOX,7,0.05785123966942149
4,40,ARF_MIXED,5,0.04132231404958678
4,40,NO_ARF,109,0.9008264462809917
4,41,ARF_HYPOX,11,0.09090909090909091
4,41,ARF_MIXED,3,0.024793388429752067
4,41,NO_ARF,107,0.8842975206611571
4,42,ARF_HYPOX,11,0.09090909090909091
4,42,ARF_MIXED,2,0.01652892561983471
4,42,NO_ARF,108,0.8925619834710744
4,43,ARF_HYPER,1,0.008264462809917356
4,43,ARF_HYPOX,9,0.0743801652892562
4,43,ARF_MIXED,2,0.01652892561983471
4,43,NO_ARF,109,0.9008264462809917
4,44,ARF_HYPER,1,0.008264462809917356
4,44,ARF_HYPOX,9,0.0743801652892562
4,44,ARF_MIXED,3,0.024793388429752067
4,44,NO_ARF,108,0.8925619834710744
4,45,ARF_HYPER,1,0.008264462809917356
4,45,ARF_HYPOX,10,0.08264462809917356
4,45,ARF_MIXED,4,0.03305785123966942
4,45,NO_ARF,106,0.8760330578512396
4,46,ARF_HYPER,2,0.01652892561983471
4,46,ARF_HYPOX,9,0.0743801652892562
4,46,ARF_MIXED,4,0.03305785123966942
4,46,NO_ARF,106,0.8760330578512396
4,47,ARF_HYPER,1,0.008264462809917356
4,47,ARF_HYPOX,8,0.06611570247933884
4,47,ARF_MIXED,4,0.03305785123966942
4,47,NO_ARF,108,0.8925619834710744
4,48,ARF_HYPER,1,0.008264462809917356
4,48,ARF_HYPOX,5,0.04132231404958678
4,48,ARF_MIXED,4,0.03305785123966942
4,48,NO_ARF,111,0.9173553719008265
4,49,ARF_HYPER,1,0.008264462809917356
4,49,ARF_HYPOX,6,0.049586776859504134
4,49,ARF_MIXED,4,0.03305785123966942
4,49,NO_ARF,110,0.9090909090909091
4,50,ARF_HYPOX,7,0.05785123966942149
4,50,ARF_MIXED,5,0.04132231404958678
4,50,NO_ARF,109,0.9008264462809917
4,51,ARF_HYPER,1,0.008264462809917356
4,51,ARF_HYPOX,7,0.05785123966942149
4,51,ARF_MIXED,5,0.04132231404958678
4,51,NO_ARF,108,0.8925619834710744
4,52,ARF_HYPER,1,0.008264462809917356
4,52,ARF_HYPOX,6,0.049586776859504134
4,52,ARF_MIXED,5,0.04132231404958678
4,52,NO_ARF,109,0.9008264462809917
4,53,ARF_HYPER,1,0.008264462809917356
4,53,ARF_HYPOX,7,0.05785123966942149
4,53,ARF_MIXED,5,0.04132231404958678
4,53,NO_ARF,108,0.8925619834710744
4,54,ARF_HYPER,2,0.01652892561983471
4,54,ARF_HYPOX,6,0.049586776859504134
4,54,ARF_MIXED,5,0.04132231404958678
4,54,NO_ARF,108,0.8925619834710744
4,55,ARF_HYPER,2,0.01652892561983471
4,55,ARF_HYPOX,8,0.06611570247933884
4,55,ARF_MIXED,4,0.03305785123966942
4,55,NO_ARF,107,0.8842975206611571
4,56,ARF_HYPER,1,0.008264462809917356
4,56,ARF_HYPOX,9,0.0743801652892562
4,56,ARF_MIXED,5,0.04132231404958678
4,56,NO_ARF,106,0.8760330578512396
4,57,ARF_HYPER,1,0.008264462809917356
4,57,ARF_HYPOX,8,0.06611570247933884
4,57,ARF_MIXED,6,0.049586776859504134
4,57,NO_ARF,106,0.8760330578512396
4,58,ARF_HYPOX,6,0.049586776859504134
4,58,ARF_MIXED,5,0.04132231404958678
4,58,NO_ARF,110,0.9090909090909091
4,59,ARF_HYPOX,6,0.049586776859504134
4,59,ARF_MIXED,4,0.03305785123966942
4,59,NO_ARF,111,0.9173553719008265
4,60,ARF_HYPOX,4,0.03305785123966942
4,60,ARF_MIXED,4,0.03305785123966942
4,60,NO_ARF,113,0.9338842975206612
4,61,ARF_HYPOX,5,0.04132231404958678
4,61,ARF_MIXED,3,0.024793388429752067
4,61,NO_ARF,113,0.9338842975206612
4,62,ARF_HYPOX,4,0.03305785123966942
4,62,ARF_MIXED,3,0.024793388429752067
4,62,NO_ARF,114,0.9421487603305785
4,63,ARF_HYPOX,2,0.01652892561983471
4,63,ARF_MIXED,3,0.024793388429752067
4,63,NO_ARF,116,0.9586776859504132
4,64,ARF_HYPOX,3,0.024793388429752067
4,64,ARF_MIXED,1,0.008264462809917356
4,64,NO_ARF,117,0.9669421487603306
4,65,ARF_HYPOX,3,0.024793388429752067
4,65,ARF_MIXED,2,0.01652892561983471
4,65,NO_ARF,116,0.9586776859504132
4,66,ARF_HYPOX,5,0.04132231404958678
4,66,ARF_MIXED,2,0.01652892561983471
4,66,NO_ARF,114,0.9421487603305785
4,67,ARF_HYPER,1,0.008264462809917356
4,67,ARF_HYPOX,7,0.05785123966942149
4,67,ARF_MIXED,2,0.01652892561983471
4,67,NO_ARF,111,0.9173553719008265
4,68,ARF_HYPER,2,0.01652892561983471
4,68,ARF_HYPOX,6,0.049586776859504134
4,68,ARF_MIXED,3,0.024793388429752067
4,68,NO_ARF,110,0.9090909090909091
4,69,ARF_HYPER,2,0.01652892561983471
4,69,ARF_HYPOX,7,0.05785123966942149
4,69,ARF_MIXED,3,0.024793388429752067
4,69,NO_ARF,109,0.9008264462809917
4,70,ARF_HYPER,2,0.01652892561983471
4,70,ARF_HYPOX,6,0.049586776859504134
4,70,ARF_MIXED,3,0.024793388429752067
4,70,NO_ARF,110,0.9090909090909091
4,71,ARF_HYPER,2,0.01652892561983471
4,71,ARF_HYPOX,6,0.049586776859504134
4,71,ARF_MIXED,3,0.024793388429752067
4,71,NO_ARF,110,0.9090909090909091
4,72,ARF_HYPER,2,0.01652892561983471
4,72,ARF_HYPOX,6,0.049586776859504134
4,72,ARF_MIXED,3,0.024793388429752067
4,72,NO_ARF,110,0.9090909090909091
