site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
emory,NA,vaso_hours_72h,NA,continuous,9,0.2222222222222222,0.44095855184409843,0,0,0
emory,1,vaso_mean_72h,NA,continuous,198,0.09090909090909091,0.2882085078165625,0,0,0
emory,2,vaso_mean_72h,NA,continuous,317,0.19873817034700317,0.3996814208720649,0,0,0
emory,3,vaso_mean_72h,NA,continuous,109,0.09174311926605505,0.2899963091613704,0,0,0
emory,4,vaso_mean_72h,NA,continuous,121,0.7851239669421488,0.41244416935806666,1,1,1
emory,NA,vaso_mean_72h,NA,continuous,9,0.2222222222222222,0.44095855184409843,0,0,0
emory,1,pm25_1y,NA,continuous,198,9.333275597504896,0.7448965777726898,9.751018524169922,8.755160808563232,9.93530559539795
emory,2,pm25_1y,NA,continuous,317,9.367529086886144,0.7907552576361427,9.7605619430542,8.807649612426758,9.93530559539795
emory,3,pm25_1y,NA,continuous,109,9.32732329674817,0.7275417348207653,9.7605619430542,8.753806114196777,9.93530559539795
emory,4,pm25_1y,NA,continuous,121,9.369244461217203,0.7453886464438403,9.7605619430542,8.759224891662598,9.93530559539795
emory,NA,pm25_1y,NA,continuous,9,9.416737026638454,0.6067509380734641,9.751018524169922,8.698591232299805,9.7605619430542
emory,1,pm25_3y,NA,continuous,198,8.691620381191523,0.6952496589243321,8.839852015177408,8.159677624702454,9.29116153717041
emory,2,pm25_3y,NA,continuous,317,8.742020269548354,0.6998547823714314,8.937908808390299,8.22592846552531,9.29116153717041
emory,3,pm25_3y,NA,continuous,109,8.681338970814275,0.6790036909645558,8.761037826538086,8.22592846552531,9.259884198506674
emory,4,pm25_3y,NA,continuous,121,8.707420073264887,0.7225621766856546,8.937908808390299,8.082231521606445,9.29116153717041
emory,NA,pm25_3y,NA,continuous,9,8.71741607454088,0.5881991933468528,8.761037826538086,8.22592846552531,9.259884198506674
emory,1,pm25_5y,NA,continuous,198,8.302451430908357,0.5911715688575371,8.476067543029785,7.865898990631104,8.71501808166504
emory,2,pm25_5y,NA,continuous,317,8.36307499822382,0.5830650490141419,8.636535358428954,8.255420303344728,8.71501808166504
emory,3,pm25_5y,NA,continuous,109,8.302560017961975,0.5834025608877073,8.412657356262207,7.90025634765625,8.698888111114503
emory,4,pm25_5y,NA,continuous,121,8.314270011649644,0.6508948887560466,8.636535358428954,7.90025634765625,8.71501808166504
emory,NA,pm25_5y,NA,continuous,9,8.365900177425809,0.47956315889688766,8.412657356262207,8.369834995269775,8.698888111114503
emory,1,no2_1y,NA,continuous,198,5.421285861670369,1.6085208105514748,5.955532550811768,4.253345012664795,6.856433391571045
emory,2,no2_1y,NA,continuous,317,5.547619519925644,1.5617378232549866,5.955532550811768,5.539278984069824,6.856433391571045
emory,3,no2_1y,NA,continuous,109,5.394528783789468,1.6066093024822214,5.955532550811768,3.755651473999023,6.856433391571045
emory,4,no2_1y,NA,continuous,121,5.48735821542661,1.7351039662149566,5.955532550811768,4.506115436553955,6.8564982414245605
emory,NA,no2_1y,NA,continuous,9,5.888281345367432,0.8531608230543065,5.892951011657715,5.539278984069824,6.856433391571045
emory,1,no2_3y,NA,continuous,198,5.479916853134078,1.6229754411349384,6.107431411743164,4.347464720408122,6.865105628967285
emory,2,no2_3y,NA,continuous,317,5.611822071010256,1.5813041663076657,6.107431411743164,5.560425440470378,6.865105628967285
emory,3,no2_3y,NA,continuous,109,5.462005926563834,1.614459749873443,6.107431411743164,3.8385746479034424,6.865105628967285
emory,4,no2_3y,NA,continuous,121,5.5562008412416315,1.74556770066709,6.107431411743164,4.72501786549886,6.865105628967285
emory,NA,no2_3y,NA,continuous,9,5.997466899730541,0.8301839372159803,5.9641960461934405,5.560425440470378,6.865105628967285
emory,1,no2_5y,NA,continuous,198,5.473335859293992,1.6307140238396451,6.006486892700195,4.297565078735351,6.919096279144287
emory,2,no2_5y,NA,continuous,317,5.614256310474059,1.569900155919428,6.006486892700195,5.558996677398682,6.919096279144287
emory,3,no2_5y,NA,continuous,109,5.459160939402999,1.6219441946979953,6.006486892700195,3.763860559463501,6.919096279144287
emory,4,no2_5y,NA,continuous,121,5.5429032943548595,1.745438497726979,6.006486892700195,4.654309940338135,6.919096279144287
emory,NA,no2_5y,NA,continuous,9,5.972193530046301,0.896648349393935,5.965571594238281,5.558996677398682,6.919096279144287
emory,1,charlson_score,NA,continuous,198,8.323232323232324,3.126205863840758,9,6,10
emory,2,charlson_score,NA,continuous,317,7.678233438485805,3.130687134268737,8,5,10
emory,3,charlson_score,NA,continuous,109,7.477064220183486,3.172790366349555,8,4,10
emory,4,charlson_score,NA,continuous,121,7.75206611570248,3.4138956040852046,8,4,10
emory,NA,charlson_score,NA,continuous,9,8.333333333333334,2.598076211353316,8,7,10
emory,1,sofa_total,NA,continuous,198,2.1717171717171717,1.9225638763610449,2,1,3
emory,2,sofa_total,NA,continuous,317,2.9873817034700316,2.630125813286279,2,1,4
emory,3,sofa_total,NA,continuous,109,3.8256880733944953,2.3603359643838515,3,2,5
emory,4,sofa_total,NA,continuous,121,9.438016528925619,4.118844016597115,9,7,12
emory,NA,sofa_total,NA,continuous,9,2.6666666666666665,2.8284271247461903,2,1,4
emory,1,sofa_resp,NA,continuous,198,0.12626262626262627,0.5129957517730825,0,0,0
emory,2,sofa_resp,NA,continuous,317,0.6529968454258676,1.1192075250672828,0,0,2
emory,3,sofa_resp,NA,continuous,109,1.9908256880733946,1.2508916289919607,2,2,3
emory,4,sofa_resp,NA,continuous,121,2.7520661157024793,1.2798501978456776,3,2,4
emory,NA,sofa_resp,NA,continuous,9,0,0,0,0,0
emory,1,sofa_cv,NA,continuous,198,0.5858585858585859,0.9717857444931062,0,0,1
emory,2,sofa_cv,NA,continuous,317,0.8517350157728707,1.0879541038540184,1,0,1
emory,3,sofa_cv,NA,continuous,109,0.5137614678899083,0.7151104408240752,0,0,1
emory,4,sofa_cv,NA,continuous,121,2.7768595041322315,1.5731476054171623,4,1,4
emory,NA,sofa_cv,NA,continuous,9,1.1111111111111112,1.4529663145135578,1,0,1
emory,1,sofa_renal,NA,continuous,198,0.36363636363636365,0.8303206579485731,0,0,0
emory,2,sofa_renal,NA,continuous,317,0.48580441640378547,0.8951099923109249,0,0,1
emory,3,sofa_renal,NA,continuous,109,0.44954128440366975,0.7874741445739086,0,0,1
emory,4,sofa_renal,NA,continuous,121,0.7933884297520661,1.0871779628308393,0,0,1
emory,NA,sofa_renal,NA,continuous,9,0.8888888888888888,0.927960727138337,1,0,2
emory,1,sofa_liver,NA,continuous,198,0.08585858585858586,0.3872354445879124,0,0,0
emory,2,sofa_liver,NA,continuous,317,0.13564668769716087,0.487720065321449,0,0,0
emory,3,sofa_liver,NA,continuous,109,0.06422018348623854,0.2813732646029103,0,0,0
emory,4,sofa_liver,NA,continuous,121,0.32231404958677684,0.69779266301027,0,0,0
emory,NA,sofa_liver,NA,continuous,9,0.2222222222222222,0.6666666666666666,0,0,0
emory,1,sofa_coag,NA,continuous,198,0.41919191919191917,0.7479483637646565,0,0,1
emory,2,sofa_coag,NA,continuous,317,0.3785488958990536,0.8354755571652666,0,0,0
emory,3,sofa_coag,NA,continuous,109,0.45871559633027525,0.8663686463212853,0,0,1
emory,4,sofa_coag,NA,continuous,121,0.6115702479338843,1.0674884919476983,0,0,1
emory,NA,sofa_coag,NA,continuous,9,0.4444444444444444,1.3333333333333333,0,0,0
emory,1,sofa_cns,NA,continuous,198,0.5909090909090909,0.8545596911891297,0,0,1
emory,2,sofa_cns,NA,continuous,317,0.48264984227129337,0.8096619354930596,0,0,1
emory,3,sofa_cns,NA,continuous,109,0.3486238532110092,0.774311483751985,0,0,0
emory,4,sofa_cns,NA,continuous,121,2.1818181818181817,1.559914527573012,3,0,3
emory,NA,sofa_cns,NA,continuous,9,0,0,0,0,0
