site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
emory,Q2,charlson_score,NA,continuous,189,7.714285714285714,3.2078456253739835,8,5,10
emory,Q3,charlson_score,NA,continuous,188,8.00531914893617,3.174930780205546,9,5,11
emory,Q4,charlson_score,NA,continuous,188,7.99468085106383,3.1664979904095505,8,5,10
emory,Q1,sofa_total,NA,continuous,189,3.888888888888889,3.652940135179562,3,1,5
emory,Q2,sofa_total,NA,continuous,189,4.068783068783069,3.9330202108921686,3,1,6
emory,Q3,sofa_total,NA,continuous,188,3.9202127659574466,3.678091803201401,3,1,6
emory,Q4,sofa_total,NA,continuous,188,3.824468085106383,3.4634898220781727,3,1,5
emory,Q1,sofa_resp,NA,continuous,189,1.052910052910053,1.4319137979798957,0,0,2
emory,Q2,sofa_resp,NA,continuous,189,1.0264550264550265,1.3969338096149528,0,0,2
emory,Q3,sofa_resp,NA,continuous,188,0.9468085106382979,1.3273512789315391,0,0,2
emory,Q4,sofa_resp,NA,continuous,188,1.122340425531915,1.4701780062705818,0,0,2
emory,Q1,sofa_cv,NA,continuous,189,1.08994708994709,1.3750646009406626,1,0,1
emory,Q2,sofa_cv,NA,continuous,189,1.2380952380952381,1.4445158842386017,1,0,2
emory,Q3,sofa_cv,NA,continuous,188,0.9468085106382979,1.3111371663628832,0.5,0,1
emory,Q4,sofa_cv,NA,continuous,188,0.9042553191489362,1.2544606948797932,0.5,0,1
emory,Q1,sofa_renal,NA,continuous,189,0.37566137566137564,0.7305202253307204,0,0,1
emory,Q2,sofa_renal,NA,continuous,189,0.49206349206349204,0.8909655748241809,0,0,1
emory,Q3,sofa_renal,NA,continuous,188,0.5691489361702128,1.0240453068754436,0,0,1
emory,Q4,sofa_renal,NA,continuous,188,0.574468085106383,0.9533432497884322,0,0,1
emory,Q1,sofa_liver,NA,continuous,189,0.15873015873015872,0.511766315719159,0,0,0
emory,Q2,sofa_liver,NA,continuous,189,0.14285714285714285,0.4678087053512703,0,0,0
emory,Q3,sofa_liver,NA,continuous,188,0.14893617021276595,0.5057413007493554,0,0,0
emory,Q4,sofa_liver,NA,continuous,188,0.12234042553191489,0.4749678864053816,0,0,0
emory,Q1,sofa_coag,NA,continuous,189,0.4021164021164021,0.7559661756447185,0,0,1
emory,Q2,sofa_coag,NA,continuous,189,0.455026455026455,0.8838615855935239,0,0,1
emory,Q3,sofa_coag,NA,continuous,188,0.5372340425531915,1.0099488039709705,0,0,1
emory,Q4,sofa_coag,NA,continuous,188,0.3617021276595745,0.7990778619847789,0,0,0
emory,Q1,sofa_cns,NA,continuous,189,0.8095238095238095,1.1785829418245788,0,0,1
emory,Q2,sofa_cns,NA,continuous,189,0.7142857142857143,1.1727659353893796,0,0,1
emory,Q3,sofa_cns,NA,continuous,188,0.7712765957446809,1.1214126252307184,0,0,1
emory,Q4,sofa_cns,NA,continuous,188,0.7393617021276596,1.1567720240093884,0,0,1
