site_name,stratum,variable,level,summary_type,n,denom,prop
emory,Q2,ethnicity_category,Non-Hispanic,categorical,171,189,0.9047619047619048
emory,Q2,ethnicity_category,Unknown,categorical,11,189,0.0582010582010582
emory,Q3,ethnicity_category,Hispanic,categorical,1,188,0.005319148936170213
emory,Q3,ethnicity_category,Non-Hispanic,categorical,175,188,0.9308510638297872
emory,Q3,ethnicity_category,Unknown,categorical,12,188,0.06382978723404255
emory,Q4,ethnicity_category,Hispanic,categorical,1,188,0.005319148936170213
emory,Q4,ethnicity_category,Non-Hispanic,categorical,182,188,0.9680851063829787
emory,Q4,ethnicity_category,Unknown,categorical,5,188,0.026595744680851064
emory,Q1,device_t0,CPAP,categorical,4,189,0.021164021164021163
emory,Q1,device_t0,FACE MASK,categorical,2,189,0.010582010582010581
emory,Q1,device_t0,HIGH FLOW NC,categorical,28,189,0.14814814814814814
emory,Q1,device_t0,IMV,categorical,20,189,0.10582010582010581
emory,Q1,device_t0,NASAL CANNULA,categorical,51,189,0.2698412698412698
emory,Q1,device_t0,NIPPV,categorical,5,189,0.026455026455026454
emory,Q1,device_t0,OTHER,categorical,18,189,0.09523809523809523
emory,Q1,device_t0,ROOM AIR,categorical,33,189,0.1746031746031746
emory,Q1,device_t0,UNK,categorical,17,189,0.08994708994708994
emory,Q1,device_t0,NA,categorical,11,189,0.0582010582010582
emory,Q2,device_t0,CPAP,categorical,4,189,0.021164021164021163
emory,Q2,device_t0,FACE MASK,categorical,1,189,0.005291005291005291
emory,Q2,device_t0,HIGH FLOW NC,categorical,24,189,0.12698412698412698
emory,Q2,device_t0,IMV,categorical,29,189,0.15343915343915343
emory,Q2,device_t0,NASAL CANNULA,categorical,52,189,0.2751322751322751
emory,Q2,device_t0,NIPPV,categorical,4,189,0.021164021164021163
emory,Q2,device_t0,OTHER,categorical,16,189,0.08465608465608465
emory,Q2,device_t0,ROOM AIR,categorical,23,189,0.12169312169312169
emory,Q2,device_t0,UNK,categorical,16,189,0.08465608465608465
emory,Q2,device_t0,NA,categorical,20,189,0.10582010582010581
emory,Q3,device_t0,CPAP,categorical,3,188,0.015957446808510637
emory,Q3,device_t0,FACE MASK,categorical,7,188,0.03723404255319149
emory,Q3,device_t0,HIGH FLOW NC,categorical,22,188,0.11702127659574468
emory,Q3,device_t0,IMV,categorical,22,188,0.11702127659574468
emory,Q3,device_t0,NASAL CANNULA,categorical,50,188,0.26595744680851063
emory,Q3,device_t0,NIPPV,categorical,6,188,0.031914893617021274
emory,Q3,device_t0,OTHER,categorical,11,188,0.05851063829787234
emory,Q3,device_t0,ROOM AIR,categorical,30,188,0.1595744680851064
emory,Q3,device_t0,UNK,categorical,18,188,0.09574468085106383
emory,Q3,device_t0,NA,categorical,19,188,0.10106382978723404
emory,Q4,device_t0,CPAP,categorical,4,188,0.02127659574468085
emory,Q4,device_t0,FACE MASK,categorical,3,188,0.015957446808510637
emory,Q4,device_t0,HIGH FLOW NC,categorical,17,188,0.09042553191489362
emory,Q4,device_t0,IMV,categorical,29,188,0.15425531914893617
emory,Q4,device_t0,NASAL CANNULA,categorical,60,188,0.3191489361702128
emory,Q4,device_t0,NIPPV,categorical,4,188,0.02127659574468085
emory,Q4,device_t0,OTHER,categorical,11,188,0.05851063829787234
emory,Q4,device_t0,ROOM AIR,categorical,25,188,0.13297872340425532
emory,Q4,device_t0,UNK,categorical,17,188,0.09042553191489362
emory,Q4,device_t0,NA,categorical,18,188,0.09574468085106383
emory,Q1,traj_cluster_ra,1,categorical,54,189,0.2857142857142857
emory,Q1,traj_cluster_ra,2,categorical,71,189,0.37566137566137564
emory,Q1,traj_cluster_ra,3,categorical,34,189,0.17989417989417988
emory,Q1,traj_cluster_ra,4,categorical,30,189,0.15873015873015872
emory,Q2,traj_cluster_ra,1,categorical,45,189,0.23809523809523808
emory,Q2,traj_cluster_ra,2,categorical,84,189,0.4444444444444444
emory,Q2,traj_cluster_ra,3,categorical,24,189,0.12698412698412698
emory,Q2,traj_cluster_ra,4,categorical,30,189,0.15873015873015872
emory,Q2,traj_cluster_ra,NA,categorical,6,189,0.031746031746031744
emory,Q3,traj_cluster_ra,1,categorical,55,188,0.2925531914893617
emory,Q3,traj_cluster_ra,2,categorical,81,188,0.4308510638297872
emory,Q3,traj_cluster_ra,3,categorical,23,188,0.12234042553191489
emory,Q3,traj_cluster_ra,4,categorical,29,188,0.15425531914893617
emory,Q4,traj_cluster_ra,1,categorical,44,188,0.23404255319148937
emory,Q4,traj_cluster_ra,2,categorical,81,188,0.4308510638297872
emory,Q4,traj_cluster_ra,3,categorical,28,188,0.14893617021276595
emory,Q4,traj_cluster_ra,4,categorical,32,188,0.1702127659574468
emory,Q4,traj_cluster_ra,NA,categorical,3,188,0.015957446808510637
emory,Q1,severity_rank,1,categorical,54,189,0.2857142857142857
emory,Q1,severity_rank,2,categorical,71,189,0.37566137566137564
emory,Q1,severity_rank,3,categorical,34,189,0.17989417989417988
emory,Q1,severity_rank,4,categorical,30,189,0.15873015873015872
emory,Q2,severity_rank,1,categorical,45,189,0.23809523809523808
emory,Q2,severity_rank,2,categorical,84,189,0.4444444444444444
emory,Q2,severity_rank,3,categorical,24,189,0.12698412698412698
emory,Q2,severity_rank,4,categorical,30,189,0.15873015873015872
emory,Q2,severity_rank,NA,categorical,6,189,0.031746031746031744
emory,Q3,severity_rank,1,categorical,55,188,0.2925531914893617
emory,Q3,severity_rank,2,categorical,81,188,0.4308510638297872
emory,Q3,severity_rank,3,categorical,23,188,0.12234042553191489
emory,Q3,severity_rank,4,categorical,29,188,0.15425531914893617
emory,Q4,severity_rank,1,categorical,44,188,0.23404255319148937
emory,Q4,severity_rank,2,categorical,81,188,0.4308510638297872
emory,Q4,severity_rank,3,categorical,28,188,0.14893617021276595
emory,Q4,severity_rank,4,categorical,32,188,0.1702127659574468
emory,Q4,severity_rank,NA,categorical,3,188,0.015957446808510637
emory,Q1,death_in_hosp,0,categorical,153,189,0.8095238095238095
emory,Q1,death_in_hosp,1,categorical,36,189,0.19047619047619047
emory,Q2,death_in_hosp,0,categorical,144,189,0.7619047619047619
emory,Q2,death_in_hosp,1,categorical,45,189,0.23809523809523808
emory,Q3,death_in_hosp,0,categorical,155,188,0.824468085106383
emory,Q3,death_in_hosp,1,categorical,33,188,0.17553191489361702
emory,Q4,death_in_hosp,0,categorical,157,188,0.8351063829787234
emory,Q4,death_in_hosp,1,categorical,31,188,0.16489361702127658
emory,Q1,hospice_discharge,0,categorical,170,189,0.8994708994708994
emory,Q1,hospice_discharge,1,categorical,19,189,0.10052910052910052
emory,Q2,hospice_discharge,0,categorical,184,189,0.9735449735449735
emory,Q2,hospice_discharge,1,categorical,5,189,0.026455026455026454
emory,Q3,hospice_discharge,0,categorical,171,188,0.9095744680851063
emory,Q3,hospice_discharge,1,categorical,17,188,0.09042553191489362
emory,Q4,hospice_discharge,0,categorical,170,188,0.9042553191489362
emory,Q4,hospice_discharge,1,categorical,18,188,0.09574468085106383
emory,Q1,death_or_hospice,0,categorical,134,189,0.708994708994709
emory,Q1,death_or_hospice,1,categorical,55,189,0.291005291005291
emory,Q2,death_or_hospice,0,categorical,139,189,0.7354497354497355
emory,Q2,death_or_hospice,1,categorical,50,189,0.26455026455026454
emory,Q3,death_or_hospice,0,categorical,138,188,0.7340425531914894
emory,Q3,death_or_hospice,1,categorical,50,188,0.26595744680851063
emory,Q4,death_or_hospice,0,categorical,139,188,0.7393617021276596
emory,Q4,death_or_hospice,1,categorical,49,188,0.26063829787234044
emory,Q1,any_imv_icu,0,categorical,145,189,0.7671957671957672
emory,Q1,any_imv_icu,1,categorical,44,189,0.2328042328042328
emory,Q2,any_imv_icu,0,categorical,140,189,0.7407407407407407
emory,Q2,any_imv_icu,1,categorical,49,189,0.25925925925925924
emory,Q3,any_imv_icu,0,categorical,146,188,0.776595744680851
emory,Q3,any_imv_icu,1,categorical,42,188,0.22340425531914893
emory,Q4,any_imv_icu,0,categorical,143,188,0.7606382978723404
emory,Q4,any_imv_icu,1,categorical,45,188,0.2393617021276596
emory,Q1,any_imv_72h,0,categorical,150,189,0.7936507936507936
emory,Q1,any_imv_72h,1,categorical,39,189,0.20634920634920634
emory,Q2,any_imv_72h,0,categorical,149,189,0.7883597883597884
emory,Q2,any_imv_72h,1,categorical,40,189,0.21164021164021163
emory,Q3,any_imv_72h,0,categorical,153,188,0.8138297872340425
emory,Q3,any_imv_72h,1,categorical,35,188,0.18617021276595744
emory,Q4,any_imv_72h,0,categorical,148,188,0.7872340425531915
emory,Q4,any_imv_72h,1,categorical,40,188,0.2127659574468085
emory,Q1,vaso_any_72h,0,categorical,141,189,0.746031746031746
emory,Q1,vaso_any_72h,1,categorical,48,189,0.25396825396825395
emory,Q2,vaso_any_72h,0,categorical,135,189,0.7142857142857143
emory,Q2,vaso_any_72h,1,categorical,54,189,0.2857142857142857
emory,Q3,vaso_any_72h,0,categorical,143,188,0.7606382978723404
emory,Q3,vaso_any_72h,1,categorical,45,188,0.2393617021276596
emory,Q4,vaso_any_72h,0,categorical,147,188,0.7819148936170213
emory,Q4,vaso_any_72h,1,categorical,41,188,0.21808510638297873
emory,Q1,advanced_cancer_any_poa,0,categorical,68,189,0.35978835978835977
emory,Q1,advanced_cancer_any_poa,1,categorical,121,189,0.6402116402116402
emory,Q2,advanced_cancer_any_poa,0,categorical,66,189,0.3492063492063492
emory,Q2,advanced_cancer_any_poa,1,categorical,123,189,0.6507936507936508
emory,Q3,advanced_cancer_any_poa,0,categorical,64,188,0.3404255319148936
emory,Q3,advanced_cancer_any_poa,1,categorical,124,188,0.6595744680851063
emory,Q4,advanced_cancer_any_poa,0,categorical,64,188,0.3404255319148936
emory,Q4,advanced_cancer_any_poa,1,categorical,124,188,0.6595744680851063
emory,Q1,metastatic_cancer_poa,0,categorical,77,189,0.4074074074074074
emory,Q1,metastatic_cancer_poa,1,categorical,112,189,0.5925925925925926
emory,Q2,metastatic_cancer_poa,0,categorical,82,189,0.43386243386243384
emory,Q2,metastatic_cancer_poa,1,categorical,107,189,0.5661375661375662
emory,Q3,metastatic_cancer_poa,0,categorical,73,188,0.3882978723404255
emory,Q3,metastatic_cancer_poa,1,categorical,115,188,0.6117021276595744
emory,Q4,metastatic_cancer_poa,0,categorical,82,188,0.43617021276595747
emory,Q4,metastatic_cancer_poa,1,categorical,106,188,0.5638297872340425
emory,Q1,malignant_pleural_effusion_poa,0,categorical,154,189,0.8148148148148148
emory,Q1,malignant_pleural_effusion_poa,1,categorical,35,189,0.18518518518518517
emory,Q2,malignant_pleural_effusion_poa,0,categorical,142,189,0.7513227513227513
emory,Q2,malignant_pleural_effusion_poa,1,categorical,47,189,0.24867724867724866
emory,Q3,malignant_pleural_effusion_poa,0,categorical,157,188,0.8351063829787234
emory,Q3,malignant_pleural_effusion_poa,1,categorical,31,188,0.16489361702127658
emory,Q4,malignant_pleural_effusion_poa,0,categorical,160,188,0.851063829787234
emory,Q4,malignant_pleural_effusion_poa,1,categorical,28,188,0.14893617021276595
emory,Q1,cachexia_poa,0,categorical,180,189,0.9523809523809523
emory,Q1,cachexia_poa,1,categorical,9,189,0.047619047619047616
emory,Q2,cachexia_poa,0,categorical,178,189,0.9417989417989417
emory,Q2,cachexia_poa,1,categorical,11,189,0.0582010582010582
emory,Q3,cachexia_poa,0,categorical,177,188,0.9414893617021277
emory,Q3,cachexia_poa,1,categorical,11,188,0.05851063829787234
emory,Q4,cachexia_poa,0,categorical,169,188,0.898936170212766
emory,Q4,cachexia_poa,1,categorical,19,188,0.10106382978723404
