site_name,stratum,variable,level,summary_type,n_nonmissing,mean,sd,median,p25,p75
RUSH,Overall,age_years,NA,continuous,3718,60.3940290478752,16.64608695079526,63,50,72
RUSH,Overall,icu_los_hours,NA,continuous,3718,163.6542899408284,264.6477567587437,85.93333333333334,43.52916666666667,185.67499999999998
RUSH,Overall,imv_hours_icu,NA,continuous,3718,13.750134480903712,39.005724747406276,0,0,10
RUSH,Overall,imv_hours_72h,NA,continuous,3718,4.7348036578805806,8.073720666706311,0,0,7
RUSH,Overall,escalations_icu,NA,continuous,3718,2.103550295857988,3.7199927800450747,1,0,3
RUSH,Overall,deescalations_icu,NA,continuous,3718,2.796126949973104,3.7490367959676525,2,1,3
RUSH,Overall,vaso_hours_72h,NA,continuous,3718,4.1831629908552985,9.717592416250488,0,0,1
RUSH,Overall,vaso_mean_72h,NA,continuous,3718,0.2592791823561054,0.4382980229285444,0,0,1
RUSH,Overall,pm25_1y,NA,continuous,3718,9.444405938939038,1.111791565689723,9.626898765563965,8.759417533874512,10.45326328277588
RUSH,Overall,pm25_3y,NA,continuous,3718,8.875212967341618,0.8147753357051672,8.692987283070883,8.160907109578451,9.374867757161459
RUSH,Overall,pm25_5y,NA,continuous,3718,8.537193587535839,0.5854853309064288,8.735817337036133,8.276504458738177,8.86246452331543
RUSH,Overall,no2_1y,NA,continuous,3718,9.02113251999749,2.107935287369634,9.67707347869873,9.507168769836426,9.98819637298584
RUSH,Overall,no2_3y,NA,continuous,3718,9.334095390651916,2.2034694800423678,9.947737693786621,9.79650592803955,10.024141311645508
RUSH,Overall,no2_5y,NA,continuous,3718,9.66255108443653,2.345669322605844,9.99095458984375,9.848906898498536,11.224011138450175
RUSH,Overall,charlson_score,NA,continuous,3718,4.287251210328133,3.2167345465063684,4,2,6
RUSH,Overall,sofa_total,NA,continuous,3718,5.231038192576654,4.167805758503853,4,2,8
RUSH,Overall,sofa_resp,NA,continuous,3718,1.5212479827864442,1.5456310552613768,2,0,3
RUSH,Overall,sofa_cv,NA,continuous,3718,1.1132329209252285,1.4023049687067883,1,0,1
RUSH,Overall,sofa_renal,NA,continuous,3718,0.9534696073157611,1.3116631097770777,0,0,2
RUSH,Overall,sofa_liver,NA,continuous,3718,0.30634749865519095,0.7451881690729314,0,0,0
RUSH,Overall,sofa_coag,NA,continuous,3718,0.43464228079612693,0.8610199847311281,0,0,1
RUSH,Overall,sofa_cns,NA,continuous,3718,0.9020979020979021,1.4858641283079042,0,0,1
