model,outcome_level,term,estimate,std_error,statistic,p_value,effect,conf_low,conf_high,effect_type
multinom_traj_cluster,2,(Intercept),198.9088897987127,7.382932993387457e-5,2694171.6791533385,0,24267958359515107e70,2426444690685977e71,24271470320333678e70,RRR
multinom_traj_cluster,2,pm25_5y_z,0.221496678079999,0.05595179190843209,3.958705709416589,7.535702079465878e-5,1.2479431026467265,1.1183240335177036,1.3925856377644272,RRR
multinom_traj_cluster,2,no2_5y_z,-0.3506920464240714,0.055705994248363165,-6.295409518417777,3.0658935666667856e-10,0.7042005815547354,0.6313620588664376,0.7854422863996222,RRR
multinom_traj_cluster,2,age_years,-0.004432260724684015,0.002965142761205029,-1.4947883058698839,0.13496969924212263,0.9955775472470353,0.9898083499164625,1.001380370923397,RRR
multinom_traj_cluster,2,sex_categoryMale,0.016239056802923636,0.08623661781528533,0.18830813654713258,0.8506351074133022,1.0163716269182406,0.8583144849156988,1.2035347208498883,RRR
multinom_traj_cluster,2,race_categoryAsian,0.688201120609459,0.004694444683902749,146.59904779990285,0,1.9901323033252232,1.9719048589125339,2.0085282344315356,RRR
multinom_traj_cluster,2,race_categoryBlack or African American,0.26012295738735647,0.06459144919280403,4.027204229632551,5.644400251380484e-5,1.2970895636050452,1.142848370713595,1.4721474686642895,RRR
multinom_traj_cluster,2,race_categoryNative Hawaiian or Other Pacific Islander,-567.5271641861004,NA,NA,NA,3.35802761890299e-247,NA,NA,RRR
multinom_traj_cluster,2,race_categoryOther,0.5595234598444252,0.07129787513439398,7.8476877296797865,4.2377778608319394e-15,1.7498384332994417,1.5216261896576966,2.0122777614261844,RRR
multinom_traj_cluster,2,race_categoryUnknown,1.364252256156859,0.003194797116286699,427.0231274474557,0,3.9127961885975635,3.8883715830706707,3.93737421602419,RRR
multinom_traj_cluster,2,race_categoryWhite,0.3869471141972881,0.06670306847232302,5.801039188442183,6.590519410505057e-9,1.472478616000322,1.292022861665677,1.6781384748741885,RRR
multinom_traj_cluster,2,admit_year,-0.09868584531488685,9.045433962015378e-5,-1091.0017775741856,0,0.9060272960387697,0.9058666802395662,0.9061879403161539,RRR
multinom_traj_cluster,2,charlson_score,-0.007539285201660587,0.01590567050415206,-0.4739998354481511,0.6355000245675853,0.9924890639202387,0.9620254249633957,1.0239173689601306,RRR
multinom_traj_cluster,2,advanced_cancer_any_poaTRUE,-0.49071862696920265,0.04289377566795265,-11.440322501985637,2.6290642405424174e-30,0.6121863024853312,0.5628228087558412,0.6658793196017074,RRR
multinom_traj_cluster,3,(Intercept),-7.897123994270579,6.293824091731588e-5,-125474.17721199582,0,3.7181133576228516e-4,3.717654723343805e-4,3.7185720484820314e-4,RRR
multinom_traj_cluster,3,pm25_5y_z,-0.05504899805045465,0.04767832518414227,-1.1545916899942588,0.24825767127098117,0.9464387731625963,0.8620012868868553,1.0391473481211804,RRR
multinom_traj_cluster,3,no2_5y_z,0.15377336613967613,0.04864965804741529,3.1608313873409837,0.0015731953756417552,1.1662265504006546,1.0601602080430075,1.2829045615379633,RRR
multinom_traj_cluster,3,age_years,0.014279629471980438,0.002589398773717086,5.514650588747289,3.4947356545323255e-8,1.014382070406316,1.0092468987052492,1.0195433704892816,RRR
multinom_traj_cluster,3,sex_categoryMale,-0.026322750429607886,0.07168783822464156,-0.3671857191051391,0.7134804909828922,0.9740206732817277,0.8463427044920109,1.1209599455927557,RRR
