traj_cluster_ra,h,rs,n,prop
3,23,ROOM AIR,47,0.03790322580645161
3,24,IMV,6,0.004838709677419355
3,24,LOW_O2,1115,0.8991935483870968
3,24,NIV,77,0.062096774193548386
3,24,ROOM AIR,42,0.03387096774193549
3,25,IMV,7,0.00564516129032258
3,25,LOW_O2,1114,0.8983870967741936
3,25,NIV,77,0.062096774193548386
3,25,ROOM AIR,42,0.03387096774193549
3,26,IMV,8,0.0064516129032258064
3,26,LOW_O2,1118,0.9016129032258065
3,26,NIV,72,0.05806451612903226
3,26,ROOM AIR,42,0.03387096774193549
3,27,IMV,7,0.00564516129032258
3,27,LOW_O2,1121,0.9040322580645161
3,27,NIV,68,0.054838709677419356
3,27,ROOM AIR,44,0.035483870967741936
3,28,IMV,8,0.0064516129032258064
3,28,LOW_O2,1110,0.8951612903225806
3,28,NIV,75,0.06048387096774194
3,28,ROOM AIR,47,0.03790322580645161
3,29,IMV,7,0.00564516129032258
3,29,LOW_O2,1117,0.9008064516129032
3,29,NIV,71,0.05725806451612903
3,29,ROOM AIR,45,0.036290322580645164
3,30,IMV,7,0.00564516129032258
3,30,LOW_O2,1112,0.896774193548387
3,30,NIV,72,0.05806451612903226
3,30,ROOM AIR,49,0.03951612903225806
3,31,IMV,6,0.004838709677419355
3,31,LOW_O2,1108,0.8935483870967742
3,31,NIV,71,0.05725806451612903
3,31,ROOM AIR,55,0.04435483870967742
3,32,IMV,6,0.004838709677419355
3,32,LOW_O2,1105,0.8911290322580645
3,32,NIV,75,0.06048387096774194
3,32,ROOM AIR,54,0.043548387096774194
3,33,IMV,6,0.004838709677419355
3,33,LOW_O2,1095,0.8830645161290323
3,33,NIV,73,0.05887096774193548
3,33,ROOM AIR,66,0.0532258064516129
3,34,IMV,4,0.0032258064516129032
3,34,LOW_O2,1103,0.8895161290322581
3,34,NIV,67,0.05403225806451613
3,34,ROOM AIR,66,0.0532258064516129
3,35,IMV,2,0.0016129032258064516
3,35,LOW_O2,1106,0.8919354838709678
3,35,NIV,66,0.0532258064516129
3,35,ROOM AIR,66,0.0532258064516129
3,36,IMV,2,0.0016129032258064516
3,36,LOW_O2,1112,0.896774193548387
3,36,NIV,65,0.05241935483870968
3,36,ROOM AIR,61,0.049193548387096775
3,37,IMV,2,0.0016129032258064516
3,37,LOW_O2,1111,0.8959677419354839
3,37,NIV,58,0.0467741935483871
3,37,ROOM AIR,69,0.055645161290322584
3,38,IMV,3,0.0024193548387096775
3,38,LOW_O2,1118,0.9016129032258065
3,38,NIV,54,0.043548387096774194
3,38,ROOM AIR,65,0.05241935483870968
3,39,IMV,4,0.0032258064516129032
3,39,LOW_O2,1111,0.8959677419354839
3,39,NIV,52,0.041935483870967745
3,39,ROOM AIR,73,0.05887096774193548
3,40,IMV,4,0.0032258064516129032
3,40,LOW_O2,1108,0.8935483870967742
3,40,NIV,46,0.037096774193548385
3,40,ROOM AIR,82,0.06612903225806452
3,41,IMV,5,0.004032258064516129
3,41,LOW_O2,1110,0.8951612903225806
3,41,NIV,47,0.03790322580645161
3,41,ROOM AIR,78,0.06290322580645161
3,42,IMV,4,0.0032258064516129032
3,42,LOW_O2,1101,0.8879032258064516
3,42,NIV,45,0.036290322580645164
3,42,ROOM AIR,90,0.07258064516129033
3,43,IMV,4,0.0032258064516129032
3,43,LOW_O2,1091,0.8798387096774194
3,43,NIV,47,0.03790322580645161
3,43,ROOM AIR,98,0.07903225806451612
3,44,IMV,4,0.0032258064516129032
3,44,LOW_O2,1084,0.8741935483870967
3,44,NIV,46,0.037096774193548385
3,44,ROOM AIR,106,0.08548387096774193
3,45,IMV,4,0.0032258064516129032
3,45,LOW_O2,1071,0.8637096774193549
3,45,NIV,51,0.04112903225806452
3,45,ROOM AIR,114,0.09193548387096774
3,46,IMV,3,0.0024193548387096775
3,46,LOW_O2,1058,0.853225806451613
3,46,NIV,54,0.043548387096774194
3,46,ROOM AIR,125,0.10080645161290322
3,47,IMV,3,0.0024193548387096775
3,47,LOW_O2,1053,0.8491935483870968
3,47,NIV,56,0.04516129032258064
3,47,ROOM AIR,128,0.1032258064516129
3,48,IMV,3,0.0024193548387096775
3,48,LOW_O2,1056,0.8516129032258064
3,48,NIV,61,0.049193548387096775
3,48,ROOM AIR,120,0.0967741935483871
3,49,IMV,5,0.004032258064516129
3,49,LOW_O2,1048,0.8451612903225807
3,49,NIV,63,0.050806451612903224
3,49,ROOM AIR,124,0.1
3,50,IMV,5,0.004032258064516129
3,50,LOW_O2,1054,0.85
3,50,NIV,62,0.05
3,50,ROOM AIR,119,0.09596774193548387
3,51,IMV,5,0.004032258064516129
3,51,LOW_O2,1038,0.8370967741935483
3,51,NIV,67,0.05403225806451613
3,51,ROOM AIR,130,0.10483870967741936
3,52,IMV,5,0.004032258064516129
3,52,LOW_O2,1029,0.8298387096774194
3,52,NIV,70,0.056451612903225805
3,52,ROOM AIR,136,0.10967741935483871
3,53,IMV,5,0.004032258064516129
3,53,LOW_O2,1014,0.817741935483871
3,53,NIV,78,0.06290322580645161
3,53,ROOM AIR,143,0.1153225806451613
3,54,IMV,4,0.0032258064516129032
3,54,LOW_O2,1002,0.8080645161290323
3,54,NIV,82,0.06612903225806452
3,54,ROOM AIR,152,0.12258064516129032
3,55,IMV,4,0.0032258064516129032
3,55,LOW_O2,992,0.8
3,55,NIV,85,0.06854838709677419
3,55,ROOM AIR,159,0.1282258064516129
3,56,IMV,3,0.0024193548387096775
3,56,LOW_O2,997,0.8040322580645162
3,56,NIV,79,0.06370967741935483
3,56,ROOM AIR,161,0.12983870967741937
3,57,IMV,3,0.0024193548387096775
3,57,LOW_O2,988,0.7967741935483871
3,57,NIV,78,0.06290322580645161
3,57,ROOM AIR,171,0.13790322580645162
3,58,IMV,4,0.0032258064516129032
3,58,LOW_O2,993,0.8008064516129032
3,58,NIV,74,0.05967741935483871
3,58,ROOM AIR,169,0.13629032258064516
3,59,IMV,4,0.0032258064516129032
3,59,LOW_O2,985,0.7943548387096774
3,59,NIV,70,0.056451612903225805
3,59,ROOM AIR,181,0.14596774193548387
3,60,IMV,5,0.004032258064516129
3,60,LOW_O2,969,0.7814516129032258
3,60,NIV,75,0.06048387096774194
3,60,ROOM AIR,191,0.15403225806451612
3,61,IMV,6,0.004838709677419355
3,61,LOW_O2,960,0.7741935483870968
3,61,NIV,71,0.05725806451612903
3,61,ROOM AIR,203,0.16370967741935483
3,62,IMV,7,0.00564516129032258
3,62,LOW_O2,950,0.7661290322580645
3,62,NIV,72,0.05806451612903226
3,62,ROOM AIR,211,0.17016129032258065
3,63,IMV,9,0.007258064516129033
3,63,LOW_O2,945,0.7620967741935484
3,63,NIV,68,0.054838709677419356
3,63,ROOM AIR,218,0.17580645161290323
3,64,IMV,11,0.008870967741935484
3,64,LOW_O2,939,0.757258064516129
3,64,NIV,62,0.05
3,64,ROOM AIR,228,0.18387096774193548
3,65,IMV,11,0.008870967741935484
3,65,LOW_O2,937,0.7556451612903226
3,65,NIV,59,0.04758064516129032
3,65,ROOM AIR,233,0.1879032258064516
3,66,IMV,11,0.008870967741935484
3,66,LOW_O2,929,0.7491935483870967
3,66,NIV,60,0.04838709677419355
3,66,ROOM AIR,240,0.1935483870967742
3,67,IMV,10,0.008064516129032258
3,67,LOW_O2,921,0.742741935483871
3,67,NIV,58,0.0467741935483871
3,67,ROOM AIR,251,0.20241935483870968
3,68,IMV,11,0.008870967741935484
3,68,LOW_O2,912,0.7354838709677419
3,68,NIV,56,0.04516129032258064
3,68,ROOM AIR,261,0.21048387096774193
3,69,IMV,12,0.00967741935483871
3,69,LOW_O2,900,0.7258064516129032
3,69,NIV,63,0.050806451612903224
3,69,ROOM AIR,265,0.21370967741935484
3,70,IMV,12,0.00967741935483871
3,70,LOW_O2,893,0.7201612903225807
3,70,NIV,68,0.054838709677419356
3,70,ROOM AIR,267,0.2153225806451613
3,71,IMV,12,0.00967741935483871
3,71,LOW_O2,885,0.7137096774193549
3,71,NIV,67,0.05403225806451613
3,71,ROOM AIR,276,0.22258064516129034
3,72,IMV,13,0.010483870967741936
3,72,LOW_O2,881,0.7104838709677419
3,72,NIV,69,0.055645161290322584
3,72,ROOM AIR,277,0.22338709677419355
4,0,IMV,168,0.865979381443299
4,0,LOW_O2,17,0.08762886597938144
4,0,NIV,5,0.02577319587628866
4,0,ROOM AIR,4,0.020618556701030927
4,1,IMV,170,0.8762886597938144
4,1,LOW_O2,14,0.07216494845360824
4,1,NIV,4,0.020618556701030927
4,1,ROOM AIR,6,0.030927835051546393
4,2,IMV,174,0.8969072164948454
4,2,LOW_O2,12,0.061855670103092786
4,2,NIV,2,0.010309278350515464
4,2,ROOM AIR,6,0.030927835051546393
4,3,IMV,179,0.9226804123711341
4,3,LOW_O2,8,0.041237113402061855
4,3,NIV,3,0.015463917525773196
4,3,ROOM AIR,4,0.020618556701030927
4,4,IMV,180,0.9278350515463918
4,4,LOW_O2,9,0.04639175257731959
4,4,NIV,1,0.005154639175257732
4,4,ROOM AIR,4,0.020618556701030927
4,5,IMV,181,0.9329896907216495
4,5,LOW_O2,10,0.05154639175257732
4,5,NIV,1,0.005154639175257732
4,5,ROOM AIR,2,0.010309278350515464
4,6,IMV,181,0.9329896907216495
4,6,LOW_O2,9,0.04639175257731959
4,6,NIV,2,0.010309278350515464
4,6,ROOM AIR,2,0.010309278350515464
4,7,IMV,179,0.9226804123711341
4,7,LOW_O2,8,0.041237113402061855
4,7,NIV,4,0.020618556701030927
4,7,ROOM AIR,3,0.015463917525773196
4,8,IMV,178,0.9175257731958762
4,8,LOW_O2,9,0.04639175257731959
4,8,NIV,4,0.020618556701030927
4,8,ROOM AIR,3,0.015463917525773196
4,9,IMV,180,0.9278350515463918
4,9,LOW_O2,9,0.04639175257731959
4,9,NIV,3,0.015463917525773196
4,9,ROOM AIR,2,0.010309278350515464
4,10,IMV,180,0.9278350515463918
4,10,LOW_O2,10,0.05154639175257732
4,10,NIV,3,0.015463917525773196
4,10,ROOM AIR,1,0.005154639175257732
4,11,IMV,179,0.9226804123711341
4,11,LOW_O2,11,0.05670103092783505
4,11,NIV,3,0.015463917525773196
4,11,ROOM AIR,1,0.005154639175257732
4,12,IMV,173,0.8917525773195877
4,12,LOW_O2,18,0.09278350515463918
4,12,NIV,3,0.015463917525773196
4,13,IMV,169,0.8711340206185567
4,13,LOW_O2,22,0.1134020618556701
4,13,NIV,3,0.015463917525773196
4,14,IMV,165,0.8505154639175257
4,14,LOW_O2,26,0.13402061855670103
4,14,NIV,3,0.015463917525773196
4,15,IMV,162,0.8350515463917526
4,15,LOW_O2,30,0.15463917525773196
4,15,NIV,2,0.010309278350515464
4,16,IMV,157,0.8092783505154639
4,16,LOW_O2,35,0.18041237113402062
4,16,NIV,2,0.010309278350515464
4,17,IMV,156,0.8041237113402062
4,17,LOW_O2,36,0.18556701030927836
4,17,NIV,1,0.005154639175257732
4,17,ROOM AIR,1,0.005154639175257732
4,18,IMV,149,0.7680412371134021
4,18,LOW_O2,41,0.211340206185567
4,18,NIV,2,0.010309278350515464
4,18,ROOM AIR,2,0.010309278350515464
4,19,IMV,147,0.7577319587628866
4,19,LOW_O2,44,0.2268041237113402
4,19,NIV,2,0.010309278350515464
4,19,ROOM AIR,1,0.005154639175257732
4,20,IMV,141,0.7268041237113402
4,20,LOW_O2,46,0.23711340206185566
4,20,NIV,2,0.010309278350515464
4,20,ROOM AIR,5,0.02577319587628866
4,21,IMV,134,0.6907216494845361
4,21,LOW_O2,53,0.27319587628865977
4,21,NIV,3,0.015463917525773196
4,21,ROOM AIR,4,0.020618556701030927
4,22,IMV,131,0.6752577319587629
4,22,LOW_O2,57,0.29381443298969073
4,22,NIV,2,0.010309278350515464
4,22,ROOM AIR,4,0.020618556701030927
4,23,IMV,130,0.6701030927835051
4,23,LOW_O2,58,0.29896907216494845
4,23,NIV,3,0.015463917525773196
4,23,ROOM AIR,3,0.015463917525773196
4,24,IMV,130,0.6701030927835051
4,24,LOW_O2,61,0.31443298969072164
4,24,NIV,2,0.010309278350515464
4,24,ROOM AIR,1,0.005154639175257732
4,25,IMV,128,0.6597938144329897
4,25,LOW_O2,64,0.32989690721649484
4,25,NIV,1,0.005154639175257732
4,25,ROOM AIR,1,0.005154639175257732
4,26,IMV,127,0.654639175257732
4,26,LOW_O2,63,0.3247422680412371
4,26,NIV,3,0.015463917525773196
4,26,ROOM AIR,1,0.005154639175257732
4,27,IMV,123,0.634020618556701
4,27,LOW_O2,64,0.32989690721649484
4,27,NIV,4,0.020618556701030927
4,27,ROOM AIR,3,0.015463917525773196
4,28,IMV,118,0.6082474226804123
4,28,LOW_O2,71,0.36597938144329895
4,28,NIV,3,0.015463917525773196
4,28,ROOM AIR,2,0.010309278350515464
4,29,IMV,112,0.5773195876288659
4,29,LOW_O2,76,0.3917525773195876
4,29,NIV,4,0.020618556701030927
4,29,ROOM AIR,2,0.010309278350515464
4,30,IMV,110,0.5670103092783505
4,30,LOW_O2,77,0.39690721649484534
4,30,NIV,5,0.02577319587628866
4,30,ROOM AIR,2,0.010309278350515464
4,31,IMV,103,0.5309278350515464
4,31,LOW_O2,83,0.42783505154639173
4,31,NIV,6,0.030927835051546393
4,31,ROOM AIR,2,0.010309278350515464
4,32,IMV,101,0.520618556701031
4,32,LOW_O2,84,0.4329896907216495
4,32,NIV,6,0.030927835051546393
4,32,ROOM AIR,3,0.015463917525773196
4,33,IMV,98,0.5051546391752577
4,33,LOW_O2,87,0.4484536082474227
4,33,NIV,6,0.030927835051546393
4,33,ROOM AIR,3,0.015463917525773196
4,34,IMV,93,0.4793814432989691
4,34,LOW_O2,93,0.4793814432989691
4,34,NIV,7,0.03608247422680412
4,34,ROOM AIR,1,0.005154639175257732
4,35,IMV,88,0.4536082474226804
4,35,LOW_O2,94,0.4845360824742268
4,35,NIV,8,0.041237113402061855
4,35,ROOM AIR,4,0.020618556701030927
4,36,IMV,82,0.422680412371134
4,36,LOW_O2,99,0.5103092783505154
4,36,NIV,7,0.03608247422680412
4,36,ROOM AIR,6,0.030927835051546393
4,37,IMV,76,0.3917525773195876
4,37,LOW_O2,104,0.5360824742268041
4,37,NIV,8,0.041237113402061855
4,37,ROOM AIR,6,0.030927835051546393
4,38,IMV,73,0.37628865979381443
4,38,LOW_O2,107,0.5515463917525774
4,38,NIV,9,0.04639175257731959
4,38,ROOM AIR,5,0.02577319587628866
4,39,IMV,62,0.31958762886597936
4,39,LOW_O2,119,0.6134020618556701
4,39,NIV,7,0.03608247422680412
4,39,ROOM AIR,6,0.030927835051546393
4,40,IMV,55,0.28350515463917525
4,40,LOW_O2,124,0.6391752577319587
4,40,NIV,7,0.03608247422680412
4,40,ROOM AIR,8,0.041237113402061855
4,41,IMV,51,0.26288659793814434
4,41,LOW_O2,128,0.6597938144329897
4,41,NIV,6,0.030927835051546393
4,41,ROOM AIR,9,0.04639175257731959
4,42,IMV,47,0.2422680412371134
4,42,LOW_O2,131,0.6752577319587629
4,42,NIV,5,0.02577319587628866
4,42,ROOM AIR,11,0.05670103092783505
4,43,IMV,42,0.21649484536082475
4,43,LOW_O2,135,0.6958762886597938
4,43,NIV,5,0.02577319587628866
4,43,ROOM AIR,12,0.061855670103092786
4,44,IMV,35,0.18041237113402062
4,44,LOW_O2,142,0.7319587628865979
4,44,NIV,5,0.02577319587628866
4,44,ROOM AIR,12,0.061855670103092786
4,45,IMV,34,0.17525773195876287
4,45,LOW_O2,139,0.7164948453608248
4,45,NIV,4,0.020618556701030927
4,45,ROOM AIR,17,0.08762886597938144
4,46,IMV,30,0.15463917525773196
4,46,LOW_O2,143,0.7371134020618557
4,46,NIV,5,0.02577319587628866
4,46,ROOM AIR,16,0.08247422680412371
4,47,IMV,27,0.13917525773195877
4,47,LOW_O2,146,0.7525773195876289
4,47,NIV,7,0.03608247422680412
4,47,ROOM AIR,14,0.07216494845360824
4,48,IMV,25,0.12886597938144329
4,48,LOW_O2,147,0.7577319587628866
4,48,NIV,7,0.03608247422680412
4,48,ROOM AIR,15,0.07731958762886598
4,49,IMV,22,0.1134020618556701
4,49,LOW_O2,151,0.7783505154639175
4,49,NIV,6,0.030927835051546393
4,49,ROOM AIR,15,0.07731958762886598
4,50,IMV,19,0.0979381443298969
4,50,LOW_O2,153,0.788659793814433
4,50,NIV,7,0.03608247422680412
4,50,ROOM AIR,15,0.07731958762886598
4,51,IMV,15,0.07731958762886598
4,51,LOW_O2,163,0.8402061855670103
4,51,NIV,4,0.020618556701030927
4,51,ROOM AIR,12,0.061855670103092786
4,52,IMV,14,0.07216494845360824
4,52,LOW_O2,164,0.845360824742268
4,52,NIV,5,0.02577319587628866
4,52,ROOM AIR,11,0.05670103092783505
4,53,IMV,13,0.06701030927835051
4,53,LOW_O2,160,0.8247422680412371
4,53,NIV,5,0.02577319587628866
4,53,ROOM AIR,16,0.08247422680412371
4,54,IMV,12,0.061855670103092786
4,54,LOW_O2,161,0.8298969072164949
4,54,NIV,6,0.030927835051546393
4,54,ROOM AIR,15,0.07731958762886598
4,55,IMV,11,0.05670103092783505
4,55,LOW_O2,157,0.8092783505154639
4,55,NIV,7,0.03608247422680412
4,55,ROOM AIR,19,0.0979381443298969
4,56,IMV,11,0.05670103092783505
4,56,LOW_O2,158,0.8144329896907216
4,56,NIV,6,0.030927835051546393
4,56,ROOM AIR,19,0.0979381443298969
4,57,IMV,10,0.05154639175257732
4,57,LOW_O2,160,0.8247422680412371
4,57,NIV,6,0.030927835051546393
4,57,ROOM AIR,18,0.09278350515463918
4,58,IMV,6,0.030927835051546393
4,58,LOW_O2,163,0.8402061855670103
4,58,NIV,7,0.03608247422680412
4,58,ROOM AIR,18,0.09278350515463918
4,59,IMV,5,0.02577319587628866
4,59,LOW_O2,159,0.8195876288659794
4,59,NIV,7,0.03608247422680412
4,59,ROOM AIR,23,0.11855670103092783
4,60,IMV,4,0.020618556701030927
4,60,LOW_O2,158,0.8144329896907216
4,60,NIV,7,0.03608247422680412
4,60,ROOM AIR,25,0.12886597938144329
4,61,IMV,2,0.010309278350515464
4,61,LOW_O2,160,0.8247422680412371
4,61,NIV,7,0.03608247422680412
4,61,ROOM AIR,25,0.12886597938144329
4,62,IMV,3,0.015463917525773196
4,62,LOW_O2,155,0.7989690721649485
4,62,NIV,8,0.041237113402061855
4,62,ROOM AIR,28,0.14432989690721648
4,63,IMV,2,0.010309278350515464
4,63,LOW_O2,157,0.8092783505154639
4,63,NIV,6,0.030927835051546393
4,63,ROOM AIR,29,0.14948453608247422
4,64,IMV,2,0.010309278350515464
4,64,LOW_O2,158,0.8144329896907216
4,64,NIV,5,0.02577319587628866
4,64,ROOM AIR,29,0.14948453608247422
4,65,IMV,2,0.010309278350515464
4,65,LOW_O2,157,0.8092783505154639
4,65,NIV,3,0.015463917525773196
4,65,ROOM AIR,32,0.16494845360824742
4,66,IMV,2,0.010309278350515464
4,66,LOW_O2,160,0.8247422680412371
4,66,NIV,3,0.015463917525773196
4,66,ROOM AIR,29,0.14948453608247422
4,67,IMV,2,0.010309278350515464
4,67,LOW_O2,159,0.8195876288659794
4,67,NIV,4,0.020618556701030927
4,67,ROOM AIR,29,0.14948453608247422
4,68,IMV,2,0.010309278350515464
4,68,LOW_O2,152,0.7835051546391752
4,68,NIV,5,0.02577319587628866
4,68,ROOM AIR,35,0.18041237113402062
4,69,IMV,2,0.010309278350515464
4,69,LOW_O2,150,0.7731958762886598
4,69,NIV,6,0.030927835051546393
4,69,ROOM AIR,36,0.18556701030927836
4,70,IMV,2,0.010309278350515464
4,70,LOW_O2,147,0.7577319587628866
4,70,NIV,5,0.02577319587628866
4,70,ROOM AIR,40,0.20618556701030927
4,71,IMV,2,0.010309278350515464
4,71,LOW_O2,144,0.7422680412371134
4,71,NIV,5,0.02577319587628866
4,71,ROOM AIR,43,0.22164948453608246
4,72,IMV,2,0.010309278350515464
4,72,LOW_O2,141,0.7268041237113402
4,72,NIV,9,0.04639175257731959
4,72,ROOM AIR,42,0.21649484536082475
5,0,IMV,10,0.031055900621118012
5,0,LOW_O2,108,0.33540372670807456
5,0,NIV,200,0.6211180124223602
5,0,ROOM AIR,4,0.012422360248447204
5,1,IMV,9,0.027950310559006212
5,1,LOW_O2,99,0.30745341614906835
5,1,NIV,211,0.65527950310559
5,1,ROOM AIR,3,0.009316770186335404
5,2,IMV,9,0.027950310559006212
5,2,LOW_O2,91,0.2826086956521739
5,2,NIV,219,0.6801242236024845
5,2,ROOM AIR,3,0.009316770186335404
5,3,IMV,10,0.031055900621118012
5,3,LOW_O2,82,0.2546583850931677
5,3,NIV,226,0.7018633540372671
5,3,ROOM AIR,4,0.012422360248447204
5,4,IMV,10,0.031055900621118012
5,4,LOW_O2,76,0.2360248447204969
5,4,NIV,233,0.7236024844720497
5,4,ROOM AIR,3,0.009316770186335404
5,5,IMV,10,0.031055900621118012
5,5,LOW_O2,71,0.2204968944099379
5,5,NIV,238,0.7391304347826086
5,5,ROOM AIR,3,0.009316770186335404
5,6,IMV,10,0.031055900621118012
5,6,LOW_O2,67,0.2080745341614907
5,6,NIV,242,0.7515527950310559
5,6,ROOM AIR,3,0.009316770186335404
5,7,IMV,10,0.031055900621118012
5,7,LOW_O2,69,0.21428571428571427
5,7,NIV,241,0.7484472049689441
5,7,ROOM AIR,2,0.006211180124223602
5,8,IMV,10,0.031055900621118012
5,8,LOW_O2,64,0.19875776397515527
5,8,NIV,246,0.7639751552795031
5,8,ROOM AIR,2,0.006211180124223602
5,9,IMV,10,0.031055900621118012
5,9,LOW_O2,65,0.20186335403726707
5,9,NIV,245,0.7608695652173914
5,9,ROOM AIR,2,0.006211180124223602
5,10,IMV,9,0.027950310559006212
5,10,LOW_O2,58,0.18012422360248448
5,10,NIV,252,0.782608695652174
5,10,ROOM AIR,3,0.009316770186335404
5,11,IMV,8,0.024844720496894408
5,11,LOW_O2,53,0.16459627329192547
5,11,NIV,258,0.8012422360248447
5,11,ROOM AIR,3,0.009316770186335404
5,12,IMV,8,0.024844720496894408
5,12,LOW_O2,49,0.15217391304347827
5,12,NIV,263,0.8167701863354038
5,12,ROOM AIR,2,0.006211180124223602
5,13,IMV,8,0.024844720496894408
5,13,LOW_O2,47,0.14596273291925466
5,13,NIV,265,0.8229813664596274
5,13,ROOM AIR,2,0.006211180124223602
5,14,IMV,8,0.024844720496894408
5,14,LOW_O2,45,0.13975155279503104
5,14,NIV,266,0.8260869565217391
5,14,ROOM AIR,3,0.009316770186335404
5,15,IMV,7,0.021739130434782608
5,15,LOW_O2,44,0.13664596273291926
5,15,NIV,266,0.8260869565217391
5,15,ROOM AIR,5,0.015527950310559006
5,16,IMV,7,0.021739130434782608
5,16,LOW_O2,38,0.11801242236024845
5,16,NIV,273,0.8478260869565217
5,16,ROOM AIR,4,0.012422360248447204
5,17,IMV,6,0.018633540372670808
5,17,LOW_O2,33,0.10248447204968944
5,17,NIV,278,0.8633540372670807
5,17,ROOM AIR,5,0.015527950310559006
5,18,IMV,6,0.018633540372670808
5,18,LOW_O2,27,0.08385093167701864
5,18,NIV,285,0.8850931677018633
5,18,ROOM AIR,4,0.012422360248447204
5,19,IMV,5,0.015527950310559006
5,19,LOW_O2,24,0.07453416149068323
5,19,NIV,291,0.9037267080745341
5,19,ROOM AIR,2,0.006211180124223602
5,20,IMV,5,0.015527950310559006
5,20,LOW_O2,21,0.06521739130434782
5,20,NIV,292,0.906832298136646
5,20,ROOM AIR,4,0.012422360248447204
5,21,IMV,5,0.015527950310559006
5,21,LOW_O2,20,0.062111801242236024
5,21,NIV,293,0.9099378881987578
5,21,ROOM AIR,4,0.012422360248447204
5,22,IMV,5,0.015527950310559006
5,22,LOW_O2,23,0.07142857142857142
5,22,NIV,291,0.9037267080745341
5,22,ROOM AIR,3,0.009316770186335404
5,23,IMV,6,0.018633540372670808
5,23,LOW_O2,17,0.052795031055900624
5,23,NIV,297,0.922360248447205
5,23,ROOM AIR,2,0.006211180124223602
5,24,IMV,7,0.021739130434782608
5,24,LOW_O2,12,0.037267080745341616
5,24,NIV,301,0.9347826086956522
5,24,ROOM AIR,2,0.006211180124223602
5,25,IMV,7,0.021739130434782608
5,25,LOW_O2,16,0.049689440993788817
5,25,NIV,298,0.9254658385093167
5,25,ROOM AIR,1,0.003105590062111801
5,26,IMV,7,0.021739130434782608
5,26,LOW_O2,16,0.049689440993788817
5,26,NIV,297,0.922360248447205
5,26,ROOM AIR,2,0.006211180124223602
5,27,IMV,6,0.018633540372670808
5,27,LOW_O2,14,0.043478260869565216
5,27,NIV,300,0.9316770186335404
5,27,ROOM AIR,2,0.006211180124223602
5,28,IMV,6,0.018633540372670808
5,28,LOW_O2,16,0.049689440993788817
5,28,NIV,298,0.9254658385093167
5,28,ROOM AIR,2,0.006211180124223602
5,29,IMV,6,0.018633540372670808
5,29,LOW_O2,17,0.052795031055900624
5,29,NIV,298,0.9254658385093167
5,29,ROOM AIR,1,0.003105590062111801
5,30,IMV,5,0.015527950310559006
5,30,LOW_O2,14,0.043478260869565216
5,30,NIV,301,0.9347826086956522
5,30,ROOM AIR,2,0.006211180124223602
5,31,IMV,5,0.015527950310559006
5,31,LOW_O2,16,0.049689440993788817
5,31,NIV,299,0.9285714285714286
5,31,ROOM AIR,2,0.006211180124223602
5,32,IMV,4,0.012422360248447204
5,32,LOW_O2,13,0.040372670807453416
5,32,NIV,302,0.937888198757764
5,32,ROOM AIR,3,0.009316770186335404
5,33,IMV,4,0.012422360248447204
5,33,LOW_O2,11,0.034161490683229816
5,33,NIV,305,0.9472049689440993
5,33,ROOM AIR,2,0.006211180124223602
5,34,IMV,6,0.018633540372670808
5,34,LOW_O2,8,0.024844720496894408
5,34,NIV,306,0.9503105590062112
5,34,ROOM AIR,2,0.006211180124223602
5,35,IMV,6,0.018633540372670808
5,35,LOW_O2,11,0.034161490683229816
5,35,NIV,303,0.9409937888198758
5,35,ROOM AIR,2,0.006211180124223602
5,36,IMV,4,0.012422360248447204
5,36,LOW_O2,13,0.040372670807453416
5,36,NIV,302,0.937888198757764
5,36,ROOM AIR,3,0.009316770186335404
5,37,IMV,6,0.018633540372670808
5,37,LOW_O2,15,0.046583850931677016
5,37,NIV,299,0.9285714285714286
5,37,ROOM AIR,2,0.006211180124223602
5,38,IMV,7,0.021739130434782608
5,38,LOW_O2,15,0.046583850931677016
5,38,NIV,298,0.9254658385093167
5,38,ROOM AIR,2,0.006211180124223602
5,39,IMV,7,0.021739130434782608
5,39,LOW_O2,22,0.06832298136645963
5,39,NIV,292,0.906832298136646
5,39,ROOM AIR,1,0.003105590062111801
5,40,IMV,8,0.024844720496894408
5,40,LOW_O2,24,0.07453416149068323
5,40,NIV,289,0.8975155279503105
5,40,ROOM AIR,1,0.003105590062111801
5,41,IMV,8,0.024844720496894408
5,41,LOW_O2,28,0.08695652173913043
5,41,NIV,285,0.8850931677018633
5,41,ROOM AIR,1,0.003105590062111801
5,42,IMV,13,0.040372670807453416
5,42,LOW_O2,27,0.08385093167701864
5,42,NIV,281,0.8726708074534162
5,42,ROOM AIR,1,0.003105590062111801
5,43,IMV,13,0.040372670807453416
5,43,LOW_O2,28,0.08695652173913043
5,43,NIV,280,0.8695652173913043
5,43,ROOM AIR,1,0.003105590062111801
5,44,IMV,14,0.043478260869565216
5,44,LOW_O2,29,0.09006211180124224
5,44,NIV,279,0.8664596273291926
5,45,IMV,15,0.046583850931677016
5,45,LOW_O2,36,0.11180124223602485
5,45,NIV,271,0.8416149068322981
5,46,IMV,16,0.049689440993788817
5,46,LOW_O2,36,0.11180124223602485
5,46,NIV,270,0.8385093167701864
5,47,IMV,18,0.055900621118012424
5,47,LOW_O2,42,0.13043478260869565
5,47,NIV,262,0.8136645962732919
5,48,IMV,18,0.055900621118012424
5,48,LOW_O2,42,0.13043478260869565
