traj_cluster_ra,h,arf,n,prop
1,31,NO_ARF,1274,0.9992156862745099
1,32,NO_ARF,1275,1
1,33,NO_ARF,1275,1
1,34,ARF_HYPER,1,7.84313725490196e-4
1,34,NO_ARF,1274,0.9992156862745099
1,35,ARF_HYPER,1,7.84313725490196e-4
1,35,NO_ARF,1274,0.9992156862745099
1,36,ARF_HYPER,2,0.001568627450980392
1,36,NO_ARF,1273,0.9984313725490196
1,37,ARF_HYPER,2,0.001568627450980392
1,37,NO_ARF,1273,0.9984313725490196
1,38,ARF_HYPER,3,0.002352941176470588
1,38,NO_ARF,1272,0.9976470588235294
1,39,ARF_HYPER,3,0.002352941176470588
1,39,NO_ARF,1272,0.9976470588235294
1,40,ARF_HYPER,3,0.002352941176470588
1,40,NO_ARF,1272,0.9976470588235294
1,41,ARF_HYPER,2,0.001568627450980392
1,41,NO_ARF,1273,0.9984313725490196
1,42,ARF_HYPER,2,0.001568627450980392
1,42,NO_ARF,1273,0.9984313725490196
1,43,ARF_HYPER,2,0.001568627450980392
1,43,NO_ARF,1273,0.9984313725490196
1,44,ARF_HYPER,2,0.001568627450980392
1,44,NO_ARF,1273,0.9984313725490196
1,45,ARF_HYPER,3,0.002352941176470588
1,45,NO_ARF,1272,0.9976470588235294
1,46,ARF_HYPER,3,0.002352941176470588
1,46,NO_ARF,1272,0.9976470588235294
1,47,ARF_HYPER,3,0.002352941176470588
1,47,NO_ARF,1272,0.9976470588235294
1,48,ARF_HYPER,3,0.002352941176470588
1,48,NO_ARF,1272,0.9976470588235294
1,49,ARF_HYPER,3,0.002352941176470588
1,49,NO_ARF,1272,0.9976470588235294
1,50,ARF_HYPER,3,0.002352941176470588
1,50,NO_ARF,1272,0.9976470588235294
1,51,ARF_HYPER,2,0.001568627450980392
1,51,NO_ARF,1273,0.9984313725490196
1,52,ARF_HYPER,1,7.84313725490196e-4
1,52,NO_ARF,1274,0.9992156862745099
1,53,NO_ARF,1275,1
1,54,NO_ARF,1275,1
1,55,NO_ARF,1275,1
1,56,NO_ARF,1275,1
1,57,ARF_HYPER,1,7.84313725490196e-4
1,57,NO_ARF,1274,0.9992156862745099
1,58,ARF_HYPER,1,7.84313725490196e-4
1,58,NO_ARF,1274,0.9992156862745099
1,59,ARF_HYPER,1,7.84313725490196e-4
1,59,NO_ARF,1274,0.9992156862745099
1,60,ARF_HYPER,1,7.84313725490196e-4
1,60,NO_ARF,1274,0.9992156862745099
1,61,ARF_HYPER,1,7.84313725490196e-4
1,61,NO_ARF,1274,0.9992156862745099
1,62,ARF_HYPER,1,7.84313725490196e-4
1,62,NO_ARF,1274,0.9992156862745099
1,63,ARF_HYPER,1,7.84313725490196e-4
1,63,NO_ARF,1274,0.9992156862745099
1,64,NO_ARF,1275,1
1,65,NO_ARF,1275,1
1,66,NO_ARF,1275,1
1,67,ARF_HYPOX,1,7.84313725490196e-4
1,67,NO_ARF,1274,0.9992156862745099
1,68,ARF_HYPOX,1,7.84313725490196e-4
1,68,NO_ARF,1274,0.9992156862745099
1,69,ARF_HYPOX,1,7.84313725490196e-4
1,69,NO_ARF,1274,0.9992156862745099
1,70,ARF_HYPOX,1,7.84313725490196e-4
1,70,NO_ARF,1274,0.9992156862745099
1,71,ARF_HYPOX,1,7.84313725490196e-4
1,71,NO_ARF,1274,0.9992156862745099
1,72,ARF_HYPOX,1,7.84313725490196e-4
1,72,NO_ARF,1274,0.9992156862745099
2,0,ARF_HYPER,35,0.05102040816326531
2,0,ARF_HYPOX,14,0.02040816326530612
2,0,ARF_MIXED,11,0.016034985422740525
2,0,NO_ARF,626,0.9125364431486881
2,1,ARF_HYPER,73,0.10641399416909621
2,1,ARF_HYPOX,31,0.04518950437317784
2,1,ARF_MIXED,26,0.037900874635568516
2,1,NO_ARF,556,0.8104956268221575
2,2,ARF_HYPER,82,0.119533527696793
2,2,ARF_HYPOX,49,0.07142857142857142
2,2,ARF_MIXED,36,0.052478134110787174
2,2,NO_ARF,519,0.7565597667638484
2,3,ARF_HYPER,91,0.1326530612244898
2,3,ARF_HYPOX,53,0.07725947521865889
2,3,ARF_MIXED,44,0.0641399416909621
2,3,NO_ARF,498,0.7259475218658892
2,4,ARF_HYPER,94,0.13702623906705538
2,4,ARF_HYPOX,58,0.08454810495626822
2,4,ARF_MIXED,46,0.06705539358600583
2,4,NO_ARF,488,0.7113702623906706
2,5,ARF_HYPER,93,0.13556851311953352
2,5,ARF_HYPOX,62,0.09037900874635568
2,5,ARF_MIXED,50,0.0728862973760933
2,5,NO_ARF,481,0.7011661807580175
2,6,ARF_HYPER,95,0.13848396501457727
2,6,ARF_HYPOX,63,0.09183673469387756
2,6,ARF_MIXED,57,0.08309037900874636
2,6,NO_ARF,471,0.6865889212827988
2,7,ARF_HYPER,86,0.12536443148688048
2,7,ARF_HYPOX,56,0.08163265306122448
2,7,ARF_MIXED,50,0.0728862973760933
2,7,NO_ARF,494,0.7201166180758017
2,8,ARF_HYPER,69,0.10058309037900874
2,8,ARF_HYPOX,50,0.0728862973760933
2,8,ARF_MIXED,39,0.056851311953352766
2,8,NO_ARF,528,0.7696793002915452
2,9,ARF_HYPER,68,0.09912536443148688
2,9,ARF_HYPOX,45,0.06559766763848396
2,9,ARF_MIXED,30,0.043731778425655975
2,9,NO_ARF,543,0.7915451895043731
2,10,ARF_HYPER,56,0.08163265306122448
2,10,ARF_HYPOX,43,0.06268221574344024
2,10,ARF_MIXED,30,0.043731778425655975
2,10,NO_ARF,557,0.8119533527696793
2,11,ARF_HYPER,55,0.08017492711370262
2,11,ARF_HYPOX,43,0.06268221574344024
2,11,ARF_MIXED,30,0.043731778425655975
2,11,NO_ARF,558,0.8134110787172012
2,12,ARF_HYPER,57,0.08309037900874636
2,12,ARF_HYPOX,43,0.06268221574344024
2,12,ARF_MIXED,28,0.04081632653061224
2,12,NO_ARF,558,0.8134110787172012
2,13,ARF_HYPER,54,0.07871720116618076
2,13,ARF_HYPOX,43,0.06268221574344024
2,13,ARF_MIXED,26,0.037900874635568516
2,13,NO_ARF,563,0.8206997084548106
2,14,ARF_HYPER,48,0.06997084548104957
2,14,ARF_HYPOX,43,0.06268221574344024
2,14,ARF_MIXED,24,0.03498542274052478
2,14,NO_ARF,571,0.8323615160349854
2,15,ARF_HYPER,50,0.0728862973760933
2,15,ARF_HYPOX,44,0.0641399416909621
2,15,ARF_MIXED,23,0.033527696793002916
2,15,NO_ARF,569,0.8294460641399417
2,16,ARF_HYPER,49,0.07142857142857142
2,16,ARF_HYPOX,38,0.05539358600583091
2,16,ARF_MIXED,26,0.037900874635568516
2,16,NO_ARF,573,0.8352769679300291
2,17,ARF_HYPER,46,0.06705539358600583
2,17,ARF_HYPOX,37,0.05393586005830904
2,17,ARF_MIXED,24,0.03498542274052478
2,17,NO_ARF,579,0.8440233236151603
2,18,ARF_HYPER,42,0.061224489795918366
2,18,ARF_HYPOX,36,0.052478134110787174
2,18,ARF_MIXED,25,0.03644314868804665
2,18,NO_ARF,583,0.8498542274052479
2,19,ARF_HYPER,35,0.05102040816326531
2,19,ARF_HYPOX,35,0.05102040816326531
2,19,ARF_MIXED,24,0.03498542274052478
2,19,NO_ARF,592,0.8629737609329446
2,20,ARF_HYPER,32,0.04664723032069971
2,20,ARF_HYPOX,32,0.04664723032069971
2,20,ARF_MIXED,21,0.030612244897959183
2,20,NO_ARF,601,0.8760932944606414
2,21,ARF_HYPER,31,0.04518950437317784
2,21,ARF_HYPOX,31,0.04518950437317784
2,21,ARF_MIXED,21,0.030612244897959183
2,21,NO_ARF,603,0.8790087463556852
2,22,ARF_HYPER,30,0.043731778425655975
2,22,ARF_HYPOX,31,0.04518950437317784
2,22,ARF_MIXED,18,0.026239067055393587
2,22,NO_ARF,607,0.8848396501457726
2,23,ARF_HYPER,32,0.04664723032069971
2,23,ARF_HYPOX,36,0.052478134110787174
2,23,ARF_MIXED,15,0.021865889212827987
2,23,NO_ARF,603,0.8790087463556852
2,24,ARF_HYPER,31,0.04518950437317784
2,24,ARF_HYPOX,42,0.061224489795918366
2,24,ARF_MIXED,13,0.018950437317784258
2,24,NO_ARF,600,0.8746355685131195
2,25,ARF_HYPER,37,0.05393586005830904
2,25,ARF_HYPOX,41,0.0597667638483965
2,25,ARF_MIXED,12,0.01749271137026239
2,25,NO_ARF,596,0.8688046647230321
2,26,ARF_HYPER,40,0.05830903790087463
2,26,ARF_HYPOX,37,0.05393586005830904
2,26,ARF_MIXED,12,0.01749271137026239
2,26,NO_ARF,597,0.8702623906705539
2,27,ARF_HYPER,44,0.0641399416909621
2,27,ARF_HYPOX,39,0.056851311953352766
2,27,ARF_MIXED,12,0.01749271137026239
2,27,NO_ARF,591,0.8615160349854227
2,28,ARF_HYPER,45,0.06559766763848396
2,28,ARF_HYPOX,39,0.056851311953352766
2,28,ARF_MIXED,10,0.014577259475218658
2,28,NO_ARF,592,0.8629737609329446
2,29,ARF_HYPER,43,0.06268221574344024
2,29,ARF_HYPOX,35,0.05102040816326531
2,29,ARF_MIXED,12,0.01749271137026239
2,29,NO_ARF,596,0.8688046647230321
2,30,ARF_HYPER,41,0.0597667638483965
2,30,ARF_HYPOX,34,0.04956268221574344
2,30,ARF_MIXED,15,0.021865889212827987
2,30,NO_ARF,596,0.8688046647230321
2,31,ARF_HYPER,41,0.0597667638483965
2,31,ARF_HYPOX,29,0.04227405247813411
2,31,ARF_MIXED,16,0.023323615160349854
2,31,NO_ARF,600,0.8746355685131195
2,32,ARF_HYPER,39,0.056851311953352766
2,32,ARF_HYPOX,32,0.04664723032069971
2,32,ARF_MIXED,15,0.021865889212827987
2,32,NO_ARF,600,0.8746355685131195
2,33,ARF_HYPER,36,0.052478134110787174
2,33,ARF_HYPOX,34,0.04956268221574344
2,33,ARF_MIXED,17,0.02478134110787172
2,33,NO_ARF,599,0.8731778425655977
2,34,ARF_HYPER,36,0.052478134110787174
2,34,ARF_HYPOX,32,0.04664723032069971
2,34,ARF_MIXED,19,0.027696793002915453
2,34,NO_ARF,599,0.8731778425655977
2,35,ARF_HYPER,37,0.05393586005830904
2,35,ARF_HYPOX,31,0.04518950437317784
2,35,ARF_MIXED,19,0.027696793002915453
2,35,NO_ARF,599,0.8731778425655977
2,36,ARF_HYPER,38,0.05539358600583091
2,36,ARF_HYPOX,31,0.04518950437317784
2,36,ARF_MIXED,21,0.030612244897959183
2,36,NO_ARF,596,0.8688046647230321
2,37,ARF_HYPER,39,0.056851311953352766
2,37,ARF_HYPOX,30,0.043731778425655975
2,37,ARF_MIXED,22,0.03206997084548105
2,37,NO_ARF,595,0.8673469387755102
2,38,ARF_HYPER,34,0.04956268221574344
2,38,ARF_HYPOX,35,0.05102040816326531
2,38,ARF_MIXED,23,0.033527696793002916
2,38,NO_ARF,594,0.8658892128279884
2,39,ARF_HYPER,34,0.04956268221574344
2,39,ARF_HYPOX,37,0.05393586005830904
2,39,ARF_MIXED,20,0.029154518950437316
2,39,NO_ARF,595,0.8673469387755102
2,40,ARF_HYPER,33,0.048104956268221574
2,40,ARF_HYPOX,32,0.04664723032069971
2,40,ARF_MIXED,18,0.026239067055393587
2,40,NO_ARF,603,0.8790087463556852
2,41,ARF_HYPER,30,0.043731778425655975
2,41,ARF_HYPOX,34,0.04956268221574344
2,41,ARF_MIXED,18,0.026239067055393587
2,41,NO_ARF,604,0.880466472303207
2,42,ARF_HYPER,28,0.04081632653061224
2,42,ARF_HYPOX,38,0.05539358600583091
2,42,ARF_MIXED,21,0.030612244897959183
2,42,NO_ARF,599,0.8731778425655977
2,43,ARF_HYPER,31,0.04518950437317784
2,43,ARF_HYPOX,38,0.05539358600583091
2,43,ARF_MIXED,17,0.02478134110787172
2,43,NO_ARF,600,0.8746355685131195
2,44,ARF_HYPER,29,0.04227405247813411
2,44,ARF_HYPOX,35,0.05102040816326531
2,44,ARF_MIXED,17,0.02478134110787172
2,44,NO_ARF,605,0.8819241982507289
2,45,ARF_HYPER,25,0.03644314868804665
2,45,ARF_HYPOX,29,0.04227405247813411
2,45,ARF_MIXED,18,0.026239067055393587
2,45,NO_ARF,614,0.8950437317784257
2,46,ARF_HYPER,25,0.03644314868804665
2,46,ARF_HYPOX,31,0.04518950437317784
2,46,ARF_MIXED,15,0.021865889212827987
2,46,NO_ARF,615,0.8965014577259475
2,47,ARF_HYPER,30,0.043731778425655975
2,47,ARF_HYPOX,29,0.04227405247813411
2,47,ARF_MIXED,15,0.021865889212827987
2,47,NO_ARF,612,0.892128279883382
2,48,ARF_HYPER,31,0.04518950437317784
2,48,ARF_HYPOX,25,0.03644314868804665
2,48,ARF_MIXED,14,0.02040816326530612
2,48,NO_ARF,616,0.8979591836734694
2,49,ARF_HYPER,35,0.05102040816326531
2,49,ARF_HYPOX,26,0.037900874635568516
2,49,ARF_MIXED,10,0.014577259475218658
2,49,NO_ARF,615,0.8965014577259475
2,50,ARF_HYPER,35,0.05102040816326531
2,50,ARF_HYPOX,29,0.04227405247813411
2,50,ARF_MIXED,10,0.014577259475218658
2,50,NO_ARF,612,0.892128279883382
2,51,ARF_HYPER,32,0.04664723032069971
2,51,ARF_HYPOX,26,0.037900874635568516
2,51,ARF_MIXED,10,0.014577259475218658
2,51,NO_ARF,618,0.9008746355685131
2,52,ARF_HYPER,32,0.04664723032069971
2,52,ARF_HYPOX,27,0.03935860058309038
2,52,ARF_MIXED,8,0.011661807580174927
2,52,NO_ARF,619,0.902332361516035
2,53,ARF_HYPER,36,0.052478134110787174
2,53,ARF_HYPOX,28,0.04081632653061224
2,53,ARF_MIXED,12,0.01749271137026239
2,53,NO_ARF,610,0.8892128279883382
2,54,ARF_HYPER,33,0.048104956268221574
2,54,ARF_HYPOX,28,0.04081632653061224
2,54,ARF_MIXED,12,0.01749271137026239
2,54,NO_ARF,613,0.8935860058309038
2,55,ARF_HYPER,30,0.043731778425655975
2,55,ARF_HYPOX,27,0.03935860058309038
2,55,ARF_MIXED,11,0.016034985422740525
2,55,NO_ARF,618,0.9008746355685131
2,56,ARF_HYPER,30,0.043731778425655975
2,56,ARF_HYPOX,23,0.033527696793002916
2,56,ARF_MIXED,10,0.014577259475218658
2,56,NO_ARF,623,0.9081632653061225
2,57,ARF_HYPER,31,0.04518950437317784
2,57,ARF_HYPOX,22,0.03206997084548105
2,57,ARF_MIXED,10,0.014577259475218658
2,57,NO_ARF,623,0.9081632653061225
2,58,ARF_HYPER,31,0.04518950437317784
2,58,ARF_HYPOX,23,0.033527696793002916
2,58,ARF_MIXED,10,0.014577259475218658
2,58,NO_ARF,622,0.9067055393586005
2,59,ARF_HYPER,28,0.04081632653061224
2,59,ARF_HYPOX,22,0.03206997084548105
2,59,ARF_MIXED,12,0.01749271137026239
2,59,NO_ARF,624,0.9096209912536443
2,60,ARF_HYPER,26,0.037900874635568516
2,60,ARF_HYPOX,24,0.03498542274052478
2,60,ARF_MIXED,8,0.011661807580174927
2,60,NO_ARF,628,0.9154518950437318
2,61,ARF_HYPER,27,0.03935860058309038
2,61,ARF_HYPOX,24,0.03498542274052478
2,61,ARF_MIXED,9,0.013119533527696793
2,61,NO_ARF,626,0.9125364431486881
2,62,ARF_HYPER,25,0.03644314868804665
2,62,ARF_HYPOX,29,0.04227405247813411
2,62,ARF_MIXED,10,0.014577259475218658
2,62,NO_ARF,622,0.9067055393586005
2,63,ARF_HYPER,23,0.033527696793002916
2,63,ARF_HYPOX,32,0.04664723032069971
2,63,ARF_MIXED,11,0.016034985422740525
2,63,NO_ARF,620,0.9037900874635568
2,64,ARF_HYPER,21,0.030612244897959183
2,64,ARF_HYPOX,31,0.04518950437317784
2,64,ARF_MIXED,12,0.01749271137026239
2,64,NO_ARF,622,0.9067055393586005
2,65,ARF_HYPER,22,0.03206997084548105
2,65,ARF_HYPOX,27,0.03935860058309038
2,65,ARF_MIXED,11,0.016034985422740525
2,65,NO_ARF,626,0.9125364431486881
2,66,ARF_HYPER,21,0.030612244897959183
2,66,ARF_HYPOX,28,0.04081632653061224
2,66,ARF_MIXED,9,0.013119533527696793
2,66,NO_ARF,628,0.9154518950437318
2,67,ARF_HYPER,22,0.03206997084548105
2,67,ARF_HYPOX,27,0.03935860058309038
2,67,ARF_MIXED,8,0.011661807580174927
2,67,NO_ARF,629,0.9169096209912536
2,68,ARF_HYPER,21,0.030612244897959183
2,68,ARF_HYPOX,23,0.033527696793002916
2,68,ARF_MIXED,7,0.01020408163265306
2,68,NO_ARF,635,0.9256559766763849
2,69,ARF_HYPER,24,0.03498542274052478
2,69,ARF_HYPOX,20,0.029154518950437316
2,69,ARF_MIXED,6,0.008746355685131196
2,69,NO_ARF,636,0.9271137026239067
2,70,ARF_HYPER,26,0.037900874635568516
2,70,ARF_HYPOX,20,0.029154518950437316
2,70,ARF_MIXED,7,0.01020408163265306
2,70,NO_ARF,633,0.922740524781341
2,71,ARF_HYPER,27,0.03935860058309038
2,71,ARF_HYPOX,24,0.03498542274052478
2,71,ARF_MIXED,7,0.01020408163265306
2,71,NO_ARF,628,0.9154518950437318
2,72,ARF_HYPER,25,0.03644314868804665
2,72,ARF_HYPOX,24,0.03498542274052478
2,72,ARF_MIXED,6,0.008746355685131196
2,72,NO_ARF,631,0.9198250728862973
3,0,ARF_HYPER,23,0.018548387096774192
3,0,ARF_HYPOX,4,0.0032258064516129032
3,0,ARF_MIXED,3,0.0024193548387096775
3,0,NO_ARF,1210,0.9758064516129032
3,1,ARF_HYPER,44,0.035483870967741936
3,1,ARF_HYPOX,10,0.008064516129032258
3,1,ARF_MIXED,6,0.004838709677419355
3,1,NO_ARF,1180,0.9516129032258065
3,2,ARF_HYPER,50,0.04032258064516129
3,2,ARF_HYPOX,12,0.00967741935483871
3,2,ARF_MIXED,7,0.00564516129032258
3,2,NO_ARF,1171,0.9443548387096774
3,3,ARF_HYPER,50,0.04032258064516129
3,3,ARF_HYPOX,12,0.00967741935483871
3,3,ARF_MIXED,8,0.0064516129032258064
3,3,NO_ARF,1170,0.9435483870967742
3,4,ARF_HYPER,55,0.04435483870967742
3,4,ARF_HYPOX,13,0.010483870967741936
3,4,ARF_MIXED,9,0.007258064516129033
3,4,NO_ARF,1163,0.9379032258064516
3,5,ARF_HYPER,58,0.0467741935483871
3,5,ARF_HYPOX,13,0.010483870967741936
3,5,ARF_MIXED,9,0.007258064516129033
3,5,NO_ARF,1160,0.9354838709677419
3,6,ARF_HYPER,58,0.0467741935483871
3,6,ARF_HYPOX,13,0.010483870967741936
3,6,ARF_MIXED,9,0.007258064516129033
3,6,NO_ARF,1160,0.9354838709677419
3,7,ARF_HYPER,46,0.037096774193548385
3,7,ARF_HYPOX,9,0.007258064516129033
3,7,ARF_MIXED,6,0.004838709677419355
3,7,NO_ARF,1179,0.9508064516129032
3,8,ARF_HYPER,34,0.027419354838709678
3,8,ARF_HYPOX,5,0.004032258064516129
3,8,ARF_MIXED,8,0.0064516129032258064
3,8,NO_ARF,1193,0.9620967741935483
3,9,ARF_HYPER,34,0.027419354838709678
3,9,ARF_HYPOX,5,0.004032258064516129
3,9,ARF_MIXED,8,0.0064516129032258064
3,9,NO_ARF,1193,0.9620967741935483
3,10,ARF_HYPER,35,0.028225806451612902
3,10,ARF_HYPOX,5,0.004032258064516129
3,10,ARF_MIXED,7,0.00564516129032258
3,10,NO_ARF,1193,0.9620967741935483
3,11,ARF_HYPER,32,0.025806451612903226
3,11,ARF_HYPOX,4,0.0032258064516129032
3,11,ARF_MIXED,6,0.004838709677419355
3,11,NO_ARF,1198,0.9661290322580646
3,12,ARF_HYPER,30,0.024193548387096774
3,12,ARF_HYPOX,4,0.0032258064516129032
3,12,ARF_MIXED,6,0.004838709677419355
3,12,NO_ARF,1200,0.967741935483871
3,13,ARF_HYPER,23,0.018548387096774192
3,13,ARF_HYPOX,4,0.0032258064516129032
3,13,ARF_MIXED,8,0.0064516129032258064
3,13,NO_ARF,1205,0.9717741935483871
3,14,ARF_HYPER,26,0.020967741935483872
3,14,ARF_HYPOX,4,0.0032258064516129032
3,14,ARF_MIXED,8,0.0064516129032258064
3,14,NO_ARF,1202,0.9693548387096774
3,15,ARF_HYPER,28,0.02258064516129032
3,15,ARF_HYPOX,4,0.0032258064516129032
3,15,ARF_MIXED,4,0.0032258064516129032
3,15,NO_ARF,1204,0.9709677419354839
3,16,ARF_HYPER,26,0.020967741935483872
3,16,ARF_HYPOX,3,0.0024193548387096775
3,16,ARF_MIXED,6,0.004838709677419355
3,16,NO_ARF,1205,0.9717741935483871
3,17,ARF_HYPER,28,0.02258064516129032
3,17,ARF_HYPOX,3,0.0024193548387096775
3,17,ARF_MIXED,7,0.00564516129032258
3,17,NO_ARF,1202,0.9693548387096774
3,18,ARF_HYPER,28,0.02258064516129032
3,18,ARF_HYPOX,3,0.0024193548387096775
3,18,ARF_MIXED,6,0.004838709677419355
3,18,NO_ARF,1203,0.9701612903225807
3,19,ARF_HYPER,24,0.01935483870967742
3,19,ARF_HYPOX,5,0.004032258064516129
3,19,ARF_MIXED,6,0.004838709677419355
3,19,NO_ARF,1205,0.9717741935483871
3,20,ARF_HYPER,22,0.017741935483870968
3,20,ARF_HYPOX,5,0.004032258064516129
3,20,ARF_MIXED,5,0.004032258064516129
3,20,NO_ARF,1208,0.9741935483870968
3,21,ARF_HYPER,18,0.014516129032258065
3,21,ARF_HYPOX,4,0.0032258064516129032
3,21,ARF_MIXED,5,0.004032258064516129
3,21,NO_ARF,1213,0.978225806451613
3,22,ARF_HYPER,21,0.016935483870967744
3,22,ARF_HYPOX,3,0.0024193548387096775
3,22,ARF_MIXED,5,0.004032258064516129
3,22,NO_ARF,1211,0.9766129032258064
3,23,ARF_HYPER,19,0.01532258064516129
3,23,ARF_HYPOX,2,0.0016129032258064516
3,23,ARF_MIXED,2,0.0016129032258064516
3,23,NO_ARF,1217,0.9814516129032258
3,24,ARF_HYPER,16,0.012903225806451613
3,24,ARF_HYPOX,2,0.0016129032258064516
3,24,ARF_MIXED,1,8.064516129032258e-4
3,24,NO_ARF,1221,0.9846774193548387
3,25,ARF_HYPER,14,0.01129032258064516
3,25,ARF_HYPOX,2,0.0016129032258064516
3,25,ARF_MIXED,1,8.064516129032258e-4
3,25,NO_ARF,1223,0.9862903225806452
3,26,ARF_HYPER,16,0.012903225806451613
3,26,ARF_MIXED,1,8.064516129032258e-4
3,26,NO_ARF,1223,0.9862903225806452
3,27,ARF_HYPER,18,0.014516129032258065
3,27,NO_ARF,1222,0.9854838709677419
3,28,ARF_HYPER,15,0.012096774193548387
