pooled_cluster,pooled_cluster_label,h,rs,n,prop
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Noninvasive ventilation,1880,0.09200802623207556
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Other support,113,0.005530269661821563
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,15,Room air,132,0.0064601380120393485
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Invasive ventilation,17277,0.8455439729848774
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Low-flow oxygen,1100,0.053834483433661234
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Noninvasive ventilation,1816,0.08887583810502618
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Other support,109,0.005334507903880977
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,16,Room air,131,0.0064111975725542015
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Invasive ventilation,17331,0.8481867567170753
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Low-flow oxygen,1124,0.055009053981304755
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Noninvasive ventilation,1730,0.08466696030930358
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Other support,118,0.005774971859247296
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,17,Room air,130,0.0063622571330690545
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Invasive ventilation,17364,0.8498017912200851
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Low-flow oxygen,1066,0.05217050849116625
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Noninvasive ventilation,1751,0.08569470953849166
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Other support,116,0.005677090980277003
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,18,Room air,136,0.006655899769979935
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Invasive ventilation,17368,0.8499975529780257
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Low-flow oxygen,1051,0.05143640189888905
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Noninvasive ventilation,1762,0.08623305437282827
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Other support,118,0.005774971859247296
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,19,Room air,134,0.006558018891009642
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Invasive ventilation,17376,0.8503890764939069
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Low-flow oxygen,1046,0.05119169970146332
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Noninvasive ventilation,1754,0.0858415308569471
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Other support,121,0.005921793177702736
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,20,Room air,136,0.006655899769979935
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Invasive ventilation,17365,0.8498507316595703
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Low-flow oxygen,1064,0.05207262761219596
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Noninvasive ventilation,1736,0.08496060294621445
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Other support,123,0.006019674056673029
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,21,Room air,145,0.007096363725346253
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Invasive ventilation,17342,0.8487251015514119
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Low-flow oxygen,1142,0.055889981892037394
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Noninvasive ventilation,1721,0.08422649635393725
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Other support,120,0.005872852738217589
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,22,Room air,108,0.0052855674643958305
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Invasive ventilation,17330,0.8481378162775902
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Low-flow oxygen,1151,0.05633044584740371
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Noninvasive ventilation,1726,0.084471198551363
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Other support,118,0.005774971859247296
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,23,Room air,108,0.0052855674643958305
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Invasive ventilation,17410,0.8520530514364019
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Low-flow oxygen,1087,0.05319825772035433
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Noninvasive ventilation,1692,0.08280722360886801
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Other support,125,0.006117554935643322
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,24,Room air,119,0.005823912298732443
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Invasive ventilation,17399,0.8515147066020653
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Low-flow oxygen,1083,0.05300249596241374
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Noninvasive ventilation,1703,0.08334556844320462
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Other support,126,0.006166495375128468
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,25,Room air,122,0.005970733617187882
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Invasive ventilation,17416,0.8523466940733128
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Low-flow oxygen,1038,0.05080017618558215
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Noninvasive ventilation,1710,0.08368815151960064
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Other support,135,0.006606959330494788
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,26,Room air,134,0.006558018891009642
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Invasive ventilation,17379,0.8505358978123624
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Low-flow oxygen,1078,0.05275779376498801
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Noninvasive ventilation,1699,0.08314980668526403
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Other support,135,0.006606959330494788
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,27,Room air,142,0.006949542406890814
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Invasive ventilation,17408,0.8519551705574316
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Low-flow oxygen,1118,0.05471541134439387
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Noninvasive ventilation,1612,0.07889198845005628
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Other support,138,0.006753780648950228
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,28,Room air,157,0.007683648999168013
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Invasive ventilation,17327,0.8479909949591348
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Low-flow oxygen,1169,0.05721137375813635
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Noninvasive ventilation,1630,0.07977291636078893
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Other support,142,0.006949542406890814
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,29,Room air,165,0.008075172515049186
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Invasive ventilation,17275,0.8454460921059072
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Low-flow oxygen,1213,0.059364753095482795
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Noninvasive ventilation,1610,0.07879410757108599
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Other support,147,0.007194244604316547
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,30,Room air,188,0.009200802623207556
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Invasive ventilation,17295,0.8464249008956101
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Low-flow oxygen,1198,0.0586306465032056
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Noninvasive ventilation,1567,0.07668966867322469
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Other support,156,0.007634708559682866
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,31,Room air,217,0.010620075368276806
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Invasive ventilation,17278,0.8455929134243626
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Low-flow oxygen,1263,0.06181177506974013
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Noninvasive ventilation,1488,0.07282337395389811
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Other support,155,0.0075857681201977195
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,32,Room air,249,0.012186169431801498
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Invasive ventilation,17258,0.8446141046346596
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Low-flow oxygen,1239,0.06063720452209661
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Noninvasive ventilation,1496,0.07321489746977927
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Other support,149,0.00729212548328684
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,33,Room air,291,0.014241667890177653
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Invasive ventilation,17164,0.8400137033230558
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Low-flow oxygen,1286,0.0629374051778985
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Noninvasive ventilation,1488,0.07282337395389811
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Other support,157,0.007683648999168013
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,34,Room air,338,0.016541868545979544
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Invasive ventilation,17067,0.8352664806929966
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Low-flow oxygen,1355,0.06631429550237361
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Noninvasive ventilation,1481,0.07248079087750207
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Other support,170,0.008319874712474917
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,35,Room air,360,0.017618558214652767
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Invasive ventilation,16930,0.8285616404835315
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Low-flow oxygen,1440,0.07047423285861107
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Noninvasive ventilation,1488,0.07282337395389811
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Other support,174,0.008515636470415503
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,36,Room air,401,0.019625116233543776
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Invasive ventilation,16817,0.82303137082171
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Low-flow oxygen,1505,0.0736553614251456
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Noninvasive ventilation,1479,0.07238290999853178
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Other support,179,0.008760338667841237
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,37,Room air,453,0.022170019086771398
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Invasive ventilation,16751,0.8198013018156903
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Low-flow oxygen,1538,0.07527039592815543
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Noninvasive ventilation,1474,0.07213820780110605
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Other support,169,0.008270934272989772
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,38,Room air,501,0.024519160182058436
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Invasive ventilation,16617,0.8132432829246806
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Low-flow oxygen,1610,0.07879410757108599
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Noninvasive ventilation,1480,0.07243185043801693
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Other support,178,0.008711398228356091
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,39,Room air,548,0.026819360837860323
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Invasive ventilation,16554,0.8101600352371164
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Low-flow oxygen,1652,0.08084960602946215
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Noninvasive ventilation,1448,0.07086575637449224
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Other support,179,0.008760338667841237
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,40,Room air,600,0.029364263691087945
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Invasive ventilation,16443,0.8047276464542652
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Low-flow oxygen,1684,0.08241570009298683
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Noninvasive ventilation,1472,0.07204032692213576
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Other support,183,0.008956100425781823
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,41,Room air,651,0.03186022610483042
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Invasive ventilation,16317,0.7985611510791367
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Low-flow oxygen,1695,0.08295404492732344
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Noninvasive ventilation,1518,0.0742915871384525
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Other support,184,0.00900504086526697
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,42,Room air,719,0.03518817598982039
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Invasive ventilation,16208,0.7932266431752557
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Low-flow oxygen,1733,0.08481378162775902
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Noninvasive ventilation,1522,0.0744873488963931
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Other support,182,0.008907159986296678
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,43,Room air,788,0.0385650663142955
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Invasive ventilation,16109,0.7883815396662261
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Low-flow oxygen,1761,0.08618411393334312
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Noninvasive ventilation,1535,0.0751235746097
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Other support,181,0.00885821954681153
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,44,Room air,847,0.04145255224391915
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Invasive ventilation,16021,0.7840747809915333
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Low-flow oxygen,1765,0.0863798756912837
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Noninvasive ventilation,1507,0.0737532423041159
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Other support,184,0.00900504086526697
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,45,Room air,956,0.046787060147800125
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Invasive ventilation,15939,0.7800616649537513
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Low-flow oxygen,1797,0.0879459697548084
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Noninvasive ventilation,1517,0.07424264669896735
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Other support,192,0.009396564381148142
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,46,Room air,988,0.04835315421132482
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Invasive ventilation,15840,0.7752165614447217
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Low-flow oxygen,1816,0.08887583810502618
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Noninvasive ventilation,1538,0.07527039592815543
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Other support,186,0.009102921744237264
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,47,Room air,1053,0.05153428277785935
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Invasive ventilation,15749,0.7707629814515734
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Low-flow oxygen,1857,0.09088239612391719
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Noninvasive ventilation,1528,0.07478099153330398
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Other support,191,0.009347623941662997
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,48,Room air,1108,0.05422600694954241
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Invasive ventilation,15695,0.7681201977193756
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Low-flow oxygen,1871,0.09156756227670924
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Noninvasive ventilation,1531,0.07492781285175941
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Other support,181,0.00885821954681153
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,49,Room air,1155,0.0565262076053443
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Invasive ventilation,15606,0.7637644986051975
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Low-flow oxygen,1934,0.09465080996427348
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Noninvasive ventilation,1535,0.0751235746097
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Other support,175,0.00856457690990065
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,50,Room air,1183,0.0578965399109284
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Invasive ventilation,15589,0.76293251113395
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Low-flow oxygen,1929,0.09440610776684774
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Noninvasive ventilation,1526,0.07468311065433368
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Other support,181,0.00885821954681153
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,51,Room air,1208,0.05912005089805707
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Invasive ventilation,15559,0.7614642979493956
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Low-flow oxygen,1932,0.09455292908530319
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Noninvasive ventilation,1523,0.07453628933587823
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Other support,175,0.00856457690990065
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,52,Room air,1244,0.060881906719522344
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Invasive ventilation,15515,0.7593109186120491
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Low-flow oxygen,1925,0.09421034600890715
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Noninvasive ventilation,1521,0.07443840845690794
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Other support,182,0.008907159986296678
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,53,Room air,1290,0.06313316693583908
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Invasive ventilation,15481,0.7576469436695542
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Low-flow oxygen,1917,0.09381882249302599
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Noninvasive ventilation,1539,0.07531933636764059
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Other support,173,0.008466696030930358
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,54,Room air,1323,0.06474820143884892
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Invasive ventilation,15452,0.756227670924485
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Low-flow oxygen,1919,0.09391670337199629
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Noninvasive ventilation,1513,0.07404688494102676
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Other support,178,0.008711398228356091
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,55,Room air,1371,0.06709734253413596
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Invasive ventilation,15449,0.7560808496060295
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Low-flow oxygen,1920,0.09396564381148143
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Noninvasive ventilation,1498,0.07331277834874957
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Other support,173,0.008466696030930358
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,56,Room air,1393,0.06817403220280918
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Invasive ventilation,15406,0.7539764107081681
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Low-flow oxygen,1937,0.09479763128272892
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Noninvasive ventilation,1486,0.07272549307492782
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Other support,167,0.008173053394019478
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,57,Room air,1437,0.07032741154015563
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Invasive ventilation,15363,0.7518719718103068
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Low-flow oxygen,1947,0.09528703567758039
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Noninvasive ventilation,1486,0.07272549307492782
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Other support,177,0.008662457788870944
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,58,Room air,1460,0.07145304164831401
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Invasive ventilation,15300,0.7487887241227427
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Low-flow oxygen,2005,0.09812558116771888
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Noninvasive ventilation,1467,0.07179562472471003
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Other support,172,0.008417755591445211
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,59,Room air,1489,0.07287231439338325
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Invasive ventilation,15270,0.7473205109381882
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Low-flow oxygen,1958,0.095825380511917
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Noninvasive ventilation,1453,0.07111045857191797
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Other support,183,0.008956100425781823
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,60,Room air,1569,0.07678754955219498
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Invasive ventilation,15235,0.7456075955562081
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Low-flow oxygen,1967,0.09626584446728331
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Noninvasive ventilation,1436,0.07027847110067048
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Other support,172,0.008417755591445211
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,61,Room air,1623,0.07943033328439289
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Invasive ventilation,15183,0.7430626927029804
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Low-flow oxygen,1999,0.097831938530808
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Noninvasive ventilation,1410,0.06900601967405667
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Other support,165,0.008075172515049186
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,62,Room air,1676,0.08202417657710566
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Invasive ventilation,15096,0.7388048744677728
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Low-flow oxygen,2029,0.0993001517153624
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Noninvasive ventilation,1410,0.06900601967405667
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Other support,178,0.008711398228356091
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,63,Room air,1720,0.08417755591445211
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Invasive ventilation,15051,0.7366025546909412
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Low-flow oxygen,2022,0.09895756863896638
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Noninvasive ventilation,1420,0.06949542406890814
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Other support,185,0.009053981304752117
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,64,Room air,1755,0.08589047129643224
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Invasive ventilation,14967,0.7324915577741888
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Low-flow oxygen,2031,0.09939803259433269
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Noninvasive ventilation,1448,0.07086575637449224
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Other support,182,0.008907159986296678
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,65,Room air,1805,0.08833749327068957
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Invasive ventilation,14904,0.7294083100866245
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Low-flow oxygen,2059,0.1007683648999168
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Noninvasive ventilation,1435,0.07022953066118534
5,Cluster 5: Invasive ventilation / Hypoxemic or mixed ARF,66,Other support,178,0.008711398228356091
